Original,Translate
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","und ich sah seine Augen so strahlend, so voller Freude, dass sein Aussehen in Schönheit übertraf, was er sonst sonst hatte und das letzte, das ich gesehen hatte"
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","Und wie der Mensch, der eine größere Freude fühlt, Gutes zu tun, erkennt er Tag für Tag, seine eigene Tugend zu erhöhen,"
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","So erkannte ich, dass mein Umdrehen mit dem Himmel breiter geworden war, da die Schönheit von Beatrice zugenommen hatte."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ","Und wie eine blass gefärbte Frau schnell wieder ihr Aussehen, wenn ihr Gesicht verliert die Rötung der Scham,"
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","So war es in meinen Augen, als ich mich umdrehte, durch die Weiße des temperierten sechsten Sterns, dass er mich in sich aufgenommen hatte."
 Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella,"Und ich sah im Stern des Jupiter die Seelen, die darin waren, und die glühend waren und Buchstaben formten, die in meinen Augen waren."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","Und wie Vögel, die von einem Fluß fliegen, sich fast über das verzehrte Mahl freuen, sich in Kreisen oder in anderen Formen versammeln,"
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","In diesen Lichtern würden die heiligen Seelen singen, und sie würden jetzt aussehen wie ein D, jetzt ein Ich oder ein L."
" Prima, cantando, a sua nota moviensi","Zuerst sangen sie, sie bewegten sich in den Rhythmus ihres Liedes"
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","dann verwandelten sie sich in eines dieser Zeichen, sie hielten an und hielten ein wenig still"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","O göttliche Pegasea, die glorreiche geniale Dinge tun und sie lang machen,"
" ed essi teco le cittadi e ’ regni, ","Und wegen euch tun sie dasselbe mit Städten und Königreichen,"
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Gib mir deine Inspiration, damit ich mich an diese Figuren erinnere, wie ich sie gesehen habe."
 paia tua possa in questi versi brevi,Glanz in diesen wenigen Versen all deine Macht
 Mostrarsi dunque in cinque volte sette vocali e consonanti,"So wurden fünfunddreißig Buchstaben in allen gezeigt, zwischen Vokalen und Konsonanten."
" e io notai le parti sì, come mi parver dette","Und ich schrieb die Briefe mental auf, wie es mir schien, dass sie geschrieben wurden."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto","""Liebe Gerechtigkeit"" waren das Verb und der Name, der zuerst in der ganzen Figur erschien"
" ‘QUI IUDICATIS TERRAM’, fur sezzai","Ihr, die ihr die Erde beurteilt, wart die Letzte"
 Poscia ne l’emme del vocabol quinto rimasero ordinate,"Später hielten sie in der Emme des fünften Wortes,"
 sì che Giove pareva argento lì d’oro distinto,"in einer Weise, dass Jupiter, von silberner Farbe, aus ihrer goldenen Pracht hervorragte"
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","Und ich sah, wie andere Lichter auf die Spitze des 'M' herabstiegen und da standen und sangen, glaube ich, zu Ehren Gottes, der sie zu Ihm zieht."
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Dann, wie durch das Schlagen der feurigen Schlösser, gibt es viele Märchen, aus denen Narren verwendet werden, um Wünsche zu zeichnen,"
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","Es schien, dass mehr als tausend Lichter aufstiegen, einige mehr und andere weniger, je nachdem, wie die Sonne beschlossen hatte, die sie angezündet hatte."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco","Und ich sah, daß jeder, als er an der festgesetzten Stelle stand, das Haupt und den Hals eines Adlers bildete in jener Pracht, die hervorragte."
" Quei che dipinge lì, non ha chi ’l guidi","Und wer dort malt, der hat keine Rechtleitung."
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","Er selbst aber ist es, der leitet, und von Ihm erkennt man die Tugend, die Form für Wesen in Nestern ist."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","Die anderen Lichter der Seligen, die zuvor die heraldische Lilie aus dem 'M' zu bilden schienen, mit kleinen Bewegungen vollendeten die Figur des Adlers"
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","O süßer Stern, der und wie viele Edelsteine mir gezeigt haben, dass unsere menschliche Gerechtigkeit das Produkt des Himmels ist, das du verschönerst"
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","Also bete ich den Geist, in dem eure Tugend und eure Bewegung beginnen, zu beobachten, woher der Rauch kommt, der euren Strahl verdunkelt."
 sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri,"damit man wieder wütend auf den Markt im Tempel sein kann, der mit Wundern und Martyrium erbaut wurde."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo","O Armee des Himmels, die ich betrachte, bete für diejenigen, die auf der Erde durch das schlechte Beispiel der Päpste irregeführt werden"
 Già si solea con le spade far guerra,Früher gab es Krieg mit Schwertern.
 ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra,"aber nun geschieht es, indem man von diesem und jenem Brot wegnimmt, das Gott niemandem verleugnet."
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","Ihr aber, die ihr nur zur Löschung schreibt, denkt, daß der heilige Petrus und der heilige Paulus, die an dem Weinberg gestorben sind, den ihr verderbt habt, noch am Leben sind"
 Ben puoi tu dire,Natürlich kannst du sagen:
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ","""Ich wünsche nur den, der in der Wüste leben wollte und mit einem Tanz zum Martyrium geführt wurde,"
 ch’io non conosco il pescator né Polo»,damit ich den Fischer oder Polo nicht kenne
 Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte,"Das schöne Bild, das von glücklichen Seelen in Gottes süßer Vision geformt wurde, erschien vor mir mit ausgebreiteten Flügeln"
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Jede der Seelen sah aus wie ein Rubin, der von einem Sonnenstrahl getroffen wurde, so hell, dass es das Licht in meinen Augen reflektierte."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","Und was ich jetzt beschreiben muss, wurde nie durch Stimme ausgesprochen, noch mit Tinte geschrieben, noch durch menschliche Vorstellungskraft gedacht."
" ch’io vidi e anche udi’ parlar lo rostro, e sonar ne la voce e «io» e «mio», quand’ era nel concetto e ‘noi’ e ‘nostro’","Denn ich sah und hörte auch den Schnabel des Adlers, der redete und sprach mit seiner Stimme und meiner Stimme und sprach: Wir sind und unser."
 E cominciò,Und es fing an.
 «Per esser giusto e pio son io qui essaltato a quella gloria che non si lascia vincere a disio,"Weil ich rechtschaffen und hingebungsvoll im Leben bin, bin ich hier zu jener Herrlichkeit erhaben, die von keinem sterblichen Verlangen überwältigt wird."
" e in terra lasciai la mia memoria sì fatta, che le genti lì malvage commendan lei, ma non seguon la storia»","Und auf Erden ließ ich eine solche Erinnerung zurück, daß ihn sogar böse Menschen preisen, auch wenn sie ihm nicht folgen."
" Così un sol calor di molte brage si fa sentir, come di molti amori usciva solo un suon di quella image","Wie von vielen Gluten eine einzelne Hitze ausstrahlt, so von den vielen Seelen dieses Bildes kam ein einziger Klang"
 Ond’ io appresso,Dann sagte ich:
" «O perpetüi fiori de l’etterna letizia, che pur uno parer mi fate tutti vostri odori, ","""O ewige Blumen der ewigen Seligkeit, die mich aussehen lassen wie ein Duft alles, was ausstrahlt,"
" solvetemi, spirando, il gran digiuno che lungamente m’ha tenuto in fame, non trovandoli in terra cibo alcuno","Breche mit dem Atem deiner Stimme das schwere Fasten, das mich für eine lange Zeit verhungern ließ, ohne Nahrung auf der Erde zu finden, um ihn zu befriedigen"
" Ben so io che, se ’n cielo altro reame la divina giustizia fa suo specchio, che ’l vostro non l’apprende con velame","Ich weiß, dass göttliche Gerechtigkeit im Himmel in einer anderen Engelshierarchie widergespiegelt wird, aber euer Himmel sieht sie ohne Hindernisse"
 Sapete come attento io m’apparecchio ad ascoltar,"Du weißt, wie ich bereit bin, genau zuzuhören."
 sapete qual è quello dubbio che m’è digiun cotanto vecchio»,"Weißt du, was der alte Zweifel ist, der dieses dauerhafte Fasten von mir hervorgerufen hat?"
" Quasi falcone ch’esce del cappello, move la testa e con l’ali si plaude, voglia mostrando e faccendosi bello, ","Wie ein Falke, wenn er sich von der Haube befreit, bewegt er seinen Kopf und knallt seine Flügel, manifestiert seinen Wunsch zu fliegen und schön zu werden,"
" vid’ io farsi quel segno, che di laude de la divina grazia era contesto, con canti quai si sa chi là sù gaude","So sah ich den Adler, der aus dem Lob der göttlichen Gnade bestand, singend, so dass nur wer da oben ist, verstehen kann"
 Poi cominciò,Dann fing es an.
" «Colui che volse il sesto a lo stremo del mondo, e dentro ad esso distinse tanto occulto e manifesto, ","Der mit dem Kompass die Grenzen des Universums zog und darin die sichtbaren und unsichtbaren Dinge auszeichnete,"
" non poté suo valor sì fare impresso in tutto l’universo, che ’l suo verbo non rimanesse in infinito eccesso","Er konnte seinen Wert nirgendwo hinlegen, ohne daß sein Wort den menschlichen Fähigkeiten unendlich überlegen blieb."
" E ciò fa certo che ’l primo superbo, che fu la somma d’ogne creatura, per non aspettar lume, cadde acerbo","Und das ist der Beweis dafür, dass der erste Sünder des Stolzes, der die vollkommenste aller Geschöpfe war, vom Himmel herabgeworfen wurde, weil er nicht auf das Licht der göttlichen Gnade gewartet hatte."
 e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura,"Und von hier aus versteht man, daß jedes Geschöpf, das ihm untersteht, sicher nicht in sich das Gute enthalten kann, das keine Grenze hat und das einzige Maß von sich selbst ist"
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ","Darum dein Anblick, der nichts anderes ist als eine der Strahlen des Verstandes Gottes, der in allen Dingen gegenwärtig ist,"
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente","kann von Natur aus nicht so stark sein, dass er sein Prinzip sieht, das weit über die Fähigkeiten seiner Sinne hinausgeht."
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna",Aus diesem Grund dringt der sensible Blick der Menschen in göttliche Gerechtigkeit ein wie das Auge im Meer
" che, ben che da la proda veggia il fondo, in pelago nol vede","Und es, obwohl es vom Ufer aus sieht, sieht es nicht mehr im hohen Meer."
" e nondimeno è li, ma cela lui l’esser profondo","und natürlich ist es vorhanden, aber die Tiefe verbirgt es"
" Lume non è, se non vien dal sereno che non si turba mai","Es gibt kein wirkliches Licht, für den menschlichen Verstand, wenn es nicht von jener Gelassenheit kommt, die nie verschwommen ist"
 anzi è tenèbra od ombra de la carne o suo veleno,"jeder andere ist dunkel, oder von den Sinnen verwöhnt, oder zum Irrtum angezogen"
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","Nun ist euch die Höhle geöffnet, die die göttliche Gerechtigkeit vor euch verborgen hat, die in euch so häufige Zweifel aufkommen ließ."
 ché tu dicevi,Tatsächlich sagten Sie immer:
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""Ein Mensch wird am Ufer der Indus geboren und hier spricht oder lehrt niemand oder schreibt über Christus"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","Aber alle seine Wünsche und Taten sind tugendhaft, so viel die menschliche Vernunft richten kann, ohne Sünde in Taten oder Worten."
 Muore non battezzato e sanza fede,Er stirbt ohne Taufe und ohne Glauben
 ov’ è questa giustizia che ’l condanna? ,"Welche Gerechtigkeit ist es, die ihn verurteilt?"
" ov’ è la colpa sua, se ei non crede?”","Was ist deine Schuld, wenn du nicht denkst?"
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ","""Wer bist du nun, wer will aufstehen, um tausend Meilen entfernt zu richten und zu regieren, mit der Ansicht, die kaum eine Spanne erreicht?"
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Gewiß, derjenige, der über mich subtile Überlegungen macht, zweifelt vielleicht auf überraschende Weise, wenn es nicht die Heilige Schrift über euch gäbe."
 Oh terreni animali,"Oh, irdische Kreaturen."
 oh menti grosse,"Oh, grobe Lügen."
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","Der erste Wille, der an sich gut ist, hat sich nie von sich bewegt, der das höchste Gut ist"
 Cotanto è giusto quanto a lei consuona,"Alles, was dem entspricht, ist richtig."
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","Kein geschaffenes Gut zieht es zu sich, aber es ist es, bestrahlende Gnade, die es bestimmt."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","Wie der Storch, nachdem er seine Kinder gefüttert hatte, über das Nest fliegt, und wie die Storchen, nachdem er gegessen hatte, es beobachten,"
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","So machte er das heilige Bild, das die Flügel so vieler Gesegneter bewegte, und ich schaute zu ihm hinauf."
" Roteando cantava, e dicea",Er sang und sagte:
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»","""Wie ihr das Lied nicht versteht, das ich zu euch spreche, so ist das göttliche Gericht für euch Sterblichen unerkennbar."""
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","Nachdem diese heiligen Lichter, voll des Heiligen Geistes, aufgehört hatten und zurückkamen, um das Zeichen darzustellen, das die Römer der Achtung vor der Welt würdig machte, begann es wieder."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno","In diesem Königreich stieg er nie auf, der nicht an Christus glaubte, vor oder nach seiner Kreuzigung."
 Ma vedi,Aber sehen Sie...
" molti gridan “Cristo, Cristo”, ","viele rufen ""Christus, Christus"","
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo","Und der Tag der Auferstehung ist Ihm weniger nahe als derjenige, der Ihn nicht kennt."
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","Und diese Christen werden von den Äthiopiern verurteilt werden, wenn die beiden Heerscharen geteilt werden, einer ewig reich und der andere elend."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","Was werden die Perser zu euren Königen sagen, wenn sie das Buch sehen, in dem alles Unrecht aufgeschrieben ist?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto","Dort werden Sie sehen, unter den Werken von Alberto, das, das bald bemerkt werden und für die das Königreich Prag zerstört werden wird"
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","Dort werden Sie den Schmerz sehen, den er über die Seine verursacht, indem sie falsche Münze prägen, der, der durch den Schlag eines Wildschweins sterben wird"
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","Dort werdet ihr den Stolz sehen, der den Durst nach Macht nährt und der die Könige von Schottland und England verrückt macht, die es nicht ertragen können, innerhalb ihrer Grenzen zu sein."
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","Ihr werdet die Lust und das bösartige Leben des Königs von Spanien und des Königs von Böhmen sehen, die niemals etwas wußten oder wollten."
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","Was den Zoppo von Jerusalem betrifft, so wird man sehen, daß seine guten Taten mit einem ""Ich"" und bösen Taten mit einer ""Emme"" gekennzeichnet werden."
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate","Ihr werdet die Gier und Feigheit dessen sehen, der die Feuerinsel regiert, wo Anchise starb"
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","Und um seine Bosheit zu beweisen, wird seine Bosheit mit abgekürzten Briefen niedergeschrieben werden, um vieles in kleinem Raum zu schreiben."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","Und die unwürdigen Werke seines Onkels und seines Bruders, die solch ein edles Haus und zwei Kronen entehren, werden für alle sichtbar sein."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","Und es wird die Könige von Portugal und Norwegen bekannt sein, und die von Serbien, die mit ihrem Schaden die venezianische Währung sah"
" Oh beata Ungheria, se non si lascia più malmenare","Oh, glückliches Ungarn, wenn du dich nicht mehr schlecht regieren lässt"
" e beata Navarra, se s’armasse del monte che la fascia","und glücklich Navarra, wenn er nur als Waffe die Berge, die sie binden"
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ","Und jeder muss glauben, als Vorstoß davon, dass bereits die Insel Zypern klagt und Trauer um das Tier, das es regiert,"
 che dal fianco de l’altre non si scosta»,die sich nicht sehr von den anderen Beispielen unterscheiden
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","Wenn der, der die ganze Welt erleuchtet, von unserer Hemisphäre ausgeht, so daß der Tag in allen Teilen verschwindet,"
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","der Himmel, der vorher mit Licht erleuchtet ist, wird für viele Sterne, in denen sich der der Sonne widerspiegelt, sofort wieder leuchtend"
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente","und dieses Ding kam mir in den Sinn, sobald das Symbol der Welt und ihre Führer schweigend im gesegneten Schnabel"
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","in der Tat, all diese leuchtenden Lichter, immer heller, begann Songs, die aus meiner Erinnerung verschwinden"
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","O süße Liebe, die dich von deinem Lächeln erleuchtet, als du in diesen süßen Klängen, die nur von einem Geist heiliger Gedanken durchdrungen waren, brennend schienst"
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","Nach den kostbaren und glänzenden Edelsteinen, von denen ich den sechsten Himmel gepunktet sah, hörten diese Engelringe auf,"
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume","Es schien mir, dass ich das Murren eines Flusses hörte, der in das Tal der Erde hinabsteigt, aus Stein in Stein, der die Fülle des Wassers auf seiner Spitze zeigt."
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","Und wie sich der Klang auf dem Griff der Harfe bildet und wie du den Atem der Luft spürst, der in das Loch der Pfote eindringt,"
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","Also, alle Verzögerungen beendend, ging das Murren des Adlers seinen Hals hinauf, als ob dieser durchbohrt worden wäre."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Hier verwandelte er sich in eine Stimme und kam durch den Schnabel in Form von getrennten Worten heraus, die mein Herz, wo ich sie notierte, wartete."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ","Der Teil von mir, der in sterblichen Adlern die Sonne sieht und erduldet,"
" incominciommi, ",begann ihn
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi","Nun wird es von dir mit Aufmerksamkeit befestigt werden; denn von allen Seelen, von denen die, die in meinem Auge leuchten, die am meisten würdig sind von allen Gesegneten."
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","Er, der in der Mitte als Schüler leuchtet, war der Sänger des Heiligen Geistes, der die Heilige Arche von Stadt zu Stadt trug"
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","Er kennt nun das Verdienst seines Liedes, denn es war die Wirkung seines Willens, wegen der Glückseligkeit, die ihm entspricht."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio","Von den fünf Seligen, die den Kreis bilden, der mich zu einer Wimper macht, tröstete der, der meinem Schnabel am nächsten ist, die Witwe in der Gerechtigkeit ihres Sohnes."
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","jetzt wissen, wie teuer es ist, Christus nicht zu folgen, denn er hat sowohl das Leben im Himmel als auch das in der Hölle erlebt"
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","Und der Gesegnete, der ihm in dem Kreis folgt, von dem ich spreche, im hohen Teil, verzögerte seinen Tod mit einer wahren Buße"
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","jetzt weiß, dass das ewige Gericht nicht geändert wird, wenn das Gebet einer würdigen Seele, auf der Erde, verschiebt, was bereits ausgesprochen wurde"
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","Der andere, der nach, auf der Grundlage einer guten Absicht, die dann schlechte Frucht gab, den Hirten zu verlassen wurde Griechisch"
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Nun sieht er, daß ihm das Böse seiner guten Werke nicht geschadet hat, obwohl die Welt zugrunde gerichtet ist."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","Und der, der im absteigenden Bogen sieht, war König Wilhelm der Gute, der die Länder bedauert, die jetzt vom lebendigen Karl II. von Anjou und Friedrich II. von Aragon regiert werden."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora","Er weiß nun, dass der Himmel einen gerechten König schätzt, und er zeigt ihn noch mit der Pracht seines Aussehens."
 Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ,"Wer in der wandernden Welt konnte glauben, dass der Trojaner Rifeo das fünfte der heiligen Lichter war?"
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Jetzt weiß er viel mehr als das, was die Menschen von göttlicher Gnade wissen, auch wenn sein Blick sie nicht in der Tiefe erreichen kann."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Wie die Lerche, die zuerst in der Luft fliegt, singend und dann schweigend, die die letzte Süße des Liedes erfreut, das ihr Befriedigung gibt,"
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","so schien es mir das Bild des göttlichen Abdrucks, für dessen Wunsch alles so wird, wie es ist"
" E avvegna ch’io fossi al dubbiar mio lì quasi vetro a lo color ch’el veste, tempo aspettar tacendo non patio, ","Und obwohl ich, zweifelnd, wie ein Glas war, das die Farbe dessen annimmt, was es bedeckt, konnte ich nicht stehen, still zu warten,"
" ma de la bocca, «Che cose son queste?», mi pinse con la forza del suo peso","Aber aus dem Munde: ""Was ist das alles?"" ging er mit der Kraft des Zweifels hinaus."
 per ch’io di coruscar vidi gran feste,"Dann sah ich das Gesegnete leuchten vor der Freude, mir zu antworten."
" Poi appresso, con l’occhio più acceso, lo benedetto segno mi rispuose per non tenermi in ammirar sospeso","Bald darauf, mit einem noch helleren Auge, antwortete mir das gesegnete Zeichen, daß ich nicht betäubt werden sollte in meinem Erstaunen."
" «Io veggio che tu credi queste cose perch’ io le dico, ma non vedi come","""Ich sehe, dass du diese Dinge glaubst, weil ich es dir sage, aber du verstehst den Grund nicht."
" sì che, se son credute, sono ascose","in dieser Welt, obwohl sie glauben, sind sie dunkel"
" Fai come quei che la cosa per nome apprende ben, ma la sua quiditate veder non può se altri non la prome","Du tust als derjenige, der die Sache aus dem Namen versteht, der sie anzeigt, aber er meint nicht die Substanz, wenn ihm jemand anderes das nicht erklärt."
" Regnum celorum vïolenza pate da caldo amore e da viva speranza, che vince la divina volontate","Das Himmelreich erduldet die Gewalt, die aus der warmen Liebe der Nächstenliebe und aus der lebendigen Hoffnung kommt, die den göttlichen Willen überwindet"
" non a guisa che l’omo a l’om sobranza, ma vince lei perché vuole esser vinta, e, vinta, vince con sua beninanza","nicht wie ein Mann, der einen anderen überwindet, sondern ihn überwindet, weil er überwunden werden will und einmal überwindet, er überwindet mit seiner Güte."
" La prima vita del ciglio e la quinta ti fa maravigliar, perché ne vedi la regïon de li angeli dipinta","Die erste und fünfte Seele, die die Wimpern bilden, wundert euch, denn ihr seht, dass sie in der Engelgegend wohnen."
" D’i corpi suoi non uscir, come credi, Gentili, ma Cristiani, in ferma fede quel d’i passuri e quel d’i passi piedi","Sie kamen nicht, wie ihr glaubt, aus ihren Körpern heraus, aber Christen, ich glaube an das zukünftige Martyrium von Christus und Trajan in dem bereits geschehen ist"
" Ché l’una de lo ’nferno, u’ non si riede già mai a buon voler, tornò a l’ossa","Für den ersten stieg aus der Hölle, von wo man nie zu einem guten Willen zurückkehrt, kehrte er zu den Knochen zurück."
 e ciò di viva spene fu mercede,und dies war der Lohn einer lebendigen Hoffnung
" di viva spene, che mise la possa ne’ prieghi fatti a Dio per suscitarla, sì che potesse sua voglia esser mossa","einer lebendigen Hoffnung, dass in an Gott gerichteten Gebeten die Kraft gesetzt wird, ihn aufzuerwecken, damit sein Wille zu besserem Verlangen bekehrt wird"
" L’anima glorïosa onde si parla, tornata ne la carne, in che fu poco, credette in lui che potëa aiutarla","Die herrliche Seele, von der ich rede, kehrte zu dem Fleisch zurück, an das er wenig blieb, glaubte an den, der ihr helfen konnte."
" e credendo s’accese in tanto foco di vero amor, ch’a la morte seconda fu degna di venire a questo gioco","Und als er glaubte, entbrannte er in einem solchen Eifer der wahren Nächstenliebe, daß er, nachdem er zum zweiten Mal gestorben war, würdig war, zu dieser Seligkeit aufzusteigen."
" L’altra, per grazia che da sì profonda fontana stilla, che mai creatura non pinse l’occhio infino a la prima onda, ","Der andere, kraft der göttlichen Gnade, die aus einer so tiefen Quelle fließt, dass nie ein Geschöpf den Blick auf die Quelle durchdringen konnte,"
 tutto suo amor là giù pose a drittura,Er setzte all seine Liebe in Gerechtigkeit
" per che, di grazia in grazia, Dio li aperse l’occhio a la nostra redenzion futura",so dass Gott durch die Vervielfachung der Gnade seine Augen für unsere zukünftige Erlösung öffnete
" ond’ ei credette in quella, e non sofferse da indi il puzzo più del paganesmo","darum glaubte er daran, und von da an konnte er den Gestank des Heidentums nicht mehr ertragen,"
 e riprendiene le genti perverse,und durch Kritik an den perversen Anhängern
