Filename,Original,Translate
trad_divina_commedia_paradiso_3_21.csv,che 'n questo specchio ti sarà parvente”.,"che in questo specchio del cielo vi apparirà."""
trad_divina_commedia_paradiso_3_21.csv,Qual savesse qual era la pastura,"Quando mi e' stato detto di pensare ad altre cose,"
trad_divina_commedia_paradiso_3_21.csv,del viso mio ne l'aspetto beato,solo uno che sapeva quanto i miei occhi potessero banchettare
trad_divina_commedia_paradiso_3_21.csv,"quand'io mi trasmutai ad altra cura,",su quel volto benedetto
trad_divina_commedia_paradiso_3_21.csv,conoscerebbe quanto m'era a grato,avrebbe capito che gioia era per me
trad_divina_commedia_paradiso_3_21.csv,"ubidire a la mia celeste scorta,","ma per obbedire alla mia guida celeste,"
trad_divina_commedia_paradiso_3_21.csv,contrapesando l'un con l'altro lato.,peso di un lato della scala rispetto all'altro.
trad_divina_commedia_paradiso_3_21.csv,"Dentro al cristallo che 'l vocabol porta,","All'interno del cristallo, circondando la nostra terra,"
trad_divina_commedia_paradiso_3_21.csv,"cerchiando il mondo, del suo caro duce","che porta il nome del re Belovèd del mondo,"
trad_divina_commedia_paradiso_3_21.csv,"sotto cui giacque ogne malizia morta,","sotto il cui dominio ogni malvagità giace morta,"
trad_divina_commedia_paradiso_3_21.csv,di color d'oro in che raggio traluce,"il colore dell'oro in un raggio di luce solare,"
trad_divina_commedia_paradiso_3_21.csv,vid'io uno scaleo eretto in suso,Vidi una scala che saliva fino a un'altezza così grande.
trad_divina_commedia_paradiso_3_21.csv,"tanto, che nol seguiva la mia luce.",la mia vista non poteva alzarsi con esso.
trad_divina_commedia_paradiso_3_21.csv,Vidi anche per li gradi scender giuso,"Ho anche visto, scendendo sui suoi pioli,"
trad_divina_commedia_paradiso_3_21.csv,"tanti splendor, ch'io pensai ch'ogne lume",tanti splendori che ho pensato che ogni luce
trad_divina_commedia_paradiso_3_21.csv,"che par nel ciel, quindi fosse diffuso.",e risplendeva nei cieli.
trad_divina_commedia_paradiso_3_21.csv,"E come, per lo natural costume,","E come, seguendo il loro istinto nativo,"
trad_divina_commedia_paradiso_3_21.csv,"le pole insieme, al cominciar del giorno,","le reclute si alzano insieme all'alba,"
trad_divina_commedia_paradiso_3_21.csv,si movono a scaldar le fredde piume;,"riscaldando le loro piume, irrigidite dal freddo,"
trad_divina_commedia_paradiso_3_21.csv,"poi altre vanno via sanza ritorno,","e alcuni di loro volano via, per non tornare,"
trad_divina_commedia_paradiso_3_21.csv,"altre rivolgon sé onde son mosse,","mentre alcuni tornarono dove erano partiti,"
trad_divina_commedia_paradiso_3_21.csv,e altre roteando fan soggiorno;,"e alcuni continuano a girare in alto,"
trad_divina_commedia_paradiso_3_21.csv,tal modo parve me che quivi fosse,solo così varie mozioni ho osservato
trad_divina_commedia_paradiso_3_21.csv,"in quello sfavillar che 'nsieme venne,","in quella folla scintillante che è venuta come un tutt'uno,"
trad_divina_commedia_paradiso_3_21.csv,sì come in certo grado si percosse.,non appena ha raggiunto un certo squillo.
trad_divina_commedia_paradiso_3_21.csv,"E quel che presso più ci si ritenne,",E quello che è rimasto il più vicino a noi
trad_divina_commedia_paradiso_3_21.csv,"si fé sì chiaro, ch'io dicea pensando:","così splendente ho detto, ma non ad alta voce,"
trad_divina_commedia_paradiso_3_21.csv,'Io veggio ben l'amor che tu m'accenne.,Questo segno rende chiaro il tuo amore per me.
trad_divina_commedia_paradiso_3_21.csv,Ma quella ond'io aspetto il come e 'l quando,"'Ma lei, sulla cui parola aspetto di sapere"
trad_divina_commedia_paradiso_3_21.csv,"del dire e del tacer, si sta; ond'io,","quando e come parlare o tacere, lei resta ferma"
trad_divina_commedia_paradiso_3_21.csv,"contra 'l disio, fo ben ch'io non dimando'.","e io faccio bene, contro la mia volontà, per non porre alcuna domanda."""
trad_divina_commedia_paradiso_3_21.csv,"Per ch'ella, che vedëa il tacer mio","Lei, quindi, che poteva vedere il mio silenzio chiaro"
trad_divina_commedia_paradiso_3_21.csv,"nel veder di colui che tutto vede,","agli occhi di Colui il cui sguardo vede ogni cosa,"
trad_divina_commedia_paradiso_3_21.csv,mi disse: “Solvi il tuo caldo disio”.,"Disse: ""Soddisfate il desiderio ardente che arde dentro di voi."""
trad_divina_commedia_paradiso_3_21.csv,E io incominciai: “La mia mercede,E io: 'Il mio merito non mi rende degno
trad_divina_commedia_paradiso_3_21.csv,non mi fa degno de la tua risposta;,"della tua risposta, ma per il bene di lei"
trad_divina_commedia_paradiso_3_21.csv,"ma per colei che 'l chieder mi concede,","che mi dà il permesso di chiedere,"
trad_divina_commedia_paradiso_3_21.csv,vita beata che ti stai nascosta,"'Blessèd anima viva, ancora nascosta"
trad_divina_commedia_paradiso_3_21.csv,"dentro a la tua letizia, fammi nota","nella radiosità della tua gioia, fammi conoscere"
trad_divina_commedia_paradiso_3_21.csv,la cagion che sì presso mi t'ha posta;,la causa che ti ha fatto avvicinare
trad_divina_commedia_paradiso_3_21.csv,e dì perché si tace in questa rota,"E dimmi perche', all'interno di questa ruota,"
trad_divina_commedia_paradiso_3_21.csv,"la dolce sinfonia di paradiso,","la dolce sinfonia del Paradiso tace,"
trad_divina_commedia_paradiso_3_21.csv,che giù per l'altre suona sì divota”.,"che risuonano in basso con tanta devozione."""
trad_divina_commedia_paradiso_3_21.csv,"“Tu hai l'udir mortal sì come il viso”,","Il tuo udito è mortale come il tuo sguardo,"
trad_divina_commedia_paradiso_3_21.csv,rispuose a me; “onde qui non si canta,"rispose: ""Quindi qui non c'è canzone"
trad_divina_commedia_paradiso_3_21.csv,per quel che Bëatrice non ha riso.,per la stessa ragione per cui Beatrice non ha sorriso.
trad_divina_commedia_paradiso_3_21.csv,Giù per li gradi de la scala santa,"""Sono sceso dalla scala sacra fino a qui."
trad_divina_commedia_paradiso_3_21.csv,discesi tanto sol per farti festa,solo per darvi il benvenuto con le mie parole
trad_divina_commedia_paradiso_3_21.csv,col dire e con la luce che mi ammanta;,e con la luce che mi avvolge nel suo bagliore.
trad_divina_commedia_paradiso_3_21.csv,"né più amor mi fece esser più presta,","'Non è stato l'amore più grande che mi ha fatto venire più rapidamente,"
trad_divina_commedia_paradiso_3_21.csv,"ché più e tanto amor quinci sù ferve,","perché tanto e più amore arde sopra,"
trad_divina_commedia_paradiso_3_21.csv,sì come il fiammeggiar ti manifesta.,"come mostra quella fiammeggiante luminescenza,"
trad_divina_commedia_paradiso_3_21.csv,"Ma l'alta carità, che ci fa serve",'ma il profondo affetto che ci spinge
trad_divina_commedia_paradiso_3_21.csv,"pronte al consiglio che 'l mondo governa,",per servire la Sapienza che governa il mondo
trad_divina_commedia_paradiso_3_21.csv,sorteggia qui sì come tu osserve”.,"ha dato il risultato che percepisci."""
trad_divina_commedia_paradiso_3_21.csv,"“Io veggio ben”, diss'io, “sacra lucerna,","'Vedo, o luce sacra,' Ho detto,"
trad_divina_commedia_paradiso_3_21.csv,come libero amore in questa corte,"'come gli atti d'amore, senza limiti, servire questa corte"
trad_divina_commedia_paradiso_3_21.csv,basta a seguir la provedenza etterna;,"in accordo con quella conoscenza che prevede,"
trad_divina_commedia_paradiso_3_21.csv,"ma questo è quel ch'a cerner mi par forte,",Ma per me e' difficile capire.
trad_divina_commedia_paradiso_3_21.csv,perché predestinata fosti sola,perché tu solo tra i tuoi coetanei
trad_divina_commedia_paradiso_3_21.csv,a questo officio tra le tue consorte”.,"sono stati preordinati di agire su questa accusa."""
trad_divina_commedia_paradiso_3_21.csv,"Né venni prima a l'ultima parola,",Non avevo ancora finito con le mie parole.
trad_divina_commedia_paradiso_3_21.csv,"che del suo mezzo fece il lume centro,","quando la luce cominciò a girare intorno al suo nucleo,"
trad_divina_commedia_paradiso_3_21.csv,girando sé come veloce mola;,roteando come una macina che gira velocemente.
trad_divina_commedia_paradiso_3_21.csv,poi rispuose l'amor che v'era dentro:,Allora l'amore che c'era dentro disse:
trad_divina_commedia_paradiso_3_21.csv,"“Luce divina sopra me s'appunta,","'La luce divina si concentra su di me, piercing"
trad_divina_commedia_paradiso_3_21.csv,"penetrando per questa in ch'io m'inventro,",la radiosità che mi tiene nel suo grembo.
trad_divina_commedia_paradiso_3_21.csv,"la cui virtù, col mio veder congiunta,","Il suo potere, unito alla mia vista,"
trad_divina_commedia_paradiso_3_21.csv,"mi leva sopra me tanto, ch'i' veggio",mi solleva così sopra di me che posso vedere
trad_divina_commedia_paradiso_3_21.csv,la somma essenza de la quale è munta.,"la più alta Essenza, la fonte dalla quale sgorga."
trad_divina_commedia_paradiso_3_21.csv,Quinci vien l'allegrezza ond'io fiammeggio;,E questo infiamma la gioia con cui brucio:
trad_divina_commedia_paradiso_3_21.csv,"per ch'a la vista mia, quant'ella è chiara,","perché, nella chiarezza della mia vista,"
trad_divina_commedia_paradiso_3_21.csv,la chiarità de la fiamma pareggio.,Combacio con la chiarezza della mia fiamma.
trad_divina_commedia_paradiso_3_21.csv,"Ma quell'alma nel ciel che più si schiara,","Tuttavia, l'anima più illuminata del Cielo,"
trad_divina_commedia_paradiso_3_21.csv,"quel serafin che 'n Dio più l'occhio ha fisso,","quel seraf che fissa la maggior parte dei suoi occhi su Dio,"
trad_divina_commedia_paradiso_3_21.csv,"a la dimanda tua non satisfara,","non poteva dare una risposta alla tua domanda,"
trad_divina_commedia_paradiso_3_21.csv,però che sì s'innoltra ne lo abisso,Perche' cio' che chiedi e' nascosto nel profondo.
trad_divina_commedia_paradiso_3_21.csv,"de l'etterno statuto quel che chiedi,","dell'abisso della legge eterna di Dio, in modo che la vista"
trad_divina_commedia_paradiso_3_21.csv,che da ogne creata vista è scisso.,di ogni essere che Egli ha creato è eliminato da esso.
trad_divina_commedia_paradiso_3_21.csv,"E al mondo mortal, quando tu riedi,","E al mondo mortale, quando tornerai,"
trad_divina_commedia_paradiso_3_21.csv,"questo rapporta, sì che non presumma","portare questa relazione, in modo che non deve più presumere"
trad_divina_commedia_paradiso_3_21.csv,a tanto segno più mover li piedi.,di impostare i suoi passi verso un tale obiettivo.
trad_divina_commedia_paradiso_3_21.csv,"La mente, che qui luce, in terra fumma;","'La mente, qui luminosa, è offuscata dal fumo sulla terra."
trad_divina_commedia_paradiso_3_21.csv,onde riguarda come può là giùe,"Chiedi a te stesso, allora, come potrebbe fare laggiù"
trad_divina_commedia_paradiso_3_21.csv,quel che non pote perché 'l ciel l'assumma”.,"che cosa non può, anche se il Cielo lo eleva a se stesso?'"
trad_divina_commedia_paradiso_3_21.csv,"Sì mi prescrisser le parole sue,",Le sue parole così mi hanno reinteso in
trad_divina_commedia_paradiso_3_21.csv,ch'io lasciai la quistione e mi ritrassi,"che ho ritirato la domanda, limitandomi"
trad_divina_commedia_paradiso_3_21.csv,a dimandarla umilmente chi fue.,a chiedere umilmente chi fosse.
trad_divina_commedia_paradiso_3_21.csv,"“Tra ' due liti d'Italia surgon sassi,",'Tra le due sponde d'Italia
trad_divina_commedia_paradiso_3_21.csv,"e non molto distanti a la tua patria,","e non lontano dalla tua patria,"
trad_divina_commedia_paradiso_3_21.csv,"tanto che ' troni assai suonan più bassi,",le falesie salgono così in alto che il tuono rotola sotto di loro.
trad_divina_commedia_paradiso_3_21.csv,"e fanno un gibbo che si chiama Catria,",Formano un crinale chiamato Càtria.
trad_divina_commedia_paradiso_3_21.csv,"di sotto al quale è consecrato un ermo,","Un monastero consacrato si trova sotto,"
trad_divina_commedia_paradiso_3_21.csv,che suole esser disposto a sola latria”.,"una volta interamente dedicato all'adorazione di Dio."""
trad_divina_commedia_paradiso_3_21.csv,Così ricominciommi il terzo sermo;,"Così una terza volta cominciò,"
trad_divina_commedia_paradiso_3_21.csv,"e poi, continüando, disse: “Quivi","rivolgendosi a me, e poi continuò:"
trad_divina_commedia_paradiso_3_21.csv,"al servigio di Dio mi fe' sì fermo,","'Ecco che sono diventato così costante al servizio di Dio,"
trad_divina_commedia_paradiso_3_21.csv,che pur con cibi di liquor d'ulivi,"'la mia semplice tariffa condita con olio d'oliva da sola,"
trad_divina_commedia_paradiso_3_21.csv,"lievemente passava caldi e geli,","che ho subito il caldo e il gelo,"
trad_divina_commedia_paradiso_3_21.csv,contento ne' pensier contemplativi.,contenuto in contemplazione.
trad_divina_commedia_paradiso_3_21.csv,Render solea quel chiostro a questi cieli,"""Il chiostro che produceva abbondanti raccolti"
trad_divina_commedia_paradiso_3_21.csv,"fertilemente; e ora è fatto vano,","a questi cieli ora è sterile,"
trad_divina_commedia_paradiso_3_21.csv,sì che tosto convien che si riveli.,ma presto la sua sterilità deve essere rivelata.
trad_divina_commedia_paradiso_3_21.csv,"In quel loco fu' io Pietro Damiano,","In quel posto ero conosciuto come Peter Damian,"
trad_divina_commedia_paradiso_3_21.csv,e Pietro Peccator fu' ne la casa,ma Pietro il peccatore in casa
trad_divina_commedia_paradiso_3_21.csv,di Nostra Donna in sul lito adriano.,della Madonna sulla riva adriatica.
trad_divina_commedia_paradiso_3_21.csv,"Poca vita mortal m'era rimasa,",Mi è stata lasciata poca vita mortale sulla terra.
trad_divina_commedia_paradiso_3_21.csv,"quando fui chiesto e tratto a quel cappello,",quando sono stato scelto e trascinato su quel cappello rosso
trad_divina_commedia_paradiso_3_21.csv,che pur di male in peggio si travasa.,che ora è passato dal male al peggio.
trad_divina_commedia_paradiso_3_21.csv,Venne Cefàs e venne il gran vasello,"'Cephas è venuto, e l'esaltato vascello"
trad_divina_commedia_paradiso_3_21.csv,"de lo Spirito Santo, magri e scalzi,","dello Spirito Santo è venuto, magro e scalzo,"
trad_divina_commedia_paradiso_3_21.csv,prendendo il cibo da qualunque ostello.,ricevere il loro cibo a qualsiasi porta.
trad_divina_commedia_paradiso_3_21.csv,Or voglion quinci e quindi chi rincalzi,"Ora i nostri pastori moderni ne chiedono uno da questa parte,"
trad_divina_commedia_paradiso_3_21.csv,"li moderni pastori e chi li meni,","uno su quello, per sostenerli, sono così gonfie,"
trad_divina_commedia_paradiso_3_21.csv,"tanto son gravi, e chi di rietro li alzi.","e uno per andare prima, uno per stimolarli da dietro."
trad_divina_commedia_paradiso_3_21.csv,"Cuopron d'i manti loro i palafreni,",'I loro manti foderati di pelliccia appendono ai fianchi dei loro cavalli'
trad_divina_commedia_paradiso_3_21.csv,sì che due bestie van sott'una pelle:,in modo che due bestie vadano sotto una pelle.
trad_divina_commedia_paradiso_3_21.csv,oh pazïenza che tanto sostieni!”.,"O pazienza, che carico pesante porti!."""
trad_divina_commedia_paradiso_3_21.csv,A questa voce vid'io più fiammelle,"Mentre parlava, ho visto altre fiamme tremolanti"
trad_divina_commedia_paradiso_3_21.csv,"di grado in grado scendere e girarsi,","discendere, girando da ronzio a ronzio,"
trad_divina_commedia_paradiso_3_21.csv,e ogne giro le facea più belle.,ad ogni curva più bella.
trad_divina_commedia_paradiso_3_21.csv,"Dintorno a questa vennero e fermarsi,",Si sono accalcati intorno a lui e poi si sono fermati e hanno alzato
trad_divina_commedia_paradiso_3_21.csv,"e fero un grido di sì alto suono,",un grido così forte che non c'è niente qui
trad_divina_commedia_paradiso_3_21.csv,che non potrebbe qui assomigliarsi;,"potrebbe essere paragonato ad esso -- né potevo uscirne,"
trad_divina_commedia_paradiso_3_21.csv,"né io lo 'ntesi, sì mi vinse il tuono.",così il suo tuono mi ha travolto.
trad_divina_commedia_paradiso_3_22.csv,"Oppresso di stupore, a la mia guida","Superato dalla meraviglia, mi sono rivolto alla mia guida,"
trad_divina_commedia_paradiso_3_22.csv,"mi volsi, come parvol che ricorre",come fa un bambino che sempre scappa indietro
trad_divina_commedia_paradiso_3_22.csv,sempre colà dove più si confida;,a colui che ha la sua più grande fiducia.
trad_divina_commedia_paradiso_3_22.csv,"e quella, come madre che soccorre","E lei, come una madre, veloce nel confortare"
trad_divina_commedia_paradiso_3_22.csv,sùbito al figlio palido e anelo,suo figlio quando è pallido e senza fiato
trad_divina_commedia_paradiso_3_22.csv,"con la sua voce, che 'l suol ben disporre,","con una voce che spesso lo calmava in passato,"
trad_divina_commedia_paradiso_3_22.csv,mi disse: “Non sai tu che tu se' in cielo?,"Disse: ""Non capite che siete in Cielo?"
trad_divina_commedia_paradiso_3_22.csv,"e non sai tu che 'l cielo è tutto santo,","Non capite che tutto il Cielo è santo,"
trad_divina_commedia_paradiso_3_22.csv,e ciò che ci si fa vien da buon zelo?,che tutte le cose fatte qui sgorgano dal giusto zelo?
trad_divina_commedia_paradiso_3_22.csv,"Come t'avrebbe trasmutato il canto,","Dovrebbe essere chiaro a voi come la loro canzone,"
trad_divina_commedia_paradiso_3_22.csv,"e io ridendo, mo pensar lo puoi,","e poi il mio sorriso ti avrebbe confuso,"
trad_divina_commedia_paradiso_3_22.csv,poscia che 'l grido t'ha mosso cotanto;,Visto che eri cosi' spaventata dal loro pianto.
trad_divina_commedia_paradiso_3_22.csv,"nel qual, se 'nteso avessi i prieghi suoi,","In essa, se aveste compreso le loro preghiere,"
trad_divina_commedia_paradiso_3_22.csv,già ti sarebbe nota la vendetta,lo riconosceresti gia'.
trad_divina_commedia_paradiso_3_22.csv,che tu vedrai innanzi che tu muoi.,la vendetta che vedrete prima di morire.
trad_divina_commedia_paradiso_3_22.csv,La spada di qua sù non taglia in fretta,La spada del Cielo non si affretta mai
trad_divina_commedia_paradiso_3_22.csv,"né tardo, ma' ch'al parer di colui","né in ritardo, ma a colui che aspetta"
trad_divina_commedia_paradiso_3_22.csv,che disïando o temendo l'aspetta.,"nel desiderio o nella paura, può sembrare così."
trad_divina_commedia_paradiso_3_22.csv,Ma rivolgiti omai inverso altrui;,"Ora girati e vedi gli altri,"
trad_divina_commedia_paradiso_3_22.csv,"ch'assai illustri spiriti vedrai,",perché guarderai molti spiriti illustri
trad_divina_commedia_paradiso_3_22.csv,se com'io dico l'aspetto redui”.,"se solo metti lo sguardo dove dico io."""
trad_divina_commedia_paradiso_3_22.csv,"Come a lei piacque, li occhi ritornai,",Ho girato gli occhi come lei aveva esortato e visto
trad_divina_commedia_paradiso_3_22.csv,e vidi cento sperule che 'nsieme,cento piccoli globi che si rendevano più luminosi a vicenda
trad_divina_commedia_paradiso_3_22.csv,più s'abbellivan con mutüi rai.,nei riflessi scintillanti dei raggi degli uni degli altri.
trad_divina_commedia_paradiso_3_22.csv,Io stava come quei che 'n sé repreme,Ero come uno che in se stesso trattiene
trad_divina_commedia_paradiso_3_22.csv,"la punta del disio, e non s'attenta","lo stimolo del suo desiderio e, temendo di presumere,"
trad_divina_commedia_paradiso_3_22.csv,"di domandar, sì del troppo si teme;",Non osa porre la sua domanda.
trad_divina_commedia_paradiso_3_22.csv,e la maggiore e la più luculenta,La più grande e lucida di quelle perle
trad_divina_commedia_paradiso_3_22.csv,"di quelle margherite innanzi fessi,",avanzato per soddisfare il mio desiderio
trad_divina_commedia_paradiso_3_22.csv,per far di sé la mia voglia contenta.,per saperne di più su di lui.
trad_divina_commedia_paradiso_3_22.csv,Poi dentro a lei udi': “Se tu vedessi,"Poi, dal profondo, l'ho sentito dire: ""Potresti vedere,"
trad_divina_commedia_paradiso_3_22.csv,"com'io la carità che tra noi arde,","come faccio io, la carità ardente in mezzo a noi,"
trad_divina_commedia_paradiso_3_22.csv,li tuoi concetti sarebbero espressi.,avresti condiviso i tuoi pensieri con noi.
trad_divina_commedia_paradiso_3_22.csv,"Ma perché tu, aspettando, non tarde",E che il tuo arrivo all'alto traguardo...
trad_divina_commedia_paradiso_3_22.csv,"a l'alto fine, io ti farò risposta","non siate ritardati dall'attesa, risponderò"
trad_divina_commedia_paradiso_3_22.csv,"pur al pensier, da che sì ti riguarde.","i tuoi pensieri custoditi, che non osi esprimere."
trad_divina_commedia_paradiso_3_22.csv,Quel monte a cui Cassino è ne la costa,'La cima della montagna sul cui pendio
trad_divina_commedia_paradiso_3_22.csv,fu frequentato già in su la cima,Cassino bugie era una volta molto frequentato
trad_divina_commedia_paradiso_3_22.csv,da la gente ingannata e mal disposta;,da persone illuse e perverse.
trad_divina_commedia_paradiso_3_22.csv,e quel son io che sù vi portai prima,"""Io sono colui che per primo ha tirato su il pendio"
trad_divina_commedia_paradiso_3_22.csv,lo nome di colui che 'n terra addusse,il nome di Colui Che ha fatto scendere sulla terra
trad_divina_commedia_paradiso_3_22.csv,la verità che tanto ci soblima;,la verità che ci esalta così tanto.
trad_divina_commedia_paradiso_3_22.csv,"e tanta grazia sopra me relusse,",'E tanta grazia risplendeva su di me
trad_divina_commedia_paradiso_3_22.csv,ch'io ritrassi le ville circunstanti,Ho condotto le città vicine lontano
trad_divina_commedia_paradiso_3_22.csv,da l'empio cólto che 'l mondo sedusse.,dal culto empio che ha ingannato il mondo.
trad_divina_commedia_paradiso_3_22.csv,Questi altri fuochi tutti contemplanti,"Tutte queste altre fiamme passarono la vita in contemplazione,"
trad_divina_commedia_paradiso_3_22.csv,"uomini fuoro, accesi di quel caldo",acceso da quel calore che porta
trad_divina_commedia_paradiso_3_22.csv,che fa nascere i fiori e ' frutti santi.,fiori santi e frutti santi alla nascita.
trad_divina_commedia_paradiso_3_22.csv,"Qui è Maccario, qui è Romoaldo,","Qui c'è Macario, qui c'è Romualdus,"
trad_divina_commedia_paradiso_3_22.csv,qui son li frati miei che dentro ai chiostri,Ecco i miei fratelli i cui piedi non si sono mai allontanati
trad_divina_commedia_paradiso_3_22.csv,fermar li piedi e tennero il cor saldo”.,"oltre i loro chiostri e i cui cuori erano saldi."""
trad_divina_commedia_paradiso_3_22.csv,E io a lui: “L'affetto che dimostri,E io a lui: 'L'affetto che si mostra
trad_divina_commedia_paradiso_3_22.csv,"meco parlando, e la buona sembianza",quando parli con me e i segni della bontà
trad_divina_commedia_paradiso_3_22.csv,"ch'io veggio e noto in tutti li ardor vostri,",che vedo e segno in tutti i tuoi fuochi
trad_divina_commedia_paradiso_3_22.csv,"così m'ha dilatata mia fidanza,","'hanno aumentato la mia fiducia,"
trad_divina_commedia_paradiso_3_22.csv,come 'l sol fa la rosa quando aperta,mentre il sole espande la rosa
trad_divina_commedia_paradiso_3_22.csv,tanto divien quant'ell'ha di possanza.,quando si apre alla sua piena fioritura.
trad_divina_commedia_paradiso_3_22.csv,"Però ti priego, e tu, padre, m'accerta","""Perciò, padre, ti prego, rassicurami..."
trad_divina_commedia_paradiso_3_22.csv,"s'io posso prender tanta grazia, ch'io",Se posso sperare di ottenere un favore cosi' grande...
trad_divina_commedia_paradiso_3_22.csv,ti veggia con imagine scoverta”.,"perché io ti veda con il tuo volto svelato."""
trad_divina_commedia_paradiso_3_22.csv,"Ond'elli: “Frate, il tuo alto disio","E lui: 'Fratello, il tuo alto desiderio"
trad_divina_commedia_paradiso_3_22.csv,"s'adempierà in su l'ultima spera,","deve trovare compimento nella sfera più alta,"
trad_divina_commedia_paradiso_3_22.csv,ove s'adempion tutti li altri e 'l mio.,"dove tutti i desideri sono esauditi, e anche i miei."
trad_divina_commedia_paradiso_3_22.csv,"Ivi è perfetta, matura e intera","'C'è solo tutto ciò che desideriamo è perfezionato,"
trad_divina_commedia_paradiso_3_22.csv,ciascuna disïanza; in quella sola,"maturo, e intero. È lì da solo"
trad_divina_commedia_paradiso_3_22.csv,"è ogne parte là ove sempr'era,","ogni elemento rimane per sempre al suo posto,"
trad_divina_commedia_paradiso_3_22.csv,perché non è in loco e non s'impola;,'perché non è nello spazio e non gira
trad_divina_commedia_paradiso_3_22.csv,"e nostra scala infino ad essa varca,",su pali. La nostra scala monta fino ad esso
trad_divina_commedia_paradiso_3_22.csv,onde così dal viso ti s'invola.,e così la sua cima è nascosta alla tua vista.
trad_divina_commedia_paradiso_3_22.csv,Infin là sù la vide il patriarca,Jacob il patriarca vide i gradini più alti della scala
trad_divina_commedia_paradiso_3_22.csv,"Iacobbe porger la superna parte,","raggiungere tale altezza quando, brulicando di"
trad_divina_commedia_paradiso_3_22.csv,quando li apparve d'angeli sì carca.,gli apparve una folla di angeli.
trad_divina_commedia_paradiso_3_22.csv,"Ma, per salirla, mo nessun diparte",Ma ora nessuno si preoccupa di alzare il piede.
trad_divina_commedia_paradiso_3_22.csv,"da terra i piedi, e la regola mia","da terra per scalare quei pioli,"
trad_divina_commedia_paradiso_3_22.csv,rimasa è per danno de le carte.,E la mia Regola non è che uno spreco di carta.
trad_divina_commedia_paradiso_3_22.csv,Le mura che solieno esser badia,Le mura costruite per un'abbazia
trad_divina_commedia_paradiso_3_22.csv,"fatte sono spelonche, e le cocolle","sono stati convertiti in tane per ladri e sacchi,"
trad_divina_commedia_paradiso_3_22.csv,sacca son piene di farina ria.,"ora ripieno di farina marcia, una volta servito come camini."
trad_divina_commedia_paradiso_3_22.csv,Ma grave usura tanto non si tolle,Ma i tassi più alti di usura non sono richiesti.
trad_divina_commedia_paradiso_3_22.csv,"contra 'l piacer di Dio, quanto quel frutto",contro la volontà di Dio tanto quanto la mietitura
trad_divina_commedia_paradiso_3_22.csv,che fa il cor de' monaci sì folle;,che trasforma i cuori dei monaci in follia.
trad_divina_commedia_paradiso_3_22.csv,"ché quantunque la Chiesa guarda, tutto",'Per tutto ciò che la Chiesa ha nel suo mantenimento
trad_divina_commedia_paradiso_3_22.csv,è de la gente che per Dio dimanda;,"è riservato a coloro che lo chiedono nel nome di Allah,"
trad_divina_commedia_paradiso_3_22.csv,non di parenti né d'altro più brutto.,e non per relazioni affini o più vili.
trad_divina_commedia_paradiso_3_22.csv,"La carne d'i mortali è tanto blanda,",'La carne dei mortali è così debole e dissoluta
trad_divina_commedia_paradiso_3_22.csv,che giù non basta buon cominciamento,"che i buoni inizi si sviano laggiù,"
trad_divina_commedia_paradiso_3_22.csv,dal nascer de la quercia al far la ghianda.,prima che la quercia appena piantata possa produrre ghiande.
trad_divina_commedia_paradiso_3_22.csv,"Pier cominciò sanz'oro e sanz'argento,",Peter ha iniziato la sua comunita' senza oro.
trad_divina_commedia_paradiso_3_22.csv,"e io con orazione e con digiuno,","né argento, e io con il digiuno e con l'orazione,"
trad_divina_commedia_paradiso_3_22.csv,e Francesco umilmente il suo convento;,mentre Francesco con umiltà ha stabilito la sua.
trad_divina_commedia_paradiso_3_22.csv,"e se guardi 'l principio di ciascuno,","'Se si considera dove ciascuno ha iniziato,"
trad_divina_commedia_paradiso_3_22.csv,"poscia riguardi là dov'è trascorso,","e poi considerare quanto si è allontanato,"
trad_divina_commedia_paradiso_3_22.csv,tu vederai del bianco fatto bruno.,vedrai come è diventato scuro il suo bianco.
trad_divina_commedia_paradiso_3_22.csv,Veramente Iordan vòlto retrorso,"""Ancora la vista del Giordano è tornata indietro e del mare"
trad_divina_commedia_paradiso_3_22.csv,"più fu, e 'l mar fuggir, quando Dio volse,",che si aprirono per volontà di Dio furono prodigi più grandi
trad_divina_commedia_paradiso_3_22.csv,mirabile a veder che qui 'l soccorso”.,"di vedere quanto sarebbe stato il Suo intervento qui."""
trad_divina_commedia_paradiso_3_22.csv,"Così mi disse, e indi si raccolse","Questo mi disse, e poi si ritirò"
trad_divina_commedia_paradiso_3_22.csv,"al suo collegio, e 'l collegio si strinse;","ai suoi compagni, che si avvicinano,"
trad_divina_commedia_paradiso_3_22.csv,"poi, come turbo, in sù tutto s'avvolse.",ora vorticoso come in un vortice.
trad_divina_commedia_paradiso_3_22.csv,La dolce donna dietro a lor mi pinse,"La mia dolce signora, con un solo gesto, mi ha spinto"
trad_divina_commedia_paradiso_3_22.csv,"con un sol cenno su per quella scala,","per seguire dietro di loro la scala,"
trad_divina_commedia_paradiso_3_22.csv,sì sua virtù la mia natura vinse;,Cosi' come il suo potere ha superato la mia natura.
trad_divina_commedia_paradiso_3_22.csv,né mai qua giù dove si monta e cala,"E mai una volta qui sotto,"
trad_divina_commedia_paradiso_3_22.csv,"naturalmente, fu sì ratto moto","dove saliamo e scendiamo per legge naturale,"
