Original,Translate
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ","All I can say about that moment is that, looking at Beatrice, my affection was free from any other desire,"
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","until the eternal beauty of God, which radiant directly in Beatrice, was reflected toward me from his beautiful face"
" Vincendo me col lume d’un sorriso, ella mi disse","By winning me with the light of his smile, Beatrice told me"
" «Volgiti e ascolta","""Voltage and Listen"""
" ché non pur ne’ miei occhi è paradiso»",For Paradise is not only in my eyes.
" Come si vede qui alcuna volta l’affetto ne la vista, s’elli è tanto, che da lui sia tutta l’anima tolta, ","As sometimes on Earth you see affection in your gaze, if this is such that the whole soul is taken from him,"
" così nel fiammeggiar del folgór santo, a ch’io mi volsi, conobbi la voglia in lui di ragionarmi ancora alquanto",so in the glow of that holy light that I turned to I realized how much the blessed still wanted to speak to me a little
" El cominciò",He began
" «In questa quinta soglia de l’albero che vive de la cima e frutta sempre e mai non perde foglia, ","In this fifth heaven of the tree, which receives life from the top, it always fructifies and never loses the leaves,"
" spiriti son beati, che giù, prima che venissero al ciel, fuor di gran voce, sì ch’ogne musa ne sarebbe opima","There are blessed spirits who on Earth, before they died, had great fame, to the point that they could be great museums."
" Però mira ne’ corni de la croce",Therefore observe in the side arms of the cross
" quello ch’io nomerò, lì farà l’atto che fa in nube il suo foco veloce»","the spirit that I will appoint, will perform the act that makes the lightning in the cloud,"
" Io vidi per la croce un lume tratto dal nomar Iosuè, com’ el si feo","I saw that, when Joshua was appointed, a light arose for the cross in unison,"
" né mi fu noto il dir prima che ’l fatto",so that listening and seeing happened at the same time
" E al nome de l’alto Macabeo vidi moversi un altro roteando, e letizia era ferza del paleo","And to the name of the noble Maccabeus I saw another light moving around on itself, and the joy was the whip that made the top move."
" Così per Carlo Magno e per Orlando due ne seguì lo mio attento sguardo, com’ occhio segue suo falcon volando","So, to the names of Charlemagne and Orlando, my attentive gaze followed two others, like the eye that follows the flight of its own hunting falcon"
" Poscia trasse Guiglielmo e Rinoardo e ’l duca Gottifredi la mia vista per quella croce, e Ruberto Guiscardo","Then Guglielmo d'Orange and Rinoardo and Goffredo di Buglione attracted my view along that cross, and so Roberto Guiscardo"
" Indi, tra l’altre luci mota e mista, mostrommi l’alma che m’avea parlato qual era tra i cantor del cielo artista","Later, having moved to meet the other lights, the soul that had spoken to me showed me worthy artist among those singers of the sky"
" Io mi rivolsi dal mio destro lato per vedere in Beatrice il mio dovere, o per parlare o per atto, segnato","I turned to my right hand so that Beatrice would show me my duty, expressed in her words or in her gestures."
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","and I saw his eyes so shining, so full of joy, that his appearance surpassed in beauty whatever else he usually had and the last one I had seen"
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","And like man, feeling a greater joy in doing good, day by day he realizes to increase his own virtue,"
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","So I realized that my turning around with Heaven had become wider, seeing that the beauty of Beatrice had increased."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ","And as a pale-colored woman quickly regains her appearance, when her face loses the redness of shame,"
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","So it was in my eyes, when I turned, by the whiteness of the tempered sixth star, that he had received me within himself."
" Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella","And I saw in the star of Jupiter the souls that were in it, and that were glowing, forming letters that were in my sight."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","And as birds flying from a river, almost rejoicing at each other of the meal consumed, gather in circles or in other forms,"
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","So inside those lights the holy souls would sing, and they would now look like a 'D', now a 'I' or a 'L'"
" Prima, cantando, a sua nota moviensi","At first, singing, they moved to the rhythm of their song"
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","then, turning into one of these signs, they stopped and kept quiet a little"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","O divine Pegasea, who do glorious ingenious things and make them long,"
" ed essi teco le cittadi e ’ regni, ","And because of you they do the same with cities and kingdoms,"
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Give me your inspiration, so that I remember those figures as I saw them."
" paia tua possa in questi versi brevi",shine in these few verses all your power
" Mostrarsi dunque in cinque volte sette vocali e consonanti","So thirty-five letters were shown in all, between vowels and consonants."
" e io notai le parti sì, come mi parver dette","And I wrote down the letters mentally, as it seemed to me that they were written."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto",'Love righteousness' were the verb and the name that first appeared in all the figure
" ‘QUI IUDICATIS TERRAM’, fur sezzai",'You who judge the Earth' were the last
" Poscia ne l’emme del vocabol quinto rimasero ordinate","Later they stopped in the emme of the fifth word,"
" sì che Giove pareva argento lì d’oro distinto","in such a way that Jupiter, of silver colour, stood out of their golden splendor"
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","And I saw other lights come down to the top of the 'M', and stand there singing, I believe, in honor of God who draws them to Him."
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Then, as by hitting the fiery locks, there are many fairy tales, from which fools are used to draw wishes,"
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","It seemed that more than a thousand lights rose, some more and others less, depending on how the sun had decided that had lit them."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco","And I saw that each one, when he stood in the appointed place, formed the head and neck of an eagle in that splendor that stood out."
" Quei che dipinge lì, non ha chi ’l guidi","He who paints there has no guide,"
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","but it is He himself who guides, and from Him one recognizes that virtue which is form for beings in nests."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","The other lights of the blessed, which before seemed happy to form the heraldic lily from the 'M', with small movements completed the figure of the eagle"
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","O sweet star, which and how many gems showed me that our human righteousness is the product of Heaven that you embellish"
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","So I pray the mind in which your virtue and your motion begin, to observe where the smoke that obscures your ray comes from."
" sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri","so that one may again be angry at the market inside the Temple, which was built with miracles and martyrdom."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo","O army of Heaven that I contemplate, pray for those who, on Earth, are misled by the bad example of the popes"
" Già si solea con le spade far guerra",There used to be war with swords.
" ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra",but now it is done by taking away from this and from that bread which God denies to no man.
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","But you who write only to erase, think that St Peter and St Paul, who died by the vineyard that you corrupt, are still alive"
" Ben puoi tu dire",Of course you can say
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ","""I desire only the one who wanted to live in the desert and who was led to martyrdom with a dance,"
" ch’io non conosco il pescator né Polo»",so that I don't know the fisherman or Polo
" Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte",The beautiful image that was formed by happy souls in God's sweet vision appeared before me with spread wings
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Each of the souls looked like a ruby struck by a ray of sunshine, so bright that it reflected the light in my eyes."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","And what I must now describe was never uttered by voice, nor written with ink, nor ever conceived by human imagination."
" ch’io vidi e anche udi’ parlar lo rostro, e sonar ne la voce e «io» e «mio», quand’ era nel concetto e ‘noi’ e ‘nostro’","For I also saw and heard the beak of the eagle, which spoke, and said with his voice, and my voice, saying, in reality, We are and ours."
" E cominciò",And it started.
" «Per esser giusto e pio son io qui essaltato a quella gloria che non si lascia vincere a disio","For being righteous and devoted in life, I am here exalted to that glory which is not overcome by any mortal desire."
" e in terra lasciai la mia memoria sì fatta, che le genti lì malvage commendan lei, ma non seguon la storia»","And on earth I left such a remembrance, that even evil men praise him, even though they do not follow him."
" Così un sol calor di molte brage si fa sentir, come di molti amori usciva solo un suon di quella image","As from many embers a single heat emanates, so from the many souls of that image came a single sound"
" Ond’ io appresso","Then I said,"
" «O perpetüi fiori de l’etterna letizia, che pur uno parer mi fate tutti vostri odori, ","""O everlasting flowers of eternal bliss, which make me look like one perfume all that emanates,"
" solvetemi, spirando, il gran digiuno che lungamente m’ha tenuto in fame, non trovandoli in terra cibo alcuno","Break with the breath of your voice the severe fast that made me starve for a long time, finding no food on Earth to satisfy him"
" Ben so io che, se ’n cielo altro reame la divina giustizia fa suo specchio, che ’l vostro non l’apprende con velame","I know that divine justice is reflected in Heaven in another angelic hierarchy, but your Heaven sees it without any impediment"
" Sapete come attento io m’apparecchio ad ascoltar",You know how I am ready to listen carefully
" sapete qual è quello dubbio che m’è digiun cotanto vecchio»",know what is the ancient doubt that has provoked this lasting fasting of mine?
" Quasi falcone ch’esce del cappello, move la testa e con l’ali si plaude, voglia mostrando e faccendosi bello, ","Like a falcon, when he frees himself from the hood, he moves his head and bangs his wings, manifesting his desire to fly and become beautiful,"
" vid’ io farsi quel segno, che di laude de la divina grazia era contesto, con canti quai si sa chi là sù gaude","So I saw that eagle made up of the praises of divine grace, singing so that only who is up there can understand"
" Poi cominciò",Then it started.
" «Colui che volse il sesto a lo stremo del mondo, e dentro ad esso distinse tanto occulto e manifesto, ","He who drew with the compass the boundaries of the Universe and distinguished in it the things visible and invisible,"
" non poté suo valor sì fare impresso in tutto l’universo, che ’l suo verbo non rimanesse in infinito eccesso","He could not put his value anywhere, without his Word remaining infinitely superior to human abilities."
" E ciò fa certo che ’l primo superbo, che fu la somma d’ogne creatura, per non aspettar lume, cadde acerbo","And of this is proof that the first sinner of pride, who was the most perfect of all creatures, was cast down from Heaven for not having waited for the light of divine grace"
" e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura",And from here it is understood that every creature inferior to him can certainly not contain in himself that good which has no limit and is the only measure of itself
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ","Therefore your sight, which is nothing but one of the rays of God's mind that is present in all things,"
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente","cannot by its nature be so strong as to see its principle, which is far beyond the abilities of its senses"
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna",For this reason the sensitive view of human beings penetrates into divine justice like the eye in the sea
" che, ben che da la proda veggia il fondo, in pelago nol vede","And it, though it seeth from the shore, seeth it no more in the high sea."
" e nondimeno è li, ma cela lui l’esser profondo","and of course it is present, but the depth conceals it"
" Lume non è, se non vien dal sereno che non si turba mai","There is no real light, for the human mind, if it does not come from that serenity that is never blurred"
" anzi è tenèbra od ombra de la carne o suo veleno","every other is dark, or spoiled by the senses, or attracted to error"
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","Now the den that hid divine justice from you has been opened to you, which raised such frequent doubts in you."
" ché tu dicevi","In fact, you used to say,"
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""A man is born on the banks of the Indus and here no one speaks or teaches or writes about Christ"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","but all his desires and deeds are virtuous, as much as human reason can judge, without any sin in deeds or words."
" Muore non battezzato e sanza fede",He dies without baptism and without faith
" ov’ è questa giustizia che ’l condanna? ",What justice is it that condemns him?
" ov’ è la colpa sua, se ei non crede?”","What's your fault, if you don't think?"
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ","""Now who are you, who want to stand up to judge and rule a thousand miles away, with the view that barely reaches a span?"
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Surely the one who makes subtle reasonings about me might doubt in a surprising way, if there were not Sacred Scripture above you."
" Oh terreni animali","Oh, earthly creatures."
" oh menti grosse","Oh, gross lies."
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","The first will, which is good in itself, has never moved from itself that is the highest good"
" Cotanto è giusto quanto a lei consuona",All that conforms to it is right.
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","No created good attracts it to itself, but it is it, irradiating grace, which determines it."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","As the stork, having fed her little ones, flies over the nest, and as the storks, having eaten, observe it,"
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","So he made the holy image that moved the wings of so many blessed, and I looked up toward it."
" Roteando cantava, e dicea","He would sing, and he would say,"
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»","""As you do not understand the song I speak to you, so the divine judgment is unknowable to you mortals."""
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","After those holy lights, full of the Holy Spirit, stopped and came back to depict the sign that made the Romans worthy of respect for the world, it began again."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno","In this kingdom he never ascended who did not believe in Christ, before or after his crucifixion."
" Ma vedi",But you see...
" molti gridan “Cristo, Cristo”, ","many cry out ""Christ, Christ,"""
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo",And the Day of Judgment shall be far less near unto Him than he that hath never known Him.
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","And these Christians shall be condemned by the Ethiopian, when the two hosts shall be divided, one eternally rich, and the other wretched."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","What will the Persians say to your kings, when they see that book in which all wrongdoing is written open?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto","There you will see, among the works of Alberto, the one that will soon be noted and for which the kingdom of Prague will be destroyed"
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","There you will see the pain that it causes over the Seine, coining false coin, the one who will die from the blow of a boar"
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","There you will see the pride that feeds the thirst for power and that makes the kings of Scotland and England mad, who can't stand to be within their borders"
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","You will see the lust and vicious life of the king of Spain and the king of Bohemia, who never knew nor wanted any value"
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","It will be seen, with regard to the Zoppo of Jerusalem, that his good deeds will be marked with an 'I' and evil deeds with an emme"
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate",You will see the greed and cowardice of the one who rules the island of fire where Anchise died
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","And to prove his evildoing, his evildoing shall be written down with abbreviated letters, to write many things in little space."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","And the unworthy works of his uncle and his brother, who dishonor such a noble house and two crowns, will be evident to all."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","And there will be known the kings of Portugal and Norway, and that of Serbia who saw with its damage the Venetian currency"
" Oh beata Ungheria, se non si lascia più malmenare","Oh happy Hungary, if you don't let yourself be badly governed anymore"
" e beata Navarra, se s’armasse del monte che la fascia","and happy Navarra, if only he used as a weapon the mountains that bind her"
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ","And everyone must believe, as an advance of this, that already the island of Cyprus complains and sorrows for the beast that governs it,"
" che dal fianco de l’altre non si scosta»",which does not differ much from the other examples
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","When he who illuminates the whole world sets from our hemisphere, so that the day disappears in all parts,"
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","the sky, which before is lit with light, immediately becomes shining again for many stars, in which is reflected that of the sun"
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente",and this thing came to my mind as soon as the symbol of the world and its leaders kept silent in the blessed beak
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","in fact, all those shining lights, becoming brighter, began songs destined to disappear from my memory"
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","O sweet love that enlightens you of your smile, as you seemed burning in those sweet sounds that were pervaded only by a spirit of holy thoughts"
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","After the precious and shining gems of which I saw dotted the sixth Heaven ceased those angelic rings,"
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume","It seemed to me that I heard the murmuring of a river that descends to the valley of the earth, of stone in stone, showing the abundance of water on its top."
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","And how the sound is formed on the handle of the harp, and how you feel the breath of air entering the hole of the paw,"
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","So, putting an end to all delay, the murmuring of the eagle went up his neck, as if this were pierced."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Here he turned into a voice, and came out through the beak in the form of separate words, which my heart, where I noted them, waited."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ","The part of me that in mortal eagles sees and endures the sun,"
" incominciommi, ",started him
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi",Now it shall be fixed by thee with attention: for of all the souls of which those that shine in my eye are the most worthy of all the blessed.
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","He who shines in the midst as the pupil was the singer of the Holy Spirit, who carried the Holy Ark from city to city"
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","He now knows the merit of his song, for it was the effect of his will, because of the bliss which is commensurate with it."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio","Of the five blessed who make up the circle that makes me an eyelash, he that is nearest to my beak consoled the widow in the righteousness of her son."
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","now know how expensive it is not to follow Christ, for he has experienced both life in Heaven and that in Hell"
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","And the blessed who follows him in the circle of which I speak, in the high part, delayed his death with a true penance"
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","now knows that eternal judgment is not changed, when the prayer of a worthy soul, on Earth, postpones what has already been uttered"
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","The other coming after, on the basis of a good intention that then gave bad fruit, to leave the shepherd became Greek"
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Now he sees that the evil of his good deeds has not harmed him, though the world has been ruined."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","And he that seeth in the descending bow was King William the Good, which is sorry of those lands which are now ruled by the living Charles II of Anjou and Frederick II of Aragon."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora","He now knows that Heaven appreciates a righteous king, and he still shows it with the splendor of his appearance."
" Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ",Who in the wandering world could believe that the Trojan Rifeo was the fifth of the holy lights?
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Now he knows much more than what men know of divine grace, even though his gaze cannot reach it in depth."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Like the lark that first flies in the air, singing and then silent, pleasing the last sweetness of the song that gives her satisfaction,"
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","so it seemed to me the image of the divine imprint, for whose desire everything becomes as it is"
" E avvegna ch’io fossi al dubbiar mio lì quasi vetro a lo color ch’el veste, tempo aspettar tacendo non patio, ","And even though I, doubting, was like a glass that takes on the color of what it covers, I could not stand to wait silently,"
" ma de la bocca, «Che cose son queste?», mi pinse con la forza del suo peso","But out of the mouth, ""What is all this?"" he went out with the force of doubt."
" per ch’io di coruscar vidi gran feste",Then I saw the blessed shining for the joy of answering me.
" Poi appresso, con l’occhio più acceso, lo benedetto segno mi rispuose per non tenermi in ammirar sospeso","Soon afterward, with an even brighter eye, the blessed sign answered me, that I should not be stunned in my astonishment."
" «Io veggio che tu credi queste cose perch’ io le dico, ma non vedi come","""I see that you believe these things because I tell you, but you don't understand the reason."
" sì che, se son credute, sono ascose","in that world, though believed, they are dark"
" Fai come quei che la cosa per nome apprende ben, ma la sua quiditate veder non può se altri non la prome","You do as the one who understands the thing from the name that indicates it, but he doesn't mean the substance if someone else doesn't explain it to him."
" Regnum celorum vïolenza pate da caldo amore e da viva speranza, che vince la divina volontate","The Kingdom of Heaven endures the violence that comes from the warm love of charity and from living hope, that overcomes the divine will"
" non a guisa che l’omo a l’om sobranza, ma vince lei perché vuole esser vinta, e, vinta, vince con sua beninanza","not as a man who overcomes another, but overcomes it, because it wants to be overcome, and once overcome, it overcomes with its goodness."
" La prima vita del ciglio e la quinta ti fa maravigliar, perché ne vedi la regïon de li angeli dipinta","The first and fifth souls that make up the eyelash make you wonder, for you see that they dwell in the region of angels."
" D’i corpi suoi non uscir, come credi, Gentili, ma Cristiani, in ferma fede quel d’i passuri e quel d’i passi piedi","They did not come out, as you believe, from their bodies, but Christians, I believe in the future martyrdom of Christ and Trajan in that already happened"
" Ché l’una de lo ’nferno, u’ non si riede già mai a buon voler, tornò a l’ossa","For the first rose out of hell, from where one never returns to a good will, he returned to the bones."
" e ciò di viva spene fu mercede",and this was the reward of a living hope
" di viva spene, che mise la possa ne’ prieghi fatti a Dio per suscitarla, sì che potesse sua voglia esser mossa","of a living hope, that in prayers addressed to God put the strength to resurrect him, so that his will would be converted to better desire"
" L’anima glorïosa onde si parla, tornata ne la carne, in che fu poco, credette in lui che potëa aiutarla","The glorious soul of which I speak, returned to the flesh, in which he remained little, believed in Him who could help her."
" e credendo s’accese in tanto foco di vero amor, ch’a la morte seconda fu degna di venire a questo gioco","and, believing, he was kindled in such an ardour of authentic charity, that after he died for the second time he was worthy to ascend to this bliss."
" L’altra, per grazia che da sì profonda fontana stilla, che mai creatura non pinse l’occhio infino a la prima onda, ","The other, by virtue of the divine grace that flows from a source so deep that never could a creature penetrate the gaze to the source,"
" tutto suo amor là giù pose a drittura",He put all his love in righteousness
" per che, di grazia in grazia, Dio li aperse l’occhio a la nostra redenzion futura","so that, by multiplying grace, God opened his eyes to our future Redemption"
" ond’ ei credette in quella, e non sofferse da indi il puzzo più del paganesmo","therefore he believed in it, and from that time on he could not stand the stink of paganism,"
" e riprendiene le genti perverse",and by criticizing the perverse followers
" Quelle tre donne li fur per battesmo che tu vedesti da la destra rota, dinanzi al battezzar più d’un millesmo",Those three women whom thou sawest on the right wheel of the chariot gave him baptism more than a thousand years before it was established.
" O predestinazion, quanto remota è la radice tua da quelli aspetti che la prima cagion non veggion tota","O predestination, how far your origin is from those gazes that certainly cannot see God in its entirety"
" E voi, mortali, tenetevi stretti a giudicar","And you, men, be careful in judging"
" ché noi, che Dio vedemo, non conosciamo ancor tutti li eletti",For we who see God do not yet know the exact number of the elect.
" ed ènne dolce così fatto scemo, perché il ben nostro in questo ben s’affina, ","and our lack of knowledge is so sweet for us, that our joy is refined."
" che quel che vole Iddio, e noi volemo»",and we only want what is willed by God.
" Così da quella imagine divina, per farmi chiara la mia corta vista, data mi fu soave medicina","So that divine image, to lighten my imperfect sight, gave me a sweet medicine"
" E come a buon cantor buon citarista fa seguitar lo guizzo de la corda, in che più di piacer lo canto acquista, ","And as a good guitarist accompanies with the sound of the strings the good singer, which increases the pleasantness of the singing,"
" sì, mentre ch’e’ parlò, sì mi ricorda ch’io vidi le due luci benedette, pur come batter d’occhi si concorda, con le parole mover le fiammette","so, as she spoke, I remember seeing the two blessed lights, as the blinking of the eyes happens simultaneously, with the words moving the flames"
" Già eran li occhi miei rifissi al volto de la mia donna, e l’animo con essi, e da ogne altro intento s’era tolto","My eyes were now fixed on the face of my woman, and with them my soul, devoid of any other interest."
" E quella non ridea",And she wasn't smiling.
" ma «S’io ridessi», mi cominciò, ","But if I smiled, he began to tell me,"
" «tu ti faresti quale fu Semelè quando di cener fessi",You'd become what Seed became when it was incinerated.
" ché la bellezza mia, che per le scale de l’etterno palazzo più s’accende, ","in fact my beauty, which increases as we ascend the stairs of the eternal palace,"
" com’ hai veduto, ","As you've seen,"
" quanto più si sale, se non si temperasse, tanto splende, che ’l tuo mortal podere, al suo fulgore, sarebbe fronda che trono scoscende","If it were not temperate, it would shine to such an extent that your mortal sight, at its brightness, would be a branch struck down by lightning."
" Noi sem levati al settimo splendore, che sotto ’l petto del Leone ardente raggia mo misto giù del suo valore","We ascended to the seventh Heaven, which under the fiery constellation of Leo spreads its influence on the Earth mixed with that of the constellation itself."
" Ficca di retro a li occhi tuoi la mente, e fa di quelli specchi a la figura che ’n questo specchio ti sarà parvente»",Now look with extreme attention and make your mind a mirror with which to observe the spectacle of this Heaven.
" Qual savesse qual era la pastura del viso mio ne l’aspetto beato quand’ io mi trasmutai ad altra cura, ","Who knew the bliss of my gaze when I stared at Beatrice, when I went by to observe something else,"
" conoscerebbe quanto m’era a grato ubidire a la mia celeste scorta, contrapesando l’un con l’altro lato","He would know how pleased I was to obey my heavenly guidance, balancing one and the other."
" Dentro al cristallo che ’l vocabol porta, cerchiando il mondo, del suo caro duce sotto cui giacque ogne malizia morta, ","Inside Heaven which, turning around the Earth, bears the name of the god under whom all evil was cut off,"
" di color d’oro in che raggio traluce vid’ io uno scaleo eretto in suso tanto, che nol seguiva la mia luce","I saw a gilded and shining scale of the rays of the Sun rising upward, so that I could not see the end of it."
" Vidi anche per li gradi scender giuso tanti splendor, ch’io pensai ch’ogne lume che par nel ciel, quindi fosse diffuso","I also saw so many lights coming down the ladder, to the point that I thought that every star in the sky would spread in it."
" E come, per lo natural costume, le pole insieme, al cominciar del giorno, si movono a scaldar le fredde piume","And like the grey ravens, because of their natural habit, at dawn they move to warm their cold feathers,"
" poi altre vanno via sanza ritorno, altre rivolgon sé onde son mosse, e altre roteando fan soggiorno","Then some go away without coming back, others go back to the point where they started, still others swing in the same place,"
