Original,Translate
"  Poscia passò di là dal co del ponte",He arrived at the end of the bridge
" e com’el giunse in su la ripa sesta, mestier li fu d’aver sicura fronte","""As soon as he arrived at the embankment of the next Bolgia, he did his best to show security."""
"  Con quel furore e con quella tempesta ch’escono i cani a dosso al poverello che di sùbito chiede ove s’arresta,  ","""With the same intensity with which dogs bark at the beggar who had stopped to beg for alms from that point,"""
"  usciron quei di sotto al ponticello, e volser contra lui tutt’i runcigli","""Virgilio found himself surrounded by devils coming from under the bridge, all armed with hooked sticks."""
" ma el gridò: ""Nessun di voi sia fello","But he shouted, ""No one dares disrespect me!"""
"  Innanzi che l’uncin vostro mi pigli, traggasi avante l’un di voi che m’oda, e poi d’arruncigliarmi si consigli""","""Get someone close, listen to me before you make a decision on whether I should ever be hooked."""
"  Tutti gridaron: ""Vada Malacoda""","Everyone shouted, ""Go away Malacoda!"""
" per ch’un si mosse - e li altri stetter fermi - e venne a lui dicendo: ""Che li approda?""","""The devil moved away from the others, and he reached Virgil, exclaiming, ""What can he do him well?"" My teacher replied later."""
"  ""Credi tu, Malacoda, qui vedermi esser venuto"", disse ’l mio maestro, ""sicuro già da tutti vostri schermi,  sanza voler divino e fato destro? ","""Do you think, Malacoda, to observe me here in total safety outside of the higher will and without the support of fortune?"""
"  Lascian’andar, ché nel cielo è voluto ch’i’ mostri altrui questo cammin silvestro""","""Let us leave, since destiny has in store for me a difficult expedition to present to others."""
"  Allor li fu l’orgoglio sì caduto, ch’e’ si lasciò cascar l’uncino a’ piedi, e disse a li altri: ""Omai non sia feruto""","""Pride forsook the devil, so much so that he threw away the hook at his feet and begged the others: ""Don't hurt yourselves!"""
"  E ’l duca mio a me: ""O tu che siedi tra li scheggion del ponte quatto quatto, sicuramente omai a me ti riedi""","""My teacher spoke to me these words: ""Do not be afraid to come out into the open, you who had watered yourself in the rocks of the bridge. Go back to me and you will have nothing to fear."""
"  Per ch’io mi mossi e a lui venni ratto",I rushed toward him.
" e i diavoli si fecer tutti avanti, sì ch’io temetti ch’ei tenesser patto",The devils approached in such a way that they feared them not to keep their promises.
"  così vid’ïo già temer li fanti ch’uscivan patteggiati di Caprona, veggendo sé tra nemici cotanti","""The footmen who came out of the castle of Caprona according to the terms of the surrender, were frightened to observe many opponents around them."""
"  I’ m’accostai con tutta la persona lungo ’l mio duca, e non torceva li occhi da la sembianza lor ch’era non buona","""I was clinging to my guide, in the midst of a wave of deep concern as I looked at the threatening presence of the devils."""
"  Ei chinavan li raffi e ""Vuo’ che ’l tocchi"", diceva l’un con l’altro, ""in sul groppone?""","They sharpened their forks and asked each other, ""Do we have to hit him on the back?"""
" E rispondien: ""Sì, fa che gliel’accocchi""","""They said, ""Make sure you hit him hard."""
"  Ma quel demonio che tenea sermone col duca mio, si volse tutto presto e disse: ""Posa, posa, Scarmiglione""","""But that wicked man who was speaking with my teacher turned quickly and ordered: ""Stay where you are, Scarmiglione"""
"  Poi disse a noi: ""Più oltre andar per questo iscoglio non si può, però che giace tutto spezzato al fondo l’arco sesto",He told us that the road was blocked because of the bridge collapsed in the sixth Bolgia.
"  E se l’andare avante pur vi piace, andatevene su per questa grotta","""If you decide to proceed, follow the direction indicated by the embankment."""
" presso è un altro scoglio che via face",Not far away there is another bridge that allows for transit.
"  Ier, più oltre cinqu’ ore che quest’otta, mille dugento con sessanta sei anni compié che qui la via fu rotta","""1266 years ago, five hours later than today, the bridge collapsed."""
"  Io mando verso là di questi miei a riguardar s’alcun se ne sciorina","""Guiding with a firm hand, I send my emissaries to that direction to ensure that no one can escape the trap."""
" gite con lor, che non saranno rei""","""Come with them, they'll come up with good behavior."""
"  ""Tra’ ti avante, Alichino, e Calcabrina"", cominciò elli a dire, ""e tu, Cagnazzo","""Go forward, Alichino and Calcabrina, followed by Cagnazzo!"""
" e Barbariccia guidi la decina",Barbariccia should lead the ten demons.
"  Libicocco vegn’oltre e Draghignazzo, Cirïatto sannuto e Graffiacane e Farfarello e Rubicante pazzo","""The intervention of Libicocco and Draghignazzo, Ciriatto dagli Ali Grandi, Graffiacane, Farfarello and the crazy Rubican will also be required."""
"  Cercate ’ntorno le boglienti pane",Carefully examine the viscous boiling pitch
" costor sian salvi infino a l’altro scheggio che tutto intero va sovra le tane""","""Let these two walk the bridge, intact, to the other Bolgia and be protected from all evil."""
"  ""Omè, maestro, che è quel ch’i’ veggio?"", diss’io, ""deh, sanza scorta andianci soli, se tu sa’ ir","""?Remembering my words, I asked: ""Oh master, what do I see? Will it be possible to walk the way without a guide?"""""
" ch’i’ per me non la cheggio",I'm sure I won't ask.
"  Se tu se’ sì accorto come suoli, non vedi tu ch’e’ digrignan li denti e con le ciglia ne minaccian duoli?""","""If he acts like a wise man, can't you notice the devils who show their teeth and appear threatening?"""
"  Ed elli a me: ""Non vo’ che tu paventi",He told me I shouldn't be afraid.
" lasciali digrignar pur a lor senno, ch’e’ fanno ciò per li lessi dolenti""",Remove them even when they grind their teeth because of those who are trapped in their destiny of punishment.
"  Per l’argine sinistro volta dienno",The devils turned left onto the embankment.
" ma prima avea ciascun la lingua stretta coi denti, verso lor duca, per cenno","""First, everyone had tightened their lips and turned to their guidance as if it were a secret agreement."""
"  ed elli avea del cul fatto trombetta",and that had produced an indelicate sound with buttocks
" Io vidi già cavalier muover campo, e cominciare stormo e far lor mostra, e talvolta partir per loro scampo","""I had the opportunity to watch the knights leave for the battle, march in parade and sometimes retreat."""
" corridor vidi per la terra vostra, o Aretini, e vidi gir gualdane, fedir torneamenti e correr giostra","""I've watched riders in your Aretina, and I've seen them do military raids, compete in team races and alone."""
"  quando con trombe, e quando con campane, con tamburi e con cenni di castella, e con cose nostrali e con istrane","""I've seen them obey several sounds, from trumpet to bells, from drums to signals from castles, using both typical local and foreign instruments."""
"  né già con sì diversa cennamella cavalier vidi muover né pedoni, né nave a segno di terra o di stella","""I have never seen knights or infantry move on the music emitted by such a bizarre instrument, nor have I ever watched a boat move in response to an equally singular signal coming from the earth and the air."""
"  Noi andavam con li diece demoni",We were going along with the ten demons.
" Ahi fiera compagnia","""Alas, fearsome association."""
" ma ne la chiesa coi santi, e in taverna coi ghiottoni","""In church you have to add to the saints, while at the tavern you should attend sober people."""
"  Pur a la pegola era la mia ’ntesa, per veder de la bolgia ogne contegno e de la gente ch’entro v’era incesa","""I had my eyes fixed on pitch, so that I could see everything that was present in Bolgia and the people that had been burned inside."""
"  Come i dalfini, quando fanno segno a’ marinar con l’arco de la schiena che s’argomentin di campar lor legno,  ","""so we too can have a sign that indicates to take an action Like dolphins, when they emerge with their backs and provide the sailors with the necessary warning to save the ship, so we too can receive a warning to act."""
"  talor così, ad alleggiar la pena, mostrav’alcun de’ peccatori ’l dosso e nascondea in men che non balena","""In some cases, to soothe the punishments imposed on their crimes, some evildoers quickly sought refuge by showing their back anointed with pitch and thus avoiding any punishment."""
"  E come a l’orlo de l’acqua d’un fosso stanno i ranocchi pur col muso fuori, sì che celano i piedi e l’altro grosso,  ","""Like frogs, who hide their legs and the rest of the body in the water of a ditch with only the head visible above the water's hair."""
"  sì stavan d’ogne parte i peccatori",Sinners were present everywhere.
" ma come s’appressava Barbariccia, così si ritraén sotto i bollori","""as soon as Barbariccia approached, the poor wretches were brought back into the boiling pitch."""
"  I’ vidi, e anco il cor me n’accapriccia, uno aspettar così, com’elli ’ncontra ch’una rana rimane e l’altra spiccia","""I felt a moment of terror in my heart, when I saw an unhappy hesitant, just as if a frog had stopped in the middle of the water while the other was passing through it."""
"  e Graffiacan, che li era più di contra, li arruncigliò le ’mpegolate chiome e trassel sù, che mi parve una lontra","""Graffiacane, who stood before him, grabbed his paw and hooked his hair soaked in pitch and lifted it up as if it were an otter."""
"  I’ sapea già di tutti quanti ’l nome, sì li notai quando fuorono eletti, e poi ch’e’ si chiamaro, attesi come","""I remembered the names of all the demons, for I noted them when they were chosen and listened as they turned to one another."""
"  ""O Rubicante, fa che tu li metti li unghioni a dosso, sì che tu lo scuoi"", gridavan tutti insieme i maladetti","""The wicked were bewitched together, ""Rubicant, grab him and subdue him!"""
"  E io: ""Maestro mio, fa, se tu puoi, che tu sappi chi è lo sciagurato venuto a man de li avversari suoi""",I begged my master to make known the fate of the unhappy one who fell into the clutches of his enemies.
"  Lo duca mio li s’accostò allato",My teacher approached his side.
" domandollo ond’ei fosse, e quei rispuose: ""I’ fui del regno di Navarra nato","He asked her who she was, and she replied: ""I was born in the kingdom of Navarre."""
"  Mia madre a servo d’un segnor mi puose, che m’avea generato d’un ribaldo, distruggitor di sé e di sue cose","""After I was raised by the backwaterer and suicide bomber, my mother entrusted me to a gentleman."""
"  Poi fui famiglia del buon re Tebaldo","""Afterward, I faithfully served the good king Thebald."""
" quivi mi misi a far baratteria, di ch’io rendo ragione in questo caldo""","""I started practicing barterias here, so I paid my time under this sun."""
"  E Cirïatto, a cui di bocca uscia d’ogne parte una sanna come a porco, li fé sentir come l’una sdruscia","""And Cyriath, with a pair of tusks coming out of the joints of the jaws like in a wild boar, pressed his blades against the flesh and made him feel his presence."""
"  Tra male gatte era venuto ’l sorco",The mouse was at the mercy of evil cats.
" ma Barbariccia il chiuse con le braccia e disse: ""State in là, mentr’io lo ’nforco""","""Barbariccia lifted up his arms and removed them, announcing: ""You stay away while I pierc him."""
"  E al maestro mio volse la faccia","""The demon then turned to Virgil, exhorting him:"""
" ""Domanda"", disse, ""ancor, se più disii saper da lui, prima ch’altri ’l disfaccia""","""Ask him again, if you want to know more about him, before someone destroys him."""
"  Lo duca dunque: ""Or dì: de li altri rii conosci tu alcun che sia latino sotto la pece?""","The teacher asked, ""Do you know if Italians are among those condemned with boiling pitch?"""
" E quelli: ""I’ mi partii,  poco è, da un che fu di là vicino",I recently separated myself from someone from a neighbouring nation.
" Così foss’io ancor con lui coperto, ch’i’ non temerei unghia né uncino""","""If I were still at his side, protected from the effects of pitch, I would not be afraid of the claws and forks of the Malebranche."""
"  E Libicocco ""Troppo avem sofferto"", disse","""Libicocco exclaimed, ""We've held back too long!"""""
" e preseli ’l braccio col runciglio, sì che, stracciando, ne portò un lacerto","""She grabbed his arm with a hook, ripping off a piece of meat."""
"  Draghignazzo anco i volle dar di piglio giuso a le gambe",Draghignazzo wanted to explode his victim's legs.
" onde ’l decurio loro si volse intorno intorno con mal piglio",But their supervisor took a severe look at all of them.
"  Quand’elli un poco rappaciati fuoro, a lui, ch’ancor mirava sua ferita, domandò ’l duca mio sanza dimoro:  ","""After those present had calmed down, my teacher immediately asked the damned, still intent on staring at his plague:"""
"  ""Chi fu colui da cui mala partita di’ che facesti per venire a proda?""",Who was the individual from whom you claim to have misdivided yourself before you got to shore?
" Ed ei rispuose: ""Fu frate Gomita, quel di Gallura, vasel d’ogne froda, ch’ebbe i nemici di suo donno in mano, e fé sì lor, che ciascun se ne loda","""And he replied: ""He had in his lord's hand the enemy of his friar Gomita, of Gallura, a clever and intelligent bandit. He treated them in such a way that every part benefited from it."""
"  Danar si tolse e lasciolli di piano, sì com’e’ dice","""HistoryAs history tells, he freed them easily after taking the money."""
" e ne li altri offici anche barattier fu non picciol, ma sovrano","""He was a superior barter, in non-ordinary roles of responsibility."""
"  Usa con esso donno Michel Zanche di Logodoro",Usually Messer Michele Zanche of Logudoro is with him.
" e a dir di Sardigna le lingue lor non si sentono stanche","""Their words never cease to celebrate their beauty, when it comes to Sardinia."""
"  Omè, vedete l’altro che digrigna","""Alas, the devil shows his sharp teeth."""
" i’ direi anche, ma i’ temo ch’ello non s’apparecchi a grattarmi la tigna""","""I don't want to suffer, so I won't say anything else for now."""
"  E ’l gran proposto, vòlto a Farfarello che stralunava li occhi per fedire, disse: ""Fatti ’n costà, malvagio uccello""","""The powerful leader turned to Farfarello, who was waving his eyes with the intent of attacking, and said, ""Stay away from me, you dark bird."""
"  ""Se voi volete vedere o udire"", ricominciò lo spaürato appresso, ""Toschi o Lombardi, io ne farò venire","""If you want to meet people from Tuscany or Lombardy, I will bring them here."""
"  ma stieno i Malebranche un poco in cesso, sì ch’ei non teman de le lor vendette",Let's make sure the Malebronches stay a little back so that they don't arouse fear among the damned.
" e io, seggendo in questo loco stesso,  per un ch’io son, ne farò venir sette quand’io suffolerò, com’è nostro uso di fare allor che fori alcun si mette""","""I, from here in the background, in exchange for one person like I'm going to get seven of them out with a whistle, just like we always do when someone's risen from the abyss."""
"  Cagnazzo a cotal motto levò ’l muso, crollando ’l capo, e disse: ""Odi malizia ch’elli ha pensata per gittarsi giuso""","""Bitch raised his head, shaking his head amazed at the words just heard, and at the cry of ""Look what a deception he thought this time to slip into trouble!"","" he exclaimed: ""Listen how he wants to gabell under the pitch!."""
"  Ond’ei, ch’avea lacciuoli a gran divizia, rispuose: ""Malizioso son io troppo, quand’io procuro a’ mia maggior trestizia""","""The scumbag, expert in the most ingenious plots to evade the twists, retorted: ""I wouldn't be less if I added worries to my group."""
"  Alichin non si tenne e, di rintoppo a li altri, disse a lui: ""Se tu ti cali, io non ti verrò dietro di gualoppo,  ma batterò sovra la pece l’ali","""Alichino, without delay, fought back to the damned: ""I will be faster than you and I will chase you flying over the pitch, even if you decide to throw yourself."""
" Lascisi ’l collo, e sia la ripa scudo, a veder se tu sol più di noi vali""","""Let's leave him alone and save ourselves behind the embankment, so we'll see if he can prove he's worth more than all of us."""
"  O tu che leggi, udirai nuovo ludo: ciascun da l’altra costa li occhi volse, quel prima, ch’a ciò fare era più crudo","""All the devils took a look at the opposite shore, even though the most hesitant one was struggling to do so. O reader, now be prepared to listen to the new comedy!"""
"  Lo Navarrese ben suo tempo colse",Navarrese quickly took advantage of the opportunity.
" fermò le piante a terra, e in un punto saltò e dal proposto lor si sciolse",He placed his feet on the rock and with a short jump in a few seconds managed to escape from the leader of the group.
"  Di che ciascun di colpa fu compunto, ma quei più che cagion fu del difetto","""Everyone felt responsible for what happened, but above all the author of the gesture."""
" però si mosse e gridò: ""Tu se’ giunto""","""He stood still and yelled at the damned, ""I caught you!"""""
"  Ma poco i valse: ché l’ali al sospetto non potero avanzar","""Despite his wings, the barter was too fast to escape the man."""
" quelli andò sotto, e quei drizzò volando suso il petto: ","""He stooped and the demon flew up, rising proudly."""
" non altrimenti l’anitra di botto, quando ’l falcon s’appressa, giù s’attuffa, ed ei ritorna sù crucciato e rotto","""Just like the duck that, when the falcon approaches, spurs quickly in the water to avoid the raptor, so the latter returns to high disappointed and tried."""
"  Irato Calcabrina de la buffa, volando dietro li tenne, invaghito che quei campasse per aver la zuffa","""Calcabrina, exasperated by the insult, followed him flying and hoped that the damned man would escape so as to fight with his friend."""
"  e come ’l barattier fu disparito, così volse li artigli al suo compagno, e fu con lui sopra ’l fosso ghermito","""After the barter disappeared, Alichino found his end when the claws of something grabbed him over the moat."""
"  Ma l’altro fu bene sparvier grifagno ad artigliar ben lui, e amendue cadder nel mezzo del bogliente stagno","""The other reacted quickly with the firmness of an adult hawk, and counterattacked him by clawing him. Both fell into the fiery liquid that boiled in the pitch pond."""
"  Lo caldo sghermitor sùbito fue",The heat moved them instantly to separate.
" ma però di levarsi era neente, sì avieno inviscate l’ali sue","""It was impossible to fly high, for their wings were covered with a thick layer of pitch."""
"  Barbariccia, con li altri suoi dolente, quattro ne fé volar da l’altra costa con tutt’i raffi, ","""Barbariccia, shot down with the others, sent four of them to the other side with all the anchors."""
"  e assai prestamente  di qua, di là discesero a la posta",They moved quickly to their respective places.
" porser li uncini verso li ’mpaniati, ch’eran già cotti dentro da la crosta","""The hooks were offered to the two companions trapped, already boiled in the colorful surface of pitch."""
"  E noi lasciammo lor così ’mpacciati",and we got away from that difficult situation
" Taciti, soli, sanza compagnia n’andavam l’un dinanzi e l’altro dopo, come frati minor vanno per via","""We walked silent and lonely, without company, one after the other as Franciscan friars moving along the road."""
" Vòlt’era in su la favola d’Isopo lo mio pensier per la presente rissa, dov’el parlò de la rana e del topo","""I, thinking of the fight we had witnessed, came to mind the exopic fairy tale of the frog and mouse."""
"  ché più non si pareggia ’mo’ e ’issa’ che l’un con l’altro fa, se ben s’accoppia principio e fine con la mente fissa","""If we stop to compare the first and the last part, emerges remarkable similarity between the two episodes like the one between """"mo"""" and """"hissa""""."""
"  E come l’un pensier de l’altro scoppia, così nacque di quello un altro poi, che la prima paura mi fé doppia","""As from one single idea came another, so from it arose another thought that multiplied the first anxiety."""
"  Io pensava così: ’Questi per noi sono scherniti con danno e con beffa sì fatta, ch’assai credo che lor nòi","""""I thought that our devils had been reviled with torment, in addition to the damage suffered, and I thought that it had annoyed them not little."""
"  Se l’ira sovra ’l mal voler s’aggueffa, ei ne verranno dietro più crudeli che ’l cane a quella lievre ch’elli acceffa’","""If anger mixes with malice, they will pursue more fiercely than the dog who wants to catch the hare."""
"  Già mi sentia tutti arricciar li peli de la paura e stava in dietro intento, quand’io dissi: ""Maestro, se non celi  te e me tostamente, i’ ho pavento d’i Malebranche","""I turned back with terror when, afraid, I exclaimed: ""Master, we must hide very soon or the Malebranches will make us their prey!"""
" Noi li avem già dietro",They're always on us.
" io li ’magino sì, che già li sento""",I feel them like I'm already in front of them.
"  E quei: ""S’i’ fossi di piombato vetro, l’imagine di fuor tua non trarrei più tosto a me, che quella dentro ’mpetro","""He thought that, if it were a mirror, he would reflect his inner image even before his outward appearance."""
"  Pur mo venieno i tuo’ pensier tra ’ miei, con simile atto e con simile faccia, sì che d’intrambi un sol consiglio fei","""Your thoughts and ideas met in the same way, with the same attitude and appearance, leading to a single conclusion."""
"  S’elli è che sì la destra costa giaccia, che noi possiam ne l’altra bolgia scendere, noi fuggirem l’imaginata caccia""","""There will be less resistance if we go down to the right, which will allow us to reach the other Bolgia and thus we will avoid the persecution you predicted."""
"  Già non compié di tal consiglio rendere, ch’io li vidi venir con l’ali tese non molto lungi, per volerne prendere","""He did not have the opportunity to finish what he was saying, for I noticed the Malebranches heading towards us with their wings spread a short distance, to take us."""
"  Lo duca mio di sùbito mi prese, come la madre ch’al romore è desta e vede presso a sé le fiamme accese,  ","""My teacher reacted quickly, like a mother who is suddenly awakened from the noise and sees the flames nearby."""
"  che prende il figlio e fugge e non s’arresta, avendo più di lui che di sé cura, tanto che solo una camiscia vesta","""And so, worrying more about her little son than about herself, she grabs the child and runs out of the house without stopping for a moment, dressing only a shirt."""
"  e giù dal collo de la ripa dura supin si diede a la pendente roccia, che l’un de’ lati a l’altra bolgia tura",He jumped back from the top of the embankment along the rocky slope that divided a part of the Bolgia.
"  Non corse mai sì tosto acqua per doccia a volger ruota di molin terragno, quand’ella più verso le pale approccia,  ","Never has water rushed so fast down a conduit to move an earthen mill wheel, when it is closest to the blades"
"  come ’l maestro mio per quel vivagno, portandosene me sovra ’l suo petto, come suo figlio, non come compagno","""to play while my teacher went down that bank, holding me to his chest as if I were a son, not just a friend of the game."""
"  A pena fuoro i piè suoi giunti al letto del fondo giù, ch’e’ furon in sul colle sovresso noi","""As soon as his feet had reached the bottom of the Bolgia, a group of devils stood on the edge above us."""
" ma non lì era sospetto:  ","""At that point, there was no need to worry anymore."""
" ché l’alta provedenza che lor volle porre ministri de la fossa quinta, poder di partirs’indi a tutti tolle","""High providence, by assigning them as guardians of the fifth Bolgia, prevented them from abandoning it."""
"  Là giù trovammo una gente dipinta che giva intorno assai con lenti passi, piangendo e nel sembiante stanca e vinta","""Over there we discovered miserable portraits that wandered around in the round with very slow movements, pouring tears and with an exhausting and abject expression."""
"  Elli avean cappe con cappucci bassi dinanzi a li occhi, fatte de la taglia che in Clugnì per li monaci fassi","""They had hoods with low hoods in front of their eyes, just like those used by the Cluniac monks."""
"  Di fuor dorate son, sì ch’elli abbaglia",Their gilding dazzles outside.
" ma dentro tutte piombo, e gravi tanto, che Federigo le mettea di paglia","""However, being made of lead, they are so heavy that those of Frederick II seem to float in the air like a feather."""
"  Oh in etterno faticoso manto",An Eternal Weight to Carry
" Noi ci volgemmo ancor pur a man manca con loro insieme, intenti al tristo pianto","""We changed direction to the left with them, listening to their weeping lamentation."""
"  ma per lo peso quella gente stanca venìa sì pian, che noi eravam nuovi di compagnia ad ogne mover d’anca","""Those people, because of their plentiful weight, proceeded so slowly that each step brought in the company of new people."""
"  Per ch’io al duca mio: ""Fa che tu trovi alcun ch’al fatto o al nome si conosca, e li occhi, sì andando, intorno movi""","""Then I suggested to the teacher: ""Find someone who is famous for his exploits or his name, and as we move we look around."""
"  E un che ’ntese la parola tosca, di retro a noi gridò: ","""A cursed individual, who sensed the Florentine accent coming from me, spread behind our backs:"""
"  ""Tenete i piedi, voi che correte sì per l’aura fosca","""Stop, you who are running in the dark air!"""
"  Forse ch’avrai da me quel che tu chiedi""",You could have what you asked for from me.
" Onde ’l duca si volse e disse: ""Aspetta, e poi secondo il suo passo procedi""","""The teacher then turned to them and prayed to wait, adding that they should adjust their step to theirs."""
"  Ristetti, e vidi due mostrar gran fretta de l’animo, col viso, d’esser meco","""I made a stop and noticed two individuals who seemed to have a pressing urge to come to me, with my eyes."""
" ma tardavali ’l carco e la via stretta",the mass of the hoods and the narrow road limited them
"  Quando fuor giunti, assai con l’occhio bieco mi rimiraron sanza far parola","""When they came to us, they searched me for a long time with a suspicious expression, without saying a word."""
" poi si volsero in sé, e dicean seco:  ""Costui par vivo a l’atto de la gola","""They looked at each other, then they said, ""This person seems to be alive as the neck is waving."""
" e s’e’ son morti, per qual privilegio vanno scoperti de la grave stola?""","""If they have died, why should they feel the weight of the cloak?"""
"  Poi disser me: ""O Tosco, ch’al collegio de l’ipocriti tristi se’ venuto, dir chi tu se’ non avere in dispregio""","""Write among these hypocrites sad, O Tuscan, reveal us who you are"""
"  E io a loro: ""I’ fui nato e cresciuto sovra ’l bel fiume d’Arno a la gran villa, e son col corpo ch’i’ ho sempre avuto","""I was born and raised in the great city on the Arno, and still now I keep my fragile mortal body."""
"  Ma voi chi siete, a cui tanto distilla quant’i’ veggio dolor giù per le guance? e che pena è in voi che sì sfavilla?""","""Who are you who weep so hard, so sad that you shine tears on your cheeks? What is the reason for the pain that oppresses you?"""
"  E l’un rispuose a me: ""Le cappe rance son di piombo sì grosse, che li pesi fan così cigolar le lor bilance",One of the two replied that the lead hoods were so thick that they squeaked the scales at their weight.
"  Frati godenti fummo, e bolognesi",We came to the world in Bologna as friars with joy.
" io Catalano e questi Loderingo nomati, e da tua terra insieme presi  come suole esser tolto un uom solingo, per conservar sua pace","""We, Catalan and Loderingo, were sent from Florence as the only Magistrate to ensure peace."""
" e fummo tali, ch’ancor si pare intorno dal Gardingo""",We acted in such a way that there is still a testimony to the tower of Gardingo.
"  Io cominciai: ""O frati, i vostri mali""","""I began to say, 'My brothers, your sufferings'"""
" ma più non dissi, ch’a l’occhio mi corse un, crucifisso in terra con tre pali","""I could not say anything else because my gaze was turned away from a crucified figure and tied to three poles, which seemed doomed."""
"  Quando mi vide, tutto si distorse, soffiando ne la barba con sospiri","""When he saw me, he got all stiff as a spring and then sighed in his beard."""
" e ’l frate Catalan, ch’a ciò s’accorse,  mi disse: ",Brother Catalano noticed this and said:
" ""Quel confitto che tu miri, consigliò i Farisei che convenia porre un uom per lo popolo a’ martìri",The crucifix watched by the Pharisees suggested that it would be better to sacrifice one person for the good of the people.
"  Attraversato è, nudo, ne la via, come tu vedi, ed è mestier ch’el senta qualunque passa, come pesa, pria","""It is perpendicular to the road, as you can see, and it must bear the weight of anyone who crosses it before they can reach the other side."""
"  E a tal modo il socero si stenta in questa fossa, e li altri dal concilio che fu per li Giudei mala sementa""","""The ancient priests of the Sanhedrin, including the father-in-law of the speaker, are paid with the same measure of their wrongdoing against the Jewish people, a sentence that has brought heavy consequences."""
"  Allor vid’io maravigliar Virgilio sovra colui ch’era disteso in croce tanto vilmente ne l’etterno essilio","""When Virgil saw the one who had been crucified on the ground in his eternal condemnation, he marveled at the sad destiny immediately so miserable."""
"  Poscia drizzò al frate cotal voce: ""Non vi dispiaccia, se vi lece, dirci s’a la man destra giace alcuna foce  ","""While addressing his question to the friar, he asked if there was a passage to take to the right."""
"  onde noi amendue possiamo uscirci, sanza costrigner de li angeli neri che vegnan d’esto fondo a dipartirci""",We can figure out a way to get out of Bolagia without the Malebronches needing to get down here to get us out of here.
"  Rispuose adunque: ""Più che tu non speri s’appressa un sasso che da la gran cerchia si move e varca tutt’i vallon feri,  ","""and then from a door in the middle of the wall""So he stated that there was a pier, starting from the outer perimeter and crossing all the trenches in the darkness, which led to an entrance in the center of the wall."""
"  salvo che ’n questo è rotto e nol coperchia","""On this Bolgia is no longer present any overhanging, having collapsed."""
" montar potrete su per la ruina, che giace in costa e nel fondo soperchia""",You can climb the rock cliff that is on the wall and piled up on the bottom.
"  Lo duca stette un poco a testa china",The master looked down for a few moments.
" poi disse: ""Mal contava la bisogna colui che i peccator di qua uncina""","Then he said: ""The person responsible for the Bolgia of those who have committed sins told me the narration with a remarkable imprecision."""
"  E ’l frate: ""Io udi’ già dire a Bologna del diavol vizi assai, tra ’ quali udi’ ch’elli è bugiardo e padre di menzogna""","""The friar claimed to have heard Bologna say that the devil is a deeply vicious being, including lying and his ability to lie."""
"  Appresso il duca a gran passi sen gì, turbato un poco d’ira nel sembiante","""The master disappeared with decisive step, visibly enraged."""
" ond’io da li ’ncarcati mi parti’  dietro a le poste de le care piante","Then I was separated from the condemned, and overcrowded, and followed the tender footsteps of Virgil."
" In quella parte del giovanetto anno che ’l sole i crin sotto l’Aquario tempra e già le notti al mezzo dì sen vanno, ","""With the arrival of the season and the constellation of Aquarius, the sun gets warmer and the days are getting longer than nights."""
" quando la brina in su la terra assempra l’imagine di sua sorella bianca, ma poco dura a la sua penna tempra,  ","""When the image of a white frost remembers that of her sister, but they lack her ink pen to write with."""
" lo villanello a cui la roba manca, si leva, e guarda, e vede la campagna biancheggiar tutta","""While the farmer stands up in the hope that something has taken away his concern about the forage, looking out sees a snowy countryside."""
" ond’ei si batte l’anca,  ritorna in casa, e qua e là si lagna, come ’l tapin che non sa che si faccia","""then you hit the palm of your hand, go back to the house, complaining here and there, like the poor man who is in the dark about what to do."""
" poi riede, e la speranza ringavagna,  veggendo ’l mondo aver cangiata faccia in poco d’ora, ","""after he returned, he found hope by observing that the world had undergone a rapid change."""
" e prende suo vincastro e fuor le pecorelle a pascer caccia",He takes his cane and goes out with the sheep to the pasture.
"  Così mi fece sbigottir lo mastro quand’io li vidi sì turbar la fronte, e così tosto al mal giunse lo ’mpiastro","""When I saw the master with such a troubled expression, he made me whiten on my face, but fortunately the solution to the problem presented itself just as quickly."""
"  ché, come noi venimmo al guasto ponte, lo duca a me si volse con quel piglio dolce ch’io vidi prima a piè del monte","""When we came to the destruction of the bridge, my guide addressed me with a kind expression that I saw in him on the slope of the hill."""
"  Le braccia aperse, dopo alcun consiglio eletto seco riguardando prima ben la ruina, e diedemi di piglio","""The spirit opened in a hug, then looking carefully at the destruction around, enjoined my soul."""
"  E come quei ch’adopera ed estima, che sempre par che ’nnanzi si proveggia, così, levando me sù ver’ la cima  d’un ronchione, ","""While I was raising my body towards a protuberance of the rock, I was like the one who acts after reflecting on what to do; it seemed that I had thought of that gesture first."""
"  avvisava un’altra scheggia dicendo: ""Sovra quella poi t’aggrappa",He told me to grab me at another ledge.
" ma tenta pria s’è tal ch’ella ti reggia""",Try to see if you can support him first.
"  Non era via da vestito di cappa, ché noi a pena, ei lieve e io sospinto, potavam sù montar di chiappa in chiappa","""It was not a suitable way for those who carried the cloak, for we were forced to proceed jumping from one spur to another; Virgil without his material form and I pushed forward by him."""
"  E se non fosse che da quel precinto più che da l’altro era la costa corta, non so di lui, ma io sarei ben vinto","""If the wall of the embankment wasn't so low on that side, I wouldn't know how I could have done it."""
