Original,Translate
  Però con ambo le braccia mi prese,Then he took me with both arms
" e poi che tutto su mi s’ebbe al petto, rimontò per la via onde discese","""and then he shook everything in my chest, and went up the way from which he had come."""
"  Né si stancò d’avermi a sé distretto, sì men portò sovra ’l colmo de l’arco che dal quarto al quinto argine è tragetto","""He did not tire of holding on to me until he took me to the highest point of the bridge, which joins the fourth to the fifth bank."""
"  Quivi soavemente spuose il carco, soave per lo scoglio sconcio ed erto che sarebbe a le capre duro varco","""Here he gently laid the load on the ground, which was sweet to carry through the steep and steep rock and which would be a hard path even for the goats"""
  Indi un altro vallon mi fu scoperto,From there another Bolgia was shown to me
" Di nova pena mi conven far versi e dar matera al ventesimo canto de la prima canzon, ch’è d’i sommersi","""I am obliged to compose verses on a new sentence and thus give matter to the twentieth Song of the First Song, which is dedicated to the damned"""
" Io era già disposto tutto quanto a riguardar ne lo scoperto fondo, che si bagnava d’angoscioso pianto","""I was already totally ready to look into the bottom of the Bolgia, which was wet with anguish crying."""
"  e vidi gente per lo vallon tondo venir, tacendo e lagrimando, al passo che fanno le letane in questo mondo","""And I saw the damned going into the round ditch, silent and weeping, with a slow pace like that of the processions."""
"  Come ’l viso mi scese in lor più basso, mirabilmente apparve esser travolto ciascun tra ’l mento e ’l principio del casso,  ","""As soon as I looked down on them, it seemed to me that everyone had the neck incredibly overwhelmed between the chin and the beginning of the chest."""
"  ché da le reni era tornato ’l volto, e in dietro venir li convenia, perché ’l veder dinanzi era lor tolto","""in fact the face was turned from the back and they were forced to go backwards, because they couldn't look forward"""
  Forse per forza già di parlasia si travolse così alcun del tutto,"""Maybe someone was disfigured in this way by a paralysis, """
" ma io nol vidi, né credo che sia","But I've never seen it, and I don't think it ever happened."
"  Se Dio ti lasci, lettor, prender frutto di tua lezione, ","""May God, O reader, let you take the fruit of this lesson: """
"  or pensa per te stesso com'io potea tener lo viso asciutto,  ","""think of yourself how I could avoid crying, """
"  quando la nostra imagine di presso vidi sì torta, che ’l pianto de li occhi le natiche bagnava per lo fesso","""when I saw closely the human figure so upset, while the damned wept with tears the buttocks along the crack"""
"  Certo io piangea, poggiato a un de’ rocchi del duro scoglio, sì che la mia scorta mi disse: ","""Of course I was weeping, leaning on one of the bosses of the rock, until my guide said to me: """
"  ""Ancor se' tu de li altri sciocchi?  Qui vive la pietà quand’è ben morta",Are you also part of the other snaps?Here piety is worth only when it is completely dead.
 chi è più scellerato che colui che al giudicio divin passion comporta?  ,"""Who is more wicked than the one who seeks to force divine judgment, foretelling the future?"""
" Drizza la testa, drizza, e vedi a cui s’aperse a li occhi d’i Teban la terra",""" Lift up your head, lift it up, and look at him under whom the earth opened before the eyes of the Thebans, """
" per ch’ei gridavan tutti: ""Dove rui,  Anfïarao? perché lasci la guerra?""","""to whom all shouted, ""Where are you going, Amphiaraus? Why are you leaving the war?"" """
 E non restò di ruinare a valle fino a Minòs che ciascheduno afferra,"And he did not cease to rush until he came to Minos, who grabbed every damned soul."
  Mira c' ha fatto petto de le spalle,Look how now his shoulders have become his chest:
" perché volse veder troppo davante, di retro guarda e fa retroso calle","""you want to see too far ahead, so now look back and walk backwards"""
"  Vedi Tiresia, che mutò sembiante quando di maschio femmina divenne, cangiandosi le membra tutte quante","""See Tyresiah, who turned from male to female changing all the members"""
"  e prima, poi, ribatter li convenne li duo serpenti avvolti, con la verga, che rïavesse le maschili penne",and to get back the male attributes he had to fight with the same rod the two snakes wrapped
"  Aronta è quel ch’al ventre li s’atterga, che ne’ monti di Luni, dove ronca lo Carrarese che di sotto alberga, ebbe tra ’ bianchi marmi la spelonca per sua dimora","""What has its back close to its belly is Arunte, who had a cave as its home among the white rocks in the mountains of Luni, where the Carraresi who live in the plain below are cleared."""
 onde a guardar le stelle e ’l mar non li era la veduta tronca,and from there he could see widely the stars and the sea
"  E quella che ricuopre le mammelle, che tu non vedi, con le trecce sciolte, e ha di là ogne pilosa pelle,  Manto fu, che cercò per terre molte","""And the one that covers with the braids loose the breasts, which you do not see, and has every hairy part on the other side, is Manto, who wandered for many lands."""
 poscia si puose là dove nacqu’ io,Then he settled where I was born.
 onde un poco mi piace che m’ascolte,And now I want you to listen to me for a few moments.
"  Poscia che ’l padre suo di vita uscìo e venne serva la città di Baco, questa gran tempo per lo mondo gio","""After her father died and her city became sacred to Bacchus, she wandered a long time to the world"""
"  Suso in Italia bella giace un laco, a piè de l’Alpe che serra Lamagna sovra Tiralli, c’ ha nome Benaco","""In northern Italy stands a lake at the foot of the Alps that divide from Germany near Tyrol, called Benaco"""
"  Per mille fonti, credo, e più si bagna tra Garda e Val Camonica e Pennino de l’acqua che nel detto laco stagna","""The territory between Garda, Valcamonica and the Pennine Alps is bathed by a thousand and more sources, I believe, than that water that stagnates in this lake"""
"  Loco è nel mezzo là dove ’l trentino pastore e quel di Brescia e ’l veronese segnar poria, s’e’ fesse quel cammino","""In the center of it there is a place where they could bless the bishop of Trento, Brescia and Verona, if they made that path"""
"  Siede Peschiera, bello e forte arnese da fronteggiar Bresciani e Bergamaschi, ove la riva ’ntorno più discese","""Where the shore is lower rises Peschiera, beautiful and solid fortress with which to face the Bresciani and Bergamaschi"""
"  Ivi convien che tutto quanto caschi ciò che ’n grembo a Benaco star non può, e fassi fiume giù per verdi paschi","""Here it is inevitable that all the water that cannot be in the basin of the lake, which becomes river along green pastures"""
"  Tosto che l’acqua a correr mette co, non più Benaco, ma Mencio si chiama fino a Governol, dove cade in Po","""As soon as the water begins to flow, it takes the name of Mincio and preserves it up to Govèrnolo, where it is thrown into the Po"""
"  Non molto ha corso, ch’el trova una lama, ne la qual si distende e la ’mpaluda","""In his high course he finds a ridge, in which he forms a swamp"""
 e suol di state talor esser grama,in summer sometimes is dry
"  Quindi passando la vergine cruda vide terra, nel mezzo del pantano, sanza coltura e d’abitanti nuda","""The cruel virgin, passing through here, saw a land in the midst of the marshes, uncultivated and uninhabited."""
"  Lì, per fuggire ogne consorzio umano, ristette con suoi servi a far sue arti, ",He settled there to escape all human contact and to dedicate himself to his magical arts with his servants.
"  e visse, e vi lasciò suo corpo vano",lived there and was buried there after his death
"  Li uomini poi che ’ntorno erano sparti s’accolsero a quel loco, ch’era forte per lo pantan ch’avea da tutte parti","""Afterwards, the men who lived all around gathered together in that place, which was well defended by the swamp that surrounded it."""
  Fer la città sovra quell’ossa morte,And they built a city above his tomb.
" e per colei che ’l loco prima elesse, Mantüa l’appellar sanz’altra sorte","""They called it Mantua by the name of the one who first chose the place, without resorting to other spells."""
"  Già fuor le genti sue dentro più spesse, prima che la mattia da Casalodi da Pinamonte inganno ricevesse","""Once upon a time the city was more populated, before the madness of the Count of Casalodi was deceived by Pinamonte"""
"  Però t’assenno che, se tu mai odi originar la mia terra altrimenti, la verità nulla menzogna frodi""","""Therefore I warn thee, if thou shouldst hear any other saying concerning the origin of my land, that no lie may pervert the truth."""
"  E io: ""Maestro, i tuoi ragionamenti mi son sì certi e prendon sì mia fede, che li altri mi sarien carboni spenti","""And I: ""Teacher, your reasonings are so sure and they win my confidence to the point that the others would be for me extinguished coals"""
"  Ma dimmi, de la gente che procede, se tu ne vedi alcun degno di nota",But tell me if you see anyone else worthy of note among the bloody marchers
" ché solo a ciò la mia mente rifiede""",For my mind is only directed to this
"  Allor mi disse: ""Quel che da la gota porge la barba in su le spalle brune, fu - quando Grecia fu di maschi vòta,  sì ch’a pena rimaser per le cune - ","""Then he said to me, ""What makes the beard come down from the cheeks on the dark shoulders, when Greece was depopulated with males to the point that they barely remained in the cradles."""
"  augure, e diede ’l punto con Calcanta in Aulide a tagliar la prima fune",it was a wish and it indicated with Calcante the propitious moment in Aulide to set sail the Greek fleet
"  Euripilo ebbe nome, e così ’l canta l’alta mia tragedìa in alcun loco: ben lo sai tu che la sai tutta quanta","""It was called Euripilo, and so my high poem mentions it somewhere: you know it well, since you have read it all."""
"  Quell’altro che ne’ fianchi è così poco, Michele Scotto fu, che veramente de le magiche frode seppe ’l gioco","""What else is so thin in the hips was Michele Scotto, who fully knew the game of magic fraud"""
  Vedi Guido Bonatti,See Guido Bonatti
" vedi Asdente, ch’avere inteso al cuoio e a lo spago ora vorrebbe, ma tardi si pente","""See Asdent, who now would like to have dedicated himself to leather and string but repents too late"""
"  Vedi le triste che lasciaron l’ago, la spuola e ’l fuso, e fecersi ’ndivine","""You see the sad women who left the needle, the spola and the spindle, to become guesses."""
 fecer malie con erbe e con imago,made spells with magical herbs and images
"  Ma vienne omai, ché già tiene ’l confine d’amendue li emisperi e tocca l’onda sotto Sobilia Caino e le spine","""But now come away, for the moon touches the border of both hemispheres and is about to set beneath the sea of Seville."""
"  e già iernotte fu la luna tonda: ben ten de’ ricordar, ché non ti nocque alcuna volta per la selva fonda""","""and already last night there was full moon: you should remember it, for it helped you sometimes in the dark forest"""
"  Sì mi parlava, e andavamo introcque","""So he spoke to me, and in the meantime we didn't stop walking."""
" Così di ponte in ponte, altro parlando che la mia comedìa cantar non cura, venimmo","""So, speaking of other things that my Comedy doesn't care to report, we came to the other bridge"""
" e tenavamo ’l colmo, quando restammo per veder l’altra fessura di Malebolge e li altri pianti vani","""and we were on the highest point, when we stopped to see the other Bolgia and the other useless cries of the damned."""
 e vidila mirabilmente oscura,and I saw it incredibly dark
"  Quale ne l’arzanà de’ Viniziani bolle l’inverno la tenace pece a rimpalmare i legni lor non sani, ché navicar non ponno ","""As in the Arsenale of the Venetians in winter boils the pitch viscous to repair their damaged ships, because they cannot navigate"""
- in quella vece chi fa suo legno novo e chi ristoppa le coste a quel che più vïaggi fece,Meanwhile some build a new hull and others repair the flanks to the ships that made many voyages at sea;
  chi ribatte da proda e chi da poppa,some beat the nails from the bow or stern;
 altri fa remi e altri volge sarte,others repair the oars and wrap the tailors;
 chi terzeruolo e artimon rintoppa -:  ,Other patch the terfurol and the artimon
" tal, non per foco ma per divin’arte, bollia là giuso una pegola spessa, che ’nviscava la ripa d’ogne parte","""so there boiled a thick pitch, not for a fire but for divine art, which invaded every side of the walls of Bolgia"""
"  I’ vedea lei, ma non vedëa in essa mai che le bolle che ’l bollor levava, e gonfiar tutta, e riseder compressa","""I saw the pitch, but within it I saw nothing but the bubbles that appeared on the surface, and I saw it swelling up and then falling down."""
"  Mentr’io là giù fisamente mirava, lo duca mio, dicendo ""Guarda, guarda"", mi trasse a sé del loco dov’io stava","""While I looked down carefully, my teacher pulled me to himself from where I was, saying, ""Look, look."""
"  Allor mi volsi come l’uom cui tarda di veder quel che li convien fuggire e cui paura sùbita sgagliarda,  ","""So I turned, as he who lingers to see what must escape and whose fear immediately takes away garland, """
"  che, per veder, non indugia ’l partire: e vidi dietro a noi un diavol nero correndo su per lo scoglio venire","And as he watched, he did not hesitate to flee: and I saw behind us a black devil running up the bridge."
  Ahi quant’elli era ne l’aspetto fero,"""Ah, how fierce he looked to me."""
" e quanto mi parea ne l’atto acerbo, con l’ali aperte e sovra i piè leggero","""and how cruel he seemed in his actions, as he ran agilely with his feet and wings wide open"""
"  L’omero suo, ch’era aguto e superbo, carcava un peccator con ambo l’anche, e quei tenea de’ piè ghermito ’l nerbo","""His shoulder, sharp and raised up, charged a sinner who lay facing with both sides, of whom the devil held his ankles tightly."""
"  Del nostro ponte disse: ""O Malebranche, ecco un de li anzïan di Santa Zita","""The devil from the bridge where we were said: ""O Malebranche, here is one of the elders of Saint Zita """
" Mettetel sotto, ch'i' torno per anche  a quella terra, che n’è ben fornita: ogn’uom v’è barattier, fuor che Bonturo",""" Throw it in the pitch, while I return again to that city that is full of barter: they are all except Bonturo Dati"""
" del no, per li denar, vi si fa ita""","""there, for money, every 'no' becomes 'yes'"""
"  Là giù ’l buttò, e per lo scoglio duro si volse",He threw him into the pitch and turned on the rock of the bridge
 e mai non fu mastino sciolto con tanta fretta a seguitar lo furo,and no loose hound was so quick to chase after the thief
"  Quel s’attuffò, e tornò sù convolto",The damned fell down and came back to the surface all smeared
" ma i demon che del ponte avean coperchio, gridar: ""Qui non ha loco il Santo Volto","But the devils who were hidden behind the bridge cried out, ""There is no Holy Face here."""
  qui si nuota altrimenti che nel Serchio,Here you swim differently than in the river Serchio
" Però, se tu non vuo’ di nostri graffi, non far sopra la pegola soverchio""","""So, if you want to prevent us from tearing you apart, don't emerge above the pitch"""
"  Poi l’addentar con più di cento raffi, disser: ""Coverto convien che qui balli, sì che, se puoi, nascosamente accaffi""","""Then they grabbed him with more than a hundred hooks and said, ""Here you have to dance covered with pitch, so, if you can, sneak up on it."""
"  Non altrimenti i cuoci a’ lor vassalli fanno attuffare in mezzo la caldaia la carne con li uncin, perché non galli","""Not unlike them, the cooks cause their maids to immerse the meat with the hooks in the middle of the pot, so that it does not come to the surface."""
"  Lo buon maestro ""Acciò che non si paia che tu ci sia"", mi disse, ""giù t’acquatta dopo uno scheggio, ch’alcun schermo t’aia","""The good teacher said to me, ""So that you do not seem to be there, hide behind a rocky ledge, that you may be sheltered."""
"  e per nulla offension che mi sia fatta, non temer tu, ch’i’ ho le cose conte, perch’altra volta fui a tal baratta""","""and don't worry, whatever offense I've been facing, because I know what I have to do as I once again took part in such a dispute"""
  Poscia passò di là dal co del ponte,Then he came to the other end of the bridge
" e com’el giunse in su la ripa sesta, mestier li fu d’aver sicura fronte","""and as soon as he arrived on the bank of the next Bolgia, he served to show him a safe air."""
"  Con quel furore e con quella tempesta ch’escono i cani a dosso al poverello che di sùbito chiede ove s’arresta,  ","""With the same rage and noise with which dogs go out against the beggar who stops and asks for charity from that point, """
"  usciron quei di sotto al ponticello, e volser contra lui tutt’i runcigli",The devils came out from under the bridge and turned all the hooked sticks against Virgil.
" ma el gridò: ""Nessun di voi sia fello","And he cried out, saying, Let none of you do me wrong."
"  Innanzi che l’uncin vostro mi pigli, traggasi avante l’un di voi che m’oda, e poi d’arruncigliarmi si consigli""","""Before your hooks hit me, come forward with one of you who listens to me, and then decide whether or not to hook me."""
"  Tutti gridaron: ""Vada Malacoda""","Everyone shouted, ""Vada Malacoda"""
" per ch’un si mosse - e li altri stetter fermi - e venne a lui dicendo: ""Che li approda?""","""Then a devil went up, while the others stood still, and came to Virgil, saying to him, ""That he may profit him,"" My teacher said: """
"  ""Credi tu, Malacoda, qui vedermi esser venuto"", disse ’l mio maestro, ""sicuro già da tutti vostri schermi,  sanza voler divino e fato destro? ",""" Do you believe, Malacoda, to see me here, safe from all your threats, without divine will and a favorable destiny to me? """
"  Lascian’andar, ché nel cielo è voluto ch’i’ mostri altrui questo cammin silvestro""",""" Let us go, for heaven wants me to show someone else this arduous path"""
"  Allor li fu l’orgoglio sì caduto, ch’e’ si lasciò cascar l’uncino a’ piedi, e disse a li altri: ""Omai non sia feruto""","""Then the devil fell his pride, so that he let the hook fall to his feet and said to the others, ""Do him no harm."""
"  E ’l duca mio a me: ""O tu che siedi tra li scheggion del ponte quatto quatto, sicuramente omai a me ti riedi""","""And my teacher said unto me, Thou that hidest four in the rocks of the bridge, canst return unto me without danger."""
  Per ch’io mi mossi e a lui venni ratto,Then I moved and reached him quickly.
" e i diavoli si fecer tutti avanti, sì ch’io temetti ch’ei tenesser patto","""and the devils all came forward, so that I feared that they would not respect the covenants"""
"  così vid’ïo già temer li fanti ch’uscivan patteggiati di Caprona, veggendo sé tra nemici cotanti","""In the same way I saw fear of the footmen who came out of the castle of Caprona according to the terms of surrender, seeing themselves among many enemies"""
"  I’ m’accostai con tutta la persona lungo ’l mio duca, e non torceva li occhi da la sembianza lor ch’era non buona","""I squeezed everything into my guide, and I didn't take my eyes off the uncomfortable look of the devils."""
"  Ei chinavan li raffi e ""Vuo’ che ’l tocchi"", diceva l’un con l’altro, ""in sul groppone?""","They bowed their hooks, and they said to one another, ""Do you want me to hit him on the crotch?"""
" E rispondien: ""Sì, fa che gliel’accocchi""","""And they said, ""Yes, make sure he gets a shot."""
"  Ma quel demonio che tenea sermone col duca mio, si volse tutto presto e disse: ""Posa, posa, Scarmiglione""","""But the devil who spoke to my teacher turned quickly and said, ""Stay still, Scarmiglione."""
"  Poi disse a noi: ""Più oltre andar per questo iscoglio non si può, però che giace tutto spezzato al fondo l’arco sesto","""Then he said to us, ""You can't go any further on this bridge, since it lies collapsed at the bottom of the sixth Bolgia."""
"  E se l’andare avante pur vi piace, andatevene su per questa grotta","""And if you want to go on anyway, go along this embankment"""
 presso è un altro scoglio che via face,Not far away there is another bridge that allows the passage
"  Ier, più oltre cinqu’ ore che quest’otta, mille dugento con sessanta sei anni compié che qui la via fu rotta","""Yesterday, five hours later than the present hour, 1266 years have passed since the bridge collapsed."""
  Io mando verso là di questi miei a riguardar s’alcun se ne sciorina,I'll send my devils in that direction to check that no damn thing gets out of the pitch.
" gite con lor, che non saranno rei""","""Go with them, they will behave well"""
"  ""Tra’ ti avante, Alichino, e Calcabrina"", cominciò elli a dire, ""e tu, Cagnazzo","""He began to say, ""Go forward, Alichino and Calcabrina, and you, Slut."""
 e Barbariccia guidi la decina,and Barbariccia is the leader of the ten devils
"  Libicocco vegn’oltre e Draghignazzo, Cirïatto sannuto e Graffiacane e Farfarello e Rubicante pazzo","""They also come Libyan and Draghignazzo, Cyriatto with long tusks and Graffiacane, Farfarello and Rubicante mad"""
  Cercate ’ntorno le boglienti pane,Search around the boiling pitch viscous
" costor sian salvi infino a l’altro scheggio che tutto intero va sovra le tane""","""These two are safe and sound to the other bridge that, intact, gives access to the next Bolgia"""
"  ""Omè, maestro, che è quel ch’i’ veggio?"", diss’io, ""deh, sanza scorta andianci soli, se tu sa’ ir","""So I said, 'Alas, Master, what do I ever see? Please, let's go down there without a guide, if you know the way."""
 ch’i’ per me non la cheggio,I don't ask for it.
"  Se tu se’ sì accorto come suoli, non vedi tu ch’e’ digrignan li denti e con le ciglia ne minaccian duoli?""","""If you are as wise as usual, don't you see that the devils grind their teeth and throw at us menacing glances?"""
"  Ed elli a me: ""Non vo’ che tu paventi","He said to me, ""I don't want you to be afraid."""
" lasciali digrignar pur a lor senno, ch’e’ fanno ciò per li lessi dolenti""","""Let them grind their teeth as they please, for they do so for the damned immersed in pitch."""
  Per l’argine sinistro volta dienno,The devils turned to the left on the bank
" ma prima avea ciascun la lingua stretta coi denti, verso lor duca, per cenno","""but before that each one of them had held his tongue between his teeth, turning to their guidance as a sign agreed"""
  ed elli avea del cul fatto trombetta,and he had uttered a filthy noise with his butt
" Io vidi già cavalier muover campo, e cominciare stormo e far lor mostra, e talvolta partir per loro scampo","""I have seen on other occasions of the knights march, attack battle and parade, sometimes beating in retreat"""
" corridor vidi per la terra vostra, o Aretini, e vidi gir gualdane, fedir torneamenti e correr giostra","""I've seen soldiers horseback riding in your land, or Aretini, and I've seen them make raids, participate in team and individual tournaments."""
"  quando con trombe, e quando con campane, con tamburi e con cenni di castella, e con cose nostrali e con istrane","""I have seen them obeying trumpet rings, bells, drums and signals from castles, with domestic and foreign instruments."""
"  né già con sì diversa cennamella cavalier vidi muover né pedoni, né nave a segno di terra o di stella","""but I have never seen riders or infantry move at the sound of such a bizarre wind instrument, nor have I seen a ship move for a similar signal coming from earth or from heaven."""
  Noi andavam con li diece demoni,We walked with the ten devils:
 Ahi fiera compagnia,"""Firious company, alas, """
" ma ne la chiesa coi santi, e in taverna coi ghiottoni",But in the church you have to stay with the saints and the tavern with the drunkards
"  Pur a la pegola era la mia ’ntesa, per veder de la bolgia ogne contegno e de la gente ch’entro v’era incesa","""I had eyes only at pitch, to see everything contained in the Bolgia and the people who had burned inside"""
"  Come i dalfini, quando fanno segno a’ marinar con l’arco de la schiena che s’argomentin di campar lor legno,  ","""Like dolphins, when they emerge with their backs and indicate to the sailors that they must save their ship, """
"  talor così, ad alleggiar la pena, mostrav’alcun de’ peccatori ’l dosso e nascondea in men che non balena","""so sometimes, to ease their pain, some sinners showed their backs outside of the pitch, and hid themselves in no time."""
"  E come a l’orlo de l’acqua d’un fosso stanno i ranocchi pur col muso fuori, sì che celano i piedi e l’altro grosso,  ","""And as frogs stand by the belly of water in a ditch, with their snouts out and hiding their legs and the rest of their bodies,"
  sì stavan d’ogne parte i peccatori,So were the sinners on every side.
" ma come s’appressava Barbariccia, così si ritraén sotto i bollori","""but as soon as Barbariccia approached, they would come back under boiling pitch"""
"  I’ vidi, e anco il cor me n’accapriccia, uno aspettar così, com’elli ’ncontra ch’una rana rimane e l’altra spiccia","""I saw, and still I feel horror in my heart, a damned one who hesitated, just as when a frog remains out of water and another dives"""
"  e Graffiacan, che li era più di contra, li arruncigliò le ’mpegolate chiome e trassel sù, che mi parve una lontra","""and Graffiacane, who was right in front of him, grabbed his hair with a hook smeared with pitch and pulled it up as if it were an otter."""
"  I’ sapea già di tutti quanti ’l nome, sì li notai quando fuorono eletti, e poi ch’e’ si chiamaro, attesi come","""I knew the name of all the demons, because I noticed them when they were chosen and paid attention when they were called one another."""
"  ""O Rubicante, fa che tu li metti li unghioni a dosso, sì che tu lo scuoi"", gridavan tutti insieme i maladetti","""The cursed cried with one voice, ""Rubicante, put your claws on him and skin him."""
"  E io: ""Maestro mio, fa, se tu puoi, che tu sappi chi è lo sciagurato venuto a man de li avversari suoi""","""And I: ""My teacher, if you can, make sure that I know who is the wretched one who has fallen into the hands of his adversaries."""
  Lo duca mio li s’accostò allato,My teacher approached him on the side
" domandollo ond’ei fosse, e quei rispuose: ""I’ fui del regno di Navarra nato","And he asked him who he was, and he said, I was born in the kingdom of Navarre."
"  Mia madre a servo d’un segnor mi puose, che m’avea generato d’un ribaldo, distruggitor di sé e di sue cose","""My mother put me at the service of a lord, after having begotten me with a rebald who was a slanderer and a suicide."""
  Poi fui famiglia del buon re Tebaldo,Then I served the good king Thebald second:
" quivi mi misi a far baratteria, di ch’io rendo ragione in questo caldo""","""here I began to make barteries, of which I discount the penalty in this heat"""
"  E Cirïatto, a cui di bocca uscia d’ogne parte una sanna come a porco, li fé sentir come l’una sdruscia","""And Cyriath, who went out from every side of the mouth a tusk like a wild boar, made him feel like one torn the flesh."""
  Tra male gatte era venuto ’l sorco,The mouse had ended up in the clutches of evil cats
" ma Barbariccia il chiuse con le braccia e disse: ""State in là, mentr’io lo ’nforco""","""But Barbariccia protected him with his arms, saying, ""Stay away, while I stab him."""
  E al maestro mio volse la faccia,"""And then the demon turned to Virgil, saying to him: """
" ""Domanda"", disse, ""ancor, se più disii saper da lui, prima ch’altri ’l disfaccia""","""Ask him again, if you wish to know anything else about him, before someone breaks him to pieces"""
"  Lo duca dunque: ""Or dì: de li altri rii conosci tu alcun che sia latino sotto la pece?""","Then the master: ""Tell me: do you know if among the others damned under the pitch there are Italians?"""
" E quelli: ""I’ mi partii,  poco è, da un che fu di là vicino","And that: ""I separated myself just now from one who came from a neighboring country."""
" Così foss’io ancor con lui coperto, ch’i’ non temerei unghia né uncino""",""" If I were still with him covered with pitch, as I would not be afraid of the claws or the hooks of the Malebranche"""
"  E Libicocco ""Troppo avem sofferto"", disse","And Libicocco said, ""We've been too patient."""
" e preseli ’l braccio col runciglio, sì che, stracciando, ne portò un lacerto","""and took his arm with his hook, so that he took away a chop of meat."""
  Draghignazzo anco i volle dar di piglio giuso a le gambe,"""Even Draghignazzo wanted to hurt his legs, """
 onde ’l decurio loro si volse intorno intorno con mal piglio,But their head turned to them all a severe look.
"  Quand’elli un poco rappaciati fuoro, a lui, ch’ancor mirava sua ferita, domandò ’l duca mio sanza dimoro:  ","""When they had calmed down a little, my teacher immediately asked the damned man, who still looked at his wound:"""
"  ""Chi fu colui da cui mala partita di’ che facesti per venire a proda?""","""Who was he from whom you said you were badly separated to come to shore?"""
" Ed ei rispuose: ""Fu frate Gomita, quel di Gallura, vasel d’ogne froda, ch’ebbe i nemici di suo donno in mano, e fé sì lor, che ciascun se ne loda","And he said, He was a Friar of Gomith, of Gallura, the keeper of all deceit, who had in his power the enemies of his lord, and behaved with them, so that every man had the advantage of it."
"  Danar si tolse e lasciolli di piano, sì com’e’ dice","""He took the money and delivered them easily, as he tells us."""
" e ne li altri offici anche barattier fu non picciol, ma sovrano","""and also in the other assignments he was a barter not mediocre, but superffino"""
  Usa con esso donno Michel Zanche di Logodoro,It is usual to be with him Sir Michele Zanche of Logudoro
 e a dir di Sardigna le lingue lor non si sentono stanche,and their languages never tire of talking about Sardinia
"  Omè, vedete l’altro che digrigna","""Alas, you see the devil grinding his teeth: """
" i’ direi anche, ma i’ temo ch’ello non s’apparecchi a grattarmi la tigna""","""I would say something else, but I'm afraid that's ready to cause me suffering"""
"  E ’l gran proposto, vòlto a Farfarello che stralunava li occhi per fedire, disse: ""Fatti ’n costà, malvagio uccello""","""And the great head, turning to Farfarello, who was waving his eyes to strike, said, ""Go in there, you evil bird."""
"  ""Se voi volete vedere o udire"", ricominciò lo spaürato appresso, ""Toschi o Lombardi, io ne farò venire","""Then the damned, frightened, began again: ""If you want to see or hear Tuscans or Lombards, I will bring them here."""
"  ma stieno i Malebranche un poco in cesso, sì ch’ei non teman de le lor vendette","""but the Malebranches stand a little behind, so that the damned do not fear their reprisals."""
" e io, seggendo in questo loco stesso,  per un ch’io son, ne farò venir sette quand’io suffolerò, com’è nostro uso di fare allor che fori alcun si mette""","""and I, standing at this point aside, in exchange for one like me, will bring out seven whistling, as we used to do when some of us emerge from the pitch"""
"  Cagnazzo a cotal motto levò ’l muso, crollando ’l capo, e disse: ""Odi malizia ch’elli ha pensata per gittarsi giuso""","""At those words Skank raised his snout, shaking his head, and said: ""Listen that deception he has devised to throw himself under the pitch"""
"  Ond’ei, ch’avea lacciuoli a gran divizia, rispuose: ""Malizioso son io troppo, quand’io procuro a’ mia maggior trestizia""","""Then the damned man, who knew every cunning to cheat, answered, ""I would be too clever if I would bring my fellow criminals new torments."""
"  Alichin non si tenne e, di rintoppo a li altri, disse a lui: ""Se tu ti cali, io non ti verrò dietro di gualoppo,  ma batterò sovra la pece l’ali","""Alichino didn't hold back and said to the damned man, ""If you dive, I will not pursue you on foot but flying on the pitch."""
" Lascisi ’l collo, e sia la ripa scudo, a veder se tu sol più di noi vali""","""Leave his neck and let's repair behind the embankment, so we'll see if you alone are worth more than all of us."""
"  O tu che leggi, udirai nuovo ludo: ciascun da l’altra costa li occhi volse, quel prima, ch’a ciò fare era più crudo","""O reader, now you will hear a new charade: every devil looked at the opposite bank, starting with the one who was most reluctant to do this."""
  Lo Navarrese ben suo tempo colse,Navarrese quickly seized the opportunity
" fermò le piante a terra, e in un punto saltò e dal proposto lor si sciolse","And he set his feet on the rock, and in an instant jumped, and divided himself from their head."
"  Di che ciascun di colpa fu compunto, ma quei più che cagion fu del difetto","""Each one of them felt guilty about the matter, but above all what caused it. """
" però si mosse e gridò: ""Tu se’ giunto""","And he moved, and cried unto the damned, saying, I have taken thee."
  Ma poco i valse: ché l’ali al sospetto non potero avanzar,"""But it did not serve him much, for the wings were not swifter than the fear of the barter: """
" quelli andò sotto, e quei drizzò volando suso il petto: ","And he dipped himself, and the demon flew high, and lifted up his breast:"
" non altrimenti l’anitra di botto, quando ’l falcon s’appressa, giù s’attuffa, ed ei ritorna sù crucciato e rotto","""just as the duck suddenly does, when the falcon approaches and she dives into the water, so that the raptor returns to the high cringed and tired"""
"  Irato Calcabrina de la buffa, volando dietro li tenne, invaghito che quei campasse per aver la zuffa","Calabrina, furious at the mockery, chased him flying and wished that the damned man would run away to fight with his companion."
"  e come ’l barattier fu disparito, così volse li artigli al suo compagno, e fu con lui sopra ’l fosso ghermito","""and as soon as the barter was gone, he turned his claws against Alichino and held him right above the moat."""
"  Ma l’altro fu bene sparvier grifagno ad artigliar ben lui, e amendue cadder nel mezzo del bogliente stagno","""But the other was ready to defend himself as an adult scatterer and to claw him in turn, and both fell in the midst of the boiling pitch pond."""
  Lo caldo sghermitor sùbito fue,"""The heat caused them to divide immediately, """
