Original,Translate
 Ed ecco a poco a poco un fummo farsi verso di noi come la notte oscuro,"Und siehe, ein Rauch, so dunkel wie die Nacht, kommt auf uns zu,"
 né da quello era loco da cansarsi,aus denen es nicht möglich war zu entkommen
 Questo ne tolse li occhi e l’aere puro,Das blendete uns und nahm uns die reine Luft
" Buio d’inferno e di notte privata d’ogne pianeto, sotto pover cielo, quant’ esser può di nuvol tenebrata, ","Die Finsternis der Hölle oder eine Nacht ohne Stern, unter einem dunklen Himmel, wie viel kann die einer Nacht von Wolken bedeckt sein,"
" non fece al viso mio sì grosso velo come quel fummo ch’ivi ci coperse, né a sentir di così aspro pelo, che l’occhio stare aperto non sofferse","Er offenbarte meine Augen nicht wie der Rauch, der uns umgab, noch irritierte er meine Augen so weit, dass ich sie nicht offen halten konnte."
 onde la scorta mia saputa e fida mi s’accostò e l’omero m’offerse,Da kam meine weise Führung zu mir und bot mir seinen Arm an.
" Sì come cieco va dietro a sua guida per non smarrirsi e per non dar di cozzo in cosa che ’l molesti, o forse ancida,","Als der Blinde seiner Führung folgt, damit er sich nicht verirrt und auf etwas stößt, das ihm weh tut oder ihn vielleicht tötet,"
"m’andava io per l’aere amaro e sozzo, ascoltando il mio duca che diceva pur","Also fuhr ich in dieser bitteren und dunklen Luft fort und hörte meinem Lehrer zu, der zu mir die ganze Zeit sagte."
 «Guarda che da me tu non sia mozzo»,"Stellen Sie sicher, dass Sie sich nicht von mir trennen."
" Io sentia voci, e ciascuna pareva pregar per pace e per misericordia l’Agnel di Dio che le peccata leva","Ich hörte Stimmen, und jeder schien um Frieden und Barmherzigkeit zu beten an das Lamm Gottes, das Sünden von der Welt wegnahm."
 Pur ‘Agnus Dei’ eran le loro essordia,Die einleitenden Worte waren immer 'Agnus Dei'
" una parola in tutte era e un modo, sì che parea tra esse ogne concordia","Alle sagten dasselbe und so, dass es totale Harmonie zu geben schien"
" «Quei sono spirti, maestro, ch’i’ odo?», diss’ io","Ich sagte: ""Meister, sind das Geister, die ich höre?"""
 Ed elli a me,Und er zu mir
" «Tu vero apprendi, e d’iracundia van solvendo il nodo»","""Erzählt die Wahrheit, und sie dienen der Strafe für ihren Zorn."""
" «Or tu chi se’ che ’l nostro fummo fendi, e di noi parli pur come se tue partissi ancor lo tempo per calendi?»","Und wer bist du, der durch den Rauch unseres Rahmens geht und von uns spricht, als ob du immer noch die Zeit spaltest?"
 Così per una voce detto fue,So wurde es von einer Stimme gesagt
 onde ’l maestro mio disse,Dann sagte mein Lehrer:
" «Rispondi, e domanda se quinci si va sùe»","""Antwort und frag, ob du hier raufgehst"""
 E io,Und ich
" «O creatura che ti mondi per tornar bella a colui che ti fece, maraviglia udirai, se mi secondi»","""O Seele, die dich reinigt, um zu dem, der dich erschaffen hat, schön zurückzukehren, wenn du mir folgst, wirst du etwas Außergewöhnliches fühlen."""
" «Io ti seguiterò quanto mi lece», rispuose","Er sagte: ""Ich werde dir folgen, solange es mir erlaubt ist."""
" «e se veder fummo non lascia, l’udir ci terrà giunti in quella vece»","Und wenn Rauch uns nicht erlaubt, einander zu sehen, wird der Klang der Worte uns zusammenhalten."
 Allora incominciai,Also fing ich an.
" «Con quella fascia che la morte dissolve men vo suso, e venni qui per l’infernale ambascia","Ich gehe mit dem Umschlag hoch, dass sich der Tod auflöst, und ich kam durch die Hölle hierher."
" E se Dio m’ha in sua grazia rinchiuso, tanto che vuol ch’i’ veggia la sua corte per modo tutto fuor del moderno uso, ","Und wenn Gott mich in seiner Gnade empfangen hat, bis zu dem Punkt, dass er mir sein Königreich auf eine Art und Weise zeigen will, die sich von dem modernen Gebrauch unterscheidet,"
" non mi celar chi fosti anzi la morte, ma dilmi, e dimmi s’i’ vo bene al varco","Verstecke deinen Namen nicht vor deinem Tod vor mir, aber sag es mir und sag mir, ob ich in die richtige Richtung zum nächsten Frame gehe."
 e tue parole fier le nostre scorte»,und deine Worte werden unser Führer sein.
" «Lombardo fui, e fu’ chiamato Marco",Ich war Lombard und mein Name war Mark.
" del mondo seppi, e quel valore amai al quale ha or ciascun disteso l’arco","Ich kannte die Welt, und ich liebte diese höfliche Tugend, zu der heute jeder den Bogen ausgestreckt hat."
 Per montar sù dirittamente vai»,"Um nach oben zu klettern, gehen Sie in die richtige Richtung."
" Così rispuose, e soggiunse",Da antwortete er und fügte hinzu:
 «I’ ti prego che per me prieghi quando sù sarai»,"""Ich bitte euch, für mich zu beten, wenn ihr im Himmel seid."""
 E io a lui,Und ich zu ihm
 «Per fede mi ti lego di far ciò che mi chiedi,"""Ich verspreche dir, dass ich tun werde, was du von mir erbittest."""
" ma io scoppio dentro ad un dubbio, s’io non me ne spiego","Aber ich platze, wenn ich keinen Zweifel loswerden kann, der mich ärgert"
" Prima era scempio, e ora è fatto doppio ne la sentenza tua, che mi fa certo qui, e altrove, quello ov’ io l’accoppio","Es war ein einfacher Zweifel zuvor, aber jetzt hat es sich wegen Ihrer Worte verdoppelt, die mir hier und anderswo bestätigen, was ich bereits gehört habe."
" Lo mondo è ben così tutto diserto d’ogne virtute, come tu mi sone, e di malizia gravido e coverto","Die Welt ist völlig frei von allen guten Tugenden, wie du mir sagst, und voll aller Bosheit."
" ma priego che m’addite la cagione, sì ch’i’ la veggia e ch’i’ la mostri altrui","Aber ich bitte euch, auf die Ursache hinzuweisen, damit ich sie verstehe und sie anderen zeige."
" ché nel cielo uno, e un qua giù la pone»","In der Tat, einige stellen es in himmlische Einflüsse, andere in menschliches Verhalten."
" Alto sospir, che duolo strinse in «uhi», mise fuor prima","Zuerst gab er einen tiefen Seufzer aus, der dann zu ""uhi"" wurde."
 e poi cominciò,Dann fing es an.
" «Frate, lo mondo è cieco, e tu vien ben da lui","Bruder, die Welt ist blind, und du beweisest, dass du von dort kommst."
" Voi che vivete ogne cagion recate pur suso al cielo, pur come se tutto movesse seco di necessitate","Ihr, die ihr lebendig seid, bringt die Ursache von allem in den Himmel zurück, als ob sie alles unbedingt bestimmen würde"
" Se così fosse, in voi fora distrutto libero arbitrio, e non fora giustizia per ben letizia, e per male aver lutto","Wenn ja, dann gäbe es keinen freien Willen in dir, und es wäre nicht richtig, für Tugend belohnt zu werden und für Schuld bestraft zu werden."
 Lo cielo i vostri movimenti inizia,"Der Himmel beginnt eure Bewegungen, und nicht einmal alle"
" non dico tutti, ma, posto ch’i’ ’l dica, lume v’è dato a bene e a malizia, e libero voler","Aber selbst wenn du dies zugibst, bist du in der Lage, Gutes vom Bösen zu unterscheiden, und du hast freien Willen."
" che, se fatica ne le prime battaglie col ciel dura, poi vince tutto, se ben si notrica","wer, auch wenn er in den ersten Kämpfen mit den astralen Einflüssen auf Schwierigkeiten stößt, dann gewinnt alles, solange es gut gefüttert ist"
 A maggior forza e a miglior natura liberi soggiacete,"Ihr seid einer größeren Kraft und einer besseren Natur unterworfen, frei."
" e quella cria la mente in voi, che ’l ciel non ha in sua cura","Und er erschafft in euch den Verstand, den der Himmel nicht in seiner Macht hat."
" Però, se ’l mondo presente disvia, in voi è la cagione, in voi si cheggia","Wenn also die gegenwärtige Welt sündigt, so ist Vernunft in euch, und euch muß sie zugeschrieben werden."
 e io te ne sarò or vera spia,Und jetzt werde ich es dir beweisen.
" Esce di mano a lui che la vagheggia prima che sia, a guisa di fanciulla che piangendo e ridendo pargoleggia, l’anima semplicetta che sa nulla, ","Die einfache Seele, die nichts weiß, kommt aus den Händen des Einen, der sie liebt, bevor sie gebildet wird, wie ein Mädchen, das weint und lacht, ohne den Grund zu kennen,"
" salvo che, mossa da lieto fattore, volontier torna a ciò che la trastulla","Es sei denn, ein glücklicher Schöpfer bewog, kehrt er bereitwillig zu dem zurück, was ihm gefällt"
 Di picciol bene in pria sente sapore,Zuerst spürt er den Geschmack der Waren von geringer Bedeutung
" quivi s’inganna, e dietro ad esso corre, se guida o fren non torce suo amore","Hier betrügt er sich selbst und rennt ihnen nach, es sei denn, ein Führer oder eine Bremse lenkt seine verkehrte Liebe ab."
 Onde convenne legge per fren porre,"Aus diesem Grund war es notwendig, mit den Gesetzen Bremsen zu setzen"
" convenne rege aver, che discernesse de la vera cittade almen la torre","Es war notwendig, einen König zu haben, um zumindest den Turm der wahren Stadt zu unterscheiden"
" Le leggi son, ma chi pon mano ad esse? Nullo, però che ’l pastor che procede, rugumar può, ma non ha l’unghie fesse","Die Gesetze sind da, aber wer erzwungen sie? Niemand, da der Hirte, der die Herde leitet, wiederkehren kann, aber keine gebrochenen Nägel hat."
" per che la gente, che sua guida vede pur a quel ben fedire ond’ ella è ghiotta, di quel si pasce, e più oltre non chiede","Darum suchen die Menschen, die seine Führung sehen, nach den irdischen Gütern, die ihm geboten werden, und nähren sich von ihnen und bitten um nichts anderes."
" Ben puoi veder che la mala condotta è la cagion che ’l mondo ha fatto reo, e non natura che ’n voi sia corrotta","Sie können gut verstehen, dass die schlechte Führung der Pontifex ist der Grund, dass die Welt beschädigt, sicherlich nicht Ihre Natur durch den Himmel beeinflusst"
" Soleva Roma, che ’l buon mondo feo, due soli aver, che l’una e l’altra strada facean vedere, e del mondo e di Deo","Rom, das die tugendhafte Welt erbaute, hatte zwei Sonnen, die beide Wege, der Welt und Gottes, anzeigten."
 L’un l’altro ha spento,Einer hat den anderen ausgeschaltet.
" ed è giunta la spada col pasturale, e l’un con l’altro insieme per viva forza mal convien che vada","und das Schwert mit der Seelsorge verbunden ist, und es ist unvermeidlich, dass die beiden Dinge das Böse zusammen, vereint in einer erzwungenen Art und Weise."
" però che, giunti, l’un l’altro non teme",Denn vereint fürchtet nicht die eine Macht die andere.
" se non mi credi, pon mente a la spiga, ch’ogn’ erba si conosce per lo seme","Wenn Sie mir nicht glauben, denken Sie an das Ohr, denn jede Pflanze wird durch ihren Samen erkannt."
" In sul paese ch’Adice e Po riga, solea valore e cortesia trovarsi, prima che Federigo avesse briga","In dem Dorf, das von Adige und Po gekreuzt wird, waren Wert und Höflichkeit früher vorhanden, bevor Friedrich II. behindert wurde."
" or può sicuramente indi passarsi per qualunque lasciasse, per vergogna di ragionar coi buoni o d’appressarsi","Nun kann er ohne Furcht vorübergehen, wer nicht mit Gerechten reden oder sich ihnen aus Scham nahen wird."
" Ben v’èn tre vecchi ancora in cui rampogna l’antica età la nova, e par lor tardo che Dio a miglior vita li ripogna","Es gibt immer noch drei alte Männer, in denen das Alter das Neue vorwirft, und sie hoffen, dass Gott sie bald in ein besseres Leben bringen wird."
" Currado da Palazzo e ’l buon Gherardo e Guido da Castel, che mei si noma, francescamente, il semplice Lombardo","Corrado da Palazzo, der gute Gherardo und Guido da Castello, die die Franzosen als die einfache Lombardo"
" Dì oggimai che la Chiesa di Roma, per confondere in sé due reggimenti, cade nel fango, e sé brutta e la soma»","Sie kommen zu dem Schluss, dass die Kirche von Rom, um die beiden Mächte in sich selbst zu zentrieren, jetzt in den Schlamm und schmutzig selbst und seine Kommission fällt."
" «O Marco mio», diss’ io, «bene argomenti","Ich sagte: ""Mein Mark, du hast recht."""
 e or discerno perché dal retaggio li figli di Levì furono essenti,"Und jetzt verstehe ich, warum die Nachkommen Levis vom Erbe der Besitztümer ausgeschlossen wurden."
" Ma qual Gherardo è quel che tu per saggio di’ ch’è rimaso de la gente spenta, in rimprovèro del secol selvaggio?»","Aber wer ist dieser Gherardo, von dem Sie sagen, er sei als Beispiel für das alte Volk geblieben, als Tadel des gefallenen Jahrhunderts?"
" «O tuo parlar m’inganna, o el mi tenta», rispuose a me","Er sagte zu mir: ""Deine Worte täuschen mich oder reizen mich."""
" «ché, parlandomi tosco, par che del buon Gherardo nulla senta","In der Tat, mit einem toskanischen Akzent zu sprechen, scheinen Sie nichts über guten Gherardo wissen"
" Per altro sopranome io nol conosco, s’io nol togliessi da sua figlia Gaia","Ich kenne ihn nicht durch einen anderen Spitznamen, es sei denn, ich zeige auf ihn als Gaias Vater."
" Dio sia con voi, ché più non vegno vosco","Gott sei mit dir, denn ich kann dir nicht mehr folgen."
" Vedi l’albor che per lo fummo raia già biancheggiare, e me convien partirmi (l’angelo è ivi) prima ch’io li paia»","Ihr seht das Licht, das durch die Dunkelheit filtert und schon weiß, und ich muss mich von euch trennen, bevor ich dem Engel, der da ist, scheine."
" Così tornò, e più non volle udirmi","Also ging er, und er wollte nicht mehr auf mich hören."
" Ricorditi, lettor, se mai ne l’alpe ti colse nebbia per la qual vedessi non altrimenti che per pelle talpe, ","Denken Sie daran, Leser, wenn Sie jemals vom Nebel in den Bergen überrascht wurden, so dass Sie nichts wie einen Maulwurf mit Augen mit Haut bedeckt sehen,"
" come, quando i vapori umidi e spessi a diradar cominciansi, la spera del sol debilemente entra per essi","wie die Sonne schwach durch die feuchten und dicken Dämpfe dringt, wenn sie anfangen zu verdünnen"
" e fia la tua imagine leggera in giugnere a veder com’ io rividi lo sole in pria, che già nel corcar era","und deine Vorstellungskraft kann leicht verstehen, wie ich die Sonne zuerst sah, die jetzt nahe Sonnenuntergang war."
" Sì, pareggiando i miei co’ passi fidi del mio maestro, usci’ fuor di tal nube ai raggi morti già ne’ bassi lidi","Als ich meine Schritte an die des Vertrauens meines Meisters anpasste, kam ich aus diesem Rauch heraus und sah die Sonnenstrahlen, schon nahe am Horizont."
" O imaginativa che ne rube talvolta sì di fuor, ch’om non s’accorge perché dintorno suonin mille tube, chi move te, se ’l senso non ti porge? ","Oder die Vorstellungskraft, die uns manchmal von dem entfremdet, was um uns herum geschieht, bis zu dem Punkt, dass man nicht einmal bemerkt, dass sie tausend Trompeten klingen, die dich erzeugen, wenn du keinen Ursprung von einem Gefühl nimmst?"
" Moveti lume che nel ciel s’informa, per sé o per voler che giù lo scorge","Es erzeugt euch ein Licht, das im Himmel geboren ist, von selbst oder durch den göttlichen Willen, der es zur Erde bringt."
" De l’empiezza di lei che mutò forma ne l’uccel ch’a cantar più si diletta, ne l’imagine mia apparve l’orma","In meiner Phantasie erschien die Figur von ihr, gottlos, die verwandelte sich in den Vogel, die am meisten begeistert zu singen"
" e qui fu la mia mente sì ristretta dentro da sé, che di fuor non venìa cosa che fosse allor da lei ricetta","und hier konzentrierte sich mein Geist so sehr, dass nichts von außen kam, das mich ablenken konnte"
" Poi piovve dentro a l’alta fantasia un crucifisso, dispettoso e fero ne la sua vista, e cotal si moria","Dann sah ich in meiner tiefen Einbildung einen gekreuzigten Mann, mit einem Blick voller bitterer Verachtung, der auf diese Weise starb."
" intorno ad esso era il grande Assüero, Estèr sua sposa e ’l giusto Mardoceo, che fu al dire e al far così intero","Um ihn herum waren der große König Ahasveros, seine Frau Esther und der gerechte Mordechai, der in Worten und Taten so vollkommen war."
" E come questa imagine rompeo sé per sé stessa, a guisa d’una bulla cui manca l’acqua sotto qual si feo, ","Und sobald dieses Bild von sich selbst verblasst, wie eine Blase, die ohnmächtig wird, denn darunter ist kein Wasser mehr,"
" surse in mia visïone una fanciulla piangendo forte, e dicea","Und es erschien in meinem Sinn ein Mädchen, das verzweifelt weinte und sprach:"
" «O regina, perché per ira hai voluto esser nulla? Ancisa t’hai per non perder Lavina","""O Königin, warum wolltest du dich wegen deiner Wut vernichten? Du hast Selbstmord begangen, um Lavinia nicht zu verlieren."""
 or m’hai perduta,Jetzt hast du mich wirklich verloren.
" Io son essa che lutto, madre, a la tua pria ch’a l’altrui ruina»","Ich bin hier und trauere, Mutter, um deinen Ruin vor dem der anderen."
" Come si frange il sonno ove di butto nova luce percuote il viso chiuso, che fratto guizza pria che muoia tutto","Wie der Schlaf aufhört, wenn plötzlich ein Licht geschlossene Augen anschlägt, so dass es nach und nach wenig nach verschwindet"
" così l’imaginar mio cadde giuso tosto che lume il volto mi percosse, maggior assai che quel ch’è in nostro uso","So hörte meine Phantasie auf, sobald das Gesicht von einem Licht getroffen wurde, viel intensiver als das, an das wir gewöhnt sind."
" I’ mi volgea per veder ov’ io fosse, quando una voce disse ","Ich drehte mich um, um zu sehen, wo ich war, als eine Stimme sagte:"
" «Qui si monta», che da ogne altro intento mi rimosse","""Hier geht er hoch und es lenkte mich von allen anderen Absichten ab"
" e fece la mia voglia tanto pronta di riguardar chi era che parlava, che mai non posa, se non si raffronta","und erfüllte mich mit einem solchen Verlangen, zu sehen, wer da redete, daß er nie ruhen würde, ohne ihn zu befriedigen."
" Ma come al sol che nostra vista grava e per soverchio sua figura vela, così la mia virtù quivi mancava","Aber meine Sehfähigkeit war dazu nicht ausreichend, da es sein würde, die Sonne zu betrachten, die unsere Augen blendet und uns nicht erlaubt, sie für zu viel Leuchtkraft zu sehen"
" «Questo è divino spirito, che ne la via da ir sù ne drizza sanza prego, e col suo lume sé medesmo cela","Dies ist ein göttlicher Geist, der ohne die Notwendigkeit, zu ihm zu beten uns auf dem Weg nach oben und mit seiner Helligkeit verbirgt seine eigene Erscheinung"
" Sì fa con noi, come l’uom si fa sego",Er verhält sich mit uns wie der Mensch mit sich selbst
" ché quale aspetta prego e l’uopo vede, malignamente già si mette al nego","Denn wer die Not sieht und darauf wartet, gebetet zu werden, der bereitet sich gottlos darauf, seine Hilfe zu verleugnen."
 Or accordiamo a tanto invito il piede,Jetzt beeilen wir uns und holen seine Einladung ab.
" procacciam di salir pria che s’abbui, ché poi non si poria, se ’l dì non riede»","Versuchen wir zu klettern, bevor es dunkel wird, denn danach wäre es unmöglich, bevor der Tag zurückkommt."
" Così disse il mio duca, e io con lui volgemmo i nostri passi ad una scala","Das sagte mein Lehrer, und mit ihm drehte ich meine Schritte zu einer Leiter."
" e tosto ch’io al primo grado fui, senti’mi presso quasi un muover d’ala e ventarmi nel viso e dir","Und als ich auf dem ersten Schritt war, hörte ich einen Hauch von Flügeln und einen Hauch von Wind bei meinem Angesicht, und eine Stimme sprach:"
" ‘Beati pacifici, che son sanz’ ira mala’","""Selig sind die Sanftmütigen, die ohne bösen Zorn sind."""
" Già eran sovra noi tanto levati li ultimi raggi che la notte segue, che le stelle apparivan da più lati","Die letzten Sonnenstrahlen, denen die Nacht folgt, waren so hoch über uns, dass die Sterne von vielen Seiten erschienen"
" ‘O virtù mia, perché sì ti dilegue?’, fra me stesso dicea, ","Ich sagte zwischen mir und mir 'O meine Tugend, warum verlassen Sie mich so?',"
 ché mi sentiva la possa de le gambe posta in triegue,Denn ich fühlte die Kraft meiner Beine ohnmächtig werden.
" Noi eravam dove più non saliva la scala sù, ed eravamo affissi, pur come nave ch’a la piaggia arriva","Wir waren dort, wo die Leiter nicht weiter ging, und wir standen wie ein Schiff, das zum Landeplatz kam."
" E io attesi un poco, s’io udissi alcuna cosa nel novo girone","Ich wartete ein wenig, um etwas Neues in diesem Rahmen zu hören."
" poi mi volsi al maestro mio, e dissi",Dann kehrte ich zu meinem Lehrer zurück und sagte:
" «Dolce mio padre, dì, quale offensione si purga qui nel giro dove semo? Se i piè si stanno, non stea tuo sermone»","""Mein Vater, sag mir, welche Schuld nimmst du in den Rahmen, wo wir sind? Wenn deine Füße still stehen, hör nicht auf zu lehren."""
 Ed elli a me,Und er zu mir
" «L’amor del bene, scemo del suo dover, quiritta si ristora","Hier sühnt man die Liebe zum Guten, wenn es seiner Pflicht entgeht"
 qui si ribatte il mal tardato remo,"Hier tadeln wir das Ruder, das zu langsam im Leben war"
" Ma perché più aperto intendi ancora, volgi la mente a me, e prenderai alcun buon frutto di nostra dimora»","Aber damit du noch klarer verstehst, wende deine Aufmerksamkeit auf mich und du wirst gute Früchte von unserer Ruhe haben."
" «Né creator né creatura mai», cominciò el, «figliuol, fu sanza amore, o naturale o d’animo","Er begann ""weder der Schöpfer, noch irgendein Geschöpf, Sohn, war jemals ohne Liebe, entweder natürliche oder Erwählung,"
 e tu ’l sai,und du weißt es gut
" Lo naturale è sempre sanza errore, ma l’altro puote errar per malo obietto o per troppo o per poco di vigore","Natürliche Liebe ist immer richtig, während der andere irren kann, weil sie an ein falsches Objekt gerichtet ist, oder aufgrund der schlechten oder übermäßigen Kraft"
" Mentre ch’elli è nel primo ben diretto, e ne’ secondi sé stesso misura, esser non può cagion di mal diletto","Solange die Liebe auf das erste Gute gerichtet ist und auf andere ausbalanciert ist, kann es kein sündiges Vergnügen geben."
" ma quando al mal si torce, o con più cura o con men che non dee corre nel bene, contra ’l fattore adovra sua fattura","Doch wenn er sich dem Bösen zuwendet oder mit weniger oder mehr Sorgfalt zum Guten rennt, als er sollte, dann wirkt das Geschöpf gegen seinen Schöpfer."
 Quinci comprender puoi ch’esser convene amor sementa in voi d’ogne virtute e d’ogne operazion che merta pene,"Daraus kannst du verstehen, dass Liebe notwendigerweise in dir die Ursache für jede Tugend und jede Handlung ist, die der Strafe würdig ist."
" Or, perché mai non può da la salute amor del suo subietto volger viso, da l’odio proprio son le cose tute","Jetzt, da die Liebe niemals gegen die Rettung des eigenen Subjekts handeln kann, sind sich die Geschöpfe des Selbsthasses sicher"
" e perché intender non si può diviso, e per sé stante, alcuno esser dal primo, da quello odiare ogne effetto è deciso","und da kein Geschöpf von Gott getrennt werden kann oder für sich selbst stehen kann, ist es unmöglich, Gott zu hassen"
" Resta, se dividendo bene stimo, che ’l mal che s’ama è del prossimo","Es bleibt, wenn meine Klassifizierung richtig ist, dass falsch gerichtete Liebe das Böse des Nächsten will"
 ed esso amor nasce in tre modi in vostro limo,und diese Liebe in eurer Natur ist auf drei verschiedene Arten geboren
" È chi, per esser suo vicin soppresso, spera eccellenza, e sol per questo brama ch’el sia di sua grandezza in basso messo","Es gibt solche, die hoffen, durch Trampeln auf ihren Nächsten zu übertreffen, und das ist der einzige Grund, warum sie wollen, dass er seine Größe verliert."
" è chi podere, grazia, onore e fama teme di perder perch’ altri sormonti, onde s’attrista sì che ’l contrario ama","Es gibt einen, der fürchtet, dass er Macht, Gunst, Ehre und Ruhm verlieren wird, wenn ihn ein anderer überwindet, so trauert er bis zu dem Punkt, dass er das Gegenteil wünscht."
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","Und es gibt diejenigen, die überschattet zu sein scheinen, weil sie eine Straftat bis zum Wunsch nach Rache empfangen haben, und dann das Böse der anderen prädisponiert"
 Questo triforme amor qua giù di sotto si piange,Diese dreifache Liebe wird in den darunterliegenden Rahmen bestraft
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto","Jetzt möchte ich, dass du über den anderen nachdenkst, der in der falschen Weise zum Guten rennt."
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Jeder begreift in verwirrter Weise ein höchstes Gut, zum Beispiel, um die Seele zu befriedigen, und wünscht es"
 per che di giugner lui ciascun contende,"Jeder versucht dann, ihn zu erreichen"
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Wenn Sie dazu gebracht werden, ihn zu suchen oder ihn mit einer zu schwachen Liebe zu erreichen, lässt dieser Rahmen Sie die richtige Strafe zahlen, nach Reue"
 Altro ben è che non fa l’uom felice,"Es gibt andere Güter, die den Menschen nicht glücklich machen"
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice","Es ist nicht wahres Glück; es ist nicht die gute Essenz, die die Frucht und Wurzel von allem Guten ist."
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi","Die Liebe, die sich diesen Gütern zu sehr hingibt, wird in den drei obigen Rahmen bestraft"
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»","Aber ich sage Ihnen nicht, wie es dreigliedrig ist, also suchen Sie es aus eigener Initiative."
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento","Der angesehene Meister hatte seine Argumentation beendet und schaute mich aufmerksam an, um zu sehen, ob ich zufrieden war."
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","und ich, der noch gequält war von dem Durst zu wissen, von außen verschwieg, und in mir sagte ich:"
 ‘Forse lo troppo dimandar ch’io fo li grava’,"""Vielleicht wird Virgil von meinen zu vielen Fragen gereizt."""
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","Aber dieser Vater der Wahrheit, der mein Verlangen sah, das sich nicht aus Furcht offenbarte, lud mich ein, mit seinen Worten zu reden."
 Ond’ io,Dann sagte ich:
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","Meister, mein Blick wird so erhellt durch dein Licht, dass ich alles sehe, was deine Argumentation trennt und analytisch entlarvt"
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Deshalb, mein lieber Vater, bitte ich dich, mir zu erklären, was die Liebe ist, zu der du jede tugendhafte Handlung und ihr Gegenteil zurückbringst."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","Er sagte: ""Werft zu mir die scharfen Augen des Verstandes, und der Irrtum der Blinden, die behaupten, die Rechtleitung zu sein, wird euch klar sein."
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto","Die Seele, die mit der Neigung zur Liebe geschaffen wird, bewegt sich zu allem, was sie mag, sobald eine solche Anordnung durch das Angenehme in Kraft gesetzt wird"
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Deine kognitive Fähigkeit zieht das Bild aus einer realen Sache und verarbeitet es in dir, so dass sich die Seele darauf zubewegt"
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","und wenn sich die Seele, so gerichtet, auf dieses Ding zuwendet, ist diese Handlung Liebe, es ist eine natürliche Haltung, die sich in erster Linie in dir für das Angenehme bindet"
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","Als dann das Feuer durch seine Natur aufsteigt, das es antreibt, dort hinaufzugehen, wo seine Sache länger dauert,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","so nährt die Seele aus der Liebe das Verlangen, das eine Bewegung des Geistes ist, und hört nicht auf für die ganze Zeit, wenn das geliebte Ding ihm Freude gibt"
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,"Jetzt kannst du verstehen, wie verborgen die Wahrheit für diejenigen ist, die behaupten, jede Liebe sei lobenswert für sich selbst."
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Denn vielleicht ist seine Sache immer gut, aber jedes Siegel ist nicht gut, auch wenn das Wachs gut ist."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Ich antwortete ihm: ""Deine Worte und mein Verlangen, dir zu folgen, haben mir die Natur der Liebe erklärt, aber das veranlaßt mich noch mehr zu zweifeln."
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","In der Tat, wenn die Liebe uns durch die äußere Realität angeboten wird und die Seele nicht helfen kann, sondern durch sie induziert werden, ist es nicht sein Verdienst oder seine Schuld, wenn er in einer rechten oder falschen Weise handelt."
 Ed elli a me,Und er zu mir
" «Quanto ragion qui vede, dir ti poss’ io","""Ich kann Ihnen sagen, was die menschliche Vernunft versteht."""
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","denn alles, was darüber hinausgeht, sende ich dich zurück nach Beatrice, denn das ist eine Glaubensfrage."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Jede Seele, die von der Materie getrennt und zugleich mit ihr vereint ist, hat in sich selbst eine bestimmte Disposition gesammelt,"
