Original,Translate
"  E quella sozza imagine di froda sen venne, e arrivò la testa e ’l busto, ma ’n su la riva non trasse la coda","""Das schmutzige Foto von Betrug näherte sich, verursachte den Kopf und Stamm zu sprießen, aber halten den Schwanz gut weg von der Kante."""
"  La faccia sua era faccia d’uom giusto, tanto benigna avea di fuor la pelle, e d’un serpente tutto l’altro fusto","""Er hatte eine beruhigende Erscheinung, die ihm erlaubte, die Züge eines Gerechten zu erkennen, während der Rest des Körpers die einer Schlange war."""
"  due branche avea pilose insin l’ascelle","Auf seinem haarigen Körper waren zwei Beine, die in der Nähe der Achselhöhlen aufkamen."
" lo dosso e ’l petto e ambedue le coste dipinti avea di nodi e di rotelle",Die Rückseite und die Vorderseite des Körpers wurden mit Zeichnungen von Knoten und Kreisen gemalt.
"  Con più color, sommesse e sovraposte non fer mai drappi Tartari né Turchi, né fuor tai tele per Aragne imposte","""Die Tartars und die Türken konnten noch nie Stoffe mit einer Fülle von Farben, Mustern in Relief und im Hintergrund herstellen, wie Aracne je geschaffen hat."""
"  Come talvolta stanno a riva i burchi, che parte sono in acqua e parte in terra, e come là tra li Tedeschi lurchi  lo bivero s’assetta a far sua guerra, ","""Manchmal, wie ein Biber lauert, um die Beute unter den guten Deutschen zu fangen, so halten einige Raupen einen Teil ihres Lasters im Wasser und einen Teil am Ufer."""
"  così la fiera pessima si stava su l’orlo ch’è di pietra e ’l sabbion serra","So stand die schreckliche Kreatur fest vor einer Steinmauer, die die Sandglocke umgürtete."
"  Nel vano tutta sua coda guizzava, torcendo in sù la venenosa forca ch’a guisa di scorpion la punta armava","""Sein Schwanz bewegte sich leicht in der Weite der Leere, hoch die bedrohliche Schere, die wie der Stachel eines Skorpions drohte."""
"  Lo duca disse: ""Or convien che si torca la nostra via un poco insino a quella bestia malvagia che colà si corca""","""Der Meister schlug vor, dass ich ein wenig von der Straße zu dieser bösen Kreatur gehe, in der Ferne versunken."""
"  Però scendemmo a la destra mammella, e diece passi femmo in su lo stremo, per ben cessar la rena e la fiammella","""So stiegen wir vom Flussufer auf der rechten Seite ab und gingen mit Vorsicht für zehn Schritte entlang des Randes der Depression, vorsichtig, um den Sand und die Regen des Feuers auszuweichen."""
"  E quando noi a lei venuti semo, poco più oltre veggio in su la rena gente seder propinqua al loco scemo","""Als wir zu ihr kamen, sah ich die Verurteilten im Sand sitzen, nahe am Abgrund, nicht weit."""
"  Quivi ’l maestro ""Acciò che tutta piena esperïenza d’esto giron porti"", mi disse, ""va, e vedi la lor mena","""Der Lehrer schlug vor, dass ich, um meine Erfahrung in dieser Gruppe zu vervollständigen, gehen und sehen sollte, wie sie mit ihrer Strafe konfrontiert wurden."""
"  Li tuoi ragionamenti sian là corti",Nicht zu lange in deinen Reden.
" mentre che torni, parlerò con questa, che ne conceda i suoi omeri forti""","""Während ich auf deine Ankunft warte, werde ich versuchen, die Bestie zu überzeugen, uns auf ihren starken Schultern zu reiten."""
"  Così ancor su per la strema testa di quel settimo cerchio tutto solo andai, dove sedea la gente mesta","""Geleitet von Verzweiflung ging ich an die extremen Grenzen des VII. Höllenkreises, wo die verurteilten Armen gezwungen wurden, ewige Folter zu erleiden."""
"  Per li occhi fora scoppiava lor duolo",Leiden war von ihren Schülern offensichtlich.
" di qua, di là soccorrien con le mani quando a’ vapori, e quando al caldo suolo:  ","Sie versuchten, sich vor dem glühenden Regen und dem brennenden Sand zu schützen, indem sie ihre Hände benutzten."
" non altrimenti fan di state i cani or col ceffo or col piè, quando son morsi o da pulci o da mosche o da tafani","""Die Hunde, mit der Schnauze und mit der Pfote, wenn sie von Flöhen, Fliegen oder Tafani gestochen werden, machen im Sommer nichts anderes."""
"  Poi che nel viso a certi li occhi porsi, ne’ quali ’l doloroso foco casca, non ne conobbi alcun","""Nachdem ich die Gesichter einiger von ihnen durchsucht hatte, die die Wut der Flammen erlitten hatten, konnte ich keine von ihnen identifizieren."""
" ma io m’accorsi  che dal collo a ciascun pendea una tasca ch’avea certo colore e certo segno, e quindi par che ’l loro occhio si pasca","""Ich sah, dass jeder einen Beutel um seinen Hals hängte, von dem eine Farbe und ein Zeichen hervorragten; und es schien, als ob ihre Augen davon nährten."""
"  E com’io riguardando tra lor vegno, in una borsa gialla vidi azzurro che d’un leone avea faccia e contegno","""Während ich sie ansah, bemerkte ich eine blaue, löwenförmige Figur auf einer gelben Geldbörse, die große Könige ausstrahlte."""
"  Poi, procedendo di mio sguardo il curro, vidine un’altra come sangue rossa, mostrando un’oca bianca più che burro","""Indem ich meinen Blick weiter weg führte, sah ich eine weitere blutrote Struktur mit der Form einer Gans mit dem intensivsten Weiß der Butter."""
"  E un che d’una scrofa azzurra e grossa segnato avea lo suo sacchetto bianco, mi disse: ""Che fai tu in questa fossa?  Or te ne va","""!Ein verdammter Mann, mit einer weißen Tasche, die eine riesige blaue Sau darstellt, apostrophiert mich: ""Was machst du hier in dieser Hölle? Raus hier!"""
" e perché se’ vivo anco, sappi che ’l mio vicin Vitalïano sederà qui dal mio sinistro fianco","""Als Vitalianer des Zahnes lebt er noch, er wird bald auf meiner linken Seite sitzen."""
"  Con questi Fiorentin son padoano: spesse fïate mi ’ntronan li orecchi gridando: ""Vegna ’l cavalier sovrano,  che recherà la tasca con tre becchi""","""Ich, ursprünglich aus Padua, bin hier unter den Florentinern und höre oft ihre Schreie in meinen Ohren und rufe: ""Der edle Ritter komme mit dem Sack der drei Ziegen."""
" Qui distorse la bocca e di fuor trasse la lingua, come bue che ’l naso lecchi","""An diesem Punkt lächelte er und zog seine Zunge heraus, als ob es ein Ochse wäre, der seine Nase leckte."""
"  E io, temendo no ’l più star crucciasse lui che di poco star m’avea ’mmonito, torna’ mi in dietro da l’anime lasse","""Ich hatte Angst, dass länger zu bleiben den irritieren könnte, der mich gewarnt hat, nicht aufzuhören, also ging ich weg von diesen melancholischen Seelen."""
"  Trova’ il duca mio ch’era salito già su la groppa del fiero animale, e disse a me: ""Or sie forte e ardito","""Ich fand meinen Meister auf dem gewaltigen Vierbeiner reiten, und er drängte mich: ""Fürchte dich nicht; zeige Mut!"""
"  Omai si scende per sì fatte scale",Wir müssen so vorgehen.
" monta dinanzi, ch’i’ voglio esser mezzo, sì che la coda non possa far male""","""Geh zwischen mich und den Schwanz, damit ich dich vor jeder Gefahr beschützen kann."""
"  Qual è colui che sì presso ha ’l riprezzo de la quartana, c’ ha già l’unghie smorte, e triema tutto pur guardando ’l rezzo,  tal divenn’io a le parole porte","""Als jemand, der dem Schrecken nahe ist, vom vierten Fieber mit Nägeln getroffen zu werden, ähnlich denen der Toten und zittert allein im Schatten, so wurde ich diese Worte hören."""
" ma vergogna mi fé le sue minacce, che innanzi a buon segnor fa servo forte","""Meine Scham behinderte meinen Mut vor einem guten Meister und bedrohte mich."""
"  I’ m’assettai in su quelle spallacce",Ich stand auf diesen schrecklichen Schultern.
" sì volli dir, ma la voce non venne com’io credetti: ’Fa che tu m’abbracce’","Ich konnte Virgil nicht sagen, wie ich wollte."
"  Ma esso, ch’altra volta mi sovvenne ad altro forse, tosto ch’i’ montai con le braccia m’avvinse e mi sostenne","""Virgilio, der mir in der Vergangenheit schon eine Hand gegeben hatte, stand mir fest in den Armen, sobald ich nach oben ging."""
"  e disse: ""Gerïon, moviti omai: le rote larghe, e lo scender sia poco","""Jerion, die Stunde ist gekommen für einen rotierenden Flug; komm langsam und sanft hinab, während du große Kreise in der Luft machst."""
" pensa la nova soma che tu hai""","Achten Sie auf die Last, die Sie tragen und Sie sind es nicht gewohnt zu handhaben."
"  Come la navicella esce di loco in dietro in dietro, sì quindi si tolse","""der KlippeDas Schiff, das sich nach dem Gegenteil der Fahrtrichtung fortbewegte, entsprach der Art und Weise, in der sich Gerion von der Klippe subtrahierte."""
" e poi ch’al tutto si sentì a gioco,  là ’v’era ’l petto, la coda rivolse, e quella tesa, come anguilla, mosse, e con le branche l’aere a sé raccolse","""Sobald er sich wohl fühlte, drehte er den Körper, wo der Schwanz vorher war, und begann wie ein Fisch zu schwingen und drückte seine haarigen Beine in die Luft, um zu schwimmen."""
"  Maggior paura non credo che fosse quando Fetonte abbandonò li freni, per che ’l ciel, come pare ancor, si cosse","""Trotz der Tatsache, dass Fetonte nicht mehr Angst schien, als er die Zügel fallen ließ, entzündete der Himmel sofort."""
"  né quando Icaro misero le reni sentì spennar per la scaldata cera, gridando il padre a lui ""Mala via tieni"",  ","""Er konnte mehr arme Ikarus herunterkommen, während er das überhitzte Wachs spürte, das seine Federn von seinem Rücken schmolz, hörte seinen Vater schreien: ""Du machst einen Fehler!"", aber er hatte keine Chance zurückzugehen."""
"che fu la mia, quando vidi ch’i’ era ne l’aere d’ogne parte, e vidi spenta ogne veduta fuor che de la fera","die Augen wie brennende Kohlen hatte Ich fürchtete mich gewaltig, als ich mich von nichts als der Luft umgeben fand und das Tier mit hellen Augen wie Briars sah."
"  Ella sen va notando lenta lenta",Sie bewegte sich langsam im Wasser voran.
" rota e discende, ma non me n’accorgo se non che al viso e di sotto mi venta","""Während es sich auf und ab drehte, traf der Wind mein Gesicht und ich spürte es unter meinen Beinen."""
"  Io sentia già da la man destra il gorgo far sotto noi un orribile scroscio, per che con li occhi ’n giù la testa sporgo","""Bereits von rechts fühlte ich das schreckliche Geräusch des Wasserfalls unter uns fallen, also senkte ich meinen Kopf und schaute."""
"  Allor fu’ io più timido a lo stoscio, però ch’i’ vidi fuochi e senti’ pianti","Ich war schrecklich besorgt um fallen, weil ich Flammen bemerkte und hörte zu jammern."
" ond’io tremando tutto mi raccoscio","""Dann, meine Beine auf meiner Brust gefaltet wartend, war ich von Angst gelähmt."""
"  E vidi poi, ché nol vedea davanti, lo scendere e ’l girar per li gran mali che s’appressavan da diversi canti","""Ich konnte nicht mehr verfehlen zu sehen, was geschah: Wir gingen bergab und wandten uns gegen uns selbst, während die schrecklichen Strafen denen zugefügt wurden, die von allen Seiten verurteilt wurden."""
"  Come ’l falcon ch’è stato assai su l’ali, che sanza veder logoro o uccello fa dire al falconiere ""Omè, tu cali"",","""Als der Falke, der weggegangen war, ohne eine Beute oder einen anderen Vogel zu identifizieren, klagte der Falke: ""Oh, du musst zurückkehren!"""
"discende lasso onde si move isnello, per cento rote, e da lunge si pone dal suo maestro, disdegnoso e fello","""Es fliegt 100-mal in der Luft, dann gleitet es vom Besitzer weg, mit Irritation und schlechtem Laune. Müde kommt da raus, wo es agil anfängt."""
"  così ne puose al fondo Gerïone al piè al piè de la stagliata rocca, e, discarcate le nostre persone,  si dileguò come da corda cocca","""Jerion hat uns an den Boden dieses überhängenden Abgrundes geworfen und, so schnell wie ein Bolzen, in dünne Luft verschwunden."""
" Luogo è in inferno detto Malebolge, tutto di pietra di color ferrigno, come la cerchia che dintorno il volge","""Malebolge ist ein Ort der Qual, der all seine felsigen Wände in einer Farbe wie Eisen umgibt."""
" Nel dritto mezzo del campo maligno vaneggia un pozzo assai largo e profondo, di cui suo loco dicerò l’ordigno","""Inmitten der verwüsteten Ebene erscheint ein riesiger und tiefer Brunnen, dessen Eigenschaften später erklärt werden."""
"  Quel cinghio che rimane adunque è tondo tra ’l pozzo e ’l piè de l’alta ripa dura, e ha distinto in dieci valli il fondo",Der Raum zwischen Brunnen und Felswand hat eine kreisförmige Form und ist in zehn Täler unterteilt.
"  Quale, dove per guardia de le mura più e più fossi cingon li castelli, la parte dove son rende figura,  tale imagine quivi facean quelli","Die Gräben, die die Burgen umgeben, die Mauern mit ihnen schützen, schaffen eine Vision ähnlich den Sphären"
" e come a tai fortezze da’ lor sogli a la ripa di fuor son ponticelli, ","""Als eine hölzerne Brücke, die ihre Schwellen an den Ufern der Gräben verbindet, werden solche Festungen miteinander verbunden."""
" così da imo de la roccia scogli movien che ricidien li argini e ’ fossi infino al pozzo che i tronca e raccogli","""Die Steinbrücken, die von einem Punkt an der Basis des Felsens und überquerten Ufern und Gräben begannen, wurden nur durch den zentralen Brunnen unterbrochen, der sie zusammenbrachte."""
"  In questo luogo, de la schiena scossi di Gerïon, trovammoci","""Wir fanden uns an diesem Ort, als Gerion uns von seinem Rücken weggeworfen hatte."""
" e ’l poeta tenne a sinistra, e io dietro mi mossi","""Virgilio ging nach links, ich folgte ihm."""
"  A la man destra vidi nova pieta, novo tormento e novi frustatori, di che la prima bolgia era repleta","""Rechts bemerkte ich ein beispielloses Leiden, eine ungewöhnliche Qual und neue Satyrs, die die erste Bolgia füllten."""
"  Nel fondo erano ignudi i peccatori",Die Sünder waren nackt am Fuße der Bolgia
" dal mezzo in qua ci venien verso ’l volto, di là con noi, ma con passi maggiori,  ","""Im äußeren Teil des Grabens gingen wir auf sie zu, während die in seinem Inneren in rascher Bewegung von der entgegengesetzten Richtung waren."""
" come i Roman per l’essercito molto, l’anno del giubileo, su per lo ponte hanno a passar la gente modo colto,  ","""Um der großen Menge von Menschen, die im Jahr des Jubiläums strömten, zu erlauben, fanden die Römer einen Weg, sie über die Brücke zu bringen."""
" che da l’un lato tutti hanno la fronte verso ’l castello e vanno a Santo Pietro, da l’altra sponda vanno verso ’l monte",Sie fahren auf der einen Seite in Richtung St. Peter und auf der anderen Seite erreichen sie den Monte Giordano.
"  Di qua, di là, su per lo sasso tetro vidi demon cornuti con gran ferze, che li battien crudelmente di retro","""Auf den beiden Seiten des dunklen Felsens sah ich böse Geister mit Hörnern, bewaffnet mit Peitschen; sie schlugen sich gnadenlos den Rücken."""
"  Ahi come facean lor levar le berze a le prime percosse","""Oh, wie schnell wussten sie, wie man der Androhung der Strafe entkommen kann!"""
" già nessuno le seconde aspettava né le terze","Niemand erwartete, zweimal oder dreimal getroffen zu werden."
"  Mentr’io andava, li occhi miei in uno furo scontrati","""Während ich ging, kreuzten sich meine Augen mit denen eines der unglücklichen Menschen."""
" e io sì tosto dissi: ""Già di veder costui non son digiuno""","Ich erinnerte mich sofort: ""Das ist nicht das erste Mal, dass ich diese Person getroffen habe."""
"  Per ch’ïo a figurarlo i piedi affissi",Ich hielt für eine bessere Beobachtung an.
" e ’l dolce duca meco si ristette, e assentio ch’alquanto in dietro gissi","Und mein lieber Führer blieb bei mir und stimmte mir zu, dass ich ein wenig zurückgehen sollte."
"  E quel frustato celar si credette bassando ’l viso","Das Gesicht dieser gepeitschten Person fiel, als er erkannte, dass seine einzige Wahl war, sich zu verstecken."
" ma poco li valse, ch’io dissi: ""O tu che l’occhio a terra gette,  se le fazion che porti non son false, Venedico se’ tu Caccianemico","""Ach, zu dem, was zu sein scheint der Blick auf den Boden herabgelassen hat ihm überhaupt nicht gedient, weil ich die Phrase ausgesprochen: 'Sie müssen Jagd Venedic sein, wenn Ihre Eigenschaften nicht falsch sind!'"""
" Ma che ti mena a sì pungenti salse?""","Was hast du so schlimm getan, dass du so schwere Strafe verdienst?"
"  Ed elli a me: ""Mal volontier lo dico","""Er sagte es mir widerwillig."""
" ma sforzami la tua chiara favella, che mi fa sovvenir del mondo antico",Deine klare Stimme erinnert mich an die Dinge des wirklichen Lebens
"  I’ fui colui che la Ghisolabella condussi a far la voglia del marchese, come che suoni la sconcia novella","""Ich bin derjenige, der meine Schwester Ghisolabella begleitet hat, um die Wünsche des Marquis zu erfüllen, auch wenn diese Geschichte eine bemerkenswerte Verbreitung haben wird."""
"  E non pur io qui piango bolognese","Ich bin nicht der einzige Bolognese, der hier Tränen vergossen hat."
" anzi n’è questo loco tanto pieno, che tante lingue non son ora apprese  a dicer ’sipa’ tra Sàvena e Reno","""Diese Bolgia ist so überfüllt, dass sie nicht einmal von den ältesten Sprachen erkannt wird, dass sie noch nicht gelernt haben, 'sipa' zwischen Savena und Reno zu sagen."""
" e se di ciò vuoi fede o testimonio, rècati a mente il nostro avaro seno""","""Wenn Sie einen sicheren Beweis für unsere Neigung, gierig zu sein, wollen, denken Sie darüber nach."""
"  Così parlando il percosse un demonio de la sua scurïada, e disse: ""Via, ruffian","""Während er redete, bestrafte ihn ein Dämon mit seiner Peitsche und schrie zu ihm: ""Geh weg, du Trottel!"""
" qui non son femmine da conio""",Es gibt hier keine Frauen zum Verkauf.
"  I’ mi raggiunsi con la scorta mia",Ich vereinige mich wieder mit meinem Führer.
" poscia con pochi passi divenimmo là ’v’uno scoglio de la ripa uscia","in ein paar Zügen würden wir an dem Ort, wo eine alte Steinbrücke kam aus dem Berg ankommen"
"  Assai leggeramente quel salimmo",Wir kletterten ohne Schwierigkeiten darauf.
" e vòlti a destra su per la sua scheggia, da quelle cerchie etterne ci partimmo","""Wir wandten uns von dieser ewigen Wende ab, wandten uns nach rechts und gingen hinauf."""
"  Quando noi fummo là dov’el vaneggia di sotto per dar passo a li sferzati, lo duca disse: ","""An dem Punkt, an dem eine Brücke einen See bildete, um den Wellen einen Schlot zu geben, sagte der Meister:"""
"  ""Attienti, e fa che feggia  lo viso in te di quest’altri mal nati, ai quali ancor non vedesti la faccia però che son con noi insieme andati""","""Behalten Sie Ihre Aufmerksamkeit, um sicherzustellen, dass Sie die Gesichter dieser anderen Wichser sehen, auch wenn wir in die gleiche Richtung gehen."""
"  Del vecchio ponte guardavam la traccia che venìa verso noi da l’altra banda, e che la ferza similmente scaccia","""Von der anderen Seite der alten Brücke aus sahen wir eine Linie, die sich zu uns bewegte und von Peitschen angestachelt wurde."""
"  E ’l buon maestro, sanza mia dimanda, mi disse: ""Guarda quel grande che vene, e per dolor non par lagrime spanda:  ","""Der Lehrer, ohne mich etwas zu fragen, sagte zu mir: ""Schaut auf den, der dort vorrückt und nicht um seinen Schmerz zu weinen scheint."""
"  quanto aspetto reale ancor ritene",welcher königliche Glanz ist in der Residenz noch vorhanden?
" Quelli è Iasón, che per cuore e per senno li Colchi del monton privati féne","""Jason, dank seiner Kühnheit und Einfallsreichtum, nahm erfolgreich das Fleece aus Gold von den Colchi."""
"  Ello passò per l’isola di Lenno poi che l’ardite femmine spietate tutti li maschi loro a morte dienno","""Nachdem die Frauen von Lemno die gnadenlose Grausamkeit begangen hatten, alle ihre Ehemänner zu töten, ging er durch die Insel."""
"  Ivi con segni e con parole ornate Isifile ingannò, la giovinetta che prima avea tutte l’altre ingannate","""Isifile, die junge Frau, die alle anderen betrogen hatte, wurde wiederum von Gesten und Worten der Raffinesse von denen, die dort waren, getäuscht."""
"  Lasciolla quivi, gravida, soletta","""Sie ging hier weg, schwanger und ohne Hilfe."""
" tal colpa a tal martiro lui condanna",Dieses Verbrechen beinhaltet diese Strafe.
" e anche di Medea si fa vendetta","""Medea wurde getäuscht, und der Täter wurde für seine Taten bestraft."""
"  Con lui sen va chi da tal parte inganna","Diejenigen, die versuchen, ihn zu täuschen, gehen so weiter."
" e questo basti de la prima valle sapere e di color che ’n sé assanna""","Du musst nur wissen, dass Bolgia ich und ihre verurteilten Leute bestraft werden."
"  Già eravam là ’ve lo stretto calle con l’argine secondo s’incrocicchia, e fa di quello ad un altr’arco spalle","""Die Extrempunkte der felsigen Brücke schlossen sich dem zweiten Damm an, von dem aus ein anderer Weg begann."""
"  Quindi sentimmo gente che si nicchia ne l’altra bolgia e che col muso scuffa, e sé medesma con le palme picchia","""Wir hörten Klagen von der nächsten Bolgia kommen, mit dem Klang des Nasen- und Mundgeruchs, begleitet von Schlägen, die mit den Händen gegeben wurden."""
"  Le ripe eran grommate d’una muffa, per l’alito di giù che vi s’appasta, che con li occhi e col naso facea zuffa","""Die an den Wänden von Bolgia verkrusteten Schimmelschichten waren so dick, dass sie Augen und Nasenlöcher irritierten, weil die Afa aus den Tiefen kam und an den Wänden knetete."""
"  Lo fondo è cupo sì, che non ci basta loco a veder sanza montare al dosso de l’arco, ove lo scoglio più sovrasta","""Wir konnten nichts anderes sehen, als bis zur Spitze des Bogens zu klettern, die Position, von der die Brücke den Graben überstieg, da es dort extrem dunkel war."""
"  Quivi venimmo",Wir gehen dorthin
" e quindi giù nel fosso vidi gente attuffata in uno sterco che da li uman privadi parea mosso","Ich sah an der Basis der höllischen Menschen, die in einem Kerker von den Kanalisationen der Menschheit zu sein schienen."
"  E mentre ch’io là giù con l’occhio cerco, vidi un col capo sì di merda lordo, che non parëa s’era laico o cherco","""Während ich von oben aus schaute, sah ich einen Mann, der so viele Exkremente auf seinem Kopf hatte, dass er nicht feststellen konnte, ob er Kleriker oder Laien war."""
"  Quei mi sgridò: ""Perché se’ tu sì gordo di riguardar più me che li altri brutti?""","Er sagte zu mir: ""Warum starrst du mich länger an als die anderen, die verdammt wurden?"""
" E io a lui: ""Perché, se ben ricordo,  già t’ ho veduto coi capelli asciutti, e se’ Alessio Interminei da Lucca: però t’adocchio più che li altri tutti""","""Ich erinnere mich gut, du bist Alessio Interminelli aus Lucca, und es war bemerkenswert, dich mit trockenen Haaren zu sehen, deshalb richte ich mich mehr auf dich als alle anderen."""
"  Ed elli allor, battendosi la zucca: ""Qua giù m’ hanno sommerso le lusinghe ond’io non ebbi mai la lingua stucca""","""Er blamierte sich auf den Kopf und rief: ""Ich bin mit Lob überschwemmt worden und habe nie genug gehabt!"""
"  Appresso ciò lo duca ""Fa che pinghe"", mi disse, ""il viso un poco più avante, ","""Danach drängte mich mein Führer, weiter nach oben zu schauen."""
"  sì che la faccia ben con l’occhio attinghe  di quella sozza e scapigliata fante che là si graffia con l’unghie merdose, e or s’accoscia e ora è in piedi stante","""damit du das Gesicht dieser Frau mit Schärfe sehen kannst, und wie sie ihre Nägel schmutzig mit Mist in die Haut versinkt, sich jetzt vom Sitzen und jetzt vom Stehen anbiegt."""
"  Taïde è, la puttana che rispuose al drudo suo quando disse ""Ho io grazie grandi apo te?"": ""Anzi maravigliose""","""Als sein Liebhaber fragte: ""Habe ich großen Wert für dich?""""Taide, die Prostituierte, antwortete begeistert auf ihn: """"Ich würde ja sagen, eine große""."""
"  E quinci sian le nostre viste sazie""","Wir können mit Freude darüber nachdenken, was wir erschaffen haben."
" O Simon mago, o miseri seguaci che le cose di Dio, che di bontate deon essere spose, e voi rapaci per oro e per argento avolterate, ","""O Simon, der Magier, und seine elenden Anhänger, die gierig Gottes Dinge nach Gold und Silber prostituieren, die dem Guten ausgestellt werden sollten."""
" or convien che per voi suoni la tromba, però che ne la terza bolgia state","""Du bist in III Bolgia, also ist es Zeit für dich, Trompete zu spielen."""
"  Già eravamo, a la seguente tomba, montati de lo scoglio in quella parte ch’a punto sovra mezzo ’l fosso piomba","""Wir kletterten auf eine Brücke in der nächsten Bolagia, bis die senkrechte Linie gerade durch die Mitte des Abgrundes ging."""
"  O somma sapïenza, quanta è l'arte che mostri in cielo, in terra e nel mal mondo, e quanto giusto tua virtù comparte","""Oh, große Weisheit! Wie vollkommen ist eure Manifestation im Himmel, auf Erden und in der Hölle, und mit welcher großen Gerechtigkeit belohnt und bestraft eure Güte!"""
"  Io vidi per le coste e per lo fondo piena la pietra livida di fóri, d’un largo tutti e ciascun era tondo","""Ich bemerkte die dunkle Wand mit rundlichen Löchern von der gleichen Größe, die den gesamten Bereich und den Boden der Grube umgab."""
"  Non mi parean men ampi né maggiori che que’ che son nel mio bel San Giovanni, fatti per loco d’i battezzatori",Sie waren nicht mehr schmaler oder umfangreicher als die Brunnen als Quellen für die Taufe im bekannten Baptisterium von St. John in Florenz verwendet.
"  l’un de li quali, ancor non è molt’anni, rupp’io per un che dentro v’annegava: e questo sia suggel ch’ogn’omo sganni","""Ich habe vor ein paar Jahren einen gebrochen, um jemanden zu retten, der ertrunken war, mit der Absicht, die Fehlinformation derjenigen zu korrigieren, die schlecht beraten wurden."""
"  Fuor de la bocca a ciascun soperchiava d’un peccator li piedi e de le gambe infino al grosso, e l’altro dentro stava","""Die Füße und Beine eines Sünders sprangen von den Rändern jedes Lochs zu den Schenkeln empor, während der obere Teil des Leibes darin blieb."""
"  Le piante erano a tutti accese intrambe",Seine Füße waren aufgeleuchtet.
" per che sì forte guizzavan le giunte, che spezzate averien ritorte e strambe","""mit einer Kraft, die die stärksten Saiten brechen würde, würden die Verdammten mit all ihren Gelenken treten."""
"  Qual suole il fiammeggiar de le cose unte muoversi pur su per la strema buccia, tal era lì dai calcagni a le punte","""Als kleine Lichtstrahlen bewegten sich diese Flammen von der Ferse bis zur Spitze der Füße wie eine Flamme, die kaum die Oberfläche der Gesalbten berührt."""
"  ""Chi è colui, maestro, che si cruccia guizzando più che li altri suoi consorti"", diss’io, ""e cui più roggia fiamma succia?""","""Ich fragte meinen Lehrer, wer der Fehlkapitulierte war, der mehr litt als die anderen, und bei dem es eine brennende Flamme zu sein schien?"""
"  Ed elli a me: ""Se tu vuo’ ch’i’ ti porti là giù per quella ripa che più giace, da lui saprai di sé e de’ suoi torti""","""Und er sagte zu mir: ""Wenn du willst, dass ich dich auf den tiefsten Abhang bringe, wirst du ihn selbst fragen, wer er ist und was seine Sünde ist."""
"  E io: ""Tanto m'è bel, quanto a te piace: tu se' segnore, e sai ch'i' non mi parto dal tuo volere, e sai quel che si tace""","""Ich: ""Ich folge deinem Führer, ich verstehe, was du zu mir sagst, auch wenn du es klar ausdrückst."
"  Allor venimmo in su l’argine quarto",Wir erreichten die nächste Böschung.
" volgemmo e discendemmo a mano stanca là giù nel fondo foracchiato e arto","""Wir begannen, den Boden der Bolgia zu überqueren, flankiert von Löchern und engen Gassen, nach links abbiegend."""
"  Lo buon maestro ancor de la sua anca non mi dipuose, sì mi giunse al rotto di quel che si piangeva con la zanca","""Der gute Lehrer ließ mich nicht gehen, stand an meiner Seite, bis wir die Grube erreichten, wo der elende mit ihren Beinen lag."""
"  ""O qual che se’ che ’l di sù tien di sotto, anima trista come pal commessa"", comincia’ io a dir, ""se puoi, fa motto""","""Ich fing an zu betteln: ""Was auch immer dein Name ist, jetzt, da du niedergeschlagen bist, melancholischer Geist wie ein Pfahl, der in die Erde geworfen wird, würdest du gut tun, um mir zu antworten."""
"  Io stava come ’l frate che confessa lo perfido assessin, che, poi ch’è fitto, richiama lui per che la morte cessa","""Ich war da wie ein Mönch, der dem Bekenntnis des Übeltäters zuhörte, der ihn, nachdem er in die Grube geworfen worden war, verzweifelt rief, die Hinrichtung zu verzögern."""
"  Ed el gridò: ""Se' tu già costì ritto, se' tu già costì ritto, Bonifazio? Di parecchi anni mi mentì lo scritto","""Er rief: ""Boniface, bist du schon wach? Das Buch der Zukunft hatte mich mehrere Jahre lang betrogen!"""
"  Se’ tu sì tosto di quell’aver sazio per lo qual non temesti tòrre a ’nganno la bella donna, e poi di farne strazio?""","""Hast du deinen Hunger nach Reichtum erschöpft, ohne zu zögern, diese schöne Frau zu täuschen und sie dann zu missbrauchen?"""
"  Tal mi fec’io, quai son color che stanno, per non intender ciò ch’è lor risposto, quasi scornati, e risponder non sanno","""Ich wurde denen ähnlich, die die erhaltene Antwort nicht interpretieren, so dass sie sich bestürzt fühlen und nicht wissen, wie sie antworten sollen."""
"  Allor Virgilio disse: ""Dilli tosto: ""Non son colui, non son colui che credi""""","Virgil befahl: ""Sag ihr sofort: 'Ich bin nicht, wen du denkst'"""
" e io rispuosi come a me fu imposto","""Wie mir befohlen wurde, gab ich eine Antwort."""
"  Per che lo spirto tutti storse i piedi",Der Geist beugte seine Füße vollständig
" poi, sospirando e con voce di pianto, mi disse: ""Dunque che a me richiedi?","""Mit tiefem Seufzen sagte er traurig: ""Was ist deine Frage?"""
" Se di saper ch’i’ sia ti cal cotanto, che tu abbi però la ripa corsa, sappi ch’i’ fui vestito del gran manto","Ich trug den päpstlichen Mantel, wenn du neugierig genug wärst, hierher zu kommen, um zu wissen, wer ich bin."
"  e veramente fui figliuol de l’orsa, cupido sì per avanzar li orsatti, che sù l’avere e qui me misi in borsa","""Ich wurde ein legitimer Sohn des Bären, so eifrig, das Schicksal meiner Familienmitglieder zu verbessern, dass ich alles geopfert habe, was ich bekommen musste - auch mich selbst."""
