Original,Translate
" Soleva Roma, che ’l buon mondo feo, due soli aver, che l’una e l’altra strada facean vedere, e del mondo e di Deo","Rome, qui a construit le monde vertueux, avait deux soleils, indiquant les deux voies, du monde et de Dieu."
 L’un l’altro ha spento,L'un éteignit l'autre.
" ed è giunta la spada col pasturale, e l’un con l’altro insieme per viva forza mal convien che vada","et l'épée est liée à la pastorale, et il est inévitable que les deux choses soient mauvaises ensemble, unies d'une manière forcée."
" però che, giunti, l’un l’altro non teme","Car, unis, une puissance ne craint pas l'autre."
" se non mi credi, pon mente a la spiga, ch’ogn’ erba si conosce per lo seme","Si vous ne me croyez pas, pensez à l'oreille, car chaque plante est reconnue par sa semence."
" In sul paese ch’Adice e Po riga, solea valore e cortesia trovarsi, prima che Federigo avesse briga","Dans le village traversé par Adige et Po, la valeur et la courtoisie étaient présentes, avant que Frédéric II ne soit entravé"
" or può sicuramente indi passarsi per qualunque lasciasse, per vergogna di ragionar coi buoni o d’appressarsi","Maintenant, il peut passer sans crainte, quiconque ne parlera pas avec des hommes justes, ou s'approchera d'eux, par honte."
" Ben v’èn tre vecchi ancora in cui rampogna l’antica età la nova, e par lor tardo che Dio a miglior vita li ripogna","Il y a encore trois vieillards dans lesquels la vieillesse reproche le nouveau, et ils espèrent que Dieu les fera bientôt passer à une vie meilleure."
" Currado da Palazzo e ’l buon Gherardo e Guido da Castel, che mei si noma, francescamente, il semplice Lombardo","Corrado da Palazzo, le bon Gherardo et Guido da Castello, que les Français ont indiqué comme le simple Lombardo"
" Dì oggimai che la Chiesa di Roma, per confondere in sé due reggimenti, cade nel fango, e sé brutta e la soma»","Vous en concluez que maintenant l'Eglise de Rome, pour centrer les deux pouvoirs en elle-même, tombe dans la boue et se salit elle-même et sa commission."
" «O Marco mio», diss’ io, «bene argomenti","J'ai dit, ""Mon Mark, vous avez raison."""
 e or discerno perché dal retaggio li figli di Levì furono essenti,Et maintenant je comprends pourquoi les descendants de Lévi ont été exclus de l'héritage des possessions.
" Ma qual Gherardo è quel che tu per saggio di’ ch’è rimaso de la gente spenta, in rimprovèro del secol selvaggio?»","Mais qui est ce Gherardo que vous dites est resté comme un exemple du peuple antique, comme une réprimande du siècle tombé?"
" «O tuo parlar m’inganna, o el mi tenta», rispuose a me",Il me dit: Tes paroles me trompent ou me taquinent.
" «ché, parlandomi tosco, par che del buon Gherardo nulla senta","En fait, en parlant avec un accent toscan, vous semblez ne rien savoir du bon Gherardo"
" Per altro sopranome io nol conosco, s’io nol togliessi da sua figlia Gaia","Je ne le connais pas par un autre surnom, à moins que je ne le désigne comme le père de Gaia."
" Dio sia con voi, ché più non vegno vosco","Dieu soit avec toi, car je ne peux plus te suivre."
" Vedi l’albor che per lo fummo raia già biancheggiare, e me convien partirmi (l’angelo è ivi) prima ch’io li paia»","Vous voyez la lumière qui filtre à travers l'obscurité et déjà les blancs, et je dois me séparer de vous avant d'apparaître à l'ange, qui est là."
" Così tornò, e più non volle udirmi","Donc il est parti, et il ne voulait plus m'écouter."
" Ricorditi, lettor, se mai ne l’alpe ti colse nebbia per la qual vedessi non altrimenti che per pelle talpe, ","Souvenez-vous, lecteur, si vous avez déjà été surpris par le brouillard dans les montagnes afin que vous ne voyez rien comme une taupe avec des yeux recouverts de peau,"
" come, quando i vapori umidi e spessi a diradar cominciansi, la spera del sol debilemente entra per essi",comment le soleil pénètre faiblement à travers les vapeurs humides et épaisses quand ils commencent à s'éclaircir
" e fia la tua imagine leggera in giugnere a veder com’ io rividi lo sole in pria, che già nel corcar era","et votre imagination peut facilement comprendre comment j'ai vu le soleil au début, qui était maintenant près du coucher du soleil."
" Sì, pareggiando i miei co’ passi fidi del mio maestro, usci’ fuor di tal nube ai raggi morti già ne’ bassi lidi","Alors, en adaptant mes pas à ceux de la confiance de mon maître, je suis sorti de cette fumée et j'ai vu les rayons du soleil, déjà près de l'horizon."
" O imaginativa che ne rube talvolta sì di fuor, ch’om non s’accorge perché dintorno suonin mille tube, chi move te, se ’l senso non ti porge? ","Ou l'imagination, qui nous éloigne parfois de ce qui se passe autour de nous au point que l'on ne remarque même pas qu'ils sonnent mille trompettes, qui vous génère si vous ne prenez pas origine d'un sentiment?"
" Moveti lume che nel ciel s’informa, per sé o per voler che giù lo scorge","Elle vous génère une lumière qui est née au Ciel, par elle-même ou par la volonté divine qui l'apporte à la Terre."
" De l’empiezza di lei che mutò forma ne l’uccel ch’a cantar più si diletta, ne l’imagine mia apparve l’orma","Dans mon imagination apparut la figure d'elle, impie, qui se transforma en l'oiseau qui ravit le plus de chanter"
" e qui fu la mia mente sì ristretta dentro da sé, che di fuor non venìa cosa che fosse allor da lei ricetta",et ici mon esprit se concentrait tellement que rien ne venait de l'extérieur qui pouvait me distraire
" Poi piovve dentro a l’alta fantasia un crucifisso, dispettoso e fero ne la sua vista, e cotal si moria","Puis, dans mon imagination profonde, j'ai vu un homme crucifié, avec un regard plein de dédain amer, qui est mort de cette façon."
" intorno ad esso era il grande Assüero, Estèr sua sposa e ’l giusto Mardoceo, che fu al dire e al far così intero","Autour de lui était le grand roi Assuérus, sa femme Esther, et le juste Mardochée, qui était si parfait en paroles et en actions."
" E come questa imagine rompeo sé per sé stessa, a guisa d’una bulla cui manca l’acqua sotto qual si feo, ","Et dès que cette image s'estompa d'elle-même, comme une bulle qui s'évanouit, parce que sous elle il n'y a plus d'eau,"
" surse in mia visïone una fanciulla piangendo forte, e dicea","Et il apparut dans mon esprit une jeune fille qui pleurait désespérément, et qui disait:"
" «O regina, perché per ira hai voluto esser nulla? Ancisa t’hai per non perder Lavina","Ô Reine, pourquoi voulais-tu te détruire à cause de ta colère ? Tu t'es suicidé pour ne pas perdre Lavinia."
 or m’hai perduta,"Maintenant, tu m'as vraiment perdu."
" Io son essa che lutto, madre, a la tua pria ch’a l’altrui ruina»","Je suis ici en deuil, Mère, pour ta ruine avant celle des autres."
" Come si frange il sonno ove di butto nova luce percuote il viso chiuso, che fratto guizza pria che muoia tutto","Comme le sommeil s'arrête, quand soudain une lumière frappe les yeux fermés, de sorte qu'il disparaît peu à peu à la fois"
" così l’imaginar mio cadde giuso tosto che lume il volto mi percosse, maggior assai che quel ch’è in nostro uso","Donc mon imagination a cessé dès que le visage a été frappé par une lumière, beaucoup plus intense que celle à laquelle nous sommes habitués."
" I’ mi volgea per veder ov’ io fosse, quando una voce disse ","Je me suis retourné pour voir où j'étais, quand une voix m'a dit,"
" «Qui si monta», che da ogne altro intento mi rimosse","""Le voilà qui monte et ça m'a distrait de toutes les autres intentions"
" e fece la mia voglia tanto pronta di riguardar chi era che parlava, che mai non posa, se non si raffronta","et me remplit d'un tel désir de voir qui parlait, afin qu'il ne se repose jamais sans le satisfaire."
" Ma come al sol che nostra vista grava e per soverchio sua figura vela, così la mia virtù quivi mancava","Mais ma capacité visuelle était insuffisante à cela, comme il serait de regarder le soleil éblouissant nos yeux et ne nous permet pas de le voir pour trop de luminosité"
" «Questo è divino spirito, che ne la via da ir sù ne drizza sanza prego, e col suo lume sé medesmo cela","C'est un esprit divin, qui, sans avoir besoin de prier, nous dirige sur le chemin du haut et avec sa luminosité cache sa propre apparence"
" Sì fa con noi, come l’uom si fa sego",Il se comporte avec nous comme l'homme le fait avec lui-même
" ché quale aspetta prego e l’uopo vede, malignamente già si mette al nego","Car celui qui voit le besoin, et qui attend d'être prié, se prépare mal à refuser son aide."
 Or accordiamo a tanto invito il piede,Dépêchons-nous et reprenons son invitation.
" procacciam di salir pria che s’abbui, ché poi non si poria, se ’l dì non riede»","Essayons de grimper avant qu'il ne fasse nuit, car après cela ce serait impossible avant que le jour revienne."
" Così disse il mio duca, e io con lui volgemmo i nostri passi ad una scala","Ainsi dit mon maître, et avec lui j'ai tourné mes marches vers une échelle."
" e tosto ch’io al primo grado fui, senti’mi presso quasi un muover d’ala e ventarmi nel viso e dir","Et dès que j'étais sur le premier pas, j'entendis un souffle d'ailes et un souffle de vent près de mon visage, et une voix dit:"
" ‘Beati pacifici, che son sanz’ ira mala’","""Heureux les humbles, qui sont dépourvus de mauvaise colère."""
" Già eran sovra noi tanto levati li ultimi raggi che la notte segue, che le stelle apparivan da più lati",Les derniers rayons du soleil qui sont suivis par la nuit étaient si haut au-dessus de nous que les étoiles sont apparues de nombreux côtés
" ‘O virtù mia, perché sì ti dilegue?’, fra me stesso dicea, ","J'ai dit entre moi et moi: «O ma vertu, pourquoi m'abandonner ainsi?»,"
 ché mi sentiva la possa de le gambe posta in triegue,Car j'ai senti la force de mes jambes s'évanouir.
" Noi eravam dove più non saliva la scala sù, ed eravamo affissi, pur come nave ch’a la piaggia arriva","Nous étions là où l'échelle n'allait pas plus loin, et nous étions debout comme un navire qui est venu à l'endroit d'atterrissage."
" E io attesi un poco, s’io udissi alcuna cosa nel novo girone","J'ai attendu un peu, pour entendre quelque chose de nouveau dans ce cadre."
" poi mi volsi al maestro mio, e dissi",Puis je me suis retourné vers mon professeur et j'ai dit :
" «Dolce mio padre, dì, quale offensione si purga qui nel giro dove semo? Se i piè si stanno, non stea tuo sermone»","""Dolce mon père, dites-moi, quelle faute prenez-vous dans le cadre où nous sommes? Si vos pieds restent immobiles, ne cessez pas votre enseignement."""
 Ed elli a me,Et lui pour moi
" «L’amor del bene, scemo del suo dover, quiritta si ristora","Ici, l'amour du bien est expié, quand il manque son devoir."
 qui si ribatte il mal tardato remo,"Ici, nous reprenons l'aviron qui était trop lent dans la vie"
" Ma perché più aperto intendi ancora, volgi la mente a me, e prenderai alcun buon frutto di nostra dimora»","Mais pour que vous compreniez encore plus clairement, tournez votre attention vers moi et vous aurez de bons fruits de notre repos."
" «Né creator né creatura mai», cominciò el, «figliuol, fu sanza amore, o naturale o d’animo","Il a commencé ""ni le Créateur, ni aucune créature, fils, n'a jamais été sans amour, ni naturel ni élection,"
 e tu ’l sai,et tu le sais bien
" Lo naturale è sempre sanza errore, ma l’altro puote errar per malo obietto o per troppo o per poco di vigore","L'amour naturel est toujours correct, tandis que l'autre peut errer parce qu'il est adressé à un mauvais objet, ou à cause d'une faible ou d'une vigueur excessive"
" Mentre ch’elli è nel primo ben diretto, e ne’ secondi sé stesso misura, esser non può cagion di mal diletto","Tant que l'amour est dirigé vers le premier bien et équilibré vers les autres, il ne peut y avoir de plaisir pécheresse"
" ma quando al mal si torce, o con più cura o con men che non dee corre nel bene, contra ’l fattore adovra sua fattura","Mais quand il se tourne vers le mal ou court vers le bien avec moins ou plus de soin qu'il ne le devrait, alors la créature agit contre son Créateur."
 Quinci comprender puoi ch’esser convene amor sementa in voi d’ogne virtute e d’ogne operazion che merta pene,"De là, vous pouvez comprendre que l'amour est nécessairement en vous la cause de toute vertu et de toute action digne de punition."
" Or, perché mai non può da la salute amor del suo subietto volger viso, da l’odio proprio son le cose tute","Maintenant, puisque l'amour ne peut jamais agir contre le salut de son sujet, les créatures sont sûres de la haine de soi."
" e perché intender non si può diviso, e per sé stante, alcuno esser dal primo, da quello odiare ogne effetto è deciso","Et comme aucune créature ne peut être séparée de Dieu ou se défendre, il est impossible de haïr Dieu"
" Resta, se dividendo bene stimo, che ’l mal che s’ama è del prossimo","Il reste, si ma classification est correcte, que l'amour mal dirigé veut le mal du prochain"
 ed esso amor nasce in tre modi in vostro limo,et cet amour dans votre nature est né de trois manières différentes
" È chi, per esser suo vicin soppresso, spera eccellenza, e sol per questo brama ch’el sia di sua grandezza in basso messo","Il y a ceux qui espèrent exceller en piétinant leur prochain, et c'est la seule raison pour laquelle ils veulent qu'il perde sa grandeur."
" è chi podere, grazia, onore e fama teme di perder perch’ altri sormonti, onde s’attrista sì che ’l contrario ama","Il y a quelqu'un qui craint qu'il perde le pouvoir, la faveur, l'honneur et la renommée si un autre le surmonte, alors il craint au point de désirer le contraire."
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","et il y a ceux qui semblent être éclipsés pour avoir reçu une offense au point de vouloir se venger, et ensuite prédispose au mal des autres"
 Questo triforme amor qua giù di sotto si piange,Ce triple amour est puni dans les cadres sous-jacents
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto","Maintenant, je veux que vous pensiez à l'autre, qui court à bon dans le mauvais sens."
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Tout le monde conçoit d'une manière confuse un bien suprême, comme pour satisfaire l'âme, et le désire"
 per che di giugner lui ciascun contende,Tout le monde essaie alors de l'atteindre.
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Si vous êtes conduit à le chercher ou à l'atteindre avec un amour trop faible, ce Cadre vous fait payer la juste pénalité, après la repentance"
 Altro ben è che non fa l’uom felice,Il y a d'autres biens qui ne rendent pas l'homme heureux
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice",Ce n'est pas le vrai bonheur; ce n'est pas la bonne essence qui est le fruit et la racine de tout bien.
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi",L'amour qui s'abandonne trop à ces biens est puni dans les trois Cadres ci-dessus
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»","Mais je ne te dis pas comment c'est tripartite, alors tu le cherches de ta propre initiative."
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento","Le maître distingué avait conclu son raisonnement et me regardait attentivement, pour voir si j'étais satisfait."
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","et moi qui étais encore tourmenté par la soif de savoir, je gardai le silence extérieur, et je dis en moi:"
 ‘Forse lo troppo dimandar ch’io fo li grava’,"""Peut-être que Virgil sera irrité par mes trop nombreuses questions"""
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","Mais ce père de la vérité, qui a vu mon désir qui n'a pas été manifesté par la peur, m'a invité à parler avec ses paroles."
 Ond’ io,Alors j'ai dit :
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","Maître, ma vue est tellement éclairée par votre lumière que je vois clairement tout ce que votre raisonnement sépare et expose analytiquement"
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Par conséquent, mon cher doux père, je vous prie de m'expliquer quel est l'amour auquel vous rapportez toute action vertueuse et son contraire."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","Il dit: «Tuez-moi les yeux aiguisés de l'intellect, et l'erreur de l'aveugle qui prétend être le guide sera claire pour vous."
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto","L'âme, qui est créée avec la disposition d'aimer, se déplace vers tout ce qu'elle aime, dès que cette disposition est mise en œuvre par la chose agréable"
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Votre faculté cognitive tire l'image d'une chose réelle et la traite en vous, de sorte que l'âme se déplace vers elle"
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","et si l'âme, si dirigée, se tourne vers cette chose, cet acte est amour, c'est une attitude naturelle qui se lie principalement en vous pour la chose agréable"
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","Puis, alors que le feu s'élève par sa nature, qui l'incite à monter là où sa matière dure plus longtemps,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","Ainsi l'âme prise de l'amour nourrit le désir, qui est un mouvement de l'esprit, et ne cesse pas pour tout le temps où la chose bien-aimée lui donne la joie"
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,Maintenant vous pouvez comprendre combien la vérité est cachée à ceux qui prétendent que tout amour est digne de louange
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Car peut-être sa matière est toujours bonne, mais chaque sceau n'est pas bon, même si la cire est bonne."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Je lui répondis: Tes paroles et mon désir de suivre, tu m'as expliqué la nature de l'amour, mais cela me pousse encore plus à douter."
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","En fait, si l'amour nous est offert par la réalité extérieure et que l'âme ne peut qu'être induite par elle, ce n'est pas son mérite ou sa faute s'il agit de manière juste ou erronée."
 Ed elli a me,Et lui pour moi
" «Quanto ragion qui vede, dir ti poss’ io","""Je peux vous dire ce que la raison humaine comprend."""
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","pour tout ce qui va au-delà, je vous renvoie à Béatrice, car c'est une question de foi."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Chaque âme, qui est séparée de la matière et en même temps unie avec elle, a rassemblé en elle-même une disposition spécifique,"
" la qual sanza operar non è sentita, né si dimostra mai che per effetto, come per verdi fronde in pianta vita","qui n'est pas avertie s'il n'agit pas, et qu'il n'est pas visible s'il ne produit pas ses effets, comme la vie dans la plante est vue à travers les feuilles vertes"
" Però, là onde vegna lo ’ntelletto de le prime notizie, omo non sape, e de’ primi appetibili l’affetto, ","Donc l'homme ignore d'où vient la connaissance des premières notions et l'amour pour les premières marchandises,"
 che sono in voi sì come studio in ape di far lo mele,qui sont connaturels en vous comme dans l'abeille l'attitude de produire du miel
 e questa prima voglia merto di lode o di biasmo non cape,et cette première inclination n'est pas digne de louange ou d'opprobre
" Or perché a questa ogn’ altra si raccoglia, innata v’è la virtù che consiglia, e de l’assenso de’ tener la soglia","Maintenant, parce que tous les autres se conforment à cet arrangement, une vertu est innée en vous qui donne des conseils, qui doit donner ou refuser le consentement à agir"
" Quest’ è ’l principio là onde si piglia ragion di meritare in voi, secondo che buoni e rei amori accoglie e viglia","C'est le principe du mérite ou de l'opprobre en vous, selon que vous examinez et séparez les bons et les mauvais amours."
" Color che ragionando andaro al fondo, s’accorser d’esta innata libertate",Ceux qui ont raisonné sont allés au fond de la question ont réalisé cette liberté innée
 però moralità lasciaro al mondo,C'est pourquoi ils ont établi la morale pour le monde.
" Onde, poniam che di necessitate surga ogne amor che dentro a voi s’accende, di ritenerlo è in voi la podestate","Par conséquent, admettant même que tout amour est né en vous d'une manière nécessaire, vous avez le pouvoir de le restreindre."
" La nobile virtù Beatrice intende per lo libero arbitrio, e però guarda che l’abbi a mente, s’a parlar ten prende»","Béatrice appelle cette noble vertu 'libre volonté', et donc méfiez-vous de vous rappeler, si elle doit vous en parler."
" La luna, quasi a mezza notte tarda, facea le stelle a noi parer più rade, fatta com’ un secchion che tuttor arda","La lune, alors qu'il était minuit, couvrit les étoiles de sa lumière, comme un chou-fleur de cuivre brillant."
 e correa contro ’l ciel per quelle strade che ’l sole infiamma allor che quel da Roma tra ’ Sardi e ’ Corsi il vede quando cade,"et a marché à travers le ciel dans la direction opposée à celle que le soleil a marché quand il se couche entre la Sardaigne et la Corse, pour ceux qui regardent de Rome"
" E quell’ ombra gentil per cui si noma Pietola più che villa mantoana, del mio carcar diposta avea la soma","Et cette âme noble, pour laquelle Pietole est plus célèbre que n'importe quelle ville de la Mantoue, fut libérée du poids de l'explication que je lui avais imposée."
" per ch’io, che la ragione aperta e piana sovra le mie quistioni avea ricolta, stava com’ om che sonnolento vana","Donc moi, qui avais recueilli des idées claires dans mon esprit sur ces questions, j'étais comme un homme qui se faufilait dans son sommeil."
 Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta,Mais ma somnolence a été soudainement interrompue par des âmes qui couraient dans notre dos.
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ","Et comme les fleuves Ismenus et Asopus voyaient la nuit une foule courir furieusement le long de leur cours, quand les Thebans avaient besoin de Bacchus,"
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","de la même manière dans ce cadre qui est monté par la bonne volonté et l'amour droit tourne son propre pas, comme je l'ai vu ces âmes faisant"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","Bientôt ils étaient avec nous, car toute cette grande foule courait."
 e due dinanzi gridavan piangendo,"et deux pleurant devant les autres,"
 «Maria corse con fretta a la montagna,maria s'est précipitée vers la montagne
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»","Et César, pour soumettre Ilerda, frappa Marseille, puis courut en Espagne."
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","Les autres derrière eux criaient : « Rapidement, vite, ne perdons pas de temps pour un peu d'amour,"
 «che studio di ben far grazia rinverda»,Laissez la grâce s'épanouir avec l'engagement de bien faire.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","O gens, en qui maintenant une ferveur ardente, peut-être, compense pour la négligence et l'indulgence que vous, par amour tiède, mettez à faire le bien,"
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","Celui qui est vivant, et certainement je ne vous mens pas, veut monter, dès que le soleil brillera de nouveau."
 però ne dite ond’ è presso il pertugio»,Dites-nous où se trouve le passage le plus proche.
 Parole furon queste del mio duca,Ce sont les paroles de mes conseils.
 e un di quelli spirti disse,"et l'un de ces esprits a dit,"
" «Vieni di retro a noi, e troverai la buca","""Viens derrière nous et tu trouveras l'écart"
" Noi siam di voglia a muoverci sì pieni, che restar non potem","On est si excités de bouger, on ne peut pas s'arrêter."
" però perdona, se villania nostra giustizia tieni","Pardonne-nous donc, si tu penses que notre justice n'est pas bonne."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona","J'étais l'abbé de la basilique de San Zeno à Vérone, sous l'empire du bon Federico Barbarossa, dont Milan regrette encore aujourd'hui la douleur"
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa","Et celui-ci est déjà presque mourant, et va bientôt regretter ce monastère, et sera triste d'avoir eu le pouvoir sur elle"
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","Car il a mis là comme son abbé, à la place de ce qui devait accomplir la charge, son fils, mutilé dans le corps et l`esprit, et né mal."
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","Je ne sais pas s'il a ajouté autre chose ou s'il s'est tenu silencieux, alors il s'était déjà enfui de nous."
" ma questo intesi, e ritener mi piacque","Mais j'ai entendu ça, et je voulais le transcrire."
 E quei che m’era ad ogne uopo soccorso disse,Et celui qui m'a aidé en toutes circonstances a dit :
 «Volgiti qua,Tournez-vous par ici.
 vedine due venir dando a l’accidïa di morso»,Voici deux âmes qui blâment la faute de la paresse
 Di retro a tutti dicean,Derrière tout le monde qu'ils ont dit
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue",Le peuple pour lequel la mer Rouge a été ouverte est mort avant que le Jourdain ne voie ses héritiers
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","Et que les gens qui ne pouvaient supporter les ennuis du voyage avec Anchise en Italie, se condamnaient à une vie sans gloire."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ","Alors, quand ces âmes étaient si loin de nous qu'elles ne pouvaient plus être entendues,"
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","Une nouvelle pensée est née dans mon esprit, d'où de plus en plus sont nés."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","et j'ai erré de l'un à l'autre, tellement que par la fatigue j'ai fermé les yeux et transformé mes pensées en rêves."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","À l'heure où la chaleur du jour ne peut plus diminuer le froid des rayons de la lune, éteint du froid de la Terre"
 e talor da Saturno ,"et parfois de celle de Saturne,"
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,","quand les géomants voient la figure de Fortune Major se lever à l'est, avant l'aube, bientôt nuageuse par la lumière du soleil,"
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","J'ai vu dans un rêve une femme bégaiante, aux yeux tordus et aux pieds boiteux, aux mains infirmes et aux couleurs ternes."
 Io la mirava,Je la regardais.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","Et comme le soleil réchauffe les membres froids pendant la nuit, ainsi mon regard a libéré sa langue,"
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","Et puis il a levé son corps en peu de temps, et a coloré son visage avec la couleur sombre que l'amour exige."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Depuis qu'elle avait acheté un petit discours lâche, elle a commencé à chanter afin que j'aurais eu du mal à détourner mon attention d'elle."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago","Chant ""Je suis une douce sirène, qui fascine les marins au milieu de la mer,"
 tanto son di piacere a sentir piena,donc je suis agréable à écouter
 Io volsi Ulisse del suo cammin vago al canto mio,"J'ai détourné Ulysse, quoique désireux de son chemin, par ma chanson."
" e qual meco s’ausa, rado sen parte","et qui s'habitue à être avec moi, m'abandonne rarement,"
 sì tutto l’appago»,tellement je l'ai posé
" Ancor non era sua bocca richiusa, quand’ una donna apparve santa e presta lunghesso me per far colei confusa","Sa bouche n'avait pas encore fermé, quand une sainte et sollicitude femme apparut à côté de moi, qui voulait confondre l'autre."
" «O Virgilio, Virgilio, chi è questa?», fieramente dicea","Et elle a dit avec fierté, O Virgil, Virgil, qui est-ce ?"
 ed el venìa con li occhi fitti pur in quella onesta,"Et il s'approcherait, et garderait les yeux fixés sur cette honnête."
" L’altra prendea, e dinanzi l’apria fendendo i drappi, e mostravami ’l ventre","Virgil a pris l'autre et a déchiré sa robe sur le devant, me montrant son ventre."
 quel mi svegliò col puzzo che n’uscia,Il m'a réveillé avec l'odeur qui est sortie
" Io mossi li occhi, e ’l buon maestro",J'ai tourné le regard et le bon maître
" «Almen tre voci t’ho messe», dicea, ","""Je t'ai appelé au moins trois fois,"" a-t-il dit,"
 «Surgi e vieni,"Lève-toi et viens,"
 troviam l’aperta per la qual tu entre»,nous trouvons le passage pour passer à la prochaine Frame
" Sù mi levai, e tutti eran già pieni de l’alto dì i giron del sacro monte, e andavam col sol novo a le reni","Et je me levai, et toutes les corniches de la montagne sainte furent éclairées par le grand soleil, afin que nous marchions avec le soleil derrière nous."
" Seguendo lui, portava la mia fronte come colui che l’ha di pensier carca, che fa di sé un mezzo arco di ponte","Après Virgile, j'ai gardé mon front aussi bas que celui qui l'a chargée de pensées, si bien qu'il est semblable à un demi-arc de pont"
 quand’ io udi’ ,quand j'ai entendu
 «Venite qui si varca» ,"""Viens, le passage est là"""
" parlare in modo soave e benigno, qual non si sente in questa mortal marca",avec une voix si douce et si bienveillante que vous n'entendez jamais dans ce monde mortel
" Con l’ali aperte, che parean di cigno, volseci in sù colui che sì parlonne tra due pareti del duro macigno","Celui qui nous parlait, ouvrant les ailes blanches comme les ailes d'un cygne, nous retourna entre les deux murs rocheux de la montagne."
" Mosse le penne poi e ventilonne, ‘Qui lugent’ affermando esser beati, ch’avran di consolar l’anime donne","Et il leva ses plumes, et fit du vent, disant que ceux qui pleurent sont bénis; car ils auront les âmes qui sont consolations."
