Original,Translate
 E io a lui,Y yo a él.
 «Per vostra dignitate mia coscïenza dritto mi rimorse»,"""Tu alta dignidad me impidió estar de pie."""
" «Drizza le gambe, lèvati sù, frate», rispuose","Dijo: ""Ajusta tus piernas, hermano, levántate""."
 «non errar,No caigas en error.
 conservo sono teco e con li altri ad una podestate,"Estoy sujeto a la misma autoridad, como tú y todos los demás aquí."
" Se mai quel santo evangelico suono che dice ‘Neque nubent’ intendesti, ben puoi veder perch’ io così ragiono","Si alguna vez has entendido ese Evangelio diciendo, 'No te casas', puedes entender bien por qué digo esto"
 Vattene omai,Pero ahora lárgate de aquí.
 non vo’ che più t’arresti,No quiero que aguantes más.
" ché la tua stanza mio pianger disagia, col qual maturo ciò che tu dicesti","Porque si te quedas aquí, esto dificulta mi llanto, con el cual maduro lo que solías decir."
" Nepote ho io di là c’ha nome Alagia, buona da sé, pur che la nostra casa non faccia lei per essempro malvagia","Tengo en la tierra un nieto, llamado Alagia, de gran virtud mientras nuestra casa no la haga mala por su mal ejemplo."
 e questa sola di là m’è rimasa»,Sólo la tengo en el mundo.
 Contra miglior voler voler mal pugna,Luchará mal contra una mejor voluntad
" onde contra ’l piacer mio, per piacerli, trassi de l’acqua non sazia la spugna","Por lo tanto, para agradar a Adriano el quinto, aunque de mala voluntad, saqué del agua la esponja que no estaba llena de agua."
 Mossimi,Salí de ahí.
" e ’l duca mio si mosse per li luoghi spediti pur lungo la roccia, come si va per muro stretto a’ merli","Y mi amo entró en el espacio libre a lo largo de la pared rocosa, mientras iba en el palacio de un castillo que fue destrozado por las almenas."
" ché la gente che fonde a goccia a goccia per li occhi il mal che tutto ’l mondo occupa, da l’altra parte in fuor troppo s’approccia","De hecho, las almas que exponen con lágrimas, gota a gota, el pecado que aflige al mundo entero, se extienden en el lado opuesto demasiado cerca del borde del Marco"
" Maladetta sie tu, antica lupa, che più che tutte l’altre bestie hai preda per la tua fame sanza fine cupa","Que seas maldito, lobo antiguo, que más que cualquier otra bestia encuentra víctimas por tu hambre eterna y profunda."
" O ciel, nel cui girar par che si creda le condizion di qua giù trasmutarsi, ","Oh Cielo, por cuyo movimiento los hombres creen que los acontecimientos humanos son influenciados,"
 quando verrà per cui questa disceda? ,¿Cuándo vendrá por quien el lobo será expulsado del mundo?
" Noi andavam con passi lenti e scarsi, ","Caminamos con pasos lentos e inciertos,"
" e io attento a l’ombre, ch’i’ sentia pietosamente piangere e lagnarsi",y estaba atento a las almas que oí llorando y lamentándome de una manera lamentable
 e per ventura udi’ ,Por casualidad me enteré
 «Dolce Maria» ,"""Dolce Maria"""
 dinanzi a noi chiamar così nel pianto come fa donna che in parturir sia,"que delante de nosotros alguien lloró llorando, como lo hace una mujer que está a punto de dar a luz."
 e seguitar,y seguí
" «Povera fosti tanto, quanto veder si può per quello ospizio dove sponesti il tuo portato santo»",Eras tan pobre como puedes ver desde el establo donde cargabas con tu santa carga.
 Seguentemente intesi,Entonces me enteré.
" «O buon Fabrizio, con povertà volesti anzi virtute che gran ricchezza posseder con vizio»","""Oh buen Fabrizio Luscinio, prefieres ser pobre y virtuoso en lugar de rico y vicioso"""
" Queste parole m’eran sì piaciute, ch’io mi trassi oltre per aver contezza di quello spirto onde parean venute",Me gustaron tanto estas palabras que me empujé más para ver mejor ese espíritu que me parecía que las había hablado.
" Esso parlava ancor de la larghezza che fece Niccolò a le pulcelle, per condurre ad onor lor giovinezza","Esto todavía hablaba de la generosidad de San Nicolás a las doncellas, para que pudieran vivir su juventud honestamente."
" «O anima che tanto ben favelle, dimmi chi fosti», dissi, «e perché sola tu queste degne lode rinovelle","Yo dije: ""Oh alma que habla tan bien, dime tu nombre, y porque eres la única que renueva estas alabanzas dignas."
" Non fia sanza mercé la tua parola, s’io ritorno a compiér lo cammin corto di quella vita ch’al termine vola»","Tus palabras no estarán sin recompensas, si regreso para completar el corto camino de esa vida que corre hasta su fin."
 Ed elli,Y él
" «Io ti dirò, non per conforto ch’io attenda di là, ma perché tanta grazia in te luce prima che sie morto","Te responderé, no porque espero consuelo de las oraciones de los vivos, sino porque en ti brilla tanta gracia antes de tu muerte."
" Io fui radice de la mala pianta che la terra cristiana tutta aduggia, sì che buon frutto rado se ne schianta","Yo era la raíz de la planta inicua que ensombrece a toda la cristiandad, de modo que rara vez cosecha buen fruto."
" Ma se Doagio, Lilla, Guanto e Bruggia potesser, tosto ne saria vendetta","Pero si Douai, Lille, Gante y Brujas pueden, pronto vendrá la venganza."
 e io la cheggio a lui che tutto giuggia,Y le pregunto quién juzga todas las cosas.
 Chiamato fui di là Ugo Ciappetta,En la vida me llamaban Ugo Capeto.
 di me son nati i Filippi e i Luigi per cui novellamente è Francia retta,de mí nacieron los Filipos y los Luigi de los que Francia fue gobernada recientemente
 Figliuol fu’ io d’un beccaio di Parigi,Yo era el hijo de un carnicero en París
" quando li regi antichi venner meno tutti, fuor ch’un renduto in panni bigi, ","Cuando todos los antiguos reyes murieron, excepto el que llevaba la túnica de un monje,"
" trova’mi stretto ne le mani il freno del governo del regno, e tanta possa di nuovo acquisto, ","Me encontré sosteniendo el gobierno del reino en mi mano, y tenía tal poder para la nueva compra."
" e sì d’amici pieno, ch’a la corona vedova promossa la testa di mio figlio fu, dal quale cominciar di costor le sacrate ossa","Y yo estaba tan lleno de amigos, que la corona que permanecía vacante estaba destinada a la cabeza de mi hijo, de la que comenzó la dinastía de los Capetianos."
" Mentre che la gran dota provenzale al sangue mio non tolse la vergogna, poco valea, ma pur non facea male","Hasta el día en que la gran dote de Provenza no le quitó toda la moderación a mis descendientes, la dinastía hizo poco, pero sin embargo no cometió el mal."
 Lì cominciò con forza e con menzogna la sua rapina,A partir de ese momento comenzó su robo con violencia y engaño
" e poscia, per ammenda, Pontì e Normandia prese e Guascogna","Y después, para reparar esto, tomó posesión de Ponthieu, Normandía y Gascuña."
" Carlo venne in Italia e, per ammenda, vittima fé di Curradino","Carlos primero de Anjou vino a Italia y, para hacer las paces, mató a Corradino"
" e poi ripinse al ciel Tommaso, per ammenda","Luego mató a Santo Tomás, siempre para expiación."
" Tempo vegg’ io, non molto dopo ancoi, che tragge un altro Carlo fuor di Francia, per far conoscer meglio e sé e ’ suoi","Veo que dentro de poco otro Carlo saldrá de Francia, para conocerlo mejor a sí mismo y a su casa."
" Sanz’ arme n’esce e solo con la lancia con la qual giostrò Giuda, e quella ponta sì, ch’a Fiorenza fa scoppiar la pancia","Saldrá sin armas, excepto la lanza de la traición con la que Judas fue golpeado, y la usará de tal manera que haga estallar el vientre en Florencia"
" Quindi non terra, ma peccato e onta guadagnerà, per sé tanto più grave, quanto più lieve simil danno conta","Para esto no obtendrá una tierra, sino pecado y vergüenza, tanto más grave como por lo menos grave que considera tal daño"
" L’altro, che già uscì preso di nave, veggio vender sua figlia e patteggiarne come fanno i corsar de l’altre schiave","Entonces veo al otro, que ya estaba atrapado en el mar, que vende a su hija y la comercializa, como hacen los piratas con los esclavos"
" O avarizia, che puoi tu più farne, poscia c’ha’ il mio sangue a te sì tratto, che non si cura de la propria carne? ","Oh avaricia, ¿qué puedes hacer más que esto, después de haber sacado mi sangre hasta el punto de que ni siquiera se preocupa por sus parientes?"
" Perché men paia il mal futuro e ’l fatto, veggio in Alagna intrar lo fiordaliso, e nel vicario suo Cristo esser catto","Y como el futuro mal y el pasado parecen menores, veo el lirio de Francia entrando en Anagni, y veo a Cristo siendo capturado en la persona de su vicario"
 Veggiolo un’altra volta esser deriso,Lo veo reírse de nuevo.
" veggio rinovellar l’aceto e ’l fiele, e tra vivi ladroni esser anciso","Veo el vinagre y la hiel otra vez, y veo que es asesinado entre dos ladrones vivos."
" Veggio il novo Pilato sì crudele, che ciò nol sazia, ma sanza decreto portar nel Tempio le cupide vele","Veo al nuevo Pilato tan cruel como para no estar satisfecho con esto, sino para llevar sus velas desvanecidas dentro del Templo sin esperar el decreto papal"
" O Segnor mio, quando sarò io lieto a veder la vendetta che, nascosa, fa dolce l’ira tua nel tuo secreto? ","Oh mi Señor, ¿cuándo me alegraré de ver la venganza que, escondida a los ojos de los mortales, hace dulce tu ira porque es secreta?"
" Ciò ch’io dicea di quell’ unica sposa de lo Spirito Santo e che ti fece verso me volger per alcuna chiosa, ","Lo que dije acerca de esa novia del Espíritu Santo y que te hizo hablar conmigo para explicaciones,"
 tanto è risposto a tutte nostre prece quanto ’l dì dura,es la respuesta a todas nuestras oraciones de día
" ma com’ el s’annotta, contrario suon prendemo in quella vece","Pero tan pronto como hace notas, en su lugar declaramos ejemplos contra"
" Noi repetiam Pigmalïon allotta, cui traditore e ladro e paricida fece la voglia sua de l’oro ghiotta","Entonces repetimos el nombre de Pigmalion, hecho un traidor, un ladrón y un asesino por su codicia de oro."
" e la miseria de l’avaro Mida, che seguì a la sua dimanda gorda, per la qual sempre convien che si rida","Y la miseria del miserable rey Midas, que fue la consecuencia de su codiciosa petición, y por la cual uno siempre debe sonreír."
" Del folle Acàn ciascun poi si ricorda, come furò le spoglie, sì che l’ira di Iosüè qui par ch’ancor lo morda","Cada uno recuerda al loco Acán, que robó el botín de Jericó, y que todavía parece ser golpeado por la ira de Josué."
 Indi accusiam col marito Saffira,Entonces acusamos a Safira y a su marido.
 lodiam i calci ch’ebbe Elïodoro,Elogiamos las patadas recibidas por Eliodoro
 e in infamia tutto ’l monte gira Polinestòr ch’ancise Polidoro,"Y Polynestor, que mató a Polidorus, convirtió toda la montaña con vergüenza."
 ultimamente ci si grida,Vamos a gritar al final.
" “Crasso, dilci, che ’l sai","""Crasso, dinos porque sabes"
 di che sapore è l’oro?”,"¿A qué sabe el oro?"""
" Talor parla l’uno alto e l’altro basso, secondo l’affezion ch’ad ir ci sprona ora a maggiore e ora a minor passo","A veces un alma habla con voz fuerte y otra con voz baja, dependiendo del sentimiento que nos motiva a decir ejemplos de una manera más o menos intensa"
" però al ben che ’l dì ci si ragiona, dianzi non era io sol",Así que justo ahora no estaba solo en declarar los ejemplos que decimos durante el día.
 ma qui da presso non alzava la voce altra persona»,Pero nadie más levantaría su voz en el vecindario.
" Noi eravam partiti già da esso, e brigavam di soverchiar la strada tanto quanto al poder n’era permesso, ","Nos habíamos alejado de él y tratamos de caminar por el camino, hasta donde se nos permitió,"
" quand’ io senti’, come cosa che cada, tremar lo monte",Cuando oí la montaña temblando como si estuviera a punto de colapsar
 onde mi prese un gelo qual prender suol colui ch’a morte vada,Entonces me congelé como el que está a punto de morir.
" Certo non si scoteo sì forte Delo, pria che Latona in lei facesse ’l nido a parturir li due occhi del cielo","La isla de Delo ciertamente no se sacudió tan fuerte, antes de que Latona diera a luz a los dos ojos del cielo en ella."
" Poi cominciò da tutte parti un grido tal, che ’l maestro inverso me si feo, dicendo","Y se levantó un clamor de todas partes, el cual el maestro me habló, diciendo:"
" «Non dubbiar, mentr’ io ti guido»","""No tengas miedo, pero yo te guiaré."""
" ‘Glorïa in excelsis’ tutti ‘Deo’ dicean, per quel ch’io da’ vicin compresi, onde intender lo grido si poteo","Todo el mundo decía 'Gloria a Dios en los cielos altos', por lo menos tanto como pude entender de las almas más cercanas, así que entendí el grito colectivo"
" No’ istavamo immobili e sospesi come i pastor che prima udir quel canto, fin che ’l tremar cessò ed el compiési","Estábamos quietos e inseguros, como los pastores que oyeron por primera vez ese cántico, hasta que el terremoto cesó, y el grito llegó a su fin."
" Poi ripigliammo nostro cammin santo, guardando l’ombre che giacean per terra, tornate già in su l’usato pianto","Luego retomamos nuestro camino de redención, mirando las sombras que yacen en el suelo, y que ya habían tomado el llanto habitual."
" Nulla ignoranza mai con tanta guerra mi fé desideroso di sapere, se la memoria mia in ciò non erra, ","Si la memoria no me engaña, ninguna ignorancia me hizo anhelar saber con tanto tormento,"
" quanta pareami allor, pensando, avere",cuánto pensé que tenía en ese momento
" né per la fretta dimandare er’ oso, né per me lì potea cosa vedere","y por la prisa no me atreví a preguntarle a Virgil, ni pude ver nada explicando lo que pasó."
 così m’andava timido e pensoso,así que caminé tímido y considerado
" La sete natural che mai non sazia se non con l’acqua onde la femminetta samaritana domandò la grazia, mi travagliava, ","La sed de conocimiento, que nunca se puede extinguir excepto con el agua de la que la mujer samaritana le pidió gracia a Jesús, me atormentó"
" e pungeami la fretta per la ’mpacciata via dietro al mio duca, e condoleami a la giusta vendetta","Y la prisa me llevó por el camino sin límites detrás de mi maestro, y mientras sentía compasión por el justo castigo de las almas."
" Ed ecco, sì come ne scrive Luca che Cristo apparve a’ due ch’erano in via, già surto fuor de la sepulcral buca, ","Y he aquí, como está escrito en el Evangelio de Lucas que Cristo se apareció a los dos discípulos en el camino, ya resucitado de su tumba,"
" ci apparve un’ombra, e dietro a noi venìa, dal piè guardando la turba che giace","Y apareció un alma que vino después de nosotros, y vimos no pisar las almas que yacían en el suelo."
" né ci addemmo di lei, sì parlò pria, dicendo","Y no nos fijamos en ella hasta que habló primero, diciendo,"
" «O frati miei, Dio vi dea pace»","Hermanos míos, que la paz de Dios esté con vosotros."
" Noi ci volgemmo sùbiti, e Virgilio rendéli ’l cenno ch’a ciò si conface","Nos alejamos de inmediato, y Virgil respondió con un conveniente saludo."
 Poi cominciò,Entonces empezó.
 «Nel beato concilio ti ponga in pace la verace corte che me rilega ne l’etterno essilio»,"Que la justicia de Dios traiga paz en el reino de los bienaventurados, mientras él me relega al exilio eterno del Limbo."
" «Come», diss’ elli, e parte andavam forte","Dijo, mientras caminábamos rápido,"
" «se voi siete ombre che Dio sù non degni, chi v’ha per la sua scala tanto scorte?»","Si ustedes son almas que Dios no admitiría al Cielo, ¿quién les permitió ascender a este punto?"
 E ’l dottor mio,Y mi maestro
" «Se tu riguardi a’ segni che questi porta e che l’angel profila, ben vedrai che coi buon convien ch’e’ regni","Si observas las señales que Dante lleva en su frente y que el ángel ha grabado, entenderás que es digno de ser admitido entre los bendecidos."
" Ma perché lei che dì e notte fila non li avea tratta ancora la conocchia che Cloto impone a ciascuno e compila, ","Pero porque la que gira día y noche aún no había girado toda la cantidad de su vida que Cloth establece para cada uno y envelops,"
" l’anima sua, ch’è tua e mia serocchia, venendo sù, non potea venir sola, però ch’al nostro modo non adocchia","Su alma, que es mi hermana y la tuya, no pudo venir hasta aquí sola, porque ella no ve a nuestro modo."
" Ond’ io fui tratto fuor de l’ampia gola d’inferno per mostrarli, e mosterrolli oltre, quanto ’l potrà menar mia scola","Así que fui sacado del vasto pozo del infierno para mostrarle el mundo más allá, y continuaré hasta donde mi escuela pueda guiarlo."
" Ma dimmi, se tu sai, perché tai crolli diè dianzi ’l monte, e perché tutto ad una parve gridare infino a’ suoi piè molli»","Pero dime, si lo sabes, porque justo ahora la montaña estaba sacudida por el terremoto y porque parecía gritar con una voz hasta sus laderas bañadas por el mar."
" Sì mi diè, dimandando, per la cruna del mio disio, che pur con la speranza si fece la mia sete men digiuna","Virgil, preguntando, adivinaba mi deseo de saber, para que mi sed saliera un poco en la esperanza de una respuesta"
 Quei cominciò,Eso empezó.
" «Cosa non è che sanza ordine senta la religïone de la montagna, o che sia fuor d’usanza","El arreglo religioso de la montaña no puede sentir nada que escape a su orden, o que esté fuera de lo habitual"
 Libero è qui da ogne alterazione,Este lugar está libre de cualquier alteración atmosférica.
" di quel che ’l ciel da sé in sé riceve esser ci puote, e non d’altro, cagione","sólo puede haber fenómenos causados por la influencia celestial, y nada más"
" Per che non pioggia, non grando, non neve, non rugiada, non brina più sù cade che la scaletta di tre gradi breve","Así que aquí no hay lluvia, ni granizo, ni nieve, ni rocío, ni heladas cae más alto que la corta escalera de tres pasos."
" nuvole spesse non paion né rade, né coruscar, né figlia di Taumante, che di là cangia sovente contrade","nunca aparecen nubes densas o se afeita, ni se ven destellos, ni aparece el arco iris que en la Tierra a menudo cambia de posición"
" secco vapor non surge più avante ch’al sommo d’i tre gradi ch’io parlai, dov’ ha ’l vicario di Pietro le piante","el vapor seco no se eleva por encima de los tres pasos de los que he hablado, donde el vicario de San Pedro pone sus pies"
 Trema forse più giù poco o assai,Tal vez cuanto más baja la tierra tiembla poco o intensamente
" ma per vento che ’n terra si nasconda, non so come, qua sù non tremò mai","Pero aquí arriba, no sé cómo, la tierra nunca se estremeció debido a un viento subterráneo"
" Tremaci quando alcuna anima monda sentesi, sì che surga o che si mova per salir sù","Aquí la tierra tiembla cuando un alma se siente purificada, para que se levante o se mueva para levantarse"
 e tal grido seconda,Y el grito que has oído acompaña este ascenso
" De la mondizia sol voler fa prova, che, tutto libero a mutar convento, l’alma sorprende, e di voler le giova","La única voluntad de la purificación es la prueba, que se mueve libremente para cambiar de compañía y sorprende al alma, y de tal voluntad el alma se regocija"
" Prima vuol ben, ma non lascia il talento che divina giustizia, contra voglia, come fu al peccar, pone al tormento","Primero él ciertamente quiere lo mismo, pero no permite la voluntad relativa de que la justicia divina se convierta en castigo contra la voluntad absoluta, como en la Tierra fue a pecar."
" E io, che son giaciuto a questa doglia cinquecent’ anni e più, pur mo sentii libera volontà di miglior soglia","Y yo, que he sufrido esta pena por más de quinientos años, hace apenas unos años sentí el libre albedrío para cambiar de lugar"
" però sentisti il tremoto e li pii spiriti per lo monte render lode a quel Segnor, che tosto sù li ’nvii»","Por esta causa has oído el terremoto, y los espíritus piadosos que alabaron al Señor, para que los envíes pronto al Cielo."
 Così ne disse,Eso es lo que nos dijo.
" e però ch’el si gode tanto del ber quant’ è grande la sete, non saprei dir quant’ el mi fece prode","Y como se deleitaba en beber tanto como su sed era intensa, no podía decir cuánto me ayudaba esa alma."
 E ’l savio duca,Y el sabio maestro
" «Omai veggio la rete che qui vi ’mpiglia e come si scalappia, perché ci trema e di che congaudete","""Ahora entiendo lo que es la red que te mantiene aquí y cómo te deshaces de ella, porque aquí la tierra tiembla y de lo que todos ustedes se regocijan juntos"
" Ora chi fosti, piacciati ch’io sappia, e perché tanti secoli giaciuto qui se’, ne le parole tue mi cappia»",Ahora te gusta revelarme quién eras y en tus palabras deja claro por qué has sido puesto aquí durante tantos siglos.
" «Nel tempo che ’l buon Tito, con l’aiuto del sommo rege, vendicò le fóra ond’ uscì ’l sangue per Giuda venduto, ","En el tiempo en que el buen Tito, con la ayuda de Dios, vengó las heridas de las cuales salió la sangre vendida por Judá,"
" col nome che più dura e più onora era io di là», rispuose quello spirto, ","Viví en la Tierra con el nombre que dura más tiempo y da más honor, él respondió a ese espíritu."
" «famoso assai, ma non con fede ancora","muy famoso, pero todavía no con la fe cristiana"
" Tanto fu dolce mio vocale spirto, che, tolosano, a sé mi trasse Roma, dove mertai le tempie ornar di mirto","Mi canción poética era tan dulce que, nacida en Toulouse, me llevó a Roma, donde merecía adornar los templos con mirto."
 Stazio la gente ancor di là mi noma,"En la Tierra, la gente todavía me llama Statius."
" cantai di Tebe, e poi del grande Achille","Escribí el Thebaid y el Achilleid,"
 ma caddi in via con la seconda soma,pero morí antes de completar el segundo poema
" Al mio ardor fuor seme le faville, che mi scaldar, de la divina fiamma onde sono allumati più di mille","Mi ardor poético fue alimentado por las chispas, que me calentaron, de esa llama divina de la que están iluminados más de mil poetas."
" de l’Eneïda dico, la qual mamma fummi, e fummi nutrice, poetando","Hablo de la Eneida, que era para mí una madre y una enfermera en poesía."
 sanz’ essa non fermai peso di dramma,sin ella no habría escrito nada importante
" E per esser vivuto di là quando visse Virgilio, assentirei un sole più che non deggio al mio uscir di bando»","Y para vivir en la Tierra al mismo tiempo que Virgil vivía, estaría dispuesto a quedarme aquí un año más de lo que tengo para salir de este exilio en el Purgatorio."
" Volser Virgilio a me queste parole con viso che, tacendo, disse ‘Taci’","Estas palabras llevaron a Virgil a volverse hacia mí, con una mirada que, sin decir nada, parecía decir 'Taci'"
 ma non può tutto la virtù che vuole,pero el testamento no es capaz de hacer todo
" ché riso e pianto son tanto seguaci a la passion di che ciascun si spicca, che men seguon voler ne’ più veraci","de hecho, el arroz y el llanto siguen inmediatamente el sentimiento que los provoca, para que no sigan la voluntad en las personas más sinceras"
 Io pur sorrisi come l’uom ch’ammicca,"Sonreí como el que guiña el ojo,"
" per che l’ombra si tacque, e riguardommi ne li occhi ove ’l sembiante più si ficca",así que la sombra de Stacio se mantuvo en silencio y me miró a los ojos donde el sentimiento es más evidente
" e «Se tanto labore in bene assommi», disse, ","y ""Que llegues al éxito de tu gran labor,"" dijo,"
 «perché la tua faccia testeso un lampeggiar di riso dimostrommi?»,¿Por qué tu cara acaba de mostrar una sonrisa repentina?
 Or son io d’una parte e d’altra preso,Ahora estoy presionado en ambos lados.
" l’una mi fa tacer, l’altra scongiura ch’io dica","Virgil me ordena que me calle, pero el otro me ruega que hable."
" ond’ io sospiro, e sono inteso dal mio maestro, e «Non aver paura», mi dice, «di parlar","Así que suspiro, y soy entendido por mi maestro, que me dice, ""No tengas miedo de hablar,"
 ma parla e digli quel ch’e’ dimanda con cotanta cura»,Pero dile también lo que tanto pide.
 Ond’ io,Entonces yo
" «Forse che tu ti maravigli, antico spirto, del rider ch’io fei","♪ Tal vez usted está sorprendido, viejo espíritu, en la sonrisa que hice"
 ma più d’ammirazion vo’ che ti pigli,Pero quiero que te preguntes aún más.
" Questi che guida in alto li occhi miei, è quel Virgilio dal qual tu togliesti forte a cantar de li uomini e d’i dèi",El que guía mis ojos arriba es el Virgilio de quien fuiste inspirado para cantar de hombres y dioses.
" Se cagion altra al mio rider credesti, lasciala per non vera, ed esser credi quelle parole che di lui dicesti»","Si creías que mi sonrisa tenía otra razón, ignórala como que no es verdad, y cree que la causa fueron esas palabras que dijiste sobre él."
" Già s’inchinava ad abbracciar li piedi al mio dottor, ma el li disse","Ya Stazius se inclinó para abrazar los pies de mi amo, pero él le dijo:"
" «Frate, non far, ché tu se’ ombra e ombra vedi»","""Hermano, no hagas esto, porque eres una sombra y ves delante de ti otra sombra."""
 Ed ei surgendo,Y se levantó.
" «Or puoi la quantitate comprender de l’amor ch’a te mi scalda, ","""Ahora puedes ver lo grande que es el amor que tengo por ti,"
" quand’ io dismento nostra vanitate, ","Ya que me olvido de nuestra inconsistencia,"
 trattando l’ombre come cosa salda»,tratar las sombras como si fueran cuerpos materiales.
" Già era l’angel dietro a noi rimaso, l’angel che n’avea vòlti al sesto giro, avendomi dal viso un colpo raso","El ángel estaba ahora detrás de nosotros, el ángel que nos había dirigido al 6o Marco, después de haber borrado de mi frente el Miedo"
" e quei c’hanno a giustizia lor disiro detto n’avea beati, e le sue voci con ‘sitiunt’, sanz’ altro, ciò forniro","y había declarado bienaventurados a los que desean justicia, y sus palabras terminaron con 'sitiunt' sin añadir nada más."
" E io più lieve che per l’altre foci m’andava, sì che sanz’ alcun labore seguiva in sù li spiriti veloci","Y caminé más ligero que por los otros pasajes, de modo que seguí a esos espíritus rápidos sin ningún esfuerzo."
 quando Virgilio incominciò,"cuando Virgil comenzó a decir,"
" «Amore, acceso di virtù, sempre altro accese, pur che la fiamma sua paresse fore","Un amor, siempre que sea virtuoso, siempre se cumplió, siempre que su llama fuera visible."
" onde da l’ora che tra noi discese nel limbo de lo ’nferno Giovenale, che la tua affezion mi fé palese,","Por tanto, desde el día que descendió entre nosotros al Limbo Giovenale, que me reveló tu afecto por mí,"
"  mia benvoglienza inverso te fu quale più strinse mai di non vista persona, sì ch’or mi parran corte queste scale","Mi benevolencia hacia ti fue tanto como nadie sintió por nadie jamás visto, hasta el punto de que ahora estas escaleras me parecen cortas."
" Ma dimmi, e come amico mi perdona se troppa sicurtà m’allarga il freno, e come amico omai meco ragiona","Pero dime, y como amigo perdóname si hablo con demasiada confianza, y como amigo háblame ahora"
" come poté trovar dentro al tuo seno loco avarizia, tra cotanto senno di quanto per tua cura fosti pieno?»","¿Cómo es posible que en su corazón él haya alojado la codicia, en la sabiduría de la cual usted fue lleno para su preocupación?"
 Queste parole Stazio mover fenno un poco a riso pria,Estas palabras conmovieron a Stazio a reírse al principio un poco
 poscia rispuose,Entonces él respondió.
 «Ogne tuo dir d’amor m’è caro cenno,"""Cada palabra tuya es una grata pista para tu afecto."""
 Veramente più volte appaion cose che danno a dubitar falsa matera per le vere ragion che son nascose,"En verdad, las cosas a menudo aparecen que causan dudas sobre asuntos inexistentes, porque las causas reales están ocultas."
" La tua dimanda tuo creder m’avvera esser ch’i’ fossi avaro in l’altra vita, forse per quella cerchia dov’ io era","Su pregunta me confirma que cree que yo en la Tierra era miserable, tal vez porque estaba en ese marco."
" Or sappi ch’avarizia fu partita troppo da me, e questa dismisura migliaia di lunari hanno punita","Ahora, sepan que la codicia estaba demasiado lejos de mí, y este exceso ha sido castigado durante miles de meses en el Purgatorio."
" E se non fosse ch’io drizzai mia cura, quand’ io intesi là dove tu chiame, crucciato quasi a l’umana natura","Y si yo no hubiera prestado atención, cuando leí ese pasaje en el que usted, casi enojado contra la naturaleza humana, afirma"
" ‘Per che non reggi tu, o sacra fame de l’oro, l’appetito de’ mortali?’, voltando sentirei le giostre grame","""Oh, justo hambre de oro, ¿por qué no gobiernan los corazones de los mortales?"" ""Estaría condenado en el infierno y haría girar a los cantos rodados."""
" Allor m’accorsi che troppo aprir l’ali potean le mani a spendere, e pente’mi così di quel come de li altri mali","Entonces me di cuenta de que mis manos podían gastar demasiado, y me arrepentí de eso como de otros pecados."
" Quanti risurgeran coi crini scemi per ignoranza, che di questa pecca toglie ’l penter vivendo e ne li stremi","¿Cuántos malditos se levantarán de nuevo con sus cabellos cortados de la ignorancia de esto, que durante la vida y en el punto de la muerte impide el arrepentimiento de esta culpa"
" E sappie che la colpa che rimbecca per dritta opposizione alcun peccato, con esso insieme qui suo verde secca",Y saber que la culpa que se opone a un pecado es expiada aquí junto con
" però, s’io son tra quella gente stato che piange l’avarizia, per purgarmi, per lo contrario suo m’è incontrato»","Por lo tanto, si he estado entre los penitentes que explican la codicia, me ha tocado expiar por el pecado opuesto."
" «Or quando tu cantasti le crude armi de la doppia trestizia di Giocasta», ","Ahora, cuando cantaste la guerra cruel de los dos hijos de Jocasta,"
" disse ’l cantor de’ buccolici carmi, ","dijo el autor de los encantos bucólicos,"
" «per quello che Clïò teco lì tasta, non par che ti facesse ancor fedele la fede, sanza qual ben far non basta","Porque lo que el Musa Clio toca en tu verso no parece que todavía tuvieras fe, sin lo cual las buenas obras son insuficientes"
" Se così è, qual sole o quai candele ti stenebraron sì, che tu drizzasti poscia di retro al pescator le vele?»","Si es así, ¿qué sol o velas te iluminaron hasta el punto de hacerte seguir el mensaje de San Pedro?"
 Ed elli a lui,Y la estación a él
" «Tu prima m’invïasti verso Parnaso a ber ne le sue grotte, e prima appresso Dio m’alluminasti","Primero me enviaste a beber a las cuevas de Parnaso, y primero me iluminaste después de Dios."
" Facesti come quei che va di notte, che porta il lume dietro e sé non giova, ma dopo sé fa le persone dotte, quando dicesti","Has hecho como lo que va de noche, llevando la luz después de ella, no beneficiándose de sí misma, sino iluminando a los que la siguen, cuando dijiste:"
 ‘Secol si rinova,'El tiempo se renueva
" torna giustizia e primo tempo umano, e progenïe scende da ciel nova’","La justicia y la primera edad del hombre vuelven, y del cielo desciende una nueva semilla."
" Per te poeta fui, per te cristiano",Gracias a ti me convertí en poeta y cristiano
" ma perché veggi mei ciò ch’io disegno, a colorare stenderò la mano","Pero para que entiendan mejor lo que digo, añadiré más detalles."
" Già era ’l mondo tutto quanto pregno de la vera credenza, seminata per li messaggi de l’etterno regno","Ahora el mundo estaba lleno de religión verdadera, esparcida por los mensajeros del reino eterno."
 e la parola tua sopra toccata si consonava a’ nuovi predicanti,y sus palabras que mencioné antes se adaptaron a los nuevos predicadores
 ond’ io a visitarli presi usata,Así que me acostumbré a visitarlos.
" Vennermi poi parendo tanto santi, che, quando Domizian li perseguette, sanza mio lagrimar non fur lor pianti","Me parecían tan santos que, cuando Domiciano los persiguió, sus lágrimas iban acompañadas de mis lágrimas."
