Original,Translate
" Ben so io che, se ’n cielo altro reame la divina giustizia fa suo specchio, che ’l vostro non l’apprende con velame","Vuestra visión del Cielo no está limitada por ningún obstáculo, y refleja claramente la jerarquía angélica que acompaña a la justicia divina."
 Sapete come attento io m’apparecchio ad ascoltar,Sabes lo dispuesto que estoy a escuchar con atención.
 sapete qual è quello dubbio che m’è digiun cotanto vecchio»,¿Cuál es el dilema histórico que causó mi prolongada abstinencia?
" Quasi falcone ch’esce del cappello, move la testa e con l’ali si plaude, voglia mostrando e faccendosi bello, ","Como un halcón que, liberado del capó, sacude su cabeza y mueve sus alas emitiendo orgullosos gritos de voluntad y orgullo."
" vid’ io farsi quel segno, che di laude de la divina grazia era contesto, con canti quai si sa chi là sù gaude","De modo que sólo un ser celestial puede apreciar, así que experimenté el águila formada por las canciones de acción de gracias a la Gracia Divina."
 Poi cominciò,entonces empezó.
" «Colui che volse il sesto a lo stremo del mondo, e dentro ad esso distinse tanto occulto e manifesto, ","Quien trazó los límites del universo, distinguiendo entre cosas visibles e invisibles,"
" non poté suo valor sì fare impresso in tutto l’universo, che ’l suo verbo non rimanesse in infinito eccesso","No logró afirmar su grandeza en todas partes, porque su Mensaje permaneció para siempre inalcanzable con respecto a las habilidades del hombre."
" E ciò fa certo che ’l primo superbo, che fu la somma d’ogne creatura, per non aspettar lume, cadde acerbo","La más perfecta de todas las criaturas ha perdido su posición divina, porque no querían aceptar la ayuda de Dios y su orgullo los abruma."
 e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura,"Se entiende, pues, que todo ser más humilde no puede poseer ese bien infinito que está en la base de cada uno."
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ","Por lo tanto, vuestra visión corresponde a uno de los muchos rayos de la sabiduría divina que reside en cada criatura."
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente","Por su naturaleza, no es lo suficientemente poderoso para percibir el principio que se encuentra mucho más allá de los límites de su comprensión."
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna","Los seres humanos perciben la justicia divina cuando el ojo penetra en el mar, con una visión sensible."
" che, ben che da la proda veggia il fondo, in pelago nol vede","a pesar de poder ver el fondo marino desde la orilla, en alta mar ya no es visible"
" e nondimeno è li, ma cela lui l’esser profondo","Aunque invisible, todavía está presente, pero el secreto cubre su percepción."
" Lume non è, se non vien dal sereno che non si turba mai","No hay ninguna fuente de iluminación, para el intelecto humano, que pueda competir con ese sentido de calma que nunca puede ser oscurecido."
 anzi è tenèbra od ombra de la carne o suo veleno,"el uno al otro es borroso, o distorsionado por los sentidos, o atraído a lo infalible."
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","Una brecha se ha abierto en tu corazón, mostrándote el camino luminoso correcto de la sabiduría divina que ha disipado toda perplejidad."
 ché tu dicevi,"De hecho, estabas diciendo,"
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""Un hombre ha salido a la luz en las orillas del Indo, y aquí nadie enseña, habla o escribe de Cristo"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","Además, todas sus acciones y pensamientos son moralmente correctos como puede ser juzgado por la razón humana, sin descuidar ningún error en la conducta o declaraciones."
 Muore non battezzato e sanza fede,Esta persona morirá sin recibir el bautismo y sin fe.
 ov’ è questa giustizia che ’l condanna? ,¿Qué clase de justicia puede emitir una sentencia tan severa?
" ov’ è la colpa sua, se ei non crede?”",¿Qué hiciste mal si no estás convencido?
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ","Ahora, ¿a usted le gustaría ser juez y pronunciar el veredicto desde una gran distancia que con sus ojos ni siquiera puede ver la extensión de un lapso?"
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Si no hubiera Sagrada Escritura para validar mis consideraciones, cualquiera que estuviera haciendo razonamientos sutiles sobre mí estaría muy asombrado."
 Oh terreni animali,"Oh, viviendo en la tierra."
 oh menti grosse,¡Cabezas!
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","La primera bondad, que es intrínsecamente buena, nunca se ha apartado del bien más grande."
 Cotanto è giusto quanto a lei consuona,Lo que está en armonía con él es correcto.
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","Él no tiene ningún deseo de nada creado para estar apegado a ella, pero es su gracia la que lo determina."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","Mientras la cigüeña vuela sobre la casita donde ha criado a los jóvenes, estos últimos miran satisfechos al fruto de la comida materna."
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","Mientras la miraba, la imagen sagrada conmovió las alas de una multitud de benditos."
" Roteando cantava, e dicea","Él cantó alrededor, y dijo,"
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»",No pueden entender el juicio divino porque no pueden captar la esencia de la canción que les estoy hablando.
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","Cuando esas luces santas, abundantes del Espíritu Santo, cesaron y evocaron de nuevo el símbolo que reunió a los antiguos romanos y los hizo respetar en todo el mundo, esto comenzó de nuevo."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno","En este reino, nadie ha subido jamás por encima de los que no creían en Cristo antes o después de su muerte en la cruz."
 Ma vedi,pero observa
" molti gridan “Cristo, Cristo”, ","Muchos gritan ""Cristo, Cristo."""
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo",El día de la Resurrección será mucho más distante de Él que quienes no Le han conocido.
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","Cuando se distingan las dos facciones, una rica para siempre y la otra pobre, los cristianos serán juzgados por los etíopes."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","¿Qué dirán los persas a sus soberanos cuando se encuentren frente a la cuenta de todos sus pecados y crímenes, en el momento en que ese libro será abierto?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto","Entre las obras de Alberto, habrá una que pronto será registrada y causará la destrucción del reino de Praga."
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","Se manifestará el sufrimiento causado por las monedas falsas en el Sena, y aquellos que se encontrarán con la muerte a manos de un jabalí."
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","El orgullo que inundó a los reyes de Escocia e Inglaterra, en la exaltación de su deseo de poder, los había vuelto tontos hasta el punto de no aceptar ya las limitaciones de sus fronteras."
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","Admiraba la libido y los estilos de vida depravados del rey de España y del rey de Bohemia, que no conocía ni consideraba ningún principio moral."
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","Las conquistas del Zoppo de Jerusalén se distinguirán por sus deficiencias, con las letras 'I' y 'E' respectivamente."
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate","La codicia y la cobardía del gobernante de la Isla de Fuego, donde Anchise encontró la muerte, serán claras."
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","Para probar su placa, sus fechorías serán sintetizadas en código abreviado, permitiendo insertar numerosas informaciones relevantes en poco tiempo."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","Para todos será clara la conducta desdeñosa de su tío y su hermano, que mancharon la decoración de su casa principesca y de las dos coronas."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","Allí se encontrarán los reyes de Portugal, Noruega y Serbia que han tenido el dolor de ver la moneda veneciana."
" Oh beata Ungheria, se non si lascia più malmenare","Hungría feliz, si no hay más gobiernos corruptos."
" e beata Navarra, se s’armasse del monte che la fascia","Navarra sería emocionante si, en lugar de un arma, explotara las montañas que la rodean."
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ","Como señal de premonitor, cada individuo debe tener la creencia de que Chipre se está quejando y sufriendo debido a la feroz criatura que lo gobierna."
 che dal fianco de l’altre non si scosta»,No es muy diferente de los otros ejemplos.
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","Cuando el sol que es el origen de toda la luz del mundo desciende al oeste detrás del horizonte, haciéndolo anunciando el fin del día en cada parte."
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","El cielo, previamente iluminado por la luz del sol, brilla de nuevo con la aparición de innumerables estrellas que brillan su resplandor."
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente","como el símbolo del mundo y sus líderes dejaron de oír en la bendita boca, esta cosa vino a mi mente."
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","Ese encantador brillo, cada vez más intenso, desencadenó una dulce melodía que permaneció impresionada en mi mente para siempre."
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","Tu dulzura, brillando en tu sonrisa, ardía fervientemente en esos sonidos místicos que resonaban con la sagrada poesía de un alma santa."
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","Al final de los anillos angélicos, la sexta parte del Cielo de la cual había visto las riquezas y el esplendor en la miríada de preciosas gemas se desvaneció."
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume","La melodía de un arroyo que fluyeba claro entre las piedras, mostrando la riqueza de su origen altimétrico, me pareció oír."
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","Al escuchar el sonido del arpa cuando fluye sobre el mango, y la brisa que entra y sale a través de las cañas de la zampoña."
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","Así que, ya no permaneciendo, ese murmullo del águila subió por su cuello, como si fuera perforado por una espada."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Lo que mi corazón había notado se manifestaba en forma de palabras distintas, que salían del pico del pájaro y se convertían en una voz."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ",La parte en mí que en las águilas mortales ve y soporta el sol
" incominciommi, ",Él empezó.
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi","En este momento debéis mirarme cuidadosamente, debido a todas las almas que llenan mi ser, las más dignas de felicidad son las iluminadas por mis ojos."
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","El cantor del Espíritu Santo, que resplandecía como el alumno y transportaba el Arca Sagrada a través de las ciudades, era una figura luminosa."
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","Ahora conoce la excelencia de su canción, porque es el resultado de su dedicación, acompañada de una alegría apropiada."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio",Cinco bienaventurados formaron un círculo a mi alrededor y el más cercano a mi pico consoló a la viuda dando justicia a su hijo.
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","Ahora sabe lo precioso que es seguir a Cristo, porque ha experimentado la belleza de la vida en el Paraíso y la oscuridad del mundo en el Infierno."
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","La bendición seguida por el círculo del que hablo, dentro de su superior, logró aplazar la muerte mediante una confesión sincera."
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","Ahora sabe que la emisión de una sentencia final no puede ser cambiada, incluso si la ferviente oración de un alma virtuosa en la Tierra recuerda lo que ya ha sido decretado."
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","El que vino más tarde, con las mejores intenciones pero que finalmente dio resultados negativos, dejó al pastor convirtiéndose en griego."
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Ahora reconoce que la consecuencia destructiva de su buen comportamiento no le ha hecho daño, incluso si el mundo ha sido devastado."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","El que está en el arco descendente fue Guillermo el Bien, a quien se dedica una gran nostalgia en las tierras ahora gobernadas por Carlos II de Anjou y Federico II de Aragón."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora","El cielo confirma su apoyo a un gobernante justo, recompensándolo con el encantamiento aún visible de su aparición hoy día."
 Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ,¿Quién en el universo en movimiento podría pensar que el troyano Rifeo era el quinto de un grupo de santos iluminados?
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Ella ha aprendido mucho más que la gracia divina de lo que los hombres saben de ella, aunque su visión no puede penetrar plenamente su esencia."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Similar a la alondra que, después de cantar con alegría en el cielo, se da el lujo de disfrutar de su última nota agradable, dando un signo de satisfacción."
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","La imagen de la presencia divina se me apareció de esta manera, porque por su deseo todo lo que fue creado es como ahora."
" E avvegna ch’io fossi al dubbiar mio lì quasi vetro a lo color ch’el veste, tempo aspettar tacendo non patio, ","Aunque dudé como un vaso que toma los matices de lo que descansa, no me opuse a la necesidad de hablar sin esperar."
" ma de la bocca, «Che cose son queste?», mi pinse con la forza del suo peso","Con fuerza de duda salió de la boca ""¿Qué es todo esto?"
 per ch’io di coruscar vidi gran feste,Entonces observé el bendito brillo del placer por haberme respondido.
" Poi appresso, con l’occhio più acceso, lo benedetto segno mi rispuose per non tenermi in ammirar sospeso","En un instante, con su brillante mirada, la bendición que había presenciado inmediatamente me respondió asombrosamente."
" «Io veggio che tu credi queste cose perch’ io le dico, ma non vedi come","Veo que crees en estas cosas porque te lo digo, pero no entiendes por qué"
" sì che, se son credute, sono ascose","En un mundo así, aunque sea considerado, son oscuros."
" Fai come quei che la cosa per nome apprende ben, ma la sua quiditate veder non può se altri non la prome","Descifras lo que se expresa en nombre de una cosa, pero no lo entiendes si alguien más no te lo explica."
" Regnum celorum vïolenza pate da caldo amore e da viva speranza, che vince la divina volontate",La cálida violencia del amor caritativo y la esperanza viva que contradice la voluntad divina son soportadas por el Reino de los Cielos.
" non a guisa che l’omo a l’om sobranza, ma vince lei perché vuole esser vinta, e, vinta, vince con sua beninanza","No gana con fuerza, sino con bondad, no para dominar a otro, sino sólo para someter lo que quiere ser conquistado y, una vez hecho lo suyo, su bondad conduce a la victoria."
" La prima vita del ciglio e la quinta ti fa maravigliar, perché ne vedi la regïon de li angeli dipinta",Ver las almas primera y última del grupo que residen en la tierra de los ángeles los dejará sin palabras.
" D’i corpi suoi non uscir, come credi, Gentili, ma Cristiani, in ferma fede quel d’i passuri e quel d’i passi piedi","Ellos no dejaron su carne, sino cristianos, Rifeo con una esperanza profunda en el futuro martirio de Cristo y Trajano en los recuerdos de la anterior."
" Ché l’una de lo ’nferno, u’ non si riede già mai a buon voler, tornò a l’ossa","De hecho, antes de levantarse del Infierno, un lugar del que nadie sale para mantener buenos propósitos, regresó a sus restos mortales."
 e ciò di viva spene fu mercede,una brillante expectativa fue recompensada.
" di viva spene, che mise la possa ne’ prieghi fatti a Dio per suscitarla, sì che potesse sua voglia esser mossa","Con fe y oraciones dirigidas a Dios, esperaba que la fuerza divina transformara su deseo en algo más noble para despertarlo."
" L’anima glorïosa onde si parla, tornata ne la carne, in che fu poco, credette in lui che potëa aiutarla","El alma majestuosa de la que hablo, volvió a la materia, por un corto período de tiempo, confió en Aquel que podía salvarla."
" e credendo s’accese in tanto foco di vero amor, ch’a la morte seconda fu degna di venire a questo gioco","Creyendo con una pasión de amor sincero, se calentó hasta el punto que se merecía, después de haber sido llamado a la otra vida por segunda vez, la iluminación de la bienaventuranza."
" L’altra, per grazia che da sì profonda fontana stilla, che mai creatura non pinse l’occhio infino a la prima onda, ","Gracias a la gran misericordia de Dios, cuya fuente es tan profunda que es impenetrable de la humanidad, el otro disfrutó de gracia divina."
 tutto suo amor là giù pose a drittura,Puso su devoción en la justicia.
" per che, di grazia in grazia, Dio li aperse l’occhio a la nostra redenzion futura","Por lo tanto, gracias a su abundante misericordia, Dios le mostró una visión de salvación que nos esperaba."
" ond’ ei credette in quella, e non sofferse da indi il puzzo più del paganesmo","Después de decidir creer en ella, ya no toleraré el nauseabundo olor del paganismo."
 e riprendiene le genti perverse,y criticando a los perversos seguidores
" Quelle tre donne li fur per battesmo che tu vedesti da la destra rota, dinanzi al battezzar più d’un millesmo",Aquellas tres mujeres que se habían encontrado a la derecha del carruaje habían dado un bautismo más de mil años antes de que se convirtiera en hábito.
" O predestinazion, quanto remota è la radice tua da quelli aspetti che la prima cagion non veggion tota","¡Oh destino, tan lejos está tu origen de esos puntos de vista que no tienen manera de ver a Dios en su totalidad!"
" E voi, mortali, tenetevi stretti a giudicar","Tened cuidado al evaluar las situaciones, hombres."
" ché noi, che Dio vedemo, non conosciamo ancor tutti li eletti",Nosotros que hemos sido elegidos para ver a Dios todavía no sabemos cuántos de nosotros hemos sido privilegiados.
" ed ènne dolce così fatto scemo, perché il ben nostro in questo ben s’affina, ","Nuestra ignorancia es dulce en toda su plenitud, haciendo nuestra alegría aún más intensa."
" che quel che vole Iddio, e noi volemo»",Todo lo que queremos es lo que Dios quiere.
" Così da quella imagine divina, per farmi chiara la mia corta vista, data mi fu soave medicina","Así que esa magnífica imagen, para iluminar mi vista no perfecta, me dio un dulce alivio."
" E come a buon cantor buon citarista fa seguitar lo guizzo de la corda, in che più di piacer lo canto acquista, ","El buen guitarrista aumenta la dulzura de la melodía del cantante para tocar las cuerdas, haciendo que la actuación sea agradable."
" sì, mentre ch’e’ parlò, sì mi ricorda ch’io vidi le due luci benedette, pur come batter d’occhi si concorda, con le parole mover le fiammette","Mientras hablaba, recuerdo ver las dos luces benditas similares al parpadeo simultáneo de los ojos mientras Sus palabras encendían llamas."
" Già eran li occhi miei rifissi al volto de la mia donna, e l’animo con essi, e da ogne altro intento s’era tolto","Mi mirada estaba de nuevo centrada en la cara de mi compañero, y con ella mi alma que ya no tenía interés en nada más."
 E quella non ridea,y ella no sonreía
" ma «S’io ridessi», mi cominciò, ","Empezó a decir: ""Si sonreiera""."
 «tu ti faresti quale fu Semelè quando di cener fessi,Serías como Semele cuando fue quemada hasta las cenizas.
" ché la bellezza mia, che per le scale de l’etterno palazzo più s’accende, ","A medida que subimos las escaleras del palacio eterno, mi belleza aumenta en intensidad."
" com’ hai veduto, ",Basado en lo que has visto
" quanto più si sale, se non si temperasse, tanto splende, che ’l tuo mortal podere, al suo fulgore, sarebbe fronda che trono scoscende","Si no fuera mitigado, su esplendor sería tan intenso que sus ojos humanos serían cegados como por un rayo."
" Noi sem levati al settimo splendore, che sotto ’l petto del Leone ardente raggia mo misto giù del suo valore","Hemos alcanzado el séptimo Cielo, que irradia sobre la Tierra sus efectos mezclados con los de la constelación del León resplandeciente."
" Ficca di retro a li occhi tuoi la mente, e fa di quelli specchi a la figura che ’n questo specchio ti sarà parvente»",Mira ahora con gran atención y reflexiona sobre la majestad del esplendor del Cielo.
" Qual savesse qual era la pastura del viso mio ne l’aspetto beato quand’ io mi trasmutai ad altra cura, ","El que vio la felicidad en mis ojos, mientras miraba a Beatrice, y noté el cambio cuando volteé mi mirada, conocería mi amor."
" conoscerebbe quanto m’era a grato ubidire a la mia celeste scorta, contrapesando l’un con l’altro lato","Él sabría lo importante que era seguir el consejo de mi guía espiritual, alineando los dos componentes esenciales de mi personalidad."
" Dentro al cristallo che ’l vocabol porta, cerchiando il mondo, del suo caro duce sotto cui giacque ogne malizia morta, ","El cielo, conocido como el reino del dios que suprimió toda maldad, gira alrededor de la Tierra."
" di color d’oro in che raggio traluce vid’ io uno scaleo eretto in suso tanto, che nol seguiva la mia luce","Mientras brillaba el sol, vi una escalera dorada que subía hacia arriba, tan alta que no podía ver el final de ella."
" Vidi anche per li gradi scender giuso tanti splendor, ch’io pensai ch’ogne lume che par nel ciel, quindi fosse diffuso","Mientras bajaba, noté una miríada de luces envolviendo la escalera; era como si todas las estrellas en el cielo se hubieran derramado en ese momento mágico."
" E come, per lo natural costume, le pole insieme, al cominciar del giorno, si movono a scaldar le fredde piume","Como los cuervos grises, movidos por su inevitable conducta, se levantan antes del amanecer para calentar sus plumas heladas."
" poi altre vanno via sanza ritorno, altre rivolgon sé onde son mosse, e altre roteando fan soggiorno","Algunos se van para no volver, otros vuelven al punto de partida, mientras que otros se quedan en el mismo lugar vagando."
" tal modo parve me che quivi fosse in quello sfavillar che ’nsieme venne, sì come in certo grado si percosse",Así que me pareció que esas brillantes luces se movían a lo largo de cada escalón de la escalera.
" E quel che presso più ci si ritenne, si fé sì chiaro, ch’io dicea pensando","Ese hombre que era más cercano a nosotros, brillaba tan brillante que me hizo pensar,"
 ‘Io veggio ben l’amor che tu m’accenne,Detecto claramente el amor que me muestras.
" Ma quella ond’ io aspetto il come e ’l quando del dire e del tacer, si sta","Espero que puedas darme un consejo sobre cuándo hablar y cuándo callarte, pero está bien."
" ond’ io, contra ’l disio, fo ben ch’io non dimando’","Aunque te lo pediría, sería prudente que no lo hiciera."
" Per ch’ella, che vedëa il tacer mio nel veder di colui che tutto vede, mi disse","Ella, que intuía los motivos de mi silencio percibido por el Omnisciente, me dijo:"
 «Solvi il tuo caldo disio»,Hace realidad tu deseo anhelante.
 E io incominciai,y empecé
 «La mia mercede non mi fa degno de la tua risposta,"A pesar de mis méritos, todavía no me siento digno de tu respuesta."
" ma per colei che ’l chieder mi concede, vita beata che ti stai nascosta dentro a la tua letizia, ","Invocando al que me da permiso para cuestionar, oh alma bendita escondida dentro de tu propia felicidad,"
 fammi nota la cagion che sì presso mi t’ha posta,Hazme saber por qué te acercaste a mí.
" e dì perché si tace in questa rota la dolce sinfonia di paradiso, che giù per l’altre suona sì divota»","y dime por qué no escuchas en este cielo la dulce melodía del paraíso, que en otros resuena tan fuerte"
" «Tu hai l’udir mortal sì come il viso», rispuose a me","""Tienes el oído como la vista, ambos de una mortalidad común,"" contestó."
 «onde qui non si canta per quel che Bëatrice non ha riso,"Por la misma razón por la que Beatrice no sonreía, por eso no hay canto aquí."
 Giù per li gradi de la scala santa discesi tanto sol per farti festa col dire e con la luce che mi ammanta,"He bajado alegremente por los escalones de la escalera santa para celebrar vuestra presencia, acompañada de palabras y de la luminosidad que me rodea."
" né più amor mi fece esser più presta, ",Ya no crecí un amor especial por ti.
" ché più e tanto amor quinci sù ferve, sì come il fiammeggiar ti manifesta","Su amor por las almas es de una grandeza igual o mayor que la mía, como lo demuestra su brillo."
" Ma l’alta carità, che ci fa serve pronte al consiglio che ’l mondo governa, sorteggia qui sì come tu osserve»","La gran bondad que nos compromete a obedecer la voluntad de Dios, superintendente mundial, nos asigna tareas como usted se está dando cuenta."
" «Io veggio ben», diss’ io, ","Le dije: ""Lo veo bien""."
" «sacra lucerna, come libero amore in questa corte basta a seguir la provedenza etterna","Oh luz divina, así como el amor incondicional en este firmamento nos permite llevar a cabo la voluntad de la Providencia eterna."
" ma questo è quel ch’a cerner mi par forte, perché predestinata fosti sola a questo officio tra le tue consorte»","Apenas puedo entender por qué ustedes, entre otras almas, fueron designados para esta compleja misión."
" Né venni prima a l’ultima parola, che del suo mezzo fece il lume centro, girando sé come veloce mola","Antes de que pudiera terminar la frase, la luz comenzó a moverse sobre su eje como un molino de torbellino."
 poi rispuose l’amor che v’era dentro,entonces el amor que estaba contenido en el interior respondió
" «Luce divina sopra me s’appunta, penetrando per questa in ch’io m’inventro, ","cuyo amor es ilimitado""Dentro de mí, el amor incondicional de Dios penetra a través de su luz infinita en la que estoy envuelto."
" la cui virtù, col mio veder congiunta, mi leva sopra me tanto, ch’i’ veggio la somma essenza de la quale è munta","Junto con mi visión intelectual, la virtud me eleva tanto que puedo ver la esencia suprema de la cual vengo."
 Quinci vien l’allegrezza ond’ io fiammeggio,La alegría de irradio viene de aquí.
" per ch’a la vista mia, quant’ ella è chiara, la chiarità de la fiamma pareggio","Mi majestad refleja lo fervientemente que admiro a Dios, esplendor que es tan brillante."
" Ma quell’ alma nel ciel che più si schiara, quel serafin che ’n Dio più l’occhio ha fisso, ","Esa alma luminosa que pasa su vida en el Cielo, los Serafines que miran intensamente a Dios con su propia mirada,"
" a la dimanda tua non satisfara, ",No podría responder a tu pregunta.
" però che sì s’innoltra ne lo abisso de l’etterno statuto quel che chiedi, che da ogne creata vista è scisso","Como lo que pides está fuera del campo visual de cada ser humano, y penetra en la profundidad enigmática de la voluntad divina."
" E al mondo mortal, quando tu riedi, questo rapporta, sì che non presumma a tanto segno più mover li piedi","Cuando regresen a la Tierra, lleven este mensaje con ustedes, para recordarles a los hombres que no pueden pretender entender lo que está más allá de sus habilidades de comprensión."
" La mente, che qui luce, in terra fumma",La iluminación de la mente humana ha sido atenuada en la Tierra.
 onde riguarda come può là giù e quel che non pote perché ’l ciel l’assumma»,Vean cómo él podría hacer aquí lo que ni siquiera en el Cielo es posible.
" Sì mi prescrisser le parole sue, ch’io lasciai la quistione e mi ritrassi a dimandarla umilmente chi fue","Según su orden, me he abstenido de tratar el asunto y he hecho una pregunta de deferencia para saber quién era."
" «Tra ’ due liti d’Italia surgon sassi, e non molto distanti a la tua patria, ",Las montañas que separan las dos costas de Italia no están muy lejos de su país.
" tanto che’ troni assai suonan più bassi, e fanno un gibbo che si chiama Catria, ",Las montañas son tan altas que el trueno baja a la cumbre llamada Catria.
" di sotto al quale è consecrato un ermo, che suole esser disposto a sola latria»","Una ermita, normalmente destinada a la adoración de la divinidad, fue dedicada allí mismo."
 Così ricominciommi il terzo sermo,"Después de eso, comenzó su tercera oración."
" e poi, continuando, disse","y continuó, dijo,"
" «Quivi al servigio di Dio mi fe’ sì fermo, che pur con cibi di liquor d’ulivi lievemente passava caldi e geli, ",Me comprometí al servicio de Dios con tal ardor que pude pasar los veranos e inviernos comiendo tranquilamente comidas simples y más.
 contento ne’ pensier contemplativi,aceptando la maravilla de los misterios divinos
 Render solea quel chiostro a questi cieli fertilemente,"En el pasado, este convento ha producido una gran cantidad de almas para el Cielo."
" e ora è fatto vano, sì che tosto convien che si riveli","En resumen, se descubrirá que ahora está deshabitado."
" In quel loco fu’ io Pietro Damiano, e Pietro Peccator fu’ ne la casa di Nostra Donna in sul lito adriano","En ese lugar yo era Pietro Damiano, y en cambio yo era Pietro Peccatore en la casa de Nuestra Señora, en la orilla del Adriático."
" Poca vita mortal m’era rimasa, quando fui chiesto e tratto a quel cappello, che pur di male in peggio si travasa","Cuando me quedaba muy poco tiempo para pasar en este mundo, me invitaron a usar el sombrero que ahora pasa del hombre más indigno al siguiente aún peor."
