Original,Translate
" La casa di che nacque il vostro fleto, per lo giusto disdegno che v’ha morti e puose fine al vostro viver lieto, ","La casa de donde nacieron tus desgracias, por el justo desdén que te arruinó y puso fin a tu alegre vida,"
" era onorata, essa e suoi consorti",Fue honrada con sus consortes.
" o Buondelmonte, quanto mal fuggisti le nozze süe per li altrui conforti","Oh Buondelmonte, ¿cuán mal escapaste de la boda, siguiendo el consejo de otros?"
" Molti sarebber lieti, che son tristi, se Dio t’avesse conceduto ad Ema la prima volta ch’a città venisti","Si Dios te hubiera ahogado en Emah, la primera vez que vinieras a la ciudad, muchos de los que hoy están tristes se alegrarían."
" Ma conveniesi a quella pietra scema che guarda ’l ponte, che Fiorenza fesse vittima ne la sua pace postrema","Pero estaba destinado a que Florencia te hiciera una víctima, en su último período de paz, en ese fragmento de estatua junto al puente."
" Con queste genti, e con altre con esse, vid’ io Fiorenza in sì fatto riposo, che non avea cagione onde piangesse","Vi a Florencia con estas y otras familias en tal paz, que no había razones para llorar o llorar"
" Con queste genti vid’io glorïoso e giusto il popol suo, ",con estas familias vi al pueblo florentino tan glorioso y justo
" tanto che ’l giglio non era ad asta mai posto a ritroso, né per divisïon fatto vermiglio»","tanto que el lirio nunca había sido arrastrado al polvo con la vara volcada, ni todavía se había vuelto rojo por divisiones internas."
" Qual venne a Climenè, per accertarsi di ciò ch’avëa incontro a sé udito, quei ch’ancor fa li padri ai figli scarsi","Como aquel que todavía hace que sus padres no sean condescendientes, fue a Climene para tener seguridades sobre lo que había oído contra sí mismo,"
" tal era io, e tal era sentito e da Beatrice e da la santa lampa che pria per me avea mutato sito","así era yo, y así era percibido tanto por Beatrice y por la luz santa que previamente había cambiado de posición para mí"
" Per che mia donna «Manda fuor la vampa del tuo disio», mi disse, ","Por lo tanto, mi mujer, ""manifiesta tu deseo,"" ella me dijo,"
 «sì ch’ella esca segnata bene de la interna stampa,para que se exprese de acuerdo a sus pensamientos
" non perché nostra conoscenza cresca per tuo parlare, ma perché t’ausi a dir la sete, sì che l’uom ti mesca»","no porque necesitemos tus palabras para conocerlo, sino para que te acostumbres a manifestar tus deseos, para que se cumplan."
" «O cara piota mia che sì t’insusi, che, come veggion le terrene menti non capere in trïangol due ottusi, ","""Oh mi querido padre, que te cría hasta tal punto que, como las mentes terrenales ven que en un triángulo no puede haber dos esquinas aburridas,"
" così vedi le cose contingenti anzi che sieno in sé, mirando il punto a cui tutti li tempi son presenti","Así que ven las cosas contingentes antes de que sucedan, mirando el punto donde él es un regalo eterno."
" mentre ch’io era a Virgilio congiunto su per lo monte che l’anime cura e discendendo nel mondo defunto, ","mientras fui llevado por Virgil, subiendo la montaña que purifica almas y descendiendo al mundo de los muertos,"
" dette mi fuor di mia vita futura parole gravi, avvegna ch’io mi senta ben tetragono ai colpi di ventura","Me dijeron palabras serias sobre mi vida futura, aunque estoy bien preparado para soportar los golpes de la desgracia."
 per che la voglia mia saria contenta d’intender qual fortuna mi s’appressa,Así que quiero saber qué destino me espera.
 ché saetta previsa vien più lenta»,"De hecho, una flecha esperada llega más lentamente."
 Così diss’ io a quella luce stessa che pria m’avea parlato,Así que dije a la misma luz que me había hablado antes.
" e come volle Beatrice, fu la mia voglia confessa","y mi deseo fue expresado, tal como Beatrice quería."
" Né per ambage, in che la gente folle già s’inviscava pria che fosse anciso l’Agnel di Dio che le peccata tolle, ","no con palabras torcidas, en las cuales los gentiles se entrelazaron mucho antes que el Cordero de Dios, que quitó los pecados del mundo, fuera crucificado,"
" ma per chiare parole e con preciso latin rispuose quello amor paterno, chiuso e parvente del suo proprio riso","pero con palabras claras y un discurso claro que el padre amoroso me respondió, envuelto y resplandeciendo en la luz de su sonrisa"
" «La contingenza, che fuor del quaderno de la vostra matera non si stende, tutta è dipinta nel cospetto etterno","Los acontecimientos contingentes, que no se extienden fuera de su mundo terrenal, están todos pintados en la mente de Dios"
 necessità però quindi non prende se non come dal viso in che si specchia nave che per torrente giù discende,"pero no son necesarios para esto, como no es el hecho de que un barco desciende la corriente sólo porque alguien lo observa"
" Da indi, sì come viene ad orecchia dolce armonia da organo, mi viene a vista il tempo che ti s’apparecchia","De allí viene a mí el tiempo que se prepara para ti, como la dulce armonía de un órgano llega a la oreja"
" Qual si partio Ipolito d’Atene per la spietata e perfida noverca, tal di Fiorenza partir ti convene","Usted inevitablemente dejará Florencia, como Ippolito dejó Atenas debido a la madrastra despiadado y malvado"
" Questo si vuole e questo già si cerca, e tosto verrà fatto a chi ciò pensa là dove Cristo tutto dì si merca","Esto es lo que uno quiere y busca llevarlo a cabo, y pronto será cumplido, por aquellos que piensan en esto donde Cristo es mercantilizado todos los días."
" La colpa seguirà la parte offensa in grido, come suol","La culpa será puesta en la parte derrotada a través de la fama, como de costumbre"
 ma la vendetta fia testimonio al ver che la dispensa,Pero el castigo aclarará la verdad a todos.
 Tu lascerai ogne cosa diletta più caramente,Dejarás todo lo que más amas
 e questo è quello strale che l’arco de lo essilio pria saetta,y esta es la pena que el exilio te hace probar primero
" Tu proverai sì come sa di sale lo pane altrui, e come è duro calle lo scendere e ’l salir per l’altrui scale","Sentirás lo amargo que es el pan de los demás, y lo difícil que es subir y bajar las escaleras de los demás."
" E quel che più ti graverà le spalle, sarà la compagnia malvagia e scempia con la qual tu cadrai in questa valle",Y lo que será más molesto para ti será la compañía malvada y loca con la que tendrás que compartir el exilio
" che tutta ingrata, tutta matta ed empia si farà contr’ a te","Porque ella será toda desagradecida, e insensata, e injusta contra ti."
" ma, poco appresso, ella, non tu, n’avrà rossa la tempia","Pero poco después, serán ellos y no ustedes los que tengan templos rojos."
 Di sua bestialitate il suo processo farà la prova,Lo que les pase probará su locura.
 sì ch’a te fia bello averti fatta parte per te stesso,para que pudiera haber sido bueno que te separaras de él.
 Lo primo tuo refugio e ’l primo ostello sarà la cortesia del gran Lombardo che ’n su la scala porta il santo uccello,"Su primer refugio y su primera morada serán cortesía del gran Lombardo, que lleva el pájaro sagrado en la escalera de su escudo de armas."
" ch’in te avrà sì benigno riguardo, che del fare e del chieder, tra voi due, fia primo quel che tra li altri è più tardo","Él tendrá tan buena consideración por ti, que entre ustedes dos favores precederán a las demandas, contrariamente a lo que sucede"
" Con lui vedrai colui che ’mpresso fue, nascendo, sì da questa stella forte, che notabili fier l’opere sue","Junto con él sabrás lo que, al nacer, fue tan influenciado por este planeta que sus hazañas serán extraordinarias."
" Non se ne son le genti ancora accorte per la novella età, ché pur nove anni son queste rote intorno di lui torte","La gente aún no se ha dado cuenta debido a su corta edad, porque estos Cielos sólo han girado alrededor de él nueve años"
" ma pria che ’l Guasco l’alto Arrigo inganni, parran faville de la sua virtute in non curar d’argento né d’affanni","Pero antes de que el Guasco engañe al alto Arrigo VII de Luxemburgo, mostrará chispas de su valor en el descuido del dinero y los problemas"
" Le sue magnificenze conosciute saranno ancora, sì che ’ suoi nemici non ne potran tener le lingue mute","Sus obras serán conocidas por todos, para que sus enemigos no las nieguen."
 A lui t’aspetta e a’ suoi benefici,Confía en él y en sus beneficios
" per lui fia trasmutata molta gente, cambiando condizion ricchi e mendici","Gracias a él muchas personas cambiarán de condición, tanto los mendigos como los ricos"
" e portera’ne scritto ne la mente di lui, e nol dirai»","Y pondrás estas cosas en su memoria, las cuales no contarás."
 e disse cose incredibili a quei che fier presente,y dijo cosas que serán increíbles incluso a aquellos que los ven en persona
 Poi giunse,Luego añadió:
" «Figlio, queste son le chiose di quel che ti fu detto","Hijo, estas son las explicaciones de lo que te dijeron."
 ecco le ’nsidie che dietro a pochi giri son nascose,Aquí están las trampas que te esperan dentro de unos pocos años.
" Non vo’ però ch’a’ tuoi vicini invidie, poscia che s’infutura la tua vita vie più là che ’l punir di lor perfidie»","Pero no quiero que guarden rencor contra sus conciudadanos, porque su vida está destinada a durar mucho más allá del castigo que les espera."
" Poi che, tacendo, si mostrò spedita l’anima santa di metter la trama in quella tela ch’io le porsi ordita, ","Después, guardando silencio, el alma santa mostró que había completado la trama en ese lienzo de la cual colocar la urdimbre,"
" io cominciai, come colui che brama, dubitando, consiglio da persona che vede e vuol dirittamente e ama","Comencé, como aquel que tiene una duda y desea consejo de una persona que ve, quiere y ama de acuerdo a la justicia."
" «Ben veggio, padre mio, sì come sprona lo tempo verso me, per colpo darmi tal, ch’è più grave a chi più s’abbandona","""Veo bien, mi padre, que el tiempo se mueve rápidamente hacia mí para darme tal golpe, que es aún más grave cuanto más uno se abandona a él"
" per che di provedenza è buon ch’io m’armi, sì che, se loco m’è tolto più caro, io non perdessi li altri per miei carmi","Por lo tanto, es necesario que me cuide bien de mí mismo, para que, si me sacan del lugar más querido para mí, no perderé a otros debido a mis versos."
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","Abajo en el mundo infinitamente amargo, y a lo largo de la montaña desde cuya hermosa cima los ojos de mi mujer me levantaron,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume","Y después en el Paraíso, desde el Cielo hasta el Cielo, he aprendido cosas que, si les digo, tendrán un gusto desagradable para muchos."
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","y si soy un tímido amigo de la verdad, temo no poder vivir entre los que llamarán a este tiempo antiguo,"
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","La luz en la que resplandecía mi tesoro, que encontré allí, al principio se hizo resplandeciente, como un espejo de oro golpeado por el sol."
 indi rispuose,entonces respondió
 «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca,Una conciencia culpable por su propia culpa u otros ciertamente sentirá sus palabras como desagradables
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta","Sin embargo, quitando todas las mentiras, manifestad todo lo que habéis visto,"
 e lascia pur grattar dov’ è la rogna,Y que el que tenga la suciedad sea arañado.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","Para tu voz, si es incómodo al primer gusto, entonces cuando sea asimilado dejará un alimento vital."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Este grito tuyo será como un viento que golpea los picos más altos,"
 e ciò non fa d’onor poco argomento,Y esta no es una pequeña causa de honor.
" Però ti son mostrate in queste rote, nel monte e ne la valle dolorosa pur l’anime che son di fama note, ","Por lo tanto, en estos cielos, en el Purgatorio, y en el doloroso valle del Infierno, sólo las almas que son muy famosas se muestran a usted,"
" che l’animo di quel ch’ode, non posa né ferma fede per essempro ch’aia la sua radice incognita e ascosa, ","Porque el alma del que oye no oye, y no cree en un ejemplo que tiene su raíz oculta y desconocida,"
 né per altro argomento che non paia»,ni a otro argumento que no es totalmente evidente
" Già si godeva solo del suo verbo quello specchio beato, e io gustava lo mio, temprando col dolce l’acerbo","Ahora bien, el bienaventurado sólo tenía sus palabras, y yo de las que había oído, atenuando la dureza con dulzura."
 e quella donna ch’a Dio mi menava disse,Y la mujer que me llevó a Dios dijo:
 «Muta pensier,"No te dispares,"
 pensa ch’i’ sono presso a colui ch’ogne torto disgrava»,Él piensa que estoy cerca de Aquel que repara toda injusticia.
 Io mi rivolsi a l’amoroso suono del mio conforto,Me volví hacia ella que me consoló con el sonido amoroso de su voz.
" e qual io allor vidi ne li occhi santi amor, qui l’abbandono",y no puedo describir aquí el amor que vi entonces en sus santos ojos
" non perch’ io pur del mio parlar diffidi, ma per la mente che non può redire sovra sé tanto, s’altri non la guidi","no sólo porque no confío en mis habilidades expresivas, sino porque mi memoria no puede volver a recordar tanto, si no es apoyada por Dios"
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ","Todo lo que puedo decir sobre ese momento es que, mirando a Beatrice, mi afecto estaba libre de cualquier otro deseo,"
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","hasta que la eterna belleza de Dios, que resplandecía directamente en Beatrice, fue reflejada hacia mí desde su hermoso rostro"
" Vincendo me col lume d’un sorriso, ella mi disse","Al ganarme con la luz de su sonrisa, Beatrice me dijo"
 «Volgiti e ascolta,"""Voltaje y escucha"""
 ché non pur ne’ miei occhi è paradiso»,Porque el Paraíso no es sólo a mis ojos.
" Come si vede qui alcuna volta l’affetto ne la vista, s’elli è tanto, che da lui sia tutta l’anima tolta, ","Como a veces en la Tierra ves afecto en tu mirada, si esto es tal que todo el alma es arrebatada de él,"
" così nel fiammeggiar del folgór santo, a ch’io mi volsi, conobbi la voglia in lui di ragionarmi ancora alquanto",así que en el resplandor de esa luz santa a la que me volví me di cuenta de lo mucho que los bendecidos todavía querían hablarme un poco
 El cominciò,Empezó.
" «In questa quinta soglia de l’albero che vive de la cima e frutta sempre e mai non perde foglia, ","En este quinto cielo del árbol, que recibe la vida desde arriba, siempre fructifica y nunca pierde las hojas,"
" spiriti son beati, che giù, prima che venissero al ciel, fuor di gran voce, sì ch’ogne musa ne sarebbe opima","Hay espíritus benditos que en la Tierra, antes de morir, tenían gran fama, hasta el punto de que podrían ser grandes museos."
 Però mira ne’ corni de la croce,Por lo tanto observe en los brazos laterales de la cruz
" quello ch’io nomerò, lì farà l’atto che fa in nube il suo foco veloce»","el espíritu que yo nombraré, hará el acto que hace el relámpago en la nube,"
" Io vidi per la croce un lume tratto dal nomar Iosuè, com’ el si feo","Vi que, cuando Josué fue nombrado, una luz se levantó para la cruz al unísono,"
 né mi fu noto il dir prima che ’l fatto,así que escuchar y ver sucedió al mismo tiempo
" E al nome de l’alto Macabeo vidi moversi un altro roteando, e letizia era ferza del paleo","Y al nombre del noble Macabeo vi otra luz moviéndose sobre sí mismo, y la alegría fue el látigo que hizo que la parte superior se moviera."
" Così per Carlo Magno e per Orlando due ne seguì lo mio attento sguardo, com’ occhio segue suo falcon volando","Así, a los nombres de Carlomagno y Orlando, mi mirada atenta siguió a otros dos, como el ojo que sigue la huida de su propio halcón de caza"
" Poscia trasse Guiglielmo e Rinoardo e ’l duca Gottifredi la mia vista per quella croce, e Ruberto Guiscardo","Entonces Guglielmo d'Orange y Rinoardo y Goffredo di Buglione atrajeron mi vista a lo largo de esa cruz, y así Roberto Guiscardo"
" Indi, tra l’altre luci mota e mista, mostrommi l’alma che m’avea parlato qual era tra i cantor del cielo artista","Más tarde, después de haberse movido para encontrar las otras luces, el alma que me había hablado me mostró un artista digno entre esos cantantes del cielo"
" Io mi rivolsi dal mio destro lato per vedere in Beatrice il mio dovere, o per parlare o per atto, segnato","Me volví hacia mi mano derecha para que Beatrice me mostrara mi deber, expresado en sus palabras o en sus gestos."
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","y vi sus ojos tan brillantes, tan llenos de alegría, que su apariencia superó en belleza cualquier otra cosa que normalmente tenía y la última que había visto"
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","Y como el hombre, sintiendo una mayor alegría en hacer el bien, día a día se da cuenta de aumentar su propia virtud,"
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","Así que me di cuenta de que mi vuelta con el Cielo se había hecho más amplia, viendo que la belleza de Beatrice había aumentado."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ","Y como una mujer de color pálido recupera rápidamente su apariencia, cuando su rostro pierde el enrojecimiento de la vergüenza,"
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","Así fue en mis ojos, cuando me volví, por la blancura de la sexta estrella templada, que él me había recibido dentro de sí mismo."
 Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella,"Y vi en la estrella de Júpiter las almas que estaban en ella, y que brillaban, formando letras que estaban a mi vista."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","Y como los pájaros que vuelan de un río, casi regocijándose unos a otros de la comida consumida, se reúnen en círculos o en otras formas,"
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","Así que dentro de esas luces las almas santas cantarían, y ahora se verían como una 'D', ahora un 'I' o una 'L'"
" Prima, cantando, a sua nota moviensi","Al principio, cantando, se movían al ritmo de su canción"
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","entonces, convirtiéndose en una de estas señales, se detuvieron y se mantuvieron un poco callados"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","Oh divina Pegasea, que hace cosas gloriosas y ingeniosas y las hace largas,"
" ed essi teco le cittadi e ’ regni, ","Y por causa de ti hacen lo mismo con las ciudades y los reinos,"
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Dame tu inspiración, para que recuerde esas figuras como las vi."
 paia tua possa in questi versi brevi,brilla en estos pocos versos todo tu poder
 Mostrarsi dunque in cinque volte sette vocali e consonanti,"Así que treinta y cinco letras fueron mostradas en total, entre vocales y consonantes."
" e io notai le parti sì, come mi parver dette","Y escribí las cartas mentalmente, como me parecía que estaban escritas."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto",'Amor justicia' era el verbo y el nombre que apareció por primera vez en toda la figura
" ‘QUI IUDICATIS TERRAM’, fur sezzai",'Tú que juzgas a la Tierra' fuiste el último
 Poscia ne l’emme del vocabol quinto rimasero ordinate,"Más tarde se detuvieron en el emme de la quinta palabra,"
 sì che Giove pareva argento lì d’oro distinto,"de tal manera que Júpiter, de color plateado, sobresalía de su esplendor dorado"
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","Y vi que otras luces bajaban a la cima de la 'M', y estaban allí cantando, creo, en honor a Dios que las atrae hacia Él."
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Entonces, como golpeando las cerraduras ardientes, hay muchos cuentos de hadas, de los cuales los tontos se utilizan para atraer deseos,"
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","Parecía que más de mil luces se levantaban, algunas más y otras menos, dependiendo de cómo el sol había decidido que las había encendido."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco","Y vi que cada uno, cuando se paró en el lugar señalado, formó la cabeza y el cuello de un águila en ese esplendor que se destacó."
" Quei che dipinge lì, non ha chi ’l guidi","El que pinta allí no tiene guía,"
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","pero es Él mismo quien guía, y de Él se reconoce la virtud que es la forma de los seres en los nidos."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","Las otras luces de los bendecidos, que antes parecían felices de formar el lirio heráldico de la 'M', con pequeños movimientos completaron la figura del águila"
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","Oh dulce estrella, que y cuántas gemas me mostraron que nuestra justicia humana es el producto del Cielo que embelleces"
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","Así que oro la mente en la que comienzan tu virtud y tu movimiento, para observar de dónde viene el humo que oscurece tu rayo."
 sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri,"para que uno pueda estar enojado de nuevo con el mercado dentro del Templo, que fue construido con milagros y martirio."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo","Oh ejército del Cielo que yo contemplo, ruega por aquellos que, en la Tierra, son engañados por el mal ejemplo de los papas"
 Già si solea con le spade far guerra,Solía haber guerra con espadas.
 ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra,Pero ahora se hace quitando de esto y de aquel pan que Dios no niega a nadie.
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","Pero vosotros que escribís sólo para borrar, pensad que san Pedro y san Pablo, que murieron por la viña que corrompéis, siguen vivos"
 Ben puoi tu dire,Por supuesto que puedes decir
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ","""Deseo sólo al que quería vivir en el desierto y que fue llevado al martirio con una danza,"
 ch’io non conosco il pescator né Polo»,para que no conozca al pescador o al Polo
 Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte,La hermosa imagen que fue formada por almas felices en la dulce visión de Dios apareció ante mí con alas extendidas
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Cada una de las almas parecía un rubí golpeado por un rayo de sol, tan brillante que reflejaba la luz en mis ojos."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","Y lo que ahora debo describir nunca fue pronunciado por voz, ni escrito con tinta, ni jamás concebido por la imaginación humana."
" ch’io vidi e anche udi’ parlar lo rostro, e sonar ne la voce e «io» e «mio», quand’ era nel concetto e ‘noi’ e ‘nostro’","Porque también yo vi y oí el pico del águila, que hablaba, y decía con su voz y mi voz, diciendo: Nosotros somos y somos nuestros."
 E cominciò,Y empezó.
 «Per esser giusto e pio son io qui essaltato a quella gloria che non si lascia vincere a disio,"Por ser justo y devoto en la vida, estoy aquí exaltado a esa gloria que no es vencida por ningún deseo mortal."
" e in terra lasciai la mia memoria sì fatta, che le genti lì malvage commendan lei, ma non seguon la storia»","Y en la tierra dejé tal recuerdo, que aun los hombres malos lo alaban, aunque no lo sigan."
" Così un sol calor di molte brage si fa sentir, come di molti amori usciva solo un suon di quella image","Como de muchas brasas emana un solo calor, así de las muchas almas de esa imagen vino un solo sonido"
 Ond’ io appresso,"Entonces dije,"
" «O perpetüi fiori de l’etterna letizia, che pur uno parer mi fate tutti vostri odori, ","""Oh flores eternas de dicha eterna, que me hacen parecer un perfume todo lo que emana,"
" solvetemi, spirando, il gran digiuno che lungamente m’ha tenuto in fame, non trovandoli in terra cibo alcuno","Rompe con el aliento de tu voz el severo ayuno que me hizo morir de hambre durante mucho tiempo, sin encontrar comida en la Tierra para satisfacerlo"
" Ben so io che, se ’n cielo altro reame la divina giustizia fa suo specchio, che ’l vostro non l’apprende con velame","Sé que la justicia divina se refleja en el Cielo en otra jerarquía angélica, pero vuestro Cielo la ve sin ningún impedimento"
 Sapete come attento io m’apparecchio ad ascoltar,Sabes que estoy listo para escuchar con atención.
 sapete qual è quello dubbio che m’è digiun cotanto vecchio»,¿Sabes cuál es la antigua duda que ha provocado este ayuno duradero mío?
" Quasi falcone ch’esce del cappello, move la testa e con l’ali si plaude, voglia mostrando e faccendosi bello, ","Como un halcón, cuando se libera del capó, mueve su cabeza y golpea sus alas, manifestando su deseo de volar y volverse hermoso,"
" vid’ io farsi quel segno, che di laude de la divina grazia era contesto, con canti quai si sa chi là sù gaude","Así que vi a ese águila hecha de las alabanzas de la gracia divina, cantando para que sólo quien está ahí arriba pueda entender"
 Poi cominciò,Entonces empezó.
" «Colui che volse il sesto a lo stremo del mondo, e dentro ad esso distinse tanto occulto e manifesto, ","Aquel que dibujó con la brújula los límites del Universo y distinguió en él las cosas visibles e invisibles,"
" non poté suo valor sì fare impresso in tutto l’universo, che ’l suo verbo non rimanesse in infinito eccesso","No podía poner su valor en ninguna parte, sin que su Palabra siguiera siendo infinitamente superior a las habilidades humanas."
" E ciò fa certo che ’l primo superbo, che fu la somma d’ogne creatura, per non aspettar lume, cadde acerbo","Y de esto es prueba de que el primer pecador de orgullo, que era la más perfecta de todas las criaturas, fue arrojado del Cielo por no haber esperado la luz de la gracia divina"
 e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura,Y a partir de aquí se entiende que toda criatura inferior a él ciertamente no puede contener en sí mismo el bien que no tiene límite y es la única medida de sí mismo
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ","Por lo tanto, vuestra vista, que no es más que uno de los rayos de la mente de Dios que está presente en todas las cosas,"
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente","no puede por su naturaleza ser tan fuerte como para ver su principio, que está mucho más allá de las habilidades de sus sentidos"
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna",Por esta razón el punto de vista sensible de los seres humanos penetra en la justicia divina como el ojo en el mar
" che, ben che da la proda veggia il fondo, in pelago nol vede","Y ella, aunque ve desde la orilla, no la ve más en la alta mar."
" e nondimeno è li, ma cela lui l’esser profondo","y por supuesto que está presente, pero la profundidad lo oculta"
" Lume non è, se non vien dal sereno che non si turba mai","No hay luz real, para la mente humana, si no viene de esa serenidad que nunca se desdibuja"
 anzi è tenèbra od ombra de la carne o suo veleno,"todos los demás son oscuros, o estropeados por los sentidos, o atraídos por el error"
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","Ahora la guarida que os escondió la justicia divina ha sido abierta a vosotros, lo que ha suscitado en vosotros tantas dudas."
 ché tu dicevi,"De hecho, solías decir,"
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""Un hombre nace a orillas del Indo y aquí nadie habla ni enseña ni escribe sobre Cristo"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","pero todos sus deseos y acciones son virtuosos, tanto como la razón humana puede juzgar, sin ningún pecado en hechos o palabras."
 Muore non battezzato e sanza fede,Él muere sin bautismo y sin fe
 ov’ è questa giustizia che ’l condanna? ,¿Qué justicia es la que lo condena?
" ov’ è la colpa sua, se ei non crede?”","¿Cuál es tu culpa, si no piensas?"
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ","""Ahora, ¿quién eres tú, quién quiere ponerse de pie para juzgar y gobernar a mil millas de distancia, con la vista que apenas alcanza un lapso?"
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Seguramente el que hace razonamientos sutiles sobre mí podría dudar de una manera sorprendente, si no hubiera Sagrada Escritura por encima de ti."
 Oh terreni animali,"Oh, criaturas terrenales."
 oh menti grosse,"Oh, mentiras asquerosas."
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","La primera voluntad, que es buena en sí misma, nunca se ha movido de sí misma que es el bien más alto"
 Cotanto è giusto quanto a lei consuona,Todo lo que se ajusta a ella es correcto.
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","Ningún bien creado lo atrae a sí mismo, pero lo es, irradiando la gracia, lo que lo determina."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","Como la cigüeña, habiendo alimentado a sus pequeños, vuela sobre el nido, y como las cigüeñas, habiéndola comido, la observan,"
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","Así que hizo la imagen santa que movió las alas de tantos bendecidos, y miré hacia arriba hacia ella."
" Roteando cantava, e dicea",Cantaba y decía:
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»","""Como no entendéis la canción que os hablo, así el juicio divino es incognoscible para vosotros los mortales."""
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","Después de esas luces santas, llenas del Espíritu Santo, se detuvo y regresó para representar la señal que hizo a los romanos dignos de respeto por el mundo, comenzó de nuevo."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno","En este reino nunca ascendió quien no creía en Cristo, antes o después de su crucifixión."
 Ma vedi,Pero verás...
