Original,Translate
" Se così fosse, in voi fora distrutto libero arbitrio, e non fora giustizia per ben letizia, e per male aver lutto","Om det var sant, skulle din fria vilja vara begränsad, och det skulle inte vara rättvist belönande dygd eller bestraffande skuld."
 Lo cielo i vostri movimenti inizia,"Universum styr dina handlingar,"
" non dico tutti, ma, posto ch’i’ ’l dica, lume v’è dato a bene e a malizia, e libero voler","Även om detta är sant, har du förmågan att urskilja mellan vad som är rätt och fel, och en valfrihet."
" che, se fatica ne le prime battaglie col ciel dura, poi vince tutto, se ben si notrica","Även om de första striderna med astrala influenser är svåra att hantera, finns det alltid möjlighet att vinna något pris, förutsatt att du behåller god makt."
 A maggior forza e a miglior natura liberi soggiacete,Med frihet är ni underkastade en högre kraft och en bättre essens.
" e quella cria la mente in voi, che ’l ciel non ha in sua cura",Det intellekt som himlen inte kan generera hos er skapas av sig själva.
" Però, se ’l mondo presente disvia, in voi è la cagione, in voi si cheggia","Om den nuvarande världen uppvisar brister, vilar ansvaret på dig och måste tillskrivas dig."
 e io te ne sarò or vera spia,Jag skulle ge bevis för mitt syfte nu.
" Esce di mano a lui che la vagheggia prima che sia, a guisa di fanciulla che piangendo e ridendo pargoleggia, l’anima semplicetta che sa nulla, ","Den enkla själen, som fortfarande är omedveten om allting, skapas och vägleds i världen av dens kärlek som formar den: som om det vore en liten flicka som skrattar utan att förstå orsaken till hennes jubel eller gråter i oförklarliga tårar."
" salvo che, mossa da lieto fattore, volontier torna a ciò che la trastulla","Om den är inspirerad av Skaparens glädje, återvänder den med glädje till sin plats av tillfredsställelse."
 Di picciol bene in pria sente sapore,För det första kände han smaken av värdelösa varor.
" quivi s’inganna, e dietro ad esso corre, se guida o fren non torce suo amore","Här är de som blir bedragna, jagar efter dem outtröttligt, om de inte övertygas av en mentor eller en broms för att vända bort hans missriktade kärlek."
 Onde convenne legge per fren porre,Därför var det nödvändigt att reglera saker och ting med lagar.
" convenne rege aver, che discernesse de la vera cittade almen la torre",Det var nödvändigt för en härskare att åtminstone identifiera tornet i den kungliga staden.
" Le leggi son, ma chi pon mano ad esse? Nullo, però che ’l pastor che procede, rugumar può, ma non ha l’unghie fesse","Ingen har befogenhet att genomdriva lagar, för den herde som åtföljer hjorden kan tugga, men han kan inte kontrollera den."
" per che la gente, che sua guida vede pur a quel ben fedire ond’ ella è ghiotta, di quel si pasce, e più oltre non chiede","Folket, som följer hans vägledning girigt söker jordiska ägodelar, är tillfredsställda med dem och vill ingenting annat."
" Ben puoi veder che la mala condotta è la cagion che ’l mondo ha fatto reo, e non natura che ’n voi sia corrotta","Ni kan lätt se hur påvens dåliga uppförande har varit grunden för världens förfall, det är inte på grund av er som ni har påverkats av det som händer i Himlen."
" Soleva Roma, che ’l buon mondo feo, due soli aver, che l’una e l’altra strada facean vedere, e del mondo e di Deo","Det prestigefyllda Rom, känt för att skapa ett moraliskt korrekt samhälle, använde bara två figurer som representerade båda sätten: världens väg och Guds."
 L’un l’altro ha spento,En av dem släckte varandras eld.
" ed è giunta la spada col pasturale, e l’un con l’altro insieme per viva forza mal convien che vada","Svärdet och pastoralen tvingades leva tillsammans, men deras förening kunde bara bli en katastrof."
" però che, giunti, l’un l’altro non teme","När de är förenade, är ingen makt rädd för den andra."
" se non mi credi, pon mente a la spiga, ch’ogn’ erba si conosce per lo seme","Tänk på ursprunget, för allt är känt från början."
" In sul paese ch’Adice e Po riga, solea valore e cortesia trovarsi, prima che Federigo avesse briga","Före Frederick II:s hinder, i den region där Adige och Po flyter, var det vanligt med ära och vänlighet."
" or può sicuramente indi passarsi per qualunque lasciasse, per vergogna di ragionar coi buoni o d’appressarsi","Var och en som inte vill samtala med personer med hög moral eller nalkas dem av blygsamhet, kan nu göra det utan fruktan."
" Ben v’èn tre vecchi ancora in cui rampogna l’antica età la nova, e par lor tardo che Dio a miglior vita li ripogna","Det finns fortfarande tre äldre människor som längtar efter sin avfärd, med tanke på att den nuvarande tiden är lägre än den förr i tiden, och som litar på Guds hjälp för att detta skall ske snabbt."
" Currado da Palazzo e ’l buon Gherardo e Guido da Castel, che mei si noma, francescamente, il semplice Lombardo","Corrado da Palazzo, Gherardo benvoluti och Guido da Castello, känd som Lombardo dai Francesi."
" Dì oggimai che la Chiesa di Roma, per confondere in sé due reggimenti, cade nel fango, e sé brutta e la soma»","Den framhåller att Roms kyrka, som försöker koncentrera de två makter som hon behärskar, har hamnat i en opassande situation och på så sätt kompromissat med sig själv och sitt ansvar."
" «O Marco mio», diss’ io, «bene argomenti","Jag utropade till Mark: "" Du har helt rätt!"
 e or discerno perché dal retaggio li figli di Levì furono essenti,Nu förstår jag varför Levis avkomlingar inte fick arv av ägodelar.
" Ma qual Gherardo è quel che tu per saggio di’ ch’è rimaso de la gente spenta, in rimprovèro del secol selvaggio?»",Vem är Gherardo som ni talar om som en varning till alla gamla människor och representerar den moderna världens fall?
" «O tuo parlar m’inganna, o el mi tenta», rispuose a me","""Hon sa till mig eller är dina ord tricks eller roa min nyfikenhet?"""
" «ché, parlandomi tosco, par che del buon Gherardo nulla senta","När man talar med en accent som är typisk för Toscana, verkar det som om man inte känner till kära Gherardo."
" Per altro sopranome io nol conosco, s’io nol togliessi da sua figlia Gaia","Jag känner honom inte vid ett annat namn, förutom att identifiera honom som Gaias förälder."
" Dio sia con voi, ché più non vegno vosco",Må Gud vägleda dig och inte längre ha möjlighet att följa med dig.
" Vedi l’albor che per lo fummo raia già biancheggiare, e me convien partirmi (l’angelo è ivi) prima ch’io li paia»","Jag ser ljuset som lyser genom mörkret, och jag måste skilja mig från dig innan jag visar mig för ängeln som står där."
" Così tornò, e più non volle udirmi",Han gick sin väg utan att lyssna på mig.
" Ricorditi, lettor, se mai ne l’alpe ti colse nebbia per la qual vedessi non altrimenti che per pelle talpe, ","Kom ihåg, läsare, om du någonsin befinner dig i en dimma så tät att du inte kan se någonting, som en trubbig mullvad vars ögon är täckta av hennes hud."
" come, quando i vapori umidi e spessi a diradar cominciansi, la spera del sol debilemente entra per essi","När de tjocka och fuktiga ångorna blir tunna, börjar solljuset tränga in svagt."
" e fia la tua imagine leggera in giugnere a veder com’ io rividi lo sole in pria, che già nel corcar era","Du kan lätt föreställa dig hur solen, som var på väg att gå ner, visade sig inför mig."
" Sì, pareggiando i miei co’ passi fidi del mio maestro, usci’ fuor di tal nube ai raggi morti già ne’ bassi lidi",Motsvarar min mentors säkra steg kom jag ut ur dimman och solen gick upp vid horisonten.
" O imaginativa che ne rube talvolta sì di fuor, ch’om non s’accorge perché dintorno suonin mille tube, chi move te, se ’l senso non ti porge? ","Oh fantasi, ibland får du oss så distrahera uppmärksamhet från vad som händer runt omkring oss att vi inte ens märker om du gör ljudet av tusen trumpeter. Men vem skapade dig om inte från förnimmelserna?"
" Moveti lume che nel ciel s’informa, per sé o per voler che giù lo scorge","Det skapar ett himmelskt ljus som sänker sig ner på jorden, kanske genom gudomlig vilja."
" De l’empiezza di lei che mutò forma ne l’uccel ch’a cantar più si diletta, ne l’imagine mia apparve l’orma","En bild av henne, ond, visade sig för mig i mitt sinne och hon förvandlade sig själv till en fågel som sjöng med glädje."
" e qui fu la mia mente sì ristretta dentro da sé, che di fuor non venìa cosa che fosse allor da lei ricetta",Min hjärna var så fokuserad att inget utanför kunde distrahera min uppmärksamhet.
" Poi piovve dentro a l’alta fantasia un crucifisso, dispettoso e fero ne la sua vista, e cotal si moria","Jag såg, med intensiv smärta, en korsfäst man som dog under fruktansvärt förakt. I den mörka världen av fantasi, detta tragiska spektakel slog mig djupt i mitt hjärta."
" intorno ad esso era il grande Assüero, Estèr sua sposa e ’l giusto Mardoceo, che fu al dire e al far così intero","Den store konung Ahasveros, hans hustru Ester och Mordokai, som handlade så rättfärdigt med sina ord och gärningar, var omkring honom."
" E come questa imagine rompeo sé per sé stessa, a guisa d’una bulla cui manca l’acqua sotto qual si feo, ",Och omedelbart efter denna bild upplöstes som en luftbubbla försvann när vattnet under den slutade.
" surse in mia visïone una fanciulla piangendo forte, e dicea","En bild av en jungfru i tårar kom plötsligt till mitt sinne, förkunnande med förtvivlan"
" «O regina, perché per ira hai voluto esser nulla? Ancisa t’hai per non perder Lavina","""Varför tog du ditt liv på grund av ditt raseri? Du tog denna drastiska åtgärd för att inte skilja dig från Lavinia."""
 or m’hai perduta,Nu har du verkligen förlorat mig.
" Io son essa che lutto, madre, a la tua pria ch’a l’altrui ruina»","Mamma, jag är mer ledsen för din olycka än någon annan."
" Come si frange il sonno ove di butto nova luce percuote il viso chiuso, che fratto guizza pria che muoia tutto","När ett ljus plötsligt tränger in i slutna ögon och stör sömnen, försvinner så småningom lite i taget."
" così l’imaginar mio cadde giuso tosto che lume il volto mi percosse, maggior assai che quel ch’è in nostro uso",Efter ankomsten av ett ljusare ljus än genomsnittet upphörde fantasin att fungera.
" I’ mi volgea per veder ov’ io fosse, quando una voce disse ","""Här är du!"" Jag vände mig om för att se var jag var när jag hörde en röst säga: ""Här är du!"""
" «Qui si monta», che da ogne altro intento mi rimosse","Här är en plats för uppstigning, och detta har vänt mig bort från någon annan avsikt."
" e fece la mia voglia tanto pronta di riguardar chi era che parlava, che mai non posa, se non si raffronta","Jag kände en sådan önskan att se vem som talade, att jag aldrig skulle kunna hålla tillbaka förrän jag fick min nyfikenhet."
" Ma come al sol che nostra vista grava e per soverchio sua figura vela, così la mia virtù quivi mancava","Solens ljusstyrka var så intensiv att jag inte kunde se den, eftersom min visuella förmåga skulle ha varit otillräcklig."
" «Questo è divino spirito, che ne la via da ir sù ne drizza sanza prego, e col suo lume sé medesmo cela","Detta är en gudomlig gåva, som inte behöver böner för att vägleda oss på den rätta vägen och pryda den med sin prakt genom att dölja dess sanna utseende."
" Sì fa con noi, come l’uom si fa sego",Det handlar om hur han behandlar sig själv.
" ché quale aspetta prego e l’uopo vede, malignamente già si mette al nego",Den som lägger märke till någons behov men väntar på att få be om hjälp förbereder sig illvilligt för att avvisa hjälpen.
 Or accordiamo a tanto invito il piede,Låt oss se om vi kan fånga din inbjudan.
" procacciam di salir pria che s’abbui, ché poi non si poria, se ’l dì non riede»","Vi gör allt vi kan för att nå toppen innan mörkret kommer ner, för det skulle vara omöjligt att vänta till gryningen."
" Così disse il mio duca, e io con lui volgemmo i nostri passi ad una scala","Min lärare sa det, och jag följde efter honom till en stege."
" e tosto ch’io al primo grado fui, senti’mi presso quasi un muover d’ala e ventarmi nel viso e dir",": ""Du är på rätt väg""När jag korsade tröskeln, rörde en fågels vingar mitt ansikte och en fläkt av vind följde orden jag hörde: ""Du går den rätta vägen."""
" ‘Beati pacifici, che son sanz’ ira mala’",De som har en mild inställning och inte är offer för ond kolera kommer att bli välsignade.
" Già eran sovra noi tanto levati li ultimi raggi che la notte segue, che le stelle apparivan da più lati",Färgerna på den sista solen som lämnade rummet för natten var så ljusa att de ljusa stjärnorna kunde ses från alla vinklar.
" ‘O virtù mia, perché sì ti dilegue?’, fra me stesso dicea, ","Jag tänkte mellan mig och mig: ""Åh, varför lämnar min inre styrka mig så här?"""
 ché mi sentiva la possa de le gambe posta in triegue,Jag kände mina ben försvagas
" Noi eravam dove più non saliva la scala sù, ed eravamo affissi, pur come nave ch’a la piaggia arriva","Vi kunde inte gå längre, som ett skepp förtöjd vid sin ankomsthamn, stege skulle inte tillåta oss att klättra."
" E io attesi un poco, s’io udissi alcuna cosa nel novo girone",På den bilden väntade jag lite innan jag fick något jag någonsin sett.
" poi mi volsi al maestro mio, e dissi",Jag tittade på min lärare och berättade för honom
" «Dolce mio padre, dì, quale offensione si purga qui nel giro dove semo? Se i piè si stanno, non stea tuo sermone»","Kära far, hur kan jag få uppleva straff i denna tid? Om vi håller ut i lugn och ro, upphör inte ditt bidrag till undervisning."
 Ed elli a me,Han pratade med mig.
" «L’amor del bene, scemo del suo dover, quiritta si ristora",Här straffar man sin kärlek till godhet i händelse av att ens uppgift inte uppfylls.
 qui si ribatte il mal tardato remo,Här förebrår vi åran som var för långsam under dess existens.
" Ma perché più aperto intendi ancora, volgi la mente a me, e prenderai alcun buon frutto di nostra dimora»","För att hjälpa dig att förstå bättre, lyssna på mina ord och dra nytta av vårt möte."
" «Né creator né creatura mai», cominciò el, «figliuol, fu sanza amore, o naturale o d’animo","Varken Skaparen eller någon varelse, min kära, har någonsin berövats kärleken, vare sig den är medfödd eller utvald."
 e tu ’l sai,Du är väl medveten om det.
" Lo naturale è sempre sanza errore, ma l’altro puote errar per malo obietto o per troppo o per poco di vigore","Spontan kärlek är baserad på dygdigt beteende, tvärtom den avsiktligt riktade mot en olämplig person och fortfarande föremål för försvagas eller stärkas på ett felaktigt sätt."
" Mentre ch’elli è nel primo ben diretto, e ne’ secondi sé stesso misura, esser non può cagion di mal diletto","Så länge kärleken är inriktad på välvilja och fördelas på ett balanserat sätt bland alla, skulle det varken finnas synder eller njutningar."
" ma quando al mal si torce, o con più cura o con men che non dee corre nel bene, contra ’l fattore adovra sua fattura","När människan vänder sig till det onda i stället för till det goda, med mindre eller mer nit än vad som skulle vara nödvändigt, handlar den i opposition mot sin Skapare."
 Quinci comprender puoi ch’esser convene amor sementa in voi d’ogne virtute e d’ogne operazion che merta pene,"Allt ni gör, varje dygd och varje straffbar handling beror på den kärlek ni har i er själva."
" Or, perché mai non può da la salute amor del suo subietto volger viso, da l’odio proprio son le cose tute",Eftersom kärlek aldrig kan hindra en individs frälsning skyddas varelser från självförstörelse orsakad av negativa känslor mot sig själva.
" e perché intender non si può diviso, e per sé stante, alcuno esser dal primo, da quello odiare ogne effetto è deciso","Eftersom Gud inte kan skiljas från någon varelse och ingen varelse kan existera ensam, är det omöjligt att hata Gud."
" Resta, se dividendo bene stimo, che ’l mal che s’ama è del prossimo","Om min bedömning är riktig, önskar kärleken riktad mot någon som vållar smärta åt den andre inte hans nästas bästa."
 ed esso amor nasce in tre modi in vostro limo,denna kärlek kan komma till liv i tre olika former i din natur
" È chi, per esser suo vicin soppresso, spera eccellenza, e sol per questo brama ch’el sia di sua grandezza in basso messo",Det finns de som hoppas kunna segra genom att föra in grannen i bakgrunden och önska att den skall förlora sin betydelse.
" è chi podere, grazia, onore e fama teme di perder perch’ altri sormonti, onde s’attrista sì che ’l contrario ama","Det finns en som fruktar att han kommer att förlora makt, ynnest, ära och berömmelse om en annan övervinner honom, och därför sörjer han till den grad att han önskar det motsatta."
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","Det finns de som dåsar i en sådan utsträckning som ett resultat av ett brott, att längta efter hämnd och följaktligen förbereda ont för den andra."
 Questo triforme amor qua giù di sotto si piange,Trevägs kärlek är kraftigt undertryckt i ramarna nedan
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto",Nu vill jag att du ska tänka på hur andra kan försöka göra gott fel.
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Var och en har en vag uppfattning om ett högsta gott som kan uppfylla deras själ, och de drömmer om det."
 per che di giugner lui ciascun contende,Alla försöker att lyckas i företaget
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Om du är för svag i kärlek för att söka eller nå den, då denna ram ger rätt straff för din ånger."
 Altro ben è che non fa l’uom felice,Det finns helt olika saker som inte kan väcka en människas lycka.
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice","Det är inte den autentiska förnöjsamheten, inte heller den ofördärvade essensen som utgör källan och frukten av allt gott."
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi",Den som ger för mycket utrymme åt materiella varor straffas av de Tre Överlägsna Planerna.
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»",Men jag vill inte berätta om trepartsstrukturen så att du kan ta reda på det själv.
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento",I slutet av sitt tal sökte den berömde läraren noggrant igenom mig för att se om jag var nöjd.
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","medan jag på utsidan verkade tyst, inom mig längtade jag fortfarande efter att lära"
 ‘Forse lo troppo dimandar ch’io fo li grava’,Jag skulle kunna irritera Virgilio med mina många frågor.
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","När jag såg min hemliga önskan, som jag inte vågade ge uttryck åt, uppmuntrade den vise fadern mig att öppna mig med sina ord."
 Ond’ io,Så jag utropade
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","""Min blick har blivit upplyst av din visdom, så att jag tydligt kan urskilja argumenten i din logiska analys."
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Snälla, min rara far, förklara för mig innebörden av den kärlek som representerar motivationen till alla dygdiga handlingar och det motsatta."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","Han ordinerade ""Återvänd till mig den genomträngande blicken från intellektet, och de blindas villfarelse, som förkunnar sig vara guider, kommer att bli uppenbar"
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto",Från sin kärlek reagerar själen omedelbart på allt som den finner angenämt så snart detta uttrycks av det behagliga föremålet.
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Genom din förmåga att intellektuella, från en konkret verklighet och skapa en bild i ditt sinne, flyttar du för att överväga det objektet."
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","Om själen tilltalar något, är det en kärlekshandling, och denna spontana reaktion förenar oss med vad vi än uppskattar."
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","När elden stiger uppåt på grund av sin natur, tar den till en plats där materia kan hålla längre,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","Själen, överväldigad av kärlek, låter sig ryckas med av en virvel av begär som bara växer när det älskade ger honom lycka."
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,Nu blir det tydligt hur många hemligheter som döljer individer som påstår att varje kärleksfull känsla per definition är upphöjd.
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Det kan vara att dess material är av kvalitet, men inte alla tätningar garanterar samma standard, även om vaxet är utmärkt."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Och jag sade till honom: »Dina ord och min kunskapstörst har fått mig att förstå vad kärlek är, men detta väcker ännu större tvivel hos mig.»"
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","Om kärleken erbjuds av den yttre omgivningen och vår själ inte kan motstå begäret att svara på den, är det något som händer utan något ansvar för omdöme eller förebråelse över hur vi beter oss i denna situation."
 Ed elli a me,Han till mig och mig till honom
" «Quanto ragion qui vede, dir ti poss’ io",Vi kan säga att mänskligt förnuft har gemensamma slutsatser.
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","För allt som överträffar mänsklig förståelse, Beatrice är den bästa referensen för oss, för hon kräver att bli trodd."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Varje själ som är förenad med materia, samtidigt som den förblir skild från den, bär inom sig ett personligt förhållningssätt."
" la qual sanza operar non è sentita, né si dimostra mai che per effetto, come per verdi fronde in pianta vita","Livet i växten manifesterar sig genom dess effekter, såsom gröna blad som indikerar närvaron av en förnyad kraft."
" Però, là onde vegna lo ’ntelletto de le prime notizie, omo non sape, e de’ primi appetibili l’affetto, ",Människan är omedveten om den väg som ligger till grund för de första principerna om kunskap och om sin tillgivenhet för de främsta tingen.
 che sono in voi sì come studio in ape di far lo mele,Precis som honungsbiet som producerar honung är du utrustad med en naturlig benägenhet att göra det.
 e questa prima voglia merto di lode o di biasmo non cape,Denna första preferens är inte lovvärd eller fördömlig.
" Or perché a questa ogn’ altra si raccoglia, innata v’è la virtù che consiglia, e de l’assenso de’ tener la soglia","För att andra skall kunna anpassa sig till denna ordning, har de en inneboende dygd som ger råd och måste avgöra om de skall ge tillstånd att handla eller inte."
" Quest’ è ’l principio là onde si piglia ragion di meritare in voi, secondo che buoni e rei amori accoglie e viglia","Härifrån kommer din förtjänthet eller ogillande, beroende på hur du skiljer mellan ädel och skadlig kärlek"
" Color che ragionando andaro al fondo, s’accorser d’esta innata libertate",De som fördjupade analysen av saken insåg denna medfödda frihet.
 però moralità lasciaro al mondo,De upprättade en etisk kod för hela mänskligheten.
" Onde, poniam che di necessitate surga ogne amor che dentro a voi s’accende, di ritenerlo è in voi la podestate","Även om kärleken framstår som oundviklig, har du förmågan att kontrollera den."
" La nobile virtù Beatrice intende per lo libero arbitrio, e però guarda che l’abbi a mente, s’a parlar ten prende»","Beatrice kallar denna dygd en ""fri vilja"", så se till att du kommer ihåg det om du någonsin nämner det."
" La luna, quasi a mezza notte tarda, facea le stelle a noi parer più rade, fatta com’ un secchion che tuttor arda",Med ett ljus som liknade ett skinande kopparstycke på månen blev stjärnorna suddiga när midnatt hade passerat.
 e correa contro ’l ciel per quelle strade che ’l sole infiamma allor che quel da Roma tra ’ Sardi e ’ Corsi il vede quando cade,"och gick mot solens riktning, när den går ner i den rumsliga synvinkeln från Rom mellan Sardinien och Korsika."
" E quell’ ombra gentil per cui si noma Pietola più che villa mantoana, del mio carcar diposta avea la soma",Pietole är känd i hela Mantua-regionen för den ädla själ som lagt bördan av min påstådda förklaring.
" per ch’io, che la ragione aperta e piana sovra le mie quistioni avea ricolta, stava com’ om che sonnolento vana",Som en man som muttrade i sömnen förväxlade jag mig med mina klara idéer om dessa frågor.
 Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta,Min torpor avbröts plötsligt av några figurer som följde oss från när och fjärran.
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ",På natten bevittnade Ismen och Asopus ett stort antal människor som sprang snabbt längs sin säng när Thebans besökte Bacchus.
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","på samma sätt i den ram som rids av god vilja och rätt kärlek vänder sitt eget steg, som jag såg dessa själar göra"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","Invånarna från alla håll strömmade snabbt in i oss, på grund av massan av människor som flydde."
 e due dinanzi gridavan piangendo,Två människor mötte varandra skrikande och snyftande.
 «Maria corse con fretta a la montagna,Maria flög snabbt till berget.
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»","Caesar, för att kuva Ilerda, attackerade Marseille och rusade sedan till Spanien."
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","De andra bakom dem ropade: ""Vi dröjer inte, vi stannar inte för okänslighet!"
 «che studio di ben far grazia rinverda»,Låt oss uppodla godhet med hängivenhet.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","MÄNNISKOR, i vilka det nu finns ett livligt engagemang, kan det vara så att det kompenserar för den tröghet och efterblivenhet som ni visade med varmt intresse för att göra gott."
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","Den som lever, jag vill icke ljuga för dig om det, han vill gå upp när solen börjar skina igen."
 però ne dite ond’ è presso il pertugio»,Vilken är den närmaste passagens position?
 Parole furon queste del mio duca,Mina ord uttalades av min guide.
 e un di quelli spirti disse,en av andarna yttrade
" «Vieni di retro a noi, e troverai la buca",Följ i våra fotspår så kommer du att upptäcka klyftan.
" Noi siam di voglia a muoverci sì pieni, che restar non potem",Vi har så mycket energi att vi inte kan stå stilla.
" però perdona, se villania nostra giustizia tieni","Om du tror att vår artighet har betraktats som orättvisa, förlåt oss."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona",Under Federico Barbarossas regering utsågs jag till abbot för basilikan San Zeno i Verona. Än i dag klagar Milano plågsamt över sin avfärd.
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa",Han är redan döende och kommer snart att ångra sin koppling till klostret och känna sig ledsen över att ha haft så mycket makt över platsen.
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","I stället för att namnge barnet för att utföra uppdraget, den person som utsetts till sin abbot någon annan kompetent och kvalificerad, för sitt barn var nedsatt både i kropp och sinne och inte lämplig för position."
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","Jag vet inte om han hade något mer att säga eller om han redan hade gått för långt, eftersom vi inte kunde höra honom längre."
" ma questo intesi, e ritener mi piacque",Jag kände det här och bestämde mig för att spela in det.
 E quei che m’era ad ogne uopo soccorso disse,Han som alltid fanns där för mig i varje situation utropade
 «Volgiti qua,Den roterar åt det här hållet.
 vedine due venir dando a l’accidïa di morso»,Här är två personer som skyller på sengångaren.
 Di retro a tutti dicean,Bakom alla sa de:
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue",Innan ättlingarna till de människor som hade korsat Röda havet nådde Jordan hade det redan försvunnit.
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","Den som inte motsatte sig resan med Anceo till Italien, drog på sig ett öde som saknade heder."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ","När dessa själar hade glidit bort tills de blev ohörbara,"
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","En idé i mitt sinne, som gav upphov till många andra reflektioner."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","Jag talade så vidrigt från ena sidan till den andra att jag, utmattad, blundade och förvandlade mina reflektioner till drömmar."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","När solens brännande luminositet inte längre kan dämpa kylan i månens strålar, skingrad av den isiga jordens atmosfär."
 e talor da Saturno ,ibland från Saturnus
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,","Framträdandet av Fortuna Maior i öster före gryningen, som sedan överväldigas av solens strålar, är ett skådespel som är välkänt för geomanterna."
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","I den mardröm som jag hade, visade sig en blek kvinna med ögonen sned och benen ostadiga för mig stamma, medan hennes lemmar var sammansvetsade."
 Io la mirava,Jag tänkte observera henne.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","När solen på natten värmer de skrämda lemmarna, väckte min närvaro hans ord på nytt."
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","Sedan, med extrem snabbhet, fick han den att återuppväcka och återuppliva dess bleka utseende med den prakt som kärleken kräver."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Eftersom han hade köpt ett lösaktigt litet tal, började han sjunga på ett sådant engagerande sätt att det var omöjligt för mig att ta min uppmärksamhet ifrån dem."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago",Jag sjöng min förtrollande melodi som fascinerade sjömännen på det stora havet.
 tanto son di piacere a sentir piena,är trevliga att lyssna på
 Io volsi Ulisse del suo cammin vago al canto mio,"Genom min sång tog jag bort Ulysses, även om han ville fortsätta sin resa."
" e qual meco s’ausa, rado sen parte",Den som känner mig får mig knappt bort.
 sì tutto l’appago»,Jag tillfredsställer honom oerhört.
