Original,Translate
" poi mi volsi al maestro mio, e dissi",Ik keek naar mijn leraar en vertelde hem
" «Dolce mio padre, dì, quale offensione si purga qui nel giro dove semo? Se i piè si stanno, non stea tuo sermone»","Oh, lieve vader, hoe kan ik straf ervaren in deze tijd? Als we rustig volharden, stop dan niet met je bijdrage aan het onderwijs."
 Ed elli a me,Hij had het tegen mij.
" «L’amor del bene, scemo del suo dover, quiritta si ristora",Hier straft men zijn liefde voor goedheid in het geval iemands taak niet wordt vervuld.
 qui si ribatte il mal tardato remo,Hier berispen we de roeispaan die te traag was tijdens zijn bestaan.
" Ma perché più aperto intendi ancora, volgi la mente a me, e prenderai alcun buon frutto di nostra dimora»","Om je beter te helpen begrijpen, let op mijn woorden en profiteer van onze ontmoeting."
" «Né creator né creatura mai», cominciò el, «figliuol, fu sanza amore, o naturale o d’animo","Noch de Schepper, noch enig schepsel, mijn liefste, zijn ooit beroofd van liefde, hetzij aangeboren, hetzij gekozen."
 e tu ’l sai,Daar ben je je terdege van bewust.
" Lo naturale è sempre sanza errore, ma l’altro puote errar per malo obietto o per troppo o per poco di vigore","Spontane liefde is gebaseerd op deugdzaam gedrag, in tegendeel, degene die opzettelijk gericht is op een ongepast persoon en nog steeds onderworpen is aan verzwakt of versterkt op een verkeerde manier."
" Mentre ch’elli è nel primo ben diretto, e ne’ secondi sé stesso misura, esser non può cagion di mal diletto","Zolang liefde gecentreerd is op welwillendheid en op een evenwichtige manier verdeeld wordt onder allen, zouden er geen zonden of genoegens zijn."
" ma quando al mal si torce, o con più cura o con men che non dee corre nel bene, contra ’l fattore adovra sua fattura","wanneer de mens zich met minder of meer ijver naar het kwaad keert in plaats van naar het goede, dan nodig zou zijn, handelt hij in tegenstelling tot zijn Schepper."
 Quinci comprender puoi ch’esser convene amor sementa in voi d’ogne virtute e d’ogne operazion che merta pene,"Alles wat jullie doen, elke deugd en elke strafbaar feit is te danken aan de liefde die jullie in jezelf hebben."
" Or, perché mai non può da la salute amor del suo subietto volger viso, da l’odio proprio son le cose tute","Omdat liefde nooit de redding van een individu kan belemmeren, worden schepselen beschermd tegen zelfvernietiging veroorzaakt door negatieve gevoelens jegens zichzelf."
" e perché intender non si può diviso, e per sé stante, alcuno esser dal primo, da quello odiare ogne effetto è deciso","Omdat God niet gescheiden kan worden van enig schepsel en geen enkel schepsel alleen kan bestaan, is het onmogelijk om God te haten."
" Resta, se dividendo bene stimo, che ’l mal che s’ama è del prossimo","Als mijn beoordeling juist is, is liefde gericht op iemand die pijn doet aan de ander, niet het goede van zijn buurman."
 ed esso amor nasce in tre modi in vostro limo,deze liefde kan tot leven komen in drie verschillende vormen in jullie natuur
" È chi, per esser suo vicin soppresso, spera eccellenza, e sol per questo brama ch’el sia di sua grandezza in basso messo","Er zijn mensen die hopen te zegevieren door de buurman naar de achtergrond te brengen, die het belang ervan wenst te verliezen."
" è chi podere, grazia, onore e fama teme di perder perch’ altri sormonti, onde s’attrista sì che ’l contrario ama","Er is iemand die vreest dat hij macht, gunst, eer en roem zal verliezen als een ander hem overwint, dus hij treurt om het tegenovergestelde."
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","Er zijn mensen die zo diep drowen als gevolg van een overtreding, die verlangen naar wraak en daardoor het kwaad voor de ander voorbereiden."
 Questo triforme amor qua giù di sotto si piange,Drierichtingsliefde wordt ernstig onderdrukt in de frames hieronder
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto",Nu wil ik dat je nadenkt over hoe anderen kunnen proberen goed fout te doen.
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Iedereen heeft een vaag idee van een allerhoogste goed dat zijn ziel kan vervullen, en ze dromen ervan."
 per che di giugner lui ciascun contende,Iedereen probeert te slagen in de onderneming
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Als je te zwak bent in liefde om het te zoeken of te bereiken, dan brengt dit kader de juiste straf voor je berouw."
 Altro ben è che non fa l’uom felice,Er zijn heel andere dingen die het geluk van een man niet kunnen opwekken.
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice","Het is niet de authentieke tevredenheid, noch de onverbeterlijke essentie die de bron en vrucht van alle goed vormen."
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi",De Ene die te veel ruimte geeft aan materiële goederen wordt gestraft door de Drie Overste Plannen.
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»",Maar ik wil je niet vertellen over de tripartiete structuur zodat je er zelf achter kunt komen.
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento",Aan het einde van zijn toespraak zocht de illustere leraar mij zorgvuldig om te zien of ik tevreden was.
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","terwijl aan de buitenkant verscheen ik stil, binnen ik nog steeds verlangen om te leren"
 ‘Forse lo troppo dimandar ch’io fo li grava’,Ik kan Virgilio irriteren met mijn overvloed aan vragen.
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","Toen ik mijn geheime verlangen zag dat ik niet durfde uit te drukken, moedigde die wijze vader me aan om zich open te stellen met zijn woorden."
 Ond’ io,Dus riep ik...
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","""Mijn blik is verlicht door uw wijsheid, waardoor ik duidelijk onderscheid kan maken tussen de argumenten die in uw logische analyse worden uiteengezet."
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Alstublieft, mijn lieve vader, leg me de betekenis uit van de liefde die de motivatie vertegenwoordigt voor alle deugdzame handelingen en het tegenovergestelde."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","Hij bevolen: ""Kom tot mij terug de doordringende blik van het intellect, en de dwaling van blinde mensen die zeggen dat ze gidsen zijn zal duidelijk worden"
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto",Vanuit de aard van de liefde reageert de ziel onmiddellijk op alles wat zij aangenaam vindt zodra dit wordt uitgedrukt door het aangename voorwerp
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Door jullie vermogen om te intellectualiseren, te beginnen vanuit een concrete realiteit en een beeld in jullie geest te creëren, bewegen jullie je om dat object te overwegen."
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","Als de ziel iets aanspreekt, is het een daad van liefde, en deze spontane reactie verenigt ons tot alles wat we waarderen."
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","Als vuur opstijgt vanwege zijn aard, en het naar een plek brengt waar materie langer kan duren,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","De ziel, overweldigd door liefde, laat zich meeslepen door een draaikolk van verlangen die alleen groeit als het geliefde ding hem geluk brengt."
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,Nu wordt duidelijk hoeveel geheimen individuen verbergen die beweren dat elk liefdevol gevoel per definitie wordt verhoogd.
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Het kan zijn dat het materiaal van kwaliteit is, maar niet alle afdichtingen garanderen dezelfde standaard, hoewel de was uitstekend is."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Ik zei tegen hem: ""Jouw woorden en mijn dorst naar kennis hebben mij laten begrijpen wat liefde is, maar dit roept meer twijfels op in mij."""
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","Als liefde wordt aangeboden door de buitenwereld en onze ziel niet kan weerstaan aan de drang om daarop te reageren, is het iets dat gebeurt zonder enige verantwoordelijkheid voor oordeel of verwijt over hoe we ons gedragen in deze situatie."
 Ed elli a me,Hij aan mij en mij aan hem.
" «Quanto ragion qui vede, dir ti poss’ io",We kunnen zeggen dat de menselijke rede gemeenschappelijke conclusies heeft.
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","Voor alles wat het menselijk begrip overstijgt, is Beatrice de beste referentie voor ons, want ze moet geloofd worden."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Iedere ziel die tot materie is verenigd, terwijl zij daarvan gescheiden blijft, draagt daarin een persoonlijke benadering."
" la qual sanza operar non è sentita, né si dimostra mai che per effetto, come per verdi fronde in pianta vita","Het leven in de plant manifesteert zich door zijn effecten, zoals groene bladeren die de aanwezigheid van een vernieuwde kracht aangeven."
" Però, là onde vegna lo ’ntelletto de le prime notizie, omo non sape, e de’ primi appetibili l’affetto, ","De mens is zich niet bewust van het pad van de eerste principes van kennis, evenals van zijn genegenheid voor primaire goederen."
 che sono in voi sì come studio in ape di far lo mele,"Net als de honingbij die honing produceert, ben je begiftigd met een natuurlijke aanleg om dat te doen."
 e questa prima voglia merto di lode o di biasmo non cape,Deze aanvankelijke voorkeur is niet prijzenswaardig of veroordelend.
" Or perché a questa ogn’ altra si raccoglia, innata v’è la virtù che consiglia, e de l’assenso de’ tener la soglia","Voor anderen om zich aan deze orde aan te passen, bezit een intrinsieke deugd die raad geeft en moet bepalen of je al dan niet toestemming geeft om te handelen."
" Quest’ è ’l principio là onde si piglia ragion di meritare in voi, secondo che buoni e rei amori accoglie e viglia","Vanaf hier komt uw verdienste of afkeuring, afhankelijk van hoe u onderscheid maakt tussen edele en schadelijke liefdes"
" Color che ragionando andaro al fondo, s’accorser d’esta innata libertate","Zij die de analyse van de zaak verdiepten, realiseerden zich deze aangeboren vrijheid."
 però moralità lasciaro al mondo,Ze stelden een ethische code vast voor de hele mensheid.
" Onde, poniam che di necessitate surga ogne amor che dentro a voi s’accende, di ritenerlo è in voi la podestate","Zelfs als liefde zich voordoet als onvermijdelijk, heb je het vermogen om het te beheersen."
" La nobile virtù Beatrice intende per lo libero arbitrio, e però guarda che l’abbi a mente, s’a parlar ten prende»","Beatrice noemt deze deugd een 'vrije wil', dus zorg ervoor dat je het onthouden als je het ooit noemt."
" La luna, quasi a mezza notte tarda, facea le stelle a noi parer più rade, fatta com’ un secchion che tuttor arda","Met een licht vergelijkbaar met een glanzend stuk koper op de maan, werden de sterren wazig toen middernacht voorbij was."
 e correa contro ’l ciel per quelle strade che ’l sole infiamma allor che quel da Roma tra ’ Sardi e ’ Corsi il vede quando cade,"en ging tegen de richting van de zon in, wanneer het afdaalt in het ruimtelijke gezichtspunt van Rome tussen Sardinië en Corsica."
" E quell’ ombra gentil per cui si noma Pietola più che villa mantoana, del mio carcar diposta avea la soma","Pietole is beroemd in de hele Mantua regio voor die nobele ziel, die de last van mijn vermeende verklaring had gelegd."
" per ch’io, che la ragione aperta e piana sovra le mie quistioni avea ricolta, stava com’ om che sonnolento vana","Als man die mompelde in zijn slaap, raakte ik verward met mijn heldere ideeën over die zaken."
 Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta,Mijn torpor werd abrupt onderbroken door een aantal figuren die ons van dichtbij volgden.
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ",In de nacht waren Ismen en Asopus getuige van een groot aantal mensen die snel langs hun bed renden toen de Thebans Bacchus aanriepen.
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","op dezelfde manier in dat Frame die wordt bereden door goede wil en de juiste liefde draait zijn eigen stap, zoals ik zag die zielen doen"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","De inwoners van overal stroomden snel in ons, vanwege de massa mensen die vluchtten."
 e due dinanzi gridavan piangendo,Twee mensen stonden tegen elkaar te schreeuwen en te snikken.
 «Maria corse con fretta a la montagna,Mary vloog snel naar de berg.
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»",Caesar viel Marseille aan en haastte zich naar Spanje.
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","De anderen achter hen riepen: ""Wij blijven niet hangen, wij stoppen niet voor ongevoeligheid!"
 «che studio di ben far grazia rinverda»,Laten we goedheid cultiveren met toewijding.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","O mensen, in wie nu een levendige verbintenis aanwezig is, kan het zijn dat het de traagheid en achterstand compenseert die jullie met warme belangstelling toonden in het doen van goed."
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","Hij die leeft, ik zal er niet over liegen, hij wil opgaan als de zon weer begint te schijnen."
 però ne dite ond’ è presso il pertugio»,Wat is de positie van de dichtstbijzijnde doorgang?
 Parole furon queste del mio duca,Mijn woorden werden gesproken door mijn gids.
 e un di quelli spirti disse,een van de geesten uitgesproken
" «Vieni di retro a noi, e troverai la buca",Volg onze voetstappen en je zult de kloof ontdekken.
" Noi siam di voglia a muoverci sì pieni, che restar non potem",We hebben zo'n uitbundigheid van energie dat we niet stil kunnen staan.
" però perdona, se villania nostra giustizia tieni","Als u denkt dat onze hoffelijkheid als onrecht is gezien, vergeef ons dan alstublieft."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona",Tijdens het bewind van Federico Barbarossa werd ik benoemd tot abt van de basiliek van San Zeno in Verona. Zelfs vandaag klaagt de stad Milaan pijnlijk over zijn vertrek.
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa","Hij is al stervende, en zal spoedig spijt hebben van zijn verbinding met het klooster, verdrietig omdat hij zoveel macht over de plaats had."
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","In plaats van het kind te benoemen om de opdracht uit te voeren, werd de persoon aangewezen als zijn abt iemand anders competent en gekwalificeerd, voor zijn kind was zowel in lichaam en geest en niet geschikt voor positie."
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","Ik weet niet of hij nog iets te zeggen had of dat hij al te ver gegaan was, omdat we hem niet meer konden horen."
" ma questo intesi, e ritener mi piacque",Ik voelde dit en besloot het op te nemen.
 E quei che m’era ad ogne uopo soccorso disse,Hij die er altijd voor me was in elke situatie riep
 «Volgiti qua,Het draait in deze richting.
 vedine due venir dando a l’accidïa di morso»,Hier zijn twee mensen die de luiaard de schuld geven.
 Di retro a tutti dicean,Achter iedereen die ze zeiden...
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue","Voordat de afstammelingen van de mensen die de Rode Zee hadden overgestoken de Jordaan bereikt, was het al verdwenen."
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","Degene die zich niet verzette tegen de inspanningen van de reis met Anceo naar Italië, trok een bestemming zonder eer."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ","En toen zij (de zielen) weggedreven waren, totdat zij onhoorbaar werden."
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","Een idee flitste in mijn hoofd, wat aanleiding gaf tot vele andere reflecties."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","Ik sprak zo walgelijk van de ene naar de andere kant dat, uitgeput, ik mijn ogen sloot en mijn reflecties veranderde in dromen."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","Wanneer de brandende helderheid van de zon niet langer de koude van de stralen van de maan kan verzachten, verdoofd door de ijzige atmosfeer van de aarde."
 e talor da Saturno ,soms van die van Saturnus
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,","De verschijning van Fortuna Maior in het oosten voor zonsopgang, die dan wordt overweldigd door de stralen van de zon, is een spektakel bekend bij geomanten."
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","In de nachtmerrie die ik had, verscheen een bleke vrouw met haar ogen schuin en haar benen onvast aan mij stotteren, terwijl haar ledematen werden gecontracteerd."
 Io la mirava,Ik wilde haar observeren.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","Terwijl de zon 's nachts warmte brengt aan de geïntimideerde ledematen, wekte mijn aanwezigheid zijn woorden weer op."
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","Dan, met extreme snelheid, maakte hij het weer aanwakkeren en herleven zijn bleke verschijning met de pracht die liefde vereist."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Omdat hij een losse speech had gekocht, begon hij op zo'n boeiende manier te zingen dat het voor mij onmogelijk was om mijn aandacht van hen af te nemen."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago",Ik zong mijn betoverende melodie die de matrozen fascineerde op de grote oceaan.
 tanto son di piacere a sentir piena,zijn aangenaam om naar te luisteren
 Io volsi Ulisse del suo cammin vago al canto mio,"Door mijn lied verwijderde ik Ulysses, hoewel hij zijn reis wilde voortzetten."
" e qual meco s’ausa, rado sen parte","Iedereen die me kent, krijgt me nauwelijks weg."
 sì tutto l’appago»,Ik bevredig hem enorm.
" Ancor non era sua bocca richiusa, quand’ una donna apparve santa e presta lunghesso me per far colei confusa","Zijn mond was nog steeds open, toen een toegewijde en zorgzame vrouw verscheen aan mijn zijde, klaar om comfort en aanmoediging te bieden."
" «O Virgilio, Virgilio, chi è questa?», fieramente dicea","Ze vroeg met trots: ""O Virgil, Virgil, wie is ze?"""
 ed el venìa con li occhi fitti pur in quella onesta,Hij benaderde door zijn blik naar eerlijkheid te verhogen
" L’altra prendea, e dinanzi l’apria fendendo i drappi, e mostravami ’l ventre","Virgil pakte de andere en scheurde zijn voorste deel van het kleed af, terwijl hij zijn buik aan mij tentoonstelde."
 quel mi svegliò col puzzo che n’uscia,Zijn geur maakte me wakker.
" Io mossi li occhi, e ’l buon maestro",Ik keek naar de goede leraar en hij zei tegen me:
" «Almen tre voci t’ho messe», dicea, ",Hij zei dat hij je minstens drie keer probeerde te bereiken.
 «Surgi e vieni,"""Sta op en kom, ik kom eraan!"""
 troviam l’aperta per la qual tu entre»,Laten we een manier zoeken om verder te gaan naar het volgende Frame.
" Sù mi levai, e tutti eran già pieni de l’alto dì i giron del sacro monte, e andavam col sol novo a le reni","Toen ik opstond, verlichtte de zon, al hoog in de lucht, de kaders van de heilige berg terwijl we achter onze rug liepen."
" Seguendo lui, portava la mia fronte come colui che l’ha di pensier carca, che fa di sé un mezzo arco di ponte","Ik hield een onbegaanbare uitdrukking zoals Virgilio, het hart belast door zoveel gedachten die het leek om te zetten in een boog van een brug."
 quand’ io udi’ ,Zijn beroep toen ik zijn oproep hoorde.
 «Venite qui si varca» ,"Kom op, de deur is open."
" parlare in modo soave e benigno, qual non si sente in questa mortal marca",Met zo'n tedere en bemoedigende melodie als niemand anders in deze aardse wereld kan horen.
" Con l’ali aperte, che parean di cigno, volseci in sù colui che sì parlonne tra due pareti del duro macigno","Degene die tegen ons praatte toen we zijn witte vleugels openden als een zwaan, leidde ons om tussen de twee enorme kliffen van de berg te klimmen."
" Mosse le penne poi e ventilonne, ‘Qui lugent’ affermando esser beati, ch’avran di consolar l’anime donne","Na het bewegen van de veren en het veroorzaken van een wind, zei hij dat er zegeningen zijn voor degenen die huilen, want zij zullen zielen hebben met de kracht om te troosten."
" «Che hai che pur inver’ la terra guati?», la guida mia incominciò a dirmi, ","Mijn gids begon me te ondervragen, ""Waarom kijk je gewoon naar beneden?"""
 poco amendue da l’angel sormontati,"Nadat we de engel ontmoetten, klommen we een beetje hoger."
 E io,En ik...
" «Con tanta sospeccion fa irmi novella visïon ch’a sé mi piega, sì ch’io non posso dal pensar partirmi»","Ik had een droom die me in een situatie van onzekerheid bracht, zo veel dat ik het niet kan vergeten en dit zet me om te gaan met angst."
" «Vedesti», disse, «quell’antica strega che sola sovr’ a noi omai si piagne","Hij zei: ""Jij hebt de oude heks gezien, die slechts schuldig was aan de zonde die op ons werd veroordeeld."""
 vedesti come l’uom da lei si slega,Je hebt gemerkt hoe het mogelijk is dat die man vrij is.
" Bastiti, e batti a terra le calcagne","Schiet nu op, dat is genoeg."
 li occhi rivolgi al logoro che gira lo rege etterno con le rote magne»,Richt uw aandacht op de bel die de Eeuwige Koning maakt ring met de hemelse wielen.
" Quale ’l falcon, che prima a’ pié si mira, indi si volge al grido e si protende per lo disio del pasto che là il tira, tal mi fec’ io","Aan de hand van het voorbeeld van de valk, die de aarde doorzoekt voordat hij de roep van de meester vervult en met verlangen vliegt op zoek naar zijn voeding, benaderde ik zelf de situatie."
" e tal, quanto si fende la roccia per dar via a chi va suso, n’andai infin dove ’l cerchiar si prende",Met grote zorg lopen we de trap die in de rots gekerfd is tot we het startpunt van het Vierde Frame bereiken.
" Com’ io nel quinto giro fui dischiuso, vidi gente per esso che piangea, giacendo a terra tutta volta in giuso","Toen ik mezelf in de laatste kamer bevond, de laatste zielen die wanhopig waren, strekte hij zich uit met zijn gezicht afgewezen."
" ‘Adhaesit pavimento anima mea’ sentia dir lor con sì alti sospiri, che la parola a pena s’intendea","Ze meldden met zo indringend gekreun dat 'Mijn ziel heeft zich aangesloten bij de aarde', zo veel dat het nauwelijks hun woorden kan onderscheiden."
" «O eletti di Dio, li cui soffriri e giustizia e speranza fa men duri, drizzate noi verso li alti saliri»","""Guid ons, zielen gekozen door God, zodat we kunnen ontsnappen lijden door gerechtigheid en optimisme naar het volgende niveau van leven."""
" «Se voi venite dal giacer sicuri, e volete trovar la via più tosto, le vostre destre sien sempre di fori»","Als u niet op de grond hoeft te blijven en uw doel zo snel mogelijk wilt bereiken, ga dan verder met uw rechterflank naar buiten van het Frame."
" Così pregò ’l poeta, e sì risposto poco dinanzi a noi ne fu",Virgil bad en het antwoord kwam dichtbij.
" per ch’io nel parlare avvisai l’altro nascosto, e volsi li occhi a li occhi al segnor mio","Nadat ik besefte dat de andere persoon iets anders wilde zeggen, keek ik op tegen mijn mentor."
 ond’ elli m’assentì con lieto cenno ciò che chiedea la vista del disio,Met een glimlach gaf hij me de toestemming voor wat ik vroeg met mijn ogen.
" Poi ch’io potei di me fare a mio senno, trassimi sovra quella creatura le cui parole pria notar mi fenno, dicendo","Toen ik naar mijn wensen kon handelen, werd ik doordrenkt met nieuwe energie dankzij de woorden die de ontdekking van mijn ware identiteit hadden geleid, zeggend:"
" «Spirto in cui pianger matura quel sanza ’l quale a Dio tornar non pòssi, sosta un poco per me tua maggior cura","""O geest, waarin tranen helpen om na te denken over het noodzakelijke verlies, zodat we terug kunnen keren naar de Schepper, geef me een moment van rust voor uw grootste zorg."
" Chi fosti e perché vòlti avete i dossi al sù, mi dì, e se vuo’ ch’io t’impetri cosa di là ond’ io vivendo mossi»","Wie was je in het verleden en waarom kijk je op? Als je wilt dat ik iets krijg van deze wereld waar ik woon, laat het me weten."
 Ed elli a me,Hij en ik.
" «Perché i nostri diretri rivolga il cielo a sé, saprai","Als we ons bevrijden van liefde, zullen we begrijpen waarom het uitspansel ons de rug toekeerde zodra de keten van genegenheid verbroken is."
 ma prima scias quod ego fui successor Petri,"Ten eerste, weet dat ik Peter volgde als opvolger."
" Intra Sïestri e Chiaveri s’adima una fiumana bella, e del suo nome lo titol del mio sangue fa sua cima","Een prachtige waterstroom daalt van Sestri Levante naar Chiavari, en mijn huis toont zijn naam aan de bovenkant van het familiewapen."
" Un mese e poco più prova’ io come pesa il gran manto a chi dal fango il guarda, che piuma sembran tutte l’altre some","Ik leerde, voor iets meer dan een maand, hoe zwaar het is om de rol van de paus hoog te houden door corruptie te vermijden; met alle andere zware taken vergeleken met het bleek licht als een veer."
" La mia conversïone, omè, ","Helaas, mijn transformatie."
fu tarda,Hij kwam te laat.
" ma, come fatto fui roman pastore, così scopersi la vita bugiarda","Zodra ik de rol van paus aannam, besefte ik hoe misleidend hij was."
" Vidi che lì non s’acquetava il core, né più salir potiesi in quella vita",Ik realiseerde me dat mijn positie mij niet bevredigde en dat er geen mogelijkheid was om een grotere erkenning te bevorderen.
 per che di questa in me s’accese amore,Toen wendde ik me met genegenheid tot het eeuwige bestaan.
" Fino a quel punto misera e partita da Dio anima fui, del tutto avara","Tot die tijd was ik verwaarloosd door God, vervuild door hebzucht."
" or, come vedi, qui ne son punita","Nu, zoals je ziet, laten we de zin evenredig verminderen."
" Quel ch’avarizia fa, qui si dichiara in purgazion de l’anime converse",Het voorbeeld van straf opgelegd aan bekeerde zielen getuigt van de kwaadaardige invloed van hebzucht.
 e nulla pena il monte ha più amara,Er is geen grotere pijn voor de berg dan dit.
" Sì come l’occhio nostro non s’aderse in alto, fisso a le cose terrene, così giustizia qui a terra il merse","Zonder een blik op de hemel, geblokkeerd door aardse bezittingen, dus goddelijke gerechtigheid heeft ze naar beneden gebracht."
" Come avarizia spense a ciascun bene lo nostro amore, onde operar perdési, ",Hebzucht ondermijnde zo veel onze liefde voor geestelijke goederen dat we niet langer goed konden doen.
" così giustizia qui stretti ne tene, ne’ piedi e ne le man legati e presi","Gerechtigheid houdt ons hier vast, starend naar onze handen en voeten."
" e quanto fia piacer del giusto Sire, tanto staremo immobili e distesi»",Wij zullen standvastig zijn en op de grond liggen zolang de rechtvaardige Heer dat wenst.
 Io m’era inginocchiato e volea dire,Ik knielde neer om te praten.
" ma com’ io cominciai ed el s’accorse, solo ascoltando, del mio reverire, ","Zodra ik begon te praten en merkte, gewoon luisteren naar mij, mijn eerbied."
" «Qual cagion», disse, «in giù così ti torse?»","Hij vroeg: ""Waarom buk je je zo?"""
 E io a lui,"Voor hem, voor mij ook."
 «Per vostra dignitate mia coscïenza dritto mi rimorse»,In uw onvergelijkbare majesteit hield hij me voorover gebogen.
" «Drizza le gambe, lèvati sù, frate», rispuose","Hij zei: ""Blijf staan, broeder, maak je rug recht."""
 «non errar,Maak geen fout.
 conservo sono teco e con li altri ad una podestate,We zijn allemaal onderworpen aan dezelfde autoriteit als jullie en de anderen op deze plaats.
" Se mai quel santo evangelico suono che dice ‘Neque nubent’ intendesti, ben puoi veder perch’ io così ragiono","Je begrijpt waarom ik dit zeg als je begrijpt dat Evangelie zegt: ""Je gaat niet trouwen."""
 Vattene omai,Maak dat je wegkomt.
 non vo’ che più t’arresti,Ik wil niet dat je nog langer blijft.
" ché la tua stanza mio pianger disagia, col qual maturo ciò che tu dicesti","Omdat als je hier blijft, het mijn vermogen beperkt om te verwerken wat je eerder zei."
" Nepote ho io di là c’ha nome Alagia, buona da sé, pur che la nostra casa non faccia lei per essempro malvagia","Alagia, mijn nichtje op Aarde, is van grote deugd, maar onze familie moet voorzichtig zijn om haar niet te veranderen in een kwaadaardig persoon met zijn eigen onjuiste model."
 e questa sola di là m’è rimasa»,Ik was alleen met haar in de wereld.
 Contra miglior voler voler mal pugna,De wil kan tevergeefs vechten tegen een hogere macht.
" onde contra ’l piacer mio, per piacerli, trassi de l’acqua non sazia la spugna",Hoewel met tegenzin trok ik de spons uit het water om keizer Hadrianus V tevreden te stellen.
 Mossimi,Ik ben daar weggekomen.
" e ’l duca mio si mosse per li luoghi spediti pur lungo la roccia, come si va per muro stretto a’ merli","En mijn meester ging de open ruimte in langs de rotswand, als een ontdekkingsreiziger die in het paleis van een kasteel met zwartvinders wandelde."
