Original,Translate
"  Aronta è quel ch’al ventre li s’atterga, che ne’ monti di Luni, dove ronca lo Carrarese che di sotto alberga, ebbe tra ’ bianchi marmi la spelonca per sua dimora","""Was seinen Rücken in der Nähe seines Bauches hat, ist Arunte, der eine Höhle als Heimat unter den weißen Felsen in den Bergen von Luni hatte, wo die Carraresi, die in der Ebene unten leben, geräumt sind."""
 onde a guardar le stelle e ’l mar non li era la veduta tronca,Und von dort aus konnte er die Sterne und das Meer weit sehen
"  E quella che ricuopre le mammelle, che tu non vedi, con le trecce sciolte, e ha di là ogne pilosa pelle,  Manto fu, che cercò per terre molte","Und der, der mit den Zöpfen bedeckt ist, löst die Brüste, die du nicht siehst, und hat jede haarige Seite auf der anderen Seite, ist Manto, der in vielen Ländern umherwanderte."
 poscia si puose là dove nacqu’ io,"Dann ließ er sich dort nieder, wo ich geboren wurde."
 onde un poco mi piace che m’ascolte,"Und jetzt möchte ich, dass du mir für ein paar Augenblicke zuhörst."
"  Poscia che ’l padre suo di vita uscìo e venne serva la città di Baco, questa gran tempo per lo mondo gio","""Nachdem ihr Vater starb und ihre Stadt Bacchus heilig wurde, wanderte sie lange in die Welt"""
"  Suso in Italia bella giace un laco, a piè de l’Alpe che serra Lamagna sovra Tiralli, c’ ha nome Benaco","""In Norditalien steht ein See am Fuße der Alpen, der sich von Deutschland bei Tirol, Benaco, trennt"""
"  Per mille fonti, credo, e più si bagna tra Garda e Val Camonica e Pennino de l’acqua che nel detto laco stagna","""Das Gebiet zwischen Garda, Valcamonica und den Pennine Alpen wird von tausend und mehr Quellen gebadet, glaube ich, als das Wasser, das in diesem See stagniert"""
"  Loco è nel mezzo là dove ’l trentino pastore e quel di Brescia e ’l veronese segnar poria, s’e’ fesse quel cammino","""In der Mitte davon gibt es einen Ort, wo sie den Bischof von Trento, Brescia und Verona segnen könnten, wenn sie diesen Weg gehen würden"""
"  Siede Peschiera, bello e forte arnese da fronteggiar Bresciani e Bergamaschi, ove la riva ’ntorno più discese","""Wo das Ufer niedriger ist, erhebt sich Peschiera, schöne und solide Festung, mit der die Bresciani und Bergamaschi Gesicht"""
"  Ivi convien che tutto quanto caschi ciò che ’n grembo a Benaco star non può, e fassi fiume giù per verdi paschi","""Hier ist es unvermeidlich, dass das ganze Wasser, das nicht im Becken des Sees sein kann, der Fluss entlang grüner Weiden wird"""
"  Tosto che l’acqua a correr mette co, non più Benaco, ma Mencio si chiama fino a Governol, dove cade in Po","""Sobald das Wasser zu fließen beginnt, nimmt es den Namen Mincio und bewahrt es bis zu Govèrnolo, wo es in die Po geworfen wird"""
"  Non molto ha corso, ch’el trova una lama, ne la qual si distende e la ’mpaluda","""In seinem hohen Lauf findet er einen Grat, in dem er einen Sumpf bildet"""
 e suol di state talor esser grama,im Sommer ist manchmal trocken
"  Quindi passando la vergine cruda vide terra, nel mezzo del pantano, sanza coltura e d’abitanti nuda","""Die grausame Jungfrau, die hier durchzog, sah ein Land inmitten der Sümpfe, unbebaut und unbewohnt."""
"  Lì, per fuggire ogne consorzio umano, ristette con suoi servi a far sue arti, ","Er ließ sich dort nieder, um allen menschlichen Kontakten zu entfliehen und sich seinen magischen Künsten mit seinen Dienern zu widmen."
"  e visse, e vi lasciò suo corpo vano",lebte dort und wurde dort nach seinem Tod begraben
"  Li uomini poi che ’ntorno erano sparti s’accolsero a quel loco, ch’era forte per lo pantan ch’avea da tutte parti","""Danach versammelten sich die Männer, die überall wohnten, an jenem Ort, der durch den Sumpf, der ihn umgab, gut verteidigt wurde."""
  Fer la città sovra quell’ossa morte,Und sie bauten eine Stadt über seinem Grab.
" e per colei che ’l loco prima elesse, Mantüa l’appellar sanz’altra sorte","""Sie nannten es Mantua mit dem Namen desjenigen, der zuerst den Ort wählte, ohne auf andere Zaubersprüche zurückzugreifen."""
"  Già fuor le genti sue dentro più spesse, prima che la mattia da Casalodi da Pinamonte inganno ricevesse","""Es war einmal die Stadt bevölkert, bevor der Wahnsinn des Grafen von Casalodi von Pinamonte getäuscht wurde"""
"  Però t’assenno che, se tu mai odi originar la mia terra altrimenti, la verità nulla menzogna frodi""","Darum warne ich dich, wenn du irgend ein anderes Wort über den Ursprung meines Landes hörst, auf daß keine Lüge die Wahrheit verdrehe."""
"  E io: ""Maestro, i tuoi ragionamenti mi son sì certi e prendon sì mia fede, che li altri mi sarien carboni spenti","""Und ich: ""Lehrer, Ihre Überlegungen sind so sicher, und sie gewinnen mein Vertrauen zu dem Punkt, dass die anderen wäre für mich ausgelöschte Kohlen"""
"  Ma dimmi, de la gente che procede, se tu ne vedi alcun degno di nota","Aber sagen Sie mir, wenn Sie jemand anderes sehen, der es verdient, unter den blutigen Marschierenden zu notieren"
" ché solo a ciò la mia mente rifiede""",Denn mein Geist ist nur auf dieses gerichtet
"  Allor mi disse: ""Quel che da la gota porge la barba in su le spalle brune, fu - quando Grecia fu di maschi vòta,  sì ch’a pena rimaser per le cune - ","""Dann sagte er zu mir: ""Was lässt den Bart von den Wangen auf den dunklen Schultern herunterkommen, als Griechenland mit Männchen entvölkert wurde, bis sie kaum in den Wiegen blieben."""
"  augure, e diede ’l punto con Calcanta in Aulide a tagliar la prima fune","es war ein Wunsch und es zeigte mit Calcante den günstigen Moment in Aulide an, die griechische Flotte zu segeln"
"  Euripilo ebbe nome, e così ’l canta l’alta mia tragedìa in alcun loco: ben lo sai tu che la sai tutta quanta","""Es wurde Euripilo genannt, und so erwähnt mein hohes Gedicht es irgendwo: Du weißt es gut, da du alles gelesen hast."""
"  Quell’altro che ne’ fianchi è così poco, Michele Scotto fu, che veramente de le magiche frode seppe ’l gioco","""Was sonst noch so dünn in den Hüften ist, war Michele Scotto, der das Spiel des Zauberbetrugs kannte."""
  Vedi Guido Bonatti,Siehe Guido Bonatti
" vedi Asdente, ch’avere inteso al cuoio e a lo spago ora vorrebbe, ma tardi si pente","""Siehe Asdent, der sich jetzt gerne Leder und Schnur gewidmet hätte, aber zu spät bereut"""
"  Vedi le triste che lasciaron l’ago, la spuola e ’l fuso, e fecersi ’ndivine","""Man sieht die traurigen Frauen, die die Nadel, die Spola und die Spindel verlassen haben, um zu Vermutungen zu werden."""
 fecer malie con erbe e con imago,Zaubersprüche mit magischen Kräutern und Bildern
"  Ma vienne omai, ché già tiene ’l confine d’amendue li emisperi e tocca l’onda sotto Sobilia Caino e le spine","""Aber nun komm weg, denn der Mond berührt die Grenze beider Hemisphären und ist dabei, unter das Meer von Sevilla zu gehen."""
"  e già iernotte fu la luna tonda: ben ten de’ ricordar, ché non ti nocque alcuna volta per la selva fonda""","""und schon letzte Nacht gab es Vollmond: man sollte sich daran erinnern, denn es half Ihnen manchmal im dunklen Wald"""
"  Sì mi parlava, e andavamo introcque","""Also sprach er mit mir, und in der Zwischenzeit hörten wir nicht auf zu gehen."""
" Così di ponte in ponte, altro parlando che la mia comedìa cantar non cura, venimmo","""Also, wenn wir von anderen Dingen sprechen, die meine Comedy nicht melden möchte, kamen wir auf die andere Brücke."""
" e tenavamo ’l colmo, quando restammo per veder l’altra fessura di Malebolge e li altri pianti vani","""und wir waren auf dem höchsten Punkt, als wir anhielten, um die andere Bolgia und die anderen nutzlosen Schreie der Verdammten zu sehen."""
 e vidila mirabilmente oscura,und ich sah es unglaublich dunkel
"  Quale ne l’arzanà de’ Viniziani bolle l’inverno la tenace pece a rimpalmare i legni lor non sani, ché navicar non ponno ","""Wie im Arsenale der Venezianer im Winter kocht der Pitch viskos, um ihre beschädigten Schiffe zu reparieren, weil sie nicht navigieren können"""
- in quella vece chi fa suo legno novo e chi ristoppa le coste a quel che più vïaggi fece,"In der Zwischenzeit bauen einige einen neuen Rumpf und andere reparieren die Flanken zu den Schiffen, die viele Reisen auf See gemacht;"
  chi ribatte da proda e chi da poppa,einige schlugen die Nägel aus dem Bug oder Heck;
 altri fa remi e altri volge sarte,andere reparieren die Ruder und wickeln die Schneider;
 chi terzeruolo e artimon rintoppa -:  ,Andere Pflaster das Terfurol und das Artimon
" tal, non per foco ma per divin’arte, bollia là giuso una pegola spessa, che ’nviscava la ripa d’ogne parte","""so kochte dort ein dickes Pech, nicht für ein Feuer, sondern für göttliche Kunst, die alle Seiten der Mauern von Bolgia eindrang"""
"  I’ vedea lei, ma non vedëa in essa mai che le bolle che ’l bollor levava, e gonfiar tutta, e riseder compressa","""Ich sah die Tonhöhe, aber in ihr sah ich nichts als die Blasen, die auf der Oberfläche erschienen, und ich sah sie sich anschwellen und dann herunterfallen."""
"  Mentr’io là giù fisamente mirava, lo duca mio, dicendo ""Guarda, guarda"", mi trasse a sé del loco dov’io stava","""Während ich aufmerksam nach unten schaute, zog mich mein Lehrer zu sich, von wo ich war, und sagte: ""Siehe, schau."""
"  Allor mi volsi come l’uom cui tarda di veder quel che li convien fuggire e cui paura sùbita sgagliarda,  ","""Also drehte ich mich um, wie der, der verweilt, um zu sehen, was entfliehen soll und dessen Furcht sofort Girlande wegnimmt."""
"  che, per veder, non indugia ’l partire: e vidi dietro a noi un diavol nero correndo su per lo scoglio venire","Und als er zusah, zögerte er nicht, zu fliehen; und ich sah hinter uns einen schwarzen Teufel, der die Brücke hinauflief."
  Ahi quant’elli era ne l’aspetto fero,"""Ah, wie heftig er zu mir aussah."""
" e quanto mi parea ne l’atto acerbo, con l’ali aperte e sovra i piè leggero","""und wie grausam er in seinen Handlungen schien, als er mit seinen Füßen und Flügeln weit offen lief"""
"  L’omero suo, ch’era aguto e superbo, carcava un peccator con ambo l’anche, e quei tenea de’ piè ghermito ’l nerbo","""Seine Schulter, scharf und aufgerichtet, gebot einem Sünder, der mit beiden Seiten gegenüber lag, von denen der Teufel seine Knöchel fest hielt."""
"  Del nostro ponte disse: ""O Malebranche, ecco un de li anzïan di Santa Zita","""Der Teufel von der Brücke, wo wir gesagt wurden: ""O Malebranche, hier ist einer der Ältesten der heiligen Zita """
" Mettetel sotto, ch'i' torno per anche  a quella terra, che n’è ben fornita: ogn’uom v’è barattier, fuor che Bonturo","""Wirf es auf den Pitch, während ich wieder zurück in die Stadt, die voll von Tauschhandel ist: sie sind alle außer Bonturo Dati"""
" del no, per li denar, vi si fa ita""","""Da, für Geld, wird jedes 'Nein' zu 'Ja'"""
"  Là giù ’l buttò, e per lo scoglio duro si volse",Er warf ihn in den Stellplatz und drehte sich auf den Felsen der Brücke
 e mai non fu mastino sciolto con tanta fretta a seguitar lo furo,"und kein loser Hund war so schnell, dem Dieb nachzujagen"
"  Quel s’attuffò, e tornò sù convolto","Die Verdammten fielen runter und kamen an die Oberfläche zurück, alles verschmiert."
" ma i demon che del ponte avean coperchio, gridar: ""Qui non ha loco il Santo Volto","Aber die Teufel, die hinter der Brücke versteckt waren, schrien: ""Hier gibt es kein Heiliges Gesicht."""
  qui si nuota altrimenti che nel Serchio,Hier schwimmen Sie anders als im Fluss Serchio
" Però, se tu non vuo’ di nostri graffi, non far sopra la pegola soverchio""","""Also, wenn du verhindern willst, dass wir dich auseinanderreißen, tauch nicht über dem Pitch auf"""
"  Poi l’addentar con più di cento raffi, disser: ""Coverto convien che qui balli, sì che, se puoi, nascosamente accaffi""","""Dann packten sie ihn mit mehr als hundert Haken und sagten: ""Hier musst du mit Pitch bedeckt tanzen, also, wenn du kannst, schleichen Sie sich an."""
"  Non altrimenti i cuoci a’ lor vassalli fanno attuffare in mezzo la caldaia la carne con li uncin, perché non galli","""Nicht anders als sie lassen die Köche ihre Mägde das Fleisch mit den Haken in die Mitte des Topfes tauchen, damit es nicht an die Oberfläche kommt."""
"  Lo buon maestro ""Acciò che non si paia che tu ci sia"", mi disse, ""giù t’acquatta dopo uno scheggio, ch’alcun schermo t’aia","""Der gute Lehrer sagte zu mir: ""Damit du nicht dort zu sein scheinst, verstecke dich hinter einer Felskante, damit du geschützt wirst."""
"  e per nulla offension che mi sia fatta, non temer tu, ch’i’ ho le cose conte, perch’altra volta fui a tal baratta""","""und mach dir keine Sorgen, was auch immer mir widerfahren ist, denn ich weiß, was ich zu tun habe, wie ich wieder an einem solchen Streit teilgenommen habe"""
  Poscia passò di là dal co del ponte,Dann kam er an das andere Ende der Brücke
" e com’el giunse in su la ripa sesta, mestier li fu d’aver sicura fronte","""und sobald er am Ufer der nächsten Bolgia ankam, diente er ihm, um ihm eine sichere Luft zu zeigen."""
"  Con quel furore e con quella tempesta ch’escono i cani a dosso al poverello che di sùbito chiede ove s’arresta,  ","""Mit derselben Wut und demselben Lärm, mit dem Hunde gegen den Bettler ausgehen, der von da an aufhört und um Nächstenliebe bittet."""
"  usciron quei di sotto al ponticello, e volser contra lui tutt’i runcigli",Die Teufel kamen unter der Brücke heraus und drehten alle süchtigen Stöcke gegen Virgil.
" ma el gridò: ""Nessun di voi sia fello",Und er schrie und sprach: Keiner von euch tue mir Unrecht.
"  Innanzi che l’uncin vostro mi pigli, traggasi avante l’un di voi che m’oda, e poi d’arruncigliarmi si consigli""","""Bevor deine Haken mich treffen, komm mit einem von euch vor, der mir zuhört, und dann entscheide, ob er mich haken soll oder nicht."""
"  Tutti gridaron: ""Vada Malacoda""","Alle riefen: ""Vada Malacoda"""
" per ch’un si mosse - e li altri stetter fermi - e venne a lui dicendo: ""Che li approda?""","""Da ging ein Teufel hinauf, während die anderen stillstanden, und kam zu Virgil und sprach zu ihm: ""Damit er ihm nützt"", sagte mein Lehrer: """
"  ""Credi tu, Malacoda, qui vedermi esser venuto"", disse ’l mio maestro, ""sicuro già da tutti vostri schermi,  sanza voler divino e fato destro? ","„ Glaubst du, Malacoda, mich hier zu sehen, sicher vor all deinen Drohungen, ohne göttlichen Willen und ein günstiges Schicksal für mich? """
"  Lascian’andar, ché nel cielo è voluto ch’i’ mostri altrui questo cammin silvestro""","""Lasst uns gehen, denn der Himmel will, dass ich jemand anderem diesen beschwerlichen Weg zeige"""
"  Allor li fu l’orgoglio sì caduto, ch’e’ si lasciò cascar l’uncino a’ piedi, e disse a li altri: ""Omai non sia feruto""","""Da fiel der Teufel seinen Stolz, so daß er den Haken zu seinen Füßen fallen ließ und zu den anderen sagte: ""Tut ihm nichts Böses."""
"  E ’l duca mio a me: ""O tu che siedi tra li scheggion del ponte quatto quatto, sicuramente omai a me ti riedi""","""Und mein Lehrer sprach zu mir: Du, der du vier in den Felsen der Brücke versteckst, kannst ohne Gefahr zu mir zurückkehren."""
  Per ch’io mi mossi e a lui venni ratto,Dann bewegte ich mich und erreichte ihn schnell.
" e i diavoli si fecer tutti avanti, sì ch’io temetti ch’ei tenesser patto","""und die Teufel traten alle hervor, so daß ich fürchtete, daß sie die Bündnisse nicht achten würden"""
"  così vid’ïo già temer li fanti ch’uscivan patteggiati di Caprona, veggendo sé tra nemici cotanti","""Auf dieselbe Weise sah ich Angst vor den Fußmännern, die aus dem Schloss von Caprona nach den Bedingungen der Kapitulation kamen, sich unter vielen Feinden sehend"""
"  I’ m’accostai con tutta la persona lungo ’l mio duca, e non torceva li occhi da la sembianza lor ch’era non buona","""Ich drückte alles in meinen Führer, und ich nahm meine Augen nicht vom unbequemen Blick der Teufel."""
"  Ei chinavan li raffi e ""Vuo’ che ’l tocchi"", diceva l’un con l’altro, ""in sul groppone?""","Sie verneigten sich und sagten zueinander: ""Willst du, dass ich ihn auf den Schritt schlage?"""
" E rispondien: ""Sì, fa che gliel’accocchi""","""Und sie sagten: ""Ja, stellen Sie sicher, dass er eine Chance bekommt."""
"  Ma quel demonio che tenea sermone col duca mio, si volse tutto presto e disse: ""Posa, posa, Scarmiglione""","""Aber der Teufel, der zu meinem Lehrer sprach, drehte sich schnell um und sagte: ""Bleib still, Scarmiglione."""
"  Poi disse a noi: ""Più oltre andar per questo iscoglio non si può, però che giace tutto spezzato al fondo l’arco sesto","""Dann sagte er zu uns: ""Ihr könnt auf dieser Brücke nicht weiter gehen, da sie am unteren Ende der sechsten Bolgia zusammengebrochen ist."""
"  E se l’andare avante pur vi piace, andatevene su per questa grotta","""Und wenn Sie trotzdem weitermachen wollen, gehen Sie entlang dieser Böschung."""
 presso è un altro scoglio che via face,"Nicht weit entfernt gibt es eine andere Brücke, die den Durchgang erlaubt"
"  Ier, più oltre cinqu’ ore che quest’otta, mille dugento con sessanta sei anni compié che qui la via fu rotta","""Gestern, fünf Stunden später als die heutige Stunde, sind 1266 Jahre vergangen, seit die Brücke zusammengebrochen ist."""
  Io mando verso là di questi miei a riguardar s’alcun se ne sciorina,"Ich schicke meine Teufel in diese Richtung, um zu überprüfen, dass nichts aus dem Spiel kommt."
" gite con lor, che non saranno rei""","""Geh mit ihnen, sie werden sich wohl verhalten"""
"  ""Tra’ ti avante, Alichino, e Calcabrina"", cominciò elli a dire, ""e tu, Cagnazzo","""Er begann zu sagen: ""Geh vorwärts, Alichino und Calcabrina, und du, Slut."""
 e Barbariccia guidi la decina,und Barbariccia ist der Anführer der zehn Teufel
"  Libicocco vegn’oltre e Draghignazzo, Cirïatto sannuto e Graffiacane e Farfarello e Rubicante pazzo","""Sie kommen auch libyschen und Draghignazzo, Cyriatto mit langen Stoßzähnen und Graffiakane, Farfarello und Rubicante verrückt"""
  Cercate ’ntorno le boglienti pane,Durchsuchen Sie die siedende Tonhöhe viskos
" costor sian salvi infino a l’altro scheggio che tutto intero va sovra le tane""","""Diese beiden sind sicher und gesund zu der anderen Brücke, die, intakt, gibt Zugang zur nächsten Bolgia"""
"  ""Omè, maestro, che è quel ch’i’ veggio?"", diss’io, ""deh, sanza scorta andianci soli, se tu sa’ ir","""Also sagte ich: 'Ach, Meister, was sehe ich je? Bitte, lasst uns da runtergehen ohne einen Führer, wenn ihr den Weg kennt."""
 ch’i’ per me non la cheggio,Ich bitte nicht darum.
"  Se tu se’ sì accorto come suoli, non vedi tu ch’e’ digrignan li denti e con le ciglia ne minaccian duoli?""","""Wenn du so weise wie immer bist, siehst du nicht, dass die Teufel ihre Zähne schleifen und uns bedrohliche Blicke anwerfen?"""
"  Ed elli a me: ""Non vo’ che tu paventi","Er sagte zu mir: ""Ich will nicht, dass du Angst hast."""
" lasciali digrignar pur a lor senno, ch’e’ fanno ciò per li lessi dolenti""","""Lasst sie ihre Zähne schleifen, wie sie wollen, denn sie tun dies für die Verdammten, die in Tonhöhe eingetaucht sind."""
  Per l’argine sinistro volta dienno,Die Teufel wandten sich nach links am Ufer
" ma prima avea ciascun la lingua stretta coi denti, verso lor duca, per cenno","""Vordem aber hatte jeder von ihnen seine Zunge zwischen seinen Zähnen gehalten, indem er sich ihrer Führung zuwandte, als ein Zeichen vereinbart wurde."""
  ed elli avea del cul fatto trombetta,Und er hatte ein schmutziges Geräusch mit seinem Hintern ausgesprochen
" Io vidi già cavalier muover campo, e cominciare stormo e far lor mostra, e talvolta partir per loro scampo","""Ich habe bei anderen Gelegenheiten des Rittermarsches, des Angriffskampfes und der Parade gesehen, manchmal beim Rückzug geschlagen"""
" corridor vidi per la terra vostra, o Aretini, e vidi gir gualdane, fedir torneamenti e correr giostra","""Ich habe Soldaten in deinem Land reiten sehen, oder Aretini, und ich habe gesehen, wie sie Razzien machten, an Team- und Einzelturnieren teilnahmen."""
"  quando con trombe, e quando con campane, con tamburi e con cenni di castella, e con cose nostrali e con istrane","""Ich habe gesehen, wie sie Trompetenringe, Glocken, Trommeln und Signale von Burgen mit in- und ausländischen Instrumenten gehorchten."""
"  né già con sì diversa cennamella cavalier vidi muover né pedoni, né nave a segno di terra o di stella","""aber ich habe nie Fahrer oder Infanterie beim Klang eines so bizarren Windinstruments bewegen sehen, noch habe ich ein Schiff für ein ähnliches Signal von der Erde oder vom Himmel kommen sehen."""
  Noi andavam con li diece demoni,Wir gingen mit den zehn Teufeln:
 Ahi fiera compagnia,"""Feuerliche Gesellschaft, leider."""
" ma ne la chiesa coi santi, e in taverna coi ghiottoni",Aber in der Kirche muss man bei den Heiligen und der Taverne bei den Trunkenbolden bleiben
"  Pur a la pegola era la mia ’ntesa, per veder de la bolgia ogne contegno e de la gente ch’entro v’era incesa","""Ich hatte Augen nur auf dem Pitch, um alles zu sehen, was in der Bolgia und den Menschen, die innen verbrannt hatten"""
"  Come i dalfini, quando fanno segno a’ marinar con l’arco de la schiena che s’argomentin di campar lor legno,  ","""Wie Delphine, wenn sie mit dem Rücken auftauchen und den Matrosen zeigen, dass sie ihr Schiff retten müssen."""
"  talor così, ad alleggiar la pena, mostrav’alcun de’ peccatori ’l dosso e nascondea in men che non balena","""so manchmal, um ihren Schmerz zu lindern, zeigten einige Sünder ihren Rücken außerhalb der Tonhöhe und versteckten sich in kürzester Zeit."""
"  E come a l’orlo de l’acqua d’un fosso stanno i ranocchi pur col muso fuori, sì che celano i piedi e l’altro grosso,  ","Und wie die Frösche in einem Graben bei dem Bauche des Wassers stehen, und ihre Schnauze und ihre Beine und den Rest ihres Leibes verbergen,"
  sì stavan d’ogne parte i peccatori,So waren die Übeltäter auf jeder Seite.
" ma come s’appressava Barbariccia, così si ritraén sotto i bollori","""aber sobald Barbariccia sich näherte, kamen sie wieder unter siedender Tonhöhe"""
"  I’ vidi, e anco il cor me n’accapriccia, uno aspettar così, com’elli ’ncontra ch’una rana rimane e l’altra spiccia","""Ich sah, und trotzdem spüre ich Schrecken in meinem Herzen, einen verdammten, der zögerte, wie wenn ein Frosch aus dem Wasser bleibt und ein anderer taucht"""
"  e Graffiacan, che li era più di contra, li arruncigliò le ’mpegolate chiome e trassel sù, che mi parve una lontra","""und Graffiacane, der sich direkt vor ihm befand, packte sich mit einem mit Pech beschmierten Haken das Haar und zog es hoch, als wäre es ein Otter."""
"  I’ sapea già di tutti quanti ’l nome, sì li notai quando fuorono eletti, e poi ch’e’ si chiamaro, attesi come","""Ich kannte den Namen aller Dämonen, weil ich sie bemerkte, als sie auserwählt wurden und auf sie geachtet wurden, als sie einander genannt wurden."""
"  ""O Rubicante, fa che tu li metti li unghioni a dosso, sì che tu lo scuoi"", gridavan tutti insieme i maladetti","""Der Verfluchte rief mit einer Stimme: ""Rubicante, lege deine Klauen auf ihn und häute ihn."""
"  E io: ""Maestro mio, fa, se tu puoi, che tu sappi chi è lo sciagurato venuto a man de li avversari suoi""","""Und ich: ""Mein Lehrer, wenn du kannst, stellen Sie sicher, dass ich weiß, wer der elende ist, der in die Hände seiner Gegner gefallen ist."""
  Lo duca mio li s’accostò allato,Mein Lehrer näherte sich ihm auf der Seite
" domandollo ond’ei fosse, e quei rispuose: ""I’ fui del regno di Navarra nato","Und er fragte ihn, wer er sei, und er sprach: Ich bin geboren im Königreich Navarra."
"  Mia madre a servo d’un segnor mi puose, che m’avea generato d’un ribaldo, distruggitor di sé e di sue cose","""Meine Mutter hat mich in den Dienst eines Herrn gestellt, nachdem sie mich mit einem Rebald gezeugt hatte, der ein Verleumder und Selbstmord war."""
  Poi fui famiglia del buon re Tebaldo,Dann diente ich dem guten König Thebald zweitens:
" quivi mi misi a far baratteria, di ch’io rendo ragione in questo caldo""","""Hier fing ich an, Barterien zu machen, von denen ich die Strafe in dieser Hitze herabsetzte"""
"  E Cirïatto, a cui di bocca uscia d’ogne parte una sanna come a porco, li fé sentir come l’una sdruscia","""Und Kyriath, der von allen Seiten des Mundes ausging, wie ein Wildschwein, ließ ihn fühlen, als ob einer das Fleisch zerrissen hätte."""
  Tra male gatte era venuto ’l sorco,Die Maus war in den Klauen böser Katzen gelandet
" ma Barbariccia il chiuse con le braccia e disse: ""State in là, mentr’io lo ’nforco""","""Aber Barbariccia beschützte ihn mit seinen Armen und sagte: ""Bleib weg, während ich ihn erstochen habe."""
  E al maestro mio volse la faccia,"""Und dann wandte sich der Dämon zu Virgil und sagte zu ihm: """
" ""Domanda"", disse, ""ancor, se più disii saper da lui, prima ch’altri ’l disfaccia""","""Fragen Sie ihn noch einmal, wenn Sie etwas anderes über ihn wissen wollen, bevor ihn jemand zerbricht."""
"  Lo duca dunque: ""Or dì: de li altri rii conosci tu alcun che sia latino sotto la pece?""","Dann der Meister: ""Sagen Sie mir: Wissen Sie, ob unter den anderen verdammt unter dem Stellplatz gibt es Italiener?"""
" E quelli: ""I’ mi partii,  poco è, da un che fu di là vicino","Und das: ""Ich habe mich gerade von jemandem getrennt, der aus einem Nachbarland kam."""
" Così foss’io ancor con lui coperto, ch’i’ non temerei unghia né uncino""","""Wäre ich noch bei ihm mit Pech bedeckt, denn ich hätte keine Angst vor den Krallen oder den Haken der Malebranche"""
"  E Libicocco ""Troppo avem sofferto"", disse","Und Libicocco sagte: ""Wir waren zu geduldig."""
" e preseli ’l braccio col runciglio, sì che, stracciando, ne portò un lacerto","""und nahm seinen Arm mit dem Haken, so dass er ein Stück Fleisch wegnahm."""
  Draghignazzo anco i volle dar di piglio giuso a le gambe,"""Selbst Draghignazzo wollte sich die Beine verletzen."""
 onde ’l decurio loro si volse intorno intorno con mal piglio,Aber ihr Kopf drehte sich zu ihnen alle einen strengen Blick.
"  Quand’elli un poco rappaciati fuoro, a lui, ch’ancor mirava sua ferita, domandò ’l duca mio sanza dimoro:  ","""Als sie sich ein wenig beruhigt hatten, fragte mein Lehrer sofort den verdammten Mann, der noch auf seine Wunde schaute:"""
"  ""Chi fu colui da cui mala partita di’ che facesti per venire a proda?""","""Wer war der, von dem du sagtest, du seist schlecht getrennt, um ans Ufer zu kommen?"""
" Ed ei rispuose: ""Fu frate Gomita, quel di Gallura, vasel d’ogne froda, ch’ebbe i nemici di suo donno in mano, e fé sì lor, che ciascun se ne loda","Und er sprach: Er war ein Bruder Gomits, von Gallura, ein Hüter aller Täuschung, der hatte in seiner Macht die Feinde seines Herrn und verhielt sich mit ihnen, so daß jeder den Vorteil davon hatte."
"  Danar si tolse e lasciolli di piano, sì com’e’ dice","""Er nahm das Geld und lieferte sie leicht ab, wie er uns sagt."""
" e ne li altri offici anche barattier fu non picciol, ma sovrano","""und auch in den anderen Aufträgen war er ein Tauschhändler nicht mittelmäßig, sondern superffino"""
  Usa con esso donno Michel Zanche di Logodoro,"Es ist üblich, bei ihm zu sein Sir Michele Zanche von Logudoro"
 e a dir di Sardigna le lingue lor non si sentono stanche,und ihre Sprachen nie müde zu sprechen über Sardinien
"  Omè, vedete l’altro che digrigna","""Ach, du siehst, wie der Teufel ihm die Zähne schleift: """
" i’ direi anche, ma i’ temo ch’ello non s’apparecchi a grattarmi la tigna""","""Ich würde etwas anderes sagen, aber ich fürchte, das ist bereit, mich leiden zu lassen."""
"  E ’l gran proposto, vòlto a Farfarello che stralunava li occhi per fedire, disse: ""Fatti ’n costà, malvagio uccello""","""Und der große Kopf wandte sich an Farfarello, der seine Augen winkte, um zu schlagen, und sagte: ""Geh hinein, du böser Vogel."""
"  ""Se voi volete vedere o udire"", ricominciò lo spaürato appresso, ""Toschi o Lombardi, io ne farò venire","""Dann fingen die Verdammten, verängstigt, wieder an: ""Wenn du Toskaner oder Lombarden sehen oder hören willst, werde ich sie hierher bringen."""
"  ma stieno i Malebranche un poco in cesso, sì ch’ei non teman de le lor vendette","""aber die Malebranchen stehen ein wenig zurück, damit die Verdammten ihre Repressalien nicht fürchten."""
" e io, seggendo in questo loco stesso,  per un ch’io son, ne farò venir sette quand’io suffolerò, com’è nostro uso di fare allor che fori alcun si mette""","""und ich, an dieser Stelle stehend, im Austausch für einen wie mich, werde sieben Pfeifen herausbringen, wie wir es früher taten, wenn einige von uns aus dem Pitch hervortreten"""
"  Cagnazzo a cotal motto levò ’l muso, crollando ’l capo, e disse: ""Odi malizia ch’elli ha pensata per gittarsi giuso""","""Auf diese Worte hob Skank seine Schnauze, schüttelte den Kopf und sagte: ""Hört, dass er sich selbst unter den Pitch geworfen hat."""
