Original,Translate
" Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta",But my drowsiness was suddenly interrupted by souls running behind our backs
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ","And as the rivers Ismenus and Asopus saw by night a crowd running furiously along their course, when the Thebans needed Bacchus,"
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","in the same way in that Frame who is ridden by good will and right love turns his own step, as I saw those souls doing"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","Soon they were with us, for all that great crowd was running."
" e due dinanzi gridavan piangendo","and two crying in front of the others,"
" «Maria corse con fretta a la montagna",maria hurried to the mountain
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»","And Caesar, to subdue Ilerda, struck Marseilles, and then ran to Spain."
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","The others behind them shouted ""Quickly, quickly, let us not waste time for little love,"
" «che studio di ben far grazia rinverda»",Let grace flourish with the commitment to do well.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","O people, in whom now a keen fervour, perhaps, compensates for the neglect and indulgence which you, out of lukewarm love, put into doing good,"
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","He who is alive, and certainly I am not lying to you, wants to go up, as soon as the sun shines again."
" però ne dite ond’ è presso il pertugio»",So tell us where the nearest passage is.
" Parole furon queste del mio duca",These were the words of my guidance.
" e un di quelli spirti disse","and one of those spirits said,"
" «Vieni di retro a noi, e troverai la buca","""Come behind us and you will find the gap"
" Noi siam di voglia a muoverci sì pieni, che restar non potem","We're so excited to move, we can't stop."
" però perdona, se villania nostra giustizia tieni","Forgive us, then, if you think that our righteousness is unkind."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona","I was the abbot of the basilica of San Zeno in Verona, under the empire of the good Federico Barbarossa, of which Milan still today regrets painful"
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa","And such one is already almost dying, and will soon regret that monastery, and will be sad to have had power over it"
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","For he hath laid there as his abbot, in the place of that which was to perform the charge, his son, maimed in body and mind, and born evil:"
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","I don't know if he added anything else or kept quiet, so he had already run away from us"
" ma questo intesi, e ritener mi piacque","But I heard this, and I wanted to transcribe it."
" E quei che m’era ad ogne uopo soccorso disse","And he that was my help in every circumstance said,"
" «Volgiti qua",Turn around this way.
" vedine due venir dando a l’accidïa di morso»",Here are two souls who blame the blame of the sloth
" Di retro a tutti dicean",Behind everyone they said
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue",The people for whom the Red Sea was opened died before the Jordan saw its heirs
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","And that people who could not bear the troubles of the journey with Anchise to Italy, condemned themselves to a life without glory."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ","Then, when those souls were so far away from us that they could no longer be heard,"
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","A new thought was born in my mind, from which more and more were born."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","and I wandered from one to the other, so much so that through tiredness I closed my eyes and turned my thoughts into dreams."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","In the hour when the heat of the day can no longer diminish the cold of the moon rays, extinguished from the cold of the Earth"
" e talor da Saturno ","and sometimes from that of Saturn,"
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,","when geomants see the figure of Fortune Major rising to the east, before dawn, soon being clouded by sunlight,"
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","I saw in a dream a stuttering woman, with crooked eyes and lame feet, with her hands crippled, and with a dull colour."
" Io la mirava",I was looking at her.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","And as the sun warms the cold limbs during the night, so my gaze made her tongue loose,"
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","And then he lifted up her body in a short time, and colored her face with the dark color that love requires."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Since she had bought a loose little speech, she began to sing so that I would have had difficulty distracting my attention from her."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago","Singing ""I am a sweet mermaid, who fascinate the sailors in the middle of the sea,"
" tanto son di piacere a sentir piena",so I'm pleasant to listen
" Io volsi Ulisse del suo cammin vago al canto mio","I turned away Ulysses, though desirous of his way, by my song."
" e qual meco s’ausa, rado sen parte","and who gets used to being with me, rarely abandons me,"
" sì tutto l’appago»",so much I put it down
" Ancor non era sua bocca richiusa, quand’ una donna apparve santa e presta lunghesso me per far colei confusa","His mouth had not yet closed, when a holy and solicitous woman appeared beside me, who wanted to confuse the other."
" «O Virgilio, Virgilio, chi è questa?», fieramente dicea","And she said with pride, O Virgil, Virgil, who is this?"
" ed el venìa con li occhi fitti pur in quella onesta","And he would approach, and keep his eyes fixed on that honest one."
" L’altra prendea, e dinanzi l’apria fendendo i drappi, e mostravami ’l ventre","Virgil took the other and tore her robe on the front, showing me her belly."
" quel mi svegliò col puzzo che n’uscia",It woke me with the smell that came out
" Io mossi li occhi, e ’l buon maestro",I turned my gaze and the good teacher
" «Almen tre voci t’ho messe», dicea, ","""I've called you at least three times,"" he said,"
" «Surgi e vieni","Get up and come,"
" troviam l’aperta per la qual tu entre»",we find the passage to move to the next Frame
" Sù mi levai, e tutti eran già pieni de l’alto dì i giron del sacro monte, e andavam col sol novo a le reni","And I rose up, and all the cornices of the holy mountain were lighted by the high sun, that we might walk with the sun behind us."
" Seguendo lui, portava la mia fronte come colui che l’ha di pensier carca, che fa di sé un mezzo arco di ponte","Following Virgil, I kept my forehead as low as the one who charged her with thoughts, so much so that it is similar to a half arch of bridge"
" quand’ io udi’ ",when I heard
" «Venite qui si varca» ","""Come, the passage is here"""
" parlare in modo soave e benigno, qual non si sente in questa mortal marca",with such a sweet and benevolent voice that you never hear in this mortal world
" Con l’ali aperte, che parean di cigno, volseci in sù colui che sì parlonne tra due pareti del duro macigno","And he that spake unto us, opening the white wings as the wings of a swan, turned us up between the two rocky walls of the mountain."
" Mosse le penne poi e ventilonne, ‘Qui lugent’ affermando esser beati, ch’avran di consolar l’anime donne","And he lifted up his feathers, and made wind, saying that they that weep are blessed: for they shall have the souls that are consolation."
" «Che hai che pur inver’ la terra guati?», la guida mia incominciò a dirmi, ","My guide began to tell me, ""What do you have, that you only look down?"""
" poco amendue da l’angel sormontati",when we came up a little from where we met the angel
" E io",And I
" «Con tanta sospeccion fa irmi novella visïon ch’a sé mi piega, sì ch’io non posso dal pensar partirmi»","""A dream that I have made and that makes me think, moves me to walk full of doubts, because I can't get away from it."""
" «Vedesti», disse, «quell’antica strega che sola sovr’ a noi omai si piagne","He said, ""You have seen that ancient witch who is the only sin punished above us."""
" vedesti come l’uom da lei si slega",You've seen how man can get rid of it.
" Bastiti, e batti a terra le calcagne","That's enough for you, and now hurry up."
" li occhi rivolgi al logoro che gira lo rege etterno con le rote magne»",turn your gaze to the call that the eternal king makes to spin with the celestial wheels.
" Quale ’l falcon, che prima a’ pié si mira, indi si volge al grido e si protende per lo disio del pasto che là il tira, tal mi fec’ io","Like the falcon, who first looks to the ground and then turns to the call of the master and flies for the desire of the food that attracts him, so I"
" e tal, quanto si fende la roccia per dar via a chi va suso, n’andai infin dove ’l cerchiar si prende","And with this solicitude I climbed up the whole staircase dug between the rock, as far as the V Frame begins."
" Com’ io nel quinto giro fui dischiuso, vidi gente per esso che piangea, giacendo a terra tutta volta in giuso","As soon as I was in the Fifth Frame, I saw souls weeping and all lying face to face on the ground"
" ‘Adhaesit pavimento anima mea’ sentia dir lor con sì alti sospiri, che la parola a pena s’intendea","I felt that they were saying 'My soul stuck to the ground', with so deep sighs that their words could barely be understood."
" «O eletti di Dio, li cui soffriri e giustizia e speranza fa men duri, drizzate noi verso li alti saliri»","""O souls chosen by God, whose sufferings are made less severe by righteousness and hope, show us the way up to the next Frame."""
" «Se voi venite dal giacer sicuri, e volete trovar la via più tosto, le vostre destre sien sempre di fori»","If you walk without being forced to lie down and want to find the way faster, proceed with your right side towards the outside of the Frame."
" Così pregò ’l poeta, e sì risposto poco dinanzi a noi ne fu","So he prayed to Virgil, and so he was answered not far from us."
" per ch’io nel parlare avvisai l’altro nascosto, e volsi li occhi a li occhi al segnor mio","And because I understood that that soul wanted to say something else, I turned my gaze to my teacher."
" ond’ elli m’assentì con lieto cenno ciò che chiedea la vista del disio",He told me with a glad nod that I could do what I asked with my gaze
" Poi ch’io potei di me fare a mio senno, trassimi sovra quella creatura le cui parole pria notar mi fenno, dicendo","When I could do as I wanted, I took over that soul whose words before allowed me to spot it, saying,"
" «Spirto in cui pianger matura quel sanza ’l quale a Dio tornar non pòssi, sosta un poco per me tua maggior cura","""O spirit, in which tears ripen that without which you cannot return to God, stop a moment for me your greatest concern"
" Chi fosti e perché vòlti avete i dossi al sù, mi dì, e se vuo’ ch’io t’impetri cosa di là ond’ io vivendo mossi»","Tell me who you were and why you have your back turned up, and if you want me to get something for you in the world from which, I live, I come"
" Ed elli a me",And him to me
" «Perché i nostri diretri rivolga il cielo a sé, saprai","""You know why heaven turns our backs to Him,"
" ma prima scias quod ego fui successor Petri",But first know that I was the successor of Peter.
" Intra Sïestri e Chiaveri s’adima una fiumana bella, e del suo nome lo titol del mio sangue fa sua cima","Between Sestri Levante and Chiavari a beautiful river descends to the valley, and my house places its name on the upper part of its noble coat of arms"
" Un mese e poco più prova’ io come pesa il gran manto a chi dal fango il guarda, che piuma sembran tutte l’altre some","I tried for a little more than a month how the papal cloak weighs to those who preserve it from corruption, so much so that every other charge in comparison seems light as a feather"
" La mia conversïone, omè, ","My conversion, alas,"
fu tarda,was late
" ma, come fatto fui roman pastore, così scopersi la vita bugiarda","But as soon as I became a pontiff, I discovered how much a liar my life was."
" Vidi che lì non s’acquetava il core, né più salir potiesi in quella vita",I realized that in that office my heart was not satisfied and I could not aspire to a higher dignity
" per che di questa in me s’accese amore",Then I turned with love to eternal life
" Fino a quel punto misera e partita da Dio anima fui, del tutto avara","Until then I had been a wretched soul and completely separated from God, full of greed."
" or, come vedi, qui ne son punita","Now, as you can see, I'm gonna give you the right amount of money."
" Quel ch’avarizia fa, qui si dichiara in purgazion de l’anime converse",Here the punishment inflicted on the converted souls declares the effects of greed
" e nulla pena il monte ha più amara",and the mountain has no more bitter pain than this
" Sì come l’occhio nostro non s’aderse in alto, fisso a le cose terrene, così giustizia qui a terra il merse","Just as our gaze did not rise up, standing fixed on earthly goods, so divine justice here has turned him to the ground."
" Come avarizia spense a ciascun bene lo nostro amore, onde operar perdési, ","And just as greed extinguished our love for all spiritual good, so we lost the opportunity to work well,"
" così giustizia qui stretti ne tene, ne’ piedi e ne le man legati e presi","So justice holds us tight here, bound in our hands and feet"
" e quanto fia piacer del giusto Sire, tanto staremo immobili e distesi»",and we will be standing and lying on the ground as much as the righteous Lord will like.
" Io m’era inginocchiato e volea dire",I was on my knees and I wanted to talk.
" ma com’ io cominciai ed el s’accorse, solo ascoltando, del mio reverire, ","But as soon as I started and he realized, just listening to me, my reverence,"
" «Qual cagion», disse, «in giù così ti torse?»","He said, ""Why have you bowed down like this?"""
" E io a lui",And I to him
" «Per vostra dignitate mia coscïenza dritto mi rimorse»","""Your high dignity prevented me from standing."""
" «Drizza le gambe, lèvati sù, frate», rispuose","He said, ""Righten your legs, brother, stand up."""
" «non errar",Don't fall in error
" conservo sono teco e con li altri ad una podestate","I am subject to the same authority, like you and everyone else here."
" Se mai quel santo evangelico suono che dice ‘Neque nubent’ intendesti, ben puoi veder perch’ io così ragiono","If you have ever understood that Gospel saying, 'You do not marry', you can well understand why I say this"
" Vattene omai",But now get out of here.
" non vo’ che più t’arresti",I don't want you to hold on any longer.
" ché la tua stanza mio pianger disagia, col qual maturo ciò che tu dicesti","For if you stay here, it hinders my weeping, with which I mature what you used to say."
" Nepote ho io di là c’ha nome Alagia, buona da sé, pur che la nostra casa non faccia lei per essempro malvagia","I have on earth a grandson, called Alagia, of great virtue as long as our house does not make her evil by her bad example."
" e questa sola di là m’è rimasa»",I've only got her left in the world.
" Contra miglior voler voler mal pugna",Will fights badly against a better will
" onde contra ’l piacer mio, per piacerli, trassi de l’acqua non sazia la spugna","Therefore, to please Hadrian the fifth, though ill-willed, I brought forth out of the water the sponge that was not full of water."
" Mossimi",I got out of there.
" e ’l duca mio si mosse per li luoghi spediti pur lungo la roccia, come si va per muro stretto a’ merli","And my master went into the free space along the rocky wall, as it went on the palace of a castle that was shattered by the battlements."
" ché la gente che fonde a goccia a goccia per li occhi il mal che tutto ’l mondo occupa, da l’altra parte in fuor troppo s’approccia","in fact the souls that expound with tears, drop by drop, the sin that afflicts the whole world, are spread on the opposite side too close to the edge of the Frame"
" Maladetta sie tu, antica lupa, che più che tutte l’altre bestie hai preda per la tua fame sanza fine cupa","May you be cursed, ancient wolf, who more than any other beast finds victims for your eternal and deep hunger"
" O ciel, nel cui girar par che si creda le condizion di qua giù trasmutarsi, ","O Heaven, by whose movement men believe that human events are influenced,"
" quando verrà per cui questa disceda? ",when will he come for whom the wolf will be driven out of the world?
" Noi andavam con passi lenti e scarsi, ","We walked with slow and uncertain steps,"
" e io attento a l’ombre, ch’i’ sentia pietosamente piangere e lagnarsi",and I was attentive to the souls that I heard weeping and lamenting in a pitiful way
" e per ventura udi’ ",by chance I heard
" «Dolce Maria» ","""Dolce Maria"""
" dinanzi a noi chiamar così nel pianto come fa donna che in parturir sia","that in front of us someone cried crying, as does a woman who is about to give birth."
" e seguitar",and went on
" «Povera fosti tanto, quanto veder si può per quello ospizio dove sponesti il tuo portato santo»",You were as poor as you can see from the stable where you bore your holy burden.
" Seguentemente intesi",Then I heard
" «O buon Fabrizio, con povertà volesti anzi virtute che gran ricchezza posseder con vizio»","""O good Fabrizio Luscinio, you prefer to be poor and virtuous rather than rich and vicious"""
" Queste parole m’eran sì piaciute, ch’io mi trassi oltre per aver contezza di quello spirto onde parean venute",I liked these words so much that I pushed myself further to see better that spirit that seemed to me to have spoken them.
" Esso parlava ancor de la larghezza che fece Niccolò a le pulcelle, per condurre ad onor lor giovinezza","This still spoke of the generosity of Saint Nicholas to the maidens, so that they could live their youth honestly."
" «O anima che tanto ben favelle, dimmi chi fosti», dissi, «e perché sola tu queste degne lode rinovelle","I said, ""O soul who speaks so well, tell me your name, and because you are the only one who renews these worthy praises."
" Non fia sanza mercé la tua parola, s’io ritorno a compiér lo cammin corto di quella vita ch’al termine vola»","Your words will not be without rewards, if I return to complete the short path of that life that runs to its end."
" Ed elli",And him
" «Io ti dirò, non per conforto ch’io attenda di là, ma perché tanta grazia in te luce prima che sie morto","I will answer you, not because I wait for comfort from the prayers of the living, but because in you it shines so much grace before your death"
" Io fui radice de la mala pianta che la terra cristiana tutta aduggia, sì che buon frutto rado se ne schianta","I was the root of the wicked plant that shades all Christendom, so that it rarely reaps good fruit."
" Ma se Doagio, Lilla, Guanto e Bruggia potesser, tosto ne saria vendetta","But if Douai, Lille, Ghent and Bruges can, vengeance will soon come."
" e io la cheggio a lui che tutto giuggia",And I ask Him who judges all things.
" Chiamato fui di là Ugo Ciappetta",In life I was called Ugo Capeto
" di me son nati i Filippi e i Luigi per cui novellamente è Francia retta",from me were born the Philippi and the Luigi from which France was recently ruled
" Figliuol fu’ io d’un beccaio di Parigi",I was the son of a butcher in Paris
" quando li regi antichi venner meno tutti, fuor ch’un renduto in panni bigi, ","When the ancient kings all died, except one who wore the coat of a monk,"
" trova’mi stretto ne le mani il freno del governo del regno, e tanta possa di nuovo acquisto, ","I found myself holding the government of the kingdom in my hand, and I had such power for the new purchase."
" e sì d’amici pieno, ch’a la corona vedova promossa la testa di mio figlio fu, dal quale cominciar di costor le sacrate ossa","And I was so full of friends, that the wreath that remained vacant was destined to my son's head, from which the dynasty of the Capetians began."
" Mentre che la gran dota provenzale al sangue mio non tolse la vergogna, poco valea, ma pur non facea male","Until the day when the great dowry of Provence did not take away all restraint from my descendants, the dynasty did little but nevertheless did not commit evil."
" Lì cominciò con forza e con menzogna la sua rapina",From that moment began his robbery with violence and deception
" e poscia, per ammenda, Pontì e Normandia prese e Guascogna","And afterwards, to make amends for this, he took possession of Ponthieu, Normandy, and Gascony."
" Carlo venne in Italia e, per ammenda, vittima fé di Curradino","Charles first of Anjou came to Italy and, to make amends, killed Corradino"
" e poi ripinse al ciel Tommaso, per ammenda","Then he killed Saint Thomas, always for atonement."
" Tempo vegg’ io, non molto dopo ancoi, che tragge un altro Carlo fuor di Francia, per far conoscer meglio e sé e ’ suoi","I see that in not long time another Carlo will be out of France, to make him better known himself and his house."
" Sanz’ arme n’esce e solo con la lancia con la qual giostrò Giuda, e quella ponta sì, ch’a Fiorenza fa scoppiar la pancia","He will come out without arms, except that the spear of the betrayal with which Judas was beaten, and will use it in such a way as to cause the belly to burst in Florence"
" Quindi non terra, ma peccato e onta guadagnerà, per sé tanto più grave, quanto più lieve simil danno conta","For this he will not get an earth but sin and shame, all the more grave as at least serious he considers such damage"
" L’altro, che già uscì preso di nave, veggio vender sua figlia e patteggiarne come fanno i corsar de l’altre schiave","Then I see the other, who was already caught on the sea, who sells his daughter and markets her, as pirates do with slaves"
" O avarizia, che puoi tu più farne, poscia c’ha’ il mio sangue a te sì tratto, che non si cura de la propria carne? ","O avarice, what can you do more than this, after you have drawn my blood to the point that it does not even care for one's relatives?"
" Perché men paia il mal futuro e ’l fatto, veggio in Alagna intrar lo fiordaliso, e nel vicario suo Cristo esser catto","And because the future evil and the past seem minor, I see the lily of France entering Anagni, and I see Christ being captured in the person of his vicar"
" Veggiolo un’altra volta esser deriso",I see him laughing again.
" veggio rinovellar l’aceto e ’l fiele, e tra vivi ladroni esser anciso","I see the vinegar and the gall again, and I see that he is killed between two living thieves."
" Veggio il novo Pilato sì crudele, che ciò nol sazia, ma sanza decreto portar nel Tempio le cupide vele","I see the new Pilate so cruel as not to be satisfied with this, but to carry his fading sails inside the Temple without waiting for the papal decree"
" O Segnor mio, quando sarò io lieto a veder la vendetta che, nascosa, fa dolce l’ira tua nel tuo secreto? ","O my Lord, when will I be glad to see the vengeance that, hidden in the eyes of mortals, makes your anger sweet because it is secret?"
" Ciò ch’io dicea di quell’ unica sposa de lo Spirito Santo e che ti fece verso me volger per alcuna chiosa, ","What I said about that one bride of the Holy Spirit and that made you speak to me for explanations,"
" tanto è risposto a tutte nostre prece quanto ’l dì dura",is the answer to all our prayers by day
" ma com’ el s’annotta, contrario suon prendemo in quella vece","But as soon as he makes notes, in his place we declare examples against"
" Noi repetiam Pigmalïon allotta, cui traditore e ladro e paricida fece la voglia sua de l’oro ghiotta","Then we repeat the name of Pygmalion, made a traitor, a thief and a murderer by his greed of gold."
" e la miseria de l’avaro Mida, che seguì a la sua dimanda gorda, per la qual sempre convien che si rida","And the misery of the miserable king Midas, which was the consequence of his greedy request, and for which one must always smile."
" Del folle Acàn ciascun poi si ricorda, come furò le spoglie, sì che l’ira di Iosüè qui par ch’ancor lo morda","Each one remembers the mad Achan, who stole the spoils of Jericho, and who still seems to be struck by the wrath of Joshua."
" Indi accusiam col marito Saffira",Then we accuse Sapphira and her husband.
" lodiam i calci ch’ebbe Elïodoro",We praise the kicks received by Eliodoro
" e in infamia tutto ’l monte gira Polinestòr ch’ancise Polidoro","And Polynestor, who slew Polidorus, turned the whole mountain with shame."
" ultimamente ci si grida",We're gonna yell at the end.
" “Crasso, dilci, che ’l sai","""Crassus, tell us because you know"
" di che sapore è l’oro?”","What does gold taste like?"""
" Talor parla l’uno alto e l’altro basso, secondo l’affezion ch’ad ir ci sprona ora a maggiore e ora a minor passo","Sometimes one soul speaks with a loud voice and another with a low voice, depending on the feeling that motivates us to say examples in a more or less intense way"
" però al ben che ’l dì ci si ragiona, dianzi non era io sol",So just now I wasn't alone in declaring the examples that we say during the day.
" ma qui da presso non alzava la voce altra persona»",But no one else would raise their voice in the neighborhood.
" Noi eravam partiti già da esso, e brigavam di soverchiar la strada tanto quanto al poder n’era permesso, ","We had moved away from him and tried to walk the way, as far as we were allowed,"
" quand’ io senti’, come cosa che cada, tremar lo monte",When I heard the mountain shaking like it was about to collapse
" onde mi prese un gelo qual prender suol colui ch’a morte vada",Then I froze like the one who is about to die.
" Certo non si scoteo sì forte Delo, pria che Latona in lei facesse ’l nido a parturir li due occhi del cielo","The island of Delo certainly did not shake so hard, before Latona gave birth to the two eyes of the sky on it."
" Poi cominciò da tutte parti un grido tal, che ’l maestro inverso me si feo, dicendo","And there arose a cry from every side, which the teacher spake unto me, saying,"
" «Non dubbiar, mentr’ io ti guido»","""Don't be afraid, but I will guide you."""
" ‘Glorïa in excelsis’ tutti ‘Deo’ dicean, per quel ch’io da’ vicin compresi, onde intender lo grido si poteo","Everyone said 'Glory to God in the high heavens', at least as much as I could understand from the nearest souls, so I understood the collective cry"
" No’ istavamo immobili e sospesi come i pastor che prima udir quel canto, fin che ’l tremar cessò ed el compiési","We were still and unsure, like the shepherds who first heard that song, until the earthquake ceased, and the cry came to an end."
" Poi ripigliammo nostro cammin santo, guardando l’ombre che giacean per terra, tornate già in su l’usato pianto","Then We resumed our path of redemption, looking at the shadows that lay on the ground, and that had already taken up the usual weeping."
" Nulla ignoranza mai con tanta guerra mi fé desideroso di sapere, se la memoria mia in ciò non erra, ","If memory does not deceive me, no ignorance ever made me eager to know with so much torment,"
" quanta pareami allor, pensando, avere",how much I thought I had at that moment
" né per la fretta dimandare er’ oso, né per me lì potea cosa vedere","and for the haste I dared not ask Virgil, nor could I see anything explaining what happened."
" così m’andava timido e pensoso",so I walked shy and thoughtful
" La sete natural che mai non sazia se non con l’acqua onde la femminetta samaritana domandò la grazia, mi travagliava, ","The thirst for knowledge, which can never be extinguished except with that water of which the Samaritan woman asked Jesus for grace, tormented me"
" e pungeami la fretta per la ’mpacciata via dietro al mio duca, e condoleami a la giusta vendetta","And the haste drove me along the boundless way behind my teacher, and as he felt compassion for the righteous punishment of souls."
" Ed ecco, sì come ne scrive Luca che Cristo apparve a’ due ch’erano in via, già surto fuor de la sepulcral buca, ","And behold, as it is written in the Gospel of Luke that Christ appeared to the two disciples on the way, already risen from his grave,"
" ci apparve un’ombra, e dietro a noi venìa, dal piè guardando la turba che giace","And there appeared a soul that came after us, and we watched not to tread upon the souls lying on the ground."
" né ci addemmo di lei, sì parlò pria, dicendo","And we didn't notice her until she spoke first, saying,"
" «O frati miei, Dio vi dea pace»","O my brethren, let the peace of God be with you."
" Noi ci volgemmo sùbiti, e Virgilio rendéli ’l cenno ch’a ciò si conface","We turned away at once, and Virgil answered with a convenient greeting."
" Poi cominciò",Then it started.
" «Nel beato concilio ti ponga in pace la verace corte che me rilega ne l’etterno essilio»","May the righteousness of God bring in peace in the kingdom of the blessed, while he relegates me into the eternal exile of Limbo."
" «Come», diss’ elli, e parte andavam forte","He said, while we were walking fast,"
" «se voi siete ombre che Dio sù non degni, chi v’ha per la sua scala tanto scorte?»","If you are souls that God would not admit to Heaven, who allowed you to ascend to this point?"
" E ’l dottor mio",And my teacher
" «Se tu riguardi a’ segni che questi porta e che l’angel profila, ben vedrai che coi buon convien ch’e’ regni","If you observe the signs that Dante bears on his forehead and that the angel has engraved, you will understand that he is worthy to be admitted among the blessed."
" Ma perché lei che dì e notte fila non li avea tratta ancora la conocchia che Cloto impone a ciascuno e compila, ","But because she that spins day and night had not yet spun all the amount of her life that Cloth establishes for each and envelops,"
" l’anima sua, ch’è tua e mia serocchia, venendo sù, non potea venir sola, però ch’al nostro modo non adocchia","His soul, which is my sister and yours, could not come all the way up here alone, for she does not see in our own way."
" Ond’ io fui tratto fuor de l’ampia gola d’inferno per mostrarli, e mosterrolli oltre, quanto ’l potrà menar mia scola","So I was taken out of the vast pit of hell to show him the world beyond, and I will continue as far as my school can lead him."
" Ma dimmi, se tu sai, perché tai crolli diè dianzi ’l monte, e perché tutto ad una parve gridare infino a’ suoi piè molli»","But tell me, if you know, because just now the mountain was shaken by the earthquake and because it seemed to shout with a voice up to its slopes bathed by the sea."
" Sì mi diè, dimandando, per la cruna del mio disio, che pur con la speranza si fece la mia sete men digiuna","Virgil, asking, guessed my desire to know, so that my thirst went out a little in the hope of an answer"
" Quei cominciò",That started.
" «Cosa non è che sanza ordine senta la religïone de la montagna, o che sia fuor d’usanza","The religious arrangement of the mountain cannot feel anything that escapes its order, or that is outside the usual"
" Libero è qui da ogne alterazione",This place is free from any atmospheric alteration
" di quel che ’l ciel da sé in sé riceve esser ci puote, e non d’altro, cagione","there can only be phenomena caused by the celestial influence, and nothing else"
" Per che non pioggia, non grando, non neve, non rugiada, non brina più sù cade che la scaletta di tre gradi breve","So here no rain, no hail, no snow, no dew, no frost falls higher than the short three-step ladder."
" nuvole spesse non paion né rade, né coruscar, né figlia di Taumante, che di là cangia sovente contrade","never appear dense clouds or shaves, nor do you see flashes, nor does the rainbow appear that on Earth often changes position"
" secco vapor non surge più avante ch’al sommo d’i tre gradi ch’io parlai, dov’ ha ’l vicario di Pietro le piante","the dry steam does not rise above the three steps I have spoken of, where the vicar of St. Peter sets his feet"
" Trema forse più giù poco o assai",Perhaps the lower the earth trembles little or intensely
" ma per vento che ’n terra si nasconda, non so come, qua sù non tremò mai","But up here, I don't know how, the earth never shook because of an underground wind"
" Tremaci quando alcuna anima monda sentesi, sì che surga o che si mova per salir sù","Here the earth trembles when a soul feels purified, so that it rises or moves to rise up"
" e tal grido seconda",And the cry which thou hast heard accompanies this ascent
" De la mondizia sol voler fa prova, che, tutto libero a mutar convento, l’alma sorprende, e di voler le giova","The only will of the purification is proof, which moves freely to change company and surprises the soul, and of such will the soul rejoices"
" Prima vuol ben, ma non lascia il talento che divina giustizia, contra voglia, come fu al peccar, pone al tormento","First he certainly wants the same thing, but he does not allow it the relative will that divine justice turns to punishment against absolute will, as on Earth was to sin."
" E io, che son giaciuto a questa doglia cinquecent’ anni e più, pur mo sentii libera volontà di miglior soglia","And I, who have suffered this penalty for more than five hundred years, just a few years ago felt the free will to change place"
" però sentisti il tremoto e li pii spiriti per lo monte render lode a quel Segnor, che tosto sù li ’nvii»","For this cause thou hast heard the earthquake, and the godly spirits that praised the Lord, that thou mayest send them to Heaven soon."
" Così ne disse",That's what he told us.
" e però ch’el si gode tanto del ber quant’ è grande la sete, non saprei dir quant’ el mi fece prode","And because he delighted in drinking as much as his thirst is intense, I could not say how much that soul helped me."
" E ’l savio duca",And the wise master
" «Omai veggio la rete che qui vi ’mpiglia e come si scalappia, perché ci trema e di che congaudete","""I now understand what is the net that keeps you here and how you get rid of it, because here the earth trembles and of what you all rejoice together"
" Ora chi fosti, piacciati ch’io sappia, e perché tanti secoli giaciuto qui se’, ne le parole tue mi cappia»",Now you like to reveal to me who you were and in your words be made clear why you have been laid down here for so many centuries.
" «Nel tempo che ’l buon Tito, con l’aiuto del sommo rege, vendicò le fóra ond’ uscì ’l sangue per Giuda venduto, ","At the time when the good Titus, with God's help, avenged the wounds from which the blood sold by Judah came out,"
" col nome che più dura e più onora era io di là», rispuose quello spirto, ","I lived on Earth with the name that lasts longer and gives more honor, he answered that spirit."
