Original,Translate
 e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura,Och från och med nu förstår man att varje varelse som är underlägsen honom verkligen inte i sig själv kan innehålla det goda som inte har någon gräns och som är det enda måttet på sig själv
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ","Därför är din syn, som icke är annat än en av Guds sinnes strålar, som är närvarande i allting,"
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente","Den kan inte till sin natur vara så stark att den ser sin princip, som ligger långt bortom dess sinnens förmåga."
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna",Av denna anledning tränger människors känsliga syn in i gudomlig rättvisa som ögat i havet
" che, ben che da la proda veggia il fondo, in pelago nol vede","Och om den än ser det från stranden, så ser den det inte längre i det höga havet."
" e nondimeno è li, ma cela lui l’esser profondo","och naturligtvis är det närvarande, men djupet döljer det"
" Lume non è, se non vien dal sereno che non si turba mai","Det finns inget verkligt ljus, för det mänskliga sinnet, om det inte kommer från det lugn som aldrig är suddigt"
 anzi è tenèbra od ombra de la carne o suo veleno,"alla andra är mörka, eller bortskämda av sinnena, eller dras till misstag"
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","Den lya som dolde gudomlig rättvisa för er har nu öppnats för er, vilket väckte så många tvivel hos er."
 ché tu dicevi,Du brukade faktiskt säga:
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""En man föds på Indus strand och här talar ingen, undervisar eller skriver om Kristus"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","Men alla hans begär och gärningar äro dygdiga, så mycket det mänskliga förnuftet kan döma, utan någon synd i gärningar eller ord."
 Muore non battezzato e sanza fede,Han dör utan dop och utan tro
 ov’ è questa giustizia che ’l condanna? ,Vilken rättvisa är det som fördömer honom?
" ov’ è la colpa sua, se ei non crede?”","Vad är ditt fel, om du inte tror det?"
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ","""Vem är du, som vill stå upp för att döma och härska tusentals mil bort, med den utsikt som knappt når en spännvidd?"
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Den som gör försåtliga resonemang om mig kan tvivla på ett överraskande sätt, om det inte fanns en helig Skrift över er."
 Oh terreni animali,"Åh, jordiska varelser."
 oh menti grosse,Äckliga lögner.
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","Den första viljan, som är god i sig själv, har aldrig rört sig från sig själv som är den högsta goda"
 Cotanto è giusto quanto a lei consuona,Allt som stämmer är rätt.
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","Inget skapat gott lockar det till sig självt, men det är det som bestrålar nåden, som bestämmer den."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","Såsom storken, när hon har fött sina barn, flyger över boet, och såsom storkarna, när de hava ätit och iakttagit det,"
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","Så gjorde han den heliga avbild som rörde vingarna av så många välsignade, och jag såg upp mot det."
" Roteando cantava, e dicea",Han sjöng och sa:
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»","""Eftersom ni inte förstår sången som JAG talar till er, så är den gudomliga domen ovetande för er dödliga."""
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","Efter dessa heliga ljus, fulla av den Helige Ande, stannade och kom tillbaka för att skildra tecknet som gjorde romarna värdiga respekt för världen, började det igen."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno","I detta rike for han aldrig upp som inte trodde på Kristus, före eller efter hans korsfästelse."
 Ma vedi,Men du förstår...
" molti gridan “Cristo, Cristo”, ","Många ropar: ""Kristus, Kristus."""
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo",Och Domens dag skall vara långt mindre nära Honom än den som aldrig har känt Honom.
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","Och dessa kristna skola bliva dömda av etiopiern, när de två härarna bliva delade, den ene evigt rik och den andre eländig."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","Vad skall perserna säga till dina konungar, när de få se den bok i vilken all orättfärdighet är uppskriven?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto","Där kommer du att se, bland Albertos verk, den som snart kommer att bli känd och för vilken riket Prag kommer att förstöras"
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","Där kommer du att se den smärta som det orsakar över Seine, mynt falska mynt, den som kommer att dö av slaget av ett vildsvin"
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","Där kommer du att se stoltheten som matar törsten efter makt och som gör kungarna i Skottland och England galna, som inte står ut med att vara inom sina gränser"
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","Du kommer att få se den spanske kungens och kungens lusta och onda liv, som aldrig visste eller ville ha något värde"
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","När det gäller Soppo i Jerusalem kommer hans goda gärningar att märkas med ett ""jag"" och onda gärningar med en emme."
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate",Du kommer att få se girigheten och fegheten hos den som styr den brinnande ön där Anchise dog.
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","Och för att bevisa hans onda gärningar skall hans onda gärningar skrivas ned med förkortade brev, för att skriva många ting i liten rymd."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","Och hans farbrors och hans broders ovärdiga gärningar, som vanärar ett sådant ädelt hus och två kronor, kommer att bli uppenbara för alla."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","Och det kommer att finnas kända kungarna av Portugal och Norge, och den av Serbien som såg med dess skada den venetianska valutan"
" Oh beata Ungheria, se non si lascia più malmenare","Åh glad Ungern, om du inte låter dig själv bli dåligt styrd längre"
" e beata Navarra, se s’armasse del monte che la fascia","och lycklig Navarra, om han bara använde som ett vapen bergen som binder henne"
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ","Och alla måste tro, som ett framsteg av detta, att redan ön Cypern klagar och sorger för det djur som styr det,"
 che dal fianco de l’altre non si scosta»,som inte skiljer sig mycket från de andra exemplen
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","När den som lyser upp hela världen kommer från vår hemisfär, så att dagen försvinner i alla delar,"
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","himlen, som innan är upplyst med ljus, omedelbart blir lysande igen för många stjärnor, i vilken återspeglas solens"
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente",och denna sak kom jag att tänka på så snart symbolen för världen och dess ledare höll tyst i den välsignade näbben
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","I själva verket, alla dessa lysande ljus, bli ljusare, började sånger som var ämnade att försvinna från mitt minne"
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","O kära kärlek som upplyser dig om ditt leende, när du verkade brinnande i de söta ljud som var genomsyrade endast av en ande av heliga tankar"
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","Efter de dyrbara och lysande ädelstenar som jag såg prickade den sjätte himlen upphörde dessa änglaringar,"
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume","Det tycktes mig som om jag hörde knorrandet av en flod som går ner till dalen på jorden, av sten i sten, som visar överflöd av vatten på dess topp."
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","Och hur ljudet bildas på handtaget på harpan, och hur du känner luftens andetag in i hålet i tassen,"
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","Så, att sätta stopp för alla förseningar, knotandet av örnen gick upp i hans hals, som om detta var genomborrade."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Här vände han sig till en röst och kom ut genom näbben i form av separata ord, som mitt hjärta, där jag lade märke till dem, väntade."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ","Den del av mig som i dödliga örnar ser och uthärdar solen,"
" incominciommi, ",startade honom.
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi","Och det skall du fästa med aktning, ty av alla de själar som lysa i mitt öga äro de mest värdiga av alla de välsignade."
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","Den som lyser mitt ibland pupillen var sångaren i den Helige Ande, som bar den Heliga arken från stad till stad"
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","Han känner nu till förtjänsten med sin sång, ty det var effekten av hans vilja, på grund av den lycka som står i proportion till den."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio",Av de fem välsignade som utgör den cirkel som gör mig till en ögonfrans tröstade den som ligger närmast min näbb änkan i sin sons rättfärdighet.
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","nu vet hur dyrt det är att inte följa Kristus, för han har upplevt både liv i himlen och i helvetet"
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","Och de välsignade som följer honom i den cirkel som jag talar om, i den höga delen, fördröjde hans död med en sann botgöring"
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","nu vet att evig dom inte ändras, när bönen av en värdig själ, på Jorden, skjuter upp det som redan har sagts"
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","Den andre som kom efter, på grundval av en god avsikt som då gav dålig frukt, att lämna herden blev grek"
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Nu ser han att det onda i hans goda gärningar inte har skadat honom, fastän världen har förstörts."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","Och den som såg i den fallande bågen var kung William den gode, som beklagar de länder som nu styrs av den levande Karl II av Anjou och Frederick II av Aragonien."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora","Han vet nu att Himlen uppskattar en rättfärdig kung, och han visar den fortfarande med prakten av sitt utseende."
 Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ,Vem i den vandrande världen kunde tro att trojanen Rifeo var den femte av de heliga ljusen?
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Nu vet han mycket mer än vad människor vet om gudomlig nåd, även om hans blick inte kan nå den på djupet."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Som den lärka som först flyger i luften, sjunger och sedan tyst, som tillfredsställer den sista sötman i sången som ger henne tillfredsställelse,"
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","Så det verkade för mig bilden av det gudomliga avtrycket, för vars önskan allt blir som det är"
" E avvegna ch’io fossi al dubbiar mio lì quasi vetro a lo color ch’el veste, tempo aspettar tacendo non patio, ","Och även om jag tvivlade, var som ett glas som tar på sig färgen på vad det täcker, kunde jag inte stå och vänta tyst,"
" ma de la bocca, «Che cose son queste?», mi pinse con la forza del suo peso","Men ur munnen, ""Vad är allt detta?"" Han gick ut med kraften av tvivel."
 per ch’io di coruscar vidi gran feste,Då såg jag de välsignade skina för glädjen att få svara mig.
" Poi appresso, con l’occhio più acceso, lo benedetto segno mi rispuose per non tenermi in ammirar sospeso","Kort därefter, med ännu klarare ögon, svarade det välsignade tecknet mig, för att jag inte skulle bli bedövad i min förvåning."
" «Io veggio che tu credi queste cose perch’ io le dico, ma non vedi come","""Jag ser att du tror på dessa saker eftersom jag säger dig, men du förstår inte orsaken."
" sì che, se son credute, sono ascose","i den världen, även om de trodde, är de mörka"
" Fai come quei che la cosa per nome apprende ben, ma la sua quiditate veder non può se altri non la prome","Du gör som den som förstår det från namnet som anger det, men han menar inte ämnet om någon annan inte förklarar det för honom."
" Regnum celorum vïolenza pate da caldo amore e da viva speranza, che vince la divina volontate","Himmelriket uthärdar det våld som kommer av den varma kärleken till välgörenhet och det levande hoppet, som övervinner den gudomliga viljan"
" non a guisa che l’omo a l’om sobranza, ma vince lei perché vuole esser vinta, e, vinta, vince con sua beninanza","icke såsom en man som övervinner en annan, utan övervinner den, därför att den vill övervinnas, och en gång övervinner den med sin godhet."
" La prima vita del ciglio e la quinta ti fa maravigliar, perché ne vedi la regïon de li angeli dipinta","De första och femte själarna som utgör ögonfransen får er att undra, för ni ser att de bor i området med änglar."
" D’i corpi suoi non uscir, come credi, Gentili, ma Cristiani, in ferma fede quel d’i passuri e quel d’i passi piedi","De kom inte ut, som ni tror, från sina kroppar, men kristna, jag tror på Kristi och Trajans framtida martyrskap i det som redan hände"
" Ché l’una de lo ’nferno, u’ non si riede già mai a buon voler, tornò a l’ossa","För den första reste sig ur helvetet, från där man aldrig återvänder till en god vilja, återvände han till benen."
 e ciò di viva spene fu mercede,och detta var belöningen för ett levande hopp
" di viva spene, che mise la possa ne’ prieghi fatti a Dio per suscitarla, sì che potesse sua voglia esser mossa","av ett levande hopp, att i böner riktade till Gud lade styrka till att uppväcka honom, så att hans vilja skulle konverteras till bättre begär"
" L’anima glorïosa onde si parla, tornata ne la carne, in che fu poco, credette in lui che potëa aiutarla","Den härliga själ om vilken jag talar, återvände till köttet, i vilken han förblev liten, trodde på Honom som kunde hjälpa henne."
" e credendo s’accese in tanto foco di vero amor, ch’a la morte seconda fu degna di venire a questo gioco","Och i tron upptändes han i en sådan anda av äkta kärlek, att han, sedan han hade dött för andra gången, var värdig att stiga upp till denna lycksalighet."
" L’altra, per grazia che da sì profonda fontana stilla, che mai creatura non pinse l’occhio infino a la prima onda, ","Den andra, på grund av den gudomliga nåd som flödar från en källa så djupt att en varelse aldrig kunde tränga in i blicken till källan,"
 tutto suo amor là giù pose a drittura,Han satte all sin kärlek i rättfärdighet
" per che, di grazia in grazia, Dio li aperse l’occhio a la nostra redenzion futura","så att Gud, genom att föröka nåden, öppnade sina ögon för vår framtida befrielse"
" ond’ ei credette in quella, e non sofferse da indi il puzzo più del paganesmo","Därför trodde han på det, och från den tiden kunde han icke stå ut med hedendomens stanken."
 e riprendiene le genti perverse,och genom att kritisera de perversa anhängare
" Quelle tre donne li fur per battesmo che tu vedesti da la destra rota, dinanzi al battezzar più d’un millesmo",De tre kvinnor som du såg på höger hjul i vagnen gav honom dop mer än tusen år innan det upprättades.
" O predestinazion, quanto remota è la radice tua da quelli aspetti che la prima cagion non veggion tota","O predestination, hur långt ditt ursprung är från de blickar som sannerligen inte kan se Gud i sin helhet"
" E voi, mortali, tenetevi stretti a giudicar","Och ni män, var försiktiga med att döma"
" ché noi, che Dio vedemo, non conosciamo ancor tutti li eletti",Ty vi som ser Gud vet ännu inte det exakta antalet av de utvalda.
" ed ènne dolce così fatto scemo, perché il ben nostro in questo ben s’affina, ","Och vår brist på kunskap är så ljuvlig för oss, att vår glädje förädlas."
" che quel che vole Iddio, e noi volemo»",och vi vill bara ha det som Gud vill.
" Così da quella imagine divina, per farmi chiara la mia corta vista, data mi fu soave medicina","Så denna gudomliga bild, för att göra min ofullkomliga syn lättare, gav mig en söt medicin"
" E come a buon cantor buon citarista fa seguitar lo guizzo de la corda, in che più di piacer lo canto acquista, ","Och som en bra gitarrist följer med ljudet av strängar den goda sångaren, vilket ökar det behagliga i sången,"
" sì, mentre ch’e’ parlò, sì mi ricorda ch’io vidi le due luci benedette, pur come batter d’occhi si concorda, con le parole mover le fiammette","Så, när hon talade, Jag minns att se de två välsignade ljus, som blinkande av ögonen händer samtidigt, med orden som rör lågorna"
" Già eran li occhi miei rifissi al volto de la mia donna, e l’animo con essi, e da ogne altro intento s’era tolto","Mina ögon var nu fästa vid min kvinnas ansikte, och hos dem min själ, utan något annat intresse."
 E quella non ridea,Och hon log inte.
" ma «S’io ridessi», mi cominciò, ","Men om jag log, började han berätta för mig,"
 «tu ti faresti quale fu Semelè quando di cener fessi,Du hade blivit vad Seed blev när den förbrändes.
" ché la bellezza mia, che per le scale de l’etterno palazzo più s’accende, ","I själva verket min skönhet, som ökar när vi stiger trapporna i det eviga palatset,"
" com’ hai veduto, ","Som du har sett,"
" quanto più si sale, se non si temperasse, tanto splende, che ’l tuo mortal podere, al suo fulgore, sarebbe fronda che trono scoscende","Om den inte vore tempererad, skulle den lysa i en sådan utsträckning att din dödliga syn, vid dess glans, skulle bli en gren nedslagen av blixten."
" Noi sem levati al settimo splendore, che sotto ’l petto del Leone ardente raggia mo misto giù del suo valore","Vi steg upp till den sjunde Himlen, som under Leos brinnande konstellation sprider sitt inflytande på Jorden blandat med stjärnbilden själv."
" Ficca di retro a li occhi tuoi la mente, e fa di quelli specchi a la figura che ’n questo specchio ti sarà parvente»",Titta nu med extrem uppmärksamhet och gör ert sinne till en spegel med vilken ni kan observera denna Himmels skådespel.
" Qual savesse qual era la pastura del viso mio ne l’aspetto beato quand’ io mi trasmutai ad altra cura, ","Vem visste min blicks lycka när jag stirrade på Beatrice, när jag gick förbi för att observera något annat,"
" conoscerebbe quanto m’era a grato ubidire a la mia celeste scorta, contrapesando l’un con l’altro lato",Han skulle veta hur glad jag var över att lyda min himmelska vägledning och balansera den ena och den andra.
" Dentro al cristallo che ’l vocabol porta, cerchiando il mondo, del suo caro duce sotto cui giacque ogne malizia morta, ","Inuti himlen, som vänder sig om jorden, bär namnet på den gud under vilken allt ont var avhugget,"
" di color d’oro in che raggio traluce vid’ io uno scaleo eretto in suso tanto, che nol seguiva la mia luce","Jag såg en förgylld och lysande skala av solens strålar stiga uppåt, så att jag inte kunde se slutet på den."
" Vidi anche per li gradi scender giuso tanti splendor, ch’io pensai ch’ogne lume che par nel ciel, quindi fosse diffuso","Jag såg också så många ljus komma nerför stegen, till den grad att jag trodde att varje stjärna i himlen skulle sprida sig i den."
" E come, per lo natural costume, le pole insieme, al cominciar del giorno, si movono a scaldar le fredde piume","Och som de grå korparna, på grund av sin naturliga vana, i gryningen flyttar de för att värma sina kalla fjädrar,"
" poi altre vanno via sanza ritorno, altre rivolgon sé onde son mosse, e altre roteando fan soggiorno","Sedan går en del bort utan att komma tillbaka, andra går tillbaka till den punkt där de började, och ytterligare andra svingar på samma plats,"
" tal modo parve me che quivi fosse in quello sfavillar che ’nsieme venne, sì come in certo grado si percosse","Så jag tyckte att det var rörelsen av dessa glittrande ljus, så snart de nådde ett steg på stegen."
" E quel che presso più ci si ritenne, si fé sì chiaro, ch’io dicea pensando","Och den som stod närmast oss, blev så ljus att jag tänkte bland mig själv,"
 ‘Io veggio ben l’amor che tu m’accenne,"""Jag ser väl den kärlek som du manifesterar för mig"
" Ma quella ond’ io aspetto il come e ’l quando del dire e del tacer, si sta","Men hon som jag ser fram emot att föreslå mig när jag ska tala och när jag ska hålla tyst, gör ingenting"
" ond’ io, contra ’l disio, fo ben ch’io non dimando’","Så jag, även mot min vilja, gör väl i att inte fråga."
" Per ch’ella, che vedëa il tacer mio nel veder di colui che tutto vede, mi disse","Då sade hon, som såg orsakerna till min tystnad i dens sinne, som ser allting, till mig:"
 «Solvi il tuo caldo disio»,"""Håll tyst om din ivriga önskan"""
 E io incominciai,Och jag började
 «La mia mercede non mi fa degno de la tua risposta,Min ära gör mig inte värdig ditt svar.
" ma per colei che ’l chieder mi concede, vita beata che ti stai nascosta dentro a la tua letizia, ","men i dens namn som ger mig att fråga, du välsignade själ som du gömmer i din egen glädje,"
 fammi nota la cagion che sì presso mi t’ha posta,Berätta varför du kom nära mig.
" e dì perché si tace in questa rota la dolce sinfonia di paradiso, che giù per l’altre suona sì divota»",och berätta för mig varför ni i denna Himmel inte hör Paradisets ljuva symfoni som spelar så hängiven i de andra underlägsna.
" «Tu hai l’udir mortal sì come il viso», rispuose a me","Du har de dödligas hörsel såsom synen, och du har gift om dig med mig."
 «onde qui non si canta per quel che Bëatrice non ha riso,"Det är därför du inte sjunger här, av samma anledning som Beatrice inte log"
 Giù per li gradi de la scala santa discesi tanto sol per farti festa col dire e con la luce che mi ammanta,"Jag gick nerför trappan för att fira din närvaro, med ord och med ljuset som omger mig."
" né più amor mi fece esser più presta, ",Jag blev inte längre efterlyst för en särskild tillgivenhet för dig
" ché più e tanto amor quinci sù ferve, sì come il fiammeggiar ti manifesta","Ty ju högre själens kärlek är lika stor eller större än min, såsom deras prakt visar dig."
" Ma l’alta carità, che ci fa serve pronte al consiglio che ’l mondo governa, sorteggia qui sì come tu osserve»","Men hög välgörenhet, vilket gör oss redo att lyda Guds dom som härskar över världen, ger oss uppgifter som du observerar."
" «Io veggio ben», diss’ io, ","""Jag ser bra"", sa jag."
" «sacra lucerna, come libero amore in questa corte basta a seguir la provedenza etterna","O heligt ljus, då den fria kärleken i denna Himmel är tillräcklig för att utföra den eviga Försynens vilja"
" ma questo è quel ch’a cerner mi par forte, perché predestinata fosti sola a questo officio tra le tue consorte»","Men det är precis vad jag har svårt att förstå, eftersom ni ensamma har tilldelats denna särskilda uppgift jämfört med andra själar."
" Né venni prima a l’ultima parola, che del suo mezzo fece il lume centro, girando sé come veloce mola","Jag hade inte tid att säga sista ordet, att ljuset började rotera horisontellt på sin axel som en snabb kvarnsten"
 poi rispuose l’amor che v’era dentro,då den kärlek som fanns i den svarade
" «Luce divina sopra me s’appunta, penetrando per questa in ch’io m’inventro, ","""Guds ljus tränger in i mig, genom detta ljus som jag är inlindad i,"
" la cui virtù, col mio veder congiunta, mi leva sopra me tanto, ch’i’ veggio la somma essenza de la quale è munta","vars dygd, tillsammans med min intellektuella vision, upphöjer mig så mycket över mig att jag ser den högsta essensen från vilken den kommer"
 Quinci vien l’allegrezza ond’ io fiammeggio,Härifrån kommer glädjen som jag skiner av
" per ch’a la vista mia, quant’ ella è chiara, la chiarità de la fiamma pareggio","Ty min ljushet är lika med min syn av Gud, lika mycket som den är ljus."
" Ma quell’ alma nel ciel che più si schiara, quel serafin che ’n Dio più l’occhio ha fisso, ","Men den själ i himmelen som är mest upplyst av Gud, den Serafim som sätter sitt öga i Gud,"
" a la dimanda tua non satisfara, ",Kunde inte svara på din fråga.
" però che sì s’innoltra ne lo abisso de l’etterno statuto quel che chiedi, che da ogne creata vista è scisso",Ty det som du begär är så mycket inom den gudomliga domens avgrund att det är mycket långt ifrån varje varelses blick.
" E al mondo mortal, quando tu riedi, questo rapporta, sì che non presumma a tanto segno più mover li piedi","Och när ni återvänder till Jorden, kom med detta budskap, så att människor inte tar sig för att förstå något så ovetande"
" La mente, che qui luce, in terra fumma","Det mänskliga sinnet, som här är upplyst, på jorden är suddigt"
 onde riguarda come può là giù e quel che non pote perché ’l ciel l’assumma»,Så se hur han kunde göra vad han inte kan göra där nere även när han välkomnas in i himlen.
" Sì mi prescrisser le parole sue, ch’io lasciai la quistione e mi ritrassi a dimandarla umilmente chi fue","Så de bjöd mig hans ord, i den mån jag övergav saken, och jag frågade bara ödmjukt vem han var."
" «Tra ’ due liti d’Italia surgon sassi, e non molto distanti a la tua patria, ","Det finns berg mellan Italiens två kuster, inte långt från ert hemland,"
" tanto che’ troni assai suonan più bassi, e fanno un gibbo che si chiama Catria, ","så högt att åskan faller mycket lägre, och bildar ett toppmöte som kallas Catria,"
" di sotto al quale è consecrato un ermo, che suole esser disposto a sola latria»",nedanför vilket är helgat en eremitage som vanligtvis är reserverad för tillbedjan av Gud.
 Così ricominciommi il terzo sermo,Så började hans tredje tal
" e poi, continuando, disse","och sedan, fortsätter han, sade han,"
" «Quivi al servigio di Dio mi fe’ sì fermo, che pur con cibi di liquor d’ulivi lievemente passava caldi e geli, ","Här överlämnade jag mig åt Guds tjänst med en sådan hängivenhet, att jag lätt tillbringade somrar och vintrar med att äta världslig mat,"
 contento ne’ pensier contemplativi,nöjer mig med kontemplationen av de gudomliga mysterierna
 Render solea quel chiostro a questi cieli fertilemente,En gång i tiden användes det klostret för att ge en riklig skörd av själar till dessa Himmeler
" e ora è fatto vano, sì che tosto convien che si riveli","Och nu är den tom, till den grad att den snart kommer att avslöjas."
" In quel loco fu’ io Pietro Damiano, e Pietro Peccator fu’ ne la casa di Nostra Donna in sul lito adriano","På den platsen var jag Pier Damiani, och istället var jag Pietro Peccatore i kyrkan Santa Maria di Ravenna i hamnen, på Adriatiska stranden"
" Poca vita mortal m’era rimasa, quando fui chiesto e tratto a quel cappello, che pur di male in peggio si travasa",Jag hade lite kvar att leva när jag kallades att bära den hatt som idag går från en ovärdig individ till en sämre.
" Venne Cefàs e venne il gran vasello de lo Spirito Santo, magri e scalzi, prendendo il cibo da qualunque ostello","Petrus och Paulus, magra och barfota, gick och predikade tiggande om mat från vem som än gav det till honom."
" Or voglion quinci e quindi chi rincalzi li moderni pastori e chi li meni, tanto son gravi, e chi di rietro li alzi","Nu vill nutida herdar att tjänare skall stödja dem på båda sidor och bära dem, så tunga, och lyfta upp dem bakifrån"
" Cuopron d’i manti loro i palafreni, sì che due bestie van sott’ una pelle","Med sina rockar täcker de hästarna, så att två djur är täckta med samma hud."
 oh pazienza che tanto sostieni»,Hur stort är ditt tålamod?
" A questa voce vid’ io più fiammelle di grado in grado scendere e girarsi, e ogne giro le facea più belle","Vid dessa ord såg jag så många flammande ljus som steg ner längs stegens trappsteg och roterade, och vid varje varv växte deras skönhet."
" Dintorno a questa vennero e fermarsi, e fero un grido di sì alto suono, che non potrebbe qui assomigliarsi","De stannade runt ljuset i Pier Damiani, och utfärdade ett högt rop, så att det inte kunde beskrivas"
" né io lo ’ntesi, sì mi vinse il tuono","Och jag förstod inte meningen med det, så jag blev döv av åskan."
" Oppresso di stupore, a la mia guida mi volsi, come parvol che ricorre sempre colà dove più si confida",Överväldigad av förvåning vände jag mig till min vägledning som ett barn som sprang till henne där hon anförtrodde sig mer
" e quella, come madre che soccorre sùbito al figlio palido e anelo con la sua voce, che ’l suol ben disporre, mi disse","Och Beatrice, som en mor som kommer till hjälp av sin bleka och längtande son med sin röst, som vanligtvis lyckas trösta honom, sade till mig:"
" «Non sai tu che tu se’ in cielo? e non sai tu che ’l cielo è tutto santo, e ciò che ci si fa vien da buon zelo? ","Vet ni inte att ni är i Himlen och att allt är heligt, så vad ni gör här kommer från en rättvis nitälskan?"
" Come t’avrebbe trasmutato il canto, e io ridendo, mo pensar lo puoi, poscia che ’l grido t’ha mosso cotanto","Nu kan du förstå hur de skulle minska din sång och mitt leende, eftersom ropet har oroat dig så mycket"
" nel qual, se ’nteso avessi i prieghi suoi, già ti sarebbe nota la vendetta che tu vedrai innanzi che tu muoi","Och om ni hade förstått bönen i den, skulle ni veta den gudomliga hämnd som ni kommer att få se innan ni dör."
