Original,Translate
" Roteando cantava, e dicea",Hij zong rond en zei:
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»",Jullie kunnen het goddelijke oordeel niet begrijpen omdat jullie de essentie van het lied dat IK tot jullie richt niet kunnen begrijpen.
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","Toen die heilige lichten, overvloedig van de Heilige Geest, ophielden en opnieuw opriepen het symbool dat de oude Romeinen verzamelde en hen respect over de hele wereld gaf, begon dit opnieuw."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno",In dit koninkrijk is nooit iemand boven degenen geklommen die niet in Christus geloofden voor of na zijn dood aan het kruis.
 Ma vedi,maar observeert
" molti gridan “Cristo, Cristo”, ","Veel schreeuwen ""Christus, Christus."""
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo",En de Dag des Oordeels zal veel verder van Hem verwijderd zijn dan degenen die Hem nooit gekend hebben.
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","Wanneer de twee facties, de ene rijk voor altijd en de andere armen, onderscheiden worden, zullen de christenen beoordeeld worden door de Ethiopische."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","Wat zullen de Perzen tegen jullie soevereinen zeggen als zij voor de rekening komen van al hun zonden en misdaden, op het moment dat dat boek zal worden geopend?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto","Onder Alberto's werken, zal er een zijn die binnenkort zal worden opgenomen en zal leiden tot de vernietiging van het koninkrijk Praag."
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","Er zal gemanifesteerd worden het lijden veroorzaakt door valse munten op de Seine, en degenen die de dood tegenkomen door de handen van een everzwijn."
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","De trots die de koningen van Schotland en Engeland overspoelde, in de verheerlijking van hun verlangen naar macht, had hen dwaas gemaakt om de beperkingen van hun grenzen niet langer te accepteren."
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","Hij bewonderde de libido en verdorven levensstijlen van de koning van Spanje en de koning van Bohemen, die geen enkel moreel principe kenden of overwegen."
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","De veroveringen van de Jerusalem Zoppo zullen worden onderscheiden door hun tekortkomingen, met respectievelijk de letters 'I' en 'E'."
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate","De hebzucht en lafheid van de heerser van het Vuureiland, waar Anchise de dood vond, zal duidelijk zijn."
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","Om zijn badge te bewijzen, zullen zijn fouten worden gesynthetiseerd in afgekorte code, waardoor er in korte tijd tal van relevante informatie kan worden ingevoegd."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","Voor allen zal duidelijk zijn het onschatbare gedrag van zijn oom en zijn broer, die de versiering van hun prinselijke huis en van de twee kronen bevlekt."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","Er zullen de koningen van Portugal, Noorwegen en Servië ontmoeten die de pijn hebben gehad om de Venetiaanse munt te zien."
" Oh beata Ungheria, se non si lascia più malmenare","Hongarije blij, als er geen corrupte regeringen meer zijn."
" e beata Navarra, se s’armasse del monte che la fascia","Navarra zou opwindend zijn als ze, in plaats van een wapen, de bergen om haar heen zou exploiteren."
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ",Als voorcontroleteken moet ieder individu geloven dat Cyprus klaagt en lijdt vanwege het woeste schepsel dat het bestuurt.
 che dal fianco de l’altre non si scosta»,Het is niet erg verschillend van de andere voorbeelden.
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","Wanneer de zon die de oorsprong is van al het licht van de wereld naar het westen daalt achter de horizon, doet dit door het einde van de dag in elk deel aan te kondigen."
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","De hemel, eerder verlicht door zonlicht, straalt weer met het uiterlijk van talloze sterren die zijn gloed schijnen."
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente","Als het symbool van de wereld en haar leiders ophielden te horen in de gezegende mond, kwam dit ding in mijn gedachten."
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","Die betoverende schittering, steeds intenser, veroorzaakte een zoete melodie die voor altijd onder de indruk bleef in mijn hoofd."
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","Je liefheid, stralend in je glimlach, brandde vurig in die mystieke geluiden die resoneerden met de heilige poëzie van een heilige ziel."
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","Aan het einde van de engelenringen, vervaagde het zesde deel van de Hemel waarvan ik rijkdom en pracht had gezien in de talloze kostbare edelstenen."
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume","De melodie van een stroom die helder over de stenen stroomt, die de rijkdom van zijn altimetrische oorsprong laat zien, leek mij te horen."
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","Als je het geluid van de harp hoort wanneer hij op het handvat stroomt, en de bries die door het riet van de zampogne in en uit gaat."
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","Dus, niet langer blijven hangen, dat gemurmel van de adelaar klom in zijn nek, alsof hij werd doorboord door een mes."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Wat mijn hart had opgemerkt, manifesteerde zich in de vorm van verschillende woorden, die uit de snavel van de vogel kwamen en in een stem veranderden."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ",Het deel in mij dat in sterfelijke adelaars de zon ziet en verdraagt
" incominciommi, ",Hij is begonnen.
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi","Op dit moment moet je goed naar me kijken, vanwege alle zielen die mijn wezen vullen, zijn degenen die het meest het geluk waard zijn degenen die verlicht zijn door mijn ogen."
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","De zanger van de Heilige Geest, die straalde als de leerling en de Heilige Ark door de steden vervoerde, was een stralende figuur."
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","Hij kent nu de uitmuntendheid van zijn lied, want het is het resultaat van zijn toewijding, vergezeld van een passende vreugde."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio",Vijf zegeningen vormden een cirkel om mij heen en degene die het dichtst bij mijn snavel stond troostte de weduwe door gerechtigheid te geven aan haar zoon.
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","Nu weet hij hoe kostbaar het is om Christus te volgen, want hij heeft de schoonheid van het leven in het Paradijs en de duisternis van de wereld in de hel ervaren."
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","De zegen gevolgd door de cirkel waarvan ik spreek, binnen zijn superieure, slaagde erin de dood uit te stellen door middel van een oprechte bekentenis."
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","Nu weet hij dat het uitbrengen van een laatste zin niet kan worden veranderd, zelfs als het vurige gebed van een deugdzame ziel op Aarde doet denken aan wat reeds is verordend."
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","Degene die later kwam, met de beste bedoelingen maar die uiteindelijk negatieve resultaten gaf, liet de herder Grieks worden."
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Nu erkent hij dat het vernietigende gevolg van zijn goede gedrag hem geen kwaad heeft gedaan, zelfs niet als de wereld verwoest is."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","Hij die in de aflopende boog is, was Willem de Goede, aan wie een grote nostalgie wordt toegewijd in het land dat nu wordt bestuurd door Karel II van Anjou en Frederik II van Aragon."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora","De Hemel bevestigt zijn steun voor een rechtvaardige heerser, die hem beloont met de nog zichtbare betovering van zijn verschijning vandaag."
 Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ,Wie in het bewegende universum zou ooit denken dat de Trojaanse Rifeo de vijfde was van een groep verlichte heiligen?
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Ze heeft veel meer geleerd dan goddelijke genade dan wat mensen ervan weten, ook al kan haar visie haar essentie niet volledig doordringen."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Vergelijkbaar met de leeuwerik die zich na het zingen met vreugde in de lucht de luxe geeft van het genieten van zijn laatste aangename noot, die een teken van tevredenheid geeft."
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","Het beeld van de goddelijke tegenwoordigheid verscheen mij op deze manier, want door zijn verlangen is alles wat geschapen is als nu."
" E avvegna ch’io fossi al dubbiar mio lì quasi vetro a lo color ch’el veste, tempo aspettar tacendo non patio, ","Hoewel ik twijfelde als een glas dat de nuances op zich neemt van waar het op rust, verzette ik me niet tegen de drang om te spreken zonder te wachten."
" ma de la bocca, «Che cose son queste?», mi pinse con la forza del suo peso","Met kracht van twijfel kwam uit de mond ""Wat is dit allemaal?"
 per ch’io di coruscar vidi gran feste,Toen keek ik naar de gezegende glans van plezier dat ik antwoord had gegeven.
" Poi appresso, con l’occhio più acceso, lo benedetto segno mi rispuose per non tenermi in ammirar sospeso","In een flits, met zijn heldere blik, de zegen die ik had gezien onmiddellijk antwoordde me verbazingwekkend."
" «Io veggio che tu credi queste cose perch’ io le dico, ma non vedi come","Ik zie dat je deze dingen gelooft omdat ik het je vertel, maar je begrijpt niet waarom."
" sì che, se son credute, sono ascose","In zo'n wereld, zelfs als ze worden beschouwd, zijn ze donker."
" Fai come quei che la cosa per nome apprende ben, ma la sua quiditate veder non può se altri non la prome","Je ontcijfert wat wordt uitgedrukt in de naam van een ding, maar je begrijpt het niet als iemand anders het je niet uitlegt."
" Regnum celorum vïolenza pate da caldo amore e da viva speranza, che vince la divina volontate","Het warme geweld van liefdadige liefde en de levende hoop die de goddelijke wil tegenspreekt, wordt door het Koninkrijk der Hemelen verdragen."
" non a guisa che l’omo a l’om sobranza, ma vince lei perché vuole esser vinta, e, vinta, vince con sua beninanza","Hij wint niet met geweld maar met vriendelijkheid, niet om een ander te overmeesteren, maar alleen om te onderwerpen wat hij wil overwinnen en, eenmaal gedaan zijn eigen, zijn goedheid leidt tot overwinning."
" La prima vita del ciglio e la quinta ti fa maravigliar, perché ne vedi la regïon de li angeli dipinta",Het zien van de eerste en laatste zielen van de groep die in het land van de engelen verblijven zal jullie sprakeloos maken.
" D’i corpi suoi non uscir, come credi, Gentili, ma Cristiani, in ferma fede quel d’i passuri e quel d’i passi piedi","Zij lieten niet hun vlees, maar christenen, Rifeo met een diepe hoop in het toekomstige martelaarschap van Christus en Trajanus in de herinneringen van de vorige."
" Ché l’una de lo ’nferno, u’ non si riede già mai a buon voler, tornò a l’ossa","Voordat hij uit de hel opstond, een plaats waar niemand uit komt om goede dingen te doen, keerde hij terug naar zijn sterfelijke overblijfselen."
 e ciò di viva spene fu mercede,Een briljante verwachting werd beloond.
" di viva spene, che mise la possa ne’ prieghi fatti a Dio per suscitarla, sì che potesse sua voglia esser mossa","Met geloof en gebeden gericht aan God, hoopte hij dat goddelijke kracht zijn verlangen zou transformeren in iets nobelers om hem te wekken."
" L’anima glorïosa onde si parla, tornata ne la carne, in che fu poco, credette in lui che potëa aiutarla","De majestueuze ziel waarover ik spreek, keerde voor een korte tijd terug naar de materie, vertrouwde op degene die het kon redden."
" e credendo s’accese in tanto foco di vero amor, ch’a la morte seconda fu degna di venire a questo gioco","Gelovend met een hartstocht van oprechte liefde, verwarmde hij zich tot het punt dat hij verdiende, nadat hij voor de tweede keer opgeroepen was tot het andere leven, de verlichting van gelukzaligheid."
" L’altra, per grazia che da sì profonda fontana stilla, che mai creatura non pinse l’occhio infino a la prima onda, ","Dankzij de grote barmhartigheid van God, wiens bron zo diep is dat hij ondoordringbaar is voor de mensheid, genoot de andere goddelijke genade."
 tutto suo amor là giù pose a drittura,Hij plaatste zijn toewijding in gerechtigheid.
" per che, di grazia in grazia, Dio li aperse l’occhio a la nostra redenzion futura","Daarom, dankzij Zijn overvloedige barmhartigheid, toonde God hem een visioen van de zaligheid die ons wachtte."
" ond’ ei credette in quella, e non sofferse da indi il puzzo più del paganesmo","Na te hebben besloten in haar te geloven, zal ik de misselijkmakende geur van heidendom niet langer tolereren."
 e riprendiene le genti perverse,en door de perverse volgelingen te bekritiseren
" Quelle tre donne li fur per battesmo che tu vedesti da la destra rota, dinanzi al battezzar più d’un millesmo",Die drie vrouwen die zich aan de rechterhand van het rijtuig bevonden hadden meer dan duizend jaar voordat het een gewoonte werd een doop gegeven.
" O predestinazion, quanto remota è la radice tua da quelli aspetti che la prima cagion non veggion tota","Oh bestemming, zo ver weg is jullie oorsprong van die standpunten die geen manier hebben om God in zijn totaliteit te zien!"
" E voi, mortali, tenetevi stretti a giudicar","Wees voorzichtig bij het beoordelen van situaties, mannen."
" ché noi, che Dio vedemo, non conosciamo ancor tutti li eletti",Wij die gekozen zijn om God te zien weten nog steeds niet hoeveel van ons bevoorrecht zijn.
" ed ènne dolce così fatto scemo, perché il ben nostro in questo ben s’affina, ","Onze onwetendheid is zoet in al haar volheid, waardoor onze vreugde nog intenser wordt."
" che quel che vole Iddio, e noi volemo»",Alles wat we willen is wat God wil.
" Così da quella imagine divina, per farmi chiara la mia corta vista, data mi fu soave medicina","Dus dat prachtige beeld, om mijn onperfecte uitzicht te verlichten, gaf me een zoete opluchting."
" E come a buon cantor buon citarista fa seguitar lo guizzo de la corda, in che più di piacer lo canto acquista, ","De goede gitarist verhoogt de zoetheid van de melodie van de zanger om de snaren te spelen, waardoor het optreden aangenaam wordt."
" sì, mentre ch’e’ parlò, sì mi ricorda ch’io vidi le due luci benedette, pur come batter d’occhi si concorda, con le parole mover le fiammette","Terwijl hij sprak, herinner ik me dat ik de twee gezegende lichten zag die vergelijkbaar waren met het gelijktijdig knipperen van ogen als Zijn woorden vlammende vlammen."
" Già eran li occhi miei rifissi al volto de la mia donna, e l’animo con essi, e da ogne altro intento s’era tolto","Mijn blik was weer gericht op het gezicht van mijn metgezel, en daarmee mijn ziel die niet langer interesse in iets anders had."
 E quella non ridea,En ze glimlachte niet.
" ma «S’io ridessi», mi cominciò, ","Hij begon te zeggen: ""Als ik lachte."""
 «tu ti faresti quale fu Semelè quando di cener fessi,Je zou net als Semele zijn toen ze tot as werd verbrand.
" ché la bellezza mia, che per le scale de l’etterno palazzo più s’accende, ","Als we de trap van het eeuwige paleis beklimmen, neemt mijn schoonheid in intensiteit toe."
" com’ hai veduto, ",Gebaseerd op wat je gezien hebt.
" quanto più si sale, se non si temperasse, tanto splende, che ’l tuo mortal podere, al suo fulgore, sarebbe fronda che trono scoscende","Als het niet verzacht zou worden, zou de pracht ervan zo intens zijn dat je menselijke ogen verblind zouden worden als door een bliksem."
" Noi sem levati al settimo splendore, che sotto ’l petto del Leone ardente raggia mo misto giù del suo valore","We hebben de zevende Hemel bereikt, die haar effecten op Aarde uitstraalt, vermengd met die van het sterrenbeeld van de glinsterende Leeuw."
" Ficca di retro a li occhi tuoi la mente, e fa di quelli specchi a la figura che ’n questo specchio ti sarà parvente»",Kijk nu met grote aandacht en denk na over de majesteit van de pracht van de Hemel.
" Qual savesse qual era la pastura del viso mio ne l’aspetto beato quand’ io mi trasmutai ad altra cura, ","Degene die geluk in mijn ogen zag, terwijl ik naar Beatrice staarde, en de verandering zag toen ik mijn blik omdraaide, zou mijn liefde kennen."
" conoscerebbe quanto m’era a grato ubidire a la mia celeste scorta, contrapesando l’un con l’altro lato",Hij zou weten hoe belangrijk het was om de raad van mijn spirituele leiding te volgen en de twee essentiële componenten van mijn persoonlijkheid op één lijn te brengen.
" Dentro al cristallo che ’l vocabol porta, cerchiando il mondo, del suo caro duce sotto cui giacque ogne malizia morta, ","De Hemel, bekend als het koninkrijk van de god die alle boosheid onderdrukte, draait om de Aarde."
" di color d’oro in che raggio traluce vid’ io uno scaleo eretto in suso tanto, che nol seguiva la mia luce","Toen de zon scheen, zag ik een gouden trap omhoog rijzen, zo hoog dat ik het einde ervan niet kon zien."
" Vidi anche per li gradi scender giuso tanti splendor, ch’io pensai ch’ogne lume che par nel ciel, quindi fosse diffuso","Toen ik naar beneden ging, merkte ik een groot aantal lichten op die de ladder omwikkelden; het was alsof alle sterren aan de hemel in dat magische moment waren uitgestort."
" E come, per lo natural costume, le pole insieme, al cominciar del giorno, si movono a scaldar le fredde piume","Net als de grijze raven, bewogen door hun onvermijdelijke gedrag, staan ze voor zonsopgang op om hun ijzige veren te verwarmen."
" poi altre vanno via sanza ritorno, altre rivolgon sé onde son mosse, e altre roteando fan soggiorno","Sommigen gaan weg om niet terug te keren, anderen gaan terug naar het startpunt, terwijl anderen op dezelfde plaats blijven door te dwalen."
" tal modo parve me che quivi fosse in quello sfavillar che ’nsieme venne, sì come in certo grado si percosse",Dus het leek me dat die glinsterende lichten elke stap van de ladder bewogen.
" E quel che presso più ci si ritenne, si fé sì chiaro, ch’io dicea pensando","Die man die het dichtst bij ons stond, scheen zo helder, dat ik dacht:"
 ‘Io veggio ben l’amor che tu m’accenne,Ik bespeur duidelijk de liefde die je me laat zien.
" Ma quella ond’ io aspetto il come e ’l quando del dire e del tacer, si sta","Ik hoop dat je me wat advies kunt geven over wanneer je moet praten en wanneer je je mond moet houden, maar het is oké."
" ond’ io, contra ’l disio, fo ben ch’io non dimando’","Hoewel ik het zou vragen, zou het verstandig van mij zijn om dat niet te doen."
" Per ch’ella, che vedëa il tacer mio nel veder di colui che tutto vede, mi disse","Zij, die de motieven van mijn stilte begreep door de Alwetende, zei tegen mij:"
 «Solvi il tuo caldo disio»,Laat je verlangen uitkomen.
 E io incominciai,en ik begon
 «La mia mercede non mi fa degno de la tua risposta,"Ondanks mijn verdiensten, voel ik me nog steeds niet waardig om je antwoord te geven."
" ma per colei che ’l chieder mi concede, vita beata che ti stai nascosta dentro a la tua letizia, ","Degene aanroepen die mij toestemming geeft om te vragen, o gezegende ziel verborgen in je eigen geluk,"
 fammi nota la cagion che sì presso mi t’ha posta,Laat me weten waarom je me benaderde.
" e dì perché si tace in questa rota la dolce sinfonia di paradiso, che giù per l’altre suona sì divota»","en vertel me waarom je niet hoort in deze hemel de zoete melodie van het paradijs, die in andere klinkt zo luid"
" «Tu hai l’udir mortal sì come il viso», rispuose a me","""Je hebt de hoorzitting als het gezicht, beide van een gemeenschappelijke sterfelijkheid,"" antwoordde hij."
 «onde qui non si canta per quel che Bëatrice non ha riso,"Om dezelfde reden dat Beatrice niet lachte, daarom is er hier geen zingen."
 Giù per li gradi de la scala santa discesi tanto sol per farti festa col dire e con la luce che mi ammanta,"Ik ben vreugdevol naar beneden gekomen langs de trappen van de heilige trap om jullie aanwezigheid te vieren, vergezeld van woorden en de helderheid die mij omringt."
" né più amor mi fece esser più presta, ",Ik heb geen speciale liefde meer voor je.
" ché più e tanto amor quinci sù ferve, sì come il fiammeggiar ti manifesta","Hun liefde voor zielen is van een grootsheid gelijk aan of groter dan de mijne, zoals blijkt uit hun glans."
" Ma l’alta carità, che ci fa serve pronte al consiglio che ’l mondo governa, sorteggia qui sì come tu osserve»","De grote goedheid die ons verbindt Gods wil te gehoorzamen, wereldopzichter, wijst ons taken toe zoals jullie merken."
" «Io veggio ben», diss’ io, ","Ik zei: ""Ik zie het goed."""
" «sacra lucerna, come libero amore in questa corte basta a seguir la provedenza etterna","O goddelijk licht, net zoals onvoorwaardelijke liefde in dit firmament ons in staat stelt de wil van de eeuwige Voorzienigheid uit te voeren."
" ma questo è quel ch’a cerner mi par forte, perché predestinata fosti sola a questo officio tra le tue consorte»","Ik kan nauwelijks begrijpen waarom jullie, onder andere zielen, werden aangewezen voor deze complexe missie."
" Né venni prima a l’ultima parola, che del suo mezzo fece il lume centro, girando sé come veloce mola","Voordat ik de zin kon afmaken, begon het licht te zwaaien op zijn as als een wervelmolen."
 poi rispuose l’amor che v’era dentro,Toen antwoordde de liefde die erin zat.
" «Luce divina sopra me s’appunta, penetrando per questa in ch’io m’inventro, ","wiens liefde onbegrensd is""In mij dringt Gods onvoorwaardelijke liefde door door zijn oneindige licht waarin ik gewikkeld ben."
" la cui virtù, col mio veder congiunta, mi leva sopra me tanto, ch’i’ veggio la somma essenza de la quale è munta","Samen met mijn intellectuele visie, verheft deugd me zo veel dat ik de allerhoogste essentie kan zien waarvan ik kom."
 Quinci vien l’allegrezza ond’ io fiammeggio,De cheer die irradio hier vandaan komt.
" per ch’a la vista mia, quant’ ella è chiara, la chiarità de la fiamma pareggio","Mijne majesteit weerspiegelt hoe vurig ik God bewonder, pracht die zo helder is."
" Ma quell’ alma nel ciel che più si schiara, quel serafin che ’n Dio più l’occhio ha fisso, ","Die stralende ziel die zijn leven doorbrengt in de hemel, de Seraphim die intens naar God kijkt met zijn eigen blik,"
" a la dimanda tua non satisfara, ",Hij zou je vraag niet kunnen beantwoorden.
" però che sì s’innoltra ne lo abisso de l’etterno statuto quel che chiedi, che da ogne creata vista è scisso","Zoals jullie vragen is buiten het visuele veld van ieder menselijk wezen, en het dringt door tot de raadselachtige diepte van de goddelijke wil."
" E al mondo mortal, quando tu riedi, questo rapporta, sì che non presumma a tanto segno più mover li piedi","Wanneer je terugkeert naar de Aarde, neem deze boodschap met je mee, om mensen eraan te herinneren dat ze niet kunnen beweren te begrijpen wat buiten hun begrijpende vermogens ligt."
" La mente, che qui luce, in terra fumma",De verlichting van de menselijke geest is verzwakt op Aarde.
 onde riguarda come può là giù e quel che non pote perché ’l ciel l’assumma»,Zie hoe hij hier zou kunnen doen wat zelfs in de Hemel niet mogelijk is.
" Sì mi prescrisser le parole sue, ch’io lasciai la quistione e mi ritrassi a dimandarla umilmente chi fue",Volgens uw bevel heb ik me onthouden van het behandelen van de zaak en heb ik een eerbiedige vraag gesteld om te weten wie het was.
" «Tra ’ due liti d’Italia surgon sassi, e non molto distanti a la tua patria, ",De bergen die de twee kusten van Italië scheiden zijn niet ver van uw land.
" tanto che’ troni assai suonan più bassi, e fanno un gibbo che si chiama Catria, ",De bergen zijn zo hoog dat de donder naar beneden gaat naar de top genaamd Catria.
" di sotto al quale è consecrato un ermo, che suole esser disposto a sola latria»","Een hermitage, gewoonlijk bestemd voor de aanbidding van de goddelijkheid, werd daar toegewijd."
 Così ricominciommi il terzo sermo,Daarna begon hij zijn derde gebed.
" e poi, continuando, disse","En vervolgde, zei hij,"
" «Quivi al servigio di Dio mi fe’ sì fermo, che pur con cibi di liquor d’ulivi lievemente passava caldi e geli, ",Ik zette me in voor Gods dienst met zo'n vurigheid dat ik de zomers en winters rustig simpele maaltijden en meer kon doorbrengen.
 contento ne’ pensier contemplativi,het aanvaarden van het wonder van de goddelijke mysteries
 Render solea quel chiostro a questi cieli fertilemente,In het verleden heeft dit klooster veel zielen voor de Hemel voortgebracht.
" e ora è fatto vano, sì che tosto convien che si riveli","Kortom, men zal ontdekken dat het nu onbewoond is."
" In quel loco fu’ io Pietro Damiano, e Pietro Peccator fu’ ne la casa di Nostra Donna in sul lito adriano","In die plaats was ik Pietro Damiano, en in plaats daarvan was ik Pietro Peccatore in het huis van Onze-Lieve-Vrouw, aan de Adriatische kust."
" Poca vita mortal m’era rimasa, quando fui chiesto e tratto a quel cappello, che pur di male in peggio si travasa","Toen ik weinig tijd meer had om in deze wereld door te brengen, werd ik uitgenodigd om de hoed te dragen die nu overgaat van de meest onwaardige man naar de volgende nog erger."
" Venne Cefàs e venne il gran vasello de lo Spirito Santo, magri e scalzi, prendendo il cibo da qualunque ostello","Petrus en St. Paulus gingen prediken om voedsel te vragen van al degenen die ze ontmoetten, ook al waren ze mager en blote voeten."
" Or voglion quinci e quindi chi rincalzi li moderni pastori e chi li meni, tanto son gravi, e chi di rietro li alzi","Moderne herders hebben bedienden nodig die hen aan beide kanten ondersteunen, want ze zijn te zwaar om te worden vervoerd, en tillen ze van achteren op."
" Cuopron d’i manti loro i palafreni, sì che due bestie van sott’ una pelle",Paarden zijn bedekt met capes op een zodanige manier dat twee dieren zijn verpakt in dezelfde stof.
 oh pazienza che tanto sostieni»,Wat een vasthoudendheid heb je!
" A questa voce vid’ io più fiammelle di grado in grado scendere e girarsi, e ogne giro le facea più belle","Ik zag zoveel stralende lichten de trap afzweven, te allen tijde draaien en steeds mooier worden met het passeren van rondjes."
" Dintorno a questa vennero e fermarsi, e fero un grido di sì alto suono, che non potrebbe qui assomigliarsi","Samenkomend rond de heldere vlam van Pier Damiani, explodeerden ze in een oncontroleerbare schreeuw van vreugde, zo sterk dat men zou zeggen onmogelijk te maken in woorden."
" né io lo ’ntesi, sì mi vinse il tuono","Ik kon de betekenis niet begrijpen, zo sterk was de donder"
" Oppresso di stupore, a la mia guida mi volsi, come parvol che ricorre sempre colà dove più si confida","Helemaal verbijsterd, wendde ik me tot mijn gids als een kind op zoek naar het comfort van degenen die het meest liefhebben."
" e quella, come madre che soccorre sùbito al figlio palido e anelo con la sua voce, che ’l suol ben disporre, mi disse","Als een aardige moeder benaderde Beatrice mijn bleke, verlangende gezicht om me te troosten met haar troostende stem."
" «Non sai tu che tu se’ in cielo? e non sai tu che ’l cielo è tutto santo, e ciò che ci si fa vien da buon zelo? ","Weten jullie niet dat jullie in de Hemel zijn en dat dit allemaal heilig is, dus wat jullie hier doen komt uit een rechtvaardige ijver?"
" Come t’avrebbe trasmutato il canto, e io ridendo, mo pensar lo puoi, poscia che ’l grido t’ha mosso cotanto","Je zou nu begrijpen hoe mijn zingen en glimlach zou worden veranderd, omdat jouw verstoring werd veroorzaakt door mijn geschreeuw."
" nel qual, se ’nteso avessi i prieghi suoi, già ti sarebbe nota la vendetta che tu vedrai innanzi che tu muoi","Als je de smeekbede had begrepen die verborgen was in het gebed, zou je je bewust zijn geweest van de goddelijke gerechtigheid die je zult ervaren voordat je sterft."
" La spada di qua sù non taglia in fretta né tardo, ma’ ch’al parer di colui che disïando o temendo l’aspetta","Het zwaard van het Paradijs komt op het juiste moment tussenbeide, zowel voor hen die ernaar uitkijken als voor hen die bij hun aankomst in vertwijfeling verkeren."
 Ma rivolgiti omai inverso altrui,Concentreer je op iets anders.
" ch’assai illustri spiriti vedrai, se com’ io dico l’aspetto redui»","Als je voor je neus kijkt naar de vele mooie geesten, zoals ik je heb opgedragen, zul je in staat zijn om een buitengewoon uitzicht te zien."
" Come a lei piacque, li occhi ritornai, e vidi cento sperule che ’nsieme più s’abbellivan con mutüi rai",Door zijn bevelen uit te voeren draaide ik mijn blik en voorbij honderd bollen die elkaar gloeiden met lichtstralen.
