Original,Translate
" così da’ lumi che lì m’apparinno s’accogliea per la croce una melode che mi rapiva, sanza intender l’inno","From those bright glows I saw, a cross melody carried me in the distance, even though I was unable to decipher that song."
" Ben m’accors’ io ch’elli era d’alte lode, però ch’a me venìa «Resurgi» e «Vinci» come a colui che non intende e ode","I understood that it was a deep praise, hearing the words ""Risorgi"" and ""Vinci"" as someone who listens but does not understand."
" Ïo m’innamorava tanto quinci, che ’nfino a lì non fu alcuna cosa che mi legasse con sì dolci vinci",I was so caught up in that song that there was nothing until then that it tied me up in such a sweet way.
" Forse la mia parola par troppo osa, posponendo il piacer de li occhi belli, ne’ quai mirando mio disio ha posa","Perhaps my statements are too bold, as they surpass the beauty of Beatrice's eyes admiring them with which all my thoughts find peace."
" ma chi s’avvede che i vivi suggelli d’ogne bellezza più fanno più suso, e ch’io non m’era lì rivolto a quelli, ","Who understands that the higher you go, the more the signs of beauty gain power and I had not yet turned to that beautiful scenery?"
" escusar puommi di quel ch’io m’accuso per escusarmi, e vedermi dir vero","I apologize for what I accuse myself of, and I hope you will accept my version of the facts as truthful."
" ché ’l piacer santo non è qui dischiuso, perché si fa, montando, più sincero","because it increases, the holy pleasure becomes ever brighter and purified"
" Benigna volontade in che si liqua sempre l’amor che drittamente spira, ",The will to express love in an appropriate way always produces a virtuous behavior.
" come cupidità fa ne la iniqua, ",The desire for wealth is shown in a pinch of malice.
" silenzio puose a quella dolce lira, ",The sweet lira was silenced.
" e fece quïetar le sante corde che la destra del cielo allenta e tira",and quieted the divinely sounding strings that God's hand stretched out and relaxed
" Come saranno a’ giusti preghi sorde quelle sustanze che, per darmi voglia ch’io le pregassi, a tacer fur concorde? ","Why do those souls ignore our prayers, even though they have all chosen to remain silent to encourage me?"
" Bene è che sanza termine si doglia chi, per amor di cosa che non duri etternalmente, quello amor si spoglia","The one who puts ephemeral goods before God's love, is condemned to suffer forever."
" Quale per li seren tranquilli e puri discorre ad ora ad or sùbito foco, ","Like a falling star that illuminates the calm and the immaculate heavenly night,"
" movendo li occhi che stavan sicuri, e pare stella che tramuti loco, ","The tranquility of the gaze has been transformed, like a star dancing in the darkness."
" se non che da la parte ond’ e’ s’accende nulla sen perde, ed esso dura poco",At no point where light is made is hidden a star and the phenomenon lasts little.
" tale dal corno che ’n destro si stende a piè di quella croce corse un astro de la costellazion che lì resplende","One of the lights adorning the figure of the cross moved, from the right arm to the lower part."
" né si partì la gemma dal suo nastro, ma per la lista radïal trascorse, che parve foco dietro ad alabastro","The gem was hung from the ribbon, shining brightly like a fire behind an alabaster wall crossing the arm of the cross."
" Sì pïa l’ombra d’Anchise si porse, se fede merta nostra maggior musa, quando in Eliso del figlio s’accorse",The most important Musa tells us that Anchise's soul was moved intensely when he saw his son Aeneas in the Elysian Fields.
" «O sanguis meus, o superinfusa gratïa Deï, sicut tibi cui bis unquam celi ianüa reclusa?»","Oh, my descendant, what abundance of divine grace has been given to you, with you who have been twice admitted to the gates of Paradise?"
" Così quel lume",In this way he illuminated that light.
" ond’ io m’attesi a lui",So I turned to him.
" poscia rivolsi a la mia donna il viso, e quinci e quindi stupefatto fui","Then I took a look at my partner, and both of them were beautiful to see."
" ché dentro a li occhi suoi ardeva un riso tal, ch’io pensai co’ miei toccar lo fondo de la mia gloria e del mio paradiso",Beatrice had such a bright smile that she made me feel the bottom of my joy and total bliss with my eyes.
" Indi, a udire e a veder giocondo, giunse lo spirto al suo principio cose, ch’io non lo ’ntesi, sì parlò profondo","The spirit, pleasantly visible and audible, added to what he had said other discourses so deep that they were not understood."
" né per elezïon mi si nascose, ma per necessità, ché ’l suo concetto al segno d’i mortal si soprapuose","He chose not to conceal the meaning, however he was forced to do so because the expressed idea exceeded the boundaries of human understanding."
" E quando l’arco de l’ardente affetto fu sì sfogato, che ’l parlar discese inver’ lo segno del nostro intelletto, ","When his generous passion was expressed to the extreme consequences of our understanding,"
" la prima cosa che per me s’intese, ",I understand when he said that the first thing to do was
" «Benedetto sia tu», fu, «trino e uno, che nel mio seme se’ tanto cortese»","Praised be Thou, O triune God, for Thy great goodness unto my descendant."
" E seguì",And he went on
" «Grato e lontano digiuno, tratto leggendo del magno volume du’ non si muta mai bianco né bruno, solvuto hai, figlio, dentro a questo lume in ch’io ti parlo, ","O my son, you have finally realized the dream that I had read from that immutable volume, do not underestimate the importance of knowledge, as possessing knowledge is a most precious gift."
" mercè di colei ch’a l’alto volo ti vestì le piume",Thank you for the wings that pushed me to fly so high
" Tu credi che a me tuo pensier mei da quel ch’è primo, così come raia da l’un, se si conosce, il cinque e ’l sei","You believe that your reasoning was inspired by a divine force, as if you were learning about unity, figures five and six might emerge."
" e però ch’io mi sia e perch’ io paia più gaudïoso a te, non mi domandi, che alcun altro in questa turba gaia","So, to show more joy in my presence than anyone else in this gathering of blessed ones, are you not questioning me about who I am?"
" Tu credi ’l vero",You believe the real thing.
" ché i minori e ’ grandi di questa vita miran ne lo speglio in che, prima che pensi, il pensier pandi","In paradise, the luckiest and least fortunate souls look at the mirror in which your thought is reflected before you can predict it."
" ma perché ’l sacro amore in che io veglio con perpetüa vista e che m’asseta di dolce disïar, s’adempia meglio, ","Despite the ardour of charity that I constantly feel thanks to the meditation on God and the sweet desire that comes from it, I hope that this passion can be fully fulfilled."
" la voce tua sicura, balda e lieta suoni la volontà, suoni ’l disio, a che la mia risposta è già decreta»","Your voice, confident and encouraging, expresses your will; let your desire ring out, to which I have already given a definitive answer."
" Io mi volsi a Beatrice, e quella udio pria ch’io parlassi, ","Before I could even say a word, Beatrice had already understood what I was going to say."
" e arrisemi un cenno che fece crescer l’ali al voler mio","And he nodded me with a smile, and stirred my desire further."
" Poi cominciai così",I started talking
" «L’affetto e ’l senno, come la prima equalità v’apparse, d’un peso per ciascun di voi si fenno, ","As soon as God manifested himself, feeling and intellect were of equal importance to you."
" però che ’l sol che v’allumò e arse, col caldo e con la luce è sì iguali, che tutte simiglianze sono scarse","for the sun which he has illuminated and heated is partakers of the same knowledge and love, to the extent that any other likeness is imperfect."
" Ma voglia e argomento ne’ mortali, per la cagion ch’a voi è manifesta, diversamente son pennuti in ali","Mortals have many different ways of hearing and reasoning, as is well known."
" ond’ io, che son mortal, mi sento in questa disagguaglianza, e però non ringrazio se non col core a la paterna festa","Being mortal, I feel a sense of lack, but with my heart I am grateful for the warm welcome."
" Ben supplico io a te, vivo topazio che questa gioia prezïosa ingemmi, perché mi facci del tuo nome sazio»","Please, bright topaz embedded in this magnificent jewel, tell me your name."
" «O fronda mia in che io compiacemmi pur aspettando, io fui la tua radice»","I, to whom I rejoiced only by waiting, was the forefather of your seed."
" cotal principio, rispondendo, femmi",He began to give me an answer.
" Poscia mi disse","After that, he continued."
" «Quel da cui si dice tua cognazione e che cent’ anni e piùe girato ha ’l monte in la prima cornice, mio figlio fu e tuo bisavol fue","Your great-grandfather, who was my son and has been in the first Purgatory Frame for more than a hundred years, is the source of your last name."
" ben si convien che la lunga fatica tu li raccorci con l’opere tue",It is prayer that you methify his long labor with your invocations.
" Fiorenza dentro da la cerchia antica, ond’ ella toglie ancora e terza e nona, si stava in pace, sobria e pudica","The ancient walls of Florence still kept it locked inside an authentic tranquillity, echoing of the eternal canonical hours; in its sober and serene state of mind."
" Non avea catenella, non corona, non gonne contigiate, non cintura che fosse a veder più che la persona","The women did not show ornaments such as chains, crowns, embroidered skirts and more showy belts than the people."
" Non faceva, nascendo, ancor paura la figlia al padre, che ’l tempo e la dote non fuggien quinci e quindi la misura","With the birth of his daughter, his father still felt no concern about the times that would come regarding marriage and dowry, for they were too far away."
" Non avea case di famiglia vòte",There were no buildings without inhabitants.
" non v’era giunto ancor Sardanapalo a mostrar ciò che ’n camera si puote",Sardonapalo had not yet demonstrated his abilities in the bedroom.
" Non era vinto ancora Montemalo dal vostro Uccellatoio, che, com’ è vinto nel montar sù, così sarà nel calo","Even though your Mount Uccellatoio had not yet passed Mount Mario in the capital, it will rival in its rapid development and in an equally rapid decline."
" Bellincion Berti vid’ io andar cinto di cuoio e d’osso, e venir da lo specchio la donna sua sanza ’l viso dipinto",I saw Bellincione Berti wearing a leather and bone belt while his wife walked away from the mirror without wearing it.
" e vidi quel d’i Nerli e quel del Vecchio esser contenti a la pelle scoperta, e le sue donne al fuso e al pennecchio","And I saw the Nerli family and the Vecchietti wearing leather clothes, while their wives weave to the looms."
" Oh fortunate",oh lucky
" ciascuna era certa de la sua sepultura, e ancor nulla era per Francia nel letto diserta","Each of them was persuaded that she would die in her own land, and none of their husbands had left them to go trade in France."
" L’una vegghiava a studio de la culla, e, consolando, usava l’idïoma che prima i padri e le madri trastulla","Mother was tenderly watching her baby in the crib, comforting him with the words used by children who have a great fun effect on parents."
" l’altra, traendo a la rocca la chioma, favoleggiava con la sua famiglia d’i Troiani, di Fiesole e di Roma","While working on the chassis, the other told the servants the ancient stories of the Trojans, Fiesole and Rome."
" Saria tenuta allor tal maraviglia una Cianghella, un Lapo Salterello, qual or saria Cincinnato e Corniglia","Once, Cincinnato and Cornelia would arouse the same wonder that a Cianghella or a Lapo salterello would have done."
" A così riposato, a così bello viver di cittadini, a così fida cittadinanza, ","In this community of citizens who live in a full and beautiful harmony, the union is very close."
" a così dolce ostello, Maria mi diè, chiamata in alte grida","Mary gave birth to me in this splendid abode, with the cries of childbirth invoking her name."
" e ne l’antico vostro Batisteo insieme fui cristiano e Cacciaguida",I was baptized as Cacciaguida in the ancient Baptistery of St. John.
" Moronto fu mio frate ed Eliseo",My brothers were Moronto and Elisha.
" mia donna venne a me di val di Pado, e quindi il sopranome tuo si feo","From Valpadana came my wife, from whom come your origins, Alighieri."
" Poi seguitai lo ’mperador Currado",Emperor Corrado was followed by me.
" ed el mi cinse de la sua milizia, tanto per bene ovrar li venni in grado",I was given the honor of a horseman because of my proper behavior.
" Dietro li andai incontro a la nequizia di quella legge il cui popolo usurpa, per colpa d’i pastor, vostra giustizia","I followed against the evil deeds perpetrated by the members of a faith that demanded those places, despite the indifference of the ecclesiastical hierarchy, the direction towards the Holy Land."
" Quivi fu’ io da quella gente turpa disviluppato dal mondo fallace, lo cui amor molt’ anime deturpa","Those wicked people turned me away from a false world, in which his love disoriented many souls."
" e venni dal martiro a questa pace»","After putting up with that agony, I came straight to this quiet."
" O poca nostra nobiltà di sangue, se glorïar di te la gente fai qua giù dove l’affetto nostro langue, mirabil cosa non mi sarà mai","I will never be surprised if, obeying the notion of nobility of blood, people feed arrogance on this world where our love is rather fragile."
" ché là dove appetito non si torce, dico nel cielo, io me ne gloriai","Like a flying bird in heaven, I boasted of Paradise, a place where our appetite is not directed toward material goods."
" Ben se’ tu manto che tosto raccorce",You are a flame that briefly opens its light.
" sì che, se non s’appon di dì in die, lo tempo va dintorno con le force","If you don't add a little time every day, it will gradually be loosened by the passing of hours."
" Dal ‘voi’ che prima a Roma s’offerie, in che la sua famiglia men persevra, ricominciaron le parole mie","My words resumed, using 'voi' in a formal and respectful way, a practice that was first introduced in Rome but which is no longer followed by the people."
" onde Beatrice, ch’era un poco scevra, ridendo, parve quella che tossio al primo fallo scritto di Ginevra","Then Beatrice, who was a little on the edge, was embarrassed when Geneva had his first compromising encounter with Lancelot as described in the French novels."
" Io cominciai",I started
" «Voi siete il padre mio",You're my father.
" voi mi date a parlar tutta baldezza",You encourage me to express myself with confidence.
" voi mi levate sì, ch’i’ son più ch’io",I feel so supported by you that I feel greater than myself.
" Per tanti rivi s’empie d’allegrezza la mente mia, che di sé fa letizia perché può sostener che non si spezza","My spirit is inflamed by numerous reasons that cheer up the mind, capable of sustaining such feelings."
" Ditemi dunque, cara mia primizia, quai fuor li vostri antichi e quai fuor li anni che si segnaro in vostra püerizia","I would like to know, dear ancestor, who your ancestors were and what years he lived during your youth."
" ditemi de l’ovil di San Giovanni quanto era allora, e chi eran le genti tra esso degne di più alti scanni»",What was the size of the sheepfold of St. John and what were the most respectable families present then?
" Come s’avviva a lo spirar d’i venti carbone in fiamma, così vid’ io quella luce risplendere a’ miei blandimenti","As the fire becomes more intense when the wind blows, so I saw that light shining more and more under my aridation."
" e come a li occhi miei si fé più bella, così con voce più dolce e soave, ma non con questa moderna favella, dissemi","As soon as my sight lay on her and I perceived how beautiful she was, her tone became even more sweet and melodious, despite not speaking a modern language."
" «Da quel dì che fu detto ‘Ave’ al parto in che mia madre, ch’è or santa, s’allevïò di me ond’ era grave, ","From the moment the archangel Gabriel greeted Mary with ""Hail,"" until my mother, who is now holy, gave me birth."
" al suo Leon cinquecento cinquanta e trenta fiate venne questo foco a rinfiammarsi sotto la sua pianta","This planet has completed 580 revolutions around the constellation of Leo, as it was heated by light emanating from the stars that compose it."
" Li antichi miei e io nacqui nel loco dove si truova pria l’ultimo sesto da quei che corre il vostro annüal gioco",The city where today is held the annual palio race has always seen birth me and my ancestors
" Basti d’i miei maggiori udirne questo",Just hear this from my ancestors
" chi ei si fosser e onde venner quivi, più è tacer che ragionare onesto",It is better not to reveal where they came from and who they were.
" Tutti color ch’a quel tempo eran ivi da poter arme tra Marte e ’l Batista, eran il quinto di quei ch’or son vivi","All those who at that time were able to fight, between Mars and the Baptist, represented only a fifth part of the population currently present in the city."
" Ma la cittadinanza, ch’è or mista di Campi, di Certaldo e di Fegghine, pura vediesi ne l’ultimo artista","The local population was once composed solely of inhabitants of Campi Bisenzio, Certaldo, Figline Valdarno and had preserved intact the artisan traditions."
" Oh quanto fora meglio esser vicine quelle genti ch’io dico, e al Galluzzo e a Trespiano aver vostro confine, ",It would be wonderful if those people were still nearby and that Florence had its borders on the outskirts of Galluzzo and Trespiano.
" che averle dentro e sostener lo puzzo del villan d’Aguglion, di quel da Signa, che già per barattare ha l’occhio aguzzo","Instead of hosting these people, we avoid the smell of the villan of Aguglione and the one from Signa that is already ready to start negotiations."
" Se la gente ch’al mondo più traligna non fosse stata a Cesare noverca, ma come madre a suo figlio benigna, tal fatto è fiorentino e cambia e merca, che si sarebbe vòlto a Simifonti, là dove andava l’avolo a la cerca","If the people who strayed most from the rules had not been so strict with the emperor, but had shown maternal affection for their son, probably some inhabitants of Semifonte - intent on exchanging coins and trading - would not have been forced to go elsewhere to beg."
" sariesi Montemurlo ancor de’ Conti",Montemurlo would still be Conti
" sarieno i Cerchi nel piovier d’Acone, e forse in Valdigrieve i Buondelmonti","If the Circles hadn't been thrown away, they would still be in Acone's reserve, and perhaps the Buondelmonti would have resisted Val di Greve."
" Sempre la confusion de le persone principio fu del mal de la cittade, come del vostro il cibo che s’appone","As the addition of food to the already ill body causes further pain, so the mixing of the people in the cities always leads to negative consequences."
" e cieco toro più avaccio cade che cieco agnello",A blind lamb falls after a blind bull.
" e molte volte taglia più e meglio una che le cinque spade","Often, only one blade is more effective than five sharps in combination."
" Se tu riguardi Luni e Orbisaglia come sono ite, ",Reflect on the declining fall of Luni and Orbisaglia.
" e come se ne vanno di retro ad esse Chiusi e Sinigaglia,",And like Chiusi and Senigallia follow them.
"udir come le schiatte si disfanno non ti parrà nova cosa né forte, poscia che le cittadi termine hanno","It won't seem strange or incredible to hear how families start a process of decline, since even cities are destined to end."
" Le vostre cose tutte hanno lor morte, sì come voi","Nothing is permanent in this life, neither are you."
" ma celasi in alcuna che dura molto, e le vite son corte","Some things that last a lot have less evidence, while human life is short - lived."
" E come ’l volger del ciel de la luna cuopre e discuopre i liti sanza posa, così fa di Fiorenza la Fortuna","As the Moon changes its phases to hide or show the coasts, so the Fortune changes the events that happen in Florence."
" per che non dee parer mirabil cosa ciò ch’io dirò de li alti Fiorentini onde è la fama nel tempo nascosa","It should not surprise me what I will say about the great Florentine families, whose memory has now been erased by time."
" Io vidi li Ughi e vidi i Catellini, Filippi, Greci, Ormanni e Alberichi, già nel calare, illustri cittadini","When by now descending, I past Ughi, Catellini, Philippi and Greci; Ormanni and Alberighi illustrious citizens."
" e vidi così grandi come antichi, con quel de la Sannella, quel de l’Arca, e Soldanieri e Ardinghi e Bostichi","I noticed several families called Sannella, of the Ark, Soldanieri, Ardinghi and Bostichi who had a great influence in the past."
" Sovra la porta ch’al presente è carca di nova fellonia di tanto peso che tosto fia iattura de la barca, ","The door flooded with fellonia, so dense that soon it will become a burden for the entire ship."
" erano i Ravignani, ond’ è disceso il conte Guido e qualunque del nome de l’alto Bellincione ha poscia preso","The Ravignani, in which Count Guido came and whoever took Bellincione's surname, were originally from there."
" Quel de la Pressa sapeva già come regger si vuole, e avea Galigaio dorata in casa sua già l’elsa e ’l pome","The Pressa family had an enormous knowledge of governance, while the Galigai already possessed the hilt and handle of the golden sword."
" Grand’ era già la colonna del Vaio, Sacchetti, Giuochi, Fifanti e Barucci e Galli e quei ch’arrossan per lo staio","The Vaio blason was already known, as well as the Bags, the Giuochi, the Fifanti, the Barucci, the Gauls and those who are ashamed of the deception of the Staio."
" Lo ceppo di che nacquero i Calfucci era già grande, e già eran tratti a le curule Sizii e Arrigucci","The lineage from which the Calfuccis came was of ancient nobility, and the Sizi and Arrigucci had already taken significant positions in politics."
" Oh quali io vidi quei che son disfatti per lor superbia","Oh, what strength they had then those who were then devastated by their overkill."
" e le palle de l’oro fiorian Fiorenza in tutt’ i suoi gran fatti",The emblem of the gold balls gave Florence a great prestige for all noteworthy enterprises.
" Così facieno i padri di coloro che, sempre che la vostra chiesa vaca, si fanno grassi stando a consistoro",The ancestors of those who now try to make a profit from it because of the vacant bishop's seat acted in this way.
" L’oltracotata schiatta che s’indraca dietro a chi fugge, e a chi mostra ’l dente o ver la borsa, com’ agnel si placa, ","This arrogant family cruelly treats those who try to escape, but becomes meek as a lamb before those who threaten their teeth or purse."
" già venìa sù, ma di picciola gente","Despite his humble origins, he already had some power."
" sì che non piacque ad Ubertin Donato che poï il suocero il fé lor parente",Ubertino Donati did not appreciate having made him a relative of his father-in-law's family.
" Già era ’l Caponsacco nel mercato disceso giù da Fiesole, e già era buon cittadino Giuda e Infangato","The Caponsacchi had left Fiesole and had already gone to live in Mercato Vecchio, where they had become citizens both Judi and Muddy."
" Io dirò cosa incredibile e vera","I'll announce something incredible, but that's true."
" nel picciol cerchio s’entrava per porta che si nomava da quei de la Pera",The entrance inside the ancient fortified fence took place through the gate called Della Pera.
" Ciascun che de la bella insegna porta del gran barone il cui nome e ’l cui pregio la festa di Tommaso riconforta, ","All the subjects of the great Baron, celebrated St. Thomas' day for his name and glory, proudly carried the splendid sign."
" da esso ebbe milizia e privilegio",They received from him the investiture and the title of knight.
" avvegna che con popol si rauni oggi colui che la fascia col fregio",even if today one who adorns her with a golden hairstyle stands out for the people
" Già eran Gualterotti e Importuni",The Gualterotti and the Importons had already arrived.
" e ancor saria Borgo più quïeto, se di novi vicin fosser digiuni",Borgo Santi Apostoli would be more peaceful if he had not had new tenants.
" La casa di che nacque il vostro fleto, per lo giusto disdegno che v’ha morti e puose fine al vostro viver lieto, ","That house that gave rise to your misfortune, rightly hated for leading you to failure and ending your happy days."
" era onorata, essa e suoi consorti",She had joined her consorts as a sign of honor.
" o Buondelmonte, quanto mal fuggisti le nozze süe per li altrui conforti","O Buondelmonte, how evil have you done to take the counsel of others, and not to take part in your wedding?"
" Molti sarebber lieti, che son tristi, se Dio t’avesse conceduto ad Ema la prima volta ch’a città venisti","If God had not allowed you to arrive in the city for the first time, many who are sad today would surely be happy."
" Ma conveniesi a quella pietra scema che guarda ’l ponte, che Fiorenza fesse vittima ne la sua pace postrema","oldFlorence's destiny wanted you to be a victim in his last period of quiet, close to the fragment of the statue near the Ponte Vecchio."
" Con queste genti, e con altre con esse, vid’ io Fiorenza in sì fatto riposo, che non avea cagione onde piangesse","I visited Florence together with many families, and found a calm calm calm that left no room for tears or sadness."
" Con queste genti vid’io glorïoso e giusto il popol suo, ","With these families came the people of Florence, so magnificent and loyal."
" tanto che ’l giglio non era ad asta mai posto a ritroso, né per divisïon fatto vermiglio»","Although there was no internal division and the rod was never overturned, the lily was still as white as snow."
" Qual venne a Climenè, per accertarsi di ciò ch’avëa incontro a sé udito, quei ch’ancor fa li padri ai figli scarsi","Like the one who continues to provoke his parents not to show indulgence, he went to Climene to obtain confirmation of what had been said about him."
" tal era io, e tal era sentito e da Beatrice e da la santa lampa che pria per me avea mutato sito","I was the same person, and Beatrice as the holy light before she moved seemed to see me the same way."
" Per che mia donna «Manda fuor la vampa del tuo disio», mi disse, ","My wife said, ""express your wishes."""
" «sì ch’ella esca segnata bene de la interna stampa",So that it's expressed as I mean.
" non perché nostra conoscenza cresca per tuo parlare, ma perché t’ausi a dir la sete, sì che l’uom ti mesca»","So that you may feel comfortable in asking for what you need, even if we do not need your words to know your desires."
" «O cara piota mia che sì t’insusi, che, come veggion le terrene menti non capere in trïangol due ottusi, ","Oh my venerable ancestor, with your eminent wisdom show that in the same way that two obtuse corners cannot coexist in the figure of the triangle, even your descendants may not have a limited intellect."
" così vedi le cose contingenti anzi che sieno in sé, mirando il punto a cui tutti li tempi son presenti","In this way you can see things that could happen, observing the eternal present."
" mentre ch’io era a Virgilio congiunto su per lo monte che l’anime cura e discendendo nel mondo defunto, ","On my journey to the top of the mountain, under the guidance of Virgil, who purified the souls of the dead, I made a descent into the kingdom of the afterlife."
" dette mi fuor di mia vita futura parole gravi, avvegna ch’io mi senta ben tetragono ai colpi di ventura","I have been diagnosed with a difficult future, but I am confident that I will be able to face adversity."
" per che la voglia mia saria contenta d’intender qual fortuna mi s’appressa",So I want to know what my future is going to be.
" ché saetta previsa vien più lenta»","an arrow coming in expected, arrives slower"
" Così diss’ io a quella luce stessa che pria m’avea parlato",I spoke to that glow that had spoken to me shortly before.
" e come volle Beatrice, fu la mia voglia confessa","My wish was fulfilled, just as Beatrice wanted."
" Né per ambage, in che la gente folle già s’inviscava pria che fosse anciso l’Agnel di Dio che le peccata tolle, ","Before the Lamb of God was crucified to remove the sins of the world, the pagans were already involved."
" ma per chiare parole e con preciso latin rispuose quello amor paterno, chiuso e parvente del suo proprio riso","That beautiful smile of his loving father enlightened his answer, with clear words and a clear speech."
" «La contingenza, che fuor del quaderno de la vostra matera non si stende, tutta è dipinta nel cospetto etterno",Everything that happens in your material reality is known to God before it even happens.
" necessità però quindi non prende se non come dal viso in che si specchia nave che per torrente giù discende","There is no need for them to be present, as there is no need for a boat to go down if someone is looking at it."
" Da indi, sì come viene ad orecchia dolce armonia da organo, mi viene a vista il tempo che ti s’apparecchia",The time that prepares for you comes to me like the sweet melody of an ear organ.
" Qual si partio Ipolito d’Atene per la spietata e perfida noverca, tal di Fiorenza partir ti convene","Like Ippolito, you will be forced to leave Florence because of the astute and cruel stepmother."
" Questo si vuole e questo già si cerca, e tosto verrà fatto a chi ciò pensa là dove Cristo tutto dì si merca","This is being tried, and it will soon be obtained by those who call on Christ daily."
" La colpa seguirà la parte offensa in grido, come suol","Infamy will fall on the losing part, as it is customary."
" ma la vendetta fia testimonio al ver che la dispensa",but the repressing will clearly reveal to all the reality
" Tu lascerai ogne cosa diletta più caramente",You're gonna separate yourself from all the things you appreciate most.
" e questo è quello strale che l’arco de lo essilio pria saetta","Exile is the punishment that is first inflicted, and it involves deep pain."
" Tu proverai sì come sa di sale lo pane altrui, e come è duro calle lo scendere e ’l salir per l’altrui scale","You will experience how bitter it is to eat the bread of others, and how difficult it is to climb up and down someone else's stairs."
" E quel che più ti graverà le spalle, sarà la compagnia malvagia e scempia con la qual tu cadrai in questa valle",You will have a real torment to be forced to share exile with a clique of evil and crazy people.
" che tutta ingrata, tutta matta ed empia si farà contr’ a te","It will all become unpleasant, foolish and unrighteous against you."
" ma, poco appresso, ella, non tu, n’avrà rossa la tempia","It will be them, and not you, who turn red in the face after a short time."
" Di sua bestialitate il suo processo farà la prova",The outcome of what they will do will prove their nonsense.
" sì ch’a te fia bello averti fatta parte per te stesso",That was good for you if you split up.
" Lo primo tuo refugio e ’l primo ostello sarà la cortesia del gran Lombardo che ’n su la scala porta il santo uccello","The great Lombard, who carries the sacred bird on his coat of arms, will be your first home and refuge of courtesy."
" ch’in te avrà sì benigno riguardo, che del fare e del chieder, tra voi due, fia primo quel che tra li altri è più tardo","He will have such an attitude of benevolence toward you, that you will be filled with his favors before even having to ask for it, unlike the usual."
" Con lui vedrai colui che ’mpresso fue, nascendo, sì da questa stella forte, che notabili fier l’opere sue","with him you will know the one who, from birth, was influenced by this planet so much that his exploits will be extraordinary"
" Non se ne son le genti ancora accorte per la novella età, ché pur nove anni son queste rote intorno di lui torte","the people have not yet noticed because of his young age, because these heavens have revolved around him only nine years"
" ma pria che ’l Guasco l’alto Arrigo inganni, parran faville de la sua virtute in non curar d’argento né d’affanni","Before trying to deceive Luxembourg's high Arrigo VII, the Guasco will demonstrate its qualities with its carefreeness towards wealth and concern."
" Le sue magnificenze conosciute saranno ancora, sì che ’ suoi nemici non ne potran tener le lingue mute",His fame will become so well known that even his opponents will no longer be able to deny his existence.
" A lui t’aspetta e a’ suoi benefici",Let him and his blessings govern you.
" per lui fia trasmutata molta gente, cambiando condizion ricchi e mendici","Thanks to him, people from all walks of life will benefit from change."
" e portera’ne scritto ne la mente di lui, e nol dirai»","And thou shalt bear in mind this data concerning him, which thou shalt not disclose."
" e disse cose incredibili a quei che fier presente",She said such amazing things that even those who saw them in person were astounded.
" Poi giunse","Then he said,"
" «Figlio, queste son le chiose di quel che ti fu detto","Here, son, are the explanations for what you've been told."
" ecco le ’nsidie che dietro a pochi giri son nascose",the damage that would be lurking within a few years
" Non vo’ però ch’a’ tuoi vicini invidie, poscia che s’infutura la tua vita vie più là che ’l punir di lor perfidie»","I beseech you not to be angry with your countrymen, for your existence far surpasses the punishment for their wickedness."
" Poi che, tacendo, si mostrò spedita l’anima santa di metter la trama in quella tela ch’io le porsi ordita, ","After, in silence, the holy soul proved to have completed the story in the canvas on which I gave it the guiding thread,"
" io cominciai, come colui che brama, dubitando, consiglio da persona che vede e vuol dirittamente e ama","I began by seeking wise advice from someone who looks, hears, and acts fairly."
" «Ben veggio, padre mio, sì come sprona lo tempo verso me, per colpo darmi tal, ch’è più grave a chi più s’abbandona","I am aware, my father, that time is rapidly coming towards me to bring me such a strong impact, all the more devastating the more we surrender to it."
" per che di provedenza è buon ch’io m’armi, sì che, se loco m’è tolto più caro, io non perdessi li altri per miei carmi","I must be very aware, so that, if I am forced to leave my most beloved place of refuge, I do not do so by taking others away also because of my words."
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","In the vast world full of bitterness, with the gaze of my woman who led me from the beautiful summit of the mountain,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume","During my ascension through Heaven of Paradise, I have acquired knowledge that will not be well accepted by many."
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","If I do not courageously prove myself to be a friend of the truth, I fear I have no opportunity to live among those who will look with nostalgia at these times."
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","The light that emanated from my treasure, which I had found in that place, became as vivid and shiny as a mirror of gold under the rays of the sun."
" indi rispuose",Then he replied
" «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca",A conscience tainted by one's own or others' transgressions can only perceive your speech as unwelcome.
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta",Remove all unacceptable falsehoods and make clear everything you have seen.
" e lascia pur grattar dov’ è la rogna",let a problem solve it.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","to those who have listened to itIf at the beginning your voice seems unwelcome, once assimilated it will give energy and mental nourishment to those who have benefited from it."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Your screaming will resonate among the highest peaks, like a breath of wind."
" e ciò non fa d’onor poco argomento",This is a source of great pride.
