Original,Translate
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","I den stora världen full av bitterhet, med blicken från min kvinna som ledde mig från den vackra toppen av berget,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume",Under min uppstigning genom Paradisets Himmel har jag fått kunskap som inte kommer att bli väl accepterad av många.
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","Om jag inte modigt visar mig vara en vän till sanningen, fruktar jag att jag inte har någon möjlighet att leva bland dem som kommer att se nostalgi på dessa tider."
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","Ljuset som kom från min skatt, som jag hade funnit på den platsen, blev lika levande och glänsande som en spegel av guld under solens strålar."
 indi rispuose,Då svarade han:
 «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca,Ett samvete som är besmittat av ens egna eller andras överträdelser kan bara uppfatta ditt tal som ovälkommet.
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta",Ta bort alla oacceptabla lögner och klargöra allt ni har sett.
 e lascia pur grattar dov’ è la rogna,Låt ett problem lösa det.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","till dem som har lyssnat på denOm din röst i början verkar ovälkommen, när den väl har assimilerats kommer den att ge energi och mental näring till dem som har dragit nytta av den."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Ditt skrikande kommer att genljuda bland de högsta topparna, som en fläkt av vind."
 e ciò non fa d’onor poco argomento,Detta är en källa till stor stolthet.
" Però ti son mostrate in queste rote, nel monte e ne la valle dolorosa pur l’anime che son di fama note, ",I dessa himlar visas skärselden och i den smärtsamma infernaldalen de mest kända själarna.
" che l’animo di quel ch’ode, non posa né ferma fede per essempro ch’aia la sua radice incognita e ascosa, ",eftersom lyssnaren inte tillskriver värde till ett exempel vars ursprung är mörkt och mystiskt.
 né per altro argomento che non paia»,Vi ska inte prata om nåt som inte är uppenbart.
" Già si godeva solo del suo verbo quello specchio beato, e io gustava lo mio, temprando col dolce l’acerbo","De välsignade smakade nu behagligt på hans ord, men jag lyssnade till dem och bleknade bitterhet med ömhet."
 e quella donna ch’a Dio mi menava disse,Och kvinnan som förde mig till Gud sade:
 «Muta pensier,ändra dig
 pensa ch’i’ sono presso a colui ch’ogne torto disgrava»,Han tror att jag skyddas av den som åtgärdar alla övergrepp.
 Io mi rivolsi a l’amoroso suono del mio conforto,Jag vände mig till henne som tröstade mig med den söta melodin av hennes röst.
" e qual io allor vidi ne li occhi santi amor, qui l’abbandono",Jag kan inte ge en exakt beskrivning av den kärlek jag såg i hans ljusa ögon.
" non perch’ io pur del mio parlar diffidi, ma per la mente che non può redire sovra sé tanto, s’altri non la guidi","Inte bara för att jag tvivlar på mina uttrycksfulla förmågor, utan också för att mitt minne inte är tillräckligt starkt för att bevara det jag minns om jag inte vägleds av den gudomliga viljan."
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ",Det kändes som om mitt hjärta hade varit immunt mot andra känslor.
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","Från sin skönhet, som var en återspegling av Guds eviga storhet, strålade Beatrice ut för mig."
" Vincendo me col lume d’un sorriso, ella mi disse","Beatrices leende hade vunnit mig, och hon berättade för mig"
 «Volgiti e ascolta,Vänd dig om och lyssna.
 ché non pur ne’ miei occhi è paradiso»,för himlen är inte bara i mina ögon
" Come si vede qui alcuna volta l’affetto ne la vista, s’elli è tanto, che da lui sia tutta l’anima tolta, ","Att uppfatta en kärlek i djupet av våra ögon, om intensiv nog att ta över alla våra delar."
" così nel fiammeggiar del folgór santo, a ch’io mi volsi, conobbi la voglia in lui di ragionarmi ancora alquanto","När jag vände mig mot den lysande heliga glöden, förstod jag hur de berömda helgade fortfarande ville samtala med mig."
 El cominciò,började han
" «In questa quinta soglia de l’albero che vive de la cima e frutta sempre e mai non perde foglia, ","I denna femte himmel av trädet, som får liv från toppen, är det alltid i blom och aldrig utan löv."
" spiriti son beati, che giù, prima che venissero al ciel, fuor di gran voce, sì ch’ogne musa ne sarebbe opima","Innan de flyttade till ett bättre liv, fick en del människor så mycket berömmelse på jorden att de blev potentiella stora museer."
 Però mira ne’ corni de la croce,Applicera på korsets sidoarmar
" quello ch’io nomerò, lì farà l’atto che fa in nube il suo foco veloce»",Det övernaturliga som jag kommer att väcka kommer att göra vad blixten gör i stormen.
" Io vidi per la croce un lume tratto dal nomar Iosuè, com’ el si feo","När jag hörde Josua, såg jag att ett ljus passerade genom korset samtidigt."
 né mi fu noto il dir prima che ’l fatto,Det hände att både lyssnade och såg hände tillsammans.
" E al nome de l’alto Macabeo vidi moversi un altro roteando, e letizia era ferza del paleo","Jag såg ett annat ljus snurra runt det härliga namnet Maccabeus, och glädje var stimulansen som fick toppen att snurra."
" Così per Carlo Magno e per Orlando due ne seguì lo mio attento sguardo, com’ occhio segue suo falcon volando","Min uppmärksamma blick följde två andra namn, förutom Karl den store och Orlando, som en jaktfalk som flög över sina ägares ögon."
" Poscia trasse Guiglielmo e Rinoardo e ’l duca Gottifredi la mia vista per quella croce, e Ruberto Guiscardo","William, Rinoardo och Goffredo av Buglione fångade min uppmärksamhet med korset, precis som Roberto Guiscardo."
" Indi, tra l’altre luci mota e mista, mostrommi l’alma che m’avea parlato qual era tra i cantor del cielo artista","Efter att ha gått ut för att förena sig med stjärnorna blev min själ, som hade talat till mig, en skicklig musiker bland dessa himmelska psalmer."
" Io mi rivolsi dal mio destro lato per vedere in Beatrice il mio dovere, o per parlare o per atto, segnato",Till höger såg jag Beatrice förklara min plikt genom sina ord och gester.
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","Jag såg hans uttryck så strålande, hans elever fulla av förnöjsamhet att de överträffade i storslagenhet avlägsna andra typiska och tidigare beundrade känslor."
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","Eftersom människan inser att det är angenämt att göra gott, utvecklar hon sin virtuositet dag för dag."
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","Jag insåg att min himmelska väg hade utvidgats, och jag såg Beatrices ökade skönhet."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ",Som en blekhyad kvinna återvänder hennes färg snabbt till det ögonblick då skam försvinner från hennes drag.
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","När jag vände mig om såg jag med egna ögon den sjätte stjärnans klara skönhet, som han hade välkomnat in i sig själv."
 Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella,"Jupiterstjärnan emanerade ett bländande ljus, på vilket var skrivna bokstäver som jag tydligt kunde se tack vare själarna som fanns i den."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","När fåglar stiger upp från floden, tycks de vara nöjda med den mat som intas, ibland grupperade i cirklar eller andra konstellationer, och de rör sig bekymmersfritt."
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","I stjärnornas ljus förvandlades de heliga själarna snabbt, först förvandlades till ett ""D"", sedan till ett ""I"" och slutligen till ett ""L""."
" Prima, cantando, a sua nota moviensi","De började röra sig till rytmen i sin sång, sjungande."
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","förvandlas till någon av symbolerna, stoppade de rörelsen och förblev stilla och tyst för ett par ögonblick"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","Du, Pegasea, vackra gudinna, gör sinnet stort och förlänger idéernas liv."
" ed essi teco le cittadi e ’ regni, ",Tack vare er styrs städer och riken på samma sätt.
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Upplys mig med din intuition, så att jag kan minnas dessa scener som jag levde dem."
 paia tua possa in questi versi brevi,Din styrka skiner genom dessa få ord
 Mostrarsi dunque in cinque volte sette vocali e consonanti,Mellan vokaler och konsonanter fanns det sammanlagt 35 brev.
" e io notai le parti sì, come mi parver dette","Jag kom ihåg breven mentalt, precis som jag hade sett dem."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto","""Rättvisan är älskad"" var det första man såg i bilden."
" ‘QUI IUDICATIS TERRAM’, fur sezzai",De som dömde jorden var de sista.
 Poscia ne l’emme del vocabol quinto rimasero ordinate,De stannade i nästa halvord.
 sì che Giove pareva argento lì d’oro distinto,Så att Jupiter av silver färg utmärkte sig med sitt lysande guld.
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","Jag noterade flera ljus som steg ner från övre delen av 'M', sedan såg jag dem sluta ljuga, tror jag, till ära för Gud som lockar dem till"
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Som en eldig stubbe skingras talrika gnistor i luften, och de slöa sinnena förutspår storslagna händelser enligt sina visioner."
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","Det verkade som om tusen ljus steg, några hade stigit mer än väntat och andra mindre, som solen hade beslutat."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco",Jag såg ett enastående landskap: figurerna hade immobiliserat sig själva i den ställning som krävdes och hade tillsammans bildat huvudet och halsen på en örn.
" Quei che dipinge lì, non ha chi ’l guidi",Målaren där har ingen mästare.
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","Han är inspiratören, och vi erkänner i honom det karakteristiska i att skapa hus som är nödvändiga för varje varelse."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","De andra ljusen från den välsignade, arrangerade för att bilda en heraldisk lilja från 'M', med subtila variationer fullbordade bilden av örnen."
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","Åh underbar stjärna, vad och hur många rikedomar av nåd du erbjöd mig för att bevisa att vår mänskliga rättfärdighet är en himmelsk gåva så förhärligad av dig."
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","Jag ber ditt sinne, från vilket din virtuositets belysning utgår, att upptäcka var den molniga röken kommer från som fördunklar dess lysande ljusstyrka."
 sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri,"Byggandet av templet, som ägde rum genom underverk och martyrskap, väcker än en gång indignation på grund av det stånd som äger rum där."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo",Idag ber vi att alla som på Jorden har avletts från påvarnas onda exempel kommer att skyddas och välsignas av Himlens gudomliga övningar.
 Già si solea con le spade far guerra,Du brukade slåss med svärd.
 ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra,"Gud erbjuder bröd till alla utan begränsningar, men vi tar det ifrån någon."
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","Tänk på det faktum att Peter och Paul, som dog för att försvara vingården som du fördärvar, fortfarande är närvarande i vårt minne."
 Ben puoi tu dire,Du kan säga det igen.
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ",Jag längtar efter honom som valde att bo i öknen och sedan leddes till tortyr med en dans.
 ch’io non conosco il pescator né Polo»,Jag känner inte till fiskaren eller Polo.
 Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte,"Ett hav av lyckliga själar, återspeglat i Guds ljuvliga syn, uträckt med vingarna utspridda framför mig i en vacker bild."
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Var och en av själarna lyste som en dyrbar rubin, lysande i solljuset som genomborrade mina ögon."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","Inte vad jag måste beskriva har någonsin formulerats högt, eller ritats på papper med bläck, eller ens tänkt på genom mänsklig fantasi."
" ch’io vidi e anche udi’ parlar lo rostro, e sonar ne la voce e «io» e «mio», quand’ era nel concetto e ‘noi’ e ‘nostro’","Jag observerade och lyssnade på örnen som med sin röst uttalade ""io"" och ""min"" men som i verkligheten betydde ""noi"" och ""vår""."
 E cominciò,och började
 «Per esser giusto e pio son io qui essaltato a quella gloria che non si lascia vincere a disio,Efter att ha levt ett rättvist och hängivet liv fick jag en härlighet som ingen dödligs önskan kan övervinna.
" e in terra lasciai la mia memoria sì fatta, che le genti lì malvage commendan lei, ma non seguon la storia»","Jag lämnade ett så djupt märke på jorden att även de onda prisar dess minne, även om ingen håller fast vid det."
" Così un sol calor di molte brage si fa sentir, come di molti amori usciva solo un suon di quella image","Som en enda låga brinner från de många gnistorna, så kom en sång från alla själar som komponerade den bilden."
 Ond’ io appresso,Så jag grät
" «O perpetüi fiori de l’etterna letizia, che pur uno parer mi fate tutti vostri odori, ","O odödliga blommor av enorm lycka, som får mig att framstå som en enda doft av alla som emanerar."
" solvetemi, spirando, il gran digiuno che lungamente m’ha tenuto in fame, non trovandoli in terra cibo alcuno","Ta med det underbara ljudet av din röst bort den förmildrande hunger som jag har uthärdat under en lång tid, utan att finna någon näring på jorden att livnära sig på."
" Ben so io che, se ’n cielo altro reame la divina giustizia fa suo specchio, che ’l vostro non l’apprende con velame","Er vision av Himlen begränsas inte av något hinder, och den återspeglar tydligt den änglahierarki som åtföljer gudomlig rättvisa."
 Sapete come attento io m’apparecchio ad ascoltar,Du vet hur villig jag är att lyssna noga.
 sapete qual è quello dubbio che m’è digiun cotanto vecchio»,Vilket är det historiska dilemma som orsakade min långvariga avhållsamhet?
" Quasi falcone ch’esce del cappello, move la testa e con l’ali si plaude, voglia mostrando e faccendosi bello, ","Som en falk som, befriad från huven, skakar på huvudet och rör på vingarna och avger stolta rop om vilja och stolthet."
" vid’ io farsi quel segno, che di laude de la divina grazia era contesto, con canti quai si sa chi là sù gaude","Så att bara en himmelsk varelse kan uppskatta, så jag upplevde den örn som formats av tacksägelsesångerna till den Gudomliga Nåden."
 Poi cominciò,Sen började det.
" «Colui che volse il sesto a lo stremo del mondo, e dentro ad esso distinse tanto occulto e manifesto, ",Som spårade universums gränser och gjorde åtskillnad mellan synliga och osynliga ting.
" non poté suo valor sì fare impresso in tutto l’universo, che ’l suo verbo non rimanesse in infinito eccesso","Han lyckades inte hävda sin storhet överallt, för hans budskap förblev för evigt ouppnåeligt med avseende på människans förmågor."
" E ciò fa certo che ’l primo superbo, che fu la somma d’ogne creatura, per non aspettar lume, cadde acerbo","Den mest fullkomliga av alla skapelser har förlorat sin gudomliga ställning, eftersom de inte ville ta emot Guds hjälp och deras stolthet överväldigar dem."
 e quinci appar ch’ogne minor natura è corto recettacolo a quel bene che non ha fine e sé con sé misura,Det är alltså underförstått att varje ödmjukare varelse inte kan äga det oändliga goda som ligger till grund för var och en av dem.
" Dunque vostra veduta, che convene esser alcun de’ raggi de la mente di che tutte le cose son ripiene, ",Därför motsvarar er syn en av de många strålar av gudomlig visdom som finns i varje varelse.
" non pò da sua natura esser possente tanto, che suo principio discerna molto di là da quel che l’è parvente",Till sin natur är den inte tillräckligt kraftfull för att uppfatta den princip som ligger långt bortom gränserna för dess förståelse.
" Però ne la giustizia sempiterna la vista che riceve il vostro mondo, com’ occhio per lo mare, entro s’interna","Människor uppfattar gudomlig rättvisa när ögat tränger in i havet, med en känslig syn."
" che, ben che da la proda veggia il fondo, in pelago nol vede","Trots att man kan se havsbottnen från stranden, syns den inte längre i det höga havet."
" e nondimeno è li, ma cela lui l’esser profondo","Även om den är osynlig, är den fortfarande närvarande, men hemlighetsmakeriet täcker dess uppfattning."
" Lume non è, se non vien dal sereno che non si turba mai","Det finns ingen källa till upplysning, för det mänskliga intellektet, som kan konkurrera med den känsla av lugn som aldrig kan fördunklas."
 anzi è tenèbra od ombra de la carne o suo veleno,"Var och en är suddig, förvrängd av sinnena eller attraherad av det ofelbara."
" Assai t’è mo aperta la latebra che t’ascondeva la giustizia viva, di che facei question cotanto crebra","En lucka har öppnats i ditt hjärta, som visar dig den rätta lysande vägen av gudomlig visdom som har skingrat all förvirring."
 ché tu dicevi,Du sa faktiskt:
" “Un uom nasce a la riva de l’Indo, e quivi non è chi ragioni di Cristo né chi legga né chi scriva","""En man har kommit i dagen på Indus' stränder, och här är det ingen som undervisar eller talar eller skriver om Kristus"
" e tutti suoi voleri e atti buoni sono, quanto ragione umana vede, sanza peccato in vita o in sermoni","Dessutom är alla hans handlingar och tankar moraliskt korrekta, vilket kan bedömas av mänskligt förnuft, utan att försumma något fel i uppförandet eller uttalandena."
 Muore non battezzato e sanza fede,Den här personen kommer att dö utan dop och brist på tro.
 ov’ è questa giustizia che ’l condanna? ,Vad slags rättvisa kan utfärda en sådan sträng dom?
" ov’ è la colpa sua, se ei non crede?”",Vad gjorde du för fel om du inte är övertygad?
" Or tu chi se’, che vuo’ sedere a scranna, per giudicar di lungi mille miglia con la veduta corta d’una spanna? ",Ni som vill vara domare och uttala domen på så stort avstånd att ni inte ens kan se förlängningen av en spännvidd?
" Certo a colui che meco s’assottiglia, se la Scrittura sovra voi non fosse, da dubitar sarebbe a maraviglia","Om det inte fanns någon Helig Skrift som bekräftade mina överväganden, skulle alla som gjorde subtila resonemang om mig bli mycket förvånade."
 Oh terreni animali,Jag bor på jorden.
 oh menti grosse,"Åh, hårdskallar!"
" La prima volontà, ch’è da sé buona, da sé, ch’è sommo ben, mai non si mosse","Den första godheten, som i sig är god, har aldrig vänt sig bort från det största goda."
 Cotanto è giusto quanto a lei consuona,Det som är i överensstämmelse med det är rätt.
" nullo creato bene a sé la tira, ma essa, radïando, lui cagiona»","Han har ingen önskan om att något skapat skall fästas vid henne, men det är hennes nåd som bestämmer det."
" Quale sovresso il nido si rigira poi c’ha pasciuti la cicogna i figli, e come quel ch’è pasto la rimira","När storken flyger över det lilla hus där den har uppfostrat de unga, ser den senare nöjd ut över frukten av matfödan."
" cotal si fece, e sì leväi i cigli, la benedetta imagine, che l’ali movea sospinte da tanti consigli","När jag såg upp på henne, rörde den heliga bilden vingarna hos en mängd välsignade."
" Roteando cantava, e dicea",Han sjöng runt och sa:
" «Quali son le mie note a te, che non le ’ntendi, tal è il giudicio etterno a voi mortali»",Ni kan inte förstå den gudomliga domen eftersom ni inte kan förstå kärnan i den sång som jag riktar till er.
" Poi si quetaro quei lucenti incendi de lo Spirito Santo ancor nel segno che fé i Romani al mondo reverendi, esso ricominciò","När dessa heliga ljus, överflödande av den Helige Ande, upphörde och åter väckte den symbol som samlade de forntida romarna och gjorde dem respekterade över hela världen, började detta igen."
" «A questo regno non salì mai chi non credette ’n Cristo, né pria né poi ch’el si chiavasse al legno",I detta rike har ingen någonsin klättrat över dem som inte trodde på Kristus före eller efter hans död på korset.
 Ma vedi,men lägger märke till
" molti gridan “Cristo, Cristo”, ","Många skriker ""Kristus, Kristus""."
"che saranno in giudicio assai men prope a lui, che tal che non conosce Cristo",Och Domens dag skall vara långt längre bort från Honom än de som aldrig har känt Honom.
" e tai Cristian dannerà l’Etïòpe, quando si partiranno i due collegi, l’uno in etterno ricco e l’altro inòpe","När de två fraktionerna, den ene rik för evigt och den andre fattig, utmärker sig, kommer de kristna att dömas av etiopiern."
" Che poran dir li Perse a’ vostri regi, come vedranno quel volume aperto nel qual si scrivon tutti suoi dispregi? ","Vad kommer perserna att säga till era härskare när de står inför redogörelsen för alla sina synder och brott, vid den tidpunkt då denna bok kommer att öppnas?"
" Lì si vedrà, tra l’opere d’Alberto, quella che tosto moverà la penna, per che ’l regno di Praga fia diserto",Bland Albertos verk kommer det snart att finnas en som kommer att skrivas ner och som kommer att förstöra Prags rike.
" Lì si vedrà il duol che sovra Senna induce, falseggiando la moneta, quel che morrà di colpo di cotenna","Det lidande som orsakas av falska mynt på Seine kommer att manifesteras, och de som kommer att möta döden i händerna på ett vildsvin."
" Lì si vedrà la superbia ch’asseta, che fa lo Scotto e l’Inghilese folle, sì che non può soffrir dentro a sua meta","Den stolthet som översvämmade kungarna i Skottland och England, i upphöjelsen av deras önskan om makt, hade gjort dem dåraktiga till den grad att de inte längre godtog gränsernas begränsningar."
" Vedrassi la lussuria e ’l viver molle di quel di Spagna e di quel di Boemme, che mai valor non conobbe né volle","Han beundrade libido och depraverade livsstilar av kungen av Spanien och kungen av Böhmen, som inte visste eller överväga någon moralisk princip."
" Vedrassi al Ciotto di Ierusalemme segnata con un i la sua bontate, quando ’l contrario segnerà un emme","Erövringarna av Jerusalem Soppo kommer att kännetecknas av dess brister, med bokstäverna 'jag' respektive 'E'."
" Vedrassi l’avarizia e la viltate di quei che guarda l’isola del foco, ove Anchise finì la lunga etate","Den girighet och feghet som härskaren på Isle of Fire, där Anchise fann döden, kommer att vara tydlig."
" e a dare ad intender quanto è poco, la sua scrittura fian lettere mozze, che noteranno molto in parvo loco","För att bevisa sin bricka, kommer hans missdåd syntetiseras i förkortad kod, vilket gör det möjligt att infoga många relevant information på kort tid."
" E parranno a ciascun l’opere sozze del barba e del fratel, che tanto egregia nazione e due corone han fatte bozze","För alla kommer det föraktliga uppförandet av hans farbror och hans bror, som befläckade utsmyckningen av deras furstliga hus och av de två kronorna."
" E quel di Portogallo e di Norvegia lì si conosceranno, e quel di Rascia che male ha visto il conio di Vinegia","Där kommer att möta kungarna i Portugal, Norge och Serbien som har haft ont av att se det venetianska myntet."
" Oh beata Ungheria, se non si lascia più malmenare","Ungern är lyckligt, om det inte finns fler korrupta regeringar."
" e beata Navarra, se s’armasse del monte che la fascia",Navarra skulle vara spännande om hon i stället för ett vapen utnyttjade bergen omkring henne.
" E creder de’ ciascun che già, per arra di questo, Niccosïa e Famagosta per la lor bestia si lamenti e garra, ",Som ett förmonitortecken måste varje individ tro att Cypern klagar och lider på grund av den vildsinta varelse som styr det.
 che dal fianco de l’altre non si scosta»,Det skiljer sig inte särskilt mycket från de andra exemplen.
" Quando colui che tutto ’l mondo alluma de l’emisperio nostro sì discende, che ’l giorno d’ogne parte si consuma, ","När solen som är ursprunget till allt ljus i världen sänker sig väster om horisonten, gör detta genom att tillkännage slutet på dagen i varje del."
" lo ciel, che sol di lui prima s’accende, subitamente si rifà parvente per molte luci, in che una risplende","Himlen, som tidigare belystes av solljus, skiner igen med utseendet av oräkneliga stjärnor som lyser sitt sken."
" e questo atto del ciel mi venne a mente, come ’l segno del mondo e de’ suoi duci nel benedetto rostro fu tacente","När världens symbol och dess ledare upphörde att höra i den välsignade munnen, kom detta i mitt sinne."
" però che tutte quelle vive luci, vie più lucendo, cominciaron canti da mia memoria labili e caduci","Denna förtrollande gnista, mer och mer intensiv, utlöste en söt melodi som förblev imponerad i mitt sinne för evigt."
" O dolce amor che di riso t’ammanti, quanto parevi ardente in que’ flailli, ch’avieno spirto sol di pensier santi","Din sötma, skinande i ditt leende, bränd i de mystiska ljud som genljudade med den heliga poesin av en helig själ."
" Poscia che i cari e lucidi lapilli ond’ io vidi ingemmato il sesto lume puoser silenzio a li angelici squilli, ","Vid slutet av änglarnas ringar, den sjätte delen av himlen som jag hade sett rikedom och prakt i myriaden av dyrbara ädelstenar bleknade."
" udir mi parve un mormorar di fiume che scende chiaro giù di pietra in pietra, mostrando l’ubertà del suo cacume",Jag tycktes höra melodin från en bäck som flödade klart bland stenarna och som visade hur rik dess höjdmässiga ursprung var.
" E come suono al collo de la cetra prende sua forma, e sì com’ al pertugio de la sampogna vento che penètra, ","När du hör ljudet av harpa när det flyter på handtaget, och vinden som går in och går ut genom vassen av zampogne."
" così, rimosso d’aspettare indugio, quel mormorar de l’aguglia salissi su per lo collo, come fosse bugio","Så, inte längre dröjer, att knotandet av örnen klättrade upp för hans hals, som om han var genomborrad av ett klinga."
" Fecesi voce quivi, e quindi uscissi per lo suo becco in forma di parole, quali aspettava il core ov’ io le scrissi","Det mitt hjärta hade lagt märke till manifesterades i form av tydliga ord, som kom ut ur fågelns näbb och förvandlades till en röst."
" «La parte in me che vede e pate il sole ne l’aguglie mortali», ",Den del i mig som i dödliga örnar ser och uthärdar solen
" incominciommi, ",började han
" «or fisamente riguardar si vole, perché d’i fuochi ond’ io figura fommi, quelli onde l’occhio in testa mi scintilla, e’ di tutti lor gradi son li sommi","I detta ögonblick måste ni titta noga på mig, på grund av alla själar som fyller mitt väsen, de mest värdiga av lycka är de upplysta av mina ögon."
" Colui che luce in mezzo per pupilla, fu il cantor de lo Spirito Santo, che l’arca traslatò di villa in villa","Den helige Andes sångare, som lyste som eleven och transporterade den heliga arken genom städerna, var en lysande gestalt."
" ora conosce il merto del suo canto, in quanto effetto fu del suo consiglio, per lo remunerar ch’è altrettanto","Han känner nu till sin sångs förträfflighet, eftersom den är resultatet av hans överlämnande, åtföljd av en passande glädje."
" Dei cinque che mi fan cerchio per ciglio, colui che più al becco mi s’accosta, la vedovella consolò del figlio",Fem välsignade bildade en cirkel runt mig och den närmast min näbb tröstade änkan genom att ge rättvisa åt hennes son.
" ora conosce quanto caro costa non seguir Cristo, per l’esperïenza di questa dolce vita e de l’opposta","Nu vet han hur dyrbart det är att följa Kristus, för han har upplevt skönheten i livet i Paradiset och mörkret i världen i helvetet."
" E quel che segue in la circunferenza di che ragiono, per l’arco superno, morte indugiò per vera penitenza","Den välsignelse som följde av den cirkel som jag talar om, inom dess överordnade, lyckades skjuta upp döden med hjälp av en uppriktig bekännelse."
" ora conosce che ’l giudicio etterno non si trasmuta, quando degno preco fa crastino là giù de l’odïerno","Nu vet han att utfärdandet av en sista mening inte kan ändras, även om en dygdig själs innerliga bön på Jorden påminner om det som redan har beslutats."
" L’altro che segue, con le leggi e meco, sotto buona intenzion che fé mal frutto, per cedere al pastor si fece greco","Den som kom senare, med de bästa avsikter men som så småningom gav negativa resultat, gjorde herden till grek."
" ora conosce come il mal dedutto dal suo bene operar non li è nocivo, avvegna che sia ’l mondo indi distrutto","Nu inser han att den destruktiva följden av hans goda uppförande inte har skadat honom, även om världen har blivit förkrossad."
" E quel che vedi ne l’arco declivo, Guiglielmo fu, cui quella terra plora che piagne Carlo e Federigo vivo","Den som befinner sig i den fallande bågen var Vilhelm den Gode, åt vilken är tillägnad en stor nostalgi i de länder som nu styrs av Karl II av Anjou och Frederick II av Aragonien."
" ora conosce come s’innamora lo ciel del giusto rege, e al sembiante del suo fulgore il fa vedere ancora",Himlen bekräftar sitt stöd för en rättvis härskare och belönar honom med den fortfarande synliga förtrollningen av hans utseende idag.
 Chi crederebbe giù nel mondo errante che Rifëo Troiano in questo tondo fosse la quinta de le luci sante? ,Vem i det rörliga universum skulle någonsin kunna tro att trojanen Rifeo var den femte i en grupp upplysta helgon?
" Ora conosce assai di quel che ’l mondo veder non può de la divina grazia, ben che sua vista non discerna il fondo»","Hon har lärt sig mycket mer än gudomlig nåd än vad människor vet om den, även om hennes syn inte helt kan tränga igenom dess väsen."
" Quale allodetta che ’n aere si spazia prima cantando, e poi tace contenta de l’ultima dolcezza che la sazia, ","Likt den lärka som, efter att ha sjungit med glädje på himlen, ger sig själv lyxen att njuta av sin sista behagliga ton, vilket ger ett tecken på tillfredsställelse."
" tal mi sembiò l’imago de la ’mprenta de l’etterno piacere, al cui disio ciascuna cosa qual ell’ è diventa","Bilden av den gudomliga närvaron visade sig för mig på detta sätt, ty av hans önskan är allt som skapades som nu."
