Filename,Original,Translate
trad_divina_commedia_inferno_4_17.csv,"discende lasso onde si move isnello,","e scende dolcemente, lui che saliva così in fretta,"
trad_divina_commedia_inferno_4_17.csv,"per cento rote, e da lunge si pone",facendo lunghe deviazioni e ponendosi molto lontano
trad_divina_commedia_inferno_4_17.csv,"dal suo maestro, disdegnoso e fello;","del padrone insoddisfatto, che si arrabbia,"
trad_divina_commedia_inferno_4_17.csv,così ne puose al fondo Gerïone,"così ci depose Gerione in fondo,"
trad_divina_commedia_inferno_4_17.csv,"al piè al piè de la stagliata rocca,",proprio ai piedi dell'abrupte falesia;
trad_divina_commedia_inferno_4_17.csv,"e, discarcate le nostre persone,","e, non appena si è visto disfatto del nostro peso,"
trad_divina_commedia_inferno_4_17.csv,si dileguò come da corda cocca.,"Se ne andò, più frettoloso di un tratto che parte dall'arco."
trad_divina_commedia_inferno_4_18.csv,"Luogo è in inferno detto Malebolge,","All'inferno c'è un luogo detto Malefosse,"
trad_divina_commedia_inferno_4_18.csv,"tutto di pietra di color ferrigno,","composto da rocce del colore del ferro,"
trad_divina_commedia_inferno_4_18.csv,come la cerchia che dintorno il volge.,come l’intero cerchio che lo circonda.
trad_divina_commedia_inferno_4_18.csv,Nel dritto mezzo del campo maligno,Proprio in mezzo a questa triste pianura
trad_divina_commedia_inferno_4_18.csv,"vaneggia un pozzo assai largo e profondo,","si apre un buco come un pozzo molto largo e molto profondo,"
trad_divina_commedia_inferno_4_18.csv,di cui suo loco dicerò l'ordigno.,di cui devo dire altrove lo stato e l'ordinanza.
trad_divina_commedia_inferno_4_18.csv,Quel cinghio che rimane adunque è tondo,"Un ampio recinto circonda tutto questo sito,"
trad_divina_commedia_inferno_4_18.csv,"tra 'l pozzo e 'l piè de l'alta ripa dura,","tra il bordo del pozzo e il piede della roccia,"
trad_divina_commedia_inferno_4_18.csv,e ha distinto in dieci valli il fondo.,e il suo fondo si divide in dieci gironi distinti.
trad_divina_commedia_inferno_4_18.csv,"Quale, dove per guardia de le mura",Come a volte si vedono alcune fortezze.
trad_divina_commedia_inferno_4_18.csv,"più e più fossi cingon li castelli,","che, per meglio proteggere le loro mura, si circondano"
trad_divina_commedia_inferno_4_18.csv,"la parte dove son rende figura,","molti fossati che formano la loro cintura,"
trad_divina_commedia_inferno_4_18.csv,tale imagine quivi facean quelli;,questo è anche l'aspetto dei gironi di là;
trad_divina_commedia_inferno_4_18.csv,e come a tai fortezze da' lor sogli,"e come si vede il ponte di un castello forte,"
trad_divina_commedia_inferno_4_18.csv,"a la ripa di fuor son ponticelli,","che slancia dalla soglia fino all'orlo della scarpa,"
trad_divina_commedia_inferno_4_18.csv,così da imo de la roccia scogli,"così si lanciavano là, dall'orlo del precipizio,"
trad_divina_commedia_inferno_4_18.csv,movien che ricidien li argini e ' fossi,"rocce che, tagliando le talu e le fosse,"
trad_divina_commedia_inferno_4_18.csv,infino al pozzo che i tronca e raccogli.,Erano tanti i ponti che si avvicinavano al pozzo.
trad_divina_commedia_inferno_4_18.csv,"In questo luogo, de la schiena scossi","Fu in quel luogo che ci ritrovammo,"
trad_divina_commedia_inferno_4_18.csv,"di Gerïon, trovammoci; e 'l poeta",Sbarcando dalla schiena di Gerione; la mia guida
trad_divina_commedia_inferno_4_18.csv,"tenne a sinistra, e io dietro mi mossi.","Prese subito a sinistra, e seguii i suoi passi."
trad_divina_commedia_inferno_4_18.csv,"A la man destra vidi nova pieta,",Alla mia destra hai visto nuovi castighi.
trad_divina_commedia_inferno_4_18.csv,"novo tormento e novi frustatori,",e nuovi tormenti e nuovi carnefici
trad_divina_commedia_inferno_4_18.csv,di che la prima bolgia era repleta.,Nui riempiva di orrore questa nuova fossa.
trad_divina_commedia_inferno_4_18.csv,Nel fondo erano ignudi i peccatori;,Tutti i peccatori di sotto erano nudi. Camminavano
trad_divina_commedia_inferno_4_18.csv,"dal mezzo in qua ci venien verso 'l volto,","al di sotto del centro, come al nostro incontro,"
trad_divina_commedia_inferno_4_18.csv,"di là con noi, ma con passi maggiori,","e gli altri verso di loro, ma con un passo più frettoloso."
trad_divina_commedia_inferno_4_18.csv,"come i Roman per l'essercito molto,","Così a Roma, a causa della stampa"
trad_divina_commedia_inferno_4_18.csv,"l'anno del giubileo, su per lo ponte",durante il giubileo fu stabilito questo ordine
trad_divina_commedia_inferno_4_18.csv,"hanno a passar la gente modo colto,","secondo il quale la gente deve passare il ponte,"
trad_divina_commedia_inferno_4_18.csv,che da l'un lato tutti hanno la fronte,Da un lato i passanti vedono
trad_divina_commedia_inferno_4_18.csv,"verso 'l castello e vanno a Santo Pietro,","davanti a loro il castello, mentre vanno verso San Pietro,"
trad_divina_commedia_inferno_4_18.csv,da l'altra sponda vanno verso 'l monte.,e gli altri se ne voltarono verso la montagna.
trad_divina_commedia_inferno_4_18.csv,"Di qua, di là, su per lo sasso tetro",Sulle rocce si vedevano in luoghi
trad_divina_commedia_inferno_4_18.csv,"vidi demon cornuti con gran ferze,","alcuni demoni cornuti e armati di fruste,"
trad_divina_commedia_inferno_4_18.csv,che li battien crudelmente di retro.,che colpivano duramente le ombre dietro.
trad_divina_commedia_inferno_4_18.csv,Ahi come facean lor levar le berze,"Come li fanno giocare sempre con i tacchi,"
trad_divina_commedia_inferno_4_18.csv,a le prime percosse! già nessuno,"al primo colpo, tanto che nessuno aspetta più"
trad_divina_commedia_inferno_4_18.csv,le seconde aspettava né le terze.,"che il secondo colpo piova, e molto meno il terzo!"
trad_divina_commedia_inferno_4_18.csv,"Mentr'io andava, li occhi miei in uno","Camminando così, il mio sguardo si fermò"
trad_divina_commedia_inferno_4_18.csv,furo scontrati; e io sì tosto dissi:,"su uno di loro, e subito dico in me stesso:"
trad_divina_commedia_inferno_4_18.csv,“Già di veder costui non son digiuno”.,“Questa figura non è certo nuova!”
trad_divina_commedia_inferno_4_18.csv,Per ch'ïo a figurarlo i piedi affissi;,"Sospendo i miei passi, per riconoscerlo meglio;"
trad_divina_commedia_inferno_4_18.csv,"e 'l dolce duca meco si ristette,","la mia dolce guida a sua volta si fermò ad aspettarmi,"
trad_divina_commedia_inferno_4_18.csv,e assentio ch'alquanto in dietro gissi.,Mi ha fatto tornare indietro qualche passo.
trad_divina_commedia_inferno_4_18.csv,E quel frustato celar si credette,"Questo flagellato pensava di passare senza che lo vedessimo,"
trad_divina_commedia_inferno_4_18.csv,"bassando 'l viso; ma poco li valse,","perché abbassava gli occhi; ma ciò non fece nulla,"
trad_divina_commedia_inferno_4_18.csv,"ch'io dissi: “O tu che l'occhio a terra gette,","perché io gli dico: ""O tu, che guardi a terra,"
trad_divina_commedia_inferno_4_18.csv,"se le fazion che porti non son false,","se qualche falsa somiglianza non inganna i miei sensi,"
trad_divina_commedia_inferno_4_18.csv,Venedico se' tu Caccianemico.,Non sei Venedic Caccianemico?
trad_divina_commedia_inferno_4_18.csv,Ma che ti mena a sì pungenti salse?”.,Chi ti ha preparato delle salse così piccanti?”
trad_divina_commedia_inferno_4_18.csv,Ed elli a me: “Mal volontier lo dico;,Egli disse: «Di parlarti non avevo alcun desiderio;
trad_divina_commedia_inferno_4_18.csv,"ma sforzami la tua chiara favella,",Ma sono obbligato a farlo con il tuo linguaggio chiaro.
trad_divina_commedia_inferno_4_18.csv,che mi fa sovvenir del mondo antico.,che mi ricorda il mondo di un tempo.
trad_divina_commedia_inferno_4_18.csv,I' fui colui che la Ghisolabella,È a causa mia che Guisolabella
trad_divina_commedia_inferno_4_18.csv,"condussi a far la voglia del marchese,","si mostrò compiacente ai desideri del marchese,"
trad_divina_commedia_inferno_4_18.csv,come che suoni la sconcia novella.,Nonostante tutto quello che dice la vergognosa notizia.
trad_divina_commedia_inferno_4_18.csv,E non pur io qui piango bolognese;,Non sono l'unico che piange in bolognese;
trad_divina_commedia_inferno_4_18.csv,"anzi n'è questo loco tanto pieno,","perché questo posto è così sovraffollato,"
trad_divina_commedia_inferno_4_18.csv,che tante lingue non son ora apprese,"che non si può trovare, da Saveno a Reno,"
trad_divina_commedia_inferno_4_18.csv,a dicer 'sipa' tra Sàvena e Reno;,di gente che dice sipa di folle così grandi;
trad_divina_commedia_inferno_4_18.csv,"e se di ciò vuoi fede o testimonio,","Se vuoi sapere la prova o la ragione,"
trad_divina_commedia_inferno_4_18.csv,rècati a mente il nostro avaro seno”.,Richiama al tuo spirito il nostro amore per il denaro!”
trad_divina_commedia_inferno_4_18.csv,Così parlando il percosse un demonio,Mi unii a colui che mi guidava.
trad_divina_commedia_inferno_4_18.csv,"de la sua scurïada, e disse: “Via,",e qualche passo più avanti vedemmo davanti a noi
trad_divina_commedia_inferno_4_18.csv,ruffian! qui non son femmine da conio”.,"una roccia che avanzava, che dominava il burrone."
trad_divina_commedia_inferno_4_18.csv,I' mi raggiunsi con la scorta mia;,Grassiamo i suoi fianchi abbastanza facilmente
trad_divina_commedia_inferno_4_18.csv,poscia con pochi passi divenimmo,"e, dopo aver preso a destra sulla sua cresta,"
trad_divina_commedia_inferno_4_18.csv,là 'v' uno scoglio de la ripa uscia.,Voltammo le spalle a queste ronde senza fine.
trad_divina_commedia_inferno_4_18.csv,Assai leggeramente quel salimmo;,Giunti al punto in cui il ponte fa un vuoto
trad_divina_commedia_inferno_4_18.csv,"e vòlti a destra su per la sua scheggia,","per lasciare ai dannati un passaggio al di sotto,"
trad_divina_commedia_inferno_4_18.csv,da quelle cerchie etterne ci partimmo.,"la mia scorta mi disse: ""Fermati, per vedere"
trad_divina_commedia_inferno_4_18.csv,Quando noi fummo là dov'el vaneggia,di fronte alla parvenza dei figli di sventura
trad_divina_commedia_inferno_4_18.csv,"di sotto per dar passo a li sferzati,","di cui non hai potuto incontrare lo sguardo,"
trad_divina_commedia_inferno_4_18.csv,"lo duca disse: “Attienti, e fa che feggia",Perché la loro direzione era anche la nostra”.
trad_divina_commedia_inferno_4_18.csv,"lo viso in te di quest'altri mal nati,",Al di sopra di questo vecchio ponte guardavamo la fila.
trad_divina_commedia_inferno_4_18.csv,ai quali ancor non vedesti la faccia,"Nui, dall'altra parte, veniva contro di noi,"
trad_divina_commedia_inferno_4_18.csv,però che son con noi insieme andati”.,Spinta anche dalla paura della frusta.
trad_divina_commedia_inferno_4_18.csv,Del vecchio ponte guardavam la traccia,"Prima che potessi parlargli, il buon maestro"
trad_divina_commedia_inferno_4_18.csv,"che venìa verso noi da l'altra banda,","Mi disse: «Guarda, questo grande, che viene"
trad_divina_commedia_inferno_4_18.csv,e che la ferza similmente scaccia.,"senza una lacrima all'occhio, nonostante ciò che sente!"
trad_divina_commedia_inferno_4_18.csv,"E 'l buon maestro, sanza mia dimanda,",Guarda come il suo mantenimento è sempre reale!
trad_divina_commedia_inferno_4_18.csv,"mi disse: “Guarda quel grande che vene,","Questo è Jason: il suo coraggio, così come il suo trucco,"
trad_divina_commedia_inferno_4_18.csv,e per dolor non par lagrime spanda:,Aveva privato Colchos del suo bel vello.
trad_divina_commedia_inferno_4_18.csv,quanto aspetto reale ancor ritene!,"Poi passò per l'isola di Lemnos,"
trad_divina_commedia_inferno_4_18.csv,"Quelli è Iasón, che per cuore e per senno","di cui le donne, dal cuore tanto crudele quanto coraggioso,"
trad_divina_commedia_inferno_4_18.csv,li Colchi del monton privati féne.,avevano già dato la morte a tutti i loro uomini.
trad_divina_commedia_inferno_4_18.csv,Ello passò per l'isola di Lenno,"Là, per il suo bell'aspetto, per i suoi discorsi fioriti,"
trad_divina_commedia_inferno_4_18.csv,poi che l'ardite femmine spietate,"Ben presto sedusse la giovane Hypsiphyle,"
trad_divina_commedia_inferno_4_18.csv,tutti li maschi loro a morte dienno.,che aveva ingannato tutte le altre.
trad_divina_commedia_inferno_4_18.csv,Ivi con segni e con parole ornate,"Poi l'ha lasciata, incinta e sola;"
trad_divina_commedia_inferno_4_18.csv,"Isifile ingannò, la giovinetta","Questo è ciò che fa soffrire quaggiù questo tormento,"
trad_divina_commedia_inferno_4_18.csv,che prima avea tutte l'altre ingannate.,che vendica allo stesso tempo l'abbandono di Medea.
trad_divina_commedia_inferno_4_18.csv,"Lasciolla quivi, gravida, soletta;",Quelli che si avvicinavano a lui facevano gli stessi crimini.
trad_divina_commedia_inferno_4_18.csv,tal colpa a tal martiro lui condanna;,E' tutto quello che devi sapere su questo girone.
trad_divina_commedia_inferno_4_18.csv,e anche di Medea si fa vendetta.,e sulle persone che egli preme nei suoi fianchi».
trad_divina_commedia_inferno_4_18.csv,Con lui sen va chi da tal parte inganna;,Siamo arrivati al punto in cui questo stretto sentiero
trad_divina_commedia_inferno_4_18.csv,e questo basti de la prima valle,inizia ad attraversare il secondo
trad_divina_commedia_inferno_4_18.csv,sapere e di color che 'n sé assanna”.,e ne fa la partenza di un'altra arca.
trad_divina_commedia_inferno_4_18.csv,Già eravam là 've lo stretto calle,Noi udimmo gente che gemeva.
trad_divina_commedia_inferno_4_18.csv,"con l'argine secondo s'incrocicchia,","in fondo all'altra fossa e sbuffavano rumorosamente,"
trad_divina_commedia_inferno_4_18.csv,e fa di quello ad un altr'arco spalle.,Darsi da solo dei colpi con le mani.
trad_divina_commedia_inferno_4_18.csv,Quindi sentimmo gente che si nicchia,"I bordi erano pizzicanti, come muffe,"
trad_divina_commedia_inferno_4_18.csv,"ne l'altra bolgia e che col muso scuffa,","del respiro che saleva dal basso e vi si attaccava,"
trad_divina_commedia_inferno_4_18.csv,e sé medesma con le palme picchia.,irrita lo sguardo tanto quanto le narici.
trad_divina_commedia_inferno_4_18.csv,"Le ripe eran grommate d'una muffa,",Il fondo è lontano e l’occhio non arriva.
trad_divina_commedia_inferno_4_18.csv,"per l'alito di giù che vi s'appasta,","a distinguerlo, se non sulla schiena"
trad_divina_commedia_inferno_4_18.csv,che con li occhi e col naso facea zuffa.,"dell'arco, dove la roccia sovrasta di più."
trad_divina_commedia_inferno_4_18.csv,"Lo fondo è cupo sì, che non ci basta","Mettendomi in mezzo, vivo in questo fossato"
trad_divina_commedia_inferno_4_18.csv,loco a veder sanza montare al dosso,Un sacco di uomini che si tuffano in uno sporco
trad_divina_commedia_inferno_4_18.csv,"de l'arco, ove lo scoglio più sovrasta.",come sembrava uscire dalle nostre latrine.
trad_divina_commedia_inferno_4_18.csv,Quivi venimmo; e quindi giù nel fosso,"Esaminando così dall’occhio queste profondità,"
trad_divina_commedia_inferno_4_18.csv,vidi gente attuffata in uno sterco,Ne vedo uno la cui testa è così piena di merda.
trad_divina_commedia_inferno_4_18.csv,che da li uman privadi parea mosso.,che non si può distinguere se è chierico o lai.
trad_divina_commedia_inferno_4_18.csv,"E mentre ch'io là giù con l'occhio cerco,","Si mise a gridare: ""Da dove ti viene l'insolenza"
trad_divina_commedia_inferno_4_18.csv,"vidi un col capo sì di merda lordo,","Guardare a me, più di altri brenoux?"
trad_divina_commedia_inferno_4_18.csv,che non parëa s'era laico o cherco.,"«Gli dissi allora, se la mia memoria è buona,"
trad_divina_commedia_inferno_4_18.csv,Quei mi sgridò: “Perché se' tu sì gordo,"Dovevo vederti da qualche altra parte, ma i capelli erano più secchi."
trad_divina_commedia_inferno_4_18.csv,di riguardar più me che li altri brutti?”.,"Tu sei Alessio Intermini, di Lucca:"
trad_divina_commedia_inferno_4_18.csv,"E io a lui: “Perché, se ben ricordo,",Per questo i miei occhi vanno verso di te più che verso altri».
trad_divina_commedia_inferno_4_18.csv,"già t'ho veduto coi capelli asciutti,","Egli disse, colpendo aspramente il caboche:"
trad_divina_commedia_inferno_4_18.csv,e se' Alessio Interminei da Lucca:,“Vedi dove mi hanno condotto le basse adulazioni.
trad_divina_commedia_inferno_4_18.csv,però t'adocchio più che li altri tutti”.,che portavo sempre sulla punta della lingua!”
trad_divina_commedia_inferno_4_18.csv,"Ed elli allor, battendosi la zucca:","A pochi passi di distanza, il mio maestro disse: ""Avvicinati"
trad_divina_commedia_inferno_4_18.csv,“Qua giù m'hanno sommerso le lusinghe,"e cerca di spingere il tuo sguardo più in profondità,"
trad_divina_commedia_inferno_4_18.csv,ond'io non ebbi mai la lingua stucca”.,perché voglio che i tuoi occhi scoprano la figura
trad_divina_commedia_inferno_4_18.csv,"Appresso ciò lo duca “Fa che pinghe”,","di questa vecchia carne, immonda e sfrenata,"
trad_divina_commedia_inferno_4_18.csv,"mi disse, “il viso un poco più avante,","chi di un'unghia di merda si gratta a volte,"
trad_divina_commedia_inferno_4_18.csv,sì che la faccia ben con l'occhio attinghe,A volte si sdraia o si rimette in piedi:
trad_divina_commedia_inferno_4_18.csv,di quella sozza e scapigliata fante,"E' Thai la puttana, quella che ha risposto,"
trad_divina_commedia_inferno_4_18.csv,"che là si graffia con l'unghie merdose,","quando il suo amante gli disse: ""Il mio dono"
trad_divina_commedia_inferno_4_18.csv,e or s'accoscia e ora è in piedi stante.,"“Ebbe l’orrore di essere di tuo gusto?” – “Sì, meravigliosamente!"
trad_divina_commedia_inferno_4_18.csv,"Taïde è, la puttana che rispuose","Se vedi questa, avremo visto abbastanza."
trad_divina_commedia_inferno_4_19.csv,"O Simon mago, o miseri seguaci","O tu, Simone il Mago, e tu, i suoi miserabili"
trad_divina_commedia_inferno_4_19.csv,"che le cose di Dio, che di bontate","discepoli, che contaminate, con la vostra avarizia,"
trad_divina_commedia_inferno_4_19.csv,"deon essere spose, e voi rapaci","per l'oro e per l'argento, il che, essendo solo a Dio,"
trad_divina_commedia_inferno_4_19.csv,"per oro e per argento avolterate,","dovrebbe essere accompagnato solo da virtù,"
trad_divina_commedia_inferno_4_19.csv,"or convien che per voi suoni la tromba,","è per voi ora che suona la tromba,"
trad_divina_commedia_inferno_4_19.csv,però che ne la terza bolgia state.,visto che vi hanno alloggiato nella terza fossa!
trad_divina_commedia_inferno_4_19.csv,"Già eravamo, a la seguente tomba,","Siamo appena passati alla tomba successiva,"
trad_divina_commedia_inferno_4_19.csv,montati de lo scoglio in quella parte,Eravamo in quel punto del ponte.
trad_divina_commedia_inferno_4_19.csv,ch'a punto sovra mezzo 'l fosso piomba.,Da dove si vede sotto i piedi il centro della fossa.
trad_divina_commedia_inferno_4_19.csv,"O somma sapïenza, quanta è l'arte","Che il tuo ordine è perfetto, sovrana Sapienza,"
trad_divina_commedia_inferno_4_19.csv,"che mostri in cielo, in terra e nel mal mondo,","in cielo, sulla terra e nel mondo malvagio."
trad_divina_commedia_inferno_4_19.csv,e quanto giusto tua virtù comparte!,Che il tuo divino decreto sappia fare bene le cose!
trad_divina_commedia_inferno_4_19.csv,Io vidi per le coste e per lo fondo,Vidi la roccia grigia che copriva i pendii
trad_divina_commedia_inferno_4_19.csv,"piena la pietra livida di fóri,","e il fondo della valle, tutto perforato di fori"
trad_divina_commedia_inferno_4_19.csv,d'un largo tutti e ciascun era tondo.,della stessa grandezza e perfettamente rotondi.
trad_divina_commedia_inferno_4_19.csv,Non mi parean men ampi né maggiori,Non mi sembravano più grandi o più profondi.
trad_divina_commedia_inferno_4_19.csv,"che que' che son nel mio bel San Giovanni,",quelli che si possono vedere nel mio bel San Giovanni
trad_divina_commedia_inferno_4_19.csv,fatti per loco d'i battezzatori;,e che servono da fonte per dare il battesimo:
trad_divina_commedia_inferno_4_19.csv,"l'un de li quali, ancor non è molt'anni,","un giorno, avevo rotto io stesso uno di questi fatti,"
trad_divina_commedia_inferno_4_19.csv,rupp'io per un che dentro v'annegava:,Salvare un bambino che sarebbe annegato
trad_divina_commedia_inferno_4_19.csv,e questo sia suggel ch'ogn'omo sganni.,e che questo deturpa chi lo pensa diversamente!
trad_divina_commedia_inferno_4_19.csv,Fuor de la bocca a ciascun soperchiava,Attraverso la bocca dei buchi si vedeva superare
trad_divina_commedia_inferno_4_19.csv,d'un peccator li piedi e de le gambe,"le gambe di un peccatore fino al grasso del polpaccio,"
trad_divina_commedia_inferno_4_19.csv,"infino al grosso, e l'altro dentro stava.",Il resto del corpo era immerso dentro.
trad_divina_commedia_inferno_4_19.csv,Le piante erano a tutti accese intrambe;,"Le piante dei due piedi di ciascuno di loro bruciavano,"
trad_divina_commedia_inferno_4_19.csv,"per che sì forte guizzavan le giunte,",che li obbligava a torcere le loro giunture
trad_divina_commedia_inferno_4_19.csv,che spezzate averien ritorte e strambe.,così forte che nessun legame avrebbe potuto tenerli.
trad_divina_commedia_inferno_4_19.csv,Qual suole il fiammeggiar de le cose unte,"Come brucia dall'alto lo stoppino ricoperto d'olio,"
trad_divina_commedia_inferno_4_19.csv,"muoversi pur su per la strema buccia,","che la fiamma sembra voler solo sfiorare,"
trad_divina_commedia_inferno_4_19.csv,tal era lì dai calcagni a le punte.,"Questi bruciavano, dalle dita ai talloni, queste piante."
trad_divina_commedia_inferno_4_19.csv,"“Chi è colui, maestro, che si cruccia","“Maestro”, dissi, “chi è colui che si trema?"
trad_divina_commedia_inferno_4_19.csv,"guizzando più che li altri suoi consorti”,","e si dibatte più forte di tutti i suoi compagni,"
trad_divina_commedia_inferno_4_19.csv,"diss'io, “e cui più roggia fiamma succia?”.",“C’è un fuoco più rosso degli altri?”
trad_divina_commedia_inferno_4_19.csv,Ed elli a me: “Se tu vuo' ch'i' ti porti,Egli rispose: «Vuoi che io ti porti con te?
trad_divina_commedia_inferno_4_19.csv,"là giù per quella ripa che più giace,","Laggiù, da quella scarpata in cui il pendio è meno ripido?"
trad_divina_commedia_inferno_4_19.csv,da lui saprai di sé e de' suoi torti”.,Egli stesso ti dirà il suo nome e il suo peccato”.
trad_divina_commedia_inferno_4_19.csv,"E io: “Tanto m'è bel, quanto a te piace:","«Io amo, gli dico allora, tutto ciò che ti può piacere;"
trad_divina_commedia_inferno_4_19.csv,"tu se' segnore, e sai ch'i' non mi parto",Non sei tu il mio signore? Tu sai che io ti ascolto;
trad_divina_commedia_inferno_4_19.csv,"dal tuo volere, e sai quel che si tace”.",Tu conosci i miei desideri prima che siano detti”.
trad_divina_commedia_inferno_4_19.csv,Allor venimmo in su l'argine quarto;,"Così fummo sulla quarta diga,"
trad_divina_commedia_inferno_4_19.csv,volgemmo e discendemmo a mano stanca,"per scendere da lì, girando alla nostra sinistra,"
trad_divina_commedia_inferno_4_19.csv,là giù nel fondo foracchiato e arto.,fino a quel fondo stretto e forato da ogni parte.
trad_divina_commedia_inferno_4_19.csv,Lo buon maestro ancor de la sua anca,Il buon maestro volle accompagnarmi da solo.
trad_divina_commedia_inferno_4_19.csv,"non mi dipuose, sì mi giunse al rotto",fino a lasciarmi presso questa fossa
trad_divina_commedia_inferno_4_19.csv,di quel che si piangeva con la zanca.,dove il dannato piangeva rabbrividendo i piedi.
trad_divina_commedia_inferno_4_19.csv,"“O qual che se' che 'l di sù tien di sotto,","«O tu, chiunque tu sia, mi metto allora a dire:"
trad_divina_commedia_inferno_4_19.csv,"anima trista come pal commessa”,","spirito inconsolabile che tiene in alto in basso,"
trad_divina_commedia_inferno_4_19.csv,"comincia' io a dir, “se puoi, fa motto”.","“Fischiato come un palo, rispondimi, se puoi!”"
trad_divina_commedia_inferno_4_19.csv,Io stava come 'l frate che confessa,"Ero lì, come un monaco che confessava"
trad_divina_commedia_inferno_4_19.csv,"lo perfido assessin, che, poi ch'è fitto,","il perfido assassino che, trafitto nella sua fossa,"
trad_divina_commedia_inferno_4_19.csv,richiama lui per che la morte cessa.,"Lo ricorda spesso, per ritardare la sua morte."
trad_divina_commedia_inferno_4_19.csv,"Ed el gridò: “Se' tu già costì ritto,","Egli disse: “Sei già tu che stai lì, in piedi?"
trad_divina_commedia_inferno_4_19.csv,"se' tu già costì ritto, Bonifazio?","Sei già tu che vieni qui in piedi, Boniface?"
trad_divina_commedia_inferno_4_19.csv,Di parecchi anni mi mentì lo scritto.,La lettera mi aveva mentito di qualche anno in più.
trad_divina_commedia_inferno_4_19.csv,Se' tu sì tosto di quell'aver sazio,Ti sei saziato così in fretta delle ricchezze?
trad_divina_commedia_inferno_4_19.csv,per lo qual non temesti tòrre a 'nganno,la cui sete ti ha spinto ad impadronirti per frode
trad_divina_commedia_inferno_4_19.csv,"la bella donna, e poi di farne strazio?”.","della nostra bella Signora, per abusarne?»."
trad_divina_commedia_inferno_4_19.csv,"Tal mi fec'io, quai son color che stanno,","Ero rimasto confuso, al suono di queste parole,"
trad_divina_commedia_inferno_4_19.csv,"per non intender ciò ch'è lor risposto,","come resta colui che, non potendo comprendere"
trad_divina_commedia_inferno_4_19.csv,"quasi scornati, e risponder non sanno.","Ciò che si dice di lui, non sa come rispondere."
trad_divina_commedia_inferno_4_19.csv,Allor Virgilio disse: “Dilli tosto:,"Allora Virgilio disse: ""Rispondigli, digli subito:"
trad_divina_commedia_inferno_4_19.csv,"""Non son colui, non son colui che credi""”;","""Non sono, oh, no, quello che ti immagini!"""
trad_divina_commedia_inferno_4_19.csv,e io rispuosi come a me fu imposto.,E io gli rispondevo come mi era stato ingiunto.
trad_divina_commedia_inferno_4_19.csv,Per che lo spirto tutti storse i piedi;,"Lo spirito, sentendomi, torce più forte i suoi piedi,"
trad_divina_commedia_inferno_4_19.csv,"poi, sospirando e con voce di pianto,","e, sospirando, disse quasi piangendo:"
trad_divina_commedia_inferno_4_19.csv,mi disse: “Dunque che a me richiedi?,"“Se è così, dimmi, che cosa vuoi da me?"
trad_divina_commedia_inferno_4_19.csv,"Se di saper ch'i' sia ti cal cotanto,","Se ti interessa cosi' tanto sapere chi sono,"
trad_divina_commedia_inferno_4_19.csv,"che tu abbi però la ripa corsa,","che tu vieni per questo solo fin qui,"
trad_divina_commedia_inferno_4_19.csv,sappi ch'i' fui vestito del gran manto;,Sappi che ho portato il cappotto alto.
trad_divina_commedia_inferno_4_19.csv,"e veramente fui figliuol de l'orsa,","Ero il figlio dell'Orsa, e così frettoloso di fare"
trad_divina_commedia_inferno_4_19.csv,"cupido sì per avanzar li orsatti,","la felicità degli orsi, che ho messo in una borsa"
trad_divina_commedia_inferno_4_19.csv,che sù l'avere e qui me misi in borsa.,"la ricchezza lassù, e io stesso qui."
trad_divina_commedia_inferno_4_19.csv,Di sotto al capo mio son li altri tratti,Al di sotto del mio capo sono sdraiati tutti gli altri
trad_divina_commedia_inferno_4_19.csv,"che precedetter me simoneggiando,","che, avendomi preceduto, peccavano per simonia,"
trad_divina_commedia_inferno_4_19.csv,per le fessure de la pietra piatti.,schiacciati e incastonati nelle fessure della roccia.
trad_divina_commedia_inferno_4_19.csv,Là giù cascherò io altresì quando,"Ci sarò anche io, il giorno in cui dovrò scendere."
trad_divina_commedia_inferno_4_19.csv,"verrà colui ch'i' credea che tu fossi,","colui per il quale ti ho preso prima,"
trad_divina_commedia_inferno_4_19.csv,allor ch'i' feci 'l sùbito dimando.,quando ti ho rivolto la richiesta troppo brusca.
trad_divina_commedia_inferno_4_19.csv,Ma più è 'l tempo già che i piè mi cossi,"Ma da più tempo sento i miei piedi bruciati,"
trad_divina_commedia_inferno_4_19.csv,"e ch'i' son stato così sottosopra,","rimanendo in questo modo, con la testa in basso,"
trad_divina_commedia_inferno_4_19.csv,ch'el non starà piantato coi piè rossi:,che egli non deve rimanere inchiodato ai piedi al rosso;
trad_divina_commedia_inferno_4_19.csv,"ché dopo lui verrà di più laida opra,","perché dopo di lui verrà, dal lato del ponant,"
trad_divina_commedia_inferno_4_19.csv,"di ver' ponente, un pastor sanza legge,","un pastore senza confessione, che ci ricoprirà"
trad_divina_commedia_inferno_4_19.csv,tal che convien che lui e me ricuopra.,"l'uno e l'altro contemporaneamente, con le sue cattive opere."
trad_divina_commedia_inferno_4_19.csv,"Nuovo Iasón sarà, di cui si legge","Nuovo Jahson, simile a colui che non seppe"
trad_divina_commedia_inferno_4_19.csv,ne' Maccabei; e come a quel fu molle,"nulla rifiutare al re, al tempo dei Maccabei,"
trad_divina_commedia_inferno_4_19.csv,"suo re, così fia lui chi Francia regge”.",Lo stesso farà con il re di Francia”.
