Original,Translate
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","En er zijn er die overschaduwd lijken te zijn omdat zij een overtreding hebben ontvangen om wraak te willen nemen, en dan het kwaad van anderen predisponeren."
 Questo triforme amor qua giù di sotto si piange,Deze drievoudige liefde wordt gestraft in de onderliggende Frames
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto","Nu wil ik dat je nadenkt over de andere, die op de verkeerde manier naar het goede rent."
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Een ieder verbeeldt zich op een verwarde manier een allerhoogste goed, dat de ziel bevredigt, en begeert het."
 per che di giugner lui ciascun contende,Iedereen probeert hem te bereiken.
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Als je hem moet zoeken of hem met een te zwakke liefde moet bereiken, dan moet je met dit Frame de juiste straf betalen, na berouw."
 Altro ben è che non fa l’uom felice,Er zijn andere goederen die de mens niet gelukkig maken.
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice",Het is niet waar geluk; het is niet de goede essentie die de vrucht en wortel van alle goed is.
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi",Liefde die zich te veel aan deze goederen overlaat wordt gestraft in de drie Frames hierboven
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»","Maar ik vertel je niet hoe het tripartiet is, dus je zoekt het op eigen initiatief."
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento","De vooraanstaande meester had zijn redenering beëindigd en mij aandachtig aangekeken, om te zien of ik tevreden was."
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","En ik, die nog steeds gekweld werd door de dorst om te weten, van buitenaf zweeg, en in mij zei ik:"
 ‘Forse lo troppo dimandar ch’io fo li grava’,'Misschien zal Virgil geïrriteerd zijn door mijn te veel vragen'
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","Maar die vader der waarheid, die mijn verlangen zag, dat niet uit vrees geopenbaard was, nodigde mij uit met zijn woorden te spreken."
 Ond’ io,Toen zei ik:
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","Meester, mijn zicht is zo opgevrolijkt door uw licht dat ik duidelijk alles zie dat uw redenering scheidt en analytisch blootlegt."
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Daarom, mijn lieve vader, smeek ik je om mij uit te leggen wat de liefde is waartoe je elke deugdzame daad en het tegenovergestelde brengt."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","Hij (Ibrâhîm) zei: ""Werp mij de scherpe blikken van het intellect en de dwaling van de blinden die beweren de Leiding te zijn zal voor jullie duidelijk zijn."
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto","De ziel, die geschapen is met de wil om lief te hebben, beweegt zich naar alles wat ze wil, zodra zo'n regeling in werking wordt gesteld door het aangename ding"
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Jullie cognitieve faculteit trekt het beeld van een echt ding en verwerkt het in jullie, zodat de ziel ernaartoe beweegt"
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","En als de ziel, zo gericht, zich naar dat ding wendt, is deze daad liefde, het is een natuurlijke houding die zich voornamelijk in je bindt voor het aangename ding"
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","Dan, als het vuur stijgt naar boven door zijn aard, die stoten het naar boven te gaan daar waar de materie duurt langer,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","Zo voedt de ziel uit de liefde het verlangen, dat een beweging van de geest is, en houdt niet op voor de gehele tijd dat het geliefde ding hem vreugde geeft."
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,Nu kun je begrijpen hoe verborgen de waarheid is voor degenen die beweren dat elke liefde zichzelf prijzenswaardig is.
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Want misschien is zijn zaak altijd goed, maar elk zegel is niet goed, ook al is de was goed."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Ik antwoordde hem: ""Jouw woorden en mijn verlangen om te volgen hebben mij uitgelegd wat de aard van de liefde is, maar dit doet me nog meer twijfelen."
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","In feite, als liefde aan ons wordt aangeboden door de externe werkelijkheid en de ziel er niet door kan helpen, dan is het niet zijn verdienste of zijn schuld als hij op een goede of verkeerde manier handelt."
 Ed elli a me,En hij voor mij.
" «Quanto ragion qui vede, dir ti poss’ io","""Ik kan je vertellen wat de menselijke rede begrijpt."""
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","Want alles wat verder gaat dan ik stuur je terug naar Beatrice, want dit is een kwestie van geloof."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Iedere ziel, die gescheiden is van de materie en tegelijkertijd met haar verenigd is, heeft in zichzelf een specifieke instelling verzameld,"
" la qual sanza operar non è sentita, né si dimostra mai che per effetto, come per verdi fronde in pianta vita","die niet wordt gewaarschuwd als het niet handelt, noch is het zichtbaar als het niet de effecten ervan, zoals het leven in de plant wordt gezien door de groene bladeren"
" Però, là onde vegna lo ’ntelletto de le prime notizie, omo non sape, e de’ primi appetibili l’affetto, ","Dus de mens negeert waar kennis van de eerste begrippen en liefde voor de eerste goederen vandaan komt,"
 che sono in voi sì come studio in ape di far lo mele,die onnatuurlijk zijn in jou als in de bij de houding om honing te produceren
 e questa prima voglia merto di lode o di biasmo non cape,En deze eerste neiging is geen lof of verwijt waard.
" Or perché a questa ogn’ altra si raccoglia, innata v’è la virtù che consiglia, e de l’assenso de’ tener la soglia","Nu, omdat alle anderen zich aan deze regeling houden, is er een deugd in je die advies geeft, die toestemming moet geven of weigeren om te handelen."
" Quest’ è ’l principio là onde si piglia ragion di meritare in voi, secondo che buoni e rei amori accoglie e viglia","Dit is het principe van verdienste of verwijt in je, afhankelijk van of je onderzoekt en onderscheid goede en slechte liefdes."
" Color che ragionando andaro al fondo, s’accorser d’esta innata libertate",Degenen die redeneerden gingen naar de bodem van de zaak realiseerde deze aangeboren vrijheid
 però moralità lasciaro al mondo,Daarom werkten ze moraal uit voor de wereld.
" Onde, poniam che di necessitate surga ogne amor che dentro a voi s’accende, di ritenerlo è in voi la podestate","Daarom, zelfs toegevend dat elke liefde in je geboren is op een noodzakelijke manier, heb je de macht om het te beteugelen."
" La nobile virtù Beatrice intende per lo libero arbitrio, e però guarda che l’abbi a mente, s’a parlar ten prende»","Beatrice noemt deze nobele deugd 'vrije wil', en dus pas op om je eraan te herinneren, als ze je erover zou moeten vertellen."
" La luna, quasi a mezza notte tarda, facea le stelle a noi parer più rade, fatta com’ un secchion che tuttor arda","De maan, toen het nu middernacht was, bewolkte de sterren met zijn licht, als een glanzende koperen bloemkool."
 e correa contro ’l ciel per quelle strade che ’l sole infiamma allor che quel da Roma tra ’ Sardi e ’ Corsi il vede quando cade,"en liep over de hemel in de tegenovergestelde richting aan die welke de zon liep toen het onderging tussen Sardinië en Corsica, voor degenen die kijken vanuit Rome"
" E quell’ ombra gentil per cui si noma Pietola più che villa mantoana, del mio carcar diposta avea la soma","En die nobele ziel, waarvoor Pietole beroemder is dan welke stad dan ook in de Mantua, werd bevrijd van het gewicht van de verklaring die ik hem had opgelegd."
" per ch’io, che la ragione aperta e piana sovra le mie quistioni avea ricolta, stava com’ om che sonnolento vana","Dus ik, die heldere ideeën in mijn hoofd had verzameld over die zaken, was als een man die rondsluipte in zijn slaap."
 Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta,Maar mijn sufheid werd plotseling onderbroken door zielen achter onze rug om.
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ","En zoals de rivieren Ismenus en Asopus 's nachts een menigte zagen rennen furieus langs hun koers, toen de Thebans Bacchus nodig hadden,"
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","op dezelfde manier in dat Frame die wordt bereden door goede wil en de juiste liefde draait zijn eigen stap, zoals ik zag die zielen doen"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","Al snel waren ze bij ons, want al die grote menigte was aan het rennen."
 e due dinanzi gridavan piangendo,En twee die huilen voor de ogen van de anderen.
 «Maria corse con fretta a la montagna,Maria haastte zich naar de berg
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»","En Caesar, om Ilerda te onderwerpen, sloeg Marseille, en rende toen naar Spanje."
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","De anderen achter hen riepen: ""Snel, snel, laten we geen tijd verspillen aan weinig liefde,"
 «che studio di ben far grazia rinverda»,Laat genade bloeien met de inzet om het goed te doen.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","O mensen, in wie nu een vurige gunst, misschien, compenseert voor de verwaarlozing en toegeeflijkheid die u, uit lauwe liefde, in het doen van goed,"
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","Hij die leeft, en zeker niet tegen jou liegt, wil naar boven gaan, zodra de zon weer schijnt."
 però ne dite ond’ è presso il pertugio»,Vertel ons waar de dichtstbijzijnde doorgang is.
 Parole furon queste del mio duca,Dit waren de woorden van mijn leiding.
 e un di quelli spirti disse,En een van die geesten zei:
" «Vieni di retro a noi, e troverai la buca","""Kom achter ons en je zult de kloof vinden"
" Noi siam di voglia a muoverci sì pieni, che restar non potem","We zijn zo opgewonden om te verhuizen, we kunnen niet stoppen."
" però perdona, se villania nostra giustizia tieni","Vergeef ons dan, als je denkt dat onze gerechtigheid onvriendelijk is."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona","Ik was de abt van de basiliek van San Zeno in Verona, onder het rijk van de goede Federico Barbarossa, waarvan Milaan nog steeds spijt heeft"
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa","En zo iemand is al bijna stervende, en zal binnenkort spijt van dat klooster, en zal verdrietig zijn om macht over het hebben gehad"
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","Want hij heeft daar gelegd als zijn abt, in de plaats van hetgeen was om de wacht te voeren, zijn zoon, verminkt in lichaam en geest, en geboren kwaad."
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","Ik weet niet of hij nog iets toevoegde of zweeg, dus hij was al van ons weggelopen."
" ma questo intesi, e ritener mi piacque","Maar ik hoorde dit, en ik wilde het transcriberen."
 E quei che m’era ad ogne uopo soccorso disse,En hij die mijn hulp was in elke omstandigheid zei:
 «Volgiti qua,Draai je deze kant op.
 vedine due venir dando a l’accidïa di morso»,Hier zijn twee zielen die de schuld van de luiaard
 Di retro a tutti dicean,Achter iedereen die ze zeiden...
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue",Het volk voor wie de Rode Zee werd geopend stierf voordat de Jordaan haar erfgenamen zag.
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","En dat mensen die de problemen van de reis met Anchise naar Italië niet konden verdragen, zichzelf veroordeelden tot een leven zonder glorie."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ",Toen die zielen zo ver van ons verwijderd waren dat ze niet meer gehoord konden worden.
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","Een nieuwe gedachte werd geboren in mijn gedachten, waaruit meer en meer werden geboren."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","En ik dwaalde van het ene naar het andere, zozeer dat ik door vermoeidheid mijn ogen sloot en mijn gedachten in dromen veranderde."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","In het uur dat de hitte van de dag de kou van de maanstralen niet langer kan verminderen, uitgedoofd uit de kou van de aarde"
 e talor da Saturno ,"En soms van die van Saturnus,"
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,",Als geomanten de figuur zien van Fortune Major die voor zonsopgang naar het oosten opstijgt... en snel vertroebeld wordt door zonlicht.
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","Ik zag in een droom een stoterende vrouw, met scheve ogen en kreupele voeten, met haar handen kreupel, en met een saaie kleur."
 Io la mirava,Ik keek naar haar.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","En als de zon de koude ledematen verwarmt tijdens de nacht, dus mijn blik maakte haar tong los,"
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","En toen tilde hij haar lichaam op in een korte tijd, en kleurde haar gezicht met de donkere kleur die liefde nodig heeft."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Omdat ze een losse speech had gekocht, begon ze te zingen zodat ik moeite had om mijn aandacht van haar af te leiden."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago","Zingen ""Ik ben een lieve zeemeermin, die de zeelui in het midden van de zee fascineert,"
 tanto son di piacere a sentir piena,Dus ik ben aangenaam om te luisteren.
 Io volsi Ulisse del suo cammin vago al canto mio,"Ik draaide Ulysses weg, hoewel begeerte naar zijn weg, door mijn lied."
" e qual meco s’ausa, rado sen parte","En wie er aan gewend raakt om bij mij te zijn, laat me zelden in de steek."
 sì tutto l’appago»,Zoveel dat ik het neerleg.
" Ancor non era sua bocca richiusa, quand’ una donna apparve santa e presta lunghesso me per far colei confusa","Zijn mond was nog niet dicht, toen er naast mij een heilige en aantrekkelijke vrouw verscheen, die de ander wilde verwarren."
" «O Virgilio, Virgilio, chi è questa?», fieramente dicea","En zij zeide met trots: O Virgil, Virgil, wie is dit?"
 ed el venìa con li occhi fitti pur in quella onesta,"En hij naderde, en hield zijn ogen gericht op die eerlijke."
" L’altra prendea, e dinanzi l’apria fendendo i drappi, e mostravami ’l ventre","Virgil pakte de andere en scheurde haar badjas aan de voorkant, en liet me haar buik zien."
 quel mi svegliò col puzzo che n’uscia,Het maakte me wakker met de geur die eruit kwam.
" Io mossi li occhi, e ’l buon maestro",Ik draaide mijn blik en de goede leraar
" «Almen tre voci t’ho messe», dicea, ","""Ik heb je minstens drie keer gebeld,"" zei hij,"
 «Surgi e vieni,Sta op en kom.
 troviam l’aperta per la qual tu entre»,we vinden de passage om naar het volgende frame te gaan
" Sù mi levai, e tutti eran già pieni de l’alto dì i giron del sacro monte, e andavam col sol novo a le reni","En ik stond op, en al de kroonlijsten des heiligen bergs werden verlicht door de hoge zon, opdat wij met de zon achter ons zouden wandelen."
" Seguendo lui, portava la mia fronte come colui che l’ha di pensier carca, che fa di sé un mezzo arco di ponte","Na Virgil hield ik mijn voorhoofd zo laag als degene die haar met gedachten opzadelde, zozeer zelfs dat het lijkt op een halve boog van brug"
 quand’ io udi’ ,toen ik hoorde
 «Venite qui si varca» ,"""Kom, de doorgang is hier"""
" parlare in modo soave e benigno, qual non si sente in questa mortal marca",met zo'n lieve en welwillende stem die je nooit hoort in deze sterfelijke wereld
" Con l’ali aperte, che parean di cigno, volseci in sù colui che sì parlonne tra due pareti del duro macigno","En die tot ons sprak, openende de witte vleugelen als de vleugelen van een zwaan, richtte ons op tussen de twee rotswanden van de berg."
" Mosse le penne poi e ventilonne, ‘Qui lugent’ affermando esser beati, ch’avran di consolar l’anime donne","En Hij hief Zijn veren op, en maakte den wind, zeggende, dat de huilenden gezegend zijn; want zij zullen de zielen hebben, die troost zijn."
" «Che hai che pur inver’ la terra guati?», la guida mia incominciò a dirmi, ","Mijn gids begon mij te zeggen: ""Wat heb je, dat je alleen maar naar beneden kijkt?"""
 poco amendue da l’angel sormontati,toen we een beetje kwamen van waar we de engel ontmoetten
 E io,En ik...
" «Con tanta sospeccion fa irmi novella visïon ch’a sé mi piega, sì ch’io non posso dal pensar partirmi»","""Een droom die ik heb gemaakt en die me doet denken, beweegt me om vol twijfels te lopen, omdat ik er niet van weg kan komen."""
" «Vedesti», disse, «quell’antica strega che sola sovr’ a noi omai si piagne","Hij zei: ""Jij hebt die oude heks gezien die de enige zonde is die boven ons wordt gestraft."""
 vedesti come l’uom da lei si slega,Je hebt gezien hoe de mens zich ervan kan ontdoen.
" Bastiti, e batti a terra le calcagne","Dat is genoeg voor jou, en nu opschieten."
 li occhi rivolgi al logoro che gira lo rege etterno con le rote magne»,Draai je blik naar de roep die de eeuwige koning maakt om te draaien met de hemelse wielen.
" Quale ’l falcon, che prima a’ pié si mira, indi si volge al grido e si protende per lo disio del pasto che là il tira, tal mi fec’ io","Zoals de valk, die eerst naar de grond kijkt en zich dan wendt tot de roeping van de meester en vliegt naar het verlangen van het voedsel dat hem aantrekt, dus ik"
" e tal, quanto si fende la roccia per dar via a chi va suso, n’andai infin dove ’l cerchiar si prende","En met deze solicitude klom ik de hele trap op die tussen de rots gegraven werd, voor zover het V Frame begint."
" Com’ io nel quinto giro fui dischiuso, vidi gente per esso che piangea, giacendo a terra tutta volta in giuso","Zodra ik in het Vijfde Frame was, zag ik zielen huilen en alle leugens van aangezicht tot aangezicht op de grond."
" ‘Adhaesit pavimento anima mea’ sentia dir lor con sì alti sospiri, che la parola a pena s’intendea","Ik voelde dat ze zeiden 'Mijn ziel bleef op de grond', met zo diepe zuchten dat hun woorden nauwelijks begrepen konden worden."
" «O eletti di Dio, li cui soffriri e giustizia e speranza fa men duri, drizzate noi verso li alti saliri»","""O zielen uitverkoren door God, wiens lijden minder zwaar wordt gemaakt door gerechtigheid en hoop, wijzen ons de weg naar het volgende Frame."""
" «Se voi venite dal giacer sicuri, e volete trovar la via più tosto, le vostre destre sien sempre di fori»","Als je loopt zonder gedwongen te worden om te gaan liggen en de weg sneller wilt vinden, ga dan met je rechterkant naar de buitenkant van het Frame."
" Così pregò ’l poeta, e sì risposto poco dinanzi a noi ne fu","Zo bad hij tot Virgil, en zo werd hij niet ver van ons verhoord."
" per ch’io nel parlare avvisai l’altro nascosto, e volsi li occhi a li occhi al segnor mio","En omdat ik begreep dat die ziel iets anders wilde zeggen, draaide ik mijn blik naar mijn leraar."
 ond’ elli m’assentì con lieto cenno ciò che chiedea la vista del disio,Hij vertelde me met een blije knik dat ik kon doen wat ik vroeg met mijn blik
" Poi ch’io potei di me fare a mio senno, trassimi sovra quella creatura le cui parole pria notar mi fenno, dicendo","Toen ik kon doen wat ik wilde, nam ik die ziel over wiens woorden ik het eerst kon zien, zeggend:"
" «Spirto in cui pianger matura quel sanza ’l quale a Dio tornar non pòssi, sosta un poco per me tua maggior cura","""O geest, waarin tranen rijpen zonder dat je niet kunt terugkeren naar God, stop een moment voor mij uw grootste zorg"
" Chi fosti e perché vòlti avete i dossi al sù, mi dì, e se vuo’ ch’io t’impetri cosa di là ond’ io vivendo mossi»","Vertel me wie je was en waarom je je rug hebt laten zien, en als je wilt dat ik iets voor je krijg in de wereld waarvan ik leef, kom ik"
 Ed elli a me,En hij voor mij.
" «Perché i nostri diretri rivolga il cielo a sé, saprai","""Je weet waarom de hemel ons de rug toekeert naar Hem,"
 ma prima scias quod ego fui successor Petri,Maar weet eerst dat ik de opvolger van Peter was.
" Intra Sïestri e Chiaveri s’adima una fiumana bella, e del suo nome lo titol del mio sangue fa sua cima","Tussen Sestri Levante en Chiavari daalt een prachtige rivier af naar de vallei, en mijn huis plaatst zijn naam op het bovenste deel van zijn nobele wapenschild"
" Un mese e poco più prova’ io come pesa il gran manto a chi dal fango il guarda, che piuma sembran tutte l’altre some","Ik heb geprobeerd voor iets meer dan een maand hoe de pauselijke mantel weegt voor degenen die het bewaren tegen corruptie, zo veel dat elke andere aanklacht in vergelijking lijkt licht als een veer"
" La mia conversïone, omè, ","Mijn bekering, helaas,"
fu tarda,was laat
" ma, come fatto fui roman pastore, così scopersi la vita bugiarda","Maar zodra ik een pontiff werd, ontdekte ik hoeveel een leugenaar mijn leven was."
" Vidi che lì non s’acquetava il core, né più salir potiesi in quella vita",Ik realiseerde me dat in dat kantoor mijn hart niet tevreden was en ik kon niet streven naar een hogere waardigheid
 per che di questa in me s’accese amore,Toen wendde ik me met liefde tot het eeuwige leven.
" Fino a quel punto misera e partita da Dio anima fui, del tutto avara","Tot dan was ik een ellendige ziel geweest en volledig gescheiden van God, vol van hebzucht."
" or, come vedi, qui ne son punita","Zoals je kunt zien, geef ik je de juiste hoeveelheid geld."
" Quel ch’avarizia fa, qui si dichiara in purgazion de l’anime converse",Hier verklaart de straf voor de bekeerde zielen de gevolgen van hebzucht.
 e nulla pena il monte ha più amara,en de berg heeft niet meer bittere pijn dan deze
" Sì come l’occhio nostro non s’aderse in alto, fisso a le cose terrene, così giustizia qui a terra il merse","Net zoals onze blik niet opstond, gefixeerd op aardse goederen, zo heeft goddelijke gerechtigheid hem naar de grond gekeerd."
" Come avarizia spense a ciascun bene lo nostro amore, onde operar perdési, ","En net zoals hebzucht onze liefde voor al het spirituele goed heeft gedoofd, dus verloren we de kans om goed te werken,"
" così giustizia qui stretti ne tene, ne’ piedi e ne le man legati e presi","Dus gerechtigheid houdt ons hier stevig vast, gebonden in onze handen en voeten"
" e quanto fia piacer del giusto Sire, tanto staremo immobili e distesi»",En wij zullen op de grond staan en liggen zoveel als de rechtvaardige Heer wil.
 Io m’era inginocchiato e volea dire,Ik zat op mijn knieën en ik wilde praten.
" ma com’ io cominciai ed el s’accorse, solo ascoltando, del mio reverire, ","Maar zodra ik begon en hij zich realiseerde, gewoon luisterend naar mij, mijn eerbied,"
" «Qual cagion», disse, «in giù così ti torse?»","Hij zei: ""Waarom bogen jullie je zo neer?"""
 E io a lui,En ik aan hem.
 «Per vostra dignitate mia coscïenza dritto mi rimorse»,"""Je hoge waardigheid weerhield me ervan te staan."""
" «Drizza le gambe, lèvati sù, frate», rispuose","Hij zei: ""Hou je benen recht, broeder, sta op."""
 «non errar,Val niet in de fout
 conservo sono teco e con li altri ad una podestate,"Ik ben onderworpen aan dezelfde autoriteit, zoals jij en iedereen hier."
" Se mai quel santo evangelico suono che dice ‘Neque nubent’ intendesti, ben puoi veder perch’ io così ragiono","Als je ooit hebt begrepen dat het evangelie zegt: 'Je trouwt niet', kun je begrijpen waarom ik dit zeg."
 Vattene omai,Maar nu wegwezen.
 non vo’ che più t’arresti,Ik wil niet dat je het nog langer volhoudt.
" ché la tua stanza mio pianger disagia, col qual maturo ciò che tu dicesti","Want als je hier blijft, hindert het mijn huilen, waarmee ik volwassen word wat je altijd zei."
" Nepote ho io di là c’ha nome Alagia, buona da sé, pur che la nostra casa non faccia lei per essempro malvagia","Ik heb op aarde een kleinzoon, Alagia genaamd, van grote deugd zolang ons huis haar niet kwaad maakt door haar slechte voorbeeld."
 e questa sola di là m’è rimasa»,Ik heb haar alleen nog in de wereld.
 Contra miglior voler voler mal pugna,Will vecht slecht tegen een betere wil
" onde contra ’l piacer mio, per piacerli, trassi de l’acqua non sazia la spugna","Daarom, om Hadrianus de vijfde te behagen, hoewel kwaadwillig, bracht ik uit het water de spons voort, die niet vol water was."
 Mossimi,Ik ben daar weggekomen.
" e ’l duca mio si mosse per li luoghi spediti pur lungo la roccia, come si va per muro stretto a’ merli","En mijn meester ging in de vrije ruimte langs de rotswand, als het ging op het paleis van een kasteel dat werd verbrijzeld door de kantelen."
" ché la gente che fonde a goccia a goccia per li occhi il mal che tutto ’l mondo occupa, da l’altra parte in fuor troppo s’approccia","in feite zijn de zielen die met tranen, druppel voor druppel, de zonde die de hele wereld treft, verspreid aan de andere kant te dicht bij de rand van het Frame"
" Maladetta sie tu, antica lupa, che più che tutte l’altre bestie hai preda per la tua fame sanza fine cupa","Moge je vervloekt zijn, oude wolf, die meer dan enig ander beest slachtoffers vindt voor je eeuwige en diepe honger."
" O ciel, nel cui girar par che si creda le condizion di qua giù trasmutarsi, ","O Hemel, door wiens beweging mannen geloven dat menselijke gebeurtenissen worden beïnvloed,"
 quando verrà per cui questa disceda? ,Wanneer zal hij komen voor wie de wolf uit de wereld verjaagd zal worden?
" Noi andavam con passi lenti e scarsi, ","We liepen met langzame en onzekere stappen,"
" e io attento a l’ombre, ch’i’ sentia pietosamente piangere e lagnarsi",en ik was attent op de zielen die ik hoorde huilen en jammeren op een zielige manier
 e per ventura udi’ ,Bij toeval heb ik het gehoord.
 «Dolce Maria» ,"""Dolce Maria"""
 dinanzi a noi chiamar così nel pianto come fa donna che in parturir sia,"Dat er voor ons iemand huilde, net als een vrouw die op het punt staat te bevallen."
 e seguitar,en ging verder
" «Povera fosti tanto, quanto veder si può per quello ospizio dove sponesti il tuo portato santo»",Je was zo arm als je kunt zien vanuit de stal waar je je heilige last droeg.
 Seguentemente intesi,Toen hoorde ik
" «O buon Fabrizio, con povertà volesti anzi virtute che gran ricchezza posseder con vizio»","""O goede Fabrizio Luscinio, je bent liever arm en deugdzaam dan rijk en kwaadaardig"""
" Queste parole m’eran sì piaciute, ch’io mi trassi oltre per aver contezza di quello spirto onde parean venute",Ik vond deze woorden zo leuk dat ik mezelf verder dwong om beter te zien die geest die mij leek te hebben gesproken.
" Esso parlava ancor de la larghezza che fece Niccolò a le pulcelle, per condurre ad onor lor giovinezza","Dit sprak nog steeds over de vrijgevigheid van Sint Nicolaas aan de maagden, zodat ze hun jeugd eerlijk konden beleven."
" «O anima che tanto ben favelle, dimmi chi fosti», dissi, «e perché sola tu queste degne lode rinovelle","Ik zei: ""O ziel die zo goed spreekt, zeg mij jouw naam en omdat jij de enige bent die deze waardige lofprijzingen vernieuwt."
" Non fia sanza mercé la tua parola, s’io ritorno a compiér lo cammin corto di quella vita ch’al termine vola»","Jouw woorden zullen niet zonder beloningen zijn, als ik terugkom om het korte pad van dat leven te voltooien dat tot zijn einde loopt."
 Ed elli,En hij...
" «Io ti dirò, non per conforto ch’io attenda di là, ma perché tanta grazia in te luce prima che sie morto","Ik zal u antwoorden, niet omdat ik wacht op troost van de gebeden van de levenden, maar omdat het in u zoveel genade schijnt voor uw dood"
" Io fui radice de la mala pianta che la terra cristiana tutta aduggia, sì che buon frutto rado se ne schianta","Ik was de wortel van de boze plant die het hele christendom schaduwt, zodat het zelden goede vruchten oogst."
" Ma se Doagio, Lilla, Guanto e Bruggia potesser, tosto ne saria vendetta","Maar als Douai, Lille, Gent en Brugge dat kunnen, zal er spoedig wraak komen."
 e io la cheggio a lui che tutto giuggia,En ik vraag Hem die alle dingen oordeelt.
 Chiamato fui di là Ugo Ciappetta,In het leven heette ik Ugo Capeto.
 di me son nati i Filippi e i Luigi per cui novellamente è Francia retta,van mij werden geboren de Philippi en de Luigi waaruit Frankrijk onlangs werd geregeerd
 Figliuol fu’ io d’un beccaio di Parigi,Ik was de zoon van een slager in Parijs.
" quando li regi antichi venner meno tutti, fuor ch’un renduto in panni bigi, ","Toen de oude koningen allen stierven, behalve degene die de mantel van een monnik droeg,"
