Filename,Original,Translate
trad_divina_commedia_purgatorio_4_16.csv,e or discerno perché dal retaggio,Ora capisco perché l’eredità
trad_divina_commedia_purgatorio_4_16.csv,li figli di Levì furono essenti.,Erano sempre esclusi i figli di Levi.
trad_divina_commedia_purgatorio_4_16.csv,Ma qual Gherardo è quel che tu per saggio,"Ma qual è questo Gérard, di cui dici che ci resta"
trad_divina_commedia_purgatorio_4_16.csv,"di' ch'è rimaso de la gente spenta,","come esempio vivente del mondo di un tempo,"
trad_divina_commedia_purgatorio_4_16.csv,in rimprovèro del secol selvaggio?”.,per servire da rimprovero a questo secolo di ferro?”
trad_divina_commedia_purgatorio_4_16.csv,"“O tuo parlar m'inganna, o el mi tenta”,","“O vuoi tentarmi”, disse, “o non sei"
trad_divina_commedia_purgatorio_4_17.csv,"Ricorditi, lettor, se mai ne l'alpe","Ricorda, lettore, se mai in montagna"
trad_divina_commedia_purgatorio_4_17.csv,ti colse nebbia per la qual vedessi,"improvvisamente ti sei visto sorpreso dalla nebbia,"
trad_divina_commedia_purgatorio_4_17.csv,"non altrimenti che per pelle talpe,","più spesso di quanto non lo sia la taia agli occhi delle talpe,"
trad_divina_commedia_purgatorio_4_17.csv,"come, quando i vapori umidi e spessi","Ricorda come, quando la nebbia umida"
trad_divina_commedia_purgatorio_4_17.csv,"a diradar cominciansi, la spera","comincia a schiarirsi, il globo del sole"
trad_divina_commedia_purgatorio_4_17.csv,del sol debilemente entra per essi;,penetra debolmente all'interno di questi vapori;
trad_divina_commedia_purgatorio_4_17.csv,e fia la tua imagine leggera,In questo modo la tua mente arriverà
trad_divina_commedia_purgatorio_4_17.csv,in giugnere a veder com'io rividi,per vedere più facilmente come ho trovato
trad_divina_commedia_purgatorio_4_17.csv,"lo sole in pria, che già nel corcar era.",Prima di tutto il sole sta tramontando.
trad_divina_commedia_purgatorio_4_17.csv,"Sì, pareggiando i miei co' passi fidi","Poi, seguendo passo dopo passo la marcia devota"
trad_divina_commedia_purgatorio_4_17.csv,"del mio maestro, usci' fuor di tal nube","dal padrone, uscii fuori da questa boccata"
trad_divina_commedia_purgatorio_4_17.csv,ai raggi morti già ne' bassi lidi.,mentre la luce espirava sui bordi.
trad_divina_commedia_purgatorio_4_17.csv,O imaginativa che ne rube,"Immaginazione, o tu che ci trascini"
trad_divina_commedia_purgatorio_4_17.csv,"talvolta sì di fuor, ch'om non s'accorge","così lontano da noi a volte che non se ne rende più conto,"
trad_divina_commedia_purgatorio_4_17.csv,"perché dintorno suonin mille tube,","anche se presso di noi scoppiano cento trombe,"
trad_divina_commedia_purgatorio_4_17.csv,"chi move te, se 'l senso non ti porge?","Chi ti commuove, quando i sensi non ti offrono nessuna presa?"
trad_divina_commedia_purgatorio_4_17.csv,"Moveti lume che nel ciel s'informa,","Senza dubbio una chiarezza che prende la sua forma in cielo,"
trad_divina_commedia_purgatorio_4_17.csv,per sé o per voler che giù lo scorge.,"da sola, o da un volere dall’alto, che ce lo infonde."
trad_divina_commedia_purgatorio_4_17.csv,De l'empiezza di lei che mutò forma,Improvvisamente il cambiamento di questa donna empia
trad_divina_commedia_purgatorio_4_17.csv,"ne l'uccel ch'a cantar più si diletta,","trasformato in un uccello che canta meglio di tutti,"
trad_divina_commedia_purgatorio_4_17.csv,ne l'imagine mia apparve l'orma;,sullo schermo dello spirito apparve come un'ombra;
trad_divina_commedia_purgatorio_4_17.csv,e qui fu la mia mente sì ristretta,e questo si richiuse così bene
trad_divina_commedia_purgatorio_4_17.csv,"dentro da sé, che di fuor non venìa","su se stesso, che nulla di ciò che gli veniva"
trad_divina_commedia_purgatorio_4_17.csv,cosa che fosse allor da lei ricetta.,dal mondo esterno non avrebbe potuto distrarlo.
trad_divina_commedia_purgatorio_4_17.csv,Poi piovve dentro a l'alta fantasia,E poi sul mio spirito cadde come una pioggia
trad_divina_commedia_purgatorio_4_17.csv,"un crucifisso, dispettoso e fero",la visione di un uomo orgoglioso e feroce
trad_divina_commedia_purgatorio_4_17.csv,"ne la sua vista, e cotal si moria;","che, messo in croce, moriva come aveva vissuto."
trad_divina_commedia_purgatorio_4_17.csv,"intorno ad esso era il grande Assüero,",Vicino a lui c'era il grande Assuero
trad_divina_commedia_purgatorio_4_17.csv,"Estèr sua sposa e 'l giusto Mardoceo,","con sua moglie Ester, il giusto Mardocheo,"
trad_divina_commedia_purgatorio_4_17.csv,che fu al dire e al far così intero.,Anche in parole e in realtà.
trad_divina_commedia_purgatorio_4_17.csv,E come questa imagine rompeo,"E siccome il quadro era svenuto,"
trad_divina_commedia_purgatorio_4_17.csv,"sé per sé stessa, a guisa d'una bulla","spezzandosi da se stesso, come arriva alle bolle,"
trad_divina_commedia_purgatorio_4_17.csv,"cui manca l'acqua sotto qual si feo,","quando l'acqua che li fa comincia a mancargli,"
trad_divina_commedia_purgatorio_4_17.csv,surse in mia visïone una fanciulla,dai miei sogni sorse certa ragazza
trad_divina_commedia_purgatorio_4_17.csv,"piangendo forte, e dicea: “O regina,","piangendo amaramente, e che diceva: ""O regina,"
trad_divina_commedia_purgatorio_4_17.csv,perché per ira hai voluto esser nulla?,Perché la tua rabbia ha amato meglio il non-essere?
trad_divina_commedia_purgatorio_4_17.csv,Ancisa t'hai per non perder Lavina;,Ti sei dato la morte per custodire Lavinia!
trad_divina_commedia_purgatorio_4_17.csv,"or m'hai perduta! Io son essa che lutto,","Tu non l’hai custodita; ed ecco, io piango,"
trad_divina_commedia_purgatorio_4_17.csv,"madre, a la tua pria ch'a l'altrui ruina”.","prima di quello di un altro, o madre, questa trasgressione!"""
trad_divina_commedia_purgatorio_4_17.csv,Come si frange il sonno ove di butto,Come il rapido raggio che cade sulle palpebre
trad_divina_commedia_purgatorio_4_17.csv,"nova luce percuote il viso chiuso,",distende il viso e spezza il sonno
trad_divina_commedia_purgatorio_4_17.csv,che fratto guizza pria che muoia tutto;,"che, tutto rotto, rabbrividisce e muore dolcemente,"
trad_divina_commedia_purgatorio_4_17.csv,così l'imaginar mio cadde giuso,"così le mie visioni svanirono in seguito,"
trad_divina_commedia_purgatorio_4_17.csv,"tosto che lume il volto mi percosse,",appena il mio sguardo percepirà una luce
trad_divina_commedia_purgatorio_4_17.csv,maggior assai che quel ch'è in nostro uso.,più grande dei fuochi di cui si usa quaggiù.
trad_divina_commedia_purgatorio_4_17.csv,"I' mi volgea per veder ov'io fosse,","Stavo per voltarmi per vedere meglio dove ero,"
trad_divina_commedia_purgatorio_4_17.csv,"quando una voce disse “Qui si monta”,","quando una voce mi dice: “È da qui che si sale”,"
trad_divina_commedia_purgatorio_4_17.csv,che da ogne altro intento mi rimosse;,Mi distrae così da ogni altro pensiero.
trad_divina_commedia_purgatorio_4_17.csv,e fece la mia voglia tanto pronta,e facendo nascere in me così fortemente l’invidia
trad_divina_commedia_purgatorio_4_17.csv,"di riguardar chi era che parlava,","di sapere chi era colui che mi parlava,"
trad_divina_commedia_purgatorio_4_17.csv,"che mai non posa, se non si raffronta.",Non ho avuto tregua prima di averlo visto.
trad_divina_commedia_purgatorio_4_17.csv,Ma come al sol che nostra vista grava,Ma come lo sguardo sostiene male il sole
trad_divina_commedia_purgatorio_4_17.csv,"e per soverchio sua figura vela,","e l’eccesso di luce impedisce di vederlo,"
trad_divina_commedia_purgatorio_4_17.csv,così la mia virtù quivi mancava.,La mia forza si indebolisce sentendo la sua presenza.
trad_divina_commedia_purgatorio_4_17.csv,"“Questo è divino spirito, che ne la",È uno spirito divino che ci mostra la via
trad_divina_commedia_purgatorio_4_17.csv,"via da ir sù ne drizza sanza prego,","per andare in alto, senza farsi pregare,"
trad_divina_commedia_purgatorio_4_17.csv,e col suo lume sé medesmo cela.,e il suo proprio splendore impedisce che lo si veda.
trad_divina_commedia_purgatorio_4_17.csv,"Sì fa con noi, come l'uom si fa sego;",Agisce con noi come si fa per se stessi;
trad_divina_commedia_purgatorio_4_17.csv,"ché quale aspetta prego e l'uopo vede,",perché al bisogno che incombe non si aspetta la preghiera
trad_divina_commedia_purgatorio_4_17.csv,malignamente già si mette al nego.,piuttosto che per preparare meglio un rifiuto malevolo.
trad_divina_commedia_purgatorio_4_17.csv,Or accordiamo a tanto invito il piede;,Mettiamo d’accordo i nostri passi e l’offerta che ci fa:
trad_divina_commedia_purgatorio_4_17.csv,"procacciam di salir pria che s'abbui,",Affrettiamoci a salire prima che faccia buio.
trad_divina_commedia_purgatorio_4_17.csv,"ché poi non si poria, se 'l dì non riede”.",Altrimenti aspetteremo fino al ritorno del giorno”.
trad_divina_commedia_purgatorio_4_17.csv,"Così disse il mio duca, e io con lui",Così parlò la mia guida; e di comune accordo
trad_divina_commedia_purgatorio_4_17.csv,volgemmo i nostri passi ad una scala;,Entrambi partimmo verso una certa scala.
trad_divina_commedia_purgatorio_4_17.csv,"e tosto ch'io al primo grado fui,","e appena arrivati alla prima marcia,"
trad_divina_commedia_purgatorio_4_17.csv,senti'mi presso quasi un muover d'ala,"qualcosa passò come un battito d'ala,"
trad_divina_commedia_purgatorio_4_17.csv,e ventarmi nel viso e dir: ''Beati,"mi sfiora il viso e mi dice: ""Beati"
trad_divina_commedia_purgatorio_4_17.csv,"pacifici, che son sanz'ira mala!'.","pacifista, fuggendo dalla rabbia cattiva”."
trad_divina_commedia_purgatorio_4_17.csv,Già eran sovra noi tanto levati,Gli ultimi raggi che fanno spazio alla notte
trad_divina_commedia_purgatorio_4_17.csv,"li ultimi raggi che la notte segue,","già salivano così in alto sopra le nostre teste,"
trad_divina_commedia_purgatorio_4_17.csv,che le stelle apparivan da più lati.,che si vede puntare le stelle in certi punti.
trad_divina_commedia_purgatorio_4_17.csv,"'O virtù mia, perché sì ti dilegue?',","“O mio vigore, perché vacilla così forte?”"
trad_divina_commedia_purgatorio_4_17.csv,"fra me stesso dicea, ché mi sentiva","Mi dicevo giù, perché pensavo di sentire"
trad_divina_commedia_purgatorio_4_17.csv,la possa de le gambe posta in triegue.,La forza dei miei piedi mi abbandona all’improvviso.
trad_divina_commedia_purgatorio_4_17.csv,Noi eravam dove più non saliva,"Giunti al punto in cui finisce la salita,"
trad_divina_commedia_purgatorio_4_17.csv,"la scala sù, ed eravamo affissi,","in cima alle scale, restammo senza muoversi,"
trad_divina_commedia_purgatorio_4_17.csv,pur come nave ch'a la piaggia arriva.,simile alla navata che è appena entrata nel porto.
trad_divina_commedia_purgatorio_4_17.csv,"E io attesi un poco, s'io udissi",Aspettai un attimo per vedere se sentissi
trad_divina_commedia_purgatorio_4_17.csv,alcuna cosa nel novo girone;,"il minimo rumore proveniente da questo nuovo livello,"
trad_divina_commedia_purgatorio_4_17.csv,"poi mi volsi al maestro mio, e dissi:",Poi mi voltai verso il mio padrone e gli dissi:
trad_divina_commedia_purgatorio_4_17.csv,"“Dolce mio padre, dì, quale offensione","«Dolce padre, spiegami, che sorta di offesa"
trad_divina_commedia_purgatorio_4_17.csv,si purga qui nel giro dove semo?,Siamo in una zona in cui siamo appena entrati?
trad_divina_commedia_purgatorio_4_17.csv,"Se i piè si stanno, non stea tuo sermone”.",Sospendiamo il nostro cammino e proseguiamo il tuo discorso!”
trad_divina_commedia_purgatorio_4_17.csv,"Ed elli a me: “L'amor del bene, scemo","Egli rispose: “L’amore per il bene, che manca"
trad_divina_commedia_purgatorio_4_17.csv,"del suo dover, quiritta si ristora;","di potere che agisce, è qui raddrizzato;"
trad_divina_commedia_purgatorio_4_17.csv,qui si ribatte il mal tardato remo.,È qui che si punisce il vogatore negligente.
trad_divina_commedia_purgatorio_4_17.csv,"Ma perché più aperto intendi ancora,","Ma per capire meglio me stesso,"
trad_divina_commedia_purgatorio_4_17.csv,"volgi la mente a me, e prenderai","pensa a quello che dico, e vedrai così"
trad_divina_commedia_purgatorio_4_17.csv,alcun buon frutto di nostra dimora”.,Questo piccolo riposo non è privo di vantaggi.
trad_divina_commedia_purgatorio_4_17.csv,"“Né creator né creatura mai”,","Mio figlio, insegue, mai il creatore"
trad_divina_commedia_purgatorio_4_17.csv,"cominciò el, “figliuol, fu sanza amore,","e mai il creato è stato senza amore,"
trad_divina_commedia_purgatorio_4_17.csv,o naturale o d'animo; e tu 'l sai.,naturale o voluto: questo lo sai bene.
trad_divina_commedia_purgatorio_4_17.csv,"Lo naturale è sempre sanza errore,",Il nostro amore naturale non conosce errori;
trad_divina_commedia_purgatorio_4_17.csv,ma l'altro puote errar per malo obietto,"l’altro può sbagliarsi, se l’oggetto è indegno"
trad_divina_commedia_purgatorio_4_17.csv,o per troppo o per poco di vigore.,e se contiene in sé troppo o troppo poco ardore.
trad_divina_commedia_purgatorio_4_17.csv,"Mentre ch'elli è nel primo ben diretto,",Fintanto che rimane iscritto al Bene Primo
trad_divina_commedia_purgatorio_4_17.csv,"e ne' secondi sé stesso misura,","e cerca saggiamente gli altri beni secondi,"
trad_divina_commedia_purgatorio_4_17.csv,esser non può cagion di mal diletto;,Non può ispirare alcun desiderio colpevole.
trad_divina_commedia_purgatorio_4_17.csv,"ma quando al mal si torce, o con più cura","Ma quando mira male, o corre verso il bene"
trad_divina_commedia_purgatorio_4_17.csv,"o con men che non dee corre nel bene,","con una preoccupazione minore o maggiore di quella necessaria,"
trad_divina_commedia_purgatorio_4_17.csv,contra 'l fattore adovra sua fattura.,Egli crea il creato contro il Creatore.
trad_divina_commedia_purgatorio_4_17.csv,Quinci comprender puoi ch'esser convene,Da lì capirai che l’amore è in te
trad_divina_commedia_purgatorio_4_17.csv,amor sementa in voi d'ogne virtute,Il seme di tutte le virtù
trad_divina_commedia_purgatorio_4_17.csv,e d'ogne operazion che merta pene.,e l’agguato primo degli atti riprovati.
trad_divina_commedia_purgatorio_4_17.csv,"Or, perché mai non può da la salute","Ora, sapendo che l'amore non può deviare"
trad_divina_commedia_purgatorio_4_17.csv,"amor del suo subietto volger viso,","il suo sguardo della felicità di colui che lo porta,"
trad_divina_commedia_purgatorio_4_17.csv,da l'odio proprio son le cose tute;,Ne consegue che non si può odiare se stessi;
trad_divina_commedia_purgatorio_4_17.csv,"e perché intender non si può diviso,","e come, d'altra parte, non si concepisce alcun essere"
trad_divina_commedia_purgatorio_4_17.csv,"e per sé stante, alcuno esser dal primo,","che esiste da solo, se non il primo,"
trad_divina_commedia_purgatorio_4_17.csv,da quello odiare ogne effetto è deciso.,Non può essere oggetto di alcun odio.
trad_divina_commedia_purgatorio_4_17.csv,"Resta, se dividendo bene stimo,","Ne consegue, se mi spiego bene,"
trad_divina_commedia_purgatorio_4_17.csv,che 'l mal che s'ama è del prossimo; ed esso,"che il male che si ama è quello del prossimo,"
trad_divina_commedia_purgatorio_4_17.csv,amor nasce in tre modi in vostro limo.,che il letame umano produce in tre modi.
trad_divina_commedia_purgatorio_4_17.csv,"È chi, per esser suo vicin soppresso,",A volte uno pensa che la perdita degli altri
trad_divina_commedia_purgatorio_4_17.csv,"spera eccellenza, e sol per questo brama","sarebbe un vantaggio, ed è per questo che il suo sogno"
trad_divina_commedia_purgatorio_4_17.csv,ch'el sia di sua grandezza in basso messo;,Lo si vede cadere dall’alto della sua grandezza.
trad_divina_commedia_purgatorio_4_17.csv,"è chi podere, grazia, onore e fama","Un altro ha paura di perdere onore, potenza, gloria"
trad_divina_commedia_purgatorio_4_17.csv,"teme di perder perch'altri sormonti,","o favore, non appena vede qualcuno il vento in poppa,"
trad_divina_commedia_purgatorio_4_17.csv,onde s'attrista sì che 'l contrario ama;,e se ne affligge al punto da amare meglio la sua sventura.
trad_divina_commedia_purgatorio_4_17.csv,"ed è chi per ingiuria par ch'aonti,","Un altro è disgustato dall’ingiustizia, al punto"
trad_divina_commedia_purgatorio_4_17.csv,"sì che si fa de la vendetta ghiotto,",non appartiene a nulla che alla sua sete di vendetta
trad_divina_commedia_purgatorio_4_17.csv,e tal convien che 'l male altrui impronti.,e cerca prima di tutto il male del suo prossimo.
trad_divina_commedia_purgatorio_4_17.csv,Questo triforme amor qua giù di sotto,È questo triforme amore che si lamenta più in basso;
trad_divina_commedia_purgatorio_4_17.csv,"si piange: or vo' che tu de l'altro intende,","ma devi sapere che ne esiste un altro,"
trad_divina_commedia_purgatorio_4_17.csv,che corre al ben con ordine corrotto.,che cerca il bene con mezzi perversi.
trad_divina_commedia_purgatorio_4_17.csv,Ciascun confusamente un bene apprende,Ognuno porta nel suo cuore confusamente l’idea
trad_divina_commedia_purgatorio_4_17.csv,"nel qual si queti l'animo, e disira;",di un bene che l’anima sogna e che gli rende la pace;
trad_divina_commedia_purgatorio_4_17.csv,per che di giugner lui ciascun contende.,"Ognuno, quindi, si sforza di avvicinarsi a lui."
trad_divina_commedia_purgatorio_4_17.csv,Se lento amore a lui veder vi tira,"Se l’amore è troppo lento, che si applica a vederlo"
trad_divina_commedia_purgatorio_4_17.csv,"o a lui acquistar, questa cornice,","o cerca di vincerlo, è in questa cornice"
trad_divina_commedia_purgatorio_4_17.csv,"dopo giusto penter, ve ne martira.",che se ne riceve la pena dopo il pentimento.
trad_divina_commedia_purgatorio_4_17.csv,Altro ben è che non fa l'uom felice;,C'è un altro bene che non rende felici;
trad_divina_commedia_purgatorio_4_17.csv,"non è felicità, non è la buona","Non è la felicità, né questa buona essenza."
trad_divina_commedia_purgatorio_4_17.csv,"essenza, d'ogne ben frutto e radice.",che fa di tutti i beni la radice e il frutto.
trad_divina_commedia_purgatorio_4_17.csv,"L'amor ch'ad esso troppo s'abbandona,",L’amore che si abbandona a questo bene è la causa
trad_divina_commedia_purgatorio_4_18.csv,Posto avea fine al suo ragionamento,"Quando il mio saggio dottore, avendo così messo fine"
trad_divina_commedia_purgatorio_4_18.csv,"l'alto dottore, e attento guardava","al suo ragionamento, mi scrutava a lungo,"
trad_divina_commedia_purgatorio_4_18.csv,ne la mia vista s'io parea contento;,"Per leggere nei miei occhi, se fossi soddisfatto."
trad_divina_commedia_purgatorio_4_18.csv,"e io, cui nova sete ancor frugava,","E io, che tormentava un nuovo desiderio,"
trad_divina_commedia_purgatorio_4_18.csv,"di fuor tacea, e dentro dicea: 'Forse","tacendo fuori, dicevo in me stesso:"
trad_divina_commedia_purgatorio_4_18.csv,lo troppo dimandar ch'io fo li grava'.,“Temo di essere importuno con le mie domande”.
trad_divina_commedia_purgatorio_4_18.csv,"Ma quel padre verace, che s'accorse","Ma lui, come un vero padre, indovinando subito"
trad_divina_commedia_purgatorio_4_18.csv,"del timido voler che non s'apriva,","la timida volontà che non osava aprirsi,"
trad_divina_commedia_purgatorio_4_18.csv,"parlando, di parlare ardir mi porse.",Mi ha parlato per spingermi a parlare meglio.
trad_divina_commedia_purgatorio_4_18.csv,"Ond'io: “Maestro, il mio veder s'avviva","«La mia vista è, dico allora, più penetrante, o maestro,"
trad_divina_commedia_purgatorio_4_18.csv,"sì nel tuo lume, ch'io discerno chiaro","a causa della tua luce, e io discendo bene"
trad_divina_commedia_purgatorio_4_18.csv,quanto la tua ragion parta o descriva.,tutto ciò che il tuo discorso mi spiega o mi descrive.
trad_divina_commedia_purgatorio_4_18.csv,"Però ti prego, dolce padre caro,","Per questo, caro dolce padre, ti prego"
trad_divina_commedia_purgatorio_4_18.csv,"che mi dimostri amore, a cui reduci",di analizzare per me l'amore che tu deduchi
trad_divina_commedia_purgatorio_4_18.csv,ogne buono operare e 'l suo contraro”.,ciò che fa l’opera buona e il suo contrario”.
trad_divina_commedia_purgatorio_4_18.csv,"“Drizza”, disse, “ver' me l'agute luci","«Dardo su di me», disse, «lo sguardo penetrante"
trad_divina_commedia_purgatorio_4_18.csv,"de lo 'ntelletto, e fieti manifesto","della tua intelligenza, e vedrai l’errore"
trad_divina_commedia_purgatorio_4_18.csv,l'error de' ciechi che si fanno duci.,Ciechi che fanno professione di guide.
trad_divina_commedia_purgatorio_4_18.csv,"L'animo, ch'è creato ad amar presto,","L’anima, che per natura è fatta per amore,"
trad_divina_commedia_purgatorio_4_18.csv,"ad ogne cosa è mobile che piace,","sente facilmente l'attrazione di tutto ciò che gli piace,"
trad_divina_commedia_purgatorio_4_18.csv,tosto che dal piacere in atto è desto.,Non appena il piacere lo risveglia e lo fa agire.
trad_divina_commedia_purgatorio_4_18.csv,Vostra apprensiva da esser verace,"Partendo da oggetti reali, la coscienza forgia"
trad_divina_commedia_purgatorio_4_18.csv,"tragge intenzione, e dentro a voi la spiega,","all'inizio un'immagine, e la scorre dentro di te,"
trad_divina_commedia_purgatorio_4_18.csv,sì che l'animo ad essa volger face;,costringendo la tua mente a rivolgersi a lei.
trad_divina_commedia_purgatorio_4_18.csv,"e se, rivolto, inver' di lei si piega,","Se, come risultato, si sente attratto,"
trad_divina_commedia_purgatorio_4_18.csv,"quel piegare è amor, quell'è natura","L’attrazione è l’amore, un legame naturale."
trad_divina_commedia_purgatorio_4_18.csv,che per piacer di novo in voi si lega.,che un piacere rinnovato rende più potente in voi.
trad_divina_commedia_purgatorio_4_18.csv,"Poi, come 'l foco movesi in altura","Come una fiamma tende necessariamente a salire,"
trad_divina_commedia_purgatorio_4_18.csv,per la sua forma ch'è nata a salire,"perché il suo principio è tale, che la spinge a raggiungere"
trad_divina_commedia_purgatorio_4_18.csv,"là dove più in sua matera dura,","la sfera che la pone nel proprio elemento,"
trad_divina_commedia_purgatorio_4_18.csv,"così l'animo preso entra in disire,","l’anima esplosa sente un simile desiderio,"
trad_divina_commedia_purgatorio_4_18.csv,"ch'è moto spiritale, e mai non posa",movimento dello spirito e che non ha tregua
trad_divina_commedia_purgatorio_4_18.csv,fin che la cosa amata il fa gioire.,prima di possedere l’oggetto del suo amore.
trad_divina_commedia_purgatorio_4_18.csv,Or ti puote apparer quant'è nascosa,Puoi vedere fino a che punto coloro che credono nel vero
trad_divina_commedia_purgatorio_4_18.csv,la veritate a la gente ch'avvera,L’amore è sempre una cosa lodevole
trad_divina_commedia_purgatorio_4_18.csv,ciascun amore in sé laudabil cosa;,di per sé sono ignoranti della vera parola della fine;
trad_divina_commedia_purgatorio_4_18.csv,però che forse appar la sua matera,Si può presumere che la materia sia buona.
trad_divina_commedia_purgatorio_4_18.csv,"sempre esser buona, ma non ciascun segno","in ogni caso; ma se la cera è buona,"
trad_divina_commedia_purgatorio_4_18.csv,"è buono, ancor che buona sia la cera”.",Non ne consegue che l’impronta deve esserlo».
trad_divina_commedia_purgatorio_4_18.csv,"“Le tue parole e 'l mio seguace ingegno”,","Io gli dissi: ""Il tuo discorso, che la mia intelligenza"
trad_divina_commedia_purgatorio_4_18.csv,"rispuos'io lui, “m'hanno amor discoverto,","seguì da vicino, basta per spiegarmi l’amore;"
trad_divina_commedia_purgatorio_4_18.csv,ma ciò m'ha fatto di dubbiar più pregno;,Ma questo non fa che aumentare l’altro dubbio.
trad_divina_commedia_purgatorio_4_18.csv,"ché, s'amore è di fuori a noi offerto","Perché se l’amore ci viene come un dono dall’esterno,"
trad_divina_commedia_purgatorio_4_18.csv,"e l'anima non va con altro piede,","e l’anima, da parte sua, si accontenta di attendere,"
trad_divina_commedia_purgatorio_4_18.csv,"se dritta o torta va, non è suo merto”.","Che vada dritto o no, io non ci sarò per niente”."
trad_divina_commedia_purgatorio_4_18.csv,"Ed elli a me: “Quanto ragion qui vede,",E la sua risposta fu: “Posso spiegarti
trad_divina_commedia_purgatorio_4_18.csv,dir ti poss'io; da indi in là t'aspetta,ciò che ne vede la ragione; Beatrice può da sola
trad_divina_commedia_purgatorio_4_18.csv,"pur a Beatrice, ch'è opra di fede.","insegnarti oltre, perché è opera di fede."
trad_divina_commedia_purgatorio_4_18.csv,"Ogne forma sustanzïal, che setta","Tutto ciò che si può chiamare forma sostanziale,"
trad_divina_commedia_purgatorio_4_18.csv,"è da matera ed è con lei unita,",unita alla materia e distinta allo stesso tempo
trad_divina_commedia_purgatorio_4_18.csv,"specifica vertute ha in sé colletta,","di essa, contiene la sua virtù specifica,"
trad_divina_commedia_purgatorio_4_18.csv,"la qual sanza operar non è sentita,",che non si può scoprire finché non opera
trad_divina_commedia_purgatorio_4_18.csv,"né si dimostra mai che per effetto,","e che si lascia vedere solo dall’effetto,"
trad_divina_commedia_purgatorio_4_18.csv,come per verdi fronde in pianta vita.,Come alle piante la vita attraverso il verde delle foglie.
trad_divina_commedia_purgatorio_4_18.csv,"Però, là onde vegna lo 'ntelletto",Per questo l’uomo ignora il mezzo
trad_divina_commedia_purgatorio_4_18.csv,"de le prime notizie, omo non sape,",con il quale acquisisce le nozioni prime
trad_divina_commedia_purgatorio_4_18.csv,"e de' primi appetibili l'affetto,",e l'inclinazione che conduce ai primi appetiti
trad_divina_commedia_purgatorio_4_18.csv,che sono in voi sì come studio in ape,"e che si trova in voi, come nelle api"
trad_divina_commedia_purgatorio_4_18.csv,di far lo mele; e questa prima voglia,L’istinto di bottino: queste tendenze innate
trad_divina_commedia_purgatorio_4_18.csv,merto di lode o di biasmo non cape.,Non si tratta tanto di lode quanto di biasimo.
trad_divina_commedia_purgatorio_4_18.csv,"Or perché a questa ogn'altra si raccoglia,","Per far sì che questa inclinazione si adatti agli altri,"
trad_divina_commedia_purgatorio_4_18.csv,"innata v'è la virtù che consiglia,","Tutti voi avete ricevuto la virtù di giudicare,"
trad_divina_commedia_purgatorio_4_18.csv,e de l'assenso de' tener la soglia.,che tiene l'alta mano sul vostro assenso.
trad_divina_commedia_purgatorio_4_18.csv,Quest'è 'l principio là onde si piglia,Bisognerebbe dunque pesare il peso dei vostri meriti.
trad_divina_commedia_purgatorio_4_18.csv,"ragion di meritare in voi, secondo","solo su questo principio, considerando sempre"
trad_divina_commedia_purgatorio_4_18.csv,che buoni e rei amori accoglie e viglia.,Se ciò che prende o lascia è buono o cattivo.
trad_divina_commedia_purgatorio_4_18.csv,"Color che ragionando andaro al fondo,",Quelli il cui studio andava fino al cuore del problema
trad_divina_commedia_purgatorio_4_18.csv,s'accorser d'esta innata libertate;,"si erano accorti della libera scelta innata,"
trad_divina_commedia_purgatorio_4_18.csv,però moralità lasciaro al mondo.,Da qui è nato l’insegnamento morale.
trad_divina_commedia_purgatorio_4_18.csv,"Onde, poniam che di necessitate",Se dunque ammettiamo che tutto l’amore che prende
trad_divina_commedia_purgatorio_4_18.csv,"surga ogne amor che dentro a voi s'accende,","nel vostro cuore è stato messo necessariamente,"
trad_divina_commedia_purgatorio_4_18.csv,di ritenerlo è in voi la podestate.,Ha il potere di ripudiarlo.
trad_divina_commedia_purgatorio_4_18.csv,La nobile virtù Beatrice intende,Questa è la nobile virtù che Beatrice chiama
trad_divina_commedia_purgatorio_4_18.csv,"per lo libero arbitrio, e però guarda",libero arbitrio: devi provare ad averlo
trad_divina_commedia_purgatorio_4_18.csv,"che l'abbi a mente, s'a parlar ten prende”.","presente, se mai vuole parlare con te»."
trad_divina_commedia_purgatorio_4_18.csv,"La luna, quasi a mezza notte tarda,","La luna, che usciva intorno a mezzanotte"
trad_divina_commedia_purgatorio_4_18.csv,"facea le stelle a noi parer più rade,","e che si sarebbe presa allora per un piatto di brace,"
trad_divina_commedia_purgatorio_4_18.csv,fatta com'un secchion che tuttor arda;,ci nascondeva la maggior parte delle stelle del cielo
trad_divina_commedia_purgatorio_4_18.csv,e correa contra 'l ciel per quelle strade,e saliva la via che il sole infiammava
trad_divina_commedia_purgatorio_4_18.csv,che 'l sole infiamma allor che quel da Roma,"sulla volta d'azzurro, nell'ora in cui il Romano"
trad_divina_commedia_purgatorio_4_18.csv,tra ' Sardi e ' Corsi il vede quando cade.,"lo vede tuffarsi nell’onda, tra Corsica e Sardegna,"
trad_divina_commedia_purgatorio_4_18.csv,E quell'ombra gentil per cui si noma,mentre la cara ombra a cui Piétola deve
trad_divina_commedia_purgatorio_4_18.csv,"Pietola più che villa mantoana,","la gloria, più di qualsiasi altra città a Mantova,"
trad_divina_commedia_purgatorio_4_18.csv,del mio carcar diposta avea la soma;,Mi ha aiutato a deporre il peso dei miei dubbi.
