Original,Translate
" Soleva Roma, che ’l buon mondo feo, due soli aver, che l’una e l’altra strada facean vedere, e del mondo e di Deo","Rom, som byggde den dygdiga världen, brukade ha två solar, som visade båda sätten, av världen och av Gud."
 L’un l’altro ha spento,Den ena stängde av den andra.
" ed è giunta la spada col pasturale, e l’un con l’altro insieme per viva forza mal convien che vada","Och svärdet är förenat med pastoralen, och det är oundvikligt att de två tingen är onda tillsammans, förenade på ett påtvingat sätt."
" però che, giunti, l’un l’altro non teme",Ty den ena makten fruktar icke den andra.
" se non mi credi, pon mente a la spiga, ch’ogn’ erba si conosce per lo seme","Om du inte tror mig, tänk på örat, för varje växt känns igen av sin säd."
" In sul paese ch’Adice e Po riga, solea valore e cortesia trovarsi, prima che Federigo avesse briga","I byn som korsas av Adige och Po, värde och artighet brukade vara närvarande, innan Frederick II hindrades"
" or può sicuramente indi passarsi per qualunque lasciasse, per vergogna di ragionar coi buoni o d’appressarsi","Nu kan han gå förbi utan fruktan, den som icke talar med rättfärdiga människor eller kommer dem nära av skam."
" Ben v’èn tre vecchi ancora in cui rampogna l’antica età la nova, e par lor tardo che Dio a miglior vita li ripogna","Det finns fortfarande tre gamla män i vilka ålderdomen smädar det nya, och de hoppas att Gud snart skall få dem att gå över till ett bättre liv."
" Currado da Palazzo e ’l buon Gherardo e Guido da Castel, che mei si noma, francescamente, il semplice Lombardo","Corrado da Palazzo, den gode Gherardo och Guido da Castello, som fransmännen angav som enkla Lombardo"
" Dì oggimai che la Chiesa di Roma, per confondere in sé due reggimenti, cade nel fango, e sé brutta e la soma»","Ni drar slutsatsen att Roms kyrka vid det här laget, för att centrera de två makterna i sig själv, faller i leran och smutsen i sig själv och dess uppdrag."
" «O Marco mio», diss’ io, «bene argomenti","Jag sa: ""Min Mark, du har rätt."""
 e or discerno perché dal retaggio li figli di Levì furono essenti,Och nu förstår jag varför Levis avkomlingar uteslöts från arvet av ägodelar.
" Ma qual Gherardo è quel che tu per saggio di’ ch’è rimaso de la gente spenta, in rimprovèro del secol selvaggio?»","Men vem är den Gherardo som ni säger har förblivit ett exempel för det forntida folket, som en tillrättavisning för det fallna århundradet?"
" «O tuo parlar m’inganna, o el mi tenta», rispuose a me","Han sade till mig: ""Dina ord bedrar mig eller retar mig."""
" «ché, parlandomi tosco, par che del buon Gherardo nulla senta",När man talar med en toskansk accent verkar man inte veta nåt om Gherardo.
" Per altro sopranome io nol conosco, s’io nol togliessi da sua figlia Gaia","Jag känner honom inte genom ett annat smeknamn, om jag inte pekar på honom som Gaias far."
" Dio sia con voi, ché più non vegno vosco","Gud vare med dig, ty jag kan inte längre följa dig."
" Vedi l’albor che per lo fummo raia già biancheggiare, e me convien partirmi (l’angelo è ivi) prima ch’io li paia»","Ni ser ljuset som filtrerar genom det mörka och redan vita, och jag måste skilja mig från er innan jag visar mig för ängeln, som är där."
" Così tornò, e più non volle udirmi","Så han gick, och han lyssnade inte på mig längre."
" Ricorditi, lettor, se mai ne l’alpe ti colse nebbia per la qual vedessi non altrimenti che per pelle talpe, ","Kom ihåg, läsare, om du någonsin har blivit överraskad av dimman i bergen så att du inte ser något som en mullvad med ögon täckta av hud,"
" come, quando i vapori umidi e spessi a diradar cominciansi, la spera del sol debilemente entra per essi",hur solen svagt tränger igenom de fuktiga och tjocka ångorna när de börjar tunna ut
" e fia la tua imagine leggera in giugnere a veder com’ io rividi lo sole in pria, che già nel corcar era","Och din fantasi kan lätt förstå hur jag såg solen i början, som nu var nära solnedgången."
" Sì, pareggiando i miei co’ passi fidi del mio maestro, usci’ fuor di tal nube ai raggi morti già ne’ bassi lidi","När jag anpassade mina steg till min herres förtroende, kom jag ut ur röken och såg solstrålarna, redan nära horisonten."
" O imaginativa che ne rube talvolta sì di fuor, ch’om non s’accorge perché dintorno suonin mille tube, chi move te, se ’l senso non ti porge? ","Eller fantasi, som ibland fjärmar oss från vad som händer runt omkring oss till den grad att man inte ens märker att de låter tusen trumpeter, som genererar dig om du inte tar ursprung från en känsla?"
" Moveti lume che nel ciel s’informa, per sé o per voler che giù lo scorge","Det skapar ett ljus som föds i Himlen, av sig självt eller av den gudomliga viljan som för det till Jorden."
" De l’empiezza di lei che mutò forma ne l’uccel ch’a cantar più si diletta, ne l’imagine mia apparve l’orma","I min fantasi framträdde figuren av henne, ogudaktig, som förvandlades till fågeln som gläder mest att sjunga"
" e qui fu la mia mente sì ristretta dentro da sé, che di fuor non venìa cosa che fosse allor da lei ricetta",Och här fokuserade mitt sinne så mycket att ingenting kom från utsidan som kunde distrahera mig
" Poi piovve dentro a l’alta fantasia un crucifisso, dispettoso e fero ne la sua vista, e cotal si moria","Sedan såg jag i min djupa fantasi en korsfäst man, med en blick full av bitter förakt, som dog på detta sätt."
" intorno ad esso era il grande Assüero, Estèr sua sposa e ’l giusto Mardoceo, che fu al dire e al far così intero","Runt omkring honom fanns den store konung Ahasveros, hans hustru Ester, och den rättfärdige Mordokai, som var så fullkomlig i ord och gärningar."
" E come questa imagine rompeo sé per sé stessa, a guisa d’una bulla cui manca l’acqua sotto qual si feo, ","Och så snart denna bild bleknade från sig själv, som en bubbla som svimmar, eftersom under den finns det inget mer vatten,"
" surse in mia visïone una fanciulla piangendo forte, e dicea",Och i mitt sinne syntes en jungfru som grät förtvivlat och sade:
" «O regina, perché per ira hai voluto esser nulla? Ancisa t’hai per non perder Lavina","""Varför ville du förgöra dig själv på grund av din ilska? Du begick självmord för att inte förlora Lavinia."""
 or m’hai perduta,Nu har du verkligen förlorat mig.
" Io son essa che lutto, madre, a la tua pria ch’a l’altrui ruina»","Jag är här sörjande, mor, för din undergång före andras."
" Come si frange il sonno ove di butto nova luce percuote il viso chiuso, che fratto guizza pria che muoia tutto","När sömnen stannar, när plötsligt ett ljus träffar slutna ögon, så att det gradvis försvinner lite i taget"
" così l’imaginar mio cadde giuso tosto che lume il volto mi percosse, maggior assai che quel ch’è in nostro uso","Så min fantasi upphörde så fort ansiktet slogs av ett ljus, mycket mer intensivt än det vi är vana vid."
" I’ mi volgea per veder ov’ io fosse, quando una voce disse ","Jag vände mig om för att se var jag var, när en röst sa:"
" «Qui si monta», che da ogne altro intento mi rimosse","""Här går han upp och det distraherade mig från alla andra avsikter"
" e fece la mia voglia tanto pronta di riguardar chi era che parlava, che mai non posa, se non si raffronta","och fyllde mig med en sådan önskan att se vem som talade, att han aldrig skulle vila utan att tillfredsställa honom."
" Ma come al sol che nostra vista grava e per soverchio sua figura vela, così la mia virtù quivi mancava","Men min visuella förmåga var otillräcklig för detta, eftersom det skulle vara att titta på solen bländande våra ögon och inte tillåter oss att se det för mycket luminositet"
" «Questo è divino spirito, che ne la via da ir sù ne drizza sanza prego, e col suo lume sé medesmo cela","Detta är en gudomlig ande, som utan att behöva be till honom leder oss på vägen upp och med sin ljusstyrka döljer sitt eget utseende"
" Sì fa con noi, come l’uom si fa sego",Han uppför sig med oss som människan gör med sig själv
" ché quale aspetta prego e l’uopo vede, malignamente già si mette al nego","Ty den som ser nöden och väntar på att någon skall bedja, han ber till Gud att han icke skall hjälpa honom."
 Or accordiamo a tanto invito il piede,Nu skyndar vi oss och hämtar hans inbjudan.
" procacciam di salir pria che s’abbui, ché poi non si poria, se ’l dì non riede»","Låt oss försöka klättra innan det blir mörkt, för efter det skulle det vara omöjligt innan dagen kommer tillbaka."
" Così disse il mio duca, e io con lui volgemmo i nostri passi ad una scala","Så sade min lärare, och med honom vände jag mina steg till en stege."
" e tosto ch’io al primo grado fui, senti’mi presso quasi un muover d’ala e ventarmi nel viso e dir","Och så snart jag var på första steget, hörde jag en fläkt av vingar och en fläkt av vind nära mitt ansikte, och en röst sade:"
" ‘Beati pacifici, che son sanz’ ira mala’","""Välsignade är de ödmjuka, som saknar ond vrede."""
" Già eran sovra noi tanto levati li ultimi raggi che la notte segue, che le stelle apparivan da più lati",De sista strålarna av solen som följs av natten var så högt ovanför oss att stjärnorna dök upp från många sidor
" ‘O virtù mia, perché sì ti dilegue?’, fra me stesso dicea, ","Jag sade mellan mig och mig: ""Min dygd! Varför överge mig så?"""
 ché mi sentiva la possa de le gambe posta in triegue,För jag kände styrkan i mina ben svimmade.
" Noi eravam dove più non saliva la scala sù, ed eravamo affissi, pur come nave ch’a la piaggia arriva","Vi var där där stege inte gick längre, och vi stod som ett skepp som kom till landningsplatsen."
" E io attesi un poco, s’io udissi alcuna cosa nel novo girone","Jag väntade lite, för att höra något nytt i den ramen."
" poi mi volsi al maestro mio, e dissi",Sen vände jag mig till min lärare och sa:
" «Dolce mio padre, dì, quale offensione si purga qui nel giro dove semo? Se i piè si stanno, non stea tuo sermone»","""Döda min far, säg mig, vad fel tar du i ramen där vi är? Om dina fötter står stilla, sluta inte din undervisning."""
 Ed elli a me,Och honom till mig
" «L’amor del bene, scemo del suo dover, quiritta si ristora","Här blottar man kärleken till det goda, när det saknas hans plikt"
 qui si ribatte il mal tardato remo,Här tillrättavisar vi åran som var för långsam i livet
" Ma perché più aperto intendi ancora, volgi la mente a me, e prenderai alcun buon frutto di nostra dimora»","Men så att du förstår ännu tydligare, vänd din uppmärksamhet till mig och du kommer att få lite god frukt från vår vila."
" «Né creator né creatura mai», cominciò el, «figliuol, fu sanza amore, o naturale o d’animo","Han började: "" Varken Skaparen eller någon varelse, son, var någonsin utan kärlek, vare sig naturlig eller valbar,"
 e tu ’l sai,och du vet det väl
" Lo naturale è sempre sanza errore, ma l’altro puote errar per malo obietto o per troppo o per poco di vigore","Naturlig kärlek är alltid korrekt, medan den andra kan fela på grund av att den är riktad till ett felaktigt föremål, eller på grund av dålig eller överdriven kraft"
" Mentre ch’elli è nel primo ben diretto, e ne’ secondi sé stesso misura, esser non può cagion di mal diletto","Så länge kärleken riktas mot det första goda och är balanserad mot andra, kan det inte finnas någon syndfull njutning"
" ma quando al mal si torce, o con più cura o con men che non dee corre nel bene, contra ’l fattore adovra sua fattura","Men när han vänder sig till det onda eller går till det goda med mindre eller större omsorg än han borde, då verkar den skapade mot sin Skapare."
 Quinci comprender puoi ch’esser convene amor sementa in voi d’ogne virtute e d’ogne operazion che merta pene,Av detta kan du förstå att kärlek nödvändigtvis i dig är orsaken till varje dygd och varje handling värd straff
" Or, perché mai non può da la salute amor del suo subietto volger viso, da l’odio proprio son le cose tute","Eftersom kärleken aldrig kan ingripa mot räddningen av ens subjekt, är skapelserna nu säkra på självhat"
" e perché intender non si può diviso, e per sé stante, alcuno esser dal primo, da quello odiare ogne effetto è deciso","Och eftersom ingen varelse kan skiljas från Gud eller stå för sig själv, är det omöjligt att hata Gud"
" Resta, se dividendo bene stimo, che ’l mal che s’ama è del prossimo","Det återstår, om min klassificering är korrekt, att missriktad kärlek vill ont av nästan"
 ed esso amor nasce in tre modi in vostro limo,och denna kärlek i din natur föds på tre olika sätt
" È chi, per esser suo vicin soppresso, spera eccellenza, e sol per questo brama ch’el sia di sua grandezza in basso messo","Det finns de som hoppas kunna överträffa genom att trampa på sin nästa, och det är det enda skälet till att de vill att han skall förlora sin storhet."
" è chi podere, grazia, onore e fama teme di perder perch’ altri sormonti, onde s’attrista sì che ’l contrario ama","Det finns en som fruktar att han kommer att förlora makt, ynnest, ära och berömmelse om en annan övervinner honom, och därför sörjer han till den grad att han önskar det motsatta."
" ed è chi per ingiuria par ch’aonti, sì che si fa de la vendetta ghiotto, e tal convien che ’l male altrui impronti","Och det finns de som verkar vara överskuggade för att ha fått en överträdelse till den grad att de önskar hämnd, och sedan predisponerar det onda för andra"
 Questo triforme amor qua giù di sotto si piange,Denna tredubbla kärlek straffas i de underliggande ramar
" or vo’ che tu de l’altro intende, che corre al ben con ordine corrotto","Nu vill jag att du tänker på den andra, som springer till det goda på fel sätt."
" Ciascun confusamente un bene apprende nel qual si queti l’animo, e disira","Var och en föreställer sig på ett förvirrat sätt ett högsta gott, sådant som att tillfredsställa själen, och önskar det"
 per che di giugner lui ciascun contende,Alla försöker sedan nå honom.
" Se lento amore a lui veder vi tira o a lui acquistar, questa cornice, dopo giusto penter, ve ne martira","Om du leds att söka honom eller att nå honom med en kärlek alltför svag, denna ram får dig att betala rätt straff, efter omvändelse"
 Altro ben è che non fa l’uom felice,Det finns andra varor som inte gör människan lycklig
" non è felicità, non è la buona essenza, d’ogne ben frutto e radice",Det är inte sann lycka; det är inte den goda essensen som är frukten och roten till allt gott.
" L’amor ch’ad esso troppo s’abbandona, di sovr’ a noi si piange per tre cerchi",Kärlek som överger sig själv alltför mycket till dessa varor straffas i de tre ramarna ovan
" ma come tripartito si ragiona, tacciolo, acciò che tu per te ne cerchi»","Men jag säger inte hur det är med trepartssamtal, så du letar efter det på eget initiativ."
" Posto avea fine al suo ragionamento l’alto dottore, e attento guardava ne la mia vista s’io parea contento","Den framstående mästaren hade avslutat sitt resonemang och tittade uppmärksamt på mig, för att se om jag var nöjd."
" e io, cui nova sete ancor frugava, di fuor tacea, e dentro dicea","Och jag, som ännu plågades av törsten efter att få veta, teg på utsidan, och inom mig sade jag:"
 ‘Forse lo troppo dimandar ch’io fo li grava’,Virgil kanske blir irriterad på mina för många frågor.
" Ma quel padre verace, che s’accorse del timido voler che non s’apriva, parlando, di parlare ardir mi porse","Men den där sanningens fader, som såg min önskan som inte visades av fruktan, uppmanade mig att tala med hans ord."
 Ond’ io,Sen sa jag:
" «Maestro, il mio veder s’avviva sì nel tuo lume, ch’io discerno chiaro quanto la tua ragion parta o descriva","Mästare, min syn är så upplyst av ert ljus att jag ser klart allt som ert resonemang separerar och analytiskt avslöjar"
" Però ti prego, dolce padre caro, che mi dimostri amore, a cui reduci ogne buono operare e ’l suo contraro»","Därför, min kära far, ber jag dig att förklara för mig vilken kärlek du ger tillbaka varje dygdig handling och dess motsats."
" «Drizza», disse, «ver’ me l’agute luci de lo ’ntelletto, e fieti manifesto l’error de’ ciechi che si fanno duci","[Moses] svarade: ""Förvandla till mig intellektets skarpa ögon, och de blindas villfarelse, som påstår sig vara vägens vägledare, skall vara uppenbar för er."
" L’animo, ch’è creato ad amar presto, ad ogne cosa è mobile che piace, tosto che dal piacere in atto è desto","Själen, som är skapad med sinne för kärlek, rör sig mot allt hon vill, så snart en sådan anordning sätts i kraft av det behagliga"
" Vostra apprensiva da esser verace tragge intenzione, e dentro a voi la spiega, sì che l’animo ad essa volger face","Er kognitiva förmåga hämtar bilden från en verklig sak och bearbetar den inom er, så att själen rör sig mot den."
" e se, rivolto, inver’ di lei si piega, quel piegare è amor, quell’ è natura che per piacer di novo in voi si lega","Och om själen, så riktad, vänder sig mot den saken, denna handling är kärlek, är det en naturlig attityd som i första hand binder sig i dig för det behagliga"
" Poi, come ’l foco movesi in altura per la sua forma ch’è nata a salire là dove più in sua matera dura, ","När sedan elden stiger uppåt till sin natur, som driver den att gå upp dit, där dess materia varar längre,"
" così l’animo preso entra in disire, ch’è moto spiritale, e mai non posa fin che la cosa amata il fa gioire","så ger den själ som har tagits ifrån kärleken näring åt begäret, som är en rörelse i anden, och upphör inte för all den tid då den älskade ger honom glädje"
 Or ti puote apparer quant’ è nascosa la veritate a la gente ch’avvera ciascun amore in sé laudabil cosa,Nu kan du förstå hur dold sanningen är för dem som påstår att varje kärlek är lovvärd av sig själv
" però che forse appar la sua matera sempre esser buona, ma non ciascun segno è buono, ancor che buona sia la cera»","Hans sak kanske alltid är god, men varje sigill är inte bra, även om vaxet är bra."
" «Le tue parole e ’l mio seguace ingegno», rispuos’ io lui, «m’hanno amor discoverto, ma ciò m’ha fatto di dubbiar più pregno","Jag svarade honom: ""Dina ord och min längtan efter att följa dig har förklarat för mig kärlekens natur, men detta får mig ännu mer att tvivla."
" ché, s’amore è di fuori a noi offerto e l’anima non va con altro piede, se dritta o torta va, non è suo merto»","Faktum är att om kärleken erbjuds oss av den yttre verkligheten och själen inte kan låta sig induceras av den, så är det inte hans förtjänst eller hans fel om han handlar på ett rätt eller fel sätt."
 Ed elli a me,Och honom till mig
" «Quanto ragion qui vede, dir ti poss’ io","""Jag kan berätta vad mänskligt förnuft förstår."""
" da indi in là t’aspetta pur a Beatrice, ch’è opra di fede","För allt som går längre än så skickar jag dig tillbaka till Beatrice, för det här är en fråga om tro."
" Ogne forma sustanzïal, che setta è da matera ed è con lei unita, specifica vertute ha in sé colletta, ","Varje själ, som är skild från materian och samtidigt förenas med den, har inom sig samlat en särskild läggning,"
" la qual sanza operar non è sentita, né si dimostra mai che per effetto, come per verdi fronde in pianta vita","som inte varnas om det inte agerar, inte heller syns det om det inte producerar sina effekter, eftersom livet i växten ses genom de gröna bladen"
" Però, là onde vegna lo ’ntelletto de le prime notizie, omo non sape, e de’ primi appetibili l’affetto, ","Så människan ignorerar var kunskap om de första föreställningarna och kärlek till de första varorna kommer ifrån,"
 che sono in voi sì come studio in ape di far lo mele,som är naturliga i dig som i biet attityden att producera honung
 e questa prima voglia merto di lode o di biasmo non cape,och denna första benägenhet är inte värd beröm eller smälek
" Or perché a questa ogn’ altra si raccoglia, innata v’è la virtù che consiglia, e de l’assenso de’ tener la soglia","Nu, eftersom alla andra följer denna anordning, är en dygd medfödd i dig som ger råd, som måste ge eller förneka samtycke till handling"
" Quest’ è ’l principio là onde si piglia ragion di meritare in voi, secondo che buoni e rei amori accoglie e viglia","Detta är principen om förtjänster eller förebråelse inom dig, beroende på om du undersöker och separerar goda och dåliga kärlekar."
" Color che ragionando andaro al fondo, s’accorser d’esta innata libertate",De som resonerade gick till botten med saken insåg denna inneboende frihet
 però moralità lasciaro al mondo,Det var därför de utarbetade moral för världen.
" Onde, poniam che di necessitate surga ogne amor che dentro a voi s’accende, di ritenerlo è in voi la podestate","Därför, även om du erkänner att varje kärlek föds i dig på ett nödvändigt sätt, har du makten att tygla den."
" La nobile virtù Beatrice intende per lo libero arbitrio, e però guarda che l’abbi a mente, s’a parlar ten prende»","Beatrice kallar denna ädla dygd ""fri vilja"", och akta er därför för att påminna er, om hon skulle berätta om det."
" La luna, quasi a mezza notte tarda, facea le stelle a noi parer più rade, fatta com’ un secchion che tuttor arda","Månen, när den nu var midnatt, skymde stjärnorna med sitt ljus, som en lysande kopparblomma."
 e correa contro ’l ciel per quelle strade che ’l sole infiamma allor che quel da Roma tra ’ Sardi e ’ Corsi il vede quando cade,"och gick över himlen i motsatt riktning till det som solen gick när den gick ner mellan Sardinien och Korsika, för dem som ser från Rom"
" E quell’ ombra gentil per cui si noma Pietola più che villa mantoana, del mio carcar diposta avea la soma","Och den ädla själ, för vilken Pietole är mer känd än någon stad i Mantua, befriades från tyngden av den förklaring som jag hade påtvingat honom"
" per ch’io, che la ragione aperta e piana sovra le mie quistioni avea ricolta, stava com’ om che sonnolento vana","Så jag, som hade samlat klara idéer i mitt sinne om dessa saker, var som en man som smög omkring i sömnen."
 Ma questa sonnolenza mi fu tolta subitamente da gente che dopo le nostre spalle a noi era già volta,Men min dåsighet avbröts plötsligt av själar som sprang bakom ryggen på oss.
" E quale Ismeno già vide e Asopo lungo di sè di notte furia e calca, pur che i Teban di Bacco avesser uopo, ","Och som floderna Ismenus och Asopus såg om natten en folkmassa springa rasande längs deras kurs, när Thebans behövde Bacchus,"
" cotal per quel giron suo passo falca, per quel ch’io vidi di color, venendo, cui buon volere e giusto amor cavalca","på samma sätt i den ram som rids av god vilja och rätt kärlek vänder sitt eget steg, som jag såg dessa själar göra"
" Tosto fur sovr’ a noi, perché correndo si movea tutta quella turba magna","Snart var de med oss, för alla den stora skaran sprang."
 e due dinanzi gridavan piangendo,"och två gråtandes framför de andra,"
 «Maria corse con fretta a la montagna,maria skyndade sig till berget
" e Cesare, per soggiogare Ilerda, punse Marsilia e poi corse in Ispagna»","Och Caesar, att kuva Ilerda, slog Marseilles, och sedan sprang till Spanien."
" «Ratto, ratto, che ’l tempo non si perda per poco amor», gridavan li altri appresso, ","De andra bakom dem skrek: ""Snabbt, snabbt, låt oss inte slösa tid på lite kärlek,"
 «che studio di ben far grazia rinverda»,Låt nåden blomstra med engagemanget att göra bra ifrån sig.
" «O gente in cui fervore aguto adesso ricompie forse negligenza e indugio da voi per tepidezza in ben far messo, ","MÄNNISKOR, i vilka en stark glöd nu kanske kompenserar för den försumlighet och avlat som ni, av ljummen kärlek, lägger ned på att göra gott,"
" questi che vive, e certo i’ non vi bugio, vuole andar sù, pur che ’l sol ne riluca","Den som lever, och sannerligen inte jag ljuger för dig, vill gå upp, så snart solen skiner igen."
 però ne dite ond’ è presso il pertugio»,Berätta var närmaste passage är.
 Parole furon queste del mio duca,Detta var orden i min vägledning.
 e un di quelli spirti disse,och en av dessa andar sade:
" «Vieni di retro a noi, e troverai la buca","""Kom bakom oss och du kommer att hitta gapet"
" Noi siam di voglia a muoverci sì pieni, che restar non potem","Vi är så glada att kunna flytta, vi kan inte sluta."
" però perdona, se villania nostra giustizia tieni","Förlåt oss då, om du tror att vår rättfärdighet är ovänlig."
" Io fui abate in San Zeno a Verona sotto lo ’mperio del buon Barbarossa, di cui dolente ancor Milan ragiona","Jag var abbot till basilikan San Zeno i Verona, under väldet av den gode Federico Barbarossa, som Milano fortfarande i dag beklagar smärtsamt"
" E tale ha già l’un piè dentro la fossa, che tosto piangerà quel monastero, e tristo fia d’avere avuta possa","Och en sådan är redan nästan döende, och kommer snart att ångra det klostret, och kommer att vara ledsen att ha haft makt över det."
" perché suo figlio, mal del corpo intero, e de la mente peggio, e che mal nacque, ha posto in loco di suo pastor vero»","Ty han har lagt där såsom sin abbot, i stället för vad som skulle utföras, sin son, lemlästad i kropp och sinne, och född ond."
" Io non so se più disse o s’ei si tacque, tant’ era già di là da noi trascorso","Jag vet inte om han lagt till något annat eller hållit tyst, så han hade redan rymt från oss"
" ma questo intesi, e ritener mi piacque","Men jag hörde detta, och jag ville transkribera det."
 E quei che m’era ad ogne uopo soccorso disse,"Och han som var min hjälp i varje omständigheter sade,"
 «Volgiti qua,Vänd dig om den här vägen.
 vedine due venir dando a l’accidïa di morso»,Här är två själar som skyller på sengångaren.
 Di retro a tutti dicean,Bakom alla sa de:
" «Prima fue morta la gente a cui il mar s’aperse, che vedesse Iordan le rede sue",Det folk för vilket Röda havet öppnades dog innan Jordan fick se sina arvingar
" E quella che l’affanno non sofferse fino a la fine col figlio d’Anchise, sé stessa a vita sanza gloria offerse»","Och att människor som inte kunde bära problemen under resan med Anchise till Italien, dömde sig själva till ett liv utan ära."
" Poi quando fuor da noi tanto divise quell’ ombre, che veder più non potiersi, ","Och när dessa själar var så långt borta från oss att de inte längre kunde höras,"
" novo pensiero dentro a me si mise, del qual più altri nacquero e diversi","En ny tanke föddes i mitt sinne, från vilken mer och mer föddes."
" e tanto d’uno in altro vaneggiai, che li occhi per vaghezza ricopersi, e ’l pensamento in sogno trasmutai","och jag vandrade från den ena till den andra, så mycket att jag genom trötthet blundade och förvandlade mina tankar till drömmar."
" Ne l’ora che non può ’l calor dïurno intepidar più ’l freddo de la luna, vinto da terra, ","I den stund då dagens hetta inte längre kan minska kylan i månens strålar, utsläckt från kylan på jorden"
 e talor da Saturno ,"och ibland från Saturnus,"
" —quando i geomanti lor Maggior Fortuna veggiono in orïente, innanzi a l’alba, surger per via che poco le sta bruna—,","När geomaner ser figuren av Fortune Major stiga österut, före gryningen, snart molnas av solljus,"
"  mi venne in sogno una femmina balba, ne li occhi guercia, e sovra i piè distorta, con le man monche, e di colore scialba","Jag såg i en dröm en stammande kvinna, med krokiga ögon och halta fötter, med sina händer invalidiserade, och med en tråkig färg."
 Io la mirava,Jag tittade på henne.
" e come ’l sol conforta le fredde membra che la notte aggrava, così lo sguardo mio le facea scorta la lingua, ","Och när solen värmer de kalla lemmarna under natten, så min blick gjorde hennes tunga lös,"
" e poscia tutta la drizzava in poco d’ora, e lo smarrito volto, com’ amor vuol, così le colorava","Och sedan lyfte han upp hennes kropp på kort tid, och färgade hennes ansikte med den mörka färg som kärleken kräver."
" Poi ch’ell’ avea ’l parlar così disciolto, cominciava a cantar sì, che con pena da lei avrei mio intento rivolto","Eftersom hon hade köpt ett löst litet tal, började hon sjunga så att jag hade svårt att distrahera min uppmärksamhet från henne."
" «Io son», cantava, «io son dolce serena, che ’ marinari in mezzo mar dismago","Sjungande ""Jag är en söt sjöjungfru, som fascinerar sjömännen mitt i havet,"
 tanto son di piacere a sentir piena,Så jag är trevlig att lyssna
 Io volsi Ulisse del suo cammin vago al canto mio,"Jag vände bort Ulysses, även om jag ville hans väg, genom min sång."
" e qual meco s’ausa, rado sen parte","och som vänjer sig vid att vara med mig, sällan överger mig,"
 sì tutto l’appago»,så mycket att jag la ner den
" Ancor non era sua bocca richiusa, quand’ una donna apparve santa e presta lunghesso me per far colei confusa","Hans mun hade ännu inte stängts, när en helig och ivrig kvinna framträdde bredvid mig, som ville förvirra den andra."
" «O Virgilio, Virgilio, chi è questa?», fieramente dicea","Och hon sade med högmod: »O Virgil, Virgil, vem är detta?»"
 ed el venìa con li occhi fitti pur in quella onesta,Och han brukade närma sig och hålla blicken fäst vid den ärliga.
" L’altra prendea, e dinanzi l’apria fendendo i drappi, e mostravami ’l ventre",Virgil tog den andra och rev sönder dräkten på framsidan och visade mig hennes mage.
 quel mi svegliò col puzzo che n’uscia,Det väckte mig med lukten som kom ut
" Io mossi li occhi, e ’l buon maestro",Jag vände min blick och den goda läraren
" «Almen tre voci t’ho messe», dicea, ","""Jag har ringt dig minst tre gånger"", sa han,"
 «Surgi e vieni,Upp och kom.
 troviam l’aperta per la qual tu entre»,vi hittar passagen för att flytta till nästa ram
" Sù mi levai, e tutti eran già pieni de l’alto dì i giron del sacro monte, e andavam col sol novo a le reni","Och jag stod upp, och alla korn från det heliga berget blevo upplysta av den höga solen, för att vi skulle kunna vandra med solen bakom oss."
" Seguendo lui, portava la mia fronte come colui che l’ha di pensier carca, che fa di sé un mezzo arco di ponte","Efter Virgil, höll jag min panna så låg som den som laddade henne med tankar, så mycket att det liknar en halv båge av bro"
 quand’ io udi’ ,när jag hörde
 «Venite qui si varca» ,"""Kom, passagen är här"""
" parlare in modo soave e benigno, qual non si sente in questa mortal marca",med en så söt och välvillig röst att du aldrig hör i denna dödliga värld
" Con l’ali aperte, che parean di cigno, volseci in sù colui che sì parlonne tra due pareti del duro macigno","Och den som talade till oss, han öppnade de vita vingarna såsom en svans vingar, och vände oss upp mellan de två klippväggarna på berget."
" Mosse le penne poi e ventilonne, ‘Qui lugent’ affermando esser beati, ch’avran di consolar l’anime donne",Och han lyfte upp sina fjädrar och blåste vinden och sade att de som gråta äro välsignade; ty de skola hava de själar som bliva tröstade.
" «Che hai che pur inver’ la terra guati?», la guida mia incominciò a dirmi, ","Min guide började säga till mig, ""Vad har du, att du bara tittar ner?"""
 poco amendue da l’angel sormontati,När vi kom upp lite från där vi träffade ängeln
 E io,Och jag
" «Con tanta sospeccion fa irmi novella visïon ch’a sé mi piega, sì ch’io non posso dal pensar partirmi»","""En dröm som jag har gjort och som får mig att tänka, får mig att gå full av tvivel, eftersom jag inte kan komma bort från det."""
" «Vedesti», disse, «quell’antica strega che sola sovr’ a noi omai si piagne","[Moses] svarade: ""Du har sett den enda synd som har straffats över oss."""
 vedesti come l’uom da lei si slega,Du har sett hur man kan bli av med det.
" Bastiti, e batti a terra le calcagne","Det räcker för dig, och skynda dig nu."
 li occhi rivolgi al logoro che gira lo rege etterno con le rote magne»,Vänd blicken mot det rop som den evige kungen gör för att snurra med de himmelska hjulen.
" Quale ’l falcon, che prima a’ pié si mira, indi si volge al grido e si protende per lo disio del pasto che là il tira, tal mi fec’ io","Som falken, som först ser ner på marken och sedan vänder sig till mästaren och flyger för begäret efter den mat som lockar honom, så jag"
" e tal, quanto si fende la roccia per dar via a chi va suso, n’andai infin dove ’l cerchiar si prende","Och med den här stämningen klättrade jag upp för hela trappan som grävdes mellan klippan, så långt som V-ramen börjar."
