Filename,Original,Translate
trad_divina_commedia_paradiso_5_20.csv,"così, rimosso d'aspettare indugio,",Così quella biglia svanì
trad_divina_commedia_paradiso_5_20.csv,quel mormorar de l'aguglia salissi,Rialzarsi fino al collo dell'aquila
trad_divina_commedia_paradiso_5_20.csv,"su per lo collo, come fosse bugio.","E uscì dalla gola, dolce e mite"
trad_divina_commedia_paradiso_5_20.csv,"Fecesi voce quivi, e quindi uscissi","E fu fatta voce, e vi fu fatta uscire,"
trad_divina_commedia_paradiso_5_20.csv,"per lo suo becco in forma di parole,","Ward è stato formato per la parola desiderata,"
trad_divina_commedia_paradiso_5_20.csv,quali aspettava il core ov'io le scrissi.,E il mio cuore mantiene ciò che mi è venuto in mente.
trad_divina_commedia_paradiso_5_20.csv,“La parte in me che vede e pate il sole,"""La parte in me che è vicino alle aquile"
trad_divina_commedia_paradiso_5_20.csv,"ne l'aguglie mortali”, incominciommi,","Il sole vede e porta, guarda!"" così alzato"
trad_divina_commedia_paradiso_5_20.csv,"“or fisamente riguardar si vole,",La parola continua e continua:
trad_divina_commedia_paradiso_5_20.csv,"perché d'i fuochi ond'io figura fommi,","""Perché dei fuochi che hanno intrecciato la mia immagine,"
trad_divina_commedia_paradiso_5_20.csv,"quelli onde l'occhio in testa mi scintilla,","In piedi, quelli qui brillano al posto dell'occhio,"
trad_divina_commedia_paradiso_5_20.csv,e' di tutti lor gradi son li sommi.,In ogni dignità davanti agli altri.
trad_divina_commedia_paradiso_5_20.csv,"Colui che luce in mezzo per pupilla,","Colui che ha il posto del meloocchio,"
trad_divina_commedia_paradiso_5_20.csv,"fu il cantor de lo Spirito Santo,",Il cantante dello Spirito di salvezza era e portato
trad_divina_commedia_paradiso_5_20.csv,che l'arca traslatò di villa in villa:,L'Arca federale è andata di città in città.
trad_divina_commedia_paradiso_5_20.csv,"ora conosce il merto del suo canto,","Come colui che lo entusiasma, il suo ottavo"
trad_divina_commedia_paradiso_5_20.csv,"in quanto effetto fu del suo consiglio,","E il suo canto, lo vede Jetzo,"
trad_divina_commedia_paradiso_5_20.csv,per lo remunerar ch'è altrettanto.,Perche' ha fatto la ricompensa al valore.
trad_divina_commedia_paradiso_5_20.csv,"Dei cinque che mi fan cerchio per ciglio,",Delle cinque persone che mi guardano intorno come una sposa...
trad_divina_commedia_paradiso_5_20.csv,"colui che più al becco mi s'accosta,",Guarda il becco più vicino a quello che è passato di tempo
trad_divina_commedia_paradiso_5_20.csv,la vedovella consolò del figlio:,L'esercito comandò ad una vedova di Flehn.
trad_divina_commedia_paradiso_5_20.csv,ora conosce quanto caro costa,"Come chi non segue Cristo alla sua salvezza,"
trad_divina_commedia_paradiso_5_20.csv,"non seguir Cristo, per l'esperïenza","Questo costa caro, l'ha capito ora"
trad_divina_commedia_paradiso_5_20.csv,di questa dolce vita e de l'opposta.,In questo Wonn e al contrario.
trad_divina_commedia_paradiso_5_20.csv,E quel che segue in la circunferenza,"Il prossimo nel cerchio che avvolge il mio occhio,"
trad_divina_commedia_paradiso_5_20.csv,"di che ragiono, per l'arco superno,",E 'quello che ha la morte a quindici anni
trad_divina_commedia_paradiso_5_20.csv,morte indugiò per vera penitenza:,Distoglietevi da voi stessi con vero pentimento.
trad_divina_commedia_paradiso_5_20.csv,ora conosce che 'l giudicio etterno,"Ora egli vede, il Signore, il Vero eterno,"
trad_divina_commedia_paradiso_5_20.csv,"non si trasmuta, quando degno preco","Rimani eternamente vero, anche se il suo giudizio"
trad_divina_commedia_paradiso_5_20.csv,fa crastino là giù de l'odïerno.,Risparmieremmo su un flemma da oggi a domani.
trad_divina_commedia_paradiso_5_20.csv,"L'altro che segue, con le leggi e meco,","Colui che segue guidava la legge e me,"
trad_divina_commedia_paradiso_5_20.csv,"sotto buona intenzion che fé mal frutto,","Spinto da una buona ragione a una cattiva azione,"
trad_divina_commedia_paradiso_5_20.csv,per cedere al pastor si fece greco:,"In Grecia, perché si è allontanato dal pastore."
trad_divina_commedia_paradiso_5_20.csv,ora conosce come il mal dedutto,"Ora vede che, detraendo dal bene,"
trad_divina_commedia_paradiso_5_20.csv,"dal suo bene operar non li è nocivo,","Il male che vi seppellisce nelle macerie,"
trad_divina_commedia_paradiso_5_20.csv,avvegna che sia 'l mondo indi distrutto.,Eppure non gli ha tolto nulla dal suo won.
trad_divina_commedia_paradiso_5_20.csv,"E quel che vedi ne l'arco declivo,","Guarda Wilhelm, dove l'arco scende,"
trad_divina_commedia_paradiso_5_20.csv,"Guiglielmo fu, cui quella terra plora","Se la sua morte dei cittadini del paese piange,"
trad_divina_commedia_paradiso_5_20.csv,che piagne Carlo e Federigo vivo:,Questo piange perché Karl e Friederich vivevano.
trad_divina_commedia_paradiso_5_20.csv,ora conosce come s'innamora,"Ora vede, Dio ama teneramente, come i suoi,"
trad_divina_commedia_paradiso_5_20.csv,"lo ciel del giusto rege, e al sembiante","Giusti principi e illuminati,"
trad_divina_commedia_paradiso_5_20.csv,del suo fulgore il fa vedere ancora.,Lasciate che questo sembri in un lampo di gioia.
trad_divina_commedia_paradiso_5_20.csv,Chi crederebbe giù nel mondo errante,"Chi lo crederà nel mondo del paradiso,"
trad_divina_commedia_paradiso_5_20.csv,che Rifëo Troiano in questo tondo,"Che Ripheus, il troiano, qui in giro"
trad_divina_commedia_paradiso_5_20.csv,fosse la quinta de le luci sante?,Del quinto splendore della luce salvifica?
trad_divina_commedia_paradiso_5_20.csv,Ora conosce assai di quel che 'l mondo,Ora probabilmente ha la grazia di Dio
trad_divina_commedia_paradiso_5_20.csv,"veder non può de la divina grazia,","E vedete più di quanto il vostro mondo si mostri,"
trad_divina_commedia_paradiso_5_20.csv,ben che sua vista non discerna il fondo”.,"Non spingete il suo sguardo fino al fondo."""
trad_divina_commedia_paradiso_5_20.csv,Quale allodetta che 'n aere si spazia,"Come nell'aria sale l'allodola,"
trad_divina_commedia_paradiso_5_20.csv,"prima cantando, e poi tace contenta","Prima cantando fluttua, ma poi, soddisfatto,"
trad_divina_commedia_paradiso_5_20.csv,"de l'ultima dolcezza che la sazia,","Soddisfatto dall'ultima argilla dolce, taciuto;"
trad_divina_commedia_paradiso_5_20.csv,tal mi sembiò l'imago de la 'mprenta,"Così mi è sembrato quel quadro, attraverso il quale"
trad_divina_commedia_paradiso_5_20.csv,"de l'etterno piacere, al cui disio","L'Altissimo ci dice la volontà eterna,"
trad_divina_commedia_paradiso_5_20.csv,ciascuna cosa qual ell'è diventa.,Quello che decidera' a ogni cosa cio' che e'.
trad_divina_commedia_paradiso_5_20.csv,E avvegna ch'io fossi al dubbiar mio,"E ho anche abbassato i dubbi,"
trad_divina_commedia_paradiso_5_20.csv,"lì quasi vetro a lo color ch'el veste,","Come un bicchiere di vernice, ha sofferto il mio silenzio,"
trad_divina_commedia_paradiso_5_20.csv,"tempo aspettar tacendo non patio,",E non essere in preda all'enunciazione.
trad_divina_commedia_paradiso_5_20.csv,"ma de la bocca, “Che cose son queste?”,",Egli costrinse questa parola a scendere dalla bocca:
trad_divina_commedia_paradiso_5_20.csv,mi pinse con la forza del suo peso:,"""Che cosa vidi là!"" per la sua forza,"
trad_divina_commedia_paradiso_5_20.csv,per ch'io di coruscar vidi gran feste.,Perche' ho visto delle lucciole di gioia.
trad_divina_commedia_paradiso_5_20.csv,"Poi appresso, con l'occhio più acceso,","Infiammato il glutine più chiaro nell'occhio,"
trad_divina_commedia_paradiso_5_20.csv,lo benedetto segno mi rispuose,"Ha parlato con l'aquila per farmi arrabbiare,"
trad_divina_commedia_paradiso_5_20.csv,per non tenermi in ammirar sospeso:,"Lo stupore, con tale splendore, affascinava:"
trad_divina_commedia_paradiso_5_20.csv,“Io veggio che tu credi queste cose,"""Ho visto che ci credevi, ma solo per questo..."
trad_divina_commedia_paradiso_5_20.csv,"perch'io le dico, ma non vedi come;",Perché l'ho detto e non vedi come?
trad_divina_commedia_paradiso_5_20.csv,"sì che, se son credute, sono ascose.","Come ci teniamo a credere in ciò che è nascosto,"
trad_divina_commedia_paradiso_5_20.csv,Fai come quei che la cosa per nome,"Come imparare il nome della cosa, ma loro"
trad_divina_commedia_paradiso_5_20.csv,"apprende ben, ma la sua quiditate","Non può distinguere dalla loro natura,"
trad_divina_commedia_paradiso_5_20.csv,veder non può se altri non la prome.,Se qualcun altro non ci ha dato la luce.
trad_divina_commedia_paradiso_5_20.csv,Regnum celorum vïolenza pate,"Il regno dei cieli deve subire la violenza,"
trad_divina_commedia_paradiso_5_20.csv,"da caldo amore e da viva speranza,","Quando il potere dell'amore e della speranza lo vince,"
trad_divina_commedia_paradiso_5_20.csv,che vince la divina volontate:,Poiché la volontà di Dio è vinta da entrambi;
trad_divina_commedia_paradiso_5_20.csv,"non a guisa che l'omo a l'om sobranza,",Non come un uomo è soggetto al più forte;
trad_divina_commedia_paradiso_5_20.csv,"ma vince lei perché vuole esser vinta,","No, vince, perché vuole arrendersi."
trad_divina_commedia_paradiso_5_20.csv,"e, vinta, vince con sua beninanza.","Lui, sconfitto dalla sua bontà, vince."
trad_divina_commedia_paradiso_5_20.csv,La prima vita del ciglio e la quinta,Sorpresa alla prima e alla quinta vita
trad_divina_commedia_paradiso_5_20.csv,"ti fa maravigliar, perché ne vedi","Nella mia donna e lo chiami meraviglioso,"
trad_divina_commedia_paradiso_5_20.csv,la regïon de li angeli dipinta.,Che entrambi qui fluttuano in un chiaro splendore.
trad_divina_commedia_paradiso_5_20.csv,"D'i corpi suoi non uscir, come credi,","Come cristiani, non come pagani, questa coppia morì."
trad_divina_commedia_paradiso_5_20.csv,"Gentili, ma Cristiani, in ferma fede","Egli crede nella sofferenza che è già arrivata,"
trad_divina_commedia_paradiso_5_20.csv,quel d'i passuri e quel d'i passi piedi.,Il secondo a quello che era ancora da tollerare.
trad_divina_commedia_paradiso_5_20.csv,"Ché l'una de lo 'nferno, u' non si riede","Quello è dell'inferno, che non è mai aperto"
trad_divina_commedia_paradiso_5_20.csv,"già mai a buon voler, tornò a l'ossa;","Al ritorno, era tornato al corpo,"
trad_divina_commedia_paradiso_5_20.csv,e ciò di viva spene fu mercede:,E questo lo deve solo alla speranza vivente;
trad_divina_commedia_paradiso_5_20.csv,"di viva spene, che mise la possa","La speranza vivente che Dio desidera,"
trad_divina_commedia_paradiso_5_20.csv,"ne' prieghi fatti a Dio per suscitarla,","Liberarlo dalle bande della morte,"
trad_divina_commedia_paradiso_5_20.csv,sì che potesse sua voglia esser mossa.,"Per vivere, come insegna la Parola."
trad_divina_commedia_paradiso_5_20.csv,"L'anima glorïosa onde si parla,",E l'anima gloriosa si rialza
trad_divina_commedia_paradiso_5_20.csv,"tornata ne la carne, in che fu poco,","Per breve tempo al corpo e credete in lui,"
trad_divina_commedia_paradiso_5_20.csv,credette in lui che potëa aiutarla;,L'onnipotenza l'ha aiutata a supplicare.
trad_divina_commedia_paradiso_5_20.csv,e credendo s'accese in tanto foco,"E, credendo, si sentiva così ardente"
trad_divina_commedia_paradiso_5_20.csv,"di vero amor, ch'a la morte seconda","Con vero amore, che essi"
trad_divina_commedia_paradiso_5_20.csv,fu degna di venire a questo gioco.,Alla sua seconda morte è sembrato degno.
trad_divina_commedia_paradiso_5_20.csv,"L'altra, per grazia che da sì profonda","Il secondo, per grazia, il bronzo così profondo"
trad_divina_commedia_paradiso_5_20.csv,"fontana stilla, che mai creatura",Sprigionare è che mai la creatura
trad_divina_commedia_paradiso_5_20.csv,"non pinse l'occhio infino a la prima onda,","La fonte può scoprire dove ha cominciato,"
trad_divina_commedia_paradiso_5_20.csv,tutto suo amor là giù pose a drittura:,"Consacrate tutti i suoi cari a ciò che è giusto,"
trad_divina_commedia_paradiso_5_20.csv,"per che, di grazia in grazia, Dio li aperse",Di conseguenza Dio lo sollevò in grazia e grazia
trad_divina_commedia_paradiso_5_20.csv,l'occhio a la nostra redenzion futura;,E mostragli una traccia di redenzione futura.
trad_divina_commedia_paradiso_5_20.csv,"ond'ei credette in quella, e non sofferse","Egli crede in lei e poi passa, scarica"
trad_divina_commedia_paradiso_5_20.csv,da indi il puzzo più del paganesmo;,"Il paganesimo, libero dalla sua putrefazione,"
trad_divina_commedia_paradiso_5_20.csv,e riprendiene le genti perverse.,Quelli che camminavano sui sentieri sbagliati.
trad_divina_commedia_paradiso_5_20.csv,Quelle tre donne li fur per battesmo,"Invece del battesimo, i tre gli stavano addosso,"
trad_divina_commedia_paradiso_5_20.csv,"che tu vedesti da la destra rota,","Quelli che hai visto sulla ruota destra nella danza,"
trad_divina_commedia_paradiso_5_20.csv,dinanzi al battezzar più d'un millesmo.,Mille anni prima del battesimo.
trad_divina_commedia_paradiso_5_20.csv,"O predestinazion, quanto remota","O misericordia, come sono nascosti"
trad_divina_commedia_paradiso_5_20.csv,è la radice tua da quelli aspetti,Ma le tue radici quello sguardo che non
trad_divina_commedia_paradiso_5_20.csv,che la prima cagion non veggion tota!,Non esplorare completamente l'origine!
trad_divina_commedia_paradiso_5_20.csv,"E voi, mortali, tenetevi stretti","In breve, sia il tuo giudizio, uomo, come il tuo volto,"
trad_divina_commedia_paradiso_5_20.csv,"a giudicar: ché noi, che Dio vedemo,","Dato che non sappiamo tutti gli eletti,"
trad_divina_commedia_paradiso_5_20.csv,non conosciamo ancor tutti li eletti;,Noi che guardiamo alla luce eterna di Dio.
trad_divina_commedia_paradiso_5_20.csv,"ed ènne dolce così fatto scemo,","Ed e' dolce anche per noi, cio' che ci manca..."
trad_divina_commedia_paradiso_5_20.csv,"perché il ben nostro in questo ben s'affina,","Poiché da esso ci scolpisce la salvezza suprema,"
trad_divina_commedia_paradiso_5_20.csv,"che quel che vole Iddio, e noi volemo”.","Che anche noi affliggiamo ciò che Dio vuole."""
trad_divina_commedia_paradiso_5_20.csv,"Così da quella imagine divina,","Così bastava quell'immagine divina,"
trad_divina_commedia_paradiso_5_20.csv,"per farmi chiara la mia corta vista,","Produrre il rafforzamento della vista debole,"
trad_divina_commedia_paradiso_5_20.csv,data mi fu soave medicina.,"Mi piacciono le ascensioni, bellissime e mite."
trad_divina_commedia_paradiso_5_20.csv,E come a buon cantor buon citarista,E come con il bell'aggeggio delle corde
trad_divina_commedia_paradiso_5_21.csv,Già eran li occhi miei rifissi al volto,Sto gia' aggrappando gli occhi alla faccia
trad_divina_commedia_paradiso_5_21.csv,"de la mia donna, e l'animo con essi,","La Signora di nuovo, gli occhi e le menti,"
trad_divina_commedia_paradiso_5_21.csv,e da ogne altro intento s'era tolto.,E non pensavo a tutto il resto.
trad_divina_commedia_paradiso_5_21.csv,"E quella non ridea; ma “S'io ridessi”,","Non mi sorrise, ma disse con bontà:"
trad_divina_commedia_paradiso_5_21.csv,"mi cominciò, “tu ti faresti quale","""Da quando ho riso, ti sarebbe piaciuto"
trad_divina_commedia_paradiso_5_21.csv,fu Semelè quando di cener fessi:,Come semeli quando si ardeva nella polvere.
trad_divina_commedia_paradiso_5_21.csv,"ché la bellezza mia, che per le scale","Se la mia bellezza, che, come hai visto,"
trad_divina_commedia_paradiso_5_21.csv,"de l'etterno palazzo più s'accende,",Quando si sale nel Palazzo Eterno
trad_divina_commedia_paradiso_5_21.csv,"com'hai veduto, quanto più si sale,","Piu' ci infiammamo, piu' ci alziamo,"
trad_divina_commedia_paradiso_5_21.csv,"se non si temperasse, tanto splende,","Non si mise a guardarti, si afferrò"
trad_divina_commedia_paradiso_5_21.csv,"che 'l tuo mortal podere, al suo fulgore,","Come un fulmine, tu saresti stata schiacciata da lei,"
trad_divina_commedia_paradiso_5_21.csv,sarebbe fronda che trono scoscende.,"Sbrigati, come l'asta fritta."
trad_divina_commedia_paradiso_5_21.csv,"Noi sem levati al settimo splendore,","Siamo stati rapiti per splendore, il settimo,"
trad_divina_commedia_paradiso_5_21.csv,che sotto 'l petto del Leone ardente,"Colui che è circondato dall'immagine della luna celeste,"
trad_divina_commedia_paradiso_5_21.csv,raggia mo misto giù del suo valore.,La sua brace estrae il raggio.
trad_divina_commedia_paradiso_5_21.csv,"Ficca di retro a li occhi tuoi la mente,","Lasciate che lo spirito, dopo lo sguardo, si alzi;"
trad_divina_commedia_paradiso_5_21.csv,e fa di quelli specchi a la figura, "E il tuo sguardo... trasformalo in uno specchio adesso"
trad_divina_commedia_paradiso_5_21.csv,che 'n questo specchio ti sarà parvente”.,"Per l'immagine, questo specchio lo farà conoscere."""
trad_divina_commedia_paradiso_5_21.csv,Qual savesse qual era la pastura,"Chissà come il suo sguardo sembrò così beato,"
trad_divina_commedia_paradiso_5_21.csv,del viso mio ne l'aspetto beato,"Come egli mise in dolce pascolo,"
trad_divina_commedia_paradiso_5_21.csv,"quand'io mi trasmutai ad altra cura,","Quando comandò di puntarlo di nuovo,"
trad_divina_commedia_paradiso_5_21.csv,conoscerebbe quanto m'era a grato,"Oh, anche lui sa con quale gioia"
trad_divina_commedia_paradiso_5_21.csv,"ubidire a la mia celeste scorta,","Io obbedisco a ciò che mi impone,"
trad_divina_commedia_paradiso_5_21.csv,contrapesando l'un con l'altro lato.,Perche' il piacere e' stato l'equilibrio della sofferenza.
trad_divina_commedia_paradiso_5_21.csv,"Dentro al cristallo che 'l vocabol porta,","Nel cristallo che si muove per il mondo,"
trad_divina_commedia_paradiso_5_21.csv,"cerchiando il mondo, del suo caro duce","Dal caro leader, sotto il quale fuggire"
trad_divina_commedia_paradiso_5_21.csv,"sotto cui giacque ogne malizia morta,","La malvagità doveva ancora portare il nome,"
trad_divina_commedia_paradiso_5_21.csv,di color d'oro in che raggio traluce,"Quando vedo un segno che brilla su una scala,"
trad_divina_commedia_paradiso_5_21.csv,vid'io uno scaleo eretto in suso,"Colore simile all'oro, traslucido dal raggio,"
trad_divina_commedia_paradiso_5_21.csv,"tanto, che nol seguiva la mia luce.",Alto che non bastano le visioni dell'uomo.
trad_divina_commedia_paradiso_5_21.csv,Vidi anche per li gradi scender giuso,E sui germogli è salito in tale numero
trad_divina_commedia_paradiso_5_21.csv,"tanti splendor, ch'io pensai ch'ogne lume","La moltitudine delle stesse luci del cielo si abbatte,"
trad_divina_commedia_paradiso_5_21.csv,"che par nel ciel, quindi fosse diffuso.",Come se tutta la luce scorresse qui con una sola volta.
trad_divina_commedia_paradiso_5_21.csv,"E come, per lo natural costume,","E come, secondo la loro specie, i corvi, quando di nuovo"
trad_divina_commedia_paradiso_5_21.csv,"le pole insieme, al cominciar del giorno,",Il giorno comincia a muoversi rapidamente.
trad_divina_commedia_paradiso_5_21.csv,si movono a scaldar le fredde piume;,"Per riscaldare le piume,"
trad_divina_commedia_paradiso_5_21.csv,"poi altre vanno via sanza ritorno,","E quelli che scappano di là senza ritorno,"
trad_divina_commedia_paradiso_5_21.csv,"altre rivolgon sé onde son mosse,","Che volano indietro, poi, nell'arco"
trad_divina_commedia_paradiso_5_21.csv,e altre roteando fan soggiorno;,"Girando lo stesso stelo, vagando lì;"
trad_divina_commedia_paradiso_5_21.csv,tal modo parve me che quivi fosse,"Così ora ho visto pesare in quel splendore,"
trad_divina_commedia_paradiso_5_21.csv,"in quello sfavillar che 'nsieme venne,",Che si e' sparso come un fiume... non appena il diluvio...
trad_divina_commedia_paradiso_5_21.csv,sì come in certo grado si percosse.,Si è spostato fino a certi gradini.
trad_divina_commedia_paradiso_5_21.csv,"E quel che presso più ci si ritenne,","E uno splendente, che, vicino a noi, riposato,"
trad_divina_commedia_paradiso_5_21.csv,"si fé sì chiaro, ch'io dicea pensando:",Ma questa parola della Lipp voleva uscire...
trad_divina_commedia_paradiso_5_21.csv,'Io veggio ben l'amor che tu m'accenne.,"""Immagino che tu mi mostri l'amore."""
trad_divina_commedia_paradiso_5_21.csv,Ma quella ond'io aspetto il come e 'l quando,Ma lei che mi parla e mi tace
trad_divina_commedia_paradiso_5_21.csv,"del dire e del tacer, si sta; ond'io,","Come e quando ha deciso, lei ha taciuto, e io"
trad_divina_commedia_paradiso_5_21.csv,"contra 'l disio, fo ben ch'io non dimando'.","E' vero, non chiedendo il mio desiderio di mostrare."
trad_divina_commedia_paradiso_5_21.csv,"Per ch'ella, che vedëa il tacer mio","Ma lei ha detto il mio silenzio,"
trad_divina_commedia_paradiso_5_21.csv,"nel veder di colui che tutto vede,","In lui che vede tutto, guardandomi chiaramente,"
trad_divina_commedia_paradiso_5_21.csv,mi disse: “Solvi il tuo caldo disio”.,"E disse: ""Arrendete il caldo desiderio e dite"""
trad_divina_commedia_paradiso_5_21.csv,E io incominciai: “La mia mercede,"E cominciai: ""Non confidando nel merito,"
trad_divina_commedia_paradiso_5_21.csv,non mi fa degno de la tua risposta;,"Se mi ritenessi degno di una risposta da parte tua,"
trad_divina_commedia_paradiso_5_21.csv,"ma per colei che 'l chieder mi concede,","Chiedo a lei, che mi permette di costruire,"
trad_divina_commedia_paradiso_5_21.csv,vita beata che ti stai nascosta,"O questa vita, che tu traduci bene"
trad_divina_commedia_paradiso_5_21.csv,"dentro a la tua letizia, fammi nota","Sei nella gioia, per quale motivo?"
trad_divina_commedia_paradiso_5_21.csv,la cagion che sì presso mi t'ha posta;,Sei venuto da me con amore?
trad_divina_commedia_paradiso_5_21.csv,e dì perché si tace in questa rota,E dimmi perche' questo round...
trad_divina_commedia_paradiso_5_21.csv,"la dolce sinfonia di paradiso,","La sinfonia del Paradiso si è rotta,"
trad_divina_commedia_paradiso_5_21.csv,che giù per l'altre suona sì divota”.,"Quella più profonda suonava in un patto religioso?"""
trad_divina_commedia_paradiso_5_21.csv,"“Tu hai l'udir mortal sì come il viso”,","E lui: ""Il tuo orecchio è debole, come la tua faccia,"
trad_divina_commedia_paradiso_5_21.csv,rispuose a me; “onde qui non si canta,"Perché Beatrix non ride,"
trad_divina_commedia_paradiso_5_21.csv,per quel che Bëatrice non ha riso.,Non suona il canto in questo cerchio.
trad_divina_commedia_paradiso_5_21.csv,Giù per li gradi de la scala santa,"Sono venuto da una guida guaritrice,"
trad_divina_commedia_paradiso_5_21.csv,discesi tanto sol per farti festa,Con il rosso e con la luce che mi ha dato
trad_divina_commedia_paradiso_5_21.csv,col dire e con la luce che mi ammanta;,Il vestito serve a farti arrabbiare con gioia.
trad_divina_commedia_paradiso_5_21.csv,"né più amor mi fece esser più presta,",E non sono qui per amore più grande;
trad_divina_commedia_paradiso_5_21.csv,"ché più e tanto amor quinci sù ferve,","No, sempre più e lo stesso amore brilla in loro,"
trad_divina_commedia_paradiso_5_21.csv,sì come il fiammeggiar ti manifesta.,Quelli che sono li'... e l'intelligente te li mostra.
trad_divina_commedia_paradiso_5_21.csv,"Ma l'alta carità, che ci fa serve",Ma l'amore supremo che ci spinge a servire
trad_divina_commedia_paradiso_5_21.csv,"pronte al consiglio che 'l mondo governa,","Per l'eterno consiglio, ha bisogno di chi sceglie,"
trad_divina_commedia_paradiso_5_21.csv,sorteggia qui sì come tu osserve”.,"Come a te, in quello che hai visto."""
trad_divina_commedia_paradiso_5_21.csv,"“Io veggio ben”, diss'io, “sacra lucerna,","""Vedo - dissi - che l'amore, libero,"
trad_divina_commedia_paradiso_5_21.csv,come libero amore in questa corte,Seguire le conclusioni di questa Corte
trad_divina_commedia_paradiso_5_21.csv,basta a seguir la provedenza etterna;,L'eterna provvidenza è sufficiente.
trad_divina_commedia_paradiso_5_21.csv,"ma questo è quel ch'a cerner mi par forte,",Ma c'è un'altra cosa che non riesco a capire:
trad_divina_commedia_paradiso_5_21.csv,perché predestinata fosti sola,Perché sei di tutti quelli là
trad_divina_commedia_paradiso_5_21.csv,a questo officio tra le tue consorte”.,"Già visto in anticipo a questo ufficio?"""
trad_divina_commedia_paradiso_5_21.csv,"Né venni prima a l'ultima parola,","Non ero ancora arrivato all'ultima parola,"
trad_divina_commedia_paradiso_5_21.csv,"che del suo mezzo fece il lume centro,","Si girava, si oscillava intorno a se stesso,"
trad_divina_commedia_paradiso_5_21.csv,girando sé come veloce mola;,La luce nel cerchio è come un mulino via.
trad_divina_commedia_paradiso_5_21.csv,poi rispuose l'amor che v'era dentro:,"""Poiché quella luce, che nasce dalla sorgente stessa,"""
trad_divina_commedia_paradiso_5_21.csv,"“Luce divina sopra me s'appunta,","Ha risposto l'amore dentro, ""mi sembra,"
trad_divina_commedia_paradiso_5_21.csv,"penetrando per questa in ch'io m'inventro,","Quello che mi chiude dentro, penetrante,"
trad_divina_commedia_paradiso_5_21.csv,"la cui virtù, col mio veder congiunta,","Alzate la sua forza, unitevi alla mia visione,"
trad_divina_commedia_paradiso_5_21.csv,"mi leva sopra me tanto, ch'i' veggio","Me su di me, in modo che nel suo intuizione"
trad_divina_commedia_paradiso_5_21.csv,la somma essenza de la quale è munta.,L'essere primitivo che lo emana mi sembra.
trad_divina_commedia_paradiso_5_21.csv,Quinci vien l'allegrezza ond'io fiammeggio;,"Ed ecco che arriva la mia allegra chiacchierata,"
trad_divina_commedia_paradiso_5_21.csv,"per ch'a la vista mia, quant'ella è chiara,","Poiché come la chiarezza dello sguardo si moltiplica,"
trad_divina_commedia_paradiso_5_21.csv,la chiarità de la fiamma pareggio.,Anche le fiamme sono sempre più chiare.
trad_divina_commedia_paradiso_5_21.csv,"Ma quell'alma nel ciel che più si schiara,","Ma colui che si trasfigura nella luce pura,"
trad_divina_commedia_paradiso_5_21.csv,"quel serafin che 'n Dio più l'occhio ha fisso,","Il serafino stesso, il più luminoso di Dio,"
trad_divina_commedia_paradiso_5_21.csv,"a la dimanda tua non satisfara,",Non accontentarti di quello che desideri.
trad_divina_commedia_paradiso_5_21.csv,però che sì s'innoltra ne lo abisso,Perché nell'abisso il consiglio eterno si spoglia
trad_divina_commedia_paradiso_5_21.csv,"de l'etterno statuto quel che chiedi,","Quello che hai chiesto, notte, che, mai illuminato,"
trad_divina_commedia_paradiso_5_21.csv,che da ogne creata vista è scisso.,E' stato rimosso da ogni aspetto creato.
trad_divina_commedia_paradiso_5_21.csv,"E al mondo mortal, quando tu riedi,","Annuncia questo, tornato, al mondo"
trad_divina_commedia_paradiso_5_21.csv,"questo rapporta, sì che non presumma","Avvertali di fronte a quell'orgoglioso sforzo,"
trad_divina_commedia_paradiso_5_21.csv,a tanto segno più mover li piedi.,E' cosi' che si pone l'obiettivo.
trad_divina_commedia_paradiso_5_21.csv,"La mente, che qui luce, in terra fumma;","Lo spirito, dalla luce qui, circondato da fumo,"
trad_divina_commedia_paradiso_5_21.csv,onde riguarda come può là giùe,"Cercate come potete, verso il traguardo più alto,"
trad_divina_commedia_paradiso_5_21.csv,quel che non pote perché 'l ciel l'assumma”.,"Che non può vedere alzare lo sguardo là."""
trad_divina_commedia_paradiso_5_21.csv,"Sì mi prescrisser le parole sue,","Questa è la parola del Beato che mi ha dato,"
trad_divina_commedia_paradiso_5_21.csv,ch'io lasciai la quistione e mi ritrassi,Ma lasciai umilmente queste domande
trad_divina_commedia_paradiso_5_21.csv,a dimandarla umilmente chi fue.,E ha solo chiesto il suo curriculum.
trad_divina_commedia_paradiso_5_21.csv,"“Tra ' due liti d'Italia surgon sassi,","""Tra l'Italia e le due coste"
trad_divina_commedia_paradiso_5_21.csv,"e non molto distanti a la tua patria,","Montagne, Tuscien vicino, così alto,"
trad_divina_commedia_paradiso_5_21.csv,"tanto che ' troni assai suonan più bassi,",Che le nuvole inseguono sotto i loro grovigli.
trad_divina_commedia_paradiso_5_21.csv,"e fanno un gibbo che si chiama Catria,","In loro c'è un inferno di montagna,"
trad_divina_commedia_paradiso_5_21.csv,"di sotto al quale è consecrato un ermo,","""Catria,"" e sotto c'è la desolazione,"
trad_divina_commedia_paradiso_5_21.csv,che suole esser disposto a sola latria”.,"Che Dio creò per il suo vero servizio."""
trad_divina_commedia_paradiso_5_21.csv,Così ricominciommi il terzo sermo;,Così ha iniziato il suo terzo discorso
trad_divina_commedia_paradiso_5_21.csv,"e poi, continüando, disse: “Quivi","E continuò: ""Qui fortifico la mia forza"
