Original,Translate
" e vidi così grandi come antichi, con quel de la Sannella, quel de l’Arca, e Soldanieri e Ardinghi e Bostichi","Ich bemerkte mehrere Familien namens Sannella, von der Arche, Soldanieri, Ardinghi und Bostichi, die einen großen Einfluss in der Vergangenheit hatten."
" Sovra la porta ch’al presente è carca di nova fellonia di tanto peso che tosto fia iattura de la barca, ","Die Tür überschwemmt mit Fellonia, so dicht, dass es bald eine Last für das gesamte Schiff werden wird."
" erano i Ravignani, ond’ è disceso il conte Guido e qualunque del nome de l’alto Bellincione ha poscia preso","Die Ravignani, in der Graf Guido kam und wer auch immer Bellinciones Nachnamen nahm, waren ursprünglich von dort."
" Quel de la Pressa sapeva già come regger si vuole, e avea Galigaio dorata in casa sua già l’elsa e ’l pome","Die Familie Pressa hatte ein enormes Wissen über das Regieren, während die Galigai bereits den Griff und den Griff des goldenen Schwertes besaßen."
" Grand’ era già la colonna del Vaio, Sacchetti, Giuochi, Fifanti e Barucci e Galli e quei ch’arrossan per lo staio","Die Vaio blason war bereits bekannt, sowie die Taschen, die Gioochi, die Fifanti, die Barucci, die Gallier und diejenigen, die sich für die Täuschung des Staio schämen."
" Lo ceppo di che nacquero i Calfucci era già grande, e già eran tratti a le curule Sizii e Arrigucci","Die Linie, aus der die Calfuccis kamen, war von altem Adel, und die Sizi und Arrigucci hatten bereits bedeutende Positionen in der Politik eingenommen."
 Oh quali io vidi quei che son disfatti per lor superbia,"Oh, welche Stärke hatten sie dann diejenigen, die dann durch ihre Übertreibung verwüstet wurden."
 e le palle de l’oro fiorian Fiorenza in tutt’ i suoi gran fatti,Das Emblem der Goldkugeln gab Florenz ein großes Prestige für alle bemerkenswerten Unternehmen.
" Così facieno i padri di coloro che, sempre che la vostra chiesa vaca, si fanno grassi stando a consistoro","Die Vorfahren derer, die jetzt versuchen, einen Gewinn daraus zu machen, weil der freie Bischofssitz auf diese Weise gehandelt."
" L’oltracotata schiatta che s’indraca dietro a chi fugge, e a chi mostra ’l dente o ver la borsa, com’ agnel si placa, ","Diese arrogante Familie behandelt diejenigen, die zu fliehen versuchen, aber wird sanftmütig wie ein Lamm vor denen, die ihre Zähne oder Tasche bedrohen."
" già venìa sù, ma di picciola gente",Trotz seiner bescheidenen Herkunft hatte er bereits eine gewisse Macht.
 sì che non piacque ad Ubertin Donato che poï il suocero il fé lor parente,"Ubertino Donati schätzte es nicht, ihn zu einem Verwandten der Familie seines Schwiegervaters gemacht zu haben."
" Già era ’l Caponsacco nel mercato disceso giù da Fiesole, e già era buon cittadino Giuda e Infangato","Die Caponsacchi hatten Fiesole verlassen und lebten bereits in Mercato Vecchio, wo sie sowohl Judi als auch Muddy Bürger geworden waren."
 Io dirò cosa incredibile e vera,"Ich werde etwas Unglaubliches ankündigen, aber das stimmt."
 nel picciol cerchio s’entrava per porta che si nomava da quei de la Pera,Der Eingang innerhalb des alten befestigten Zauns fand durch das Tor namens Della Pera statt.
" Ciascun che de la bella insegna porta del gran barone il cui nome e ’l cui pregio la festa di Tommaso riconforta, ","Alle Untertanen des großen Barons, gefeiert St. Thomas 'Tag für seinen Namen und Ruhm, stolz trug das herrliche Zeichen."
 da esso ebbe milizia e privilegio,Sie erhielten von ihm die Investitur und den Rittertitel.
 avvegna che con popol si rauni oggi colui che la fascia col fregio,"auch wenn heute einer, der sie mit einer goldenen Frisur schmückt, für die Menschen hervorsticht"
 Già eran Gualterotti e Importuni,Die Gualterotti und die Importons waren bereits angekommen.
" e ancor saria Borgo più quïeto, se di novi vicin fosser digiuni","Borgo Santi Apostoli wäre friedlicher, wenn er keine neuen Mieter gehabt hätte."
" La casa di che nacque il vostro fleto, per lo giusto disdegno che v’ha morti e puose fine al vostro viver lieto, ","Dieses Haus, das zu deinem Unglück geführt hat, zu Recht gehasst, weil es dich zum Scheitern geführt und deine glücklichen Tage beendet hat."
" era onorata, essa e suoi consorti",Sie hatte sich ihren Gefährten als Zeichen der Ehre angeschlossen.
" o Buondelmonte, quanto mal fuggisti le nozze süe per li altrui conforti","O Buondelmonte, wie böse hast du getan, um den Rat anderer zu nehmen und nicht an deiner Hochzeit teilzunehmen?"
" Molti sarebber lieti, che son tristi, se Dio t’avesse conceduto ad Ema la prima volta ch’a città venisti","Wenn Gott dir nicht erlaubt hätte, zum ersten Mal in die Stadt zu kommen, würden viele, die heute traurig sind, sicherlich glücklich sein."
" Ma conveniesi a quella pietra scema che guarda ’l ponte, che Fiorenza fesse vittima ne la sua pace postrema","Das Schicksal von oldFlorenz wollte, dass du in seiner letzten Ruheperiode Opfer wirst, nahe dem Fragment der Statue in der Nähe der Ponte Vecchio."
" Con queste genti, e con altre con esse, vid’ io Fiorenza in sì fatto riposo, che non avea cagione onde piangesse","Ich besuchte Florenz zusammen mit vielen Familien und fand eine ruhige Ruhe, die keinen Raum für Tränen oder Traurigkeit ließ."
" Con queste genti vid’io glorïoso e giusto il popol suo, ","Mit diesen Familien kam das Volk von Florenz, so großartig und loyal."
" tanto che ’l giglio non era ad asta mai posto a ritroso, né per divisïon fatto vermiglio»","Obwohl es keine innere Teilung gab und die Rute nie umgedreht wurde, war die Lilie noch so weiß wie Schnee."
" Qual venne a Climenè, per accertarsi di ciò ch’avëa incontro a sé udito, quei ch’ancor fa li padri ai figli scarsi","Wie derjenige, der seine Eltern weiterhin provoziert, nicht nachgiebig zu sein, ging er nach Climene, um die Bestätigung dessen zu erhalten, was über ihn gesagt worden war."
" tal era io, e tal era sentito e da Beatrice e da la santa lampa che pria per me avea mutato sito","Ich war dieselbe Person, und Beatrice wie das heilige Licht, bevor sie sich bewegte, schien mich genauso zu sehen."
" Per che mia donna «Manda fuor la vampa del tuo disio», mi disse, ","Meine Frau sagte: ""Zeigen Sie Ihre Wünsche aus."""
 «sì ch’ella esca segnata bene de la interna stampa,"Damit es so ausgedrückt wird, wie ich es meine."
" non perché nostra conoscenza cresca per tuo parlare, ma perché t’ausi a dir la sete, sì che l’uom ti mesca»","Damit du dich wohl fühlst, wenn du nach dem fragst, was du brauchst, auch wenn wir deine Worte nicht brauchen, um deine Wünsche zu kennen."
" «O cara piota mia che sì t’insusi, che, come veggion le terrene menti non capere in trïangol due ottusi, ","Oh, mein ehrwürdiger Vorfahr, mit Ihrer herausragenden Weisheit zeigen, dass in der gleichen Weise, dass zwei stumpfe Ecken können nicht in der Figur des Dreiecks koexistieren, auch Ihre Nachkommen nicht einen begrenzten Intellekt haben."
" così vedi le cose contingenti anzi che sieno in sé, mirando il punto a cui tutti li tempi son presenti","Auf diese Weise kannst du Dinge sehen, die geschehen könnten, indem du die ewige Gegenwart beobachtest."
" mentre ch’io era a Virgilio congiunto su per lo monte che l’anime cura e discendendo nel mondo defunto, ","Auf meiner Reise zum Gipfel des Berges, unter der Führung von Virgil, der die Seelen der Toten reinigte, machte ich einen Abstieg in das Reich des Jenseits."
" dette mi fuor di mia vita futura parole gravi, avvegna ch’io mi senta ben tetragono ai colpi di ventura","Ich wurde mit einer schwierigen Zukunft diagnostiziert, aber ich bin zuversichtlich, dass ich in der Lage sein werde, Schwierigkeiten zu begegnen."
 per che la voglia mia saria contenta d’intender qual fortuna mi s’appressa,"Also will ich wissen, wie meine Zukunft aussehen wird."
 ché saetta previsa vien più lenta»,"ein Pfeil kommt erwartet herein, kommt langsamer"
 Così diss’ io a quella luce stessa che pria m’avea parlato,"Ich sprach mit diesem Glanz, der kurz zuvor mit mir gesprochen hatte."
" e come volle Beatrice, fu la mia voglia confessa","Mein Wunsch wurde erfüllt, genau wie Beatrice es wollte."
" Né per ambage, in che la gente folle già s’inviscava pria che fosse anciso l’Agnel di Dio che le peccata tolle, ","Bevor das Lamm Gottes gekreuzigt wurde, um die Sünden der Welt zu beseitigen, waren die Heiden bereits beteiligt."
" ma per chiare parole e con preciso latin rispuose quello amor paterno, chiuso e parvente del suo proprio riso","Dieses schöne Lächeln seines liebevollen Vaters erleuchtete seine Antwort, mit klaren Worten und einer klaren Rede."
" «La contingenza, che fuor del quaderno de la vostra matera non si stende, tutta è dipinta nel cospetto etterno","Alles, was in eurer materiellen Realität geschieht, ist Gott bekannt, bevor es überhaupt geschieht."
 necessità però quindi non prende se non come dal viso in che si specchia nave che per torrente giù discende,"Es besteht keine Notwendigkeit, dass sie anwesend sind, da es keine Notwendigkeit gibt, dass ein Boot untergeht, wenn jemand es betrachtet."
" Da indi, sì come viene ad orecchia dolce armonia da organo, mi viene a vista il tempo che ti s’apparecchia","Die Zeit, die sich auf dich vorbereitet, kommt zu mir wie die süße Melodie einer Ohrorgel."
" Qual si partio Ipolito d’Atene per la spietata e perfida noverca, tal di Fiorenza partir ti convene","Wie Ippolito werden Sie gezwungen sein, Florenz zu verlassen, wegen der scharfsinnigen und grausamen Stiefmutter."
" Questo si vuole e questo già si cerca, e tosto verrà fatto a chi ciò pensa là dove Cristo tutto dì si merca","Das wird versucht, und es wird bald von denen erreicht werden, die täglich Christus anrufen."
" La colpa seguirà la parte offensa in grido, come suol","Die Infamie wird auf den Verlierer fallen, wie es üblich ist."
 ma la vendetta fia testimonio al ver che la dispensa,aber die Unterdrückung wird der ganzen Realität klar offenbaren
 Tu lascerai ogne cosa diletta più caramente,"Du wirst dich von all den Dingen trennen, die du am meisten schätzt."
 e questo è quello strale che l’arco de lo essilio pria saetta,"Exil ist die Strafe, die zuerst zugefügt wird, und es beinhaltet tiefe Schmerzen."
" Tu proverai sì come sa di sale lo pane altrui, e come è duro calle lo scendere e ’l salir per l’altrui scale","Ihr werdet erfahren, wie bitter es ist, das Brot anderer zu essen, und wie schwierig es ist, die Treppe eines anderen hinauf und hinunter zu klettern."
" E quel che più ti graverà le spalle, sarà la compagnia malvagia e scempia con la qual tu cadrai in questa valle","Sie werden eine echte Qual haben, um gezwungen zu sein, das Exil mit einer Clique von bösen und verrückten Menschen zu teilen."
" che tutta ingrata, tutta matta ed empia si farà contr’ a te","Es wird alles unangenehm, töricht und ungerecht gegen dich werden."
" ma, poco appresso, ella, non tu, n’avrà rossa la tempia","Sie werden es sein, und nicht du, der nach kurzer Zeit rot im Gesicht wird."
 Di sua bestialitate il suo processo farà la prova,"Das Ergebnis dessen, was sie tun werden, wird ihren Unsinn beweisen."
 sì ch’a te fia bello averti fatta parte per te stesso,"Das war gut für dich, wenn du dich aufteilst."
 Lo primo tuo refugio e ’l primo ostello sarà la cortesia del gran Lombardo che ’n su la scala porta il santo uccello,"Die große Lombarde, die den heiligen Vogel auf seinem Wappen trägt, wird Ihre erste Heimat und Zuflucht der Höflichkeit sein."
" ch’in te avrà sì benigno riguardo, che del fare e del chieder, tra voi due, fia primo quel che tra li altri è più tardo","Er wird gegenüber euch eine solche Wohlwollenseinstellung haben, daß ihr mit seinen Gunsten erfüllt werdet, bevor ihr sie, anders als gewöhnlich, sogar darum bitten müsst."
" Con lui vedrai colui che ’mpresso fue, nascendo, sì da questa stella forte, che notabili fier l’opere sue","mit ihm werdet ihr den kennen, der von Geburt an von diesem Planeten so sehr beeinflusst wurde, dass seine Heldentaten außergewöhnlich sein werden"
" Non se ne son le genti ancora accorte per la novella età, ché pur nove anni son queste rote intorno di lui torte","die Menschen haben es noch nicht bemerkt wegen seines jungen Alters, denn diese Himmel haben sich nur neun Jahre um ihn gedreht"
" ma pria che ’l Guasco l’alto Arrigo inganni, parran faville de la sua virtute in non curar d’argento né d’affanni","Bevor der Guasco versucht, den hohen Luxemburger Arrigo VII zu täuschen, wird er seine Qualitäten mit seiner Sorglosigkeit gegenüber Reichtum und Sorge unter Beweis stellen."
" Le sue magnificenze conosciute saranno ancora, sì che ’ suoi nemici non ne potran tener le lingue mute","Sein Ruhm wird so bekannt werden, dass auch seine Gegner nicht mehr in der Lage sein werden, seine Existenz zu leugnen."
 A lui t’aspetta e a’ suoi benefici,Lasst ihn und seine Segnungen über euch herrschen.
" per lui fia trasmutata molta gente, cambiando condizion ricchi e mendici",Dank ihm werden Menschen aus allen Gesellschaftsschichten von Veränderung profitieren.
" e portera’ne scritto ne la mente di lui, e nol dirai»","Und du sollst diese Angaben über ihn im Sinn behalten, die du nicht offenlegen sollst."
 e disse cose incredibili a quei che fier presente,"Sie sagte so erstaunliche Dinge, dass selbst diejenigen, die sie persönlich sahen, erstaunt waren."
 Poi giunse,Dann sagte er:
" «Figlio, queste son le chiose di quel che ti fu detto","Hier, mein Sohn, sind die Erklärungen für das, was dir gesagt wurde."
 ecco le ’nsidie che dietro a pochi giri son nascose,"der Schaden, der innerhalb weniger Jahre lauern würde"
" Non vo’ però ch’a’ tuoi vicini invidie, poscia che s’infutura la tua vita vie più là che ’l punir di lor perfidie»","Ich flehe euch an, nicht zornig zu sein über eure Landsleute, denn eure Existenz übertrifft weit die Strafe für ihre Bosheit."
" Poi che, tacendo, si mostrò spedita l’anima santa di metter la trama in quella tela ch’io le porsi ordita, ","Nachdem, in der Stille, die heilige Seele erwies sich, die Geschichte in der Leinwand, auf der ich ihm den Leitfaden,"
" io cominciai, come colui che brama, dubitando, consiglio da persona che vede e vuol dirittamente e ama","Zuerst suchte ich einen weisen Rat von jemandem, der gerecht aussieht, hört und handelt."
" «Ben veggio, padre mio, sì come sprona lo tempo verso me, per colpo darmi tal, ch’è più grave a chi più s’abbandona","Ich bin mir bewusst, mein Vater, dass die Zeit schnell auf mich zukommt, um mir eine so starke Wirkung zu bringen, um so verheerender, je mehr wir uns ihr hingeben."
" per che di provedenza è buon ch’io m’armi, sì che, se loco m’è tolto più caro, io non perdessi li altri per miei carmi","Ich muss mich sehr bewusst sein, damit ich, wenn ich gezwungen bin, meinen geliebtesten Zufluchtsort zu verlassen, dies nicht tue, indem ich andere auch wegen meiner Worte wegnehme."
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","In der weiten Welt voller Bitterkeit, mit dem Blick meiner Frau, die mich vom schönen Gipfel des Berges führte,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume","Während meines Aufstiegs durch den Himmel des Paradieses habe ich Wissen erworben, das von vielen nicht gut angenommen wird."
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","Wenn ich mich nicht mutig beweise, ein Freund der Wahrheit zu sein, fürchte ich, dass ich keine Gelegenheit habe, unter denen zu leben, die in diesen Zeiten mit Nostalgie schauen werden."
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","Das Licht, das aus meinem Schatz hervorging, den ich an diesem Ort gefunden hatte, wurde so lebendig und glänzend wie ein Spiegel aus Gold unter den Strahlen der Sonne."
 indi rispuose,Dann erwiderte er:
 «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca,"Ein Gewissen, das von den eigenen oder anderen Übertretungen befleckt ist, kann deine Rede nur als unwillkommen ansehen."
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta","Entfernen Sie alle unannehmbaren Falschheiten und machen Sie klar, was Sie gesehen haben."
 e lascia pur grattar dov’ è la rogna,lassen Sie ein Problem lösen.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","denen, die es gehört habenWenn deine Stimme am Anfang unwillkommen erscheint, wird sie denen, die davon profitiert haben, Energie und geistige Nahrung geben, sobald sie assimiliert ist."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Dein Geschrei wird unter den höchsten Gipfeln schwingen, wie ein Windatem."
 e ciò non fa d’onor poco argomento,Das ist eine Quelle großen Stolzes.
" Però ti son mostrate in queste rote, nel monte e ne la valle dolorosa pur l’anime che son di fama note, ","In diesen Himmeln, Fegefeuer und im schmerzhaften Höllental werden die berühmtesten Seelen gezeigt."
" che l’animo di quel ch’ode, non posa né ferma fede per essempro ch’aia la sua radice incognita e ascosa, ","weil der Hörer einem Beispiel, dessen Ursprung dunkel und geheimnisvoll ist, keinen Wert zuschreibt."
 né per altro argomento che non paia»,"Wir werden über nichts reden, was nicht offensichtlich ist."
" Già si godeva solo del suo verbo quello specchio beato, e io gustava lo mio, temprando col dolce l’acerbo","Der Gesegnete schmeckte nun angenehm seine Worte, aber ich hörte ihnen zu, verbitterte mit Zärtlichkeit."
 e quella donna ch’a Dio mi menava disse,"Und die Frau, die mich zu Gott brachte, sagte:"
 «Muta pensier,ändere deine Meinung
 pensa ch’i’ sono presso a colui ch’ogne torto disgrava»,"Er denkt, dass ich von dem beschützt werde, der jeden Missbrauch beseitigt."
 Io mi rivolsi a l’amoroso suono del mio conforto,"Ich wandte mich an sie, die mich mit der süßen Melodie ihrer Stimme tröstete."
" e qual io allor vidi ne li occhi santi amor, qui l’abbandono","Ich kann keine genaue Beschreibung der Liebe geben, die ich in seinen leuchtenden Augen erblickte."
" non perch’ io pur del mio parlar diffidi, ma per la mente che non può redire sovra sé tanto, s’altri non la guidi","Nicht nur, weil ich meine Ausdrucksfähigkeiten bezweifle, sondern auch, weil meine Erinnerung nicht stark genug ist, um das zu bewahren, woran ich mich erinnere, es sei denn, ich werde vom göttlichen Willen geleitet."
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ","Ich fühlte als ob mein Herz, gerade Beatrice ansah, von jedem anderen Gefühl immun war."
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","Von ihrer Schönheit, die ein Spiegelbild der ewigen Größe Gottes war, strahlte Beatrice zu mir aus."
" Vincendo me col lume d’un sorriso, ella mi disse","Die Helligkeit von Beatrices Lächeln hatte mich gewonnen, und sie sagte mir"
 «Volgiti e ascolta,Dreht euch um und leiht euch Gehör.
 ché non pur ne’ miei occhi è paradiso»,Denn der Himmel ist nicht nur in meinen Augen
" Come si vede qui alcuna volta l’affetto ne la vista, s’elli è tanto, che da lui sia tutta l’anima tolta, ","Wahrnehmung einer Liebe in den Tiefen unserer Augen, wenn intensiv genug, um alle unsere Teile zu übernehmen."
" così nel fiammeggiar del folgór santo, a ch’io mi volsi, conobbi la voglia in lui di ragionarmi ancora alquanto","Als ich mich zu diesem leuchtenden heiligen Schein wandte, verstand ich, wie das illustre Geheiligte immer noch mit mir sprechen wollte."
 El cominciò,Er hat angefangen.
" «In questa quinta soglia de l’albero che vive de la cima e frutta sempre e mai non perde foglia, ","In diesem fünften Himmel des Baumes, der von oben Leben empfängt, ist er immer in Blüte und nie ohne Blätter."
" spiriti son beati, che giù, prima che venissero al ciel, fuor di gran voce, sì ch’ogne musa ne sarebbe opima","Bevor sie in ein besseres Leben zogen, erlangten einige Menschen so viel Ruhm auf der Erde, dass sie potenzielle große Museen wurden."
 Però mira ne’ corni de la croce,Auf die Seitenarme des Kreuzes auftragen
" quello ch’io nomerò, lì farà l’atto che fa in nube il suo foco veloce»","Das Übernatürliche, das ich beschwören werde, wird tun, was der Blitz im Sturm tut."
" Io vidi per la croce un lume tratto dal nomar Iosuè, com’ el si feo","Als ich Joshua hörte, sah ich, dass ein Licht gleichzeitig durch das Kreuz ging."
 né mi fu noto il dir prima che ’l fatto,"Es geschah, dass beide zuhörten und sahen, geschah zusammen."
" E al nome de l’alto Macabeo vidi moversi un altro roteando, e letizia era ferza del paleo","Ich sah ein weiteres Licht um den glorreichen Namen Maccabeus herum wirbeln, und Freude war der Reiz, der die Spitze zu drehen verursachte."
" Così per Carlo Magno e per Orlando due ne seguì lo mio attento sguardo, com’ occhio segue suo falcon volando","Mein aufmerksamer Blick folgte zwei weiteren Namen, neben Karl dem Großen und Orlando, wie ein Jagdfalke, der über die Augen seines Besitzers flog."
" Poscia trasse Guiglielmo e Rinoardo e ’l duca Gottifredi la mia vista per quella croce, e Ruberto Guiscardo","William, Rinoardo und Goffredo von Buglione erregten meine Aufmerksamkeit mit diesem Kreuz, ebenso wie Roberto Guiscardo."
" Indi, tra l’altre luci mota e mista, mostrommi l’alma che m’avea parlato qual era tra i cantor del cielo artista","Nachdem ich zu den Sternen gegangen war, wurde meine Seele, die zu mir gesprochen hatte, ein geschickter Musiker unter diesen himmlischen Hymnen."
" Io mi rivolsi dal mio destro lato per vedere in Beatrice il mio dovere, o per parlare o per atto, segnato","Ich wandte mich nach rechts und beobachtete Beatrice, wie sie meine Pflicht durch ihre Worte und Gesten erklärte."
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","Ich sah seinen Ausdruck so strahlend, seine Schüler voller Zufriedenheit, dass sie in Großartigkeit weit übertrafen andere typische und vorher bewunderte Emotionen."
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","Wenn man also erkennt, daß es angenehm ist, Gutes zu tun, entwickelt der Mensch Tag für Tag seine Virtuosität."
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","Mir wurde klar, dass sich mein himmlischer Weg erweitert hatte und Beatrices zunehmende Schönheit beobachtete."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ","Wie eine blassgesichtige Frau kehrt ihre Farbe schnell in den Moment zurück, in dem Scham aus ihren Zügen verschwindet."
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","Als ich mich umdrehte, sah ich mit eigenen Augen die helle Schönheit des sechsten Sterns, den er in sich aufgenommen hatte."
 Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella,"Der Jupiterstern strahlte ein blendendes Licht aus, auf dem geschriebene Briefe standen, die ich dank der darin untergebrachten Seelen deutlich sehen konnte."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","Während Vögel aus dem Fluss aufsteigen, offenbar mit dem aufgenommenen Essen zufrieden sind, manchmal in Kreisen oder anderen Konfigurationen gruppiert, bewegen sie sich unbeschwert."
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","Im Licht der Sterne verwandelten sich die heiligen Seelen schnell, zuerst verwandelten sie sich in ein 'D', dann in ein 'Ich' und schließlich in ein 'L'."
" Prima, cantando, a sua nota moviensi",Sie begannen sich zum Rhythmus ihres Liedes zu bewegen und sangen.
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","sie verwandelten sich in eines der Symbole, sie stoppten die Bewegung und blieben für ein paar Augenblicke still und still"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","Sie, Pegasea, schöne Göttin, machen den Verstand groß und verlängern das Leben der Ideen."
" ed essi teco le cittadi e ’ regni, ",Dank Ihnen werden Städte und Königreiche auf die gleiche Weise regiert.
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Erleuchte mich mit deiner Intuition, damit ich mich an diese Szenen erinnern kann, wie ich sie gelebt habe."
 paia tua possa in questi versi brevi,Deine Kraft leuchtet durch diese wenigen Worte
 Mostrarsi dunque in cinque volte sette vocali e consonanti,Zwischen Vokalen und Konsonanten gab es insgesamt fünfunddreißig Buchstaben.
" e io notai le parti sì, come mi parver dette","Ich erinnerte mich mental an die Briefe, so wie ich sie gesehen hatte."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto","'Justice is loved' war das Erste, was auf dem Bild zu sehen war."
" ‘QUI IUDICATIS TERRAM’, fur sezzai","""Jene, die die Erde beurteilten"" waren die Letzten."
 Poscia ne l’emme del vocabol quinto rimasero ordinate,Sie stecken im nächsten halben Wort fest.
 sì che Giove pareva argento lì d’oro distinto,So dass Jupiter in silberner Farbe mit ihrem brillanten Gold hervorragte.
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","Ich nahm Kenntnis von mehreren Lichtern, die aus dem oberen Teil des 'M' herabstiegen, dann sah ich sie aufhören zu lügen singen, ich glaube, zu Ehren Gottes, der sie zu zieht"
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Als feuriger Stumpf zerstreuen sich zahlreiche Funken in die Luft, und die stumpfen Köpfe prophezeien grandiose Ereignisse entsprechend ihren Visionen."
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","Es schien, dass tausend Lichter stiegen, einige waren mehr als erwartet gestiegen und andere weniger, wie die Sonne beschlossen hatte."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco",Ich sah eine außergewöhnliche Landschaft: Die Figuren hatten sich in der erforderlichen Position immobilisiert und zusammen den Kopf und Hals eines Adlers gebildet.
" Quei che dipinge lì, non ha chi ’l guidi",Der Maler dort hat keinen Meister.
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","Er ist der Inspirierende, und wir erkennen in Ihm die Eigenschaft, Häuser zu schaffen, die für jedes Wesen notwendig sind."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","Die anderen Lichter der Seligen, angeordnet, um eine heraldische Lilie aus dem 'M' zu bilden, mit subtilen Variationen rundeten das Bild des Adlers ab."
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","Oh wunderbarer Stern, was und wie viele Reichtümer du mir angeboten hast, um zu beweisen, dass unsere menschliche Gerechtigkeit ein himmlisches Geschenk ist, das von dir so verherrlicht wird."
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","Ich bitte euren Geist, von dem die Erleuchtung eurer Virtuosität ausgeht, zu entdecken, woher der bewölkte Rauch kommt, der seine leuchtende Helligkeit verdunkelt."
 sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri,"Der Bau des Tempels, der durch Wunder und Martyrium stattfand, weckt erneut Empörung wegen des Stalles, der dort stattfindet."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo","Heute beten wir darum, dass alle, die auf der Erde von den bösen Beispielen der Päpste abgelenkt sind, durch die göttlichen Übungen des Himmels geschützt und gesegnet werden."
 Già si solea con le spade far guerra,Du hast mit Schwertern gekämpft.
 ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra,"Gott bietet jedem ohne Einschränkungen Brot an, aber wir nehmen es jemandem weg."
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","Denken Sie an die Tatsache, dass St. Peter und St. Paul, starb, um den Weinberg zu verteidigen, von dem Sie korrupt sind, sind noch in unserem Gedächtnis."
 Ben puoi tu dire,Das kannst du noch mal sagen.
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ","Ich sehne mich nach demjenigen, der sich entschieden hat, in der Wüste zu leben und dann mit einem Tanz zu foltern."
 ch’io non conosco il pescator né Polo»,Ich kenne den Fischer oder Polo nicht.
 Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte,"Ein Meer glücklicher Seelen, das sich in Gottes süßer Vision widerspiegelt, streckte sich aus mit den Flügeln, die sich vor mir in einem schönen Bild ausbreiteten."
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Jede der Seelen glänzte wie ein kostbarer Rubin, der in dem Sonnenlicht leuchtete, das meine Augen durchbohrte."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","Nicht das, was ich zu beschreiben habe, wurde jemals laut formuliert, noch auf Papier mit Tinte gezeichnet, noch gar von menschlicher Vorstellungskraft gedacht."
