Original,Translate
" ond’ io, che son mortal, mi sento in questa disagguaglianza, e però non ringrazio se non col core a la paterna festa","Étant mortel, je ressens un sentiment de manque, mais avec mon cœur je suis reconnaissant pour l'accueil chaleureux."
" Ben supplico io a te, vivo topazio che questa gioia prezïosa ingemmi, perché mi facci del tuo nome sazio»","S'il vous plaît, topaz lumineux intégré dans ce magnifique bijou, dites-moi votre nom."
" «O fronda mia in che io compiacemmi pur aspettando, io fui la tua radice»","Moi, à qui je me réjouis seulement en attendant, j'étais l'ancêtre de ta postérité."
" cotal principio, rispondendo, femmi",Il a commencé à me donner une réponse.
 Poscia mi disse,"Après cela, il a continué."
" «Quel da cui si dice tua cognazione e che cent’ anni e piùe girato ha ’l monte in la prima cornice, mio figlio fu e tuo bisavol fue","Ton arrière-grand-père, qui était mon fils et qui a été dans le premier cadre purgatoire pendant plus de cent ans, est la source de ton nom de famille."
 ben si convien che la lunga fatica tu li raccorci con l’opere tue,C'est la prière que vous méditiez son long travail avec vos invocations.
" Fiorenza dentro da la cerchia antica, ond’ ella toglie ancora e terza e nona, si stava in pace, sobria e pudica","Les murs antiques de Florence l'ont toujours enfermée dans une tranquillité authentique, en écho aux heures canoniques éternelles ; dans son état d'esprit sobre et serein."
" Non avea catenella, non corona, non gonne contigiate, non cintura che fosse a veder più che la persona","Les femmes n'ont pas montré d'ornements tels que des chaînes, des couronnes, des jupes brodées et des ceintures plus voyantes que les gens."
" Non faceva, nascendo, ancor paura la figlia al padre, che ’l tempo e la dote non fuggien quinci e quindi la misura","Avec la naissance de sa fille, son père ne se souciait toujours pas des temps qui viendraient en ce qui concerne le mariage et la dot, car ils étaient trop loin."
 Non avea case di famiglia vòte,Il n'y avait pas de bâtiments sans habitants.
 non v’era giunto ancor Sardanapalo a mostrar ciò che ’n camera si puote,Sardonapalo n'avait pas encore démontré ses capacités dans la chambre.
" Non era vinto ancora Montemalo dal vostro Uccellatoio, che, com’ è vinto nel montar sù, così sarà nel calo","Même si votre Mont Uccellatoio n'avait pas encore passé le Mont Mario dans la capitale, il rivalisera dans son développement rapide et dans un déclin tout aussi rapide."
" Bellincion Berti vid’ io andar cinto di cuoio e d’osso, e venir da lo specchio la donna sua sanza ’l viso dipinto",J'ai vu Bellincione Berti porter une ceinture de cuir et d'os tandis que sa femme s'éloignait du miroir sans la porter.
" e vidi quel d’i Nerli e quel del Vecchio esser contenti a la pelle scoperta, e le sue donne al fuso e al pennecchio","Et j'ai vu la famille Nerli et les Vecchietti porter des vêtements en cuir, tandis que leurs femmes tissent aux métiers à tisser."
 Oh fortunate,oh chanceux
" ciascuna era certa de la sua sepultura, e ancor nulla era per Francia nel letto diserta","Chacun d'eux était persuadé qu'elle mourrait dans sa propre terre, et aucun de leurs maris ne les avait laissés faire le commerce en France."
" L’una vegghiava a studio de la culla, e, consolando, usava l’idïoma che prima i padri e le madri trastulla","Mère regardait tendrement son bébé dans le berceau, le réconfortant avec les mots utilisés par les enfants qui ont un grand effet amusant sur les parents."
" l’altra, traendo a la rocca la chioma, favoleggiava con la sua famiglia d’i Troiani, di Fiesole e di Roma","Tout en travaillant sur le châssis, l'autre a raconté aux serviteurs les histoires anciennes des Troyens, Fiesole et Rome."
" Saria tenuta allor tal maraviglia una Cianghella, un Lapo Salterello, qual or saria Cincinnato e Corniglia","Une fois, Cincinnato et Cornelia auraient suscité la même merveille qu'une Cianghella ou un Lapo sellerello aurait fait."
" A così riposato, a così bello viver di cittadini, a così fida cittadinanza, ","Dans cette communauté de citoyens qui vivent dans une harmonie pleine et belle, l'union est très proche."
" a così dolce ostello, Maria mi diè, chiamata in alte grida","Marie m'a donné naissance dans cette splendide demeure, avec les cris de l'accouchement invoquant son nom."
 e ne l’antico vostro Batisteo insieme fui cristiano e Cacciaguida,J'ai été baptisée Cacciaguida dans l'ancien Baptiste de Saint-Jean.
 Moronto fu mio frate ed Eliseo,Mes frères étaient Moronto et Élisée.
" mia donna venne a me di val di Pado, e quindi il sopranome tuo si feo","De Valpadana est venue ma femme, d'où viennent vos origines, Alighieri."
 Poi seguitai lo ’mperador Currado,L'empereur Corrado m'a suivi.
" ed el mi cinse de la sua milizia, tanto per bene ovrar li venni in grado",On m'a donné l'honneur d'un cavalier à cause de mon comportement correct.
" Dietro li andai incontro a la nequizia di quella legge il cui popolo usurpa, per colpa d’i pastor, vostra giustizia","J'ai suivi contre les mauvaises actions perpétrées par les membres d'une foi qui exigeaient ces lieux, malgré l'indifférence de la hiérarchie ecclésiastique, la direction vers la Terre Sainte."
" Quivi fu’ io da quella gente turpa disviluppato dal mondo fallace, lo cui amor molt’ anime deturpa","Ces gens méchants m'ont détourné d'un monde faux, dans lequel son amour désorientait beaucoup d'âmes."
 e venni dal martiro a questa pace»,"Après avoir supporté cette agonie, je suis venu tout droit à ce silence."
" O poca nostra nobiltà di sangue, se glorïar di te la gente fai qua giù dove l’affetto nostro langue, mirabil cosa non mi sarà mai","Je ne serai jamais surpris si, obéissant à la notion de noblesse du sang, les gens se nourrissent d'arrogance sur ce monde où notre amour est plutôt fragile."
" ché là dove appetito non si torce, dico nel cielo, io me ne gloriai","Comme un oiseau volant dans le ciel, je me vantais du Paradis, un endroit où notre appétit n'est pas orienté vers les biens matériels."
 Ben se’ tu manto che tosto raccorce,Vous êtes une flamme qui ouvre brièvement sa lumière.
" sì che, se non s’appon di dì in die, lo tempo va dintorno con le force","Si vous n'ajoutez pas un peu de temps chaque jour, il sera progressivement desserré par le passage des heures."
" Dal ‘voi’ che prima a Roma s’offerie, in che la sua famiglia men persevra, ricominciaron le parole mie","Mes paroles reprirent, en utilisant «voi» de manière formelle et respectueuse, une pratique qui a été introduite pour la première fois à Rome mais qui n'est plus suivie par le peuple."
" onde Beatrice, ch’era un poco scevra, ridendo, parve quella che tossio al primo fallo scritto di Ginevra","Alors Béatrice, qui était un peu à l'écart, fut embarrassé quand Genève eut sa première rencontre compromettante avec Lancelot, comme décrit dans les romans français."
 Io cominciai,J'ai commencé.
 «Voi siete il padre mio,Tu es mon père.
 voi mi date a parlar tutta baldezza,Vous m'encouragez à m'exprimer avec confiance.
" voi mi levate sì, ch’i’ son più ch’io",Je me sens tellement soutenue par toi que je me sens plus grande que moi.
" Per tanti rivi s’empie d’allegrezza la mente mia, che di sé fa letizia perché può sostener che non si spezza","Mon esprit est enflammé par de nombreuses raisons qui réconfortent l'esprit, capable de soutenir de tels sentiments."
" Ditemi dunque, cara mia primizia, quai fuor li vostri antichi e quai fuor li anni che si segnaro in vostra püerizia","J'aimerais savoir, cher ancêtre, qui étaient vos ancêtres et quelles années il a vécu pendant votre jeunesse."
" ditemi de l’ovil di San Giovanni quanto era allora, e chi eran le genti tra esso degne di più alti scanni»",Quelle était la taille de la bergerie de Saint - Jean et quelles étaient les familles les plus respectables à l'époque?
" Come s’avviva a lo spirar d’i venti carbone in fiamma, così vid’ io quella luce risplendere a’ miei blandimenti","Comme le feu devient de plus en plus intense quand le vent souffle, j'ai vu cette lumière briller de plus en plus sous mon aridation."
" e come a li occhi miei si fé più bella, così con voce più dolce e soave, ma non con questa moderna favella, dissemi","Dès que ma vue s'étendit sur elle et que je comprenais à quel point elle était belle, son ton devint encore plus doux et mélodieux, malgré le fait de ne pas parler une langue moderne."
" «Da quel dì che fu detto ‘Ave’ al parto in che mia madre, ch’è or santa, s’allevïò di me ond’ era grave, ","Depuis le moment où l'archange Gabriel a salué Marie avec ""Je vous salue"", jusqu'à ce que ma mère, qui est maintenant sainte, me donne naissance."
 al suo Leon cinquecento cinquanta e trenta fiate venne questo foco a rinfiammarsi sotto la sua pianta,"Cette planète a accompli 580 révolutions autour de la constellation de Léo, comme elle a été chauffée par la lumière émanant des étoiles qui la composent."
 Li antichi miei e io nacqui nel loco dove si truova pria l’ultimo sesto da quei che corre il vostro annüal gioco,La ville où se tient aujourd'hui la course annuelle palio a toujours vu naître moi et mes ancêtres
 Basti d’i miei maggiori udirne questo,J'ai entendu ça de mes ancêtres.
" chi ei si fosser e onde venner quivi, più è tacer che ragionare onesto",Il vaut mieux ne pas révéler d'où ils viennent et qui ils sont.
" Tutti color ch’a quel tempo eran ivi da poter arme tra Marte e ’l Batista, eran il quinto di quei ch’or son vivi","Tous ceux qui à cette époque ont pu se battre, entre Mars et le Baptiste, ne représentaient qu'une cinquième partie de la population actuellement présente dans la ville."
" Ma la cittadinanza, ch’è or mista di Campi, di Certaldo e di Fegghine, pura vediesi ne l’ultimo artista","La population locale était autrefois composée uniquement d'habitants de Campi Bisenzio, Certaldo, Figline Valdarno et avait conservé intactes les traditions artisanales."
" Oh quanto fora meglio esser vicine quelle genti ch’io dico, e al Galluzzo e a Trespiano aver vostro confine, ",Il serait merveilleux que ces gens soient encore à proximité et que Florence ait ses frontières à la périphérie de Galluzzo et Trespiano.
" che averle dentro e sostener lo puzzo del villan d’Aguglion, di quel da Signa, che già per barattare ha l’occhio aguzzo","Au lieu d'accueillir ces personnes, nous évitons l'odeur de la villa d'Aguglione et celle de Signa qui est déjà prête à entamer des négociations."
" Se la gente ch’al mondo più traligna non fosse stata a Cesare noverca, ma come madre a suo figlio benigna, tal fatto è fiorentino e cambia e merca, che si sarebbe vòlto a Simifonti, là dove andava l’avolo a la cerca","Si les gens qui s'éloignaient le plus des règles n'avaient pas été aussi stricts avec l'empereur, mais avaient montré de l'affection maternelle pour leur fils, probablement certains habitants de Semifonte - l'intention d'échanger des pièces de monnaie et de commerce - n'auraient pas été obligés d'aller ailleurs pour mendier."
 sariesi Montemurlo ancor de’ Conti,Montemurlo serait toujours Conti
" sarieno i Cerchi nel piovier d’Acone, e forse in Valdigrieve i Buondelmonti","Si les Cercles n'avaient pas été jetés, ils seraient encore dans la réserve d'Acone, et peut-être que les Buondelmonti auraient résisté à Val di Greve."
" Sempre la confusion de le persone principio fu del mal de la cittade, come del vostro il cibo che s’appone","Comme l'ajout de nourriture au corps déjà malade provoque d'autres douleurs, le mélange de la population dans les villes entraîne toujours des conséquences négatives."
 e cieco toro più avaccio cade che cieco agnello,Un agneau aveugle tombe après un taureau aveugle.
 e molte volte taglia più e meglio una che le cinque spade,"Souvent, une seule lame est plus efficace que cinq tranchants en combinaison."
" Se tu riguardi Luni e Orbisaglia come sono ite, ",Réfléchir à la baisse de Luni et d'Orbisaglia.
" e come se ne vanno di retro ad esse Chiusi e Sinigaglia,",Et comme Chiusi et Senigallia les suivent.
"udir come le schiatte si disfanno non ti parrà nova cosa né forte, poscia che le cittadi termine hanno","Il ne sera pas étrange ou incroyable d'entendre comment les familles commencent un processus de déclin, puisque même les villes sont destinées à finir."
" Le vostre cose tutte hanno lor morte, sì come voi","Rien n'est permanent dans cette vie, vous non plus."
" ma celasi in alcuna che dura molto, e le vite son corte","Certaines choses qui durent beaucoup ont moins de preuves, alors que la vie humaine est courte."
" E come ’l volger del ciel de la luna cuopre e discuopre i liti sanza posa, così fa di Fiorenza la Fortuna","Alors que la Lune change de phase pour cacher ou montrer les côtes, la Fortune change les événements qui se produisent à Florence."
 per che non dee parer mirabil cosa ciò ch’io dirò de li alti Fiorentini onde è la fama nel tempo nascosa,"Cela ne devrait pas me surprendre ce que je dirai sur les grandes familles florentines, dont la mémoire a été effacée par le temps."
" Io vidi li Ughi e vidi i Catellini, Filippi, Greci, Ormanni e Alberichi, già nel calare, illustri cittadini","Quand je descends maintenant, je passe devant Ughi, Catellini, Philippi et Greci, Ormanni et Alberighi des illustres citoyens."
" e vidi così grandi come antichi, con quel de la Sannella, quel de l’Arca, e Soldanieri e Ardinghi e Bostichi","J'ai remarqué plusieurs familles appelées Sannella, de l'Arche, Soldanieri, Ardinghi et Bostichi qui ont eu une grande influence dans le passé."
" Sovra la porta ch’al presente è carca di nova fellonia di tanto peso che tosto fia iattura de la barca, ","La porte inondée de fallonie, si dense qu'elle deviendra bientôt un fardeau pour tout le navire."
" erano i Ravignani, ond’ è disceso il conte Guido e qualunque del nome de l’alto Bellincione ha poscia preso","Les Ravignani, dans lesquels le comte Guido est venu et qui a pris le nom de Bellincione, étaient originaires de là."
" Quel de la Pressa sapeva già come regger si vuole, e avea Galigaio dorata in casa sua già l’elsa e ’l pome","La famille Pressa avait une connaissance énorme de la gouvernance, tandis que les Galigai possédaient déjà la poignée et la poignée de l'épée d'or."
" Grand’ era già la colonna del Vaio, Sacchetti, Giuochi, Fifanti e Barucci e Galli e quei ch’arrossan per lo staio","Le Vaio blason était déjà connu, ainsi que les Sacs, les Giuochi, le Fifanti, le Barucci, les Gaulois et ceux qui ont honte de la tromperie du Staio."
" Lo ceppo di che nacquero i Calfucci era già grande, e già eran tratti a le curule Sizii e Arrigucci","La lignée d'où venaient les Calfucci était d'ancienne noblesse, et les Sizi et Arrigucci avaient déjà pris des positions importantes en politique."
 Oh quali io vidi quei che son disfatti per lor superbia,"Oh, quelle force ils avaient alors ceux qui étaient alors dévastés par leur surmortalité."
 e le palle de l’oro fiorian Fiorenza in tutt’ i suoi gran fatti,L'emblème des boules d'or a donné à Florence un grand prestige pour toutes les entreprises remarquables.
" Così facieno i padri di coloro che, sempre che la vostra chiesa vaca, si fanno grassi stando a consistoro",Les ancêtres de ceux qui tentent maintenant d'en tirer profit à cause du siège vacant de l'évêque ont agi de cette manière.
" L’oltracotata schiatta che s’indraca dietro a chi fugge, e a chi mostra ’l dente o ver la borsa, com’ agnel si placa, ","Cette famille arrogante traite cruellement ceux qui essaient de s'échapper, mais devient doux comme un agneau devant ceux qui menacent leurs dents ou leur sac à main."
" già venìa sù, ma di picciola gente","Malgré ses humbles origines, il avait déjà du pouvoir."
 sì che non piacque ad Ubertin Donato che poï il suocero il fé lor parente,Ubertino Donati n'a pas apprécié de faire de lui un parent de la famille de son beau-père.
" Già era ’l Caponsacco nel mercato disceso giù da Fiesole, e già era buon cittadino Giuda e Infangato","Les Caponsacchi avaient quitté Fiesole et étaient déjà allés vivre à Mercato Vecchio, où ils étaient devenus citoyens à la fois Judi et Muddy."
 Io dirò cosa incredibile e vera,"Je vais annoncer quelque chose d'incroyable, mais c'est vrai."
 nel picciol cerchio s’entrava per porta che si nomava da quei de la Pera,L'entrée à l'intérieur de l'ancienne clôture fortifiée a eu lieu par la porte appelée Della Pera.
" Ciascun che de la bella insegna porta del gran barone il cui nome e ’l cui pregio la festa di Tommaso riconforta, ","Tous les sujets du grand Baron, célébraient le jour saint Thomas pour son nom et sa gloire, portaient fièrement le splendide signe."
 da esso ebbe milizia e privilegio,Ils reçurent de lui l'investiture et le titre de chevalier.
 avvegna che con popol si rauni oggi colui che la fascia col fregio,même si aujourd'hui celui qui l'orne d'une coiffure dorée se distingue pour le peuple
 Già eran Gualterotti e Importuni,Les Gualterotti et les Importons étaient déjà arrivés.
" e ancor saria Borgo più quïeto, se di novi vicin fosser digiuni",Borgo Santi Apostoli serait plus paisible s'il n'avait pas eu de nouveaux locataires.
" La casa di che nacque il vostro fleto, per lo giusto disdegno che v’ha morti e puose fine al vostro viver lieto, ","Cette maison qui a donné naissance à votre malheur, haï à juste titre pour vous conduire à l'échec et mettre fin à vos jours heureux."
" era onorata, essa e suoi consorti",Elle avait rejoint ses consorts comme un signe d'honneur.
" o Buondelmonte, quanto mal fuggisti le nozze süe per li altrui conforti","Ô Buondelmonte, quel mal avez-vous fait pour prendre les conseils des autres, et ne pas prendre part à votre mariage?"
" Molti sarebber lieti, che son tristi, se Dio t’avesse conceduto ad Ema la prima volta ch’a città venisti","Si Dieu ne vous avait pas permis d'arriver dans la ville pour la première fois, beaucoup de ceux qui sont tristes aujourd'hui seraient sûrement heureux."
" Ma conveniesi a quella pietra scema che guarda ’l ponte, che Fiorenza fesse vittima ne la sua pace postrema","Le destin de l'ancien Florence voulait que vous soyez une victime dans sa dernière période de calme, proche du fragment de la statue près du Ponte Vecchio."
" Con queste genti, e con altre con esse, vid’ io Fiorenza in sì fatto riposo, che non avea cagione onde piangesse","J'ai visité Florence avec de nombreuses familles, et j'ai trouvé un calme calme calme qui ne laissait aucune place aux larmes ou à la tristesse."
" Con queste genti vid’io glorïoso e giusto il popol suo, ","Avec ces familles sont venus les gens de Florence, si magnifiques et fidèles."
" tanto che ’l giglio non era ad asta mai posto a ritroso, né per divisïon fatto vermiglio»","Bien qu'il n'y ait pas de division interne et que la tige ne soit jamais renversée, le lys est toujours aussi blanc que la neige."
" Qual venne a Climenè, per accertarsi di ciò ch’avëa incontro a sé udito, quei ch’ancor fa li padri ai figli scarsi","Comme celui qui continue à inciter ses parents à ne pas se montrer indulgents, il s'est rendu à Climene pour obtenir confirmation de ce qui avait été dit à son sujet."
" tal era io, e tal era sentito e da Beatrice e da la santa lampa che pria per me avea mutato sito","J'étais la même personne, et Béatrice comme la lumière sainte avant qu'elle ne bouge me semblait voir de la même façon."
" Per che mia donna «Manda fuor la vampa del tuo disio», mi disse, ","Ma femme a dit, ""exprimez vos souhaits."""
 «sì ch’ella esca segnata bene de la interna stampa,Pour qu'il soit exprimé comme je veux dire.
" non perché nostra conoscenza cresca per tuo parlare, ma perché t’ausi a dir la sete, sì che l’uom ti mesca»","Pour que vous vous sentiez à l'aise en demandant ce dont vous avez besoin, même si nous n'avons pas besoin de vos mots pour connaître vos désirs."
" «O cara piota mia che sì t’insusi, che, come veggion le terrene menti non capere in trïangol due ottusi, ","Oh, mon vénéré ancêtre, avec votre éminente sagesse, montre que de la même manière que deux coins obtus ne peuvent coexister dans la figure du triangle, même vos descendants n'ont pas une intelligence limitée."
" così vedi le cose contingenti anzi che sieno in sé, mirando il punto a cui tutti li tempi son presenti","De cette façon, vous pouvez voir des choses qui pourraient arriver, en observant le présent éternel."
" mentre ch’io era a Virgilio congiunto su per lo monte che l’anime cura e discendendo nel mondo defunto, ","Lors de mon voyage au sommet de la montagne, sous la direction de Virgil, qui a purifié les âmes des morts, j'ai fait une descente dans le royaume de l'au-delà."
" dette mi fuor di mia vita futura parole gravi, avvegna ch’io mi senta ben tetragono ai colpi di ventura","On m'a diagnostiqué un avenir difficile, mais je suis sûr que je serai en mesure de faire face à l'adversité."
 per che la voglia mia saria contenta d’intender qual fortuna mi s’appressa,Je veux donc savoir quel sera mon avenir.
 ché saetta previsa vien più lenta»,"une flèche entrante attendue, arrive plus lentement"
 Così diss’ io a quella luce stessa che pria m’avea parlato,J'ai parlé à cette lueur qui m'avait parlé peu de temps auparavant.
" e come volle Beatrice, fu la mia voglia confessa","Mon souhait s'accomplit, comme le voulait Béatrice."
" Né per ambage, in che la gente folle già s’inviscava pria che fosse anciso l’Agnel di Dio che le peccata tolle, ","Avant que l'Agneau de Dieu ne soit crucifié pour enlever les péchés du monde, les païens étaient déjà impliqués."
" ma per chiare parole e con preciso latin rispuose quello amor paterno, chiuso e parvente del suo proprio riso","Ce beau sourire de son père aimant éclairait sa réponse, avec des mots clairs et un discours clair."
" «La contingenza, che fuor del quaderno de la vostra matera non si stende, tutta è dipinta nel cospetto etterno",Tout ce qui se passe dans votre réalité matérielle est connu de Dieu avant même qu'il ne se produise.
 necessità però quindi non prende se non come dal viso in che si specchia nave che per torrente giù discende,"Il n'est pas nécessaire qu'ils soient présents, car il n'est pas nécessaire qu'un bateau descende si quelqu'un le regarde."
" Da indi, sì come viene ad orecchia dolce armonia da organo, mi viene a vista il tempo che ti s’apparecchia",Le temps qui vous prépare vient à moi comme la douce mélodie d'un organe d'oreille.
" Qual si partio Ipolito d’Atene per la spietata e perfida noverca, tal di Fiorenza partir ti convene","Comme Ippolito, vous serez forcé de quitter Florence à cause de la belle-mère astucieuse et cruelle."
" Questo si vuole e questo già si cerca, e tosto verrà fatto a chi ciò pensa là dove Cristo tutto dì si merca","Ceci est en cours d'essai, et il sera bientôt obtenu par ceux qui invoquent le Christ tous les jours."
" La colpa seguirà la parte offensa in grido, come suol","L'infamie tombera sur la partie perdante, comme c'est habituel."
 ma la vendetta fia testimonio al ver che la dispensa,mais la répression révélera clairement à toute la réalité
 Tu lascerai ogne cosa diletta più caramente,Vous allez vous séparer de toutes les choses que vous appréciez le plus.
 e questo è quello strale che l’arco de lo essilio pria saetta,"Exile est le châtiment qui est infligé en premier, et il implique une douleur profonde."
" Tu proverai sì come sa di sale lo pane altrui, e come è duro calle lo scendere e ’l salir per l’altrui scale","Vous éprouverez à quel point il est amer de manger le pain des autres, et combien il est difficile de monter et de descendre les escaliers de quelqu'un d'autre."
" E quel che più ti graverà le spalle, sarà la compagnia malvagia e scempia con la qual tu cadrai in questa valle",Vous aurez un vrai tourment à être forcé de partager l'exil avec une clique de gens maléfiques et fous.
" che tutta ingrata, tutta matta ed empia si farà contr’ a te","Tout cela deviendra désagréable, insensé et injuste contre vous."
" ma, poco appresso, ella, non tu, n’avrà rossa la tempia","Ce seront eux, et non vous, qui redeviendrez rouges dans le visage après un court laps de temps."
 Di sua bestialitate il suo processo farà la prova,Le résultat de ce qu'ils feront prouvera leurs absurdités.
 sì ch’a te fia bello averti fatta parte per te stesso,C'était bien pour toi si tu te sépares.
 Lo primo tuo refugio e ’l primo ostello sarà la cortesia del gran Lombardo che ’n su la scala porta il santo uccello,"Le grand Lombard, qui porte l'oiseau sacré sur ses armoiries, sera votre premier foyer et refuge de courtoisie."
" ch’in te avrà sì benigno riguardo, che del fare e del chieder, tra voi due, fia primo quel che tra li altri è più tardo","Il aura une telle attitude de bienveillance envers vous, que vous serez remplis de ses faveurs avant même d'avoir à le demander, contrairement à ce qui est habituel."
" Con lui vedrai colui che ’mpresso fue, nascendo, sì da questa stella forte, che notabili fier l’opere sue","avec lui vous connaîtrez celui qui, dès sa naissance, a été influencé par cette planète tellement que ses exploits seront extraordinaires"
" Non se ne son le genti ancora accorte per la novella età, ché pur nove anni son queste rote intorno di lui torte","le peuple n'a pas encore remarqué à cause de son jeune âge, parce que ces cieux ont tourné autour de lui seulement neuf ans"
" ma pria che ’l Guasco l’alto Arrigo inganni, parran faville de la sua virtute in non curar d’argento né d’affanni","Avant d'essayer de tromper le haut Arrigo VII du Luxembourg, le Guasco démontrera ses qualités avec son insouciance envers la richesse et l'inquiétude."
" Le sue magnificenze conosciute saranno ancora, sì che ’ suoi nemici non ne potran tener le lingue mute",Sa renommée deviendra si bien connue que même ses adversaires ne pourront plus nier son existence.
 A lui t’aspetta e a’ suoi benefici,Que lui et ses bénédictions vous gouvernent.
" per lui fia trasmutata molta gente, cambiando condizion ricchi e mendici","Grâce à lui, les gens de tous les horizons bénéficieront du changement."
" e portera’ne scritto ne la mente di lui, e nol dirai»",Et tu garderas à l'esprit ces informations que tu ne révéleras point à son sujet.
 e disse cose incredibili a quei che fier presente,Elle a dit des choses si étonnantes que même ceux qui les ont vus en personne ont été stupéfaits.
 Poi giunse,Puis il a dit :
" «Figlio, queste son le chiose di quel che ti fu detto",Voici les explications pour ce qu'on vous a dit.
 ecco le ’nsidie che dietro a pochi giri son nascose,les dommages qui se poseraient dans quelques années
" Non vo’ però ch’a’ tuoi vicini invidie, poscia che s’infutura la tua vita vie più là che ’l punir di lor perfidie»","Je vous supplie de ne pas vous mettre en colère contre vos compatriotes, car votre existence dépasse de loin le châtiment de leur méchanceté."
" Poi che, tacendo, si mostrò spedita l’anima santa di metter la trama in quella tela ch’io le porsi ordita, ","Après, en silence, l'âme sainte s'est révélée avoir complété l'histoire dans la toile sur laquelle je lui ai donné le fil conducteur,"
" io cominciai, come colui che brama, dubitando, consiglio da persona che vede e vuol dirittamente e ama","J'ai commencé par demander conseil à quelqu'un qui regarde, entend et agit équitablement."
" «Ben veggio, padre mio, sì come sprona lo tempo verso me, per colpo darmi tal, ch’è più grave a chi più s’abbandona","Je suis conscient, mon père, que le temps vient rapidement vers moi pour m'apporter un impact si fort, d'autant plus dévastateur que nous nous y rendons."
" per che di provedenza è buon ch’io m’armi, sì che, se loco m’è tolto più caro, io non perdessi li altri per miei carmi","Je dois être très conscient, de sorte que, si je suis forcé de quitter mon lieu de refuge le plus aimé, je ne le fais pas en emmenant les autres aussi à cause de mes paroles."
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","Dans le vaste monde plein d'amertume, avec le regard de ma femme qui m'a fait sortir du beau sommet de la montagne,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume","Pendant mon ascension par le Ciel du Paradis, j'ai acquis une connaissance qui ne sera pas bien acceptée par beaucoup."
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","Si je ne me montre pas courageusement ami de la vérité, je crains de n'avoir aucune chance de vivre parmi ceux qui regarderont avec nostalgie en ces temps-ci."
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","La lumière qui émanait de mon trésor, que j'avais trouvé dans cet endroit, devint aussi vive et brillante qu'un miroir d'or sous les rayons du soleil."
 indi rispuose,Puis il répondit :
 «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca,Une conscience entachée par ses propres transgressions ou par d'autres transgressions ne peut que percevoir votre discours comme inopportun.
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta",Enlevez tous les mensonges inacceptables et précisez tout ce que vous avez vu.
 e lascia pur grattar dov’ è la rogna,laisse un problème le résoudre.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","à ceux qui l'ont écoutéeSi au commencement votre voix semble malvenue, une fois assimilée elle donnera énergie et nourriture mentale à ceux qui en ont bénéficié."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Vos cris résonneront parmi les plus hauts sommets, comme un souffle de vent."
 e ciò non fa d’onor poco argomento,C'est une source de grande fierté.
" Però ti son mostrate in queste rote, nel monte e ne la valle dolorosa pur l’anime che son di fama note, ","Dans ces cieux, le purgatoire et dans la douloureuse vallée infernale sont montrés les âmes les plus célèbres."
" che l’animo di quel ch’ode, non posa né ferma fede per essempro ch’aia la sua radice incognita e ascosa, ",parce que l'auditeur n'attribue pas de valeur à un exemple dont l'origine est sombre et mystérieuse.
 né per altro argomento che non paia»,On ne va pas parler de quelque chose qui n'est pas évident.
" Già si godeva solo del suo verbo quello specchio beato, e io gustava lo mio, temprando col dolce l’acerbo","Les bénis ont maintenant agréablement goûté ses paroles, mais je les écoutais, apaisant l'amertume avec tendresse."
 e quella donna ch’a Dio mi menava disse,Et la femme qui m'amenait à Dieu dit:
 «Muta pensier,changer d'avis
 pensa ch’i’ sono presso a colui ch’ogne torto disgrava»,Il pense que je suis protégé par Celui qui répare tous les abus.
 Io mi rivolsi a l’amoroso suono del mio conforto,Je me suis tourné vers elle qui m'a réconforté avec la douce mélodie de sa voix.
" e qual io allor vidi ne li occhi santi amor, qui l’abbandono",Je ne peux pas donner une description précise de l'amour que j'ai aperçu dans ses yeux brillants.
" non perch’ io pur del mio parlar diffidi, ma per la mente che non può redire sovra sé tanto, s’altri non la guidi","Non seulement parce que je doute de mes capacités d'expression, mais aussi parce que ma mémoire n'est pas assez forte pour préserver ce dont je me souviens à moins d'être guidée par la volonté divine."
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ","Je me sentais comme si, en regardant Beatrice, mon cœur avait été à l'abri de tout autre sentiment."
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","De sa beauté, qui était le reflet de la grandeur éternelle de Dieu, Béatrice rayonnait pour moi."
" Vincendo me col lume d’un sorriso, ella mi disse","L'éclat du sourire de Béatrice m'avait gagné, et elle m'a dit"
 «Volgiti e ascolta,Tournez-vous et prêtez l'oreille.
 ché non pur ne’ miei occhi è paradiso»,parce que le ciel n'est pas seulement dans mes yeux
