Original,Translate
 e cieco toro più avaccio cade che cieco agnello,et un taureau aveugle tombe plus vite qu'un agneau aveugle
 e molte volte taglia più e meglio una che le cinque spade,et souvent une épée coupe plus et mieux que cinq épées ensemble
" Se tu riguardi Luni e Orbisaglia come sono ite, ","Si vous considérez comment Luni et Orbisaglia sont tombés en ruines,"
" e come se ne vanno di retro ad esse Chiusi e Sinigaglia,","Et comme ils vont après eux, Chiusi et Senigallia,"
"udir come le schiatte si disfanno non ti parrà nova cosa né forte, poscia che le cittadi termine hanno","Il ne semblera pas quelque chose d'inconnaissable ou difficile à croire de ressentir comment les maisons sont en décomposition, puisque même les villes ont une fin"
" Le vostre cose tutte hanno lor morte, sì come voi","Les choses terrestres sont toutes mortelles, comme vous."
" ma celasi in alcuna che dura molto, e le vite son corte","C'est moins visible pour moi dans certaines choses qui durent très longtemps, alors que la vie humaine est beaucoup plus courte."
" E come ’l volger del ciel de la luna cuopre e discuopre i liti sanza posa, così fa di Fiorenza la Fortuna","Et comme la Lune avec ses phases couvre et découvre les rivages, ainsi la Fortune fait avec le destin de Florence"
 per che non dee parer mirabil cosa ciò ch’io dirò de li alti Fiorentini onde è la fama nel tempo nascosa,"Il ne faut donc pas paraître étrange ce que je vais dire sur les grandes familles florentines, dont la renommée a été effacée de temps en temps."
" Io vidi li Ughi e vidi i Catellini, Filippi, Greci, Ormanni e Alberichi, già nel calare, illustri cittadini","J'ai vu les Ughi et les Catellini, les Philippis, les Grecs, les Ormannis et les Hôtels qui étaient des citoyens illustres, même alors qu'ils refusaient"
" e vidi così grandi come antichi, con quel de la Sannella, quel de l’Arca, e Soldanieri e Ardinghi e Bostichi","Et j'ai vu des familles autrefois puissantes, les Sannellas, les Arches, les Soldats, les Ardennes et les Bosticiens."
" Sovra la porta ch’al presente è carca di nova fellonia di tanto peso che tosto fia iattura de la barca, ","A la porte qui aujourd'hui est chargée de la nouvelle falonie, si lourde que bientôt ce sera le malheur de tout le bateau,"
" erano i Ravignani, ond’ è disceso il conte Guido e qualunque del nome de l’alto Bellincione ha poscia preso","Les Ravignani vivaient, d'où descendait le comte Guido, et qui plus tard prit le nom de Bellincione."
" Quel de la Pressa sapeva già come regger si vuole, e avea Galigaio dorata in casa sua già l’elsa e ’l pome","La famille de la Pressa savait déjà gouverner, et les Galigaï avaient déjà dans la maison la poignée et la poignée de l'épée d'or"
" Grand’ era già la colonna del Vaio, Sacchetti, Giuochi, Fifanti e Barucci e Galli e quei ch’arrossan per lo staio","Les armoiries du Vaio étaient déjà célèbres, ainsi que les Sacs, les Giuochi, le Fifanti, le Barucci, les Gaulois et ceux qui rougissent pour la fraude du Staio"
" Lo ceppo di che nacquero i Calfucci era già grande, e già eran tratti a le curule Sizii e Arrigucci","Le stock d'où les Calfuccis sont nés était déjà grand, et les Sizi et Arrigucci étaient déjà conduits à la charge politique."
 Oh quali io vidi quei che son disfatti per lor superbia,"Oh, combien ils étaient puissants alors ceux qui ont été détruits par leur fierté"
 e le palle de l’oro fiorian Fiorenza in tutt’ i suoi gran fatti,et les armoiries des boules d'or rendirent Florence illustre dans tous les exploits illustres
" Così facieno i padri di coloro che, sempre che la vostra chiesa vaca, si fanno grassi stando a consistoro",Ainsi les ancêtres de ceux qui profitent maintenant du fait que le siège de l'évêque est vacant.
" L’oltracotata schiatta che s’indraca dietro a chi fugge, e a chi mostra ’l dente o ver la borsa, com’ agnel si placa, ","La famille déchirante qui déchaîne après ceux qui fuient, comme ils apaisent comme un agneau devant ceux qui montrent leurs dents ou leur sac à main,"
" già venìa sù, ma di picciola gente",était déjà puissant mais avait des origines humbles
 sì che non piacque ad Ubertin Donato che poï il suocero il fé lor parente,Car à Ubertino Donati il ne lui plut pas que son beau-père l'avait lié à eux.
" Già era ’l Caponsacco nel mercato disceso giù da Fiesole, e già era buon cittadino Giuda e Infangato","Les Caponsacchi étaient déjà descendus de Fiesole et vivaient à Mercato Vecchio, et étaient déjà devenus des citoyens des Judas et des Muds."
 Io dirò cosa incredibile e vera,Je vais dire quelque chose d'incroyable même si c'est vrai.
 nel picciol cerchio s’entrava per porta che si nomava da quei de la Pera,"Dans l'ancien cercle de mur, vous êtes entré par la porte qui a pris son nom de la Della Pera"
" Ciascun che de la bella insegna porta del gran barone il cui nome e ’l cui pregio la festa di Tommaso riconforta, ","Tous ceux qui se sont donné le beau signe du grand Baron, dont le nom et l'honneur sont célébrés le jour de saint Thomas,"
 da esso ebbe milizia e privilegio,"Et ils avaient la charge de lui, et le privilège d'un chevalier:"
 avvegna che con popol si rauni oggi colui che la fascia col fregio,même si aujourd'hui celui qui l'orne de la frise d'or se sépare pour le peuple.
 Già eran Gualterotti e Importuni,Les Gualterotti et les Importuni étaient déjà présents.
" e ancor saria Borgo più quïeto, se di novi vicin fosser digiuni",et Borgo Santi Apostoli serait plus calme s'il n'avait pas acheté de nouveaux voisins
" La casa di che nacque il vostro fleto, per lo giusto disdegno che v’ha morti e puose fine al vostro viver lieto, ","La maison d`où vos malheurs sont nés, à cause du dédain juste qui vous a fait ruiner et mettre fin à votre vie joyeuse,"
" era onorata, essa e suoi consorti",Elle a été honorée avec ses consorts.
" o Buondelmonte, quanto mal fuggisti le nozze süe per li altrui conforti","Ô Buondelmonte, comment avez-vous échappé au mariage, suivant les conseils des autres ?"
" Molti sarebber lieti, che son tristi, se Dio t’avesse conceduto ad Ema la prima volta ch’a città venisti","Si Dieu t'avait noyé à Ema, la première fois que tu es venu dans la ville, beaucoup de gens tristes aujourd'hui seraient heureux."
" Ma conveniesi a quella pietra scema che guarda ’l ponte, che Fiorenza fesse vittima ne la sua pace postrema","Mais il était destiné que Florence ferait de vous une victime, dans sa dernière période de paix, à ce fragment de statue à côté du pont."
" Con queste genti, e con altre con esse, vid’ io Fiorenza in sì fatto riposo, che non avea cagione onde piangesse","J'ai vu Florence avec ces familles et d'autres dans cette paix, qu'il n'y avait aucune raison de pleurer ou de pleurer"
" Con queste genti vid’io glorïoso e giusto il popol suo, ",avec ces familles j'ai vu le peuple florentin si glorieux et juste
" tanto che ’l giglio non era ad asta mai posto a ritroso, né per divisïon fatto vermiglio»","tant que le lis n'avait jamais été traîné dans la poussière avec la tige renversée, et n'était pas encore devenu rouge par les divisions internes."
" Qual venne a Climenè, per accertarsi di ciò ch’avëa incontro a sé udito, quei ch’ancor fa li padri ai figli scarsi","Comme celui qui fait que ses pères ne condescendent pas, il alla à Climene pour avoir des rassures sur ce qu'il avait entendu contre lui-même,"
" tal era io, e tal era sentito e da Beatrice e da la santa lampa che pria per me avea mutato sito","Moi aussi, et moi aussi j'ai été perçu à la fois par Béatrice et par la lumière sainte qui avait précédemment changé de position pour moi"
" Per che mia donna «Manda fuor la vampa del tuo disio», mi disse, ","C`est pourquoi ma femme, ""Fais preuve de ton désir"", me dit-elle,"
 «sì ch’ella esca segnata bene de la interna stampa,afin qu'il s'exprime selon vos pensées
" non perché nostra conoscenza cresca per tuo parlare, ma perché t’ausi a dir la sete, sì che l’uom ti mesca»","non pas parce que nous avons besoin de vos paroles pour le connaître, mais afin que vous vous habitiez à manifester vos désirs, afin qu'ils soient accomplis."
" «O cara piota mia che sì t’insusi, che, come veggion le terrene menti non capere in trïangol due ottusi, ","""O mon cher ancêtre, qui vous élève à tel point que, comme les esprits terrestres voient que dans un triangle il ne peut y avoir deux coins ternes,"
" così vedi le cose contingenti anzi che sieno in sé, mirando il punto a cui tutti li tempi son presenti","Vous voyez donc les choses contingentes avant qu'elles ne se produisent, en regardant le point où il est un présent éternel."
" mentre ch’io era a Virgilio congiunto su per lo monte che l’anime cura e discendendo nel mondo defunto, ","tandis que j'étais conduit par Virgil, montant sur la montagne qui purifie les âmes et descendant dans le monde des morts,"
" dette mi fuor di mia vita futura parole gravi, avvegna ch’io mi senta ben tetragono ai colpi di ventura","On m'a dit des mots sérieux sur ma vie future, même si je suis bien préparé à porter les coups du malheur."
 per che la voglia mia saria contenta d’intender qual fortuna mi s’appressa,Alors je veux savoir quel destin m'attend.
 ché saetta previsa vien più lenta»,"En fait, une flèche attendue arrive plus lentement."
 Così diss’ io a quella luce stessa che pria m’avea parlato,J'ai donc dit à la même lumière qu'il m'avait déjà parlé.
" e come volle Beatrice, fu la mia voglia confessa","et mon désir s'exprima, comme le voulait Béatrice."
" Né per ambage, in che la gente folle già s’inviscava pria che fosse anciso l’Agnel di Dio che le peccata tolle, ","non pas avec des paroles tortueuses, dans lesquelles les païens se sont entrelacés longtemps avant que l'Agneau de Dieu, qui a enlevé les péchés du monde, ne soit crucifié,"
" ma per chiare parole e con preciso latin rispuose quello amor paterno, chiuso e parvente del suo proprio riso","mais avec des paroles claires et des paroles claires que le père aimant m'a répondu, enveloppé et brillant dans la lumière de son sourire"
" «La contingenza, che fuor del quaderno de la vostra matera non si stende, tutta è dipinta nel cospetto etterno","Les événements contingents, qui ne s'étendent pas en dehors de votre monde terrestre, sont tous peints dans l'esprit de Dieu."
 necessità però quindi non prende se non come dal viso in che si specchia nave che per torrente giù discende,"mais ils ne sont pas nécessaires pour cela, comme n'est pas le fait qu'un bateau descend le courant juste parce que quelqu'un l'observe"
" Da indi, sì come viene ad orecchia dolce armonia da organo, mi viene a vista il tempo che ti s’apparecchia","De là vient à moi le temps qui vous prépare, comme la douce harmonie d'un orgue vient à l'oreille"
" Qual si partio Ipolito d’Atene per la spietata e perfida noverca, tal di Fiorenza partir ti convene","Vous quitterez inévitablement Florence, comme Ippolito a quitté Athènes à cause de la belle-mère impitoyable et méchante."
" Questo si vuole e questo già si cerca, e tosto verrà fatto a chi ciò pensa là dove Cristo tutto dì si merca","C'est ce que l'on veut et cherche à l'accomplir, et il sera bientôt accompli, par ceux qui pensent à cela où le Christ est chaque jour commodifié."
" La colpa seguirà la parte offensa in grido, come suol","Le blâme sera placé sur la partie vaincue par la gloire, comme d'habitude"
 ma la vendetta fia testimonio al ver che la dispensa,Mais la punition rendra la vérité claire pour tous.
 Tu lascerai ogne cosa diletta più caramente,Vous laisserez tout ce que vous aimez le plus
 e questo è quello strale che l’arco de lo essilio pria saetta,et c'est la peine que l'exil vous fait essayer d'abord
" Tu proverai sì come sa di sale lo pane altrui, e come è duro calle lo scendere e ’l salir per l’altrui scale","Vous sentirez combien le pain des autres est amer, et combien il est difficile de monter et de descendre les escaliers des autres."
" E quel che più ti graverà le spalle, sarà la compagnia malvagia e scempia con la qual tu cadrai in questa valle",Et ce qui sera le plus ennuyeux pour vous sera la compagnie maléfique et folle avec laquelle vous devrez partager l'exil
" che tutta ingrata, tutta matta ed empia si farà contr’ a te","Car elle deviendra toute ingrate, stupide et injuste contre toi."
" ma, poco appresso, ella, non tu, n’avrà rossa la tempia","Mais peu après, ce seront eux et pas vous qui aurez des temples rouges"
 Di sua bestialitate il suo processo farà la prova,Ce qui leur arrivera prouvera leur folie
 sì ch’a te fia bello averti fatta parte per te stesso,afin qu'il ait été bon pour vous d'être séparé d'elle.
 Lo primo tuo refugio e ’l primo ostello sarà la cortesia del gran Lombardo che ’n su la scala porta il santo uccello,"Votre premier refuge et votre première demeure seront la courtoisie du grand Lombard, qui porte l'oiseau sacré sur l'échelle de ses armoiries."
" ch’in te avrà sì benigno riguardo, che del fare e del chieder, tra voi due, fia primo quel che tra li altri è più tardo","Il aura tant de respect pour vous, qu'entre vous deux des faveurs précéderont les demandes, contrairement à ce qui se passe"
" Con lui vedrai colui che ’mpresso fue, nascendo, sì da questa stella forte, che notabili fier l’opere sue","Avec lui, vous saurez ce qui, à la naissance, a été tellement influencé par cette planète que ses exploits seront extraordinaires."
" Non se ne son le genti ancora accorte per la novella età, ché pur nove anni son queste rote intorno di lui torte","Les gens n'ont pas encore remarqué à cause de son jeune âge, parce que ces cieux n'ont tourné autour de lui que neuf ans"
" ma pria che ’l Guasco l’alto Arrigo inganni, parran faville de la sua virtute in non curar d’argento né d’affanni","Mais avant que le Guasco ne trompe le haut Arrigo VII du Luxembourg, il montrera des étincelles de sa valeur dans la négligence de l'argent et des ennuis"
" Le sue magnificenze conosciute saranno ancora, sì che ’ suoi nemici non ne potran tener le lingue mute","Ses actions seront connues de tous, de sorte que ses ennemis ne les renieront pas."
 A lui t’aspetta e a’ suoi benefici,Faites-lui confiance et ses avantages.
" per lui fia trasmutata molta gente, cambiando condizion ricchi e mendici","Grâce à lui beaucoup de gens changeront de condition, à la fois mendiants et riches"
" e portera’ne scritto ne la mente di lui, e nol dirai»","Et tu mettras ces choses dans sa mémoire, ce que tu ne diras pas."
 e disse cose incredibili a quei che fier presente,et a dit des choses qui seront incroyables même à ceux qui les voient en personne
 Poi giunse,Puis il a ajouté
" «Figlio, queste son le chiose di quel che ti fu detto","Fils, voici les explications de ce qui t'a été dit."
 ecco le ’nsidie che dietro a pochi giri son nascose,Voici les pièges qui vous attendent dans quelques années
" Non vo’ però ch’a’ tuoi vicini invidie, poscia che s’infutura la tua vita vie più là che ’l punir di lor perfidie»","Mais je ne veux pas que vous rancunez contre vos concitoyens, car votre vie va durer bien au-delà du châtiment qui attend leur perfidie."
" Poi che, tacendo, si mostrò spedita l’anima santa di metter la trama in quella tela ch’io le porsi ordita, ","Après avoir gardé le silence, l'âme sainte a montré qu'il avait achevé l'intrigue dans cette toile de laquelle placer la chaîne,"
" io cominciai, come colui che brama, dubitando, consiglio da persona che vede e vuol dirittamente e ama","J'ai commencé, comme celui qui a un doute et désire des conseils d'une personne qui voit, veut et aime selon la justice."
" «Ben veggio, padre mio, sì come sprona lo tempo verso me, per colpo darmi tal, ch’è più grave a chi più s’abbandona","""Je vois bien, mon père, que le temps se déplace vite vers moi pour me donner un tel coup, que c'est d'autant plus grave que plus on s'abandonne à lui"
" per che di provedenza è buon ch’io m’armi, sì che, se loco m’è tolto più caro, io non perdessi li altri per miei carmi","Il est donc nécessaire que je prenne bien soin de moi, afin que, si je suis retiré de l'endroit le plus cher pour moi, je ne perde pas les autres à cause de mes versets."
" Giù per lo mondo sanza fine amaro, e per lo monte del cui bel cacume li occhi de la mia donna mi levaro, ","En bas dans le monde infiniment amer, et le long de la montagne de laquelle les beaux yeux de ma femme me levèrent,"
" e poscia per lo ciel, di lume in lume, ho io appreso quel che s’io ridico, a molti fia sapor di forte agrume","Et ensuite au Paradis, du Ciel au Ciel, j'ai appris des choses que, si je leur dis, ils auront un goût désagréable pour beaucoup."
" e s’io al vero son timido amico, temo di perder viver tra coloro che questo tempo chiameranno antico»","et si je suis un ami timide de la vérité, je crains de ne pas pouvoir vivre parmi ceux qui appelleront cette époque antique,"
" La luce in che rideva il mio tesoro ch’io trovai lì, si fé prima corusca, quale a raggio di sole specchio d’oro","La lumière dans laquelle mon trésor brillait, que j'y trouvais, devint d'abord brillante, comme un miroir d'or frappé par le soleil."
 indi rispuose,puis répondu
 «Coscïenza fusca o de la propria o de l’altrui vergogna pur sentirà la tua parola brusca,Une conscience coupable pour sa propre faute ou d'autres sentiront certainement vos paroles comme désagréables
" Ma nondimen, rimossa ogne menzogna, tutta tua visïon fa manifesta","Cependant, ôtez tous les mensonges, manifestez tout ce que vous avez vu,"
 e lascia pur grattar dov’ è la rogna,Et que celui qui a la saleté soit griffé.
" Ché se la voce tua sarà molesta nel primo gusto, vital nodrimento lascerà poi, quando sarà digesta","Pour votre voix, si elle est inconfortable au premier goût, alors quand elle est assimilée, elle laissera une nourriture vitale."
" Questo tuo grido farà come vento, che le più alte cime più percuote","Ce cri sera comme un vent qui frappe les plus hauts sommets,"
 e ciò non fa d’onor poco argomento,Et ce n'est pas une petite cause d'honneur.
" Però ti son mostrate in queste rote, nel monte e ne la valle dolorosa pur l’anime che son di fama note, ","C'est pourquoi, dans ces cieux, dans le Purgatoire, et dans la douloureuse vallée de l'Enfer, seules les âmes qui sont très célèbres vous sont montrées,"
" che l’animo di quel ch’ode, non posa né ferma fede per essempro ch’aia la sua radice incognita e ascosa, ","Car l'âme de celui qui écoute n'entend pas, et ne croit pas à un exemple qui a sa racine cachée et inconnue,"
 né per altro argomento che non paia»,ni à un autre argument qui n'est pas tout à fait évident
" Già si godeva solo del suo verbo quello specchio beato, e io gustava lo mio, temprando col dolce l’acerbo","Or les bénis n'avaient que ses paroles, et moi d'entre elles que j'avais entendues, atténuant la dureté avec douceur."
 e quella donna ch’a Dio mi menava disse,Et la femme qui m'a conduit à Dieu dit:
 «Muta pensier,Ne te tire pas dessus.
 pensa ch’i’ sono presso a colui ch’ogne torto disgrava»,Il pense que je suis près de Celui qui répare toute injustice.
 Io mi rivolsi a l’amoroso suono del mio conforto,Je me suis tourné vers elle qui m'a réconforté avec le son aimant de sa voix.
" e qual io allor vidi ne li occhi santi amor, qui l’abbandono",et je ne peux pas décrire ici l'amour que j'ai vu alors dans ses yeux saints
" non perch’ io pur del mio parlar diffidi, ma per la mente che non può redire sovra sé tanto, s’altri non la guidi","Non seulement parce que je n'ai pas confiance en mes capacités expressives, mais parce que ma mémoire ne peut pas revenir pour autant se souvenir, si elle n'est pas soutenue par Dieu"
" Tanto poss’ io di quel punto ridire, che, rimirando lei, lo mio affetto libero fu da ogne altro disire, ","Tout ce que je peux dire sur ce moment, c'est que, en regardant Béatrice, mon affection était libre de tout autre désir,"
" fin che ’l piacere etterno, che diretto raggiava in Bëatrice, dal bel viso mi contentava col secondo aspetto","jusqu'à ce que la beauté éternelle de Dieu, qui rayonne directement dans Béatrice, se reflétait vers moi de son beau visage"
" Vincendo me col lume d’un sorriso, ella mi disse","En me gagnant avec la lumière de son sourire, Béatrice m'a dit"
 «Volgiti e ascolta,"""Voltage et écoute"""
 ché non pur ne’ miei occhi è paradiso»,Car le Paradis n'est pas seulement à mes yeux.
" Come si vede qui alcuna volta l’affetto ne la vista, s’elli è tanto, che da lui sia tutta l’anima tolta, ","Comme parfois sur Terre vous voyez de l'affection dans votre regard, si c'est tel que toute l'âme est enlevée de lui,"
" così nel fiammeggiar del folgór santo, a ch’io mi volsi, conobbi la voglia in lui di ragionarmi ancora alquanto",donc dans la lueur de cette lumière sainte que je me tournai vers je compris combien les bénis voulaient encore me parler un peu
 El cominciò,Il a commencé.
" «In questa quinta soglia de l’albero che vive de la cima e frutta sempre e mai non perde foglia, ","Dans ce cinquième ciel de l'arbre, qui reçoit la vie du haut, il fructifie toujours et ne perd jamais les feuilles,"
" spiriti son beati, che giù, prima che venissero al ciel, fuor di gran voce, sì ch’ogne musa ne sarebbe opima","Il y a des esprits bénis qui sur Terre, avant leur mort, avaient une grande renommée, au point qu'ils pouvaient être de grands musées."
 Però mira ne’ corni de la croce,C'est pourquoi observez dans les bras latéraux de la croix
" quello ch’io nomerò, lì farà l’atto che fa in nube il suo foco veloce»","l'esprit que je nommerai accomplira l'acte qui fait la foudre dans la nuée,"
" Io vidi per la croce un lume tratto dal nomar Iosuè, com’ el si feo","Je vis que, lorsque Josué fut nommé, une lumière se leva pour la croix à l'unisson,"
 né mi fu noto il dir prima che ’l fatto,de sorte que l'écoute et le voir se sont produits en même temps
" E al nome de l’alto Macabeo vidi moversi un altro roteando, e letizia era ferza del paleo","Et au nom du noble Maccabeus j'ai vu une autre lumière se déplacer sur elle-même, et la joie était le fouet qui a fait le mouvement du haut."
" Così per Carlo Magno e per Orlando due ne seguì lo mio attento sguardo, com’ occhio segue suo falcon volando","Donc, aux noms de Charlemagne et Orlando, mon regard attentif suivit deux autres, comme l'œil qui suit la fuite de son propre faucon de chasse."
" Poscia trasse Guiglielmo e Rinoardo e ’l duca Gottifredi la mia vista per quella croce, e Ruberto Guiscardo","Puis Guglielmo d'Orange et Rinoardo et Goffredo di Buglione ont attiré ma vue le long de cette croix, et donc Roberto Guiscardo"
" Indi, tra l’altre luci mota e mista, mostrommi l’alma che m’avea parlato qual era tra i cantor del cielo artista","Plus tard, ayant déménagé pour rencontrer les autres lumières, l'âme qui m'avait parlé me montra un artiste digne parmi ces chanteurs du ciel."
" Io mi rivolsi dal mio destro lato per vedere in Beatrice il mio dovere, o per parlare o per atto, segnato","Je me tournai vers ma main droite pour que Béatrice me montre mon devoir, exprimé dans ses paroles ou dans ses gestes."
" e vidi le sue luci tanto mere, tanto gioconde, che la sua sembianza vinceva li altri e l’ultimo solere","et j'ai vu ses yeux si brillants, si pleins de joie, que son apparence surpassait dans la beauté ce qu'il avait d'habitude et le dernier que j'avais vu"
" E come, per sentir più dilettanza bene operando, l’uom di giorno in giorno s’accorge che la sua virtute avanza, ","Et comme l'homme, sentant une plus grande joie à faire le bien, jour après jour, il se rend compte d'augmenter sa propre vertu,"
" sì m’accors’ io che ’l mio girare intorno col cielo insieme avea cresciuto l’arco, veggendo quel miracol più addorno","J'ai donc réalisé que mon tour avec le Ciel était devenu plus large, voyant que la beauté de Béatrice avait augmenté."
" E qual è ’l trasmutare in picciol varco di tempo in bianca donna, quando ’l volto suo si discarchi di vergogna il carco, ","Et comme une femme de couleur pâle retrouve rapidement son apparence, quand son visage perd la rougeur de la honte,"
" tal fu ne li occhi miei, quando fui vòlto, per lo candor de la temprata stella sesta, che dentro a sé m’avea ricolto","C'est donc dans mes yeux, quand je me retournai, par la blancheur de la sixième étoile trempée, qu'il m'avait reçue en lui-même."
 Io vidi in quella giovïal facella lo sfavillar de l’amor che lì era segnare a li occhi miei nostra favella,"Et j'ai vu dans l'étoile de Jupiter les âmes qui y étaient, et qui étaient brillantes, formant des lettres qui étaient à mes yeux."
" E come augelli surti di rivera, quasi congratulando a lor pasture, fanno di sé or tonda or altra schiera, ","Et comme les oiseaux qui volent d'une rivière, se réjouissant presque l'un de l'autre du repas consommé, se rassemblent en cercles ou sous d'autres formes,"
" sì dentro ai lumi sante creature volitando cantavano, e faciensi or D, or I, or L in sue figure","Donc, à l'intérieur de ces lumières, les saintes âmes chantaient, et maintenant elles ressemblaient à un ""D"", maintenant un ""I"" ou un ""L"""
" Prima, cantando, a sua nota moviensi","Au début, ils chantaient, ils se déplaçaient au rythme de leur chanson."
" poi, diventando l’un di questi segni, un poco s’arrestavano e taciensi","puis, se transformant en l'un de ces signes, ils s'arrêtèrent et se têturent un peu"
" O diva Pegasëa che li ’ngegni fai glorïosi e rendili longevi, ","Ô divine Pegasée, qui fait des choses glorieuses et les prolonge,"
" ed essi teco le cittadi e ’ regni, ","Et à cause de vous, ils font de même avec les villes et les royaumes,"
" illustrami di te, sì ch’io rilevi le lor figure com’ io l’ho concette","Donnez-moi votre inspiration, afin que je me souvienne de ces chiffres comme je les ai vus."
 paia tua possa in questi versi brevi,brillez dans ces quelques versets toute votre puissance
 Mostrarsi dunque in cinque volte sette vocali e consonanti,"Ainsi trente-cinq lettres ont été montrées en tout, entre voyelles et consonnes."
" e io notai le parti sì, come mi parver dette","Et j'ai écrit les lettres mentalement, comme il me semblait qu'elles étaient écrites."
" ‘DILIGITE IUSTITIAM’, primai fur verbo e nome di tutto ’l dipinto",'Justice de l'amour' étaient le verbe et le nom qui est apparu la première fois dans toute la figure
" ‘QUI IUDICATIS TERRAM’, fur sezzai",'Vous qui jugez la Terre' étaient les derniers
 Poscia ne l’emme del vocabol quinto rimasero ordinate,"Plus tard, ils s'arrêtèrent dans l'emme du cinquième mot,"
 sì che Giove pareva argento lì d’oro distinto,"d'une telle manière que Jupiter, de couleur argentée, se distingua de leur splendeur dorée"
" E vidi scendere altre luci dove era il colmo de l’emme, e lì quetarsi cantando, credo, il ben ch’a sé le move","Et j'ai vu d'autres lumières descendre au sommet du 'M', et rester là à chanter, je crois, en l'honneur de Dieu qui les attire vers Lui."
" Poi, come nel percuoter d’i ciocchi arsi surgono innumerabili faville, onde li stolti sogliono agurarsi, ","Puis, comme en frappant les serrures ardentes, il y a beaucoup de contes de fées, à partir desquels des imbéciles sont utilisés pour dessiner des souhaits,"
" resurger parver quindi più di mille luci e salir, qual assai e qual poco, sì come ’l sol che l’accende sortille","Il semblait que plus d'un millier de lumières se levaient, certains plus et d'autres moins, selon la façon dont le soleil avait décidé qui les avait allumés."
" e quïetata ciascuna in suo loco, la testa e ’l collo d’un’aguglia vidi rappresentare a quel distinto foco","Et je vis que chacun, lorsqu'il se tenait dans le lieu désigné, formait la tête et le cou d'un aigle dans cette splendeur qui se distinguait."
" Quei che dipinge lì, non ha chi ’l guidi","Celui qui peint là n'a pas de guide,"
" ma esso guida, e da lui si rammenta quella virtù ch’è forma per li nidi","Mais c'est Lui qui guide, et de Lui on reconnaît cette vertu qui est forme pour les êtres dans les nids."
" L’altra bëatitudo, che contenta pareva prima d’ingigliarsi a l’emme, con poco moto seguitò la ’mprenta","Les autres lumières des bénis, qui semblaient auparavant heureux de former le lis héraldique du 'M', avec de petits mouvements complété la figure de l'aigle"
" O dolce stella, quali e quante gemme mi dimostraro che nostra giustizia effetto sia del ciel che tu ingemme","Ô douce étoile, qui et combien de pierres précieuses m'ont montré que notre justice humaine est le produit du Ciel que vous embellissez"
" Per ch’io prego la mente in che s’inizia tuo moto e tua virtute, che rimiri ond’ esce il fummo che ’l tuo raggio vizia","Je prie donc l'esprit dans lequel commencent votre vertu et votre mouvement, d'observer d'où vient la fumée qui obscurcit votre rayon."
 sì ch’un’altra fïata omai s’adiri del comperare e vender dentro al templo che si murò di segni e di martìri,"afin que l'on puisse à nouveau être en colère contre le marché à l'intérieur du Temple, qui a été construit avec des miracles et le martyre."
" O milizia del ciel cu’ io contemplo, adora per color che sono in terra tutti svïati dietro al malo essemplo","Ô armée du Ciel que je contemple, priez pour ceux qui, sur Terre, sont induits en erreur par le mauvais exemple des papes"
 Già si solea con le spade far guerra,Il y avait la guerre avec les épées.
 ma or si fa togliendo or qui or quivi lo pan che ’l pïo Padre a nessun serra,Mais maintenant cela se fait en ôtant de cela et de ce pain que Dieu ne nie à personne.
" Ma tu che sol per cancellare scrivi, pensa che Pietro e Paulo, che moriro per la vigna che guasti, ancor son vivi","Mais vous qui n'écrivez que pour effacer, pensez que saint Pierre et saint Paul, qui sont morts par la vigne que vous corrompez, sont encore vivants"
 Ben puoi tu dire,Bien sûr que tu peux dire
" «I’ ho fermo ’l disiro sì a colui che volle viver solo e che per salti fu tratto al martiro, ","""Je ne désire que celui qui voulait vivre dans le désert et qui a été conduit au martyre avec une danse,"
 ch’io non conosco il pescator né Polo»,pour que je ne connaisse ni le pêcheur ni Polo.
 Parea dinanzi a me con l’ali aperte la bella image che nel dolce frui liete facevan l’anime conserte,La belle image qui a été formée par des âmes heureuses dans la douce vision de Dieu est apparue devant moi avec des ailes étendues
" parea ciascuna rubinetto in cui raggio di sole ardesse sì acceso, che ne’ miei occhi rifrangesse lui","Chacune des âmes ressemblait à un rubis frappé par un rayon de soleil, si lumineux qu'il reflétait la lumière dans mes yeux."
" E quel che mi convien ritrar testeso, non portò voce mai, né scrisse incostro, né fu per fantasia già mai compreso","Et ce que je dois maintenant décrire n'a jamais été prononcé par la voix, ni écrit à l'encre, ni jamais conçu par l'imagination humaine."
" ch’io vidi e anche udi’ parlar lo rostro, e sonar ne la voce e «io» e «mio», quand’ era nel concetto e ‘noi’ e ‘nostro’","Car je vis et j'entendis le bec de l'aigle, qui parlait, et qui disait de sa voix, et ma voix, disant: En réalité, Nous sommes et nous sommes."
 E cominciò,Et ça a commencé.
 «Per esser giusto e pio son io qui essaltato a quella gloria che non si lascia vincere a disio,"Car étant juste et dévoué dans la vie, je suis ici exalté à cette gloire qui n'est vaincue par aucun désir mortel."
" e in terra lasciai la mia memoria sì fatta, che le genti lì malvage commendan lei, ma non seguon la storia»","Et sur la terre, j'ai laissé un tel souvenir, afin que même les méchants le louent, même s'ils ne le suivent pas."
" Così un sol calor di molte brage si fa sentir, come di molti amori usciva solo un suon di quella image","Comme à partir de beaucoup de braises une seule chaleur émane, de sorte que des nombreuses âmes de cette image est venu un seul son"
 Ond’ io appresso,Alors j'ai dit :
